Precinct	total_votes	votes|Rey Colon	votes|Carlos Ramirez-Rosa
35001	231	78	153
35002	288	80	208
35003	175	73	102
35004	254	117	137
35005	187	65	122
35006	177	54	123
35007	206	60	146
35008	178	61	117
35009	222	45	177
35010	261	75	186
35011	234	85	149
35012	130	48	82
35013	139	63	76
35014	161	60	101
35015	250	58	192
35016	127	60	67
35017	196	78	118
35018	196	84	112
35019	133	56	77
35020	136	32	104
35021	188	76	112
35022	217	59	158
35023	211	53	158
35024	184	62	122
35025	214	79	135
35026	181	73	108
35027	187	67	120
35028	205	43	162
35029	167	47	120
35030	198	51	147
35031	236	45	191
