Precinct	total_votes	votes|Yes	votes|No
01001	181	155	26
01002	175	141	34
01003	204	176	28
01004	218	177	41
01005	166	135	31
01006	206	164	42
01007	145	123	22
01008	184	136	48
01009	159	120	39
01010	178	155	23
01011	175	156	19
01012	216	179	37
01013	92	73	19
01014	205	171	34
01015	183	154	29
01016	182	148	34
01017	191	163	28
01018	208	170	38
01019	289	252	37
01020	171	150	21
01021	171	145	26
01022	123	107	16
01023	292	261	31
01024	146	125	21
01025	146	122	24
01026	150	122	28
01027	164	138	26
01028	104	75	29
01029	216	185	31
01030	232	203	29
01031	198	158	40
01032	181	154	27
01033	219	188	31
01034	171	152	19
01035	214	175	39
01036	191	167	24
01037	194	163	31
01038	199	155	44
01039	166	142	24
01040	196	153	43
01041	144	125	19
01042	53	46	7
01043	163	138	25
01044	139	120	19
02001	177	144	33
02002	231	174	57
02003	187	159	28
02004	201	177	24
02005	194	166	28
02006	185	157	28
02007	183	147	36
02008	194	168	26
02009	166	132	34
02010	239	167	72
02011	266	188	78
02012	237	184	53
02013	322	258	64
02014	272	228	44
02015	198	162	36
02016	157	135	22
02017	286	230	56
02018	230	180	50
02019	231	178	53
02020	148	117	31
02021	221	197	24
02022	274	212	62
02023	233	176	57
02024	199	155	44
02025	190	156	34
02026	183	138	45
02027	220	167	53
02028	242	187	55
02029	211	161	50
02030	201	161	40
02031	324	245	79
02032	166	130	36
02033	351	283	68
02034	234	165	69
02035	186	144	42
02036	211	172	39
02037	263	216	47
02038	261	208	53
02039	175	133	42
02040	175	145	30
02041	111	91	20
02042	191	150	41
02043	260	207	53
02044	150	123	27
02045	260	210	50
02046	117	87	30
03001	279	219	60
03002	387	292	95
03003	221	162	59
03004	286	212	74
03005	181	131	50
03006	249	203	46
03007	257	174	83
03008	179	122	57
03009	276	211	65
03010	131	97	34
03011	240	182	58
03012	313	251	62
03013	291	235	56
03014	189	155	34
03015	222	177	45
03016	229	183	46
03017	252	196	56
03018	304	233	71
03019	217	173	44
03020	237	189	48
03021	277	209	68
03022	221	181	40
03023	226	158	68
03024	226	171	55
03025	285	241	44
03026	347	284	63
03027	219	181	38
03028	220	166	54
03029	253	170	83
03030	273	213	60
03031	272	211	61
03032	238	196	42
03033	182	141	41
03034	274	216	58
03035	113	84	29
03036	128	82	46
03037	206	156	50
03038	282	230	52
03039	205	162	43
03040	286	212	74
03041	263	190	73
04001	336	297	39
04002	268	212	56
04003	246	182	64
04004	333	242	91
04005	314	262	52
04006	391	312	79
04007	350	282	68
04008	347	279	68
04009	441	369	72
04010	335	268	67
04011	277	209	68
04012	278	229	49
04013	131	114	17
04014	294	236	58
04015	342	259	83
04016	223	185	38
04017	255	222	33
04018	289	229	60
04019	242	163	79
04020	271	220	51
04021	236	204	32
04022	309	267	42
04023	355	307	48
04024	247	204	43
04025	246	214	32
04026	302	229	73
04027	302	266	36
04028	310	250	60
04029	228	173	55
04030	322	240	82
04031	373	309	64
04032	267	214	53
04033	319	259	60
04034	254	197	57
04035	376	313	63
04036	325	267	58
04037	283	224	59
04038	348	299	49
05001	213	166	47
05002	213	157	56
05003	260	234	26
05004	283	240	43
05005	262	197	65
05006	240	176	64
05007	257	201	56
05008	292	254	38
05009	303	257	46
05010	207	154	53
05011	321	281	40
05012	191	151	40
05013	245	194	51
05014	303	245	58
05015	252	211	41
05016	255	187	68
05017	207	150	57
05018	249	215	34
05019	299	261	38
05020	329	286	43
05021	256	220	36
05022	352	302	50
05023	425	371	54
05024	266	232	34
05025	273	215	58
05026	238	193	45
05027	222	194	28
05028	318	261	57
05029	322	260	62
05030	178	127	51
05031	210	168	42
05032	332	287	45
05033	297	215	82
05034	313	251	62
05035	302	259	43
05036	198	134	64
05037	334	294	40
05038	234	181	53
05039	251	204	47
05040	238	194	44
05041	189	153	36
06001	298	222	76
06002	278	213	65
06003	272	210	62
06004	178	120	58
06005	164	108	56
06006	267	217	50
06007	226	173	53
06008	274	218	56
06009	206	154	52
06010	129	96	33
06011	220	171	49
06012	137	98	39
06013	207	158	49
06014	239	170	69
06015	182	122	60
06016	288	219	69
06017	162	112	50
06018	180	125	55
06019	221	167	54
06020	122	85	37
06021	141	88	53
06022	165	118	47
06023	128	82	46
06024	130	81	49
06025	129	98	31
06026	139	104	35
06027	135	104	31
06028	117	84	33
06029	313	245	68
06030	186	141	45
06031	277	217	60
06032	243	190	53
06033	253	192	61
06034	255	198	57
06035	256	200	56
06036	273	212	61
06037	318	261	57
06038	302	241	61
06039	225	169	56
06040	218	166	52
06041	236	182	54
06042	249	174	75
06043	225	155	70
06044	282	196	86
06045	275	212	63
06046	212	163	49
06047	173	128	45
06048	228	170	58
07001	202	148	54
07002	183	138	45
07003	242	186	56
07004	227	177	50
07005	212	160	52
07006	278	218	60
07007	169	128	41
07008	214	161	53
07009	425	329	96
07010	240	187	53
07011	234	167	67
07012	189	152	37
07013	179	138	41
07014	224	170	54
07015	252	197	55
07016	169	130	39
07017	173	128	45
07018	187	146	41
07019	205	161	44
07020	152	114	38
07021	163	125	38
07022	194	158	36
07023	260	215	45
07024	234	157	77
07025	187	138	49
07026	192	145	47
07027	204	151	53
07028	170	134	36
07029	206	159	47
07030	165	122	43
07031	137	109	28
07032	367	297	70
07033	350	261	89
07034	302	235	67
07035	226	174	52
07036	304	232	72
07037	281	207	74
07038	171	124	47
07039	208	160	48
07040	231	176	55
07041	207	151	56
07042	209	157	52
07043	224	161	63
07044	185	148	37
07045	214	152	62
07046	113	79	34
08001	173	131	42
08002	218	155	63
08003	313	251	62
08004	288	222	66
08005	321	244	77
08006	256	204	52
08007	304	238	66
08008	284	233	51
08009	173	124	49
08010	350	296	54
08011	235	176	59
08012	210	160	50
08013	271	193	78
08014	122	94	28
08015	217	159	58
08016	66	51	15
08017	229	170	59
08018	196	143	53
08019	335	267	68
08020	269	208	61
08021	254	189	65
08022	222	152	70
08023	196	144	52
08024	163	121	42
08025	213	167	46
08026	206	150	56
08027	284	222	62
08028	266	211	55
08029	273	218	55
08030	271	217	54
08031	198	155	43
08032	206	148	58
08033	236	158	78
08034	244	189	55
08035	303	235	68
08036	261	196	65
08037	236	184	52
08038	163	118	45
08039	245	199	46
08040	185	141	44
08041	249	178	71
08042	304	227	77
08043	119	93	26
08044	164	128	36
08045	172	124	48
08046	188	141	47
08047	205	145	60
08048	205	157	48
08049	254	204	50
08050	275	196	79
08051	272	206	66
08052	346	276	70
08053	148	113	35
08054	160	114	46
08055	151	116	35
08056	261	213	48
09001	224	172	52
09002	207	138	69
09003	130	87	43
09004	180	148	32
09005	222	156	66
09006	239	188	51
09007	164	117	47
09008	193	137	56
09009	276	215	61
09010	183	140	43
09011	175	121	54
09012	266	223	43
09013	297	221	76
09014	333	258	75
09015	142	96	46
09016	217	155	62
09017	166	105	61
09018	144	108	36
09019	210	168	42
09020	263	199	64
09021	206	140	66
09022	257	206	51
09023	268	209	59
09024	260	197	63
09025	237	183	54
09026	147	93	54
09027	209	151	58
09028	112	81	31
09029	202	145	57
09030	183	130	53
09031	184	137	47
09032	219	172	47
09033	165	117	48
09034	174	134	40
09035	252	194	58
09036	201	157	44
09037	318	249	69
09038	222	156	66
09039	252	192	60
09040	277	213	64
09041	208	154	54
09042	294	226	68
09043	188	129	59
09044	228	173	55
09045	169	116	53
09046	236	180	56
09047	305	237	68
09048	267	205	62
09049	220	165	55
09050	351	287	64
09051	261	198	63
10001	212	150	62
10002	292	225	67
10003	294	229	65
10004	169	129	40
10005	238	185	53
10006	211	154	57
10007	178	141	37
10008	116	82	34
10009	319	254	65
10010	318	248	70
10011	313	255	58
10012	181	148	33
10013	258	196	62
10014	396	306	90
10015	449	345	104
10016	192	159	33
10017	403	314	89
10018	132	105	27
10019	309	238	71
10020	315	243	72
10021	290	214	76
10022	150	124	26
10023	255	194	61
10024	331	272	59
10025	71	51	20
10026	160	119	41
10027	206	155	51
10028	337	266	71
10029	236	176	60
10030	227	158	69
10031	202	152	50
10032	263	208	55
10033	186	147	39
10034	140	100	40
10035	350	278	72
10036	60	44	16
11001	293	232	61
11002	30	22	8
11003	184	165	19
11004	254	205	49
11005	253	202	51
11006	242	206	36
11007	182	157	25
11008	228	197	31
11009	237	181	56
11010	245	199	46
11011	298	245	53
11012	511	398	113
11013	444	322	122
11014	141	110	31
11015	113	78	35
11016	194	158	36
11017	279	221	58
11018	246	196	50
11019	311	247	64
11020	215	166	49
11021	442	351	91
11022	362	298	64
11023	178	141	37
11024	433	347	86
11025	278	226	52
11026	385	302	83
11027	90	70	20
11028	169	119	50
11029	354	277	77
11030	123	91	32
11031	310	228	82
11032	168	120	48
11033	207	159	48
11034	100	80	20
11035	94	68	26
11036	124	91	33
11037	75	61	14
11038	89	71	18
12001	257	200	57
12002	163	125	38
12003	285	236	49
12004	226	179	47
12005	213	171	42
12006	206	166	40
12007	179	144	35
12008	230	184	46
12009	190	145	45
12010	180	145	35
12011	205	155	50
12012	175	142	33
12013	198	156	42
12014	160	119	41
12015	185	140	45
12016	156	116	40
12017	218	167	51
12018	169	134	35
12019	193	142	51
12020	211	165	46
12021	217	174	43
12022	145	110	35
12023	215	166	49
13001	228	195	33
13002	242	180	62
13003	127	93	34
13004	287	220	67
13005	256	196	60
13006	264	206	58
13007	177	136	41
13008	196	153	43
13009	192	153	39
13010	249	199	50
13011	290	215	75
13012	172	133	39
13013	220	179	41
13014	201	164	37
13015	328	265	63
13016	150	116	34
13017	219	172	47
13018	199	160	39
13019	215	186	29
13020	160	118	42
13021	299	226	73
13022	250	188	62
13023	157	125	32
13024	194	147	47
13025	229	181	48
13026	234	182	52
13027	208	165	43
13028	170	121	49
13029	175	142	33
13030	151	114	37
13031	257	198	59
13032	237	189	48
13033	226	173	53
13034	260	198	62
13035	205	161	44
13036	126	100	26
13037	254	193	61
13038	230	178	52
13039	221	161	60
13040	184	154	30
13041	226	179	47
13042	275	210	65
13043	255	194	61
13044	317	248	69
13045	258	191	67
13046	234	175	59
13047	209	164	45
13048	211	158	53
14001	322	246	76
14002	293	239	54
14003	180	143	37
14004	235	180	55
14005	252	206	46
14006	104	76	28
14007	205	152	53
14008	192	150	42
14009	274	209	65
14010	143	111	32
14011	103	84	19
14012	199	155	44
14013	176	122	54
14014	176	134	42
14015	179	141	38
14016	162	122	40
14017	212	166	46
14018	81	63	18
14019	177	132	45
14020	127	96	31
14021	189	156	33
14022	217	169	48
14023	198	156	42
14024	324	267	57
14025	125	99	26
14026	110	87	23
14027	174	142	32
14028	129	102	27
14029	167	128	39
14030	73	59	14
14031	107	91	16
15001	206	150	56
15002	133	95	38
15003	152	106	46
15004	206	163	43
15005	169	133	36
15006	209	147	62
15007	170	122	48
15008	200	161	39
15009	249	195	54
15010	226	184	42
15011	216	177	39
15012	244	191	53
15013	168	135	33
15014	136	102	34
15015	138	109	29
15016	201	149	52
15017	173	133	40
15018	147	98	49
15019	199	156	43
15020	150	114	36
15021	149	104	45
15022	160	108	52
15023	150	118	32
15024	125	84	41
16001	171	141	30
16002	184	130	54
16003	159	114	45
16004	158	116	42
16005	138	100	38
16006	168	127	41
16007	156	116	40
16008	106	71	35
16009	195	160	35
16010	170	123	47
16011	149	111	38
16012	119	91	28
16013	136	106	30
16014	140	107	33
16015	179	133	46
16016	165	119	46
16017	136	102	34
16018	176	132	44
16019	152	114	38
16020	140	98	42
16021	135	102	33
16022	139	99	40
16023	136	100	36
16024	115	81	34
16025	194	146	48
16026	154	117	37
16027	141	104	37
16028	191	111	80
16029	148	105	43
16030	159	114	45
16031	211	170	41
16032	142	103	39
16033	211	159	52
16034	170	115	55
16035	136	102	34
16036	139	102	37
17001	202	165	37
17002	183	135	48
17003	201	154	47
17004	242	174	68
17005	191	129	62
17006	162	134	28
17007	124	96	28
17008	186	129	57
17009	222	167	55
17010	241	178	63
17011	172	125	47
17012	194	137	57
17013	166	124	42
17014	186	151	35
17015	212	148	64
17016	148	115	33
17017	184	134	50
17018	251	183	68
17019	124	79	45
17020	278	206	72
17021	311	241	70
17022	197	142	55
17023	143	116	27
17024	263	191	72
17025	138	99	39
17026	254	176	78
17027	195	145	50
17028	185	129	56
17029	225	148	77
17030	159	129	30
17031	128	93	35
17032	168	110	58
17033	131	87	44
17034	159	113	46
17035	184	130	54
17036	232	176	56
17037	175	125	50
17038	236	158	78
17039	223	147	76
17040	207	152	55
17041	266	193	73
18001	172	126	46
18002	190	136	54
18003	230	183	47
18004	267	221	46
18005	174	135	39
18006	210	177	33
18007	251	188	63
18008	270	197	73
18009	263	214	49
18010	352	272	80
18011	188	149	39
18012	222	166	56
18013	272	214	58
18014	244	184	60
18015	249	196	53
18016	247	183	64
18017	236	179	57
18018	256	191	65
18019	258	196	62
18020	218	154	64
18021	330	253	77
18022	318	247	71
18023	180	139	41
18024	194	154	40
18025	210	168	42
18026	337	263	74
18027	184	135	49
18028	228	173	55
18029	222	170	52
18030	217	165	52
18031	246	175	71
18032	256	185	71
18033	193	139	54
18034	359	282	77
18035	318	249	69
18036	226	176	50
18037	288	228	60
18038	248	193	55
18039	155	111	44
18040	281	226	55
18041	278	228	50
18042	187	132	55
18043	175	144	31
18044	226	185	41
18045	209	153	56
18046	242	190	52
18047	153	106	47
18048	182	130	52
18049	155	109	46
18050	171	121	50
19001	295	240	55
19002	417	366	51
19003	231	179	52
19004	367	298	69
19005	363	293	70
19006	323	271	52
19007	308	248	60
19008	324	256	68
19009	237	183	54
19010	377	297	80
19011	314	247	67
19012	254	191	63
19013	347	283	64
19014	329	272	57
19015	408	318	90
19016	311	260	51
19017	279	233	46
19018	294	232	62
19019	384	319	65
19020	250	203	47
19021	339	262	77
19022	334	274	60
19023	322	251	71
19024	242	179	63
19025	298	232	66
19026	314	244	70
19027	305	261	44
19028	334	277	57
19029	277	221	56
19030	255	208	47
19031	288	226	62
19032	274	226	48
19033	304	246	58
19034	309	247	62
19035	273	225	48
19036	328	266	62
19037	285	241	44
19038	273	225	48
19039	79	56	23
19040	318	266	52
19041	281	220	61
19042	253	218	35
19043	355	277	78
19044	332	252	80
19045	327	249	78
19046	343	269	74
19047	446	352	94
19048	291	224	67
19049	393	321	72
19050	234	192	42
19051	360	301	59
19052	307	242	65
19053	305	251	54
19054	235	181	54
19055	263	208	55
19056	358	288	70
19057	274	222	52
20001	167	125	42
20002	95	58	37
20003	167	127	40
20004	80	58	22
20005	208	153	55
20006	88	65	23
20007	161	116	45
20008	218	165	53
20009	260	196	64
20010	152	115	37
20011	246	184	62
20012	110	73	37
20013	217	160	57
20014	145	112	33
20015	135	110	25
20016	243	178	65
20017	122	93	29
20018	161	110	51
20019	208	152	56
20020	117	80	37
20021	148	98	50
20022	286	224	62
20023	235	161	74
20024	205	163	42
20025	177	125	52
20026	224	172	52
20027	128	84	44
20028	157	115	42
20029	268	180	88
20030	100	78	22
20031	210	145	65
20032	191	134	57
20033	123	88	35
20034	255	199	56
20035	123	90	33
20036	75	50	25
20037	72	57	15
20038	81	53	28
20039	31	21	10
21001	265	198	67
21002	171	115	56
21003	252	197	55
21004	225	166	59
21005	290	218	72
21006	215	155	60
21007	279	207	72
21008	236	176	60
21009	293	210	83
21010	240	173	67
21011	234	177	57
21012	235	172	63
21013	192	137	55
21014	308	221	87
21015	192	141	51
21016	225	178	47
21017	204	156	48
21018	251	185	66
21019	255	177	78
21020	218	170	48
21021	198	141	57
21022	242	176	66
21023	230	182	48
21024	245	191	54
21025	241	195	46
21026	208	153	55
21027	257	208	49
21028	283	205	78
21029	247	168	79
21030	175	124	51
21031	187	147	40
21032	234	168	66
21033	211	169	42
21034	224	161	63
21035	265	191	74
21036	266	186	80
21037	209	142	67
21038	193	133	60
21039	182	124	58
21040	199	148	51
21041	252	198	54
21042	276	205	71
21043	237	179	58
21044	242	198	44
21045	238	167	71
21046	243	178	65
21047	201	140	61
21048	237	170	67
21049	262	191	71
21050	206	145	61
21051	270	211	59
21052	248	189	59
21053	181	141	40
21054	193	137	56
22001	142	105	37
22002	253	189	64
22003	239	176	63
22004	160	127	33
22005	193	140	53
22006	224	175	49
22007	134	115	19
22008	255	209	46
22009	168	133	35
22010	264	201	63
22011	159	120	39
22012	212	160	52
22013	200	153	47
22014	158	119	39
22015	147	106	41
22016	168	136	32
22017	196	154	42
22018	154	118	36
22019	84	65	19
22020	161	138	23
22021	251	185	66
22022	173	134	39
22023	285	210	75
22024	234	181	53
22025	209	170	39
23001	318	243	75
23002	258	207	51
23003	305	229	76
23004	333	278	55
23005	174	141	33
23006	254	198	56
23007	165	129	36
23008	281	222	59
23009	176	130	46
23010	240	195	45
23011	217	168	49
23012	323	256	67
23013	147	118	29
23014	259	208	51
23015	162	114	48
23016	293	228	65
23017	127	91	36
23018	237	187	50
23019	166	128	38
23020	122	91	31
23021	324	249	75
23022	257	209	48
23023	268	196	72
23024	168	129	39
23025	186	144	42
23026	252	195	57
23027	312	249	63
23028	296	239	57
23029	231	173	58
23030	229	179	50
23031	169	119	50
23032	218	167	51
23033	181	145	36
23034	183	146	37
23035	218	177	41
23036	331	244	87
23037	297	236	61
23038	250	191	59
23039	179	148	31
24001	189	137	52
24002	174	130	44
24003	175	128	47
24004	152	107	45
24005	116	85	31
24006	192	136	56
24007	97	79	18
24008	135	91	44
24009	174	125	49
24010	89	64	25
24011	184	125	59
24012	118	77	41
24013	111	82	29
24014	175	110	65
24015	110	73	37
24016	173	137	36
24017	132	83	49
24018	211	136	75
24019	193	124	69
24020	162	121	41
24021	114	67	47
24022	235	173	62
24023	166	123	43
24024	211	151	60
24025	174	119	55
24026	259	189	70
24027	186	138	48
24028	148	109	39
24029	144	114	30
24030	98	67	31
24031	191	142	49
24032	114	86	28
24033	98	66	32
24034	167	117	50
24035	189	127	62
24036	232	173	59
24037	102	76	26
24038	170	129	41
24039	228	167	61
24040	176	116	60
24041	141	102	39
25001	216	182	34
25002	222	196	26
25003	200	170	30
25004	176	137	39
25005	231	193	38
25006	80	60	20
25007	251	213	38
25008	246	201	45
25009	247	195	52
25010	177	142	35
25011	260	213	47
25012	231	203	28
25013	250	203	47
25014	117	95	22
25015	240	174	66
25016	170	131	39
25017	256	214	42
25018	129	91	38
25019	255	201	54
25020	167	110	57
25021	251	199	52
25022	233	201	32
25023	278	232	46
25024	253	211	42
25025	248	198	50
25026	249	204	45
25027	173	147	26
25028	252	209	43
25029	217	167	50
25030	216	180	36
25031	176	139	37
25032	218	176	42
26001	153	131	22
26002	150	119	31
26003	159	141	18
26004	127	89	38
26005	143	118	25
26006	144	111	33
26007	115	99	16
