Precinct	total_votes	votes|Yes	votes|No
26008	73	53	20
26009	151	112	39
26010	143	121	22
26011	164	129	35
26012	157	131	26
26013	98	73	25
26014	102	85	17
26015	74	54	20
26016	85	67	18
26017	151	126	25
26018	139	113	26
26019	93	74	19
26020	146	118	28
26021	202	168	34
26022	92	71	21
26023	98	79	19
26024	141	108	33
26025	138	116	22
26026	90	69	21
26027	167	139	28
26028	213	179	34
26029	83	63	20
26030	128	105	23
26031	86	62	24
26032	155	135	20
26033	153	119	34
26034	177	145	32
26035	172	139	33
26036	140	118	22
26037	139	112	27
26038	87	62	25
26039	160	136	24
26040	66	54	12
26041	200	165	35
26042	130	107	23
26043	86	68	18
26044	91	71	20
26045	56	39	17
26046	93	83	10
26047	109	85	24
26048	140	121	19
26049	84	65	19
27001	144	125	19
27002	231	175	56
27003	103	70	33
27004	111	81	30
27005	137	102	35
27006	154	110	44
27007	217	190	27
27008	148	102	46
27009	85	70	15
27010	231	176	55
27011	140	114	26
27012	112	88	24
27013	299	220	79
27014	95	71	24
27015	125	85	40
27016	153	125	28
27017	197	158	39
27018	170	125	45
27019	131	91	40
27020	130	85	45
27021	156	129	27
27022	116	85	31
27023	164	115	49
27024	131	94	37
27025	159	123	36
27026	184	139	45
27027	181	126	55
27028	101	74	27
27029	139	97	42
27030	121	88	33
27031	152	111	41
27032	147	122	25
27033	152	122	30
27034	172	118	54
27035	169	150	19
27036	136	110	26
27037	230	179	51
27038	311	233	78
27039	164	112	52
27040	210	160	50
27041	200	133	67
27042	138	107	31
27043	147	113	34
27044	149	105	44
27045	196	162	34
27046	123	102	21
27047	187	143	44
27048	200	144	56
27049	131	102	29
27050	169	113	56
28001	126	86	40
28002	146	111	35
28003	135	97	38
28004	127	111	16
28005	121	82	39
28006	121	98	23
28007	150	111	39
28008	86	75	11
28009	166	117	49
28010	190	141	49
28011	246	195	51
28012	164	114	50
28013	170	126	44
28014	173	118	55
28015	70	46	24
28016	92	64	28
28017	133	95	38
28018	144	111	33
28019	149	118	31
28020	165	130	35
28021	145	112	33
28022	141	103	38
28023	192	133	59
28024	130	98	32
28025	214	154	60
28026	165	115	50
28027	172	141	31
28028	200	160	40
28029	73	53	20
28030	37	31	6
28031	226	153	73
28032	156	116	40
28033	181	130	51
28034	248	184	64
28035	181	127	54
28036	119	88	31
28037	211	156	55
28038	92	67	25
28039	108	73	35
28040	191	139	52
28041	134	92	42
28042	162	121	41
28043	179	129	50
28044	118	77	41
28045	118	104	14
28046	268	215	53
29001	327	270	57
29002	339	248	91
29003	241	172	69
29004	252	184	68
29005	204	154	50
29006	166	121	45
29007	242	183	59
29008	131	99	32
29009	338	281	57
29010	366	300	66
29011	123	84	39
29012	270	202	68
29013	220	164	56
29014	254	184	70
29015	271	201	70
29016	270	205	65
29017	192	144	48
29018	214	161	53
29019	231	177	54
29020	275	213	62
29021	227	148	79
29022	172	144	28
29023	249	202	47
29024	183	132	51
29025	263	203	60
29026	250	202	48
29027	224	147	77
29028	285	218	67
29029	204	161	43
29030	315	242	73
29031	210	173	37
29032	189	149	40
29033	208	162	46
29034	148	109	39
29035	164	124	40
29036	217	148	69
29037	211	143	68
29038	188	144	44
29039	167	137	30
29040	266	207	59
29041	214	162	52
29042	229	169	60
29043	309	250	59
29044	286	223	63
30001	185	157	28
30002	192	146	46
30003	138	121	17
30004	174	131	43
30005	103	89	14
30006	143	116	27
30007	180	156	24
30008	203	161	42
30009	135	95	40
30010	174	129	45
30011	137	107	30
30012	139	108	31
30013	137	110	27
30014	99	85	14
30015	212	181	31
30016	80	67	13
30017	192	165	27
30018	162	130	32
30019	140	112	28
30020	196	157	39
30021	163	135	28
30022	175	138	37
30023	142	114	28
30024	149	126	23
30025	185	144	41
30026	101	82	19
30027	103	85	18
30028	198	181	17
30029	86	66	20
30030	54	38	16
30031	126	104	22
30032	129	102	27
31001	122	89	33
31002	116	89	27
31003	134	93	41
31004	155	128	27
31005	155	120	35
31006	122	92	30
31007	133	110	23
31008	88	73	15
31009	127	105	22
31010	117	90	27
31011	102	87	15
31012	123	95	28
31013	127	102	25
31014	120	99	21
31015	105	89	16
31016	183	157	26
31017	150	116	34
31018	136	106	30
31019	115	89	26
31020	121	88	33
31021	128	105	23
31022	112	85	27
31023	124	95	29
31024	176	139	37
31025	104	87	17
31026	159	129	30
31027	148	119	29
31028	113	95	18
31029	167	117	50
31030	86	71	15
31031	127	99	28
31032	112	83	29
31033	123	102	21
31034	124	96	28
31035	159	131	28
31036	170	135	35
31037	126	92	34
31038	109	88	21
31039	138	115	23
31040	138	112	26
31041	116	101	15
32001	176	149	27
32002	165	136	29
32003	280	244	36
32004	198	160	38
32005	200	166	34
32006	156	132	24
32007	188	148	40
32008	158	126	32
32009	201	158	43
32010	184	148	36
32011	227	202	25
32012	200	179	21
32013	166	131	35
32014	194	180	14
32015	189	156	33
32016	208	175	33
32017	234	213	21
32018	159	120	39
32019	169	146	23
32020	255	228	27
32021	230	205	25
32022	269	230	39
32023	202	156	46
32024	95	74	21
32025	175	141	34
32026	247	219	28
32027	179	143	36
32028	229	204	25
32029	229	195	34
32030	143	116	27
32031	180	150	30
32032	196	161	35
32033	179	150	29
32034	163	141	22
32035	172	149	23
32036	176	138	38
32037	149	132	17
32038	162	124	38
32039	162	131	31
32040	207	165	42
32041	182	146	36
32042	176	149	27
32043	209	188	21
33001	253	216	37
33002	313	280	33
33003	291	259	32
33004	280	231	49
33005	201	168	33
33006	228	183	45
33007	289	242	47
33008	453	400	53
33009	281	237	44
33010	294	241	53
33011	261	224	37
33012	265	228	37
33013	237	203	34
33014	110	90	20
33015	307	261	46
33016	388	321	67
33017	300	246	54
33018	285	248	37
33019	228	190	38
33020	300	262	38
33021	283	230	53
33022	334	283	51
33023	302	260	42
33024	466	400	66
33025	321	282	39
33026	189	167	22
33027	210	185	25
33028	198	173	25
34001	285	222	63
34002	225	185	40
34003	241	186	55
34004	190	135	55
34005	222	150	72
34006	292	221	71
34007	279	212	67
34008	174	128	46
34009	180	125	55
34010	241	178	63
34011	192	145	47
34012	268	194	74
34013	254	189	65
34014	181	129	52
34015	164	123	41
34016	177	131	46
34017	283	218	65
34018	176	137	39
34019	220	159	61
34020	305	237	68
34021	328	262	66
34022	245	195	50
34023	200	155	45
34024	195	136	59
34025	280	202	78
34026	271	192	79
34027	202	146	56
34028	146	104	42
34029	185	128	57
34030	268	198	70
34031	166	110	56
34032	226	173	53
34033	191	123	68
34034	260	188	72
34035	247	189	58
34036	238	187	51
34037	146	110	36
34038	136	101	35
34039	173	110	63
34040	249	196	53
34041	172	122	50
34042	257	205	52
34043	236	176	60
34044	247	197	50
34045	253	194	59
34046	163	127	36
34047	210	155	55
34048	279	211	68
34049	305	236	69
34050	199	142	57
34051	295	226	69
34052	213	175	38
34053	123	90	33
35001	222	184	38
35002	281	246	35
35003	174	145	29
35004	237	198	39
35005	181	151	30
35006	175	143	32
35007	205	181	24
35008	174	150	24
35009	241	208	33
35010	265	240	25
35011	221	187	34
35012	117	91	26
35013	126	99	27
35014	150	122	28
35015	235	209	26
35016	119	86	33
35017	178	142	36
35018	183	143	40
35019	121	98	23
35020	147	129	18
35021	178	141	37
35022	216	190	26
35023	207	168	39
35024	169	140	29
35025	210	186	24
35026	178	151	27
35027	180	152	28
35028	195	160	35
35029	160	136	24
35030	195	167	28
35031	231	193	38
36001	208	176	32
36002	166	131	35
36003	194	150	44
36004	183	138	45
36005	182	135	47
36006	154	115	39
36007	307	235	72
36008	131	100	31
36009	143	111	32
36010	209	171	38
36011	117	90	27
36012	112	75	37
36013	123	100	23
36014	228	186	42
36015	252	203	49
36016	227	175	52
36017	239	209	30
36018	215	170	45
36019	213	157	56
36020	214	175	39
36021	144	101	43
36022	112	84	28
36023	152	107	45
36024	202	155	47
36025	136	106	30
36026	181	138	43
36027	187	148	39
36028	194	157	37
36029	251	200	51
36030	217	176	41
37001	159	113	46
37002	119	88	31
37003	130	93	37
37004	169	128	41
37005	239	181	58
37006	219	166	53
37007	134	93	41
37008	120	79	41
37009	189	134	55
37010	226	166	60
37011	144	92	52
37012	142	92	50
37013	151	113	38
37014	196	150	46
37015	217	163	54
37016	225	166	59
37017	147	103	44
37018	197	140	57
37019	129	93	36
37020	144	91	53
37021	166	120	46
37022	179	130	49
37023	232	192	40
37024	188	138	50
37025	200	143	57
37026	265	188	77
37027	192	139	53
37028	172	135	37
37029	210	146	64
37030	181	126	55
37031	228	156	72
37032	198	146	52
37033	202	149	53
37034	183	131	52
37035	219	152	67
37036	170	112	58
37037	186	124	62
37038	232	171	61
37039	176	132	44
37040	223	150	73
37041	207	141	66
38001	222	177	45
38002	375	308	67
38003	232	186	46
38004	278	217	61
38005	266	213	53
38006	246	182	64
38007	280	214	66
38008	238	198	40
38009	303	236	67
38010	207	176	31
38011	213	174	39
38012	279	222	57
38013	295	232	63
38014	259	211	48
38015	214	177	37
38016	270	211	59
38017	316	253	63
38018	269	222	47
38019	257	208	49
38020	256	209	47
38021	214	166	48
38022	236	191	45
38023	283	233	50
38024	334	266	68
38025	191	152	39
38026	239	192	47
38027	275	223	52
38028	337	265	72
38029	229	181	48
38030	260	195	65
38031	271	229	42
38032	206	169	37
38033	208	167	41
38034	212	181	31
38035	241	192	49
38036	206	170	36
38037	265	210	55
38038	222	178	44
38039	285	240	45
38040	249	202	47
38041	255	212	43
39001	267	210	57
39002	287	231	56
39003	238	194	44
39004	271	214	57
39005	268	209	59
39006	233	184	49
39007	221	186	35
39008	267	223	44
39009	237	184	53
39010	126	107	19
39011	235	185	50
39012	261	220	41
39013	210	186	24
39014	186	149	37
39015	314	236	78
39016	157	128	29
39017	300	244	56
39018	247	213	34
39019	254	209	45
39020	322	255	67
39021	238	195	43
39022	159	131	28
39023	292	242	50
39024	374	318	56
39025	164	132	32
39026	262	223	39
39027	62	54	8
39028	296	241	55
39029	104	76	28
39030	281	234	47
39031	194	158	36
39032	215	177	38
39033	233	192	41
39034	242	193	49
39035	279	234	45
39036	98	79	19
39037	309	240	69
39038	178	152	26
39039	169	133	36
39040	219	171	48
39041	335	277	58
39042	300	233	67
39043	296	239	57
39044	235	182	53
39045	281	230	51
40001	193	174	19
40002	214	184	30
40003	239	211	28
40004	160	134	26
40005	238	207	31
40006	252	231	21
40007	272	231	41
40008	297	260	37
40009	191	162	29
40010	220	189	31
40011	283	252	31
40012	158	142	16
40013	276	253	23
40014	175	149	26
40015	214	179	35
40016	278	247	31
40017	219	187	32
40018	167	132	35
40019	303	254	49
40020	201	169	32
40021	290	251	39
40022	212	191	21
40023	308	264	44
40024	166	132	34
40025	257	230	27
40026	280	242	38
40027	287	248	39
40028	275	238	37
40029	274	231	43
40030	301	251	50
40031	275	256	19
40032	270	237	33
40033	267	244	23
40034	237	203	34
40035	174	131	43
40036	232	201	31
40037	240	210	30
40038	270	246	24
40039	51	43	8
41001	314	248	66
41002	349	271	78
41003	289	235	54
41004	356	271	85
41005	306	241	65
41006	350	277	73
41007	382	301	81
41008	318	266	52
41009	290	235	55
41010	356	282	74
41011	351	277	74
41012	289	221	68
41013	346	273	73
41014	355	282	73
41015	369	293	76
41016	291	236	55
41017	303	228	75
41018	282	227	55
41019	363	267	96
41020	258	209	49
41021	307	246	61
41022	331	258	73
41023	297	237	60
41024	279	205	74
41025	127	102	25
41026	333	261	72
41027	179	150	29
41028	180	135	45
41029	133	101	32
41030	309	253	56
41031	371	290	81
41032	234	200	34
41033	281	218	63
41034	263	217	46
41035	347	273	74
41036	295	231	64
41037	321	254	67
41038	273	227	46
41039	322	264	58
41040	377	303	74
41041	331	264	67
41042	314	260	54
41043	302	257	45
41044	349	274	75
41045	270	216	54
41046	351	268	83
41047	307	254	53
42001	289	225	64
42002	176	136	40
42003	166	142	24
42004	303	220	83
42005	139	110	29
42006	347	275	72
42007	273	204	69
42008	251	202	49
42009	200	147	53
42010	184	128	56
42011	213	162	51
42012	190	144	46
42013	337	262	75
42014	146	108	38
42015	118	86	32
42016	198	158	40
42017	186	129	57
42018	151	121	30
42019	264	203	61
42020	132	101	31
42021	140	112	28
42022	104	77	27
42023	166	125	41
42024	225	178	47
42025	216	166	50
42026	220	168	52
42027	210	156	54
42028	315	242	73
42029	172	141	31
42030	264	202	62
42031	188	138	50
42032	142	101	41
42033	191	144	47
42034	248	180	68
42035	289	233	56
42036	192	147	45
42037	112	79	33
42038	176	146	30
42039	130	99	31
42040	187	139	48
42041	185	156	29
42042	230	180	50
43001	150	116	34
43002	231	192	39
43003	268	200	68
43004	226	176	50
43005	187	144	43
43006	150	114	36
43007	180	138	42
43008	214	157	57
43009	304	228	76
43010	243	176	67
43011	170	129	41
43012	158	108	50
43013	239	199	40
43014	280	209	71
43015	236	181	55
43016	210	171	39
43017	194	142	52
43018	267	219	48
43019	264	200	64
43020	287	231	56
43021	259	200	59
43022	135	102	33
43023	104	83	21
43024	182	135	47
43025	242	199	43
43026	197	151	46
43027	244	189	55
43028	274	212	62
43029	231	192	39
43030	213	173	40
43031	257	189	68
43032	272	211	61
43033	292	210	82
43034	193	158	35
43035	318	228	90
43036	78	64	14
43037	186	155	31
43038	251	172	79
43039	186	135	51
43040	139	116	23
43041	298	246	52
43042	212	183	29
43043	322	253	69
43044	247	205	42
43045	186	147	39
43046	105	90	15
44001	360	287	73
44002	194	160	34
44003	257	208	49
44004	283	242	41
44005	202	164	38
44006	206	176	30
44007	223	177	46
44008	256	221	35
44009	162	131	31
44010	154	125	29
44011	201	163	38
44012	248	214	34
44013	158	121	37
44014	168	137	31
44015	196	163	33
44016	216	174	42
44017	296	245	51
44018	187	149	38
44019	279	239	40
44020	143	124	19
44021	218	181	37
44022	273	235	38
44023	160	130	30
44024	273	224	49
44025	185	156	29
44026	195	159	36
44027	220	173	47
44028	239	202	37
44029	190	153	37
44030	203	167	36
44031	186	153	33
44032	249	202	47
44033	200	173	27
44034	258	209	49
44035	331	266	65
44036	189	155	34
44037	258	232	26
44038	187	148	39
44039	165	128	37
44040	221	169	52
44041	220	184	36
45001	204	170	34
45002	191	155	36
45003	222	196	26
45004	324	267	57
45005	306	247	59
45006	348	280	68
45007	375	326	49
45008	250	207	43
45009	257	203	54
45010	275	231	44
45011	181	160	21
45012	253	201	52
45013	283	239	44
45014	327	261	66
45015	405	345	60
45016	246	191	55
45017	295	242	53
45018	276	215	61
45019	147	119	28
45020	168	146	22
45021	275	223	52
45022	257	213	44
45023	269	208	61
45024	238	201	37
45025	201	155	46
45026	162	130	32
45027	258	225	33
45028	222	187	35
45029	179	152	27
45030	241	192	49
45031	230	181	49
45032	232	183	49
45033	164	138	26
45034	285	237	48
45035	323	263	60
45036	321	271	50
45037	263	217	46
45038	236	194	42
45039	260	219	41
45040	286	247	39
45041	292	239	53
45042	330	276	54
45043	326	260	66
45044	303	245	58
45045	207	165	42
45046	195	160	35
45047	228	195	33
45048	228	185	43
46001	257	205	52
46002	233	191	42
46003	312	254	58
46004	284	246	38
46005	212	174	38
46006	216	176	40
46007	385	335	50
46008	196	157	39
46009	245	210	35
46010	228	196	32
46011	230	190	40
46012	249	222	27
46013	233	201	32
46014	297	244	53
46015	240	208	32
46016	265	224	41
46017	325	279	46
46018	234	201	33
46019	199	172	27
46020	259	203	56
46021	159	142	17
46022	215	191	24
46023	204	173	31
46024	282	237	45
46025	251	216	35
46026	217	179	38
46027	235	197	38
46028	311	257	54
46029	226	189	37
46030	242	214	28
46031	200	174	26
46032	258	201	57
46033	291	255	36
46034	253	211	42
46035	285	227	58
46036	260	219	41
46037	174	135	39
46038	199	158	41
46039	210	167	43
46040	250	212	38
47001	118	105	13
47002	320	268	52
47003	346	263	83
47004	285	228	57
47005	258	216	42
47006	222	189	33
47007	211	182	29
47008	276	228	48
47009	183	157	26
47010	266	236	30
47011	182	153	29
47012	277	252	25
47013	251	224	27
47014	253	218	35
47015	267	246	21
47016	304	255	49
47017	233	197	36
47018	225	185	40
47019	254	225	29
47020	277	234	43
47021	249	220	29
47022	307	270	37
47023	241	218	23
47024	205	182	23
47025	227	190	37
47026	241	214	27
47027	218	186	32
47028	301	262	39
47029	256	205	51
47030	266	232	34
47031	242	215	27
47032	269	238	31
47033	214	179	35
47034	306	258	48
47035	231	201	30
47036	286	255	31
47037	279	229	50
47038	241	208	33
47039	274	243	31
47040	312	263	49
47041	278	247	31
47042	226	199	27
47043	212	178	34
47044	232	171	61
47045	267	234	33
47046	251	206	45
47047	245	210	35
47048	36	27	9
48001	211	194	17
48002	134	104	30
48003	242	212	30
48004	217	192	25
48005	204	179	25
48006	239	211	28
48007	220	202	18
48008	158	131	27
48009	197	161	36
48010	316	287	29
48011	234	203	31
48012	268	219	49
48013	350	292	58
48014	185	141	44
48015	156	136	20
48016	215	184	31
48017	259	216	43
48018	234	180	54
48019	173	149	24
48020	281	237	44
48021	285	230	55
48022	313	266	47
48023	345	286	59
48024	248	207	41
48025	254	229	25
48026	125	110	15
48027	186	157	29
48028	296	241	55
48029	196	171	25
48030	218	194	24
48031	282	243	39
48032	197	170	27
48033	208	177	31
48034	244	214	30
48035	188	144	44
48036	216	189	27
48037	223	202	21
48038	306	265	41
48039	238	201	37
48040	214	194	20
48041	234	197	37
48042	253	221	32
48043	257	214	43
48044	261	234	27
48045	163	143	20
48046	183	156	27
49001	144	114	30
49002	182	163	19
49003	303	257	46
49004	285	250	35
49005	275	227	48
49006	222	198	24
49007	242	217	25
49008	204	171	33
49009	265	230	35
49010	259	228	31
49011	299	254	45
49012	293	269	24
49013	297	265	32
49014	249	205	44
49015	183	165	18
49016	294	254	40
49017	191	160	31
49018	319	285	34
49019	211	179	32
49020	370	329	41
49021	164	134	30
49022	309	252	57
49023	280	246	34
49024	204	164	40
49025	320	274	46
49026	278	231	47
49027	251	212	39
49028	282	254	28
49029	293	251	42
49030	272	235	37
49031	211	166	45
49032	277	229	48
49033	215	185	30
50001	237	176	61
50002	143	113	30
50003	225	177	48
50004	243	196	47
50005	180	134	46
50006	232	198	34
50007	315	280	35
50008	180	154	26
50009	181	142	39
50010	180	132	48
50011	127	93	34
50012	111	78	33
50013	174	149	25
50014	74	54	20
50015	286	248	38
50016	89	62	27
50017	158	128	30
50018	62	48	14
50019	145	121	24
50020	243	208	35
50021	156	126	30
50022	149	122	27
50023	135	106	29
50024	182	149	33
50025	193	144	49
50026	186	150	36
50027	83	59	24
50028	208	170	38
50029	146	119	27
50030	155	128	27
50031	189	163	26
50032	195	151	44
50033	176	136	40
50034	279	236	43
50035	247	219	28
50036	222	187	35
50037	225	189	36
50038	143	117	26
50039	126	98	28
50040	209	146	63
