Precinct	total_votes	votes|Yes	votes|No
26008	70	61	9
26009	152	137	15
26010	148	124	24
26011	166	146	20
26012	157	140	17
26013	102	96	6
26014	103	95	8
26015	73	62	11
26016	86	78	8
26017	151	106	45
26018	139	117	22
26019	94	87	7
26020	150	130	20
26021	195	177	18
26022	96	86	10
26023	101	87	14
26024	143	130	13
26025	143	129	14
26026	92	80	12
26027	171	153	18
26028	213	159	54
26029	80	65	15
26030	128	112	16
26031	85	70	15
26032	157	121	36
26033	153	133	20
26034	179	160	19
26035	173	157	16
26036	136	117	19
26037	141	131	10
26038	90	83	7
26039	158	142	16
26040	66	59	7
26041	198	174	24
26042	129	107	22
26043	89	78	11
26044	88	82	6
26045	56	47	9
26046	92	64	28
26047	105	94	11
26048	140	121	19
26049	81	76	5
27001	146	99	47
27002	235	193	42
27003	104	96	8
27004	113	98	15
27005	142	127	15
27006	158	128	30
27007	218	181	37
27008	147	136	11
27009	85	56	29
27010	232	212	20
27011	140	106	34
27012	106	67	39
27013	291	256	35
27014	100	98	2
27015	126	111	15
27016	156	109	47
27017	194	172	22
27018	167	161	6
27019	128	117	11
27020	125	123	2
27021	158	126	32
27022	113	105	8
27023	161	143	18
27024	132	118	14
27025	167	140	27
27026	188	169	19
27027	176	153	23
27028	109	89	20
27029	136	123	13
27030	121	114	7
27031	155	143	12
27032	146	130	16
27033	151	125	26
27034	180	167	13
27035	167	118	49
27036	132	114	18
27037	226	183	43
27038	318	269	49
27039	163	143	20
27040	213	169	44
27041	206	190	16
27042	138	125	13
27043	146	126	20
27044	157	138	19
27045	198	133	65
27046	126	80	46
27047	188	169	19
27048	204	172	32
27049	133	122	11
27050	169	155	14
28001	120	109	11
28002	142	135	7
28003	134	122	12
28004	130	98	32
28005	112	102	10
28006	117	90	27
28007	147	133	14
28008	87	70	17
28009	165	156	9
28010	189	161	28
28011	239	211	28
28012	167	156	11
28013	167	161	6
28014	174	166	8
28015	71	61	10
28016	96	90	6
28017	136	124	12
28018	146	138	8
28019	147	123	24
28020	155	143	12
28021	139	126	13
28022	132	127	5
28023	190	176	14
28024	131	122	9
28025	214	197	17
28026	158	149	9
28027	170	118	52
28028	200	140	60
28029	69	59	10
28030	37	34	3
28031	223	204	19
28032	154	135	19
28033	180	166	14
28034	236	225	11
28035	177	160	17
28036	111	100	11
28037	197	182	15
28038	97	90	7
28039	106	102	4
28040	186	165	21
28041	129	122	7
28042	160	150	10
28043	179	167	12
28044	112	106	6
28045	117	100	17
28046	266	208	58
29001	323	243	80
29002	348	321	27
29003	246	229	17
29004	258	238	20
29005	210	193	17
29006	171	162	9
29007	237	194	43
29008	133	128	5
29009	339	255	84
29010	368	299	69
29011	128	117	11
29012	272	249	23
29013	225	202	23
29014	251	230	21
29015	276	255	21
29016	274	259	15
29017	195	187	8
29018	216	198	18
29019	234	211	23
29020	272	252	20
29021	231	212	19
29022	173	151	22
29023	247	192	55
29024	192	170	22
29025	269	250	19
29026	255	229	26
29027	222	200	22
29028	292	268	24
29029	204	152	52
29030	318	269	49
29031	212	159	53
29032	194	137	57
29033	213	201	12
29034	157	136	21
29035	169	148	21
29036	226	207	19
29037	218	203	15
29038	188	148	40
29039	174	141	33
29040	269	252	17
29041	224	206	18
29042	237	224	13
29043	309	257	52
29044	283	260	23
30001	185	133	52
30002	187	140	47
30003	139	117	22
30004	170	128	42
30005	109	98	11
30006	145	122	23
30007	177	134	43
30008	202	146	56
30009	135	98	37
30010	174	133	41
30011	137	109	28
30012	144	112	32
30013	133	107	26
30014	101	78	23
30015	208	148	60
30016	76	62	14
30017	187	146	41
30018	165	138	27
30019	143	118	25
30020	194	148	46
30021	170	132	38
30022	173	146	27
30023	139	121	18
30024	147	118	29
30025	179	142	37
30026	96	80	16
30027	103	78	25
30028	199	162	37
30029	84	73	11
30030	52	45	7
30031	125	103	22
30032	130	105	25
31001	132	112	20
31002	126	111	15
31003	133	101	32
31004	160	134	26
31005	151	120	31
31006	125	113	12
31007	136	117	19
31008	86	72	14
31009	131	97	34
31010	118	92	26
31011	102	78	24
31012	121	94	27
31013	128	111	17
31014	124	98	26
31015	106	83	23
31016	189	169	20
31017	156	124	32
31018	145	125	20
31019	117	96	21
31020	126	113	13
31021	129	107	22
31022	113	101	12
31023	125	103	22
31024	181	152	29
31025	107	85	22
31026	164	131	33
31027	157	137	20
31028	111	88	23
31029	165	140	25
31030	87	74	13
31031	133	110	23
31032	116	91	25
31033	123	94	29
31034	126	95	31
31035	161	140	21
31036	169	141	28
31037	133	112	21
31038	116	99	17
31039	140	119	21
31040	139	117	22
31041	116	107	9
32001	172	137	35
32002	164	108	56
32003	281	230	51
32004	205	161	44
32005	200	150	50
32006	159	124	35
32007	186	133	53
32008	154	109	45
32009	201	149	52
32010	177	125	52
32011	228	199	29
32012	204	182	22
32013	163	117	46
32014	197	162	35
32015	185	134	51
32016	203	150	53
32017	231	179	52
32018	161	91	70
32019	167	125	42
32020	257	229	28
32021	230	175	55
32022	269	226	43
32023	204	123	81
32024	96	66	30
32025	179	129	50
32026	248	204	44
32027	182	118	64
32028	233	200	33
32029	230	184	46
32030	138	93	45
32031	182	137	45
32032	190	139	51
32033	177	128	49
32034	167	122	45
32035	168	129	39
32036	168	119	49
32037	148	115	33
32038	161	118	43
32039	161	90	71
32040	203	138	65
32041	178	108	70
32042	173	124	49
32043	209	171	38
33001	253	219	34
33002	319	270	49
33003	303	249	54
33004	275	234	41
33005	201	168	33
33006	227	185	42
33007	292	252	40
33008	453	345	108
33009	276	214	62
33010	290	223	67
33011	262	217	45
33012	266	224	42
33013	232	205	27
33014	114	102	12
33015	306	262	44
33016	387	305	82
33017	297	242	55
33018	286	235	51
33019	230	180	50
33020	304	256	48
33021	276	223	53
33022	329	278	51
33023	304	251	53
33024	467	352	115
33025	323	276	47
33026	192	163	29
33027	209	179	30
33028	200	178	22
34001	286	269	17
34002	217	201	16
34003	240	220	20
34004	193	179	14
34005	224	203	21
34006	295	264	31
34007	285	270	15
34008	167	148	19
34009	180	165	15
34010	244	234	10
34011	193	174	19
34012	271	248	23
34013	260	230	30
34014	185	170	15
34015	165	151	14
34016	186	180	6
34017	289	268	21
34018	184	167	17
34019	225	211	14
34020	306	284	22
34021	336	311	25
34022	247	216	31
34023	200	185	15
34024	199	181	18
34025	278	252	26
34026	267	249	18
34027	206	178	28
34028	149	137	12
34029	187	171	16
34030	270	247	23
34031	169	146	23
34032	231	216	15
34033	197	179	18
34034	266	247	19
34035	246	234	12
34036	247	218	29
34037	147	140	7
34038	139	129	10
34039	178	166	12
34040	249	230	19
34041	173	164	9
34042	255	229	26
34043	239	222	17
34044	248	229	19
34045	253	230	23
34046	159	152	7
34047	217	203	14
34048	289	267	22
34049	298	278	20
34050	198	175	23
34051	297	278	19
34052	215	198	17
34053	125	117	8
35001	223	191	32
35002	280	235	45
35003	170	155	15
35004	240	188	52
35005	179	152	27
35006	177	148	29
35007	205	180	25
35008	170	147	23
35009	234	194	40
35010	269	227	42
35011	219	186	33
35012	117	106	11
35013	128	108	20
35014	153	133	20
35015	235	205	30
35016	117	106	11
35017	182	153	29
35018	176	155	21
35019	124	104	20
35020	144	121	23
35021	177	145	32
35022	213	184	29
35023	200	159	41
35024	168	128	40
35025	212	191	21
35026	178	145	33
35027	178	147	31
35028	196	150	46
35029	163	139	24
35030	193	158	35
35031	236	190	46
36001	203	169	34
36002	168	151	17
36003	193	152	41
36004	188	159	29
36005	185	162	23
36006	152	127	25
36007	301	202	99
36008	131	120	11
36009	145	111	34
36010	206	178	28
36011	119	102	17
36012	116	98	18
36013	125	108	17
36014	234	173	61
36015	257	193	64
36016	228	166	62
36017	244	186	58
36018	218	162	56
36019	213	163	50
36020	218	168	50
36021	143	117	26
36022	115	98	17
36023	156	131	25
36024	204	161	43
36025	135	122	13
36026	179	128	51
36027	190	150	40
36028	200	152	48
36029	253	185	68
36030	217	156	61
37001	162	144	18
37002	117	105	12
37003	134	123	11
37004	183	169	14
37005	240	219	21
37006	220	205	15
37007	140	125	15
37008	119	111	8
37009	192	175	17
37010	236	220	16
37011	145	126	19
37012	149	138	11
37013	152	143	9
37014	205	195	10
37015	220	195	25
37016	233	216	17
37017	148	142	6
37018	192	173	19
37019	125	117	8
37020	147	140	7
37021	173	154	19
37022	185	175	10
37023	231	218	13
37024	189	176	13
37025	206	194	12
37026	267	246	21
37027	193	180	13
37028	173	162	11
37029	217	198	19
37030	182	161	21
37031	230	214	16
37032	204	191	13
37033	206	193	13
37034	190	173	17
37035	225	214	11
37036	175	165	10
37037	192	175	17
37038	234	217	17
37039	181	171	10
37040	225	207	18
37041	213	190	23
38001	227	167	60
38002	377	233	144
38003	237	183	54
38004	279	202	77
38005	272	198	74
38006	248	181	67
38007	293	227	66
38008	237	161	76
38009	306	204	102
38010	210	157	53
38011	214	151	63
38012	285	196	89
38013	296	222	74
38014	258	195	63
38015	217	160	57
38016	267	193	74
38017	316	221	95
38018	269	177	92
38019	259	188	71
38020	264	187	77
38021	215	165	50
38022	239	172	67
38023	283	208	75
38024	333	233	100
38025	193	136	57
38026	240	162	78
38027	276	205	71
38028	341	234	107
38029	237	165	72
38030	264	195	69
38031	274	191	83
38032	205	142	63
38033	209	153	56
38034	215	165	50
38035	242	180	62
38036	210	145	65
38037	267	198	69
38038	225	164	61
38039	282	210	72
38040	249	175	74
38041	251	179	72
39001	272	170	102
39002	295	209	86
39003	237	167	70
39004	275	171	104
39005	270	198	72
39006	236	167	69
39007	225	169	56
39008	269	216	53
39009	242	178	64
39010	131	102	29
39011	240	166	74
39012	261	221	40
39013	209	161	48
39014	189	138	51
39015	322	195	127
39016	155	134	21
39017	299	213	86
39018	246	196	50
39019	252	182	70
39020	320	219	101
39021	235	159	76
39022	164	125	39
39023	288	181	107
39024	370	261	109
39025	165	134	31
39026	265	182	83
39027	62	37	25
39028	290	215	75
39029	106	95	11
39030	278	227	51
39031	200	154	46
39032	220	170	50
39033	234	186	48
39034	244	184	60
39035	276	212	64
39036	97	82	15
39037	305	211	94
39038	171	110	61
39039	168	117	51
39040	222	147	75
39041	333	223	110
39042	298	181	117
39043	297	173	124
39044	233	150	83
39045	278	170	108
40001	189	160	29
40002	215	178	37
40003	244	204	40
40004	159	130	29
40005	239	190	49
40006	254	216	38
40007	271	208	63
40008	300	241	59
40009	186	158	28
40010	214	185	29
40011	285	223	62
40012	155	125	30
40013	291	255	36
40014	176	143	33
40015	219	178	41
40016	278	234	44
40017	222	174	48
40018	170	151	19
40019	302	244	58
40020	211	181	30
40021	291	248	43
40022	212	172	40
40023	303	236	67
40024	174	142	32
40025	252	209	43
40026	277	232	45
40027	312	273	39
40028	278	241	37
40029	279	201	78
40030	305	207	98
40031	273	221	52
40032	273	221	52
40033	271	237	34
40034	240	182	58
40035	171	141	30
40036	229	168	61
40037	242	212	30
40038	273	231	42
40039	53	45	8
41001	314	207	107
41002	344	234	110
41003	298	204	94
41004	358	226	132
41005	304	208	96
41006	354	200	154
41007	387	242	145
41008	327	221	106
41009	289	193	96
41010	364	231	133
41011	350	236	114
41012	291	211	80
41013	349	244	105
41014	350	235	115
41015	366	225	141
41016	293	202	91
41017	306	209	97
41018	290	198	92
41019	356	185	171
41020	266	173	93
41021	314	209	105
41022	336	215	121
41023	305	200	105
41024	279	181	98
41025	126	92	34
41026	336	197	139
41027	184	133	51
41028	183	133	50
41029	138	96	42
41030	313	226	87
41031	376	253	123
41032	234	163	71
41033	284	207	77
41034	264	170	94
41035	345	231	114
41036	298	196	102
41037	323	243	80
41038	272	198	74
41039	329	205	124
41040	379	270	109
41041	335	235	100
41042	318	215	103
41043	307	218	89
41044	354	220	134
41045	267	189	78
41046	354	226	128
41047	302	207	95
42001	286	162	124
42002	172	135	37
42003	164	112	52
42004	296	205	91
42005	135	90	45
42006	348	236	112
42007	268	160	108
42008	252	165	87
42009	196	140	56
42010	184	110	74
42011	204	121	83
42012	182	103	79
42013	336	196	140
42014	145	97	48
42015	121	71	50
42016	195	138	57
42017	186	114	72
42018	151	113	38
42019	260	154	106
42020	128	80	48
42021	141	90	51
42022	104	54	50
42023	169	87	82
42024	225	149	76
42025	219	136	83
42026	216	145	71
42027	210	154	56
42028	316	208	108
42029	174	124	50
42030	263	136	127
42031	189	115	74
42032	141	92	49
42033	192	114	78
42034	244	131	113
42035	288	201	87
42036	193	111	82
42037	110	71	39
42038	172	120	52
42039	127	81	46
42040	184	123	61
42041	183	128	55
42042	228	148	80
43001	151	93	58
43002	232	143	89
43003	268	140	128
43004	224	141	83
43005	187	97	90
43006	152	97	55
43007	183	127	56
43008	212	136	76
43009	300	172	128
43010	248	143	105
43011	169	95	74
43012	156	96	60
43013	239	175	64
43014	285	144	141
43015	233	143	90
43016	213	129	84
43017	191	107	84
43018	263	160	103
43019	268	155	113
43020	290	200	90
43021	261	172	89
43022	135	86	49
43023	105	71	34
43024	184	125	59
43025	249	166	83
43026	197	124	73
43027	247	141	106
43028	274	191	83
43029	235	133	102
43030	217	139	78
43031	257	183	74
43032	273	177	96
43033	294	169	125
43034	196	132	64
43035	323	182	141
43036	82	65	17
43037	189	141	48
43038	245	129	116
43039	192	139	53
43040	136	108	28
43041	298	206	92
43042	212	152	60
43043	321	192	129
43044	244	157	87
43045	187	114	73
43046	102	70	32
44001	361	273	88
44002	195	137	58
44003	253	168	85
44004	283	217	66
44005	200	164	36
44006	206	154	52
44007	221	142	79
44008	262	215	47
44009	165	106	59
44010	158	107	51
44011	200	140	60
44012	250	175	75
44013	158	103	55
44014	169	133	36
44015	196	146	50
44016	215	144	71
44017	297	221	76
44018	185	131	54
44019	278	203	75
44020	143	102	41
44021	220	157	63
44022	277	215	62
44023	166	117	49
44024	274	195	79
44025	189	132	57
44026	198	149	49
44027	223	150	73
44028	242	194	48
44029	186	125	61
44030	203	142	61
44031	185	128	57
44032	252	181	71
44033	201	165	36
44034	260	201	59
44035	333	241	92
44036	193	147	46
44037	257	188	69
44038	185	118	67
44039	164	114	50
44040	222	147	75
44041	219	171	48
45001	201	151	50
45002	187	129	58
45003	227	172	55
45004	325	246	79
45005	308	224	84
45006	353	257	96
45007	376	278	98
45008	245	187	58
45009	252	188	64
45010	278	203	75
45011	180	143	37
45012	252	181	71
45013	279	196	83
45014	321	232	89
45015	412	327	85
45016	251	171	80
45017	294	224	70
45018	282	192	90
45019	153	127	26
45020	166	134	32
45021	271	199	72
45022	258	185	73
45023	275	180	95
45024	246	172	74
45025	204	138	66
45026	163	112	51
45027	253	178	75
45028	221	167	54
45029	184	134	50
45030	239	183	56
45031	232	176	56
45032	232	171	61
45033	164	123	41
45034	286	200	86
45035	330	247	83
45036	325	217	108
45037	263	192	71
45038	234	181	53
45039	259	187	72
45040	289	222	67
45041	290	204	86
45042	323	241	82
45043	328	227	101
45044	296	206	90
45045	206	140	66
45046	197	137	60
45047	227	147	80
45048	224	149	75
46001	257	206	51
46002	230	193	37
46003	311	232	79
46004	285	235	50
46005	208	152	56
46006	219	184	35
46007	380	284	96
46008	196	174	22
46009	249	199	50
46010	229	176	53
46011	214	183	31
46012	253	210	43
46013	233	178	55
46014	299	274	25
46015	239	170	69
46016	262	219	43
46017	323	240	83
46018	233	180	53
46019	202	148	54
46020	264	222	42
46021	160	146	14
46022	215	192	23
46023	203	178	25
46024	283	223	60
46025	251	211	40
46026	214	189	25
46027	234	183	51
46028	306	230	76
46029	227	188	39
46030	242	213	29
46031	208	172	36
46032	264	230	34
46033	287	226	61
46034	258	211	47
46035	279	224	55
46036	268	203	65
46037	173	137	36
46038	201	166	35
46039	211	167	44
46040	252	199	53
47001	116	87	29
47002	325	237	88
47003	354	263	91
47004	282	209	73
47005	251	198	53
47006	223	165	58
47007	210	158	52
47008	274	184	90
47009	182	138	44
47010	267	228	39
47011	180	129	51
47012	280	227	53
47013	257	216	41
47014	255	181	74
47015	268	241	27
47016	304	221	83
47017	230	163	67
47018	226	168	58
47019	249	210	39
47020	274	208	66
47021	247	198	49
47022	308	245	63
47023	232	194	38
47024	207	152	55
47025	226	183	43
47026	246	206	40
47027	219	161	58
47028	294	213	81
47029	253	192	61
47030	265	228	37
47031	244	203	41
47032	264	218	46
47033	214	152	62
47034	303	245	58
47035	238	181	57
47036	286	236	50
47037	276	224	52
47038	240	189	51
47039	273	221	52
47040	310	230	80
47041	274	215	59
47042	227	191	36
47043	208	142	66
47044	228	174	54
47045	268	217	51
47046	254	175	79
47047	249	186	63
47048	34	30	4
48001	214	184	30
48002	134	92	42
48003	233	206	27
48004	218	189	29
48005	201	149	52
48006	236	198	38
48007	218	177	41
48008	152	116	36
48009	192	148	44
48010	312	257	55
48011	236	187	49
48012	261	227	34
48013	343	272	71
48014	185	140	45
48015	155	126	29
48016	223	200	23
48017	258	217	41
48018	233	204	29
48019	173	131	42
48020	281	237	44
48021	278	253	25
48022	305	236	69
48023	345	281	64
48024	246	202	44
48025	253	197	56
48026	123	96	27
48027	185	160	25
48028	285	250	35
48029	196	176	20
48030	220	185	35
48031	281	251	30
48032	194	176	18
48033	208	160	48
48034	234	181	53
48035	174	140	34
48036	213	167	46
48037	222	181	41
48038	306	234	72
48039	237	193	44
48040	214	173	41
48041	236	210	26
48042	250	211	39
48043	251	217	34
48044	264	230	34
48045	164	130	34
48046	182	154	28
49001	147	129	18
49002	182	152	30
49003	306	258	48
49004	292	252	40
49005	283	244	39
49006	221	197	24
49007	240	189	51
49008	199	158	41
49009	258	220	38
49010	254	209	45
49011	301	250	51
49012	293	245	48
49013	304	250	54
49014	246	216	30
49015	183	163	20
49016	289	255	34
49017	197	165	32
49018	324	285	39
49019	213	192	21
49020	369	336	33
49021	165	141	24
49022	316	275	41
49023	286	257	29
49024	208	181	27
49025	316	271	45
49026	281	239	42
49027	256	232	24
49028	285	248	37
49029	292	252	40
49030	274	236	38
49031	214	170	44
49032	276	244	32
49033	217	183	34
50001	243	172	71
50002	135	97	38
50003	221	165	56
50004	239	183	56
50005	184	135	49
50006	244	204	40
50007	314	241	73
50008	181	155	26
50009	185	158	27
50010	186	130	56
50011	130	90	40
50012	111	84	27
50013	177	155	22
50014	77	55	22
50015	288	220	68
50016	81	62	19
50017	156	126	30
50018	63	45	18
50019	148	124	24
50020	235	193	42
50021	158	121	37
50022	150	114	36
50023	139	111	28
50024	184	117	67
50025	200	134	66
50026	186	156	30
50027	82	65	17
50028	202	187	15
50029	150	129	21
50030	158	135	23
50031	190	166	24
50032	199	177	22
50033	183	123	60
50034	288	201	87
50035	246	204	42
50036	221	182	39
50037	225	180	45
50038	141	111	30
50039	131	106	25
50040	221	132	89
