Precinct	total_votes	votes|Willie B. Cochran	votes|Kevin Bailey
20001	212	115	97
20002	110	56	54
20003	211	120	91
20004	109	52	57
20005	249	142	107
20006	117	55	62
20007	203	107	96
20008	275	187	88
20009	308	179	129
20010	195	123	72
20011	298	132	166
20012	131	64	67
20013	271	153	118
20014	158	80	78
20015	206	85	121
20016	286	166	120
20017	150	78	72
20018	206	120	86
20019	251	149	102
20020	165	76	89
20021	181	110	71
20022	330	181	149
20023	286	178	108
20024	242	143	99
20025	229	121	108
20026	267	149	118
20027	158	94	64
20028	186	102	84
20029	321	192	129
20030	147	89	58
20031	238	117	121
20032	253	141	112
20033	144	92	52
20034	273	149	124
20035	138	81	57
20036	84	48	36
20037	90	52	38
20038	107	49	58
20039	42	11	31
