Precinct	total_votes	votes|Diane S. Shapiro	votes|Dorothy A. Brown
26039	422	87	335
26040	270	35	235
26041	476	42	434
26042	301	52	249
26043	243	38	205
26044	234	22	212
26045	218	34	184
26046	291	98	193
26047	293	41	252
26048	379	77	302
26049	228	38	190
27001	683	244	439
27002	538	149	389
27003	308	11	297
27004	286	25	261
27005	364	16	348
27006	484	117	367
27007	677	161	516
27008	435	20	415
27009	259	100	159
27010	501	34	467
27011	580	233	347
27012	345	150	195
27013	562	56	506
27014	311	12	299
27015	359	20	339
27016	609	220	389
27017	511	49	462
27018	385	18	367
27019	330	25	305
27020	450	10	440
27021	522	200	322
27022	286	13	273
27023	375	9	366
27024	383	21	362
27025	444	63	381
27026	386	26	360
27027	625	74	551
27028	240	48	192
27029	388	19	369
27030	261	13	248
27031	398	23	375
27032	424	50	374
27033	498	134	364
27034	441	7	434
27035	543	219	324
27036	372	41	331
27037	534	139	395
27038	734	178	556
27039	330	22	308
27040	662	173	489
27041	438	17	421
27042	331	93	238
27043	410	23	387
27044	399	8	391
27045	935	334	601
27046	354	163	191
27047	352	47	305
27048	807	151	656
27049	376	15	361
27050	481	14	467
28001	403	13	390
28002	414	24	390
28003	393	6	387
28004	371	119	252
28005	219	14	205
28006	211	48	163
28007	498	11	487
28008	463	162	301
28009	443	16	427
28010	551	122	429
28011	855	133	722
28012	479	10	469
28013	423	16	407
28014	416	11	405
28015	151	5	146
28016	309	9	300
28017	414	8	406
28018	327	21	306
28019	374	71	303
28020	440	19	421
28021	382	9	373
28022	400	22	378
28023	565	17	548
28024	403	14	389
28025	545	24	521
28026	531	12	519
28027	433	155	278
28028	491	176	315
28029	254	14	240
28030	70	1	69
28031	560	16	544
28032	460	18	442
28033	522	9	513
28034	866	30	836
28035	538	10	528
28036	257	6	251
28037	609	22	587
28038	212	6	206
28039	357	8	349
28040	571	15	556
28041	347	8	339
28042	532	13	519
28043	572	14	558
28044	333	11	322
28045	470	145	325
28046	754	188	566
29001	600	164	436
29002	730	19	711
29003	599	19	580
29004	572	18	554
29005	486	12	474
29006	461	18	443
29007	475	74	401
29008	502	16	486
29009	531	171	360
29010	568	146	422
29011	320	12	308
29012	597	47	550
29013	572	26	546
29014	491	7	484
29015	582	30	552
29016	561	17	544
29017	495	13	482
29018	529	26	503
29019	552	13	539
29020	653	19	634
29021	696	36	660
29022	406	36	370
29023	506	170	336
29024	487	21	466
29025	571	17	554
29026	497	53	444
29027	450	22	428
29028	648	16	632
29029	491	216	275
29030	560	124	436
29031	482	226	256
29032	470	225	245
29033	344	21	323
29034	317	51	266
29035	390	13	377
29036	429	22	407
29037	479	25	454
29038	479	134	345
29039	441	149	292
29040	580	23	557
29041	439	21	418
29042	571	16	555
29043	564	116	448
29044	632	45	587
30001	534	137	397
30002	471	125	346
30003	352	84	268
30004	459	146	313
30005	393	91	302
30006	380	75	305
30007	515	145	370
30008	511	112	399
30009	394	113	281
30010	538	119	419
30011	449	82	367
30012	474	111	363
30013	435	120	315
30014	310	58	252
30015	386	150	236
30016	249	63	186
30017	471	155	316
30018	540	84	456
30019	474	75	399
30020	493	133	360
30021	368	122	246
30022	603	120	483
30023	542	111	431
30024	556	121	435
30025	611	146	465
30026	310	75	235
30027	317	79	238
30028	517	125	392
30029	320	62	258
30030	221	32	189
30031	308	94	214
30032	356	81	275
31001	319	48	271
31002	260	53	207
31003	323	74	249
31004	419	61	358
31005	333	72	261
31006	275	40	235
31007	502	81	421
31008	251	52	199
31009	365	71	294
31010	330	65	265
31011	286	81	205
31012	311	92	219
31013	349	47	302
31014	310	64	246
31015	272	75	197
31016	398	63	335
31017	318	85	233
31018	288	68	220
31019	283	68	215
31020	317	61	256
31021	320	69	251
31022	313	55	258
31023	314	75	239
31024	328	66	262
31025	315	85	230
31026	353	93	260
31027	336	81	255
31028	316	65	251
31029	311	72	239
31030	273	55	218
31031	302	85	217
31032	294	69	225
31033	312	88	224
31034	340	79	261
31035	347	81	266
31036	335	75	260
31037	294	55	239
31038	337	58	279
31039	342	50	292
31040	356	69	287
31041	320	50	270
32001	696	210	486
32002	667	262	405
32003	621	127	494
32004	565	191	374
32005	613	166	447
32006	644	222	422
32007	620	218	402
32008	728	301	427
32009	615	199	416
32010	624	258	366
32011	531	82	449
32012	425	73	352
32013	626	257	369
32014	604	134	470
32015	570	188	382
32016	584	152	432
32017	577	115	462
32018	557	254	303
32019	571	163	408
32020	568	84	484
32021	606	210	396
32022	751	150	601
32023	599	250	349
32024	496	219	277
32025	578	221	357
32026	612	120	492
32027	588	275	313
32028	564	102	462
32029	632	172	460
32030	603	275	328
32031	614	239	375
32032	596	219	377
32033	586	216	370
32034	629	188	441
32035	600	205	395
32036	616	221	395
32037	588	191	397
32038	579	201	378
32039	654	333	321
32040	608	234	374
32041	611	236	375
32042	544	191	353
32043	506	110	396
33001	612	126	486
33002	703	141	562
33003	676	157	519
33004	782	189	593
33005	546	129	417
33006	550	116	434
33007	644	142	502
33008	716	188	528
33009	674	184	490
33010	540	152	388
33011	655	158	497
33012	624	175	449
33013	588	117	471
33014	309	71	238
33015	671	129	542
33016	817	200	617
33017	681	181	500
33018	764	142	622
33019	648	174	474
33020	696	143	553
33021	635	145	490
33022	560	148	412
33023	640	155	485
33024	719	213	506
33025	731	165	566
33026	471	96	375
33027	641	144	497
33028	552	92	460
34001	491	13	478
34002	354	13	341
34003	515	17	498
34004	404	19	385
34005	436	9	427
34006	527	22	505
34007	498	10	488
34008	392	11	381
34009	430	16	414
34010	455	16	439
34011	428	14	414
34012	493	22	471
34013	502	23	479
34014	399	22	377
34015	466	14	452
34016	429	21	408
34017	597	23	574
34018	370	10	360
34019	595	25	570
34020	516	21	495
34021	515	19	496
34022	431	12	419
34023	388	17	371
34024	438	23	415
34025	488	21	467
34026	505	9	496
34027	425	22	403
34028	345	15	330
34029	391	15	376
34030	403	16	387
34031	426	17	409
34032	466	14	452
34033	448	14	434
34034	492	14	478
34035	528	24	504
34036	421	18	403
34037	342	12	330
34038	277	10	267
34039	363	13	350
34040	530	16	514
34041	344	9	335
34042	429	16	413
34043	414	17	397
34044	455	13	442
34045	469	19	450
34046	296	8	288
34047	483	16	467
34048	473	13	460
34049	556	23	533
34050	428	14	414
34051	482	23	459
34052	335	10	325
34053	371	13	358
35001	524	92	432
35002	497	97	400
35003	493	57	436
35004	492	115	377
35005	465	70	395
35006	482	99	383
35007	510	80	430
35008	518	71	447
35009	497	103	394
35010	655	98	557
35011	553	105	448
35012	366	47	319
35013	373	56	317
35014	410	65	345
35015	596	104	492
35016	356	53	303
35017	573	79	494
35018	406	62	344
35019	313	44	269
35020	490	99	391
35021	455	89	366
35022	604	113	491
35023	512	131	381
35024	475	91	384
35025	615	98	517
35026	448	121	327
35027	484	99	385
35028	486	104	382
35029	502	87	415
35030	526	101	425
35031	565	131	434
36001	486	127	359
36002	463	71	392
36003	410	83	327
36004	475	70	405
36005	448	83	365
36006	401	84	317
36007	510	242	268
36008	377	47	330
36009	430	61	369
36010	508	138	370
36011	367	58	309
36012	293	38	255
36013	308	51	257
36014	493	154	339
36015	492	166	326
36016	473	168	305
36017	466	160	306
36018	444	181	263
36019	563	158	405
36020	447	147	300
36021	412	58	354
36022	414	63	351
36023	419	67	352
36024	469	164	305
36025	456	71	385
36026	421	169	252
36027	424	115	309
36028	433	177	256
36029	498	185	313
36030	459	151	308
37001	385	28	357
37002	378	29	349
37003	388	16	372
37004	418	24	394
37005	468	16	452
37006	490	20	470
37007	336	20	316
37008	380	23	357
37009	529	18	511
37010	538	50	488
37011	401	13	388
37012	379	37	342
37013	371	24	347
37014	511	23	488
37015	498	10	488
37016	514	22	492
37017	429	11	418
37018	446	12	434
37019	427	15	412
37020	415	12	403
37021	428	33	395
37022	426	32	394
37023	459	8	451
37024	508	32	476
37025	455	14	441
37026	561	33	528
37027	503	26	477
37028	424	29	395
37029	478	19	459
37030	463	12	451
37031	491	23	468
37032	450	18	432
37033	549	17	532
37034	472	16	456
37035	484	13	471
37036	482	11	471
37037	563	30	533
37038	511	23	488
37039	461	15	446
37040	501	20	481
37041	458	23	435
38001	415	154	261
38002	502	357	145
38003	495	221	274
38004	458	225	233
38005	488	232	256
38006	499	225	274
38007	449	240	209
38008	448	199	249
38009	516	273	243
38010	450	194	256
38011	437	171	266
38012	467	289	178
38013	489	257	232
38014	512	216	296
38015	451	190	261
38016	483	220	263
38017	550	326	224
38018	494	238	256
38019	533	246	287
38020	502	285	217
38021	410	168	242
38022	437	183	254
38023	517	199	318
38024	525	273	252
38025	406	178	228
38026	473	210	263
38027	509	239	270
38028	577	320	257
38029	456	193	263
38030	465	249	216
38031	487	196	291
38032	459	178	281
38033	468	175	293
38034	457	146	311
38035	476	178	298
38036	429	173	256
38037	483	177	306
38038	422	197	225
38039	517	208	309
38040	477	231	246
38041	438	161	277
39001	480	262	218
39002	380	163	217
39003	522	180	342
39004	468	257	211
39005	518	189	329
39006	494	149	345
39007	421	121	300
39008	529	148	381
39009	495	169	326
39010	245	57	188
39011	450	154	296
39012	659	160	499
39013	447	162	285
39014	469	177	292
39015	567	301	266
39016	472	107	365
39017	498	196	302
39018	470	151	319
39019	480	191	289
39020	588	300	288
39021	474	240	234
39022	455	138	317
39023	495	271	224
39024	602	344	258
39025	429	108	321
39026	480	224	256
39027	87	43	44
39028	563	151	412
39029	278	53	225
39030	619	142	477
39031	460	128	332
39032	429	193	236
39033	593	186	407
39034	545	178	367
39035	475	151	324
39036	151	43	108
39037	472	256	216
39038	275	134	141
39039	313	135	178
39040	442	196	246
39041	535	265	270
39042	517	316	201
39043	514	273	241
39044	384	229	155
39045	456	264	192
40001	511	147	364
40002	505	128	377
40003	658	125	533
40004	314	76	238
40005	549	130	419
40006	635	135	500
40007	533	141	392
40008	669	129	540
40009	470	84	386
40010	600	147	453
40011	556	144	412
40012	430	111	319
40013	804	144	660
40014	489	148	341
40015	492	143	349
40016	676	154	522
40017	461	145	316
40018	487	92	395
40019	670	183	487
40020	552	134	418
40021	614	160	454
40022	540	121	419
40023	621	128	493
40024	506	160	346
40025	656	121	535
40026	547	108	439
40027	724	144	580
40028	601	103	498
40029	518	167	351
40030	463	170	293
40031	607	125	482
40032	607	143	464
40033	534	112	422
40034	477	144	333
40035	400	105	295
40036	507	113	394
40037	573	118	455
40038	660	156	504
40039	191	35	156
41001	488	296	192
41002	529	343	186
41003	463	220	243
41004	503	305	198
41005	595	336	259
41006	568	382	186
41007	560	358	202
41008	506	331	175
41009	531	294	237
41010	534	343	191
41011	579	335	244
41012	528	257	271
41013	618	367	251
41014	576	345	231
41015	652	376	276
41016	500	285	215
41017	519	295	224
41018	470	289	181
41019	574	363	211
41020	414	225	189
41021	490	267	223
41022	544	331	213
41023	554	367	187
41024	484	292	192
41025	493	200	293
41026	484	292	192
41027	488	271	217
41028	600	242	358
41029	458	208	250
41030	520	309	211
41031	527	297	230
41032	441	243	198
41033	504	288	216
41034	434	251	183
41035	591	350	241
41036	503	296	207
41037	565	317	248
41038	480	254	226
41039	550	342	208
41040	569	379	190
41041	531	311	220
41042	533	339	194
41043	561	334	227
41044	548	362	186
41045	498	257	241
41046	519	297	222
41047	523	292	231
42001	580	292	288
42002	703	283	420
42003	673	252	421
42004	1148	461	687
42005	519	238	281
42006	605	262	343
42007	736	361	375
42008	560	225	335
42009	712	240	472
42010	797	309	488
42011	435	231	204
42012	528	261	267
42013	524	264	260
42014	776	384	392
42015	564	289	275
42016	652	265	387
42017	884	411	473
42018	800	360	440
42019	789	399	390
42020	681	311	370
42021	650	258	392
42022	354	193	161
42023	677	361	316
42024	624	300	324
42025	697	350	347
42026	757	315	442
42027	456	192	264
42028	726	313	413
42029	692	329	363
42030	523	286	237
42031	814	396	418
42032	685	353	332
42033	722	232	490
42034	571	335	236
42035	861	317	544
42036	1042	450	592
42037	485	233	252
42038	607	264	343
42039	736	323	413
42040	885	346	539
42041	662	253	409
42042	1004	356	648
43001	337	126	211
43002	617	271	346
43003	602	302	300
43004	820	382	438
43005	555	279	276
43006	472	214	258
43007	400	157	243
43008	492	205	287
43009	642	275	367
43010	707	338	369
43011	581	290	291
43012	429	182	247
43013	592	195	397
43014	581	276	305
43015	677	299	378
43016	722	296	426
43017	518	243	275
43018	676	330	346
43019	658	290	368
43020	648	259	389
43021	651	269	382
43022	442	170	272
43023	453	165	288
43024	507	224	283
43025	477	192	285
43026	401	165	236
43027	591	276	315
43028	780	323	457
43029	622	264	358
43030	761	296	465
43031	593	244	349
43032	675	272	403
43033	635	343	292
43034	428	192	236
43035	698	371	327
43036	368	144	224
43037	724	240	484
43038	515	294	221
43039	673	252	421
43040	468	164	304
43041	801	322	479
43042	582	206	376
43043	652	355	297
43044	595	275	320
43045	376	173	203
43046	364	145	219
44001	1029	315	714
44002	626	222	404
44003	393	159	234
44004	566	201	365
44005	700	205	495
44006	801	231	570
44007	454	217	237
44008	848	263	585
44009	602	247	355
44010	639	244	395
44011	703	269	434
44012	699	208	491
44013	549	242	307
44014	591	182	409
44015	609	195	414
44016	707	283	424
44017	823	227	596
44018	671	244	427
44019	769	250	519
44020	672	179	493
44021	759	207	552
44022	670	239	431
44023	663	185	478
44024	482	184	298
44025	640	243	397
44026	733	196	537
44027	703	259	444
44028	676	189	487
44029	737	270	467
44030	732	259	473
44031	590	205	385
44032	760	291	469
44033	659	141	518
44034	686	198	488
44035	758	275	483
44036	681	214	467
44037	707	198	509
44038	663	248	415
44039	642	260	382
44040	649	286	363
44041	813	239	574
45001	414	116	298
45002	429	106	323
45003	452	140	312
45004	597	195	402
45005	481	179	302
45006	598	215	383
45007	693	245	448
45008	509	146	363
45009	522	152	370
45010	538	194	344
45011	397	102	295
45012	478	157	321
45013	431	158	273
45014	642	202	440
45015	607	212	395
45016	418	167	251
45017	548	234	314
45018	530	215	315
45019	284	108	176
45020	382	146	236
45021	443	192	251
45022	474	186	288
45023	472	215	257
45024	383	189	194
45025	314	155	159
45026	281	156	125
45027	470	230	240
45028	415	180	235
45029	333	142	191
45030	475	165	310
45031	397	148	249
45032	427	162	265
45033	324	121	203
45034	514	191	323
45035	491	221	270
45036	496	218	278
45037	471	207	264
45038	433	184	249
45039	478	207	271
45040	483	224	259
45041	457	223	234
45042	474	240	234
45043	506	283	223
45044	482	242	240
45045	343	189	154
45046	393	216	177
45047	368	188	180
45048	416	240	176
46001	450	109	341
46002	533	101	432
46003	702	227	475
46004	558	101	457
46005	748	231	517
46006	547	75	472
46007	636	196	440
46008	449	75	374
46009	633	147	486
46010	978	244	734
46011	616	185	431
46012	644	124	520
46013	603	162	441
46014	666	76	590
46015	653	211	442
46016	659	137	522
46017	645	190	455
46018	657	190	467
46019	416	129	287
46020	522	89	433
46021	426	102	324
46022	458	89	369
46023	458	80	378
46024	648	190	458
46025	591	118	473
46026	612	113	499
46027	742	182	560
46028	585	196	389
46029	532	146	386
46030	632	118	514
46031	647	146	501
46032	597	92	505
46033	683	207	476
46034	703	166	537
46035	720	136	584
46036	566	183	383
46037	398	53	345
46038	658	134	524
46039	579	179	400
46040	496	126	370
47001	378	133	245
47002	583	226	357
47003	582	202	380
47004	608	224	384
47005	648	149	499
47006	674	235	439
47007	560	159	401
47008	604	228	376
47009	544	196	348
47010	764	164	600
47011	616	210	406
47012	642	192	450
47013	546	129	417
47014	543	166	377
47015	731	110	621
47016	575	173	402
47017	574	204	370
47018	624	195	429
47019	758	118	640
47020	565	154	411
47021	550	152	398
47022	661	180	481
47023	621	105	516
47024	625	180	445
47025	701	211	490
47026	801	178	623
47027	546	180	366
47028	553	155	398
47029	628	202	426
47030	752	157	595
47031	589	140	449
47032	705	163	542
47033	605	210	395
47034	632	178	454
47035	595	207	388
47036	689	152	537
47037	656	190	466
47038	608	169	439
47039	593	190	403
47040	584	169	415
47041	692	184	508
47042	598	115	483
47043	593	231	362
47044	592	191	401
47045	564	165	399
47046	542	198	344
47047	727	256	471
47048	60	15	45
48001	529	88	441
48002	261	88	173
48003	718	123	595
48004	557	89	468
48005	297	87	210
48006	718	149	569
48007	581	112	469
48008	322	117	205
48009	412	134	278
48010	777	161	616
48011	450	103	347
48012	667	121	546
48013	729	218	511
48014	321	104	217
48015	405	99	306
48016	605	96	509
48017	538	109	429
48018	402	77	325
48019	377	85	292
48020	638	131	507
48021	744	125	619
48022	488	160	328
48023	637	195	442
48024	708	220	488
48025	505	120	385
48026	333	81	252
48027	1107	245	862
48028	711	200	511
48029	271	80	191
48030	499	91	408
48031	857	142	715
48032	630	94	536
48033	323	118	205
48034	512	113	399
48035	366	83	283
48036	340	94	246
48037	609	113	496
48038	556	179	377
48039	463	140	323
48040	497	114	383
48041	741	122	619
48042	686	103	583
48043	601	134	467
48044	687	124	563
48045	450	103	347
48046	381	101	280
49001	446	51	395
49002	392	79	313
49003	643	105	538
49004	729	107	622
49005	581	78	503
49006	566	96	470
49007	644	158	486
49008	499	112	387
49009	614	115	499
49010	573	112	461
49011	702	105	597
49012	827	139	688
49013	711	132	579
49014	488	117	371
49015	491	79	412
49016	553	123	430
49017	381	99	282
49018	746	103	643
49019	570	74	496
49020	867	146	721
49021	380	70	310
49022	604	101	503
49023	704	92	612
49024	538	69	469
49025	800	139	661
49026	682	156	526
49027	758	104	654
49028	787	124	663
49029	686	118	568
49030	668	117	551
49031	491	91	400
49032	628	94	534
49033	528	69	459
50001	442	231	211
50002	310	147	163
50003	395	213	182
50004	492	154	338
50005	330	191	139
50006	508	158	350
50007	528	160	368
50008	509	87	422
50009	373	107	266
50010	506	197	309
50011	317	215	102
50012	206	94	112
50013	589	102	487
50014	160	88	72
50015	505	171	334
50016	153	81	72
50017	428	128	300
50018	98	65	33
50019	345	81	264
50020	495	146	349
50021	414	123	291
50022	426	187	239
50023	309	109	200
50024	390	239	151
50025	423	238	185
50026	554	150	404
50027	150	67	83
50028	511	78	433
50029	501	76	425
50030	358	72	286
50031	588	93	495
50032	599	102	497
50033	380	230	150
50034	587	209	378
50035	580	139	441
50036	419	139	280
50037	473	123	350
50038	196	94	102
50039	360	127	233
50040	466	314	152
Barrington 1	672	468	204
Barrington 2	641	369	272
Barrington 3	802	624	178
Barrington 4	1,030	746	284
Barrington 5	747	595	152
Barrington 6	844	532	312
Barrington 7	248	185	63
Barrington 8	1,081	759	322
Barrington 9	524	341	183
Barrington 10	972	564	408
Barrington 11	566	407	159
Berwyn Ward 1 Precinct 1	423	154	269
Berwyn Ward 1 Precinct 2	517	161	356
Berwyn Ward 1 Precinct 3	732	246	486
Berwyn Ward 1 Precinct 4	425	151	274
Berwyn Ward 1 Precinct 5	429	157	272
Berwyn Ward 2 Precinct 1	323	106	217
Berwyn Ward 2 Precinct 2	549	160	389
Berwyn Ward 2 Precinct 3	685	226	459
Berwyn Ward 2 Precinct 4	926	286	640
Berwyn Ward 3 Precinct 1	561	183	378
