Precinct	total_votes	votes|Diane S. Shapiro	votes|Dorothy A. Brown
Berwyn Ward 3 Precinct 2	401	149	252
Berwyn Ward 3 Precinct 3	437	145	292
Berwyn Ward 3 Precinct 4	584	186	398
Berwyn Ward 3 Precinct 5	707	254	453
Berwyn Ward 4 Precinct 1	379	109	270
Berwyn Ward 4 Precinct 2	612	183	429
Berwyn Ward 4 Precinct 3	759	200	559
Berwyn Ward 4 Precinct 4	391	115	276
Berwyn Ward 5 Precinct 1	879	198	681
Berwyn Ward 5 Precinct 2	532	118	414
Berwyn Ward 5 Precinct 3	464	88	376
Berwyn Ward 6 Precinct 1	308	85	223
Berwyn Ward 6 Precinct 2	402	83	319
Berwyn Ward 6 Precinct 3	551	107	444
Berwyn Ward 6 Precinct 4	647	145	502
Berwyn Ward 7 Precinct 1	518	121	397
Berwyn Ward 7 Precinct 2	491	112	379
Berwyn Ward 7 Precinct 3	653	190	463
Berwyn Ward 7 Precinct 4	676	155	521
Berwyn Ward 8 Precinct 1	887	236	651
Berwyn Ward 8 Precinct 2	567	139	428
Berwyn Ward 8 Precinct 3	347	68	279
Bloom 1	660	285	375
Bloom 2	676	277	399
Bloom 3	501	96	405
Bloom 4	605	77	528
Bloom 5	431	198	233
Bloom 6	339	10	329
Bloom 7	662	260	402
Bloom 8	601	271	330
Bloom 9	586	292	294
Bloom 10	310	10	300
Bloom 11	413	216	197
Bloom 12	663	144	519
Bloom 13	947	189	758
Bloom 14	825	313	512
Bloom 15	526	184	342
Bloom 16	608	150	458
Bloom 17	495	60	435
Bloom 18	529	213	316
Bloom 19	589	176	413
Bloom 20	586	261	325
Bloom 21	200	7	193
Bloom 22	527	134	393
Bloom 23	667	72	595
Bloom 24	1,106	264	842
Bloom 25	507	97	410
Bloom 26	488	122	366
Bloom 27	622	115	507
Bloom 28	564	230	334
Bloom 29	309	8	301
Bloom 30	739	228	511
Bloom 31	588	281	307
Bloom 32	459	64	395
Bloom 33	510	92	418
Bloom 34	369	78	291
Bloom 35	326	51	275
Bloom 36	770	82	688
Bloom 37	359	37	322
Bloom 38	1,338	168	1,170
Bloom 39	514	60	454
Bloom 40	382	101	281
Bloom 41	718	79	639
Bloom 42	512	110	402
Bloom 43	546	53	493
Bloom 44	716	298	418
Bloom 45	862	171	691
Bloom 46	530	93	437
Bloom 47	745	341	404
Bloom 48	438	92	346
Bloom 49	583	32	551
Bloom 50	544	174	370
Bloom 51	329	33	296
Bloom 52	549	19	530
Bloom 53	356	99	257
Bloom 54	599	204	395
Bloom 55	531	62	469
Bloom 56	498	220	278
Bloom 57	594	210	384
Bloom 58	434	82	352
Bloom 59	462	113	349
Bloom 60	511	37	474
Bloom 61	553	232	321
Bremen 1	569	39	530
Bremen 2	639	365	274
Bremen 3	531	294	237
Bremen 4	566	279	287
Bremen 5	428	184	244
Bremen 6	436	170	266
Bremen 7	393	42	351
Bremen 8	483	37	446
Bremen 9	478	296	182
Bremen 10	712	410	302
Bremen 11	655	341	314
Bremen 12	488	45	443
Bremen 13	636	297	339
Bremen 14	481	165	316
Bremen 15	444	129	315
Bremen 16	576	364	212
Bremen 17	522	28	494
Bremen 18	881	446	435
Bremen 19	203	10	193
Bremen 20	437	255	182
Bremen 21	706	185	521
Bremen 22	486	298	188
Bremen 23	252	9	243
Bremen 24	481	330	151
Bremen 25	784	407	377
Bremen 26	512	124	388
Bremen 27	644	286	358
Bremen 28	448	202	246
Bremen 29	825	54	771
Bremen 30	621	379	242
Bremen 31	603	53	550
Bremen 32	530	46	484
Bremen 33	542	311	231
Bremen 34	789	530	259
Bremen 35	405	13	392
Bremen 36	409	254	155
Bremen 37	395	56	339
Bremen 38	517	13	504
Bremen 39	427	33	394
Bremen 40	865	103	762
Bremen 41	375	189	186
Bremen 42	774	449	325
Bremen 43	480	129	351
Bremen 44	450	39	411
Bremen 45	354	37	317
Bremen 46	565	351	214
Bremen 47	487	36	451
Bremen 48	496	38	458
Bremen 49	473	30	443
Bremen 50	656	413	243
Bremen 51	749	61	688
Bremen 52	518	264	254
Bremen 53	387	198	189
Bremen 54	467	283	184
Bremen 55	477	101	376
Bremen 56	652	45	607
Bremen 57	630	411	219
Bremen 58	728	425	303
Bremen 59	521	287	234
Bremen 60	483	286	197
Bremen 61	571	327	244
Bremen 62	634	299	335
Bremen 63	772	69	703
Bremen 64	652	381	271
Bremen 65	295	10	285
Bremen 66	436	21	415
Bremen 67	793	486	307
Bremen 68	386	260	126
Bremen 69	564	243	321
Bremen 70	407	32	375
Bremen 71	432	35	397
Bremen 72	375	219	156
Bremen 73	613	309	304
Bremen 74	685	293	392
Bremen 75	670	176	494
Bremen 76	473	289	184
Bremen 77	912	509	403
Bremen 78	519	35	484
Bremen 79	597	392	205
Bremen 80	529	31	498
Calumet 1	643	100	543
Calumet 2	608	129	479
Calumet 3	618	40	578
Calumet 4	622	25	597
Calumet 5	492	27	465
Calumet 6	837	120	717
Calumet 7	686	126	560
Calumet 8	451	65	386
Calumet 9	465	28	437
Calumet 10	655	23	632
Calumet 11	854	39	815
Calumet 12	449	19	430
Cicero 1	749	118	631
Cicero 2	340	49	291
Cicero 3	474	92	382
Cicero 4	575	98	477
Cicero 5	666	190	476
Cicero 6	563	154	409
Cicero 7	429	62	367
Cicero 8	322	60	262
Cicero 9	644	85	559
Cicero 10	700	141	559
Cicero 11	581	179	402
Cicero 12	453	119	334
Cicero 13	500	177	323
Cicero 14	499	112	387
Cicero 15	570	123	447
Cicero 16	451	86	365
Cicero 17	691	101	590
Cicero 18	399	82	317
Cicero 19	765	178	587
Cicero 20	440	90	350
Cicero 21	583	129	454
Cicero 22	452	80	372
Cicero 23	726	151	575
Cicero 24	668	116	552
Cicero 25	518	104	414
Cicero 26	411	78	333
Cicero 27	607	131	476
Cicero 28	615	100	515
Cicero 29	546	85	461
Cicero 30	494	82	412
Cicero 31	457	90	367
Cicero 32	465	84	381
Elk Grove 1	518	280	238
Elk Grove 2	529	218	311
Elk Grove 3	723	383	340
Elk Grove 4	683	311	372
Elk Grove 5	877	501	376
Elk Grove 6	462	234	228
Elk Grove 7	689	387	302
Elk Grove 8	568	348	220
Elk Grove 9	601	348	253
Elk Grove 10	882	548	334
Elk Grove 11	713	457	256
Elk Grove 12	419	288	131
Elk Grove 13	600	285	315
Elk Grove 14	710	418	292
Elk Grove 15	520	286	234
Elk Grove 16	704	430	274
Elk Grove 17	599	272	327
Elk Grove 18	825	445	380
Elk Grove 19	782	507	275
Elk Grove 20	690	377	313
Elk Grove 21	549	250	299
Elk Grove 22	630	269	361
Elk Grove 23	946	545	401
Elk Grove 24	581	312	269
Elk Grove 25	569	385	184
Elk Grove 26	521	303	218
Elk Grove 27	773	509	264
Elk Grove 28	625	291	334
Elk Grove 29	611	379	232
Elk Grove 30	578	338	240
Elk Grove 31	404	164	240
Elk Grove 32	452	187	265
Elk Grove 33	403	230	173
Elk Grove 34	1,030	583	447
Elk Grove 35	569	263	306
Elk Grove 36	429	126	303
Elk Grove 37	786	427	359
Elk Grove 38	458	115	343
Elk Grove 39	849	357	492
Elk Grove 40	614	274	340
Elk Grove 41	483	300	183
Elk Grove 42	577	191	386
Elk Grove 43	530	311	219
Elk Grove 44	523	324	199
Elk Grove 45	558	350	208
Elk Grove 46	483	350	133
Elk Grove 47	763	462	301
Elk Grove 48	422	299	123
Elk Grove 49	783	366	417
Elk Grove 50	369	157	212
Elk Grove 51	873	545	328
Elk Grove 52	302	125	177
Evanston Ward 1 Precinct 1	613	101	512
Evanston Ward 1 Precinct 2	722	202	520
Evanston Ward 1 Precinct 3	678	201	477
Evanston Ward 1 Precinct 4	989	328	661
Evanston Ward 2 Precinct 1	1,266	307	959
Evanston Ward 2 Precinct 2	531	72	459
Evanston Ward 2 Precinct 3	709	52	657
Evanston Ward 2 Precinct 4	875	88	787
Evanston Ward 2 Precinct 5	606	68	538
Evanston Ward 3 Precinct 1	736	223	513
Evanston Ward 3 Precinct 2	866	221	645
Evanston Ward 3 Precinct 3	760	177	583
Evanston Ward 3 Precinct 4	405	111	294
Evanston Ward 3 Precinct 5	750	191	559
Evanston Ward 3 Precinct 6	721	175	546
Evanston Ward 3 Precinct 7	614	144	470
Evanston Ward 4 Precinct 1	409	74	335
Evanston Ward 4 Precinct 2	655	123	532
Evanston Ward 4 Precinct 3	488	129	359
Evanston Ward 4 Precinct 4	1,014	239	775
Evanston Ward 4 Precinct 5	400	90	310
Evanston Ward 4 Precinct 6	922	242	680
Evanston Ward 5 Precinct 1	685	36	649
Evanston Ward 5 Precinct 2	931	192	739
Evanston Ward 5 Precinct 3	706	65	641
Evanston Ward 5 Precinct 4	433	23	410
Evanston Ward 6 Precinct 1	1,035	369	666
Evanston Ward 6 Precinct 2	531	157	374
Evanston Ward 6 Precinct 3	590	193	397
Evanston Ward 6 Precinct 4	741	208	533
Evanston Ward 6 Precinct 5	902	312	590
Evanston Ward 6 Precinct 6	546	252	294
Evanston Ward 6 Precinct 7	857	267	590
Evanston Ward 7 Precinct 1	1,021	302	719
Evanston Ward 7 Precinct 2	1,094	341	753
Evanston Ward 7 Precinct 3	422	101	321
Evanston Ward 7 Precinct 4	493	105	388
Evanston Ward 7 Precinct 5	933	317	616
Evanston Ward 7 Precinct 6	141	20	121
Evanston Ward 8 Precinct 1	832	140	692
Evanston Ward 8 Precinct 2	658	98	560
Evanston Ward 8 Precinct 3	600	88	512
Evanston Ward 8 Precinct 4	718	158	560
Evanston Ward 8 Precinct 5	915	162	753
Evanston Ward 9 Precinct 1	571	109	462
Evanston Ward 9 Precinct 2	602	103	499
Evanston Ward 9 Precinct 3	945	208	737
Evanston Ward 9 Precinct 4	786	154	632
Evanston Ward 9 Precinct 5	486	107	379
Evanston Ward 9 Precinct 6	691	136	555
Hanover 1	957	441	516
Hanover 2	754	382	372
Hanover 3	323	111	212
Hanover 4	714	312	402
Hanover 5	687	322	365
Hanover 6	594	256	338
Hanover 7	711	326	385
Hanover 8	614	310	304
Hanover 9	667	385	282
Hanover 10	384	146	238
Hanover 11	668	250	418
Hanover 12	518	159	359
Hanover 13	474	199	275
Hanover 14	801	396	405
Hanover 15	552	180	372
Hanover 16	873	472	401
Hanover 17	530	235	295
Hanover 18	638	240	398
Hanover 19	577	334	243
Hanover 20	1,036	519	517
Hanover 21	452	249	203
Hanover 22	632	296	336
Hanover 23	685	351	334
Hanover 24	682	227	455
Hanover 25	569	289	280
Hanover 26	926	465	461
Hanover 27	1,883	982	901
Hanover 28	890	431	459
Hanover 29	443	133	310
Hanover 30	715	315	400
Hanover 31	541	352	189
Hanover 32	507	169	338
Hanover 33	677	279	398
Hanover 34	826	332	494
Hanover 35	692	240	452
Hanover 36	500	224	276
Hanover 37	935	432	503
Hanover 38	757	373	384
Hanover 39	767	309	458
Hanover 40	769	374	395
Hanover 41	961	467	494
Hanover 42	682	366	316
Hanover 43	731	343	388
Hanover 44	858	490	368
Lemont 1	716	544	172
Lemont 2	516	375	141
Lemont 3	764	579	185
Lemont 4	697	498	199
Lemont 5	660	401	259
Lemont 6	725	487	238
Lemont 7	535	344	191
Lemont 8	754	493	261
Lemont 9	481	393	88
Lemont 10	488	292	196
Lemont 11	935	684	251
Lemont 12	1,121	833	288
Lemont 13	923	687	236
Lemont 14	672	532	140
Leyden 1	446	187	259
Leyden 2	361	165	196
Leyden 3	742	374	368
Leyden 4	563	193	370
Leyden 5	597	269	328
Leyden 6	747	321	426
Leyden 7	332	133	199
Leyden 8	712	334	378
Leyden 9	806	476	330
Leyden 10	773	349	424
Leyden 11	652	346	306
Leyden 12	727	597	130
Leyden 13	658	291	367
Leyden 14	504	258	246
Leyden 15	667	303	364
Leyden 16	692	291	401
Leyden 17	552	271	281
Leyden 18	409	180	229
Leyden 19	633	303	330
Leyden 20	339	174	165
Leyden 21	446	88	358
Leyden 22	471	305	166
Leyden 23	1,034	643	391
Leyden 24	724	244	480
Leyden 25	432	207	225
Leyden 26	944	503	441
Leyden 27	166	76	90
Leyden 28	318	102	216
Leyden 29	416	118	298
Leyden 30	726	395	331
Leyden 31	676	263	413
Leyden 32	693	297	396
Leyden 33	676	285	391
Leyden 34	486	227	259
Leyden 35	305	118	187
Leyden 36	599	241	358
Leyden 37	451	192	259
Leyden 38	252	158	94
Leyden 39	426	215	211
Leyden 40	593	235	358
Leyden 41	340	107	233
Leyden 42	634	374	260
Leyden 43	458	186	272
Leyden 44	576	292	284
Leyden 45	529	257	272
Leyden 46	522	218	304
Leyden 47	598	268	330
Leyden 48	715	281	434
Leyden 49	895	473	422
Leyden 50	771	376	395
Lyons 1	76	42	34
Lyons 2	507	258	249
Lyons 3	563	281	282
Lyons 4	904	400	504
Lyons 5	665	323	342
Lyons 6	416	209	207
Lyons 7	562	125	437
Lyons 8	349	145	204
Lyons 9	719	360	359
Lyons 10	536	278	258
Lyons 11	456	263	193
Lyons 12	436	333	103
Lyons 13	276	16	260
Lyons 14	756	482	274
Lyons 15	679	405	274
Lyons 16	1,031	554	477
Lyons 17	410	282	128
Lyons 18	537	331	206
Lyons 19	654	278	376
Lyons 20	979	640	339
Lyons 21	991	648	343
Lyons 22	422	173	249
Lyons 23	741	470	271
Lyons 24	532	343	189
Lyons 25	612	354	258
Lyons 26	409	277	132
Lyons 27	574	456	118
Lyons 28	746	508	238
Lyons 29	551	310	241
Lyons 30	114	54	60
Lyons 31	614	419	195
Lyons 32	264	165	99
Lyons 33	235	136	99
Lyons 34	304	165	139
Lyons 35	614	384	230
Lyons 36	634	474	160
Lyons 37	448	196	252
Lyons 38	278	120	158
Lyons 39	628	420	208
Lyons 40	509	326	183
Lyons 41	434	297	137
Lyons 42	595	422	173
Lyons 43	519	341	178
Lyons 44	969	704	265
Lyons 45	865	416	449
Lyons 46	523	342	181
Lyons 47	605	386	219
Lyons 48	596	260	336
Lyons 49	415	262	153
Lyons 50	703	398	305
Lyons 51	518	258	260
Lyons 52	661	382	279
Lyons 53	634	408	226
Lyons 54	327	195	132
Lyons 55	678	484	194
Lyons 56	869	289	580
Lyons 57	663	149	514
Lyons 58	519	270	249
Lyons 59	547	230	317
Lyons 60	946	129	817
Lyons 61	626	420	206
Lyons 62	312	252	60
Lyons 63	904	633	271
Lyons 64	589	261	328
Lyons 65	781	380	401
Lyons 66	403	165	238
Lyons 67	686	293	393
Lyons 68	461	215	246
Lyons 69	796	553	243
Lyons 70	566	22	544
Lyons 71	328	115	213
Lyons 72	773	506	267
Lyons 73	582	340	242
Lyons 74	344	166	178
Lyons 75	455	221	234
Lyons 76	476	236	240
Lyons 77	496	251	245
Lyons 78	430	280	150
Maine 1	518	235	283
Maine 2	551	210	341
Maine 3	349	169	180
Maine 4	612	340	272
Maine 5	889	326	563
Maine 6	913	403	510
Maine 7	469	209	260
Maine 8	717	399	318
Maine 9	969	406	563
Maine 10	458	221	237
Maine 11	437	245	192
Maine 12	429	233	196
Maine 13	617	314	303
Maine 14	777	402	375
Maine 15	371	162	209
Maine 16	451	229	222
Maine 17	630	309	321
Maine 18	526	239	287
Maine 19	403	219	184
Maine 20	349	194	155
Maine 21	802	496	306
Maine 22	780	476	304
Maine 23	650	295	355
Maine 24	813	486	327
Maine 25	670	396	274
Maine 26	516	272	244
Maine 27	426	249	177
Maine 28	377	116	261
Maine 29	928	605	323
Maine 30	1,382	903	479
Maine 31	626	316	310
Maine 32	390	233	157
Maine 33	536	130	406
Maine 34	761	345	416
Maine 35	522	219	303
Maine 36	592	369	223
Maine 37	649	447	202
Maine 38	510	264	246
Maine 39	668	383	285
Maine 40	631	335	296
Maine 41	527	263	264
Maine 42	870	562	308
Maine 43	514	373	141
Maine 44	425	243	182
Maine 45	302	98	204
Maine 46	678	386	292
Maine 47	654	282	372
Maine 48	720	360	360
Maine 49	618	281	337
Maine 50	551	360	191
Maine 51	647	283	364
Maine 52	541	273	268
Maine 53	578	249	329
Maine 54	625	381	244
Maine 55	533	319	214
Maine 56	812	368	444
Maine 57	491	169	322
Maine 58	735	445	290
Maine 59	616	361	255
Maine 60	1,097	717	380
Maine 61	364	181	183
Maine 62	346	143	203
Maine 63	461	234	227
Maine 64	471	255	216
Maine 65	463	286	177
Maine 66	335	211	124
Maine 67	909	634	275
Maine 68	442	204	238
Maine 69	657	352	305
Maine 70	735	258	477
Maine 71	312	140	172
Maine 72	506	296	210
Maine 73	250	137	113
Maine 74	506	274	232
Maine 75	569	332	237
Maine 76	341	197	144
Maine 77	921	505	416
Maine 78	569	201	368
Maine 79	626	198	428
Maine 80	532	310	222
Maine 81	465	209	256
Maine 82	538	293	245
Maine 83	435	276	159
Maine 84	384	175	209
Maine 85	345	221	124
Maine 86	531	174	357
Maine 87	394	247	147
Maine 88	425	299	126
Maine 89	490	215	275
Maine 90	370	226	144
Maine 91	859	461	398
Maine 92	526	248	278
New Trier 1	1,013	533	480
New Trier 2	1,094	516	578
New Trier 3	687	305	382
New Trier 4	894	451	443
New Trier 5	575	248	327
New Trier 6	520	258	262
New Trier 7	695	396	299
New Trier 8	582	369	213
New Trier 9	765	521	244
New Trier 10	691	442	249
New Trier 11	905	623	282
New Trier 12	800	514	286
New Trier 13	933	494	439
New Trier 14	841	532	309
New Trier 15	952	568	384
New Trier 16	995	664	331
New Trier 17	663	304	359
New Trier 18	535	318	217
New Trier 19	557	426	131
New Trier 20	978	566	412
New Trier 21	776	363	413
New Trier 22	710	505	205
New Trier 23	752	590	162
New Trier 24	832	339	493
New Trier 25	612	377	235
New Trier 26	536	238	298
New Trier 27	682	329	353
New Trier 28	598	318	280
New Trier 29	654	381	273
New Trier 30	895	561	334
New Trier 31	715	342	373
New Trier 32	615	309	306
New Trier 33	808	345	463
New Trier 34	568	277	291
New Trier 35	432	240	192
New Trier 36	908	436	472
New Trier 37	718	327	391
New Trier 38	701	348	353
New Trier 39	498	253	245
New Trier 40	432	277	155
New Trier 41	588	371	217
Niles 1	712	436	276
Niles 2	778	373	405
Niles 3	1,042	628	414
Niles 4	581	281	300
Niles 5	400	211	189
Niles 6	628	402	226
Niles 7	964	367	597
Niles 8	287	123	164
Niles 9	461	265	196
Niles 10	731	325	406
Niles 11	365	204	161
Niles 12	486	145	341
Niles 13	745	405	340
Niles 14	786	280	506
Niles 15	742	256	486
Niles 16	895	347	548
Niles 17	765	272	493
Niles 18	412	148	264
Niles 19	696	390	306
Niles 20	613	268	345
Niles 21	923	292	631
Niles 22	631	204	427
Niles 23	689	278	411
Niles 24	790	264	526
Niles 25	414	172	242
Niles 26	779	355	424
Niles 27	617	155	462
Niles 28	697	336	361
Niles 29	428	187	241
Niles 30	531	243	288
Niles 31	715	254	461
Niles 32	311	127	184
Niles 33	817	243	574
Niles 34	685	279	406
Niles 35	741	290	451
Niles 36	447	106	341
Niles 37	688	230	458
Niles 38	1,107	512	595
Niles 39	745	297	448
Niles 40	353	181	172
Niles 41	757	268	489
Niles 42	634	205	429
Niles 43	868	433	435
Niles 44	769	248	521
Niles 45	503	193	310
Niles 46	740	354	386
Niles 47	385	156	229
Niles 48	670	211	459
Niles 49	815	251	564
Niles 50	768	343	425
Niles 51	393	189	204
Niles 52	546	256	290
Niles 53	915	384	531
Niles 54	417	197	220
Niles 55	400	138	262
Niles 56	828	453	375
Niles 57	812	362	450
Niles 58	745	317	428
Niles 59	984	463	521
Niles 60	926	361	565
Niles 61	909	336	573
Niles 62	435	138	297
Niles 63	771	263	508
Niles 64	903	350	553
Northfield 1	824	356	468
Northfield 2	654	379	275
Northfield 3	470	231	239
Northfield 4	683	398	285
Northfield 5	504	307	197
Northfield 6	714	517	197
Northfield 7	936	553	383
Northfield 8	764	522	242
Northfield 9	512	344	168
Northfield 10	604	313	291
Northfield 11	391	228	163
Northfield 12	1,101	701	400
Northfield 13	606	370	236
Northfield 14	557	307	250
Northfield 15	538	272	266
Northfield 16	825	456	369
Northfield 17	618	322	296
Northfield 18	917	493	424
Northfield 19	701	412	289
Northfield 20	673	386	287
Northfield 21	990	573	417
Northfield 22	737	370	367
Northfield 23	539	382	157
Northfield 24	621	361	260
Northfield 25	633	355	278
Northfield 26	595	268	327
Northfield 27	677	291	386
Northfield 28	1,045	534	511
Northfield 29	583	330	253
Northfield 30	721	450	271
Northfield 31	875	554	321
Northfield 32	972	517	455
Northfield 33	471	211	260
Northfield 34	521	342	179
Northfield 35	712	457	255
Northfield 36	505	279	226
Northfield 37	801	491	310
Northfield 38	560	304	256
Northfield 39	410	208	202
Northfield 40	443	266	177
Northfield 41	616	332	284
Northfield 42	607	373	234
Northfield 43	701	340	361
Northfield 44	524	304	220
Northfield 45	831	467	364
Northfield 46	900	478	422
Northfield 47	904	462	442
Northfield 48	689	410	279
Northfield 49	542	278	264
Northfield 50	843	496	347
Northfield 51	1,559	956	603
Northfield 52	613	362	251
Northfield 53	690	382	308
Northfield 54	536	234	302
Northfield 55	598	249	349
Northfield 56	890	524	366
Northfield 57	468	257	211
Northfield 58	393	228	165
Northfield 59	676	322	354
Northfield 60	765	388	377
Northfield 61	513	344	169
Northfield 62	758	439	319
Norwood Park 1	676	320	356
Norwood Park 2	658	329	329
Norwood Park 3	707	389	318
Norwood Park 4	740	422	318
Norwood Park 5	563	333	230
Norwood Park 6	867	538	329
Norwood Park 7	549	324	225
Norwood Park 8	461	292	169
Norwood Park 9	443	262	181
Norwood Park 10	443	310	133
Norwood Park 11	871	525	346
Norwood Park 12	512	251	261
Norwood Park 13	542	350	192
Norwood Park 14	537	311	226
Norwood Park 15	493	262	231
Norwood Park 16	476	241	235
Norwood Park 17	601	329	272
Oak Park 1	569	102	467
Oak Park 2	928	359	569
Oak Park 3	995	276	719
