Precinct	total_votes	votes|Michael P. McAuliffe	votes|Merry Marwig
38002	535	344	191
38007	167	86	81
38012	512	336	176
38017	129	64	65
38020	531	279	252
38024	3	3	0
38028	600	321	279
41001	511	308	203
41002	575	378	197
41003	272	124	148
41004	545	323	222
41005	624	365	259
41007	610	393	217
41008	557	351	206
41010	581	350	231
41011	617	355	262
41013	670	432	238
41015	682	395	287
41016	536	276	260
41017	550	297	253
41018	509	291	218
41020	437	243	194
41021	513	265	248
41022	563	325	238
41023	595	407	188
41025	534	206	328
41026	530	283	247
41027	506	270	236
41031	575	321	254
41033	532	339	193
41034	483	293	190
41035	630	363	267
41036	538	309	229
41037	603	367	236
41040	602	403	199
41041	560	346	214
41042	563	369	194
41043	593	333	260
41044	580	408	172
41045	526	256	270
41046	562	326	236
Leyden 1	461	203	258
Leyden 2	370	161	209
Leyden 12	752	623	129
Leyden 17	562	258	304
Leyden 18	423	175	248
Leyden 25	446	211	235
Leyden 27	178	81	97
Leyden 38	263	176	87
Leyden 42	670	399	271
Leyden 44	597	283	314
Leyden 45	550	264	286
Maine 5	463	133	330
Maine 23	654	289	365
Maine 27	449	239	210
Maine 28	386	102	284
Maine 29	981	615	366
Maine 30	1,464	917	547
Maine 39	698	335	363
Maine 41	531	248	283
Maine 43	546	372	174
Maine 45	311	92	219
Maine 49	631	271	360
Maine 55	561	307	254
Maine 57	524	161	363
Maine 59	641	355	286
Maine 60	1,052	643	409
Maine 66	256	210	46
Maine 70	759	252	507
Maine 82	564	273	291
Maine 85	349	196	153
Maine 88	438	299	139
Maine 91	914	469	445
Maine 92	549	246	303
Niles 9	478	279	199
Niles 13	344	157	187
Norwood Park 5	588	350	238
Norwood Park 6	909	572	337
Norwood Park 7	588	356	232
Norwood Park 8	497	330	167
Norwood Park 9	479	283	196
Norwood Park 10	461	302	159
Norwood Park 13	570	369	201
Norwood Park 17	633	380	253
