Precinct	total_votes	votes|Joan McCarthy Lasonde	votes|Janice D. Schakowsky
40004	321	52	269
40009	484	82	402
40010	468	70	398
40018	511	61	450
40022	563	84	479
40025	106	6	100
40026	576	56	520
40027	753	102	651
40028	630	63	567
40031	535	70	465
40033	559	66	493
40035	416	79	337
40036	529	74	455
40037	603	98	505
40039	200	27	173
41001	485	240	245
41002	554	288	266
41004	519	228	291
41005	610	282	328
41007	591	288	303
41008	523	259	264
41010	551	246	305
41011	419	210	209
41013	630	306	324
41015	662	305	357
41017	84	36	48
41018	483	207	276
41020	420	192	228
41023	295	173	122
41025	510	163	347
41028	622	217	405
41029	471	183	288
41031	558	222	336
41033	81	39	42
41034	450	204	246
41036	515	235	280
41037	581	257	324
41040	585	318	267
41041	545	258	287
41042	537	270	267
41043	568	247	321
41044	558	314	244
41045	292	115	177
44003	426	93	333
44004	636	132	504
44007	498	172	326
44024	516	122	394
44035	803	214	589
46001	460	89	371
46002	547	67	480
46004	566	71	495
46005	12	7	5
46006	570	52	518
46007	671	139	532
46008	480	63	417
46009	682	104	578
46011	636	149	487
46012	599	65	534
46013	630	112	518
46014	699	72	627
46015	676	124	552
46016	398	56	342
46017	695	144	551
46018	704	154	550
46020	512	66	446
46021	459	82	377
46022	485	70	415
46023	473	68	405
46024	459	107	352
46025	606	78	528
46026	635	74	561
46027	787	139	648
46029	555	96	459
46032	609	78	531
46034	742	110	632
46035	757	110	647
46037	444	53	391
46038	122	25	97
46040	536	69	467
47015	749	70	679
47019	794	75	719
47023	668	64	604
47030	427	54	373
48001	556	66	490
48002	288	59	229
48003	731	79	652
48004	599	57	542
48005	329	56	273
48006	753	102	651
48007	607	52	555
48008	336	69	267
48009	434	99	335
48010	814	76	738
48011	475	64	411
48012	696	75	621
48013	757	143	614
48014	341	70	271
48015	424	67	357
48016	638	60	578
48017	564	70	494
48018	422	63	359
48019	397	49	348
48020	665	87	578
48021	769	112	657
48022	508	106	402
48023	672	131	541
48024	738	179	559
48025	523	68	455
48026	349	56	293
48027	1159	186	973
48028	741	166	575
48029	279	53	226
48030	526	59	467
48031	890	93	797
48032	646	64	582
48033	344	55	289
48034	532	69	463
48035	364	61	303
48036	351	58	293
48037	641	69	572
48038	593	92	501
48039	490	90	400
48040	531	73	458
48041	773	77	696
48042	711	60	651
48043	625	88	537
48044	726	67	659
48045	462	56	406
48046	399	72	327
49001	445	31	414
49002	413	43	370
49003	670	66	604
49004	759	83	676
49005	589	52	537
49006	589	53	536
49007	678	128	550
49008	522	70	452
49009	646	84	562
49010	595	75	520
49011	740	71	669
49012	877	99	778
49013	737	85	652
49014	513	69	444
49015	505	51	454
49016	573	86	487
49017	414	92	322
49018	774	48	726
49019	590	32	558
49020	902	86	816
49021	393	51	342
49022	621	71	550
49023	739	65	674
49024	554	57	497
49025	837	99	738
49026	700	132	568
49027	772	80	692
49028	811	77	734
49029	728	80	648
49030	715	100	615
49031	512	64	448
49032	643	66	577
49033	538	51	487
50001	489	229	260
50002	322	133	189
50003	419	182	237
50004	532	138	394
50005	369	188	181
50006	546	132	414
50007	545	100	445
50008	521	62	459
50009	399	91	308
50010	549	205	344
50011	359	233	126
50012	225	80	145
50013	609	94	515
50014	174	80	94
50015	543	123	420
50016	172	67	105
50017	477	119	358
50018	111	49	62
50019	366	62	304
50020	521	112	409
50021	440	101	339
50022	448	195	253
50023	329	102	227
50025	413	196	217
50026	566	125	441
50027	156	62	94
50028	536	74	462
50029	525	58	467
50030	373	60	313
50031	605	67	538
50032	614	70	544
50033	417	240	177
50034	634	172	462
50035	614	97	517
50036	440	112	328
50037	499	88	411
50038	212	60	152
50039	386	130	256
50040	510	303	207
Elk Grove 1	546	231	315
Elk Grove 5	895	431	464
Elk Grove 6	473	199	274
Elk Grove 7	709	328	381
Elk Grove 8	589	305	284
Elk Grove 10	918	477	441
Elk Grove 11	724	388	336
Elk Grove 14	359	194	165
Elk Grove 16	724	358	366
Elk Grove 19	800	433	367
Elk Grove 23	513	270	243
Elk Grove 24	588	263	325
Elk Grove 25	586	318	268
Elk Grove 26	533	243	290
Elk Grove 27	797	442	355
Elk Grove 30	592	288	304
Elk Grove 34	1085	521	564
Elk Grove 37	470	220	250
Elk Grove 41	497	266	231
Elk Grove 44	547	292	255
Elk Grove 46	498	301	197
Elk Grove 48	446	237	209
Evanston Ward 1 Precinct 1	660	73	587
Evanston Ward 1 Precinct 2	760	143	617
Evanston Ward 1 Precinct 3	726	138	588
Evanston Ward 1 Precinct 4	1060	215	845
Evanston Ward 2 Precinct 1	1349	224	1125
Evanston Ward 2 Precinct 2	541	54	487
Evanston Ward 2 Precinct 3	725	45	680
Evanston Ward 2 Precinct 4	901	56	845
Evanston Ward 2 Precinct 5	621	43	578
Evanston Ward 3 Precinct 1	795	155	640
Evanston Ward 3 Precinct 2	914	156	758
Evanston Ward 3 Precinct 3	825	124	701
Evanston Ward 3 Precinct 4	440	72	368
Evanston Ward 3 Precinct 5	794	156	638
Evanston Ward 3 Precinct 6	743	111	632
Evanston Ward 3 Precinct 7	647	85	562
Evanston Ward 4 Precinct 1	430	44	386
Evanston Ward 4 Precinct 2	683	82	601
Evanston Ward 4 Precinct 3	536	107	429
Evanston Ward 4 Precinct 4	1072	152	920
Evanston Ward 4 Precinct 5	415	60	355
Evanston Ward 4 Precinct 6	996	177	819
Evanston Ward 5 Precinct 1	686	26	660
Evanston Ward 5 Precinct 2	1009	147	862
Evanston Ward 5 Precinct 3	717	44	673
Evanston Ward 5 Precinct 4	435	19	416
Evanston Ward 6 Precinct 1	1125	255	870
Evanston Ward 6 Precinct 2	576	115	461
Evanston Ward 6 Precinct 3	630	144	486
Evanston Ward 6 Precinct 4	781	133	648
Evanston Ward 6 Precinct 5	992	223	769
Evanston Ward 6 Precinct 6	602	193	409
Evanston Ward 6 Precinct 7	933	184	749
Evanston Ward 7 Precinct 1	1117	230	887
Evanston Ward 7 Precinct 2	1160	239	921
Evanston Ward 7 Precinct 3	463	95	368
Evanston Ward 7 Precinct 4	533	68	465
Evanston Ward 7 Precinct 5	1014	222	792
Evanston Ward 7 Precinct 6	155	18	137
Evanston Ward 8 Precinct 1	872	85	787
Evanston Ward 8 Precinct 2	673	63	610
Evanston Ward 8 Precinct 3	611	71	540
Evanston Ward 8 Precinct 4	741	87	654
Evanston Ward 8 Precinct 5	950	109	841
Evanston Ward 9 Precinct 1	603	75	528
Evanston Ward 9 Precinct 2	644	62	582
Evanston Ward 9 Precinct 3	1001	145	856
Evanston Ward 9 Precinct 4	825	105	720
Evanston Ward 9 Precinct 5	526	73	453
Evanston Ward 9 Precinct 6	711	96	615
Leyden 23	1067	575	492
Maine 6	930	336	594
Maine 7	482	180	302
Maine 8	713	322	391
Maine 10	467	185	282
Maine 11	445	207	238
Maine 12	444	186	258
Maine 13	627	264	363
Maine 14	803	319	484
Maine 16	455	193	262
Maine 17	637	264	373
Maine 18	553	221	332
Maine 19	419	193	226
Maine 20	357	166	191
Maine 21	854	427	427
Maine 22	819	407	412
Maine 24	849	393	456
Maine 25	715	347	368
Maine 26	535	222	313
Maine 27	449	192	257
Maine 29	957	518	439
Maine 30	1456	801	655
Maine 32	399	207	192
Maine 34	769	294	475
Maine 35	25	10	15
Maine 36	626	333	293
Maine 37	687	408	279
Maine 38	516	214	302
Maine 39	683	309	374
Maine 41	535	226	309
Maine 42	912	462	450
Maine 43	532	333	199
Maine 44	437	220	217
Maine 46	694	339	355
Maine 47	667	234	433
Maine 48	731	293	438
Maine 49	625	231	394
Maine 50	580	302	278
Maine 52	573	244	329
Maine 53	575	212	363
Maine 54	661	329	332
Maine 55	546	248	298
Maine 58	759	373	386
Maine 59	631	314	317
Maine 60	1138	662	476
Maine 61	373	154	219
Maine 62	365	127	238
Maine 63	472	177	295
Maine 65	477	268	209
Maine 67	932	562	370
Maine 68	449	181	268
Maine 71	340	132	208
Maine 72	512	263	249
Maine 74	519	231	288
Maine 75	590	271	319
Maine 76	351	173	178
Maine 77	961	438	523
Maine 79	637	167	470
Maine 80	555	269	286
Maine 82	558	246	312
Maine 83	448	236	212
Maine 85	344	175	169
Maine 87	406	207	199
Maine 88	435	287	148
Maine 90	385	197	188
Maine 91	888	375	513
New Trier 3	746	254	492
New Trier 8	622	353	269
New Trier 9	817	489	328
New Trier 10	733	426	307
New Trier 11	949	575	374
New Trier 12	863	502	361
New Trier 13	993	421	572
New Trier 14	886	515	371
New Trier 15	1020	507	513
New Trier 16	1065	630	435
New Trier 17	720	242	478
New Trier 18	586	337	249
New Trier 19	584	415	169
New Trier 20	1028	476	552
New Trier 21	833	267	566
New Trier 22	746	484	262
New Trier 23	824	606	218
New Trier 24	903	247	656
New Trier 25	658	343	315
New Trier 26	568	183	385
New Trier 27	748	296	452
New Trier 28	640	286	354
New Trier 29	701	343	358
New Trier 30	960	536	424
New Trier 31	781	294	487
New Trier 32	683	280	403
New Trier 33	871	303	568
New Trier 34	621	233	388
New Trier 35	462	200	262
New Trier 36	979	437	542
New Trier 37	757	293	464
New Trier 38	759	309	450
New Trier 39	528	199	329
New Trier 40	464	263	201
New Trier 41	625	368	257
Niles 1	717	352	365
Niles 2	819	317	502
Niles 3	1084	582	502
Niles 4	617	243	374
Niles 5	421	182	239
Niles 6	655	360	295
Niles 7	1012	307	705
Niles 8	316	107	209
Niles 9	472	201	271
Niles 10	759	251	508
Niles 11	378	170	208
Niles 12	515	117	398
Niles 13	773	352	421
Niles 14	844	223	621
Niles 15	778	198	580
Niles 16	944	271	673
Niles 17	790	210	580
Niles 18	433	105	328
Niles 19	753	354	399
Niles 20	644	232	412
Niles 21	987	254	733
Niles 22	661	184	477
Niles 23	729	235	494
Niles 24	842	217	625
Niles 25	441	122	319
Niles 26	809	302	507
Niles 27	639	128	511
Niles 28	738	266	472
Niles 29	471	121	350
Niles 30	576	204	372
Niles 31	754	211	543
Niles 32	334	99	235
Niles 33	851	194	657
Niles 34	721	217	504
Niles 35	786	246	540
Niles 36	466	86	380
Niles 37	723	176	547
Niles 38	1155	400	755
Niles 39	792	250	542
Niles 40	385	167	218
Niles 41	808	226	582
Niles 42	676	178	498
Niles 43	906	367	539
Niles 44	805	195	610
Niles 45	525	145	380
Niles 46	793	266	527
Niles 47	406	118	288
Niles 48	690	168	522
Niles 49	873	184	689
Niles 50	813	293	520
Niles 51	418	154	264
Niles 52	586	203	383
Niles 53	951	291	660
Niles 54	434	157	277
Niles 55	433	94	339
Niles 56	893	388	505
Niles 57	865	313	552
Niles 58	783	259	524
Niles 59	1023	375	648
Niles 60	997	276	721
Niles 61	963	295	668
Niles 62	449	113	336
Niles 63	820	211	609
Niles 64	969	286	683
Northfield 6	759	504	255
Northfield 7	981	475	506
Northfield 8	794	458	336
Northfield 9	544	326	218
Northfield 12	1145	651	494
Northfield 14	572	271	301
Northfield 19	740	372	368
Northfield 20	698	315	383
Northfield 21	1028	502	526
Northfield 23	550	361	189
Northfield 24	655	326	329
Northfield 30	771	395	376
Northfield 31	911	512	399
Northfield 35	745	432	313
Northfield 37	833	464	369
Northfield 42	634	348	286
Northfield 44	536	256	280
Northfield 45	881	423	458
Northfield 46	944	441	503
Northfield 52	642	300	342
Northfield 56	938	481	457
Norwood Park 3	718	343	375
Norwood Park 10	450	267	183
Norwood Park 11	912	469	443
Norwood Park 14	555	256	299
Wheeling 2	499	274	225
Wheeling 3	670	326	344
Wheeling 5	613	277	336
Wheeling 7	899	405	494
Wheeling 8	459	238	221
Wheeling 10	812	442	370
Wheeling 13	629	348	281
Wheeling 14	549	291	258
Wheeling 15	595	282	313
Wheeling 18	617	305	312
Wheeling 19	877	438	439
Wheeling 20	758	371	387
Wheeling 21	483	292	191
Wheeling 22	724	304	420
Wheeling 23	614	367	247
Wheeling 24	571	370	201
Wheeling 25	788	324	464
Wheeling 26	962	496	466
Wheeling 27	1052	509	543
Wheeling 28	352	193	159
Wheeling 30	947	546	401
Wheeling 31	498	232	266
Wheeling 32	472	257	215
Wheeling 34	866	437	429
Wheeling 35	666	337	329
Wheeling 36	989	502	487
Wheeling 39	726	318	408
Wheeling 40	695	368	327
Wheeling 41	1087	588	499
Wheeling 44	819	473	346
Wheeling 45	523	231	292
Wheeling 46	1127	595	532
Wheeling 47	626	272	354
Wheeling 52	2	0	2
Wheeling 53	762	426	336
Wheeling 54	779	453	326
Wheeling 57	739	398	341
Wheeling 58	568	294	274
Wheeling 59	758	356	402
Wheeling 60	4	4	0
Wheeling 61	535	341	194
Wheeling 62	811	396	415
Wheeling 68	417	241	176
Wheeling 69	628	296	332
Wheeling 71	1065	563	502
Wheeling 73	677	312	365
Wheeling 78	1015	490	525
Wheeling 82	889	416	473
Wheeling 86	754	397	357
Wheeling 87	661	335	326
Wheeling 90	664	341	323
Wheeling 92	601	309	292
