Precinct	total_votes	votes|Frederick ''Fritz'' Kaegi	votes|Joseph Paglia
01001	572	508	64
01002	449	419	30
01003	612	533	79
01004	608	527	81
01005	613	527	86
01006	519	428	91
01007	387	346	41
01008	457	395	62
01009	391	344	47
01010	703	602	101
01011	637	532	105
01012	630	527	103
01013	246	217	29
01014	504	442	62
01015	491	419	72
01016	633	575	58
01017	463	425	38
01018	508	466	42
01019	601	540	61
01020	429	396	33
01021	732	642	90
01022	340	310	30
01023	745	673	72
01024	446	415	31
01025	529	477	52
01026	327	303	24
01027	581	492	89
01028	123	110	13
01029	645	563	82
01030	577	529	48
01031	482	420	62
01032	525	436	89
01033	620	517	103
01034	429	393	36
01035	658	555	103
01036	554	464	90
01037	548	441	107
01038	492	427	65
01039	472	408	64
01040	516	425	91
01041	311	289	22
01042	170	144	26
01043	336	299	37
01044	490	447	43
02001	624	512	112
02002	445	328	117
02003	622	531	91
02004	490	422	68
02005	646	552	94
02006	532	459	73
02007	523	436	87
02008	639	538	101
02009	495	342	153
02010	468	309	159
02011	600	424	176
02012	491	417	74
02013	493	368	125
02014	580	490	90
02015	531	450	81
02016	484	418	66
02017	654	560	94
02018	547	411	136
02019	418	283	135
02020	616	456	160
02021	567	492	75
02022	587	433	154
02023	400	269	131
02024	505	384	121
02025	583	485	98
02026	474	359	115
02027	508	342	166
02028	620	464	156
02029	631	469	162
02030	474	317	157
02031	639	451	188
02032	425	312	113
02033	816	580	236
02034	449	308	141
02035	697	513	184
02036	600	456	144
02037	503	373	130
02038	514	344	170
02039	380	238	142
02040	744	566	178
02041	558	410	148
02042	606	466	140
02043	734	527	207
02044	337	237	100
02045	627	477	150
02046	303	212	91
03001	596	568	28
03002	563	544	19
03003	413	378	35
03004	514	501	13
03005	275	263	12
03006	697	553	144
03007	296	287	9
03008	375	359	16
03009	479	461	18
03010	209	204	5
03011	492	485	7
03012	472	455	17
03013	590	489	101
03014	573	508	65
03015	431	416	15
03016	407	394	13
03017	696	632	64
03018	694	656	38
03019	613	462	151
03020	499	483	16
03021	580	469	111
03022	706	579	127
03023	403	379	24
03024	390	375	15
03025	902	685	217
03026	598	486	112
03027	680	532	148
03028	310	293	17
03029	444	421	23
03030	406	392	14
03031	520	506	14
03032	621	499	122
03033	637	537	100
03034	651	542	109
03035	232	222	10
03036	248	237	11
03037	421	405	16
03038	376	365	11
03039	851	703	148
03040	518	470	48
03041	337	300	37
04001	777	739	38
04002	685	576	109
04003	404	389	15
04004	655	631	24
04005	500	474	26
04006	581	534	47
04007	584	565	19
04008	543	534	9
04009	560	545	15
04010	633	602	31
04011	513	498	15
04012	579	560	19
04013	657	566	91
04014	516	496	20
04015	619	600	19
04016	903	793	110
04017	685	603	82
04018	480	466	14
04019	371	358	13
04020	496	418	78
04021	745	650	95
04022	530	500	30
04023	699	668	31
04024	485	460	25
04025	615	506	109
04026	480	462	18
04027	677	647	30
04028	424	398	26
04029	422	415	7
04030	669	650	19
04031	524	499	25
04032	563	544	19
04033	524	495	29
04034	431	415	16
04035	588	568	20
04036	571	551	20
04037	973	830	143
04038	537	517	20
05001	382	373	9
05002	321	309	12
05003	560	533	27
05004	670	642	28
05005	419	401	18
05006	362	355	7
05007	506	485	21
05008	525	490	35
05009	597	574	23
05010	360	349	11
05011	538	507	31
05012	297	280	17
05013	400	386	14
05014	375	364	11
05015	446	417	29
05016	441	429	12
05017	384	372	12
05018	482	468	14
05019	478	446	32
05020	574	552	22
05021	536	507	29
05022	569	531	38
05023	856	803	53
05024	556	528	28
05025	421	411	10
05026	466	446	20
05027	584	537	47
05028	505	486	19
05029	482	453	29
05030	315	305	10
05031	356	346	10
05032	582	561	21
05033	495	479	16
05034	582	537	45
05035	595	564	31
05036	256	245	11
05037	552	525	27
05038	403	390	13
05039	408	376	32
05040	320	313	7
05041	285	276	9
06001	411	404	7
06002	396	387	9
06003	408	397	11
06004	295	286	9
06005	247	243	4
06006	409	394	15
06007	348	333	15
06008	368	358	10
06009	333	318	15
06010	223	215	8
06011	326	318	8
06012	275	267	8
06013	287	284	3
06014	350	344	6
06015	304	293	11
06016	381	370	11
06017	252	242	10
06018	264	255	9
06019	333	327	6
06020	223	217	6
06021	205	199	6
06022	225	212	13
06023	197	191	6
06024	193	179	14
06025	186	179	7
06026	277	268	9
06027	216	210	6
06028	175	170	5
06029	401	392	9
06030	297	286	11
06031	382	373	9
06032	351	340	11
06033	369	347	22
06034	384	378	6
06035	349	340	9
06036	437	422	15
06037	394	377	17
06038	391	379	12
06039	304	296	8
06040	336	327	9
06041	370	359	11
06042	378	368	10
06043	341	329	12
06044	361	349	12
06045	390	378	12
06046	261	252	9
06047	276	268	8
06048	402	388	14
07001	339	326	13
07002	345	332	13
07003	379	368	11
07004	373	359	14
07005	300	286	14
07006	457	436	21
07007	349	339	10
07008	299	281	18
07009	624	592	32
07010	400	392	8
07011	381	365	16
07012	326	316	10
07013	218	205	13
07014	373	359	14
07015	340	335	5
07016	275	261	14
07017	300	291	9
07018	317	298	19
07019	341	323	18
07020	265	251	14
07021	275	261	14
07022	301	285	16
07023	344	336	8
07024	289	280	9
07025	291	270	21
07026	285	280	5
07027	285	279	6
07028	260	250	10
07029	289	281	8
07030	249	234	15
07031	238	226	12
07032	474	460	14
07033	464	447	17
07034	428	416	12
07035	381	365	16
07036	422	413	9
07037	374	364	10
07038	301	294	7
07039	319	307	12
07040	300	293	7
07041	360	348	12
07042	299	290	9
07043	355	338	17
07044	300	296	4
07045	326	315	11
07046	146	143	3
08001	320	307	13
08002	339	327	12
08003	423	411	12
08004	417	408	9
08005	410	399	11
08006	387	368	19
08007	424	417	7
08008	363	352	11
08009	249	245	4
08010	479	462	17
08011	310	297	13
08012	334	326	8
08013	435	420	15
08014	265	257	8
08015	333	319	14
08016	113	109	4
08017	334	325	9
08018	349	337	12
08019	410	398	12
08020	436	426	10
08021	469	461	8
08022	344	337	7
08023	316	299	17
08024	230	222	8
08025	373	358	15
08026	344	324	20
08027	413	403	10
08028	391	376	15
08029	441	422	19
08030	386	374	12
08031	277	261	16
08032	304	301	3
08033	345	329	16
08034	356	345	11
08035	404	390	14
08036	404	394	10
08037	323	307	16
08038	249	243	6
08039	374	366	8
08040	287	279	8
08041	422	409	13
08042	459	447	12
08043	195	186	9
08044	262	256	6
08045	360	349	11
08046	298	290	8
08047	306	295	11
08048	349	337	12
08049	350	345	5
08050	376	358	18
08051	411	397	14
08052	467	458	9
08053	213	205	8
08054	298	288	10
08055	290	278	12
08056	369	361	8
09001	354	340	14
09002	323	312	11
09003	264	256	8
09004	263	260	3
09005	336	331	5
09006	329	322	7
09007	289	278	11
09008	343	333	10
09009	366	357	9
09010	282	274	8
09011	230	218	12
09012	399	388	11
09013	395	383	12
09014	422	407	15
09015	378	372	6
09016	308	301	7
09017	236	231	5
09018	249	242	7
09019	326	321	5
09020	349	340	9
09021	308	293	15
09022	352	342	10
09023	404	400	4
09024	369	352	17
09025	358	350	8
09026	389	379	10
09027	307	299	8
09028	216	205	11
09029	306	296	10
09030	282	270	12
09031	261	253	8
09032	347	336	11
09033	262	254	8
09034	247	233	14
09035	353	345	8
09036	290	282	8
09037	502	426	76
09038	374	361	13
09039	380	367	13
09040	375	361	14
09041	291	283	8
09042	358	349	9
09043	304	294	10
09044	312	303	9
09045	274	265	9
09046	356	340	16
09047	370	363	7
09048	405	393	12
09049	380	369	11
09050	463	451	12
09051	353	345	8
10001	316	297	19
10002	359	241	118
10003	359	239	120
10004	253	232	21
10005	280	190	90
10006	284	234	50
10007	251	209	42
10008	222	205	17
10009	328	228	100
10010	349	281	68
10011	393	338	55
10012	226	172	54
10013	302	276	26
10014	426	347	79
10015	648	630	18
10016	264	194	70
10017	457	314	143
10018	223	205	18
10019	363	263	100
10020	369	291	78
10021	351	302	49
10022	201	180	21
10023	303	267	36
10024	352	226	126
10025	102	96	6
10026	256	224	32
10027	332	305	27
10028	384	319	65
10029	309	267	42
10030	291	259	32
10031	257	236	21
10032	342	274	68
10033	243	216	27
10034	242	218	24
10035	410	281	129
10036	88	75	13
11001	410	312	98
11002	30	21	9
11003	425	389	36
11004	348	281	67
11005	531	459	72
11006	694	579	115
11007	653	586	67
11008	397	336	61
11009	334	257	77
11010	366	291	75
11011	458	341	117
11012	535	378	157
11013	488	330	158
11014	206	148	58
11015	162	125	37
11016	281	194	87
11017	521	424	97
11018	309	241	68
11019	527	445	82
11020	284	234	50
11021	527	402	125
11022	468	367	101
11023	253	192	61
11024	474	384	90
11025	544	434	110
11026	490	386	104
11027	141	118	23
11028	181	134	47
11029	454	342	112
11030	213	155	58
11031	412	289	123
11032	208	137	71
11033	542	424	118
11034	148	105	43
11035	107	88	19
11036	170	123	47
11037	109	90	19
11038	225	200	25
12001	347	300	47
12002	300	256	44
12003	471	407	64
12004	386	321	65
12005	312	244	68
12006	355	299	56
12007	327	298	29
12008	383	323	60
12009	303	251	52
12010	415	387	28
12011	345	306	39
12012	350	297	53
12013	346	301	45
12014	320	300	20
12015	262	240	22
12016	300	268	32
12017	351	304	47
12018	299	273	26
12019	353	312	41
12020	424	355	69
12021	334	288	46
12022	286	269	17
12023	362	307	55
13001	287	199	88
13002	294	203	91
13003	265	227	38
13004	346	226	120
13005	374	323	51
13006	341	216	125
13007	253	223	30
13008	273	193	80
13009	334	284	50
13010	315	169	146
13011	363	267	96
13012	291	237	54
13013	342	308	34
13014	338	286	52
13015	446	390	56
13016	219	191	28
13017	285	212	73
13018	259	180	79
13019	358	332	26
13020	197	124	73
13021	385	231	154
13022	372	240	132
13023	247	216	31
13024	331	258	73
13025	328	276	52
13026	316	230	86
13027	307	241	66
13028	256	218	38
13029	254	210	44
13030	257	243	14
13031	364	242	122
13032	264	166	98
13033	342	229	113
13034	401	364	37
13035	300	262	38
13036	198	170	28
13037	369	322	47
13038	297	186	111
13039	322	294	28
13040	334	280	54
13041	355	330	25
13042	320	201	119
13043	345	278	67
13044	338	311	27
13045	382	278	104
13046	384	337	47
13047	340	301	39
13048	303	210	93
14001	407	238	169
14002	438	366	72
14003	351	313	38
14004	369	227	142
14005	482	450	32
14006	164	155	9
14007	402	349	53
14008	371	313	58
14009	432	304	128
14010	240	193	47
14011	212	190	22
14012	381	319	62
14013	306	269	37
14014	310	275	35
14015	371	345	26
14016	240	213	27
14017	287	254	33
14018	147	99	48
14019	305	271	34
14020	244	214	30
14021	329	293	36
14022	462	364	98
14023	296	232	64
14024	436	277	159
14025	195	169	26
14026	256	231	25
14027	328	267	61
14028	267	231	36
14029	269	243	26
14030	190	171	19
14031	200	185	15
15001	294	256	38
15002	205	197	8
15003	215	207	8
15004	311	266	45
15005	285	247	38
15006	310	253	57
15007	222	212	10
15008	265	238	27
15009	384	344	40
15010	422	373	49
15011	343	301	42
15012	361	319	42
15013	285	257	28
15014	261	237	24
15015	244	213	31
15016	341	310	31
15017	244	229	15
15018	194	190	4
15019	275	243	32
15020	242	228	14
15021	202	195	7
15022	257	250	7
15023	236	229	7
15024	196	191	5
16001	361	321	40
16002	271	254	17
16003	225	214	11
16004	265	254	11
16005	188	180	8
16006	269	262	7
16007	246	228	18
16008	174	165	9
16009	277	265	12
16010	237	228	9
16011	257	246	11
16012	224	213	11
16013	255	237	18
16014	190	179	11
16015	281	269	12
16016	249	241	8
16017	318	291	27
16018	287	275	12
16019	230	220	10
16020	214	202	12
16021	231	220	11
16022	221	211	10
16023	310	279	31
16024	143	142	1
16025	301	277	24
16026	200	192	8
16027	228	223	5
16028	229	224	5
16029	251	244	7
16030	218	208	10
16031	267	259	8
16032	293	262	31
16033	241	235	6
16034	241	233	8
16035	320	304	16
16036	197	195	2
17001	328	304	24
17002	320	315	5
17003	335	315	20
17004	404	395	9
17005	237	225	12
17006	282	272	10
17007	269	251	18
17008	273	264	9
17009	260	251	9
17010	436	419	17
17011	255	244	11
17012	412	377	35
17013	273	261	12
17014	367	340	27
17015	348	340	8
17016	321	296	25
17017	294	272	22
17018	359	347	12
17019	197	187	10
17020	417	406	11
17021	430	416	14
17022	291	278	13
17023	212	202	10
17024	333	316	17
17025	247	239	8
17026	340	327	13
17027	304	296	8
17028	260	248	12
17029	325	318	7
17030	252	222	30
17031	203	195	8
17032	257	250	7
17033	213	205	8
17034	239	231	8
17035	225	223	2
17036	300	290	10
17037	284	274	10
17038	304	296	8
17039	317	306	11
17040	334	330	4
17041	398	388	10
18001	316	300	16
18002	339	285	54
18003	326	252	74
18004	385	369	16
18005	229	223	6
18006	311	231	80
18007	347	313	34
18008	372	358	14
18009	362	343	19
18010	478	456	22
18011	299	273	26
18012	355	333	22
18013	377	364	13
18014	388	378	10
18015	390	348	42
18016	353	338	15
18017	355	327	28
18018	300	291	9
18019	346	334	12
18020	291	279	12
18021	436	418	18
18022	424	408	16
18023	362	335	27
18024	359	301	58
18025	352	302	50
18026	446	430	16
18027	300	286	14
18028	348	252	96
18029	398	351	47
18030	409	316	93
18031	386	372	14
18032	365	349	16
18033	281	273	8
18034	432	402	30
18035	434	413	21
18036	395	353	42
18037	420	400	20
18038	344	335	9
18039	274	257	17
18040	395	339	56
18041	416	393	23
18042	317	306	11
18043	269	217	52
18044	323	230	93
18045	321	285	36
18046	393	315	78
18047	274	264	10
18048	295	286	9
18049	220	208	12
18050	276	264	12
19001	377	235	142
19002	583	512	71
19003	328	133	195
19004	457	223	234
19005	468	376	92
19006	431	229	202
19007	378	265	113
19008	454	196	258
19009	310	177	133
19010	524	413	111
19011	388	165	223
19012	334	148	186
19013	497	472	25
19014	499	402	97
19015	514	237	277
19016	429	218	211
19017	368	218	150
19018	399	310	89
19019	561	445	116
19020	351	318	33
19021	387	176	211
19022	473	353	120
19023	429	259	170
19024	278	124	154
19025	421	292	129
19026	433	311	122
19027	448	391	57
19028	485	461	24
19029	422	205	217
19030	383	185	198
19031	395	283	112
19032	383	237	146
19033	431	193	238
19034	406	311	95
19035	396	312	84
19036	579	531	48
19037	409	363	46
19038	373	328	45
19039	169	155	14
19040	451	346	105
19041	381	180	201
19042	366	295	71
19043	558	530	28
19044	461	232	229
19045	418	243	175
19046	436	273	163
19047	592	511	81
19048	471	454	17
19049	502	456	46
19050	354	237	117
19051	465	313	152
19052	442	222	220
19053	381	273	108
19054	345	147	198
19055	351	167	184
19056	467	364	103
19057	363	298	65
20001	346	337	9
20002	140	132	8
20003	304	294	10
20004	165	158	7
20005	414	398	16
20006	153	147	6
20007	379	368	11
20008	332	323	9
20009	513	497	16
20010	235	227	8
20011	469	454	15
20012	289	283	6
20013	381	365	16
20014	175	170	5
20015	289	262	27
20016	418	398	20
20017	199	182	17
20018	243	236	7
20019	360	349	11
20020	231	206	25
20021	248	232	16
20022	464	442	22
20023	373	358	15
20024	415	394	21
20025	240	225	15
20026	368	350	18
20027	183	175	8
20028	225	211	14
20029	394	384	10
20030	160	155	5
20031	416	409	7
20032	331	321	10
20033	210	200	10
20034	594	572	22
20035	252	238	14
20036	109	104	5
20037	106	101	5
20038	112	104	8
20039	22	20	2
21001	398	390	8
21002	271	265	6
21003	408	391	17
21004	338	331	7
21005	396	383	13
21006	300	291	9
21007	364	356	8
21008	371	353	18
21009	409	400	9
21010	323	308	15
21011	342	336	6
21012	337	326	11
21013	356	340	16
21014	374	361	13
21015	321	316	5
21016	335	325	10
21017	322	305	17
21018	408	399	9
21019	374	368	6
21020	315	303	12
21021	302	293	9
21022	316	300	16
21023	314	307	7
21024	354	347	7
21025	300	294	6
21026	358	344	14
21027	355	343	12
21028	440	430	10
21029	409	399	10
21030	293	285	8
21031	256	246	10
21032	321	315	6
21033	322	309	13
21034	319	315	4
21035	408	391	17
21036	335	324	11
21037	256	249	7
21038	338	331	7
21039	310	301	9
21040	326	313	13
21041	358	347	11
21042	392	375	17
21043	348	343	5
21044	351	346	5
21045	329	323	6
21046	386	375	11
21047	341	332	9
21048	362	349	13
21049	393	375	18
21050	288	275	13
21051	336	330	6
21052	342	331	11
21053	306	295	11
21054	304	293	11
22001	199	192	7
22002	391	298	93
22003	421	390	31
22004	243	226	17
22005	303	272	31
22006	289	272	17
22007	226	214	12
22008	444	365	79
22009	250	230	20
22010	395	354	41
22011	241	218	23
22012	300	243	57
22013	308	271	37
22014	239	221	18
22015	251	236	15
22016	265	248	17
22017	324	283	41
22018	276	253	23
22019	171	162	9
22020	277	249	28
22021	338	334	4
22022	289	267	22
22023	438	422	16
22024	312	284	28
22025	316	292	24
23001	316	180	136
23002	353	235	118
23003	354	202	152
23004	383	258	125
23005	347	300	47
23006	356	300	56
23007	267	230	37
23008	393	304	89
23009	276	240	36
23010	382	318	64
23011	336	300	36
23012	358	208	150
23013	284	242	42
23014	328	214	114
23015	286	245	41
23016	340	198	142
23017	216	189	27
23018	286	177	109
23019	269	249	20
23020	193	152	41
23021	351	195	156
23022	353	249	104
23023	329	206	123
23024	276	234	42
23025	288	235	53
23026	346	279	67
23027	292	162	130
23028	355	223	132
23029	290	203	87
23030	367	305	62
23031	270	224	46
23032	318	267	51
23033	341	288	53
23034	312	265	47
23035	250	143	107
23036	322	194	128
23037	358	209	149
23038	306	200	106
23039	342	312	30
24001	260	248	12
24002	275	265	10
24003	300	288	12
24004	246	240	6
24005	153	147	6
24006	305	294	11
24007	201	185	16
24008	141	135	6
24009	279	270	9
24010	135	131	4
24011	334	319	15
24012	174	165	9
24013	162	156	6
24014	262	250	12
24015	151	143	8
24016	402	362	40
24017	231	220	11
24018	329	319	10
24019	354	349	5
24020	260	255	5
24021	144	140	4
24022	350	336	14
24023	229	221	8
24024	312	302	10
24025	241	233	8
24026	410	398	12
24027	309	299	10
24028	196	190	6
24029	230	226	4
24030	173	168	5
24031	325	308	17
24032	149	144	5
24033	181	175	6
24034	274	265	9
24035	277	264	13
24036	347	328	19
24037	172	168	4
24038	245	230	15
24039	309	289	20
24040	337	325	12
24041	203	189	14
25001	334	307	27
25002	505	472	33
25003	758	592	166
25004	364	335	29
25005	453	397	56
25006	138	101	37
25007	450	414	36
25008	472	437	35
25009	406	373	33
25010	705	541	164
25011	454	417	37
25012	428	391	37
25013	480	455	25
25014	258	217	41
25015	376	334	42
25016	726	545	181
25017	490	449	41
25018	234	180	54
25019	445	420	25
25020	278	270	8
25021	855	727	128
25022	412	384	28
25023	495	445	50
25024	433	404	29
25025	465	346	119
25026	378	332	46
25027	587	482	105
25028	445	405	40
25029	335	309	26
25030	409	380	29
25031	867	647	220
25032	354	302	52
26001	390	355	35
26002	304	281	23
26003	427	369	58
26004	222	209	13
26005	320	297	23
26006	297	269	28
26007	365	339	26
26008	177	149	28
26009	246	226	20
26010	302	287	15
26011	303	270	33
26012	385	348	37
26013	172	157	15
26014	261	244	17
26015	188	159	29
26016	184	161	23
26017	311	228	83
26018	254	221	33
26019	217	190	27
26020	301	265	36
26021	417	383	34
26022	159	146	13
26023	228	201	27
26024	274	253	21
26025	317	290	27
26026	248	222	26
26027	421	378	43
26028	523	450	73
26029	215	185	30
26030	272	258	14
26031	147	124	23
26032	417	347	70
26033	394	358	36
26034	437	402	35
26035	293	273	20
26036	370	325	45
26037	368	345	23
26038	145	132	13
26039	392	342	50
26040	234	216	18
26041	405	371	34
26042	285	267	18
