Precinct	total_votes	votes|Frederick ''Fritz'' Kaegi	votes|Joseph Paglia
26043	179	165	14
26044	199	172	27
26045	157	137	20
26046	254	195	59
26047	219	191	28
26048	337	305	32
26049	188	172	16
27001	882	712	170
27002	429	345	84
27003	231	219	12
27004	214	202	12
27005	301	281	20
27006	478	401	77
27007	606	524	82
27008	294	281	13
27009	222	165	57
27010	395	372	23
27011	585	450	135
27012	321	243	78
27013	543	498	45
27014	184	180	4
27015	184	176	8
27016	473	379	94
27017	392	362	30
27018	267	251	16
27019	186	174	12
27020	295	287	8
27021	456	354	102
27022	171	167	4
27023	273	267	6
27024	266	256	10
27025	350	324	26
27026	296	275	21
27027	476	445	31
27028	404	313	91
27029	246	231	15
27030	179	167	12
27031	291	281	10
27032	343	313	30
27033	449	373	76
27034	257	246	11
27035	503	387	116
27036	322	297	25
27037	492	401	91
27038	617	495	122
27039	270	257	13
27040	594	472	122
27041	306	297	9
27042	296	238	58
27043	252	235	17
27044	251	242	9
27045	937	726	211
27046	360	262	98
27047	257	233	24
27048	783	658	125
27049	278	268	10
27050	350	341	9
28001	207	201	6
28002	280	268	12
28003	253	244	9
28004	323	268	55
28005	209	189	20
28006	189	168	21
28007	292	290	2
28008	421	343	78
28009	288	276	12
28010	424	374	50
28011	661	595	66
28012	306	301	5
28013	334	321	13
28014	223	219	4
28015	59	55	4
28016	194	187	7
28017	260	254	6
28018	268	260	8
28019	286	255	31
28020	278	266	12
28021	249	242	7
28022	272	256	16
28023	336	324	12
28024	249	237	12
28025	413	396	17
28026	292	284	8
28027	357	271	86
28028	430	340	90
28029	163	154	9
28030	47	47	0
28031	396	380	16
28032	281	270	11
28033	319	309	10
28034	522	495	27
28035	354	346	8
28036	170	167	3
28037	374	366	8
28038	143	136	7
28039	225	220	5
28040	412	402	10
28041	229	224	5
28042	300	289	11
28043	369	358	11
28044	215	208	7
28045	435	356	79
28046	642	541	101
29001	517	441	76
29002	505	491	14
29003	400	386	14
29004	406	395	11
29005	312	297	15
29006	319	305	14
29007	401	366	35
29008	329	318	11
29009	446	359	87
29010	534	449	85
29011	218	211	7
29012	464	439	25
29013	405	383	22
29014	352	341	11
29015	438	422	16
29016	366	357	9
29017	340	334	6
29018	356	344	12
29019	396	381	15
29020	443	430	13
29021	464	448	16
29022	274	250	24
29023	444	348	96
29024	346	333	13
29025	444	433	11
29026	386	363	23
29027	348	342	6
29028	456	440	16
29029	373	256	117
29030	517	456	61
29031	401	251	150
29032	380	242	138
29033	273	258	15
29034	286	251	35
29035	288	284	4
29036	329	318	11
29037	369	351	18
29038	406	322	84
29039	361	273	88
29040	428	414	14
29041	293	287	6
29042	424	410	14
29043	490	446	44
29044	486	460	26
30001	461	366	95
30002	399	311	88
30003	346	302	44
30004	381	297	84
30005	267	224	43
30006	326	272	54
30007	433	362	71
30008	507	444	63
30009	322	250	72
30010	400	335	65
30011	368	322	46
30012	336	274	62
30013	390	309	81
30014	249	216	33
30015	403	330	73
30016	183	152	31
30017	384	312	72
30018	494	456	38
30019	357	309	48
30020	439	360	79
30021	301	232	69
30022	550	490	60
30023	440	384	56
30024	529	465	64
30025	576	500	76
30026	239	193	46
30027	273	215	58
30028	419	371	48
30029	216	185	31
30030	177	149	28
30031	268	212	56
30032	309	267	42
31001	237	201	36
31002	216	193	23
31003	219	168	51
31004	380	342	38
31005	279	232	47
31006	188	164	24
31007	422	404	18
31008	207	182	25
31009	249	209	40
31010	235	196	39
31011	211	169	42
31012	245	200	45
31013	264	239	25
31014	226	186	40
31015	231	186	45
31016	329	299	30
31017	239	195	44
31018	244	209	35
31019	231	192	39
31020	234	199	35
31021	241	210	31
31022	219	188	31
31023	269	224	45
31024	253	211	42
31025	241	207	34
31026	285	236	49
31027	279	235	44
31028	212	179	33
31029	270	226	44
31030	207	183	24
31031	205	163	42
31032	211	178	33
31033	214	175	39
31034	257	206	51
31035	283	240	43
31036	293	260	33
31037	255	212	43
31038	206	185	21
31039	310	287	23
31040	298	260	38
31041	232	202	30
32001	612	502	110
32002	575	465	110
32003	602	542	60
32004	520	441	79
32005	560	476	84
32006	640	560	80
32007	594	481	113
32008	682	511	171
32009	520	412	108
32010	578	444	134
32011	508	476	32
32012	405	368	37
32013	591	444	147
32014	571	518	53
32015	557	442	115
32016	568	490	78
32017	555	509	46
32018	512	360	152
32019	552	455	97
32020	528	491	37
32021	598	477	121
32022	702	636	66
32023	628	489	139
32024	429	309	120
32025	549	448	101
32026	623	567	56
32027	546	394	152
32028	570	520	50
32029	619	538	81
32030	572	427	145
32031	590	465	125
32032	617	511	106
32033	574	461	113
32034	615	542	73
32035	590	471	119
32036	613	499	114
32037	552	475	77
32038	521	422	99
32039	622	437	185
32040	620	507	113
32041	588	461	127
32042	497	378	119
32043	529	468	61
33001	514	465	49
33002	656	575	81
33003	744	661	83
33004	719	619	100
33005	488	420	68
33006	459	398	61
33007	583	513	70
33008	735	654	81
33009	600	479	121
33010	499	414	85
33011	586	508	78
33012	523	441	82
33013	526	460	66
33014	279	230	49
33015	524	474	50
33016	706	601	105
33017	596	495	101
33018	725	652	73
33019	599	508	91
33020	624	572	52
33021	563	506	57
33022	488	408	80
33023	575	500	75
33024	727	621	106
33025	662	581	81
33026	444	404	40
33027	599	528	71
33028	522	483	39
34001	399	391	8
34002	299	293	6
34003	369	356	13
34004	273	266	7
34005	321	312	9
34006	425	410	15
34007	417	398	19
34008	303	297	6
34009	247	233	14
34010	349	336	13
34011	318	309	9
34012	397	387	10
34013	357	344	13
34014	275	266	9
34015	327	323	4
34016	301	289	12
34017	465	454	11
34018	272	264	8
34019	395	380	15
34020	411	404	7
34021	433	422	11
34022	355	342	13
34023	287	283	4
34024	329	320	9
34025	547	537	10
34026	383	379	4
34027	308	297	11
34028	236	227	9
34029	282	271	11
34030	360	350	10
34031	293	288	5
34032	367	355	12
34033	299	287	12
34034	378	366	12
34035	399	388	11
34036	322	311	11
34037	220	210	10
34038	172	164	8
34039	255	249	6
34040	391	385	6
34041	223	219	4
34042	363	350	13
34043	339	327	12
34044	368	353	15
34045	383	377	6
34046	251	243	8
34047	343	335	8
34048	380	371	9
34049	347	334	13
34050	298	288	10
34051	380	370	10
34052	277	269	8
34053	228	223	5
35001	476	421	55
35002	530	465	65
35003	422	394	28
35004	453	379	74
35005	427	391	36
35006	433	391	42
35007	475	445	30
35008	494	449	45
35009	387	322	65
35010	614	571	43
35011	520	465	55
35012	296	256	40
35013	300	270	30
35014	312	283	29
35015	555	498	57
35016	239	219	20
35017	513	471	42
35018	286	263	23
35019	238	210	28
35020	404	357	47
35021	391	361	30
35022	564	509	55
35023	466	409	57
35024	417	363	54
35025	528	483	45
35026	403	344	59
35027	383	325	58
35028	443	395	48
35029	387	332	55
35030	425	362	63
35031	470	408	62
36001	340	270	70
36002	316	270	46
36003	317	266	51
36004	331	292	39
36005	319	280	39
36006	294	251	43
36007	447	309	138
36008	248	218	30
36009	319	277	42
36010	441	351	90
36011	240	206	34
36012	221	197	24
36013	234	212	22
36014	379	308	71
36015	378	294	84
36016	381	305	76
36017	422	333	89
36018	393	296	97
36019	405	337	68
36020	393	306	87
36021	273	230	43
36022	275	246	29
36023	297	248	49
36024	362	279	83
36025	338	289	49
36026	361	253	108
36027	369	288	81
36028	341	244	97
36029	394	289	105
36030	366	290	76
37001	231	213	18
37002	272	257	15
37003	245	232	13
37004	258	241	17
37005	366	349	17
37006	377	367	10
37007	242	228	14
37008	230	220	10
37009	348	341	7
37010	395	373	22
37011	227	219	8
37012	250	235	15
37013	235	231	4
37014	341	328	13
37015	330	324	6
37016	363	343	20
37017	268	259	9
37018	290	275	15
37019	234	229	5
37020	281	272	9
37021	300	282	18
37022	291	263	28
37023	308	302	6
37024	353	341	12
37025	303	294	9
37026	427	402	25
37027	310	299	11
37028	284	261	23
37029	288	271	17
37030	318	313	5
37031	342	331	11
37032	287	271	16
37033	351	338	13
37034	311	297	14
37035	347	338	9
37036	326	320	6
37037	353	341	12
37038	328	313	15
37039	304	287	17
37040	344	332	12
37041	338	315	23
38001	384	291	93
38002	438	187	251
38003	398	256	142
38004	370	235	135
38005	413	259	154
38006	397	241	156
38007	366	200	166
38008	360	224	136
38009	443	260	183
38010	322	220	102
38011	353	250	103
38012	398	185	213
38013	415	253	162
38014	432	298	134
38015	359	267	92
38016	386	265	121
38017	508	282	226
38018	441	275	166
38019	470	310	160
38020	408	231	177
38021	344	246	98
38022	396	281	115
38023	414	309	105
38024	421	246	175
38025	362	257	105
38026	419	272	147
38027	394	250	144
38028	489	272	217
38029	399	288	111
38030	395	253	142
38031	413	306	107
38032	400	285	115
38033	395	289	106
38034	403	319	84
38035	409	322	87
38036	371	276	95
38037	402	294	108
38038	377	254	123
38039	438	325	113
38040	413	284	129
38041	381	309	72
39001	453	298	155
39002	395	248	147
39003	491	381	110
39004	408	257	151
39005	445	320	125
39006	411	329	82
39007	398	320	78
39008	434	357	77
39009	408	310	98
39010	218	195	23
39011	385	285	100
39012	568	492	76
39013	355	264	91
39014	475	371	104
39015	487	281	206
39016	349	270	79
39017	472	363	109
39018	427	333	94
39019	451	362	89
39020	530	342	188
39021	405	247	158
39022	362	292	70
39023	454	283	171
39024	555	331	224
39025	379	326	53
39026	408	255	153
39027	82	57	25
39028	544	451	93
39029	242	213	29
39030	533	458	75
39031	367	312	55
39032	372	247	125
39033	488	383	105
39034	473	379	94
39035	444	360	84
39036	122	101	21
39037	444	309	135
39038	269	192	77
39039	287	214	73
39040	413	281	132
39041	478	317	161
39042	477	265	212
39043	473	301	172
39044	351	222	129
39045	433	284	149
40001	402	319	83
40002	416	347	69
40003	628	566	62
40004	263	224	39
40005	513	442	71
40006	619	565	54
40007	508	439	69
40008	660	598	62
40009	380	326	54
40010	445	378	67
40011	538	466	72
40012	433	365	68
40013	815	749	66
40014	387	314	73
40015	433	364	69
40016	690	617	73
40017	403	345	58
40018	357	324	33
40019	547	457	90
40020	491	415	76
40021	564	493	71
40022	568	515	53
40023	612	551	61
40024	391	318	73
40025	610	546	64
40026	547	502	45
40027	671	590	81
40028	554	490	64
40029	460	365	95
40030	404	309	95
40031	570	529	41
40032	576	508	68
40033	517	480	37
40034	402	324	78
40035	319	260	59
40036	477	411	66
40037	453	404	49
40038	636	579	57
40039	180	157	23
41001	413	207	206
41002	418	199	219
41003	428	253	175
41004	453	270	183
41005	518	303	215
41006	538	313	225
41007	497	275	222
41008	446	246	200
41009	448	266	182
41010	476	280	196
41011	498	265	233
41012	439	255	184
41013	529	291	238
41014	528	326	202
41015	560	330	230
41016	413	240	173
41017	445	248	197
41018	421	243	178
41019	533	316	217
41020	332	188	144
41021	483	297	186
41022	508	268	240
41023	458	199	259
41024	392	199	193
41025	343	207	136
41026	444	247	197
41027	360	196	164
41028	448	312	136
41029	312	190	122
41030	459	268	191
41031	498	280	218
41032	373	223	150
41033	430	243	187
41034	394	219	175
41035	546	293	253
41036	447	261	186
41037	506	303	203
41038	425	239	186
41039	492	272	220
41040	473	239	234
41041	468	236	232
41042	422	225	197
41043	466	259	207
41044	462	206	256
41045	432	253	179
41046	483	268	215
41047	468	277	191
42001	503	350	153
42002	628	500	128
42003	598	477	121
42004	1146	825	321
42005	508	371	137
42006	561	388	173
42007	724	502	222
42008	519	398	121
42009	698	548	150
42010	794	609	185
42011	398	258	140
42012	510	363	147
42013	505	336	169
42014	751	543	208
42015	649	448	201
42016	603	465	138
42017	790	560	230
42018	643	480	163
42019	729	499	230
42020	665	445	220
42021	634	488	146
42022	305	198	107
42023	656	433	223
42024	604	433	171
42025	605	396	209
42026	784	562	222
42027	420	319	101
42028	633	453	180
42029	637	455	182
42030	490	325	165
42031	707	480	227
42032	635	422	213
42033	677	545	132
42034	508	341	167
42035	747	584	163
42036	989	743	246
42037	443	326	117
42038	552	395	157
42039	827	612	215
42040	814	640	174
42041	604	461	143
42042	987	760	227
43001	299	230	69
43002	625	442	183
43003	559	402	157
43004	680	491	189
43005	515	388	127
43006	450	326	124
43007	372	286	86
43008	422	311	111
43009	573	431	142
43010	681	497	184
43011	537	387	150
43012	411	313	98
43013	529	439	90
43014	582	418	164
43015	575	420	155
43016	699	517	182
43017	448	310	138
43018	659	474	185
43019	644	503	141
43020	649	511	138
43021	638	473	165
43022	408	318	90
43023	424	316	108
43024	441	318	123
43025	467	365	102
43026	385	301	84
43027	562	412	150
43028	732	558	174
43029	545	418	127
43030	619	470	149
43031	554	424	130
43032	594	449	145
43033	588	405	183
43034	419	326	93
43035	632	443	189
43036	320	264	56
43037	615	502	113
43038	463	308	155
43039	531	399	132
43040	426	330	96
43041	753	587	166
43042	550	443	107
43043	535	372	163
43044	554	418	136
43045	350	272	78
43046	333	252	81
44001	921	805	116
44002	595	473	122
44003	387	321	66
44004	540	418	122
44005	675	599	76
44006	763	653	110
44007	439	331	108
44008	852	720	132
44009	598	481	117
44010	622	482	140
44011	664	522	142
44012	631	530	101
44013	497	369	128
44014	566	458	108
44015	551	469	82
44016	699	554	145
44017	823	712	111
44018	664	539	125
44019	738	615	123
44020	661	571	90
44021	754	651	103
44022	645	533	112
44023	615	533	82
44024	452	368	84
44025	613	480	133
44026	735	639	96
44027	722	580	142
44028	570	500	70
44029	649	513	136
44030	727	591	136
44031	517	413	104
44032	688	544	144
44033	651	596	55
44034	641	563	78
44035	715	594	121
44036	636	529	107
44037	685	589	96
44038	613	479	134
44039	644	508	136
44040	589	449	140
44041	772	652	120
45001	380	327	53
45002	448	392	56
45003	426	351	75
45004	569	466	103
45005	467	352	115
45006	628	504	124
45007	679	517	162
45008	458	354	104
45009	433	331	102
45010	460	340	120
45011	310	256	54
45012	410	322	88
45013	387	289	98
45014	555	438	117
45015	545	443	102
45016	395	302	93
45017	518	366	152
45018	465	323	142
45019	231	177	54
45020	325	235	90
45021	407	273	134
45022	401	302	99
45023	387	253	134
45024	338	225	113
45025	274	176	98
45026	242	130	112
45027	434	274	160
45028	352	242	110
45029	292	192	100
45030	375	312	63
45031	358	282	76
45032	382	278	104
45033	324	249	75
45034	435	320	115
45035	455	325	130
45036	463	318	145
45037	438	303	135
45038	394	278	116
45039	431	296	135
45040	417	261	156
45041	394	245	149
45042	403	239	164
45043	418	239	179
45044	422	262	160
45045	304	173	131
45046	317	200	117
45047	311	192	119
45048	357	200	157
46001	421	374	47
46002	515	478	37
46003	672	572	100
46004	523	479	44
46005	746	628	118
46006	462	424	38
46007	615	498	117
46008	373	330	43
46009	609	559	50
46010	894	771	123
46011	543	445	98
46012	614	569	45
46013	549	491	58
46014	487	435	52
46015	564	479	85
46016	659	610	49
46017	635	539	96
46018	627	524	103
46019	398	341	57
46020	441	400	41
46021	377	315	62
46022	415	374	41
46023	441	410	31
46024	661	572	89
46025	525	491	34
46026	632	578	54
46027	732	647	85
46028	554	475	79
46029	482	415	67
46030	593	534	59
46031	570	518	52
46032	552	484	68
46033	661	580	81
46034	656	598	58
46035	625	566	59
46036	553	456	97
46037	496	451	45
46038	586	529	57
46039	552	462	90
46040	468	419	49
47001	398	323	75
47002	579	480	99
47003	546	439	107
47004	647	516	131
47005	631	548	83
47006	701	593	108
47007	518	438	80
47008	566	477	89
47009	552	446	106
47010	736	661	75
47011	576	469	107
47012	620	530	90
47013	565	493	72
47014	528	451	77
47015	714	659	55
47016	571	478	93
47017	570	484	86
47018	563	480	83
47019	739	683	56
47020	555	492	63
47021	553	493	60
47022	602	524	78
47023	642	606	36
47024	613	528	85
47025	693	587	106
47026	758	692	66
47027	546	460	86
47028	545	469	76
47029	650	550	100
47030	714	645	69
47031	585	517	68
47032	715	651	64
47033	540	451	89
47034	599	536	63
47035	597	472	125
47036	652	587	65
47037	581	506	75
47038	576	489	87
47039	589	519	70
47040	589	515	74
47041	656	588	68
47042	609	549	60
47043	539	428	111
47044	558	455	103
47045	560	487	73
47046	573	442	131
47047	672	545	127
47048	46	38	8
48001	509	482	27
48002	269	235	34
48003	605	541	64
48004	530	490	40
48005	333	288	45
48006	656	591	65
48007	557	515	42
48008	305	249	56
48009	346	268	78
48010	794	737	57
48011	499	442	57
48012	670	609	61
48013	683	577	106
48014	274	221	53
48015	374	329	45
48016	561	519	42
48017	494	434	60
48018	373	336	37
48019	375	342	33
48020	638	585	53
48021	679	591	88
48022	478	390	88
48023	588	484	104
48024	623	482	141
48025	508	449	59
48026	263	234	29
48027	775	713	62
48028	604	460	144
48029	278	234	44
48030	491	452	39
48031	684	604	80
48032	571	518	53
48033	308	255	53
48034	478	433	45
48035	357	288	69
48036	320	269	51
48037	578	531	47
48038	562	501	61
48039	439	378	61
48040	491	442	49
48041	689	632	57
48042	639	594	45
48043	599	526	73
48044	693	648	45
48045	421	378	43
48046	361	313	48
49001	341	322	19
49002	372	346	26
49003	593	558	35
49004	670	611	59
49005	535	498	37
49006	511	471	40
49007	596	518	78
49008	437	397	40
49009	587	543	44
49010	532	486	46
49011	633	579	54
49012	742	694	48
49013	626	561	65
49014	460	410	50
49015	388	360	28
49016	525	465	60
49017	377	318	59
49018	721	674	47
49019	488	457	31
49020	800	746	54
49021	309	270	39
49022	533	476	57
49023	719	666	53
49024	452	419	33
49025	724	659	65
49026	631	548	83
49027	622	571	51
49028	722	682	40
49029	676	621	55
49030	631	559	72
49031	427	386	41
49032	517	487	30
49033	440	411	29
50001	362	229	133
50002	257	162	95
50003	353	236	117
50004	429	332	97
50005	262	141	121
50006	439	347	92
50007	461	389	72
50008	407	361	46
50009	345	274	71
50010	346	245	101
50011	250	96	154
50012	171	124	47
50013	441	392	49
50014	137	84	53
50015	464	398	66
50016	137	91	46
50017	374	284	90
50018	92	48	44
50019	248	212	36
50020	376	304	72
50021	357	295	62
50022	320	213	107
50023	257	187	70
50024	302	146	156
50025	358	205	153
50026	364	285	79
50027	114	74	40
50028	431	351	80
50029	335	296	39
50030	268	231	37
50031	494	448	46
50032	414	377	37
50033	319	161	158
50034	555	399	156
50035	514	455	59
50036	378	302	76
50037	439	365	74
50038	176	127	49
50039	240	161	79
50040	372	156	216
Barrington 1	644	277	367
Barrington 2	604	341	263
Barrington 3	717	248	469
Barrington 4	899	319	580
Barrington 5	710	203	507
Barrington 6	800	402	398
Barrington 7	233	80	153
Barrington 8	936	365	571
Barrington 9	492	232	260
Barrington 10	816	449	367
Barrington 11	469	156	313
Berwyn Ward 1 Precinct 1	370	284	86
Berwyn Ward 1 Precinct 2	397	301	96
Berwyn Ward 1 Precinct 3	623	490	133
Berwyn Ward 1 Precinct 4	383	294	89
Berwyn Ward 1 Precinct 5	385	289	96
Berwyn Ward 2 Precinct 1	292	235	57
Berwyn Ward 2 Precinct 2	382	293	89
Berwyn Ward 2 Precinct 3	539	407	132
Berwyn Ward 2 Precinct 4	665	524	141
Berwyn Ward 3 Precinct 1	443	340	103
Berwyn Ward 3 Precinct 2	357	249	108
Berwyn Ward 3 Precinct 3	355	272	83
Berwyn Ward 3 Precinct 4	451	352	99
Berwyn Ward 3 Precinct 5	626	480	146
Berwyn Ward 4 Precinct 1	290	228	62
Berwyn Ward 4 Precinct 2	467	376	91
