Precinct	total_votes	votes|Frederick ''Fritz'' Kaegi	votes|Joseph Paglia
Berwyn Ward 4 Precinct 3	526	438	88
Berwyn Ward 4 Precinct 4	300	236	64
Berwyn Ward 5 Precinct 1	667	574	93
Berwyn Ward 5 Precinct 2	418	363	55
Berwyn Ward 5 Precinct 3	363	315	48
Berwyn Ward 6 Precinct 1	244	203	41
Berwyn Ward 6 Precinct 2	317	265	52
Berwyn Ward 6 Precinct 3	425	366	59
Berwyn Ward 6 Precinct 4	510	433	77
Berwyn Ward 7 Precinct 1	378	335	43
Berwyn Ward 7 Precinct 2	407	349	58
Berwyn Ward 7 Precinct 3	482	395	87
Berwyn Ward 7 Precinct 4	566	478	88
Berwyn Ward 8 Precinct 1	712	579	133
Berwyn Ward 8 Precinct 2	426	348	78
Berwyn Ward 8 Precinct 3	282	244	38
Bloom 1	626	456	170
Bloom 2	616	435	181
Bloom 3	369	293	76
Bloom 4	395	347	48
Bloom 5	383	243	140
Bloom 6	190	183	7
Bloom 7	538	370	168
Bloom 8	487	309	178
Bloom 9	410	242	168
Bloom 10	187	180	7
Bloom 11	325	180	145
Bloom 12	496	404	92
Bloom 13	800	692	108
Bloom 14	718	533	185
Bloom 15	387	265	122
Bloom 16	479	385	94
Bloom 17	375	346	29
Bloom 18	460	324	136
Bloom 19	512	413	99
Bloom 20	499	344	155
Bloom 21	122	116	6
Bloom 22	392	318	74
Bloom 23	448	414	34
Bloom 24	809	651	158
Bloom 25	327	269	58
Bloom 26	330	252	78
Bloom 27	451	383	68
Bloom 28	464	309	155
Bloom 29	173	169	4
Bloom 30	619	516	103
Bloom 31	516	330	186
Bloom 32	350	314	36
Bloom 33	434	390	44
Bloom 34	295	262	33
Bloom 35	243	207	36
Bloom 36	625	573	52
Bloom 37	307	289	18
Bloom 38	1117	1027	90
Bloom 39	313	280	33
Bloom 40	332	277	55
Bloom 41	632	577	55
Bloom 42	488	426	62
Bloom 43	484	452	32
Bloom 44	581	387	194
Bloom 45	710	629	81
Bloom 46	341	303	38
Bloom 47	685	495	190
Bloom 48	406	353	53
Bloom 49	527	506	21
Bloom 50	483	379	104
Bloom 51	227	207	20
Bloom 52	330	320	10
Bloom 53	260	187	73
Bloom 54	463	346	117
Bloom 55	380	341	39
Bloom 56	423	270	153
Bloom 57	455	314	141
Bloom 58	364	308	56
Bloom 59	379	312	67
Bloom 60	425	402	23
Bloom 61	424	262	162
Bremen 1	412	396	16
Bremen 2	533	294	239
Bremen 3	417	235	182
Bremen 4	455	286	169
Bremen 5	313	206	107
Bremen 6	347	231	116
Bremen 7	285	263	22
Bremen 8	362	343	19
Bremen 9	393	213	180
Bremen 10	567	295	272
Bremen 11	536	308	228
Bremen 12	363	328	35
Bremen 13	485	313	172
Bremen 14	346	251	95
Bremen 15	330	240	90
Bremen 16	492	228	264
Bremen 17	410	395	15
Bremen 18	621	355	266
Bremen 19	170	164	6
Bremen 20	358	217	141
Bremen 21	536	425	111
Bremen 22	379	199	180
Bremen 23	151	145	6
Bremen 24	418	189	229
Bremen 25	555	337	218
Bremen 26	464	399	65
Bremen 27	499	335	164
Bremen 28	326	193	133
Bremen 29	665	635	30
Bremen 30	476	243	233
Bremen 31	449	418	31
Bremen 32	424	398	26
Bremen 33	422	198	224
Bremen 34	603	292	311
Bremen 35	295	287	8
Bremen 36	334	157	177
Bremen 37	238	212	26
Bremen 38	363	355	8
Bremen 39	288	269	19
Bremen 40	710	645	65
Bremen 41	289	159	130
Bremen 42	596	308	288
Bremen 43	313	251	62
Bremen 44	382	359	23
Bremen 45	218	202	16
Bremen 46	467	209	258
Bremen 47	404	378	26
Bremen 48	377	354	23
Bremen 49	406	392	14
Bremen 50	502	244	258
Bremen 51	599	568	31
Bremen 52	358	218	140
Bremen 53	290	170	120
Bremen 54	382	189	193
Bremen 55	375	308	67
Bremen 56	515	480	35
Bremen 57	505	241	264
Bremen 58	570	302	268
Bremen 59	473	268	205
Bremen 60	381	212	169
Bremen 61	446	233	213
Bremen 62	500	312	188
Bremen 63	608	572	36
Bremen 64	577	332	245
Bremen 65	203	197	6
Bremen 66	384	373	11
Bremen 67	636	303	333
Bremen 68	305	141	164
Bremen 69	504	354	150
Bremen 70	299	278	21
Bremen 71	339	319	20
Bremen 72	322	182	140
Bremen 73	494	311	183
Bremen 74	495	315	180
Bremen 75	585	476	109
Bremen 76	389	204	185
Bremen 77	693	403	290
Bremen 78	424	403	21
Bremen 79	491	238	253
Bremen 80	423	412	11
Calumet 1	417	366	51
Calumet 2	394	334	60
Calumet 3	432	412	20
Calumet 4	386	373	13
Calumet 5	386	361	25
Calumet 6	655	590	65
Calumet 7	510	442	68
Calumet 8	295	261	34
Calumet 9	342	330	12
Calumet 10	468	446	22
Calumet 11	643	624	19
Calumet 12	339	327	12
Cicero 1	480	422	58
Cicero 2	244	220	24
Cicero 3	325	276	49
Cicero 4	350	306	44
Cicero 5	515	404	111
Cicero 6	431	341	90
Cicero 7	286	260	26
Cicero 8	232	208	24
Cicero 9	408	365	43
Cicero 10	494	417	77
Cicero 11	469	362	107
Cicero 12	358	291	67
Cicero 13	408	295	113
Cicero 14	388	318	70
Cicero 15	446	376	70
Cicero 16	321	274	47
Cicero 17	464	389	75
Cicero 18	257	222	35
Cicero 19	579	449	130
Cicero 20	304	247	57
Cicero 21	413	361	52
Cicero 22	334	289	45
Cicero 23	522	444	78
Cicero 24	473	415	58
Cicero 25	383	326	57
Cicero 26	285	236	49
Cicero 27	437	375	62
Cicero 28	401	360	41
Cicero 29	374	318	56
Cicero 30	367	330	37
Cicero 31	306	264	42
Cicero 32	354	308	46
Elk Grove 1	476	316	160
Elk Grove 2	430	303	127
Elk Grove 3	607	353	254
Elk Grove 4	503	324	179
Elk Grove 5	776	459	317
Elk Grove 6	384	237	147
Elk Grove 7	668	380	288
Elk Grove 8	472	230	242
Elk Grove 9	504	276	228
Elk Grove 10	807	413	394
Elk Grove 11	605	326	279
Elk Grove 12	364	158	206
Elk Grove 13	477	294	183
Elk Grove 14	595	330	265
Elk Grove 15	415	215	200
Elk Grove 16	608	327	281
Elk Grove 17	456	297	159
Elk Grove 18	727	416	311
Elk Grove 19	667	338	329
Elk Grove 20	560	305	255
Elk Grove 21	461	273	188
Elk Grove 22	502	322	180
Elk Grove 23	835	465	370
Elk Grove 24	445	238	207
Elk Grove 25	481	252	229
Elk Grove 26	429	222	207
Elk Grove 27	647	316	331
Elk Grove 28	453	289	164
Elk Grove 29	523	240	283
Elk Grove 30	489	248	241
Elk Grove 31	316	197	119
Elk Grove 32	331	208	123
Elk Grove 33	345	169	176
Elk Grove 34	912	525	387
Elk Grove 35	426	268	158
Elk Grove 36	318	231	87
Elk Grove 37	616	336	280
Elk Grove 38	320	249	71
Elk Grove 39	656	430	226
Elk Grove 40	464	293	171
Elk Grove 41	404	195	209
Elk Grove 42	414	305	109
Elk Grove 43	519	297	222
Elk Grove 44	445	224	221
Elk Grove 45	492	237	255
Elk Grove 46	420	174	246
Elk Grove 47	682	362	320
Elk Grove 48	395	205	190
Elk Grove 49	538	347	191
Elk Grove 50	277	180	97
Elk Grove 51	756	371	385
Elk Grove 52	263	178	85
Evanston Ward 1 Precinct 1	471	446	25
Evanston Ward 1 Precinct 2	705	617	88
Evanston Ward 1 Precinct 3	686	591	95
Evanston Ward 1 Precinct 4	988	853	135
Evanston Ward 2 Precinct 1	1215	1075	140
Evanston Ward 2 Precinct 2	475	448	27
Evanston Ward 2 Precinct 3	586	568	18
Evanston Ward 2 Precinct 4	784	756	28
Evanston Ward 2 Precinct 5	557	525	32
Evanston Ward 3 Precinct 1	734	640	94
Evanston Ward 3 Precinct 2	859	752	107
Evanston Ward 3 Precinct 3	778	689	89
Evanston Ward 3 Precinct 4	391	343	48
Evanston Ward 3 Precinct 5	786	690	96
Evanston Ward 3 Precinct 6	658	592	66
Evanston Ward 3 Precinct 7	592	528	64
Evanston Ward 4 Precinct 1	405	369	36
Evanston Ward 4 Precinct 2	632	572	60
Evanston Ward 4 Precinct 3	506	442	64
Evanston Ward 4 Precinct 4	988	890	98
Evanston Ward 4 Precinct 5	377	335	42
Evanston Ward 4 Precinct 6	871	769	102
Evanston Ward 5 Precinct 1	546	520	26
Evanston Ward 5 Precinct 2	893	808	85
Evanston Ward 5 Precinct 3	617	589	28
Evanston Ward 5 Precinct 4	332	320	12
Evanston Ward 6 Precinct 1	1073	882	191
Evanston Ward 6 Precinct 2	539	465	74
Evanston Ward 6 Precinct 3	571	500	71
Evanston Ward 6 Precinct 4	733	636	97
Evanston Ward 6 Precinct 5	898	763	135
Evanston Ward 6 Precinct 6	516	387	129
Evanston Ward 6 Precinct 7	853	740	113
Evanston Ward 7 Precinct 1	1038	910	128
Evanston Ward 7 Precinct 2	1117	972	145
Evanston Ward 7 Precinct 3	404	368	36
Evanston Ward 7 Precinct 4	513	456	57
Evanston Ward 7 Precinct 5	908	751	157
Evanston Ward 7 Precinct 6	46	44	2
Evanston Ward 8 Precinct 1	743	680	63
Evanston Ward 8 Precinct 2	584	537	47
Evanston Ward 8 Precinct 3	488	457	31
Evanston Ward 8 Precinct 4	667	606	61
Evanston Ward 8 Precinct 5	796	715	81
Evanston Ward 9 Precinct 1	531	477	54
Evanston Ward 9 Precinct 2	600	572	28
Evanston Ward 9 Precinct 3	912	829	83
Evanston Ward 9 Precinct 4	784	724	60
Evanston Ward 9 Precinct 5	468	427	41
Evanston Ward 9 Precinct 6	607	545	62
Hanover 1	732	444	288
Hanover 2	548	314	234
Hanover 3	243	177	66
Hanover 4	524	327	197
Hanover 5	518	316	202
Hanover 6	425	271	154
Hanover 7	546	335	211
Hanover 8	467	262	205
Hanover 9	551	293	258
Hanover 10	309	209	100
Hanover 11	481	332	149
Hanover 12	321	216	105
Hanover 13	371	237	134
Hanover 14	679	418	261
Hanover 15	386	263	123
Hanover 16	720	398	322
Hanover 17	392	239	153
Hanover 18	480	323	157
Hanover 19	487	224	263
Hanover 20	767	461	306
Hanover 21	342	162	180
Hanover 22	470	291	179
Hanover 23	551	311	240
Hanover 24	487	361	126
Hanover 25	508	286	222
Hanover 26	747	443	304
Hanover 27	1569	891	678
Hanover 28	693	425	268
Hanover 29	304	225	79
Hanover 30	536	325	211
Hanover 31	470	206	264
Hanover 32	408	278	130
Hanover 33	509	335	174
Hanover 34	614	413	201
Hanover 35	511	352	159
Hanover 36	395	260	135
Hanover 37	716	468	248
Hanover 38	599	332	267
Hanover 39	596	385	211
Hanover 40	617	365	252
Hanover 41	809	483	326
Hanover 42	575	306	269
Hanover 43	592	376	216
Hanover 44	681	362	319
Lemont 1	596	204	392
Lemont 2	447	183	264
Lemont 3	719	283	436
Lemont 4	622	251	371
Lemont 5	592	295	297
Lemont 6	627	277	350
Lemont 7	521	265	256
Lemont 8	699	335	364
Lemont 9	404	129	275
Lemont 10	442	230	212
Lemont 11	827	317	510
Lemont 12	777	301	476
Lemont 13	759	282	477
Lemont 14	609	208	401
Leyden 1	323	229	94
Leyden 2	235	149	86
Leyden 3	578	340	238
Leyden 4	415	284	131
Leyden 5	449	299	150
Leyden 6	586	402	184
Leyden 7	254	168	86
Leyden 8	547	377	170
Leyden 9	676	347	329
Leyden 10	620	400	220
Leyden 11	518	295	223
Leyden 12	537	148	389
Leyden 13	534	374	160
Leyden 14	411	259	152
Leyden 15	546	348	198
Leyden 16	498	340	158
Leyden 17	413	239	174
Leyden 18	282	174	108
Leyden 19	490	292	198
Leyden 20	249	149	100
Leyden 21	298	256	42
Leyden 22	407	194	213
Leyden 23	919	480	439
Leyden 24	457	336	121
Leyden 25	317	170	147
Leyden 26	783	455	328
Leyden 27	115	66	49
Leyden 28	233	164	69
Leyden 29	318	228	90
Leyden 30	552	314	238
Leyden 31	475	312	163
Leyden 32	558	355	203
Leyden 33	475	312	163
Leyden 34	362	249	113
Leyden 35	230	162	68
Leyden 36	444	303	141
Leyden 37	318	190	128
Leyden 38	185	114	71
Leyden 39	340	223	117
Leyden 40	436	298	138
Leyden 41	248	183	65
Leyden 42	468	225	243
Leyden 43	363	242	121
Leyden 44	407	218	189
Leyden 45	360	212	148
Leyden 46	412	274	138
Leyden 47	402	230	172
Leyden 48	491	327	164
Leyden 49	698	426	272
Leyden 50	646	432	214
Lyons 1	65	45	20
Lyons 2	454	298	156
Lyons 3	443	254	189
Lyons 4	820	555	265
Lyons 5	564	369	195
Lyons 6	364	236	128
Lyons 7	497	425	72
Lyons 8	286	186	100
Lyons 9	680	477	203
Lyons 10	473	302	171
Lyons 11	452	286	166
Lyons 12	400	162	238
Lyons 13	201	191	10
Lyons 14	690	403	287
Lyons 15	638	414	224
Lyons 16	1029	685	344
Lyons 17	376	171	205
Lyons 18	487	291	196
Lyons 19	457	269	188
Lyons 20	942	501	441
Lyons 21	939	529	410
Lyons 22	322	234	88
Lyons 23	609	310	299
Lyons 24	480	252	228
Lyons 25	515	281	234
Lyons 26	379	181	198
Lyons 27	550	202	348
Lyons 28	704	350	354
Lyons 29	392	202	190
Lyons 30	86	51	35
Lyons 31	550	288	262
Lyons 32	241	136	105
Lyons 33	187	103	84
Lyons 34	243	144	99
Lyons 35	428	197	231
Lyons 36	562	215	347
Lyons 37	343	196	147
Lyons 38	230	149	81
Lyons 39	595	347	248
Lyons 40	466	270	196
Lyons 41	343	158	185
Lyons 42	542	265	277
Lyons 43	499	276	223
Lyons 44	901	438	463
Lyons 45	754	478	276
Lyons 46	430	205	225
Lyons 47	572	336	236
Lyons 48	468	302	166
Lyons 49	366	191	175
Lyons 50	608	391	217
Lyons 51	369	233	136
Lyons 52	605	342	263
Lyons 53	562	288	274
Lyons 54	305	177	128
Lyons 55	637	288	349
Lyons 56	611	451	160
Lyons 57	499	417	82
Lyons 58	355	214	141
Lyons 59	402	262	140
Lyons 60	678	609	69
Lyons 61	556	290	266
Lyons 62	278	108	170
Lyons 63	777	340	437
Lyons 64	447	281	166
Lyons 65	628	366	262
Lyons 66	327	221	106
Lyons 67	524	351	173
Lyons 68	356	238	118
Lyons 69	758	383	375
Lyons 70	377	361	16
Lyons 71	200	143	57
Lyons 72	722	404	318
Lyons 73	521	300	221
Lyons 74	252	144	108
Lyons 75	322	207	115
Lyons 76	358	204	154
Lyons 77	354	201	153
Lyons 78	370	174	196
Maine 1	355	226	129
Maine 2	404	269	135
Maine 3	234	146	88
Maine 4	553	311	242
Maine 5	571	380	191
Maine 6	773	481	292
Maine 7	373	224	149
Maine 8	586	306	280
Maine 9	824	551	273
Maine 10	419	246	173
Maine 11	364	213	151
Maine 12	383	239	144
Maine 13	526	313	213
Maine 14	671	417	254
Maine 15	308	188	120
Maine 16	384	250	134
Maine 17	528	313	215
Maine 18	461	280	181
Maine 19	352	203	149
Maine 20	309	182	127
Maine 21	727	396	331
Maine 22	699	385	314
Maine 23	443	277	166
Maine 24	751	427	324
Maine 25	620	367	253
Maine 26	500	330	170
Maine 27	392	242	150
Maine 28	241	181	60
Maine 29	829	398	431
Maine 30	1323	722	601
Maine 31	513	301	212
Maine 32	329	176	153
Maine 33	319	251	68
Maine 34	623	409	214
Maine 35	472	339	133
Maine 36	528	246	282
Maine 37	606	263	343
Maine 38	385	214	171
Maine 39	472	244	228
Maine 40	467	276	191
Maine 41	412	236	176
Maine 42	809	437	372
Maine 43	460	201	259
Maine 44	360	206	154
Maine 45	209	157	52
Maine 46	538	277	261
Maine 47	528	339	189
Maine 48	645	394	251
Maine 49	494	310	184
Maine 50	533	288	245
Maine 51	465	281	184
Maine 52	497	308	189
Maine 53	430	280	150
Maine 54	575	315	260
Maine 55	437	227	210
Maine 56	622	357	265
Maine 57	307	220	87
Maine 58	555	265	290
Maine 59	510	268	242
Maine 60	917	442	475
Maine 61	318	184	134
Maine 62	254	167	87
Maine 63	370	232	138
Maine 64	411	192	219
Maine 65	383	171	212
Maine 66	243	102	141
Maine 67	785	356	429
Maine 68	385	231	154
Maine 69	482	266	216
Maine 70	523	365	158
Maine 71	265	166	99
Maine 72	429	221	208
Maine 73	177	97	80
Maine 74	442	258	184
Maine 75	424	219	205
Maine 76	302	171	131
Maine 77	802	477	325
Maine 78	428	306	122
Maine 79	422	304	118
Maine 80	496	278	218
Maine 81	296	168	128
Maine 82	486	291	195
Maine 83	388	179	209
Maine 84	277	151	126
Maine 85	306	158	148
Maine 86	415	302	113
Maine 87	351	196	155
Maine 88	373	147	226
Maine 89	351	209	142
Maine 90	300	146	154
Maine 91	739	442	297
Maine 92	346	214	132
New Trier 1	951	647	304
New Trier 2	987	711	276
New Trier 3	672	484	188
New Trier 4	812	576	236
New Trier 5	534	384	150
New Trier 6	462	314	148
New Trier 7	646	391	255
New Trier 8	547	301	246
New Trier 9	718	365	353
New Trier 10	655	352	303
New Trier 11	802	380	422
New Trier 12	735	372	363
New Trier 13	867	546	321
New Trier 14	772	400	372
New Trier 15	879	525	354
New Trier 16	880	433	447
New Trier 17	628	455	173
New Trier 18	509	291	218
New Trier 19	478	175	303
New Trier 20	881	519	362
New Trier 21	734	520	214
New Trier 22	629	287	342
New Trier 23	670	286	384
New Trier 24	768	581	187
New Trier 25	578	338	240
New Trier 26	500	375	125
New Trier 27	649	478	171
New Trier 28	542	337	205
New Trier 29	607	390	217
New Trier 30	787	461	326
New Trier 31	707	501	206
New Trier 32	610	424	186
New Trier 33	784	585	199
New Trier 34	532	361	171
New Trier 35	415	259	156
New Trier 36	872	587	285
New Trier 37	663	476	187
New Trier 38	682	487	195
New Trier 39	474	299	175
New Trier 40	413	223	190
New Trier 41	544	272	272
Niles 1	593	313	280
Niles 2	631	386	245
Niles 3	939	527	412
Niles 4	462	273	189
Niles 5	344	198	146
Niles 6	540	288	252
Niles 7	834	604	230
Niles 8	291	231	60
Niles 9	411	221	190
Niles 10	595	404	191
Niles 11	321	202	119
Niles 12	383	293	90
Niles 13	639	373	266
Niles 14	716	561	155
Niles 15	596	440	156
Niles 16	738	537	201
Niles 17	693	529	164
Niles 18	364	283	81
Niles 19	610	422	188
Niles 20	510	371	139
Niles 21	834	670	164
Niles 22	505	383	122
Niles 23	580	440	140
Niles 24	636	486	150
Niles 25	334	240	94
Niles 26	630	407	223
Niles 27	475	381	94
Niles 28	667	475	192
Niles 29	379	265	114
Niles 30	438	300	138
Niles 31	616	456	160
Niles 32	290	217	73
Niles 33	685	557	128
Niles 34	529	379	150
Niles 35	653	458	195
Niles 36	367	311	56
Niles 37	578	443	135
Niles 38	907	595	312
Niles 39	653	469	184
Niles 40	292	176	116
Niles 41	635	477	158
Niles 42	521	394	127
Niles 43	720	434	286
Niles 44	652	504	148
Niles 45	446	344	102
Niles 46	664	453	211
Niles 47	347	277	70
Niles 48	490	380	110
Niles 49	808	686	122
Niles 50	664	415	249
Niles 51	321	202	119
Niles 52	450	301	149
Niles 53	818	577	241
Niles 54	363	244	119
Niles 55	390	311	79
Niles 56	740	448	292
Niles 57	651	422	229
Niles 58	591	408	183
Niles 59	863	574	289
Niles 60	737	540	197
Niles 61	713	524	189
Niles 62	351	269	82
Niles 63	695	537	158
Niles 64	739	527	212
Northfield 1	659	419	240
Northfield 2	615	363	252
Northfield 3	467	317	150
Northfield 4	583	311	272
Northfield 5	428	242	186
Northfield 6	652	298	354
Northfield 7	851	496	355
Northfield 8	694	332	362
Northfield 9	469	258	211
Northfield 10	520	319	201
Northfield 11	365	217	148
Northfield 12	1024	540	484
Northfield 13	536	294	242
Northfield 14	531	331	200
Northfield 15	494	327	167
Northfield 16	726	445	281
Northfield 17	538	355	183
Northfield 18	834	547	287
Northfield 19	674	388	286
Northfield 20	654	402	252
Northfield 21	916	535	381
Northfield 22	687	452	235
Northfield 23	511	225	286
Northfield 24	586	335	251
Northfield 25	571	315	256
Northfield 26	549	369	180
Northfield 27	590	402	188
Northfield 28	990	630	360
Northfield 29	524	312	212
Northfield 30	696	414	282
Northfield 31	783	396	387
Northfield 32	879	554	325
Northfield 33	352	199	153
Northfield 34	501	235	266
Northfield 35	647	325	322
Northfield 36	443	265	178
Northfield 37	716	387	329
Northfield 38	510	315	195
Northfield 39	338	187	151
Northfield 40	389	232	157
Northfield 41	563	370	193
Northfield 42	575	310	265
Northfield 43	665	465	200
Northfield 44	476	298	178
Northfield 45	792	460	332
Northfield 46	845	538	307
Northfield 47	793	517	276
Northfield 48	609	326	283
Northfield 49	481	333	148
Northfield 50	772	437	335
Northfield 51	1557	889	668
Northfield 52	601	380	221
Northfield 53	649	435	214
Northfield 54	490	375	115
Northfield 55	588	457	131
Northfield 56	844	462	382
Northfield 57	426	252	174
Northfield 58	356	188	168
Northfield 59	552	362	190
Northfield 60	800	562	238
Northfield 61	483	251	232
Northfield 62	716	414	302
Norwood Park 1	486	296	190
Norwood Park 2	518	302	216
Norwood Park 3	627	352	275
Norwood Park 4	618	314	304
Norwood Park 5	452	237	215
Norwood Park 6	656	304	352
Norwood Park 7	396	191	205
Norwood Park 8	309	140	169
Norwood Park 9	312	170	142
Norwood Park 10	361	157	204
Norwood Park 11	799	438	361
Norwood Park 12	432	256	176
Norwood Park 13	380	177	203
Norwood Park 14	448	263	185
Norwood Park 15	381	211	170
Norwood Park 16	346	177	169
Norwood Park 17	454	263	191
Oak Park 1	522	482	40
Oak Park 2	926	768	158
Oak Park 3	947	817	130
Oak Park 4	815	673	142
Oak Park 5	834	711	123
Oak Park 6	898	779	119
Oak Park 7	578	497	81
Oak Park 8	710	666	44
