Precinct	total_votes	votes|Larry Suffredin	votes|Chris J. Hanusiak
49001	341	324	17
49003	596	560	36
49005	533	502	31
49006	512	466	46
49007	591	519	72
49008	426	390	36
49009	583	538	45
49010	529	481	48
49011	629	577	52
49012	743	690	53
49013	634	574	60
49014	465	415	50
49015	386	355	31
49016	528	468	60
49017	371	317	54
49019	488	458	30
49020	801	754	47
49021	307	272	35
49022	536	483	53
49023	720	670	50
49024	451	421	30
49025	718	660	58
49026	634	555	79
49027	620	568	52
49029	670	612	58
49030	636	567	69
49031	422	382	40
49032	519	489	30
49033	443	412	31
50001	373	241	132
50002	260	171	89
50003	356	250	106
50004	430	346	84
50005	278	161	117
50006	438	355	83
50007	460	393	67
50008	405	367	38
50009	337	266	71
50010	339	249	90
50011	265	132	133
50012	176	127	49
50013	442	390	52
50014	139	92	47
50015	465	398	67
50016	134	90	44
50018	99	64	35
50019	248	213	35
50020	380	309	71
50021	360	302	58
50022	327	219	108
50027	117	81	36
50028	398	347	51
50031	305	280	25
50032	122	114	8
50033	325	176	149
50034	568	417	151
50035	509	453	56
50036	373	307	66
50037	444	378	66
50038	181	133	48
50040	378	182	196
Evanston Ward 1 Precinct 1	468	446	22
Evanston Ward 1 Precinct 2	707	633	74
Evanston Ward 1 Precinct 3	688	583	105
Evanston Ward 1 Precinct 4	1001	879	122
Evanston Ward 2 Precinct 1	1230	1092	138
Evanston Ward 2 Precinct 2	473	446	27
Evanston Ward 2 Precinct 3	595	576	19
Evanston Ward 2 Precinct 4	785	762	23
Evanston Ward 2 Precinct 5	559	530	29
Evanston Ward 3 Precinct 1	743	661	82
Evanston Ward 3 Precinct 2	859	758	101
Evanston Ward 3 Precinct 3	781	700	81
Evanston Ward 3 Precinct 4	395	348	47
Evanston Ward 3 Precinct 5	789	682	107
Evanston Ward 3 Precinct 6	659	594	65
Evanston Ward 3 Precinct 7	589	530	59
Evanston Ward 4 Precinct 1	403	366	37
Evanston Ward 4 Precinct 2	632	576	56
Evanston Ward 4 Precinct 3	503	443	60
Evanston Ward 4 Precinct 4	1004	915	89
Evanston Ward 4 Precinct 5	375	332	43
Evanston Ward 4 Precinct 6	879	777	102
Evanston Ward 5 Precinct 1	554	533	21
Evanston Ward 5 Precinct 2	893	810	83
Evanston Ward 5 Precinct 3	623	597	26
Evanston Ward 5 Precinct 4	336	324	12
Evanston Ward 6 Precinct 1	1078	896	182
Evanston Ward 6 Precinct 2	545	481	64
Evanston Ward 6 Precinct 3	579	503	76
Evanston Ward 6 Precinct 4	738	649	89
Evanston Ward 6 Precinct 5	913	795	118
Evanston Ward 6 Precinct 6	518	393	125
Evanston Ward 6 Precinct 7	866	776	90
Evanston Ward 7 Precinct 1	1047	932	115
Evanston Ward 7 Precinct 2	1133	989	144
Evanston Ward 7 Precinct 3	400	359	41
Evanston Ward 7 Precinct 4	509	462	47
Evanston Ward 7 Precinct 5	919	774	145
Evanston Ward 7 Precinct 6	44	44	0
Evanston Ward 8 Precinct 1	745	684	61
Evanston Ward 8 Precinct 2	582	535	47
Evanston Ward 8 Precinct 3	491	456	35
Evanston Ward 8 Precinct 4	671	618	53
Evanston Ward 8 Precinct 5	793	718	75
Evanston Ward 9 Precinct 1	539	484	55
Evanston Ward 9 Precinct 2	594	565	29
Evanston Ward 9 Precinct 3	908	827	81
Evanston Ward 9 Precinct 4	780	723	57
Evanston Ward 9 Precinct 5	471	426	45
Evanston Ward 9 Precinct 6	610	540	70
New Trier 1	949	662	287
New Trier 2	989	742	247
New Trier 3	667	497	170
New Trier 4	803	578	225
New Trier 5	529	389	140
New Trier 6	456	319	137
New Trier 7	643	412	231
New Trier 8	549	306	243
New Trier 9	709	374	335
New Trier 10	641	346	295
New Trier 11	790	389	401
New Trier 12	737	376	361
New Trier 13	858	536	322
New Trier 14	760	411	349
New Trier 15	875	540	335
New Trier 16	875	445	430
New Trier 17	628	455	173
New Trier 18	508	302	206
New Trier 19	473	178	295
New Trier 20	880	521	359
New Trier 21	735	532	203
New Trier 22	620	298	322
New Trier 23	659	283	376
New Trier 24	768	589	179
New Trier 25	575	342	233
New Trier 26	499	370	129
New Trier 27	640	475	165
New Trier 28	545	341	204
New Trier 29	593	377	216
New Trier 30	785	461	324
New Trier 31	707	503	204
New Trier 32	607	423	184
New Trier 33	789	588	201
New Trier 34	526	358	168
New Trier 35	425	276	149
New Trier 36	871	593	278
New Trier 37	664	476	188
New Trier 38	683	505	178
New Trier 39	475	313	162
New Trier 40	405	217	188
New Trier 41	536	269	267
Niles 1	596	300	296
Niles 2	634	356	278
Niles 3	215	131	84
Niles 4	457	282	175
Niles 5	346	203	143
Niles 6	537	285	252
Niles 7	830	613	217
Niles 8	293	232	61
Niles 9	407	205	202
Niles 10	592	387	205
Niles 12	379	293	86
Niles 13	649	324	325
Niles 14	717	574	143
Niles 15	599	458	141
Niles 16	735	533	202
Niles 17	688	529	159
Niles 18	364	282	82
Niles 19	614	439	175
Niles 20	509	363	146
Niles 21	835	691	144
Niles 22	507	389	118
Niles 23	576	449	127
Niles 24	633	482	151
Niles 25	331	242	89
Niles 26	619	400	219
Niles 27	471	379	92
Niles 28	674	500	174
Niles 29	380	269	111
Niles 30	441	299	142
Niles 31	618	453	165
Niles 32	290	225	65
Niles 33	676	555	121
Niles 34	524	372	152
Niles 35	647	450	197
Niles 36	358	300	58
Niles 37	577	443	134
Niles 38	904	587	317
Niles 39	659	458	201
Niles 40	288	171	117
Niles 41	640	485	155
Niles 42	512	392	120
Niles 43	727	420	307
Niles 44	651	501	150
Niles 45	439	338	101
Niles 46	664	464	200
Niles 47	345	275	70
Niles 48	485	374	111
Niles 49	806	681	125
Niles 50	671	412	259
Niles 51	321	203	118
Niles 52	450	303	147
Niles 53	815	578	237
Niles 54	357	240	117
Niles 55	387	314	73
Niles 56	747	455	292
Niles 57	647	428	219
Niles 58	581	403	178
Niles 59	847	558	289
Niles 60	737	548	189
Niles 61	706	516	190
Niles 62	346	264	82
Niles 63	691	539	152
Niles 64	736	535	201
