Precinct	total_votes	votes|Frank L. McPartlin	votes|Peter N. Silvestri
38002	456	124	332
38003	396	212	184
38004	383	199	184
38005	409	228	181
38006	399	212	187
38007	377	167	210
38009	454	216	238
38012	406	133	273
38013	429	212	217
38016	390	230	160
38017	516	229	287
38019	396	218	178
38020	416	182	234
38024	438	204	234
38026	204	103	101
38027	401	204	197
38028	501	233	268
38029	402	258	144
38030	402	213	189
38038	388	216	172
41001	424	171	253
41002	422	160	262
41003	434	224	210
41004	465	209	256
41005	529	256	273
41006	555	247	308
41007	500	216	284
41008	458	194	264
41009	451	244	207
41010	490	209	281
41011	510	217	293
41012	445	217	228
41013	538	243	295
41014	519	262	257
41015	578	267	311
41016	413	202	211
41017	445	200	245
41018	423	197	226
41019	304	140	164
41020	342	161	181
41021	482	235	247
41022	513	215	298
41023	460	148	312
41024	399	161	238
41025	343	193	150
41026	456	211	245
41027	369	169	200
41028	445	288	157
41029	319	181	138
41030	454	231	223
41031	503	237	266
41032	380	186	194
41033	443	201	242
41034	404	172	232
41035	555	237	318
41036	458	210	248
41037	516	257	259
41038	423	208	215
41039	496	241	255
41040	487	182	305
41041	479	210	269
41042	431	186	245
41043	487	220	267
41044	468	163	305
41045	436	204	232
41046	476	208	268
41047	477	221	256
Elk Grove 1	482	258	224
Elk Grove 5	781	398	383
Elk Grove 7	660	319	341
Elk Grove 10	805	372	433
Elk Grove 11	605	278	327
Elk Grove 16	620	274	346
Elk Grove 23	454	211	243
Elk Grove 25	484	192	292
Elk Grove 26	432	206	226
Elk Grove 30	100	40	60
Elk Grove 32	333	202	131
Elk Grove 34	916	435	481
Elk Grove 38	315	242	73
Elk Grove 39	659	393	266
Leyden 1	325	211	114
Leyden 2	246	130	116
Leyden 3	598	274	324
Leyden 8	138	77	61
Leyden 9	716	223	493
Leyden 10	655	289	366
Leyden 11	526	218	308
Leyden 12	635	103	532
Leyden 13	543	304	239
Leyden 14	430	200	230
Leyden 17	417	211	206
Leyden 19	506	254	252
Leyden 20	258	113	145
Leyden 22	425	98	327
Leyden 23	926	402	524
Leyden 25	319	145	174
Leyden 26	812	325	487
Leyden 27	113	58	55
Leyden 28	243	130	113
Leyden 30	576	233	343
Leyden 34	373	195	178
Leyden 36	462	250	212
Leyden 37	320	163	157
Leyden 38	198	92	106
Leyden 39	354	159	195
Leyden 42	464	178	286
Leyden 44	411	192	219
Leyden 45	372	175	197
Leyden 49	727	311	416
Leyden 50	673	295	378
Maine 1	353	210	143
Maine 2	408	263	145
Maine 4	462	231	231
Maine 5	423	263	160
Maine 15	309	178	131
Maine 17	163	112	51
Maine 18	456	260	196
Maine 19	252	132	120
Maine 20	308	161	147
Maine 21	720	312	408
Maine 22	708	343	365
Maine 23	440	258	182
Maine 24	754	334	420
Maine 25	618	302	316
Maine 27	387	213	174
Maine 29	828	342	486
Maine 30	1,323	568	755
Maine 31	277	157	120
Maine 32	333	159	174
Maine 36	535	210	325
Maine 37	611	211	400
Maine 39	476	203	273
Maine 40	459	258	201
Maine 41	411	223	188
Maine 42	804	354	450
Maine 43	465	164	301
Maine 46	539	246	293
Maine 47	530	324	206
Maine 49	486	278	208
Maine 50	532	237	295
Maine 51	461	258	203
Maine 53	361	220	141
Maine 54	575	248	327
Maine 55	437	206	231
Maine 56	14	13	1
Maine 57	29	25	4
Maine 58	556	216	340
Maine 59	509	239	270
Maine 60	920	370	550
Maine 62	257	151	106
Maine 63	369	209	160
Maine 64	410	183	227
Maine 65	378	129	249
Maine 66	269	80	189
Maine 67	791	287	504
Maine 69	271	137	134
Maine 70	228	170	58
Maine 71	261	151	110
Maine 72	428	187	241
Maine 73	175	94	81
Maine 74	188	100	88
Maine 75	432	195	237
Maine 76	92	46	46
Maine 77	803	429	374
Maine 78	420	286	134
Maine 80	500	241	259
Maine 81	297	163	134
Maine 82	479	254	225
Maine 83	391	160	231
Maine 84	279	147	132
Maine 85	298	130	168
Maine 86	345	239	106
Maine 87	353	159	194
Maine 88	366	119	247
Maine 89	348	202	146
Maine 90	302	138	164
Maine 91	746	392	354
Northfield 27	592	384	208
Northfield 39	335	174	161
Norwood Park 1	487	266	221
Norwood Park 2	525	244	281
Norwood Park 3	623	290	333
Norwood Park 4	624	272	352
Norwood Park 5	457	180	277
Norwood Park 6	678	221	457
Norwood Park 7	404	148	256
Norwood Park 8	321	112	209
Norwood Park 9	311	130	181
Norwood Park 10	374	119	255
Norwood Park 11	795	363	432
Norwood Park 12	434	223	211
Norwood Park 13	390	135	255
Norwood Park 14	453	211	242
Norwood Park 15	396	183	213
Norwood Park 16	348	149	199
Norwood Park 17	464	207	257
Proviso 95	237	151	86
River Forest 1	933	486	447
River Forest 2	603	276	327
River Forest 3	644	415	229
River Forest 4	742	439	303
River Forest 5	493	277	216
River Forest 6	464	259	205
River Forest 7	653	387	266
River Forest 8	825	509	316
Wheeling 11	730	362	368
Wheeling 12	320	135	185
Wheeling 18	525	248	277
Wheeling 25	693	425	268
Wheeling 26	404	187	217
Wheeling 28	500	208	292
Wheeling 39	612	314	298
Wheeling 42	757	366	391
Wheeling 45	475	248	227
Wheeling 46	152	38	114
Wheeling 56	508	273	235
Wheeling 59	606	328	278
Wheeling 61	228	108	120
Wheeling 65	757	330	427
Wheeling 75	576	279	297
Wheeling 78	877	461	416
Wheeling 83	898	389	509
Wheeling 84	709	429	280
Wheeling 85	467	230	237
Wheeling 86	370	160	210
