Precinct	total_votes	votes|Yes	votes|No
01001	553	538	15
01002	436	422	14
01003	591	563	28
01004	560	527	33
01005	607	572	35
01006	520	480	40
01007	381	363	18
01008	427	398	29
01009	372	348	24
01010	698	651	47
01011	645	600	45
01012	620	601	19
01013	240	225	15
01014	496	471	25
01015	467	442	25
01016	628	603	25
01017	446	427	19
01018	499	480	19
01019	543	513	30
01020	425	412	13
01021	713	679	34
01022	342	320	22
01023	749	718	31
01024	441	424	17
01025	525	509	16
01026	310	307	3
01027	537	500	37
01028	106	101	5
01029	642	600	42
01030	554	534	20
01031	484	461	23
01032	507	470	37
01033	612	558	54
01034	421	400	21
01035	647	594	53
01036	550	509	41
01037	536	494	42
01038	504	473	31
01039	467	439	28
01040	496	459	37
01041	303	291	12
01042	177	160	17
01043	326	303	23
01044	486	461	25
02001	599	558	41
02002	428	370	58
02003	611	569	42
02004	489	457	32
02005	656	624	32
02006	534	507	27
02007	498	453	45
02008	626	595	31
02009	504	429	75
02010	435	350	85
02011	567	475	92
02012	468	422	46
02013	453	383	70
02014	578	538	40
02015	524	487	37
02016	485	460	25
02017	645	612	33
02018	502	440	62
02019	387	311	76
02020	615	544	71
02021	543	507	36
02022	560	461	99
02023	371	285	86
02024	476	409	67
02025	588	537	51
02026	482	414	68
02027	481	407	74
02028	598	517	81
02029	603	540	63
02030	452	375	77
02031	623	524	99
02032	433	380	53
02033	796	696	100
02034	425	328	97
02035	711	635	76
02036	586	513	73
02037	474	406	68
02038	485	401	84
02039	352	317	35
02040	722	662	60
02041	556	508	48
02042	577	530	47
02043	705	614	91
02044	331	289	42
02045	607	557	50
02046	308	257	51
03001	584	564	20
03002	539	519	20
03003	362	346	16
03004	510	495	15
03005	266	260	6
03006	680	599	81
03007	277	268	9
03008	363	348	15
03009	461	450	11
03010	176	173	3
03011	462	450	12
03012	468	450	18
03013	590	521	69
03014	550	517	33
03015	344	331	13
03016	363	350	13
03017	693	664	29
03018	666	646	20
03019	598	529	69
03020	493	484	9
03021	557	489	68
03022	699	639	60
03023	401	383	18
03024	396	384	12
03025	911	764	147
03026	571	483	88
03027	673	593	80
03028	299	292	7
03029	435	411	24
03030	371	361	10
03031	500	486	14
03032	621	579	42
03033	626	585	41
03034	650	593	57
03035	231	219	12
03036	241	228	13
03037	423	408	15
03038	372	361	11
03039	828	754	74
03040	492	481	11
03041	337	309	28
04001	758	732	26
04002	683	626	57
04003	389	374	15
04004	642	616	26
04005	470	458	12
04006	509	492	17
04007	572	549	23
04008	518	503	15
04009	530	520	10
04010	624	601	23
04011	504	485	19
04012	574	556	18
04013	650	608	42
04014	512	494	18
04015	615	594	21
04016	882	820	62
04017	659	620	39
04018	470	449	21
04019	342	325	17
04020	469	434	35
04021	713	671	42
04022	522	497	25
04023	683	653	30
04024	446	416	30
04025	595	536	59
04026	450	432	18
04027	663	648	15
04028	417	409	8
04029	428	417	11
04030	657	637	20
04031	499	482	17
04032	567	543	24
04033	503	492	11
04034	418	404	14
04035	581	568	13
04036	551	534	17
04037	966	903	63
04038	538	517	21
05001	376	367	9
05002	315	309	6
05003	547	526	21
05004	641	623	18
05005	410	395	15
05006	354	347	7
05007	491	482	9
05008	501	471	30
05009	560	553	7
05010	347	337	10
05011	518	503	15
05012	301	290	11
05013	385	374	11
05014	361	353	8
05015	439	421	18
05016	416	409	7
05017	334	322	12
05018	461	449	12
05019	458	448	10
05020	549	532	17
05021	542	516	26
05022	540	504	36
05023	831	793	38
05024	546	524	22
05025	423	409	14
05026	453	443	10
05027	578	539	39
05028	487	473	14
05029	481	463	18
05030	275	267	8
05031	345	336	9
05032	573	555	18
05033	469	459	10
05034	563	529	34
05035	598	578	20
05036	252	241	11
05037	524	511	13
05038	394	381	13
05039	394	359	35
05040	325	312	13
05041	266	254	12
06001	404	395	9
06002	368	359	9
06003	376	368	8
06004	283	275	8
06005	229	222	7
06006	398	390	8
06007	340	328	12
06008	378	373	5
06009	320	309	11
06010	220	213	7
06011	321	314	7
06012	264	253	11
06013	285	279	6
06014	277	272	5
06015	280	271	9
06016	374	366	8
06017	228	221	7
06018	230	223	7
06019	331	322	9
06020	208	202	6
06021	198	194	4
06022	224	219	5
06023	186	182	4
06024	183	178	5
06025	183	176	7
06026	252	245	7
06027	203	197	6
06028	166	162	4
06029	383	368	15
06030	293	285	8
06031	370	363	7
06032	344	334	10
06033	358	340	18
06034	376	367	9
06035	328	318	10
06036	425	409	16
06037	376	372	4
06038	392	385	7
06039	304	290	14
06040	317	307	10
06041	360	354	6
06042	365	351	14
06043	316	307	9
06044	346	340	6
06045	400	392	8
06046	253	247	6
06047	257	246	11
06048	387	381	6
07001	307	300	7
07002	337	323	14
07003	377	370	7
07004	361	356	5
07005	275	265	10
07006	436	419	17
07007	324	316	8
07008	277	268	9
07009	614	601	13
07010	395	387	8
07011	365	356	9
07012	307	301	6
07013	206	201	5
07014	360	349	11
07015	336	325	11
07016	277	273	4
07017	296	282	14
07018	285	275	10
07019	327	320	7
07020	255	246	9
07021	254	241	13
07022	291	282	9
07023	337	328	9
07024	267	257	10
07025	277	269	8
07026	281	274	7
07027	264	257	7
07028	251	242	9
07029	286	278	8
07030	240	229	11
07031	232	224	8
07032	459	446	13
07033	468	457	11
07034	417	406	11
07035	373	363	10
07036	411	400	11
07037	364	350	14
07038	292	289	3
07039	317	308	9
07040	298	287	11
07041	350	341	9
07042	289	281	8
07043	306	294	12
07044	302	294	8
07045	322	314	8
07046	124	121	3
08001	309	296	13
08002	336	326	10
08003	422	412	10
08004	427	420	7
08005	395	384	11
08006	381	369	12
08007	417	405	12
08008	370	361	9
08009	245	239	6
08010	464	452	12
08011	283	273	10
08012	299	288	11
08013	395	383	12
08014	259	253	6
08015	307	303	4
08016	113	111	2
08017	322	312	10
08018	336	322	14
08019	394	381	13
08020	415	403	12
08021	452	444	8
08022	335	329	6
08023	302	292	10
08024	224	221	3
08025	371	360	11
08026	322	312	10
08027	400	386	14
08028	381	370	11
08029	413	403	10
08030	360	348	12
08031	258	252	6
08032	275	271	4
08033	337	328	9
08034	349	342	7
08035	391	382	9
08036	379	369	10
08037	302	295	7
08038	237	228	9
08039	358	348	10
08040	287	278	9
08041	403	391	12
08042	431	424	7
08043	204	198	6
08044	236	233	3
08045	341	331	10
08046	290	286	4
08047	293	282	11
08048	337	331	6
08049	344	338	6
08050	358	346	12
08051	377	366	11
08052	453	445	8
08053	222	219	3
08054	294	285	9
08055	248	245	3
08056	371	367	4
09001	342	329	13
09002	299	283	16
09003	273	258	15
09004	265	255	10
09005	342	337	5
09006	295	289	6
09007	274	266	8
09008	334	326	8
09009	369	355	14
09010	269	260	9
09011	223	219	4
09012	395	388	7
09013	398	388	10
09014	416	409	7
09015	378	363	15
09016	307	300	7
09017	218	211	7
09018	250	240	10
09019	330	323	7
09020	329	320	9
09021	292	280	12
09022	350	341	9
09023	410	400	10
09024	320	311	9
09025	359	349	10
09026	376	366	10
09027	274	268	6
09028	212	202	10
09029	289	282	7
09030	271	262	9
09031	261	250	11
09032	362	351	11
09033	261	255	6
09034	252	249	3
09035	346	338	8
09036	283	271	12
09037	496	461	35
09038	368	358	10
09039	373	365	8
09040	382	372	10
09041	279	273	6
09042	356	341	15
09043	289	277	12
09044	298	291	7
09045	266	257	9
09046	339	323	16
09047	363	354	9
09048	384	374	10
09049	355	346	9
09050	467	457	10
09051	335	326	9
10001	289	283	6
10002	342	307	35
10003	343	303	40
10004	252	240	12
10005	265	227	38
10006	263	247	16
10007	243	224	19
10008	201	191	10
10009	335	301	34
10010	347	317	30
10011	391	362	29
10012	208	193	15
10013	298	283	15
10014	445	414	31
10015	634	618	16
10016	253	231	22
10017	446	396	50
10018	214	205	9
10019	353	322	31
10020	381	345	36
10021	322	299	23
10022	199	191	8
10023	282	270	12
10024	340	294	46
10025	93	87	6
10026	249	234	15
10027	324	310	14
10028	374	345	29
10029	309	290	19
10030	285	264	21
10031	246	238	8
10032	339	308	31
10033	228	219	9
10034	230	225	5
10035	403	356	47
10036	82	79	3
11001	403	364	39
11002	30	27	3
11003	413	397	16
11004	333	307	26
11005	528	502	26
11006	700	654	46
11007	634	601	33
11008	366	337	29
11009	326	300	26
11010	364	342	22
11011	440	394	46
11012	535	483	52
11013	469	417	52
11014	188	169	19
11015	156	145	11
11016	273	248	25
11017	513	474	39
11018	294	275	19
11019	522	483	39
11020	263	239	24
11021	518	468	50
11022	459	409	50
11023	250	226	24
11024	469	431	38
11025	528	488	40
11026	461	429	32
11027	141	132	9
11028	181	168	13
11029	445	395	50
11030	208	188	20
11031	389	351	38
11032	196	177	19
11033	518	458	60
11034	122	109	13
11035	76	71	5
11036	164	152	12
11037	109	99	10
11038	228	213	15
12001	349	326	23
12002	242	234	8
12003	455	422	33
12004	388	370	18
12005	296	276	20
12006	345	325	20
12007	314	296	18
12008	393	365	28
12009	296	277	19
12010	404	393	11
12011	332	315	17
12012	349	323	26
12013	329	303	26
12014	320	310	10
12015	250	237	13
12016	303	288	15
12017	337	321	16
12018	273	260	13
12019	332	306	26
12020	408	384	24
12021	352	328	24
12022	274	264	10
12023	351	328	23
13001	294	263	31
13002	290	254	36
13003	259	239	20
13004	346	319	27
13005	362	339	23
13006	339	295	44
13007	241	224	17
13008	257	238	19
13009	337	316	21
13010	304	267	37
13011	339	293	46
13012	290	258	32
13013	318	298	20
13014	323	304	19
13015	431	409	22
13016	210	202	8
13017	267	238	29
13018	254	225	29
13019	336	325	11
13020	193	168	25
13021	373	303	70
13022	351	316	35
13023	238	225	13
13024	314	280	34
13025	304	287	17
13026	285	262	23
13027	299	273	26
13028	237	224	13
13029	243	232	11
13030	239	226	13
13031	348	305	43
13032	266	234	32
13033	324	281	43
13034	367	354	13
13035	288	268	20
13036	196	186	10
13037	351	327	24
13038	285	256	29
13039	301	281	20
13040	326	292	34
13041	353	333	20
13042	309	272	37
13043	320	295	25
13044	311	292	19
13045	354	311	43
13046	355	338	17
13047	324	298	26
13048	294	256	38
14001	406	353	53
14002	414	389	25
14003	335	326	9
14004	353	306	47
14005	449	434	15
14006	149	141	8
14007	383	362	21
14008	363	340	23
14009	422	371	51
14010	235	227	8
14011	207	190	17
14012	369	344	25
14013	293	279	14
14014	296	283	13
14015	336	315	21
14016	229	216	13
14017	260	251	9
14018	144	134	10
14019	296	289	7
14020	226	219	7
14021	293	283	10
14022	431	406	25
14023	269	247	22
14024	423	378	45
14025	188	177	11
14026	240	230	10
14027	318	296	22
14028	256	243	13
14029	248	233	15
14030	177	165	12
14031	194	186	8
15001	273	251	22
15002	201	194	7
15003	216	209	7
15004	312	299	13
15005	263	246	17
15006	285	270	15
15007	206	199	7
15008	268	257	11
15009	365	348	17
15010	394	376	18
15011	340	324	16
15012	345	322	23
15013	268	260	8
15014	266	252	14
15015	221	216	5
15016	318	303	15
15017	232	223	9
15018	197	191	6
15019	256	241	15
15020	216	208	8
15021	189	186	3
15022	250	243	7
15023	242	226	16
15024	183	180	3
16001	329	314	15
16002	259	251	8
16003	220	215	5
16004	254	247	7
16005	179	169	10
16006	268	264	4
16007	245	238	7
16008	171	169	2
16009	259	248	11
16010	241	232	9
16011	254	244	10
16012	222	213	9
16013	190	178	12
16014	169	165	4
16015	274	268	6
16016	228	225	3
16017	253	246	7
16018	279	269	10
16019	224	222	2
16020	193	187	6
16021	218	211	7
16022	209	199	10
16023	295	285	10
16024	146	144	2
16025	311	299	12
16026	186	179	7
16027	208	204	4
16028	232	223	9
16029	246	239	7
16030	215	208	7
16031	253	246	7
16032	283	275	8
16033	218	215	3
16034	228	219	9
16035	320	310	10
16036	164	156	8
17001	298	292	6
17002	318	315	3
17003	314	304	10
17004	372	360	12
17005	235	223	12
17006	261	253	8
17007	245	239	6
17008	244	236	8
17009	242	237	5
17010	408	393	15
17011	225	211	14
17012	394	379	15
17013	264	253	11
17014	359	336	23
17015	345	337	8
17016	302	291	11
17017	293	285	8
17018	359	353	6
17019	184	180	4
17020	404	390	14
17021	425	411	14
17022	263	260	3
17023	205	197	8
17024	324	314	10
17025	234	226	8
17026	330	321	9
17027	291	286	5
17028	242	234	8
17029	305	291	14
17030	244	236	8
17031	190	182	8
17032	232	219	13
17033	201	191	10
17034	234	224	10
17035	233	229	4
17036	279	268	11
17037	254	247	7
17038	288	277	11
17039	311	301	10
17040	334	323	11
17041	388	375	13
18001	297	285	12
18002	303	279	24
18003	329	300	29
18004	364	351	13
18005	225	220	5
18006	303	275	28
18007	342	320	22
18008	333	328	5
18009	340	326	14
18010	470	450	20
18011	290	270	20
18012	346	330	16
18013	376	364	12
18014	376	363	13
18015	385	362	23
18016	336	328	8
18017	326	312	14
18018	291	283	8
18019	340	327	13
18020	291	283	8
18021	435	421	14
18022	414	400	14
18023	348	322	26
18024	339	309	30
18025	336	303	33
18026	444	431	13
18027	290	277	13
18028	332	301	31
18029	339	330	9
18030	385	355	30
18031	373	359	14
18032	359	350	9
18033	270	262	8
18034	415	398	17
18035	424	412	12
18036	374	354	20
18037	414	398	16
18038	334	326	8
18039	243	231	12
18040	370	355	15
18041	426	417	9
18042	312	301	11
18043	223	207	16
18044	316	284	32
18045	310	300	10
18046	369	348	21
18047	270	258	12
18048	280	264	16
18049	216	206	10
18050	261	251	10
19001	363	306	57
19002	588	546	42
19003	321	255	66
19004	451	362	89
19005	444	399	45
19006	421	347	74
19007	364	312	52
19008	465	378	87
19009	299	242	57
19010	500	427	73
19011	388	294	94
19012	333	265	68
19013	487	474	13
19014	490	450	40
19015	501	414	87
19016	426	371	55
19017	366	305	61
19018	402	340	62
19019	534	460	74
19020	343	315	28
19021	376	308	68
19022	440	365	75
19023	428	366	62
19024	288	238	50
19025	407	331	76
19026	410	322	88
19027	438	406	32
19028	462	445	17
19029	425	353	72
19030	381	302	79
19031	387	334	53
19032	389	342	47
19033	429	345	84
19034	385	327	58
19035	377	330	47
19036	569	534	35
19037	407	377	30
19038	364	341	23
19039	135	130	5
19040	455	409	46
19041	372	312	60
19042	360	322	38
19043	542	529	13
19044	439	353	86
19045	388	325	63
19046	418	337	81
19047	590	553	37
19048	468	457	11
19049	503	474	29
19050	345	308	37
19051	468	402	66
19052	445	373	72
19053	390	338	52
19054	356	274	82
19055	353	289	64
19056	451	386	65
19057	330	297	33
20001	348	339	9
20002	136	133	3
20003	298	287	11
20004	150	143	7
20005	409	399	10
20006	85	85	0
20007	360	345	15
20008	323	311	12
20009	508	495	13
20010	240	236	4
20011	431	420	11
20012	282	277	5
20013	359	347	12
20014	173	166	7
20015	279	267	12
20016	394	383	11
20017	194	183	11
20018	174	170	4
20019	352	339	13
20020	219	212	7
20021	229	220	9
20022	464	454	10
20023	357	342	15
20024	418	404	14
20025	241	230	11
20026	362	346	16
20027	162	158	4
20028	214	205	9
20029	385	374	11
20030	146	143	3
20031	402	390	12
20032	311	304	7
20033	203	196	7
20034	583	571	12
20035	242	230	12
20036	112	108	4
20037	106	104	2
20038	116	109	7
20039	24	23	1
21001	400	392	8
21002	257	247	10
21003	342	334	8
21004	344	330	14
21005	378	369	9
21006	293	288	5
21007	344	332	12
21008	364	351	13
21009	376	367	9
21010	316	310	6
21011	329	314	15
21012	309	298	11
21013	352	343	9
21014	373	365	8
21015	305	293	12
21016	322	310	12
21017	312	306	6
21018	390	376	14
21019	367	358	9
21020	282	273	9
21021	299	291	8
21022	261	257	4
21023	319	306	13
21024	351	343	8
21025	297	291	6
21026	347	332	15
21027	363	357	6
21028	372	363	9
21029	397	385	12
21030	283	278	5
21031	249	244	5
21032	313	307	6
21033	308	297	11
21034	302	292	10
21035	414	404	10
21036	327	316	11
21037	247	245	2
21038	322	310	12
21039	294	283	11
21040	317	316	1
21041	349	335	14
21042	350	342	8
21043	320	314	6
21044	335	327	8
21045	312	300	12
21046	382	377	5
21047	324	309	15
21048	340	326	14
21049	401	388	13
21050	273	265	8
21051	318	313	5
21052	330	321	9
21053	287	273	14
21054	299	292	7
22001	194	191	3
22002	384	359	25
22003	422	410	12
22004	238	228	10
22005	305	290	15
22006	286	273	13
22007	215	195	20
22008	412	380	32
22009	169	165	4
22010	375	353	22
22011	236	229	7
22012	276	249	27
22013	285	272	13
22014	224	216	8
22015	240	233	7
22016	251	244	7
22017	298	288	10
22018	268	262	6
22019	155	150	5
22020	264	247	17
22021	310	289	21
22022	274	266	8
22023	398	391	7
22024	311	301	10
22025	290	278	12
23001	322	281	41
23002	346	316	30
23003	336	285	51
23004	388	340	48
23005	314	293	21
23006	285	265	20
23007	271	261	10
23008	380	356	24
23009	270	257	13
23010	331	310	21
23011	325	315	10
23012	344	300	44
23013	267	244	23
23014	316	280	36
23015	268	259	9
23016	316	268	48
23017	187	181	6
23018	282	245	37
23019	254	245	9
23020	193	175	18
23021	350	301	49
23022	338	302	36
23023	332	297	35
23024	267	258	9
23025	268	251	17
23026	337	317	20
23027	284	240	44
23028	353	318	35
23029	280	242	38
23030	341	317	24
23031	258	235	23
23032	299	282	17
23033	325	302	23
23034	294	279	15
23035	234	194	40
23036	308	266	42
23037	352	301	51
23038	309	274	35
23039	331	318	13
24001	250	244	6
24002	281	272	9
24003	286	280	6
24004	222	216	6
24005	142	140	2
24006	285	273	12
24007	201	188	13
24008	137	133	4
24009	267	257	10
24010	126	121	5
24011	327	314	13
24012	173	168	5
24013	155	149	6
24014	235	218	17
24015	147	145	2
24016	379	361	18
24017	226	220	6
24018	316	311	5
24019	330	323	7
24020	244	240	4
24021	126	121	5
24022	337	320	17
24023	209	200	9
24024	311	299	12
24025	249	240	9
24026	407	397	10
24027	296	288	8
24028	186	176	10
24029	171	168	3
24030	154	146	8
24031	313	297	16
24032	142	138	4
24033	172	167	5
24034	257	249	8
24035	259	251	8
24036	331	319	12
24037	168	161	7
24038	229	217	12
24039	285	276	9
24040	333	323	10
24041	190	184	6
25001	330	316	14
25002	480	466	14
25003	722	663	59
25004	345	327	18
25005	438	422	16
25006	140	125	15
25007	439	410	29
25008	452	431	21
25009	396	390	6
25010	695	621	74
25011	451	437	14
25012	413	392	21
25013	462	452	10
25014	246	215	31
25015	365	340	25
25016	698	623	75
25017	447	424	23
25018	225	205	20
25019	444	420	24
25020	252	240	12
25021	816	752	64
25022	402	392	10
25023	480	462	18
25024	432	415	17
25025	438	388	50
25026	378	346	32
25027	573	526	47
25028	436	415	21
25029	311	297	14
25030	402	385	17
25031	842	747	95
25032	340	325	15
26001	384	367	17
26002	292	278	14
26003	425	404	21
26004	207	200	7
26005	319	301	18
26006	286	279	7
26007	366	351	15
26008	169	160	9
26009	241	231	10
26010	291	284	7
26011	298	290	8
26012	384	369	15
26013	173	165	8
26014	249	240	9
26015	184	174	10
26016	176	168	8
26017	283	251	32
26018	240	233	7
26019	188	175	13
26020	290	280	10
26021	400	385	15
26022	161	159	2
26023	216	208	8
26024	269	263	6
26025	305	293	12
26026	230	217	13
26027	412	390	22
26028	500	461	39
26029	209	191	18
26030	279	264	15
26031	150	136	14
26032	424	402	22
26033	385	370	15
26034	433	421	12
26035	279	269	10
26036	339	320	19
26037	362	353	9
26038	136	131	5
26039	372	349	23
