Precinct	total_votes	votes|Yes	votes|No
26040	231	222	9
26041	391	373	18
26042	289	280	9
26043	167	163	4
26044	192	188	4
26045	144	137	7
26046	242	220	22
26047	213	199	14
26048	344	331	13
26049	180	173	7
27001	890	814	76
27002	421	384	37
27003	210	204	6
27004	206	196	10
27005	285	282	3
27006	461	423	38
27007	594	564	30
27008	205	200	5
27009	221	191	30
27010	320	303	17
27011	570	508	62
27012	321	294	27
27013	514	497	17
27014	172	166	6
27015	179	166	13
27016	467	421	46
27017	374	360	14
27018	252	242	10
27019	171	167	4
27020	288	277	11
27021	442	400	42
27022	175	169	6
27023	223	214	9
27024	254	249	5
27025	366	348	18
27026	291	284	7
27027	453	437	16
27028	405	371	34
27029	224	219	5
27030	161	158	3
27031	275	264	11
27032	313	296	17
27033	435	397	38
27034	263	255	8
27035	483	433	50
27036	302	293	9
27037	477	444	33
27038	609	564	45
27039	262	256	6
27040	580	528	52
27041	269	263	6
27042	290	267	23
27043	245	230	15
27044	248	240	8
27045	914	831	83
27046	350	303	47
27047	223	209	14
27048	746	695	51
27049	263	257	6
27050	321	307	14
28001	187	182	5
28002	264	253	11
28003	246	240	6
28004	309	283	26
28005	201	189	12
28006	187	170	17
28007	278	271	7
28008	406	368	38
28009	297	289	8
28010	400	371	29
28011	644	616	28
28012	271	266	5
28013	354	347	7
28014	219	215	4
28015	59	58	1
28016	171	164	7
28017	261	256	5
28018	255	251	4
28019	269	246	23
28020	282	265	17
28021	248	242	6
28022	276	268	8
28023	324	314	10
28024	237	230	7
28025	413	401	12
28026	278	271	7
28027	345	293	52
28028	414	375	39
28029	158	148	10
28030	48	47	1
28031	384	374	10
28032	279	269	10
28033	309	296	13
28034	516	508	8
28035	330	319	11
28036	152	146	6
28037	371	357	14
28038	124	119	5
28039	220	211	9
28040	387	380	7
28041	221	216	5
28042	262	257	5
28043	345	331	14
28044	199	193	6
28045	419	388	31
28046	637	577	60
29001	500	469	31
29002	496	477	19
29003	376	369	7
29004	382	371	11
29005	299	285	14
29006	300	294	6
29007	391	370	21
29008	327	319	8
29009	443	397	46
29010	518	491	27
29011	216	212	4
29012	454	443	11
29013	404	397	7
29014	325	309	16
29015	433	416	17
29016	351	341	10
29017	326	318	8
29018	337	321	16
29019	376	368	8
29020	432	425	7
29021	475	462	13
29022	258	245	13
29023	429	384	45
29024	333	324	9
29025	435	426	9
29026	366	349	17
29027	333	324	9
29028	450	438	12
29029	360	315	45
29030	502	481	21
29031	351	323	28
29032	364	332	32
29033	254	242	12
29034	257	252	5
29035	280	273	7
29036	320	313	7
29037	369	355	14
29038	399	370	29
29039	332	312	20
29040	419	410	9
29041	285	278	7
29042	401	383	18
29043	474	461	13
29044	456	446	10
30001	451	421	30
30002	382	360	22
30003	338	320	18
30004	346	325	21
30005	279	268	11
30006	299	283	16
30007	420	391	29
30008	497	468	29
30009	300	280	20
30010	368	347	21
30011	359	338	21
30012	325	301	24
30013	370	347	23
30014	243	226	17
30015	384	344	40
30016	174	163	11
30017	367	348	19
30018	480	465	15
30019	343	332	11
30020	424	390	34
30021	290	270	20
30022	548	528	20
30023	425	409	16
30024	514	496	18
30025	552	530	22
30026	242	225	17
30027	268	252	16
30028	411	393	18
30029	213	205	8
30030	166	156	10
30031	256	246	10
30032	319	307	12
31001	229	222	7
31002	206	200	6
31003	212	202	10
31004	369	359	10
31005	264	254	10
31006	183	170	13
31007	422	412	10
31008	194	181	13
31009	233	220	13
31010	229	220	9
31011	204	193	11
31012	233	224	9
31013	261	254	7
31014	226	211	15
31015	209	200	9
31016	312	307	5
31017	242	231	11
31018	242	224	18
31019	235	225	10
31020	225	210	15
31021	229	220	9
31022	223	215	8
31023	262	244	18
31024	246	230	16
31025	236	224	12
31026	274	265	9
31027	273	256	17
31028	210	194	16
31029	266	249	17
31030	198	189	9
31031	195	185	10
31032	204	195	9
31033	211	198	13
31034	247	232	15
31035	284	275	9
31036	281	262	19
31037	240	229	11
31038	190	182	8
31039	280	274	6
31040	289	284	5
31041	214	210	4
32001	604	551	53
32002	573	518	55
32003	596	569	27
32004	512	461	51
32005	560	506	54
32006	640	593	47
32007	576	545	31
32008	669	605	64
32009	480	446	34
32010	555	496	59
32011	498	483	15
32012	407	396	11
32013	574	510	64
32014	568	542	26
32015	543	489	54
32016	577	529	48
32017	561	529	32
32018	501	439	62
32019	551	514	37
32020	536	523	13
32021	574	501	73
32022	649	612	37
32023	604	526	78
32024	423	363	60
32025	541	499	42
32026	607	569	38
32027	506	432	74
32028	552	523	29
32029	606	572	34
32030	538	461	77
32031	590	529	61
32032	619	564	55
32033	572	520	52
32034	614	563	51
32035	567	509	58
32036	597	533	64
32037	536	500	36
32038	504	465	39
32039	597	506	91
32040	591	550	41
32041	601	528	73
32042	499	450	49
32043	520	499	21
33001	493	470	23
33002	619	591	28
33003	739	703	36
33004	691	649	42
33005	479	441	38
33006	445	422	23
33007	549	525	24
33008	715	654	61
33009	588	542	46
33010	489	463	26
33011	576	549	27
33012	499	474	25
33013	523	495	28
33014	282	263	19
33015	513	497	16
33016	680	639	41
33017	571	538	33
33018	712	680	32
33019	586	549	37
33020	611	583	28
33021	541	518	23
33022	490	452	38
33023	553	513	40
33024	698	633	65
33025	640	604	36
33026	438	425	13
33027	602	580	22
33028	501	482	19
34001	389	379	10
34002	286	280	6
34003	371	364	7
34004	262	254	8
34005	308	304	4
34006	409	393	16
34007	406	389	17
34008	290	281	9
34009	244	242	2
34010	350	342	8
34011	304	294	10
34012	387	378	9
34013	352	342	10
34014	277	270	7
34015	326	308	18
34016	309	300	9
34017	449	432	17
34018	271	264	7
34019	378	375	3
34020	400	390	10
34021	419	408	11
34022	365	357	8
34023	271	265	6
34024	313	304	9
34025	528	512	16
34026	392	379	13
34027	290	279	11
34028	231	221	10
34029	282	274	8
34030	328	318	10
34031	304	294	10
34032	361	356	5
34033	292	282	10
34034	378	369	9
34035	398	388	10
34036	327	314	13
34037	212	207	5
34038	168	164	4
34039	244	236	8
34040	394	383	11
34041	221	214	7
34042	337	328	9
34043	337	326	11
34044	356	346	10
34045	379	370	9
34046	249	246	3
34047	345	330	15
34048	383	374	9
34049	344	333	11
34050	285	281	4
34051	404	399	5
34052	210	205	5
34053	214	203	11
35001	477	452	25
35002	510	489	21
35003	420	409	11
35004	434	404	30
35005	416	402	14
35006	428	407	21
35007	476	462	14
35008	492	465	27
35009	386	373	13
35010	616	596	20
35011	509	493	16
35012	287	274	13
35013	282	271	11
35014	269	261	8
35015	554	536	18
35016	233	224	9
35017	508	487	21
35018	280	271	9
35019	226	213	13
35020	394	379	15
35021	395	374	21
35022	541	531	10
35023	442	424	18
35024	412	387	25
35025	536	516	20
35026	401	378	23
35027	368	346	22
35028	436	413	23
35029	371	351	20
35030	414	394	20
35031	473	451	22
36001	332	317	15
36002	323	306	17
36003	310	290	20
36004	307	295	12
36005	304	291	13
36006	296	276	20
36007	433	395	38
36008	244	235	9
36009	295	280	15
36010	434	414	20
36011	219	204	15
36012	201	192	9
36013	231	224	7
36014	350	328	22
36015	360	328	32
36016	384	364	20
36017	404	368	36
36018	372	341	31
36019	371	350	21
36020	363	335	28
36021	261	250	11
36022	277	261	16
36023	297	282	15
36024	347	320	27
36025	327	315	12
36026	359	321	38
36027	338	315	23
36028	321	297	24
36029	376	340	36
36030	340	317	23
37001	225	212	13
37002	268	257	11
37003	234	228	6
37004	252	245	7
37005	344	328	16
37006	352	340	12
37007	229	221	8
37008	241	234	7
37009	333	325	8
37010	388	375	13
37011	210	206	4
37012	239	230	9
37013	236	222	14
37014	337	328	9
37015	318	307	11
37016	332	323	9
37017	248	242	6
37018	263	256	7
37019	210	206	4
37020	258	253	5
37021	266	256	10
37022	269	259	10
37023	270	263	7
37024	333	315	18
37025	281	273	8
37026	414	392	22
37027	294	282	12
37028	278	266	12
37029	277	271	6
37030	281	272	9
37031	330	324	6
37032	279	272	7
37033	298	284	14
37034	309	301	8
37035	344	331	13
37036	299	278	21
37037	333	323	10
37038	293	279	14
37039	264	254	10
37040	318	306	12
37041	317	308	9
38001	371	343	28
38002	422	331	91
38003	360	316	44
38004	367	329	38
38005	408	364	44
38006	362	324	38
38007	358	317	41
38008	348	317	31
38009	435	380	55
38010	305	271	34
38011	342	302	40
38012	368	319	49
38013	410	359	51
38014	427	393	34
38015	342	304	38
38016	368	335	33
38017	492	433	59
38018	436	378	58
38019	447	406	41
38020	384	337	47
38021	316	295	21
38022	391	363	28
38023	399	364	35
38024	420	361	59
38025	340	309	31
38026	413	377	36
38027	389	357	32
38028	469	403	66
38029	380	350	30
38030	379	339	40
38031	402	362	40
38032	397	364	33
38033	363	334	29
38034	381	348	33
38035	403	379	24
38036	359	322	37
38037	378	339	39
38038	375	341	34
38039	414	374	40
38040	408	369	39
38041	373	352	21
39001	433	356	77
39002	361	329	32
39003	483	437	46
39004	401	334	67
39005	400	365	35
39006	388	359	29
39007	380	354	26
39008	413	386	27
39009	373	339	34
39010	210	199	11
39011	379	345	34
39012	536	517	19
39013	333	302	31
39014	470	422	48
39015	463	371	92
39016	336	317	19
39017	470	425	45
39018	423	390	33
39019	434	393	41
39020	512	439	73
39021	392	341	51
39022	331	308	23
39023	442	374	68
39024	532	451	81
39025	360	344	16
39026	409	359	50
39027	81	55	26
39028	528	481	47
39029	224	213	11
39030	503	475	28
39031	352	326	26
39032	354	308	46
39033	449	422	27
39034	454	416	38
39035	415	381	34
39036	114	107	7
39037	423	357	66
39038	265	225	40
39039	280	248	32
39040	399	333	66
39041	460	384	76
39042	447	358	89
39043	465	385	80
39044	348	292	56
39045	434	358	76
40001	371	342	29
40002	394	368	26
40003	608	579	29
40004	258	234	24
40005	496	461	35
40006	599	579	20
40007	492	449	43
40008	662	629	33
40009	354	341	13
40010	424	402	22
40011	529	493	36
40012	439	413	26
40013	795	768	27
40014	366	345	21
40015	413	394	19
40016	671	642	29
40017	386	358	28
40018	319	306	13
40019	528	496	32
40020	453	439	14
40021	552	515	37
40022	564	534	30
40023	610	571	39
40024	371	345	26
40025	603	569	34
40026	535	511	24
40027	686	656	30
40028	523	500	23
40029	449	407	42
40030	401	351	50
40031	563	532	31
40032	562	522	40
40033	511	486	25
40034	399	367	32
40035	304	291	13
40036	456	422	34
40037	423	401	22
40038	642	611	31
40039	169	162	7
41001	406	335	71
41002	430	351	79
41003	423	377	46
41004	434	354	80
41005	513	439	74
41006	507	377	130
41007	493	414	79
41008	448	379	69
41009	409	346	63
41010	494	404	90
41011	505	430	75
41012	423	373	50
41013	519	445	74
41014	492	398	94
41015	562	482	80
41016	403	344	59
41017	452	395	57
41018	402	343	59
41019	473	380	93
41020	337	274	63
41021	473	409	64
41022	510	425	85
41023	421	346	75
41024	368	311	57
41025	304	280	24
41026	444	357	87
41027	317	279	38
41028	405	358	47
41029	274	246	28
41030	421	370	51
41031	455	401	54
41032	362	312	50
41033	406	344	62
41034	384	328	56
41035	559	461	98
41036	453	388	65
41037	504	444	60
41038	414	364	50
41039	471	389	82
41040	482	394	88
41041	461	367	94
41042	419	346	73
41043	474	404	70
41044	463	376	87
41045	415	358	57
41046	453	364	89
41047	471	403	68
42001	472	380	92
42002	620	577	43
42003	587	531	56
42004	1132	1012	120
42005	500	418	82
42006	529	447	82
42007	695	579	116
42008	487	438	49
42009	685	606	79
42010	776	676	100
42011	370	296	74
42012	499	399	100
42013	471	368	103
42014	722	649	73
42015	641	542	99
42016	591	539	52
42017	792	672	120
42018	634	580	54
42019	673	571	102
42020	663	563	100
42021	622	559	63
42022	293	240	53
42023	643	533	110
42024	572	465	107
42025	573	475	98
42026	795	682	113
42027	417	362	55
42028	614	545	69
42029	631	538	93
42030	485	352	133
42031	684	566	118
42032	647	544	103
42033	656	583	73
42034	481	383	98
42035	726	650	76
42036	937	851	86
42037	437	375	62
42038	554	498	56
42039	807	717	90
42040	776	713	63
42041	596	520	76
42042	981	856	125
43001	305	261	44
43002	620	529	91
43003	538	432	106
43004	663	565	98
43005	484	401	83
43006	466	412	54
43007	346	298	48
43008	415	357	58
43009	553	478	75
43010	681	562	119
43011	548	468	80
43012	405	356	49
43013	521	485	36
43014	565	461	104
43015	546	473	73
43016	670	577	93
43017	448	376	72
43018	672	574	98
43019	619	544	75
43020	621	535	86
43021	638	562	76
43022	397	362	35
43023	393	349	44
43024	415	359	56
43025	443	399	44
43026	355	309	46
43027	572	478	94
43028	686	613	73
43029	520	445	75
43030	617	526	91
43031	535	464	71
43032	563	495	68
43033	568	448	120
43034	400	358	42
43035	584	478	106
43036	311	291	20
43037	620	570	50
43038	433	329	104
43039	530	475	55
43040	416	378	38
43041	735	641	94
43042	530	470	60
43043	517	407	110
43044	558	472	86
43045	343	297	46
43046	337	300	37
44001	918	865	53
44002	591	525	66
44003	382	330	52
44004	500	451	49
44005	678	653	25
44006	752	711	41
44007	435	367	68
44008	849	814	35
44009	575	511	64
44010	619	561	58
44011	624	561	63
44012	615	567	48
44013	492	434	58
44014	549	508	41
44015	509	467	42
44016	695	626	69
44017	802	739	63
44018	659	602	57
44019	747	695	52
44020	645	604	41
44021	774	729	45
44022	639	582	57
44023	594	549	45
44024	442	397	45
44025	596	534	62
44026	718	670	48
44027	730	651	79
44028	561	521	40
44029	660	601	59
44030	727	657	70
44031	508	464	44
44032	663	598	65
44033	623	593	30
44034	637	587	50
44035	713	648	65
44036	643	594	49
44037	646	609	37
44038	603	544	59
44039	651	599	52
44040	579	501	78
44041	742	708	34
45001	374	339	35
45002	441	419	22
45003	413	376	37
45004	535	488	47
45005	453	401	52
45006	604	549	55
45007	646	580	66
45008	447	422	25
45009	406	370	36
45010	424	387	37
45011	309	285	24
45012	414	374	40
45013	389	346	43
45014	512	469	43
45015	535	490	45
45016	366	334	32
45017	509	446	63
45018	454	400	54
45019	223	205	18
45020	311	288	23
45021	391	354	37
45022	377	340	37
45023	366	329	37
45024	311	273	38
45025	266	230	36
45026	228	191	37
45027	402	351	51
45028	334	297	37
45029	292	267	25
45030	370	341	29
45031	338	308	30
45032	359	328	31
45033	313	284	29
45034	419	375	44
45035	481	438	43
45036	458	404	54
45037	418	364	54
45038	384	349	35
45039	405	371	34
45040	406	360	46
45041	389	349	40
45042	394	346	48
45043	418	349	69
45044	417	361	56
45045	288	243	45
45046	306	274	32
45047	294	263	31
45048	345	291	54
46001	414	379	35
46002	519	493	26
46003	690	634	56
46004	512	493	19
46005	743	693	50
46006	428	408	20
46007	572	524	48
46008	350	336	14
46009	620	593	27
46010	899	849	50
46011	505	473	32
46012	606	579	27
46013	531	501	30
46014	489	472	17
46015	564	520	44
46016	627	602	25
46017	621	578	43
46018	599	561	38
46019	375	345	30
46020	445	427	18
46021	342	334	8
46022	426	406	20
46023	432	419	13
46024	649	615	34
46025	515	488	27
46026	626	601	25
46027	730	693	37
46028	549	502	47
46029	425	404	21
46030	563	539	24
46031	552	519	33
46032	518	490	28
46033	674	627	47
46034	650	613	37
46035	530	489	41
46036	539	498	41
46037	467	441	26
46038	557	529	28
46039	538	510	28
46040	458	433	25
47001	382	343	39
47002	585	515	70
47003	549	489	60
47004	595	525	70
47005	604	566	38
47006	689	631	58
47007	505	461	44
47008	548	493	55
47009	540	487	53
47010	725	693	32
47011	565	512	53
47012	622	583	39
47013	556	525	31
47014	516	480	36
47015	688	659	29
47016	563	508	55
47017	556	512	44
47018	545	485	60
47019	714	682	32
47020	554	510	44
47021	516	490	26
47022	577	534	43
47023	637	610	27
47024	599	540	59
47025	679	628	51
47026	743	707	36
47027	527	479	48
47028	521	477	44
47029	629	577	52
47030	682	651	31
47031	558	531	27
47032	697	669	28
47033	541	489	52
47034	580	534	46
47035	602	533	69
47036	647	615	32
47037	547	510	37
47038	560	520	40
47039	581	533	48
47040	569	520	49
47041	651	610	41
47042	607	581	26
47043	535	458	77
47044	528	488	40
47045	561	523	38
47046	548	485	63
47047	656	595	61
47048	43	38	5
48001	503	484	19
48002	251	223	28
48003	583	562	21
48004	520	508	12
48005	315	287	28
48006	636	616	20
48007	541	508	33
48008	296	269	27
48009	328	295	33
48010	783	756	27
48011	477	446	31
48012	648	613	35
48013	646	608	38
48014	255	236	19
48015	359	343	16
48016	532	508	24
48017	471	450	21
48018	331	316	15
48019	355	337	18
48020	619	590	29
48021	661	640	21
48022	445	410	35
48023	509	473	36
48024	591	554	37
48025	493	463	30
48026	261	244	17
48027	757	726	31
48028	520	501	19
48029	243	228	15
48030	483	459	24
48031	644	621	23
48032	493	474	19
48033	294	268	26
48034	469	445	24
48035	324	308	16
48036	300	279	21
48037	560	536	24
48038	546	497	49
48039	417	391	26
48040	490	456	34
48041	672	647	25
48042	633	620	13
48043	546	519	27
48044	669	643	26
48045	416	393	23
48046	336	317	19
49001	320	312	8
49002	367	358	9
49003	576	558	18
49004	665	630	35
49005	520	504	16
49006	498	475	23
49007	567	524	43
49008	404	383	21
49009	574	552	22
49010	503	482	21
49011	609	579	30
49012	738	714	24
49013	589	561	28
49014	434	408	26
49015	374	359	15
49016	514	483	31
49017	328	311	17
49018	701	680	21
49019	481	467	14
49020	775	752	23
49021	290	280	10
49022	505	487	18
49023	711	691	20
49024	421	405	16
49025	708	689	19
49026	585	564	21
49027	601	583	18
49028	718	696	22
49029	656	641	15
49030	586	559	27
49031	419	401	18
49032	507	495	12
49033	426	410	16
50001	348	302	46
50002	252	219	33
50003	350	303	47
50004	400	366	34
50005	258	214	44
50006	433	405	28
50007	460	439	21
50008	368	352	16
50009	328	302	26
50010	324	282	42
50011	239	182	57
50012	147	135	12
50013	413	398	15
50014	135	121	14
50015	463	413	50
50016	112	97	15
50017	327	297	30
50018	85	77	8
50019	241	227	14
50020	383	357	26
50021	342	310	32
50022	291	265	26
50023	236	222	14
50024	267	221	46
50025	315	263	52
50026	306	287	19
50027	113	104	9
50028	364	340	24
50029	310	284	26
50030	241	224	17
50031	434	422	12
50032	368	356	12
50033	308	239	69
50034	537	477	60
50035	487	457	30
50036	351	325	26
50037	423	395	28
50038	173	158	15
50039	210	187	23
50040	352	275	77
Barrington 1	651	496	155
Barrington 2	598	494	104
Barrington 3	709	481	228
Barrington 4	889	586	303
Barrington 5	707	421	286
Barrington 6	816	640	176
Barrington 7	224	146	78
Barrington 8	935	655	280
Barrington 9	502	362	140
Barrington 10	825	665	160
Barrington 11	473	308	165
Berwyn Ward 1 Precinct 1	376	337	39
Berwyn Ward 1 Precinct 2	399	356	43
Berwyn Ward 1 Precinct 3	639	593	46
Berwyn Ward 1 Precinct 4	388	343	45
Berwyn Ward 1 Precinct 5	388	334	54
Berwyn Ward 2 Precinct 1	291	264	27
Berwyn Ward 2 Precinct 2	383	349	34
Berwyn Ward 2 Precinct 3	566	503	63
Berwyn Ward 2 Precinct 4	687	629	58
Berwyn Ward 3 Precinct 1	448	401	47
Berwyn Ward 3 Precinct 2	364	322	42
Berwyn Ward 3 Precinct 3	362	319	43
Berwyn Ward 3 Precinct 4	458	405	53
Berwyn Ward 3 Precinct 5	638	556	82
Berwyn Ward 4 Precinct 1	293	264	29
