Precinct	total_votes	votes|Yes	votes|No
Berwyn Ward 4 Precinct 2	475	425	50
Berwyn Ward 4 Precinct 3	537	483	54
Berwyn Ward 4 Precinct 4	306	284	22
Berwyn Ward 5 Precinct 1	668	627	41
Berwyn Ward 5 Precinct 2	423	402	21
Berwyn Ward 5 Precinct 3	367	351	16
Berwyn Ward 6 Precinct 1	248	232	16
Berwyn Ward 6 Precinct 2	321	306	15
Berwyn Ward 6 Precinct 3	434	412	22
Berwyn Ward 6 Precinct 4	516	486	30
Berwyn Ward 7 Precinct 1	383	372	11
Berwyn Ward 7 Precinct 2	401	376	25
Berwyn Ward 7 Precinct 3	498	465	33
Berwyn Ward 7 Precinct 4	568	523	45
Berwyn Ward 8 Precinct 1	715	675	40
Berwyn Ward 8 Precinct 2	430	395	35
Berwyn Ward 8 Precinct 3	283	272	11
Bloom 1	652	554	98
Bloom 2	627	544	83
Bloom 3	376	348	28
Bloom 4	377	353	24
Bloom 5	387	324	63
Bloom 6	183	179	4
Bloom 7	528	452	76
Bloom 8	485	427	58
Bloom 9	401	342	59
Bloom 10	189	183	6
Bloom 11	332	292	40
Bloom 12	492	455	37
Bloom 13	812	768	44
Bloom 14	720	632	88
Bloom 15	385	340	45
Bloom 16	482	450	32
Bloom 17	379	363	16
Bloom 18	467	407	60
Bloom 19	516	469	47
Bloom 20	507	447	60
Bloom 21	125	120	5
Bloom 22	400	379	21
Bloom 23	456	438	18
Bloom 24	794	729	65
Bloom 25	318	301	17
Bloom 26	324	297	27
Bloom 27	443	420	23
Bloom 28	461	393	68
Bloom 29	174	168	6
Bloom 30	627	580	47
Bloom 31	507	440	67
Bloom 32	347	330	17
Bloom 33	449	420	29
Bloom 34	307	283	24
Bloom 35	231	217	14
Bloom 36	639	613	26
Bloom 37	312	294	18
Bloom 38	1124	1073	51
Bloom 39	320	306	14
Bloom 40	342	322	20
Bloom 41	627	603	24
Bloom 42	488	432	56
Bloom 43	476	454	22
Bloom 44	584	502	82
Bloom 45	714	663	51
Bloom 46	343	317	26
Bloom 47	694	604	90
Bloom 48	409	388	21
Bloom 49	539	520	19
Bloom 50	492	424	68
Bloom 51	230	217	13
Bloom 52	320	306	14
Bloom 53	256	225	31
Bloom 54	465	413	52
Bloom 55	382	370	12
Bloom 56	420	376	44
Bloom 57	455	401	54
Bloom 58	361	336	25
Bloom 59	382	368	14
Bloom 60	428	411	17
Bloom 61	431	368	63
Bremen 1	418	406	12
Bremen 2	556	451	105
Bremen 3	431	359	72
Bremen 4	469	406	63
Bremen 5	326	292	34
Bremen 6	355	325	30
Bremen 7	282	266	16
Bremen 8	367	360	7
Bremen 9	400	321	79
Bremen 10	582	476	106
Bremen 11	547	477	70
Bremen 12	354	336	18
Bremen 13	498	434	64
Bremen 14	342	311	31
Bremen 15	321	286	35
Bremen 16	507	418	89
Bremen 17	406	397	9
Bremen 18	634	544	90
Bremen 19	163	153	10
Bremen 20	378	326	52
Bremen 21	530	478	52
Bremen 22	385	329	56
Bremen 23	154	150	4
Bremen 24	430	328	102
Bremen 25	576	486	90
Bremen 26	471	430	41
Bremen 27	513	461	52
Bremen 28	338	292	46
Bremen 29	658	638	20
Bremen 30	482	384	98
Bremen 31	436	418	18
Bremen 32	420	402	18
Bremen 33	430	349	81
Bremen 34	615	497	118
Bremen 35	296	288	8
Bremen 36	338	284	54
Bremen 37	228	219	9
Bremen 38	364	348	16
Bremen 39	290	280	10
Bremen 40	714	687	27
Bremen 41	300	263	37
Bremen 42	620	520	100
Bremen 43	316	292	24
Bremen 44	387	370	17
Bremen 45	219	214	5
Bremen 46	473	381	92
Bremen 47	404	387	17
Bremen 48	366	352	14
Bremen 49	401	387	14
Bremen 50	513	391	122
Bremen 51	602	578	24
Bremen 52	365	329	36
Bremen 53	304	268	36
Bremen 54	403	320	83
Bremen 55	370	338	32
Bremen 56	514	490	24
Bremen 57	508	421	87
Bremen 58	594	507	87
Bremen 59	479	410	69
Bremen 60	393	349	44
Bremen 61	450	387	63
Bremen 62	506	438	68
Bremen 63	601	585	16
Bremen 64	585	501	84
Bremen 65	207	202	5
Bremen 66	391	375	16
Bremen 67	643	494	149
Bremen 68	307	241	66
Bremen 69	511	437	74
Bremen 70	298	277	21
Bremen 71	349	335	14
Bremen 72	333	280	53
Bremen 73	495	436	59
Bremen 74	517	448	69
Bremen 75	583	541	42
Bremen 76	404	317	87
Bremen 77	704	615	89
Bremen 78	429	412	17
Bremen 79	508	400	108
Bremen 80	429	417	12
Calumet 1	430	404	26
Calumet 2	411	377	34
Calumet 3	439	426	13
Calumet 4	379	366	13
Calumet 5	393	381	12
Calumet 6	659	631	28
Calumet 7	517	487	30
Calumet 8	300	286	14
Calumet 9	350	337	13
Calumet 10	480	472	8
Calumet 11	645	634	11
Calumet 12	337	320	17
Cicero 1	494	478	16
Cicero 2	241	234	7
Cicero 3	328	309	19
Cicero 4	357	340	17
Cicero 5	536	501	35
Cicero 6	446	414	32
Cicero 7	288	275	13
Cicero 8	246	232	14
Cicero 9	419	400	19
Cicero 10	510	488	22
Cicero 11	472	435	37
Cicero 12	382	358	24
Cicero 13	424	384	40
Cicero 14	403	372	31
Cicero 15	454	430	24
Cicero 16	327	305	22
Cicero 17	467	442	25
Cicero 18	259	246	13
Cicero 19	579	549	30
Cicero 20	304	282	22
Cicero 21	416	396	20
Cicero 22	338	323	15
Cicero 23	538	497	41
Cicero 24	474	458	16
Cicero 25	390	376	14
Cicero 26	300	283	17
Cicero 27	441	419	22
Cicero 28	406	386	20
Cicero 29	392	373	19
Cicero 30	368	358	10
Cicero 31	308	281	27
Cicero 32	365	347	18
Elk Grove 1	501	418	83
Elk Grove 2	432	394	38
Elk Grove 3	604	514	90
Elk Grove 4	507	436	71
Elk Grove 5	792	664	128
Elk Grove 6	392	331	61
Elk Grove 7	680	563	117
Elk Grove 8	484	378	106
Elk Grove 9	496	434	62
Elk Grove 10	823	644	179
Elk Grove 11	629	499	130
Elk Grove 12	372	301	71
Elk Grove 13	490	433	57
Elk Grove 14	603	504	99
Elk Grove 15	402	340	62
Elk Grove 16	622	497	125
Elk Grove 17	461	406	55
Elk Grove 18	716	608	108
Elk Grove 19	683	531	152
Elk Grove 20	565	471	94
Elk Grove 21	452	409	43
Elk Grove 22	503	451	52
Elk Grove 23	838	674	164
Elk Grove 24	451	368	83
Elk Grove 25	490	384	106
Elk Grove 26	427	359	68
Elk Grove 27	646	518	128
Elk Grove 28	459	390	69
Elk Grove 29	528	425	103
Elk Grove 30	484	383	101
Elk Grove 31	314	264	50
Elk Grove 32	334	298	36
Elk Grove 33	347	290	57
Elk Grove 34	951	747	204
Elk Grove 35	426	356	70
Elk Grove 36	323	292	31
Elk Grove 37	611	493	118
Elk Grove 38	328	306	22
Elk Grove 39	643	560	83
Elk Grove 40	455	408	47
Elk Grove 41	402	318	84
Elk Grove 42	426	393	33
Elk Grove 43	524	442	82
Elk Grove 44	448	355	93
Elk Grove 45	494	396	98
Elk Grove 46	433	337	96
Elk Grove 47	684	560	124
Elk Grove 48	384	295	89
Elk Grove 49	531	464	67
Elk Grove 50	276	255	21
Elk Grove 51	768	591	177
Elk Grove 52	265	231	34
Evanston Ward 1 Precinct 1	483	474	9
Evanston Ward 1 Precinct 2	710	668	42
Evanston Ward 1 Precinct 3	698	621	77
Evanston Ward 1 Precinct 4	999	910	89
Evanston Ward 2 Precinct 1	1259	1160	99
Evanston Ward 2 Precinct 2	487	465	22
Evanston Ward 2 Precinct 3	588	571	17
Evanston Ward 2 Precinct 4	793	772	21
Evanston Ward 2 Precinct 5	553	533	20
Evanston Ward 3 Precinct 1	750	675	75
Evanston Ward 3 Precinct 2	868	792	76
Evanston Ward 3 Precinct 3	783	729	54
Evanston Ward 3 Precinct 4	391	362	29
Evanston Ward 3 Precinct 5	805	761	44
Evanston Ward 3 Precinct 6	658	616	42
Evanston Ward 3 Precinct 7	610	568	42
Evanston Ward 4 Precinct 1	403	372	31
Evanston Ward 4 Precinct 2	639	588	51
Evanston Ward 4 Precinct 3	526	486	40
Evanston Ward 4 Precinct 4	1009	935	74
Evanston Ward 4 Precinct 5	375	357	18
Evanston Ward 4 Precinct 6	890	839	51
Evanston Ward 5 Precinct 1	553	540	13
Evanston Ward 5 Precinct 2	915	860	55
Evanston Ward 5 Precinct 3	624	601	23
Evanston Ward 5 Precinct 4	341	332	9
Evanston Ward 6 Precinct 1	1071	940	131
Evanston Ward 6 Precinct 2	545	493	52
Evanston Ward 6 Precinct 3	595	546	49
Evanston Ward 6 Precinct 4	737	673	64
Evanston Ward 6 Precinct 5	920	817	103
Evanston Ward 6 Precinct 6	515	453	62
Evanston Ward 6 Precinct 7	876	786	90
Evanston Ward 7 Precinct 1	1064	983	81
Evanston Ward 7 Precinct 2	1153	1036	117
Evanston Ward 7 Precinct 3	417	399	18
Evanston Ward 7 Precinct 4	521	483	38
Evanston Ward 7 Precinct 5	943	832	111
Evanston Ward 7 Precinct 6	46	45	1
Evanston Ward 8 Precinct 1	750	706	44
Evanston Ward 8 Precinct 2	575	555	20
Evanston Ward 8 Precinct 3	485	469	16
Evanston Ward 8 Precinct 4	676	629	47
Evanston Ward 8 Precinct 5	810	775	35
Evanston Ward 9 Precinct 1	541	517	24
Evanston Ward 9 Precinct 2	607	589	18
Evanston Ward 9 Precinct 3	930	881	49
Evanston Ward 9 Precinct 4	791	755	36
Evanston Ward 9 Precinct 5	471	438	33
Evanston Ward 9 Precinct 6	614	577	37
Hanover 1	741	616	125
Hanover 2	557	471	86
Hanover 3	242	215	27
Hanover 4	532	452	80
Hanover 5	509	435	74
Hanover 6	421	373	48
Hanover 7	560	488	72
Hanover 8	481	416	65
Hanover 9	561	434	127
Hanover 10	308	271	37
Hanover 11	495	459	36
Hanover 12	323	285	38
Hanover 13	374	325	49
Hanover 14	679	577	102
Hanover 15	382	329	53
Hanover 16	724	585	139
Hanover 17	400	345	55
Hanover 18	483	427	56
Hanover 19	497	373	124
Hanover 20	782	662	120
Hanover 21	338	253	85
Hanover 22	473	410	63
Hanover 23	555	473	82
Hanover 24	483	428	55
Hanover 25	517	437	80
Hanover 26	745	648	97
Hanover 27	1571	1259	312
Hanover 28	683	609	74
Hanover 29	305	281	24
Hanover 30	549	452	97
Hanover 31	467	343	124
Hanover 32	410	368	42
Hanover 33	513	450	63
Hanover 34	623	542	81
Hanover 35	510	448	62
Hanover 36	398	354	44
Hanover 37	716	621	95
Hanover 38	605	494	111
Hanover 39	598	520	78
Hanover 40	629	551	78
Hanover 41	818	704	114
Hanover 42	579	470	109
Hanover 43	599	530	69
Hanover 44	699	580	119
Lemont 1	606	408	198
Lemont 2	458	358	100
Lemont 3	737	538	199
Lemont 4	644	443	201
Lemont 5	601	493	108
Lemont 6	655	506	149
Lemont 7	537	461	76
Lemont 8	730	531	199
Lemont 9	415	263	152
Lemont 10	452	370	82
Lemont 11	870	627	243
Lemont 12	810	591	219
Lemont 13	792	580	212
Lemont 14	630	450	180
Leyden 1	324	300	24
Leyden 2	229	215	14
Leyden 3	579	516	63
Leyden 4	412	390	22
Leyden 5	447	402	45
Leyden 6	595	528	67
Leyden 7	259	228	31
Leyden 8	544	480	64
Leyden 9	698	603	95
Leyden 10	639	589	50
Leyden 11	503	429	74
Leyden 12	546	446	100
Leyden 13	527	474	53
Leyden 14	419	374	45
Leyden 15	541	473	68
Leyden 16	516	473	43
Leyden 17	410	369	41
Leyden 18	292	257	35
Leyden 19	504	436	68
Leyden 20	255	224	31
Leyden 21	296	280	16
Leyden 22	412	330	82
Leyden 23	945	743	202
Leyden 24	468	431	37
Leyden 25	309	262	47
Leyden 26	782	654	128
Leyden 27	112	94	18
Leyden 28	233	208	25
Leyden 29	322	294	28
Leyden 30	575	487	88
Leyden 31	495	444	51
Leyden 32	545	481	64
Leyden 33	473	416	57
Leyden 34	370	328	42
Leyden 35	236	215	21
Leyden 36	442	412	30
Leyden 37	310	268	42
Leyden 38	186	173	13
Leyden 39	345	319	26
Leyden 40	439	389	50
Leyden 41	253	232	21
Leyden 42	458	387	71
Leyden 43	356	322	34
Leyden 44	404	360	44
Leyden 45	363	321	42
Leyden 46	419	370	49
Leyden 47	404	357	47
Leyden 48	487	428	59
Leyden 49	708	622	86
Leyden 50	657	597	60
Lyons 1	69	54	15
Lyons 2	466	406	60
Lyons 3	440	379	61
Lyons 4	843	731	112
Lyons 5	564	472	92
Lyons 6	375	328	47
Lyons 7	489	447	42
Lyons 8	295	264	31
Lyons 9	701	570	131
Lyons 10	487	423	64
Lyons 11	468	365	103
Lyons 12	410	288	122
Lyons 13	211	205	6
Lyons 14	725	538	187
Lyons 15	658	519	139
Lyons 16	1050	857	193
Lyons 17	372	273	99
Lyons 18	501	390	111
Lyons 19	454	397	57
Lyons 20	964	740	224
Lyons 21	980	737	243
Lyons 22	320	291	29
Lyons 23	626	482	144
Lyons 24	499	357	142
Lyons 25	527	431	96
Lyons 26	400	292	108
Lyons 27	563	370	193
Lyons 28	723	572	151
Lyons 29	393	343	50
Lyons 30	93	71	22
Lyons 31	562	405	157
Lyons 32	256	217	39
Lyons 33	201	173	28
Lyons 34	249	207	42
Lyons 35	431	362	69
Lyons 36	561	390	171
Lyons 37	350	313	37
Lyons 38	227	185	42
Lyons 39	595	449	146
Lyons 40	487	406	81
Lyons 41	348	258	90
Lyons 42	571	429	142
Lyons 43	523	398	125
Lyons 44	924	700	224
Lyons 45	786	675	111
Lyons 46	448	360	88
Lyons 47	594	464	130
Lyons 48	483	421	62
Lyons 49	368	295	73
Lyons 50	638	544	94
Lyons 51	363	311	52
Lyons 52	611	501	110
Lyons 53	562	436	126
Lyons 54	306	244	62
Lyons 55	661	500	161
Lyons 56	627	561	66
Lyons 57	497	464	33
Lyons 58	351	317	34
Lyons 59	405	350	55
Lyons 60	657	626	31
Lyons 61	569	433	136
Lyons 62	274	191	83
Lyons 63	774	531	243
Lyons 64	444	405	39
Lyons 65	626	527	99
Lyons 66	333	284	49
Lyons 67	537	465	72
Lyons 68	363	319	44
Lyons 69	778	584	194
Lyons 70	372	355	17
Lyons 71	197	183	14
Lyons 72	764	594	170
Lyons 73	527	461	66
Lyons 74	251	214	37
Lyons 75	322	284	38
Lyons 76	375	313	62
Lyons 77	352	304	48
Lyons 78	381	290	91
Maine 1	362	299	63
Maine 2	399	348	51
Maine 3	231	205	26
Maine 4	566	442	124
Maine 5	560	513	47
Maine 6	787	653	134
Maine 7	388	330	58
Maine 8	600	489	111
Maine 9	842	728	114
Maine 10	432	349	83
Maine 11	359	306	53
Maine 12	396	323	73
Maine 13	533	451	82
Maine 14	690	588	102
Maine 15	301	264	37
Maine 16	383	311	72
Maine 17	528	442	86
Maine 18	476	410	66
Maine 19	348	295	53
Maine 20	323	251	72
Maine 21	747	557	190
Maine 22	737	588	149
Maine 23	425	358	67
Maine 24	781	604	177
Maine 25	644	495	149
Maine 26	484	406	78
Maine 27	400	322	78
Maine 28	230	213	17
Maine 29	863	652	211
Maine 30	1361	1007	354
Maine 31	516	439	77
Maine 32	341	263	78
Maine 33	309	294	15
Maine 34	640	562	78
Maine 35	480	431	49
Maine 36	547	399	148
Maine 37	631	443	188
Maine 38	395	333	62
Maine 39	475	393	82
Maine 40	446	375	71
Maine 41	424	351	73
Maine 42	828	654	174
Maine 43	478	335	143
Maine 44	375	303	72
Maine 45	208	193	15
Maine 46	533	434	99
Maine 47	540	457	83
Maine 48	664	555	109
Maine 49	487	413	74
Maine 50	550	427	123
Maine 51	447	390	57
Maine 52	505	443	62
Maine 53	442	388	54
Maine 54	608	460	148
Maine 55	434	347	87
Maine 56	631	518	113
Maine 57	297	267	30
Maine 58	543	413	130
Maine 59	514	416	98
Maine 60	940	688	252
Maine 61	325	271	54
Maine 62	255	229	26
Maine 63	373	317	56
Maine 64	402	314	88
Maine 65	395	294	101
Maine 66	239	204	35
Maine 67	795	589	206
Maine 68	385	319	66
Maine 69	451	380	71
Maine 70	504	455	49
Maine 71	259	224	35
Maine 72	428	338	90
Maine 73	172	132	40
Maine 74	445	376	69
Maine 75	431	355	76
Maine 76	299	254	45
Maine 77	804	646	158
Maine 78	395	358	37
Maine 79	421	381	40
Maine 80	505	428	77
Maine 81	277	214	63
Maine 82	493	401	92
Maine 83	396	294	102
Maine 84	258	219	39
Maine 85	307	237	70
Maine 86	411	374	37
Maine 87	372	289	83
Maine 88	380	266	114
Maine 89	331	295	36
Maine 90	276	231	45
Maine 91	768	628	140
Maine 92	337	295	42
New Trier 1	965	773	192
New Trier 2	1007	834	173
New Trier 3	685	567	118
New Trier 4	834	678	156
New Trier 5	545	446	99
New Trier 6	467	379	88
New Trier 7	671	518	153
New Trier 8	556	410	146
New Trier 9	715	522	193
New Trier 10	661	484	177
New Trier 11	806	591	215
New Trier 12	738	558	180
New Trier 13	884	749	135
New Trier 14	786	578	208
New Trier 15	913	686	227
New Trier 16	905	642	263
New Trier 17	638	543	95
New Trier 18	533	368	165
New Trier 19	483	307	176
New Trier 20	883	737	146
New Trier 21	720	630	90
New Trier 22	636	459	177
New Trier 23	690	455	235
New Trier 24	774	692	82
New Trier 25	594	457	137
New Trier 26	508	426	82
New Trier 27	669	554	115
New Trier 28	549	422	127
New Trier 29	621	476	145
New Trier 30	806	581	225
New Trier 31	724	591	133
New Trier 32	623	512	111
New Trier 33	808	682	126
New Trier 34	534	457	77
New Trier 35	428	331	97
New Trier 36	888	703	185
New Trier 37	680	559	121
New Trier 38	701	587	114
New Trier 39	483	401	82
New Trier 40	424	310	114
New Trier 41	558	408	150
Niles 1	600	499	101
Niles 2	625	548	77
Niles 3	927	696	231
Niles 4	417	353	64
Niles 5	338	271	67
Niles 6	532	392	140
Niles 7	804	725	79
Niles 8	292	257	35
Niles 9	406	342	64
Niles 10	575	506	69
Niles 11	321	277	44
Niles 12	382	365	17
Niles 13	649	564	85
Niles 14	726	667	59
Niles 15	591	539	52
Niles 16	736	665	71
Niles 17	689	622	67
Niles 18	365	325	40
Niles 19	623	530	93
Niles 20	518	464	54
Niles 21	845	777	68
Niles 22	488	454	34
Niles 23	581	510	71
Niles 24	624	570	54
Niles 25	340	309	31
Niles 26	608	523	85
Niles 27	459	429	30
Niles 28	680	574	106
Niles 29	374	318	56
Niles 30	423	357	66
Niles 31	621	563	58
Niles 32	278	253	25
Niles 33	658	610	48
Niles 34	520	469	51
Niles 35	642	569	73
Niles 36	353	333	20
Niles 37	564	509	55
Niles 38	885	770	115
Niles 39	653	581	72
Niles 40	281	244	37
Niles 41	631	576	55
Niles 42	509	470	39
Niles 43	709	626	83
Niles 44	646	606	40
Niles 45	449	401	48
Niles 46	656	581	75
Niles 47	350	317	33
Niles 48	484	449	35
Niles 49	806	736	70
Niles 50	648	568	80
Niles 51	297	260	37
Niles 52	443	382	61
Niles 53	804	722	82
Niles 54	372	320	52
Niles 55	386	369	17
Niles 56	734	603	131
Niles 57	657	577	80
Niles 58	604	533	71
Niles 59	839	720	119
Niles 60	705	644	61
Niles 61	706	651	55
Niles 62	338	305	33
Niles 63	705	640	65
Niles 64	731	642	89
Northfield 1	651	588	63
Northfield 2	628	509	119
Northfield 3	463	411	52
Northfield 4	574	446	128
Northfield 5	430	355	75
Northfield 6	670	462	208
Northfield 7	856	673	183
Northfield 8	695	516	179
Northfield 9	480	361	119
Northfield 10	528	453	75
Northfield 11	381	305	76
Northfield 12	1049	811	238
Northfield 13	536	422	114
Northfield 14	529	436	93
Northfield 15	497	406	91
Northfield 16	747	614	133
Northfield 17	541	435	106
Northfield 18	866	736	130
Northfield 19	700	553	147
Northfield 20	654	529	125
Northfield 21	922	733	189
Northfield 22	696	578	118
Northfield 23	521	371	150
Northfield 24	598	489	109
Northfield 25	585	483	102
Northfield 26	555	475	80
Northfield 27	579	516	63
Northfield 28	976	815	161
Northfield 29	545	438	107
Northfield 30	714	560	154
Northfield 31	788	598	190
Northfield 32	873	751	122
Northfield 33	327	288	39
Northfield 34	472	387	85
Northfield 35	656	481	175
Northfield 36	460	370	90
Northfield 37	726	538	188
Northfield 38	513	421	92
Northfield 39	334	280	54
Northfield 40	393	320	73
Northfield 41	578	485	93
Northfield 42	572	454	118
Northfield 43	659	572	87
Northfield 44	478	407	71
Northfield 45	814	628	186
Northfield 46	873	716	157
Northfield 47	797	663	134
Northfield 48	610	507	103
Northfield 49	485	406	79
Northfield 50	762	619	143
Northfield 51	1563	1229	334
Northfield 52	609	492	117
Northfield 53	669	552	117
Northfield 54	501	443	58
Northfield 55	581	520	61
Northfield 56	845	713	132
Northfield 57	428	356	72
Northfield 58	345	277	68
Northfield 59	544	463	81
Northfield 60	793	691	102
Northfield 61	494	371	123
Northfield 62	738	594	144
Norwood Park 1	465	413	52
Norwood Park 2	527	453	74
Norwood Park 3	644	514	130
Norwood Park 4	639	551	88
Norwood Park 5	462	384	78
Norwood Park 6	668	572	96
Norwood Park 7	406	320	86
Norwood Park 8	321	281	40
Norwood Park 9	315	263	52
Norwood Park 10	372	297	75
Norwood Park 11	813	625	188
Norwood Park 12	436	379	57
Norwood Park 13	372	303	69
Norwood Park 14	467	380	87
Norwood Park 15	377	317	60
Norwood Park 16	336	294	42
Norwood Park 17	463	392	71
Oak Park 1	527	494	33
Oak Park 2	947	825	122
Oak Park 3	959	876	83
Oak Park 4	829	708	121
Oak Park 5	843	738	105
Oak Park 6	900	854	46
Oak Park 7	584	516	68
