Precinct	total_votes	votes|Yes	votes|No
Oak Park 8	716	673	43
Oak Park 9	458	438	20
Oak Park 10	712	660	52
Oak Park 11	659	612	47
Oak Park 12	414	383	31
Oak Park 13	708	670	38
Oak Park 14	817	702	115
Oak Park 15	911	864	47
Oak Park 16	1060	952	108
Oak Park 17	1086	998	88
Oak Park 18	700	594	106
Oak Park 19	777	726	51
Oak Park 20	1034	945	89
Oak Park 21	531	511	20
Oak Park 22	538	500	38
Oak Park 23	744	665	79
Oak Park 24	540	470	70
Oak Park 25	702	651	51
Oak Park 26	650	600	50
Oak Park 27	215	195	20
Oak Park 28	942	884	58
Oak Park 29	698	631	67
Oak Park 30	831	786	45
Oak Park 31	1144	1065	79
Oak Park 32	479	450	29
Oak Park 33	646	615	31
Oak Park 34	624	558	66
Oak Park 35	902	801	101
Oak Park 36	902	819	83
Oak Park 37	484	442	42
Orland 1	805	662	143
Orland 2	637	506	131
Orland 3	298	260	38
Orland 4	391	295	96
Orland 5	395	323	72
Orland 6	350	300	50
Orland 7	296	242	54
Orland 8	410	347	63
Orland 9	606	487	119
Orland 10	575	460	115
Orland 11	375	300	75
Orland 12	251	209	42
Orland 13	772	650	122
Orland 14	544	468	76
Orland 15	744	550	194
Orland 16	546	369	177
Orland 17	372	326	46
Orland 18	697	536	161
Orland 19	371	296	75
Orland 20	308	230	78
Orland 21	695	508	187
Orland 22	510	415	95
Orland 23	445	342	103
Orland 24	487	390	97
Orland 25	888	714	174
Orland 26	438	375	63
Orland 27	370	303	67
Orland 28	392	269	123
Orland 29	822	584	238
Orland 30	357	291	66
Orland 31	384	333	51
Orland 32	335	262	73
Orland 33	440	338	102
Orland 34	613	492	121
Orland 35	566	438	128
Orland 36	630	540	90
Orland 37	610	490	120
Orland 38	300	245	55
Orland 39	468	373	95
Orland 40	595	491	104
Orland 41	483	386	97
Orland 42	626	495	131
Orland 43	482	396	86
Orland 44	462	367	95
Orland 45	520	386	134
Orland 46	400	347	53
Orland 47	782	600	182
Orland 48	524	420	104
Orland 49	396	330	66
Orland 50	434	368	66
Orland 51	652	501	151
Orland 52	571	422	149
Orland 53	457	325	132
Orland 54	774	575	199
Orland 55	426	327	99
Orland 56	487	322	165
Orland 57	571	425	146
Orland 58	566	474	92
Orland 59	557	431	126
Orland 60	402	312	90
Orland 61	453	336	117
Orland 62	582	443	139
Orland 63	598	455	143
Orland 64	735	545	190
Orland 65	516	384	132
Orland 66	504	388	116
Orland 67	344	281	63
Orland 68	454	350	104
Orland 69	284	258	26
Orland 70	697	563	134
Orland 71	542	392	150
Orland 72	435	352	83
Orland 73	708	570	138
Orland 74	359	290	69
Orland 75	695	486	209
Palatine 1	446	361	85
Palatine 2	826	662	164
Palatine 3	511	345	166
Palatine 4	318	296	22
Palatine 5	747	631	116
Palatine 6	679	554	125
Palatine 7	654	563	91
Palatine 8	686	567	119
Palatine 9	575	397	178
Palatine 10	774	541	233
Palatine 11	512	432	80
Palatine 12	570	407	163
Palatine 13	520	440	80
Palatine 14	561	484	77
Palatine 15	682	545	137
Palatine 16	365	342	23
Palatine 17	605	517	88
Palatine 18	432	373	59
Palatine 19	638	502	136
Palatine 20	482	454	28
Palatine 21	721	612	109
Palatine 22	567	472	95
Palatine 23	465	302	163
Palatine 24	727	624	103
Palatine 25	504	412	92
Palatine 26	769	633	136
Palatine 27	418	362	56
Palatine 28	431	339	92
Palatine 29	759	626	133
Palatine 30	472	389	83
Palatine 31	458	367	91
Palatine 32	608	454	154
Palatine 33	360	325	35
Palatine 34	789	608	181
Palatine 35	540	431	109
Palatine 36	514	417	97
Palatine 37	672	576	96
Palatine 38	591	421	170
Palatine 39	810	678	132
Palatine 40	895	678	217
Palatine 41	786	614	172
Palatine 42	763	616	147
Palatine 43	556	446	110
Palatine 44	780	528	252
Palatine 45	505	391	114
Palatine 46	677	529	148
Palatine 47	606	520	86
Palatine 48	529	380	149
Palatine 49	441	311	130
Palatine 50	879	715	164
Palatine 51	344	279	65
Palatine 52	619	452	167
Palatine 53	460	376	84
Palatine 54	780	616	164
Palatine 55	435	343	92
Palatine 56	674	548	126
Palatine 57	798	679	119
Palatine 58	481	417	64
Palatine 59	779	656	123
Palatine 60	527	468	59
Palatine 61	341	299	42
Palatine 62	448	403	45
Palatine 63	601	481	120
Palatine 64	551	470	81
Palatine 65	512	400	112
Palatine 66	644	574	70
Palatine 67	534	340	194
Palatine 68	524	398	126
Palatine 69	585	475	110
Palos 1	370	254	116
Palos 2	449	340	109
Palos 3	455	358	97
Palos 4	390	338	52
Palos 5	327	263	64
Palos 6	262	232	30
Palos 7	546	461	85
Palos 8	215	182	33
Palos 9	437	323	114
Palos 10	689	470	219
Palos 11	551	416	135
Palos 12	465	388	77
Palos 13	549	363	186
Palos 14	341	268	73
Palos 15	544	395	149
Palos 16	731	539	192
Palos 17	597	496	101
Palos 18	591	494	97
Palos 19	600	484	116
Palos 20	579	475	104
Palos 21	345	286	59
Palos 22	91	75	16
Palos 23	329	282	47
Palos 24	353	232	121
Palos 25	402	376	26
Palos 26	314	255	59
Palos 27	534	438	96
Palos 28	385	363	22
Palos 29	608	431	177
Palos 30	622	492	130
Palos 31	564	458	106
Palos 32	252	214	38
Palos 33	657	513	144
Palos 34	366	306	60
Palos 35	663	538	125
Palos 36	592	495	97
Palos 37	629	458	171
Palos 38	490	392	98
Palos 39	669	489	180
Proviso 1	410	384	26
Proviso 2	381	360	21
Proviso 3	576	538	38
Proviso 4	483	474	9
Proviso 5	499	489	10
Proviso 6	416	361	55
Proviso 7	120	108	12
Proviso 8	340	319	21
Proviso 9	438	419	19
Proviso 10	344	320	24
Proviso 11	355	332	23
Proviso 12	523	473	50
Proviso 13	485	448	37
Proviso 14	318	300	18
Proviso 15	395	372	23
Proviso 16	454	430	24
Proviso 17	324	316	8
Proviso 18	616	595	21
Proviso 19	491	476	15
Proviso 20	431	424	7
Proviso 21	470	404	66
Proviso 22	392	386	6
Proviso 23	239	203	36
Proviso 24	850	695	155
Proviso 25	686	565	121
Proviso 26	710	591	119
Proviso 27	630	559	71
Proviso 28	605	511	94
Proviso 29	761	665	96
Proviso 30	549	509	40
Proviso 31	317	309	8
Proviso 32	684	594	90
Proviso 33	559	543	16
Proviso 34	822	785	37
Proviso 35	675	564	111
Proviso 36	487	475	12
Proviso 37	332	324	8
Proviso 38	461	436	25
Proviso 39	579	547	32
Proviso 40	495	476	19
Proviso 41	413	397	16
Proviso 42	316	307	9
Proviso 43	327	317	10
Proviso 44	354	350	4
Proviso 45	440	427	13
Proviso 46	172	138	34
Proviso 47	270	264	6
Proviso 48	591	555	36
Proviso 49	382	359	23
Proviso 50	759	700	59
Proviso 51	606	530	76
Proviso 52	334	324	10
Proviso 53	490	482	8
Proviso 54	875	765	110
Proviso 55	548	447	101
Proviso 56	370	349	21
Proviso 57	488	447	41
Proviso 58	306	294	12
Proviso 59	457	419	38
Proviso 60	358	338	20
Proviso 61	630	586	44
Proviso 62	671	628	43
Proviso 63	659	552	107
Proviso 64	492	476	16
Proviso 65	438	412	26
Proviso 66	714	666	48
Proviso 67	840	775	65
Proviso 68	392	340	52
Proviso 69	379	367	12
Proviso 70	486	388	98
Proviso 71	846	773	73
Proviso 72	507	471	36
Proviso 73	534	485	49
Proviso 74	609	563	46
Proviso 75	641	577	64
Proviso 76	655	615	40
Proviso 77	347	299	48
Proviso 78	139	134	5
Proviso 79	417	400	17
Proviso 80	297	275	22
Proviso 81	416	388	28
Proviso 82	676	650	26
Proviso 83	587	572	15
Proviso 84	409	336	73
Proviso 85	625	538	87
Proviso 86	464	451	13
Proviso 87	513	469	44
Proviso 88	218	201	17
Proviso 89	450	396	54
Proviso 90	898	785	113
Proviso 91	423	390	33
Proviso 92	724	635	89
Proviso 93	402	363	39
Proviso 94	424	410	14
Proviso 95	402	370	32
Proviso 96	328	292	36
Proviso 97	793	660	133
Proviso 98	520	462	58
Proviso 99	496	479	17
Proviso 100	656	568	88
Proviso 101	507	456	51
Proviso 102	669	588	81
Rich 1	1806	1733	73
Rich 2	574	534	40
Rich 3	823	741	82
Rich 4	458	437	21
Rich 5	711	664	47
Rich 6	807	756	51
Rich 7	536	483	53
Rich 8	883	856	27
Rich 9	727	700	27
Rich 10	435	411	24
Rich 11	554	519	35
Rich 12	658	629	29
Rich 13	318	303	15
Rich 14	457	433	24
Rich 15	900	865	35
Rich 16	430	395	35
Rich 17	481	449	32
Rich 18	597	580	17
Rich 19	378	333	45
Rich 20	877	725	152
Rich 21	667	631	36
Rich 22	534	493	41
Rich 23	781	756	25
Rich 24	631	604	27
Rich 25	839	806	33
Rich 26	627	590	37
Rich 27	628	600	28
Rich 28	459	443	16
Rich 29	625	544	81
Rich 30	779	743	36
Rich 31	507	423	84
Rich 32	736	704	32
Rich 33	505	409	96
Rich 34	547	524	23
Rich 35	440	395	45
Rich 36	1359	1306	53
Rich 37	454	437	17
Rich 38	523	505	18
Rich 39	633	589	44
Rich 40	509	489	20
Rich 41	378	353	25
Rich 42	541	529	12
Rich 43	626	616	10
Rich 44	433	417	16
Rich 45	758	695	63
Rich 46	808	790	18
Rich 47	848	808	40
Rich 48	615	594	21
Rich 49	526	493	33
Rich 50	268	232	36
Rich 51	519	502	17
River Forest 1	926	732	194
River Forest 2	614	446	168
River Forest 3	632	542	90
River Forest 4	752	618	134
River Forest 5	499	416	83
River Forest 6	466	382	84
River Forest 7	660	545	115
River Forest 8	849	723	126
Riverside 1	701	566	135
Riverside 2	59	47	12
Riverside 3	412	346	66
Riverside 4	823	668	155
Riverside 5	407	361	46
Riverside 6	501	430	71
Riverside 7	430	368	62
Riverside 8	762	632	130
Riverside 9	530	429	101
Riverside 10	730	550	180
Riverside 11	796	656	140
Riverside 12	408	356	52
Riverside 13	614	534	80
Schaumburg 1	876	766	110
Schaumburg 2	777	691	86
Schaumburg 3	546	461	85
Schaumburg 4	327	300	27
Schaumburg 5	344	308	36
Schaumburg 6	451	393	58
Schaumburg 7	348	318	30
Schaumburg 8	435	387	48
Schaumburg 9	466	423	43
Schaumburg 10	352	317	35
Schaumburg 11	498	409	89
Schaumburg 12	539	455	84
Schaumburg 13	403	343	60
Schaumburg 14	626	511	115
Schaumburg 15	552	475	77
Schaumburg 16	617	538	79
Schaumburg 17	570	449	121
Schaumburg 18	457	412	45
Schaumburg 19	393	341	52
Schaumburg 20	425	364	61
Schaumburg 21	731	610	121
Schaumburg 22	572	527	45
Schaumburg 23	572	497	75
Schaumburg 24	650	528	122
Schaumburg 25	528	457	71
Schaumburg 26	592	507	85
Schaumburg 27	468	406	62
Schaumburg 28	643	559	84
Schaumburg 29	650	548	102
Schaumburg 30	499	398	101
Schaumburg 31	716	614	102
Schaumburg 32	702	614	88
Schaumburg 33	457	388	69
Schaumburg 34	569	520	49
Schaumburg 35	380	328	52
Schaumburg 36	377	338	39
Schaumburg 37	389	338	51
Schaumburg 38	503	447	56
Schaumburg 39	804	663	141
Schaumburg 40	498	419	79
Schaumburg 41	470	391	79
Schaumburg 42	569	521	48
Schaumburg 43	453	422	31
Schaumburg 44	598	556	42
Schaumburg 45	555	497	58
Schaumburg 46	387	336	51
Schaumburg 47	524	450	74
Schaumburg 48	437	374	63
Schaumburg 49	374	334	40
Schaumburg 50	435	330	105
Schaumburg 51	415	379	36
Schaumburg 52	756	620	136
Schaumburg 53	538	450	88
Schaumburg 54	644	486	158
Schaumburg 55	479	411	68
Schaumburg 56	599	497	102
Schaumburg 57	712	575	137
Schaumburg 58	346	294	52
Schaumburg 59	723	573	150
Schaumburg 60	377	347	30
Schaumburg 61	792	691	101
Schaumburg 62	606	559	47
Schaumburg 63	495	395	100
Schaumburg 64	496	410	86
Schaumburg 65	393	331	62
Schaumburg 66	486	398	88
Schaumburg 67	503	429	74
Schaumburg 68	486	403	83
Schaumburg 69	464	401	63
Schaumburg 70	464	358	106
Schaumburg 71	495	420	75
Schaumburg 72	462	377	85
Schaumburg 73	631	507	124
Schaumburg 74	425	334	91
Schaumburg 75	485	392	93
Schaumburg 76	532	426	106
Schaumburg 77	672	580	92
Schaumburg 78	426	379	47
Stickney 1	254	219	35
Stickney 2	356	326	30
Stickney 3	674	582	92
Stickney 4	536	482	54
Stickney 5	593	524	69
Stickney 6	657	580	77
Stickney 7	278	250	28
Stickney 8	451	396	55
Stickney 9	441	391	50
Stickney 10	543	494	49
Stickney 11	518	436	82
Stickney 12	476	419	57
Stickney 13	404	371	33
Stickney 14	575	498	77
Stickney 15	534	472	62
Stickney 16	592	536	56
Stickney 17	345	299	46
Stickney 18	252	225	27
Stickney 19	414	361	53
Stickney 20	393	363	30
Thornton 1	275	269	6
Thornton 2	223	212	11
Thornton 3	426	403	23
Thornton 4	546	509	37
Thornton 5	332	320	12
Thornton 6	591	570	21
Thornton 7	453	441	12
Thornton 8	440	420	20
Thornton 9	259	249	10
Thornton 10	440	414	26
Thornton 11	249	235	14
Thornton 12	373	353	20
Thornton 13	434	393	41
Thornton 14	496	442	54
Thornton 15	442	417	25
Thornton 16	476	411	65
Thornton 17	532	490	42
Thornton 18	699	591	108
Thornton 19	579	525	54
Thornton 20	351	291	60
Thornton 21	675	633	42
Thornton 22	430	411	19
Thornton 23	435	413	22
Thornton 24	569	490	79
Thornton 25	522	442	80
Thornton 26	449	412	37
Thornton 27	609	576	33
Thornton 28	345	331	14
Thornton 29	265	255	10
Thornton 30	258	254	4
Thornton 31	131	123	8
Thornton 32	329	321	8
Thornton 33	421	409	12
Thornton 34	677	638	39
Thornton 35	665	634	31
Thornton 36	233	225	8
Thornton 37	554	473	81
Thornton 38	652	627	25
Thornton 39	346	334	12
Thornton 40	324	309	15
Thornton 41	320	304	16
Thornton 42	300	288	12
Thornton 43	429	374	55
Thornton 44	307	299	8
Thornton 45	407	390	17
Thornton 46	503	486	17
Thornton 47	375	322	53
Thornton 48	413	402	11
Thornton 49	231	227	4
Thornton 50	380	353	27
Thornton 51	423	376	47
Thornton 52	446	431	15
Thornton 53	314	305	9
Thornton 54	733	695	38
Thornton 55	333	317	16
Thornton 56	458	427	31
Thornton 57	385	321	64
Thornton 58	528	501	27
Thornton 59	338	322	16
Thornton 60	288	277	11
Thornton 61	306	292	14
Thornton 62	162	145	17
Thornton 63	241	226	15
Thornton 64	421	411	10
Thornton 65	604	532	72
Thornton 66	732	677	55
Thornton 67	661	579	82
Thornton 68	501	445	56
Thornton 69	312	300	12
Thornton 70	222	211	11
Thornton 71	255	245	10
Thornton 72	449	429	20
Thornton 73	665	641	24
Thornton 74	479	470	9
Thornton 75	440	422	18
Thornton 76	507	490	17
Thornton 77	688	651	37
Thornton 78	506	498	8
Thornton 79	602	564	38
Thornton 80	433	416	17
Thornton 81	425	408	17
Thornton 82	420	348	72
Thornton 83	611	584	27
Thornton 84	613	585	28
Thornton 85	407	394	13
Thornton 86	403	394	9
Thornton 87	622	601	21
Thornton 88	450	432	18
Thornton 89	637	609	28
Thornton 90	500	478	22
Thornton 91	466	437	29
Thornton 92	518	485	33
Thornton 93	311	305	6
Thornton 94	543	516	27
Thornton 95	330	322	8
Thornton 96	341	323	18
Thornton 97	205	193	12
Thornton 98	155	148	7
Thornton 99	391	373	18
Thornton 100	273	254	19
Thornton 101	377	369	8
Thornton 102	242	233	9
Thornton 103	258	251	7
Thornton 104	171	164	7
Thornton 105	401	380	21
Thornton 106	316	307	9
Thornton 107	660	631	29
Thornton 108	255	241	14
Thornton 109	305	295	10
Thornton 110	277	260	17
Thornton 111	325	310	15
Thornton 112	239	224	15
Thornton 113	221	212	9
Thornton 114	491	425	66
Thornton 115	459	440	19
Thornton 116	498	484	14
Thornton 117	571	488	83
Thornton 118	491	443	48
Thornton 119	425	413	12
Thornton 120	756	722	34
Thornton 121	362	332	30
Thornton 122	643	601	42
Thornton 123	330	313	17
Wheeling 1	502	443	59
Wheeling 2	441	362	79
Wheeling 3	602	492	110
Wheeling 4	417	354	63
Wheeling 5	564	457	107
Wheeling 6	377	336	41
Wheeling 7	838	688	150
Wheeling 8	427	343	84
Wheeling 9	409	364	45
Wheeling 10	750	593	157
Wheeling 11	726	583	143
Wheeling 12	815	658	157
Wheeling 13	539	408	131
Wheeling 14	496	382	114
Wheeling 15	555	462	93
Wheeling 16	210	195	15
Wheeling 17	492	435	57
Wheeling 18	527	449	78
Wheeling 19	770	636	134
Wheeling 20	670	530	140
Wheeling 21	440	339	101
Wheeling 22	668	556	112
Wheeling 23	574	403	171
Wheeling 24	463	369	94
Wheeling 25	704	599	105
Wheeling 26	860	701	159
Wheeling 27	850	696	154
Wheeling 28	822	639	183
Wheeling 29	343	288	55
Wheeling 30	816	633	183
Wheeling 31	420	348	72
Wheeling 32	412	328	84
Wheeling 33	289	271	18
Wheeling 34	771	602	169
Wheeling 35	552	441	111
Wheeling 36	905	723	182
Wheeling 37	580	503	77
Wheeling 38	659	579	80
Wheeling 39	639	542	97
Wheeling 40	608	486	122
Wheeling 41	996	775	221
Wheeling 42	757	620	137
Wheeling 43	537	460	77
Wheeling 44	696	548	148
Wheeling 45	492	391	101
Wheeling 46	938	748	190
Wheeling 47	455	405	50
Wheeling 48	492	411	81
Wheeling 49	634	559	75
Wheeling 50	442	396	46
Wheeling 51	675	551	124
Wheeling 52	502	410	92
Wheeling 53	681	506	175
Wheeling 54	727	531	196
Wheeling 55	574	499	75
Wheeling 56	515	425	90
Wheeling 57	697	546	151
Wheeling 58	473	388	85
Wheeling 59	628	529	99
Wheeling 60	430	375	55
Wheeling 61	736	554	182
Wheeling 62	664	546	118
Wheeling 63	433	379	54
Wheeling 64	818	729	89
Wheeling 65	768	613	155
Wheeling 66	737	620	117
Wheeling 67	366	316	50
Wheeling 68	364	275	89
Wheeling 69	567	472	95
Wheeling 70	777	666	111
Wheeling 71	934	753	181
Wheeling 72	565	472	93
Wheeling 73	560	486	74
Wheeling 74	408	357	51
Wheeling 75	588	474	114
Wheeling 76	641	582	59
Wheeling 77	214	195	19
Wheeling 78	888	727	161
Wheeling 79	518	440	78
Wheeling 80	424	383	41
Wheeling 81	491	380	111
Wheeling 82	787	656	131
Wheeling 83	912	728	184
Wheeling 84	719	624	95
Wheeling 85	471	378	93
Wheeling 86	687	537	150
Wheeling 87	571	474	97
Wheeling 88	635	536	99
Wheeling 89	353	307	46
Wheeling 90	573	463	110
Wheeling 91	732	627	105
Wheeling 92	913	712	201
Worth 1	272	238	34
Worth 2	583	481	102
Worth 3	561	457	104
Worth 4	689	638	51
Worth 5	575	467	108
Worth 6	529	464	65
Worth 7	537	401	136
Worth 8	566	517	49
Worth 9	591	513	78
Worth 10	656	606	50
Worth 11	543	448	95
Worth 12	326	293	33
Worth 13	589	518	71
Worth 14	476	435	41
Worth 15	695	624	71
Worth 16	669	560	109
Worth 17	551	508	43
Worth 18	439	315	124
Worth 19	533	453	80
Worth 20	359	325	34
Worth 21	703	612	91
Worth 22	428	369	59
Worth 23	566	468	98
Worth 24	258	242	16
Worth 25	619	538	81
Worth 26	393	352	41
Worth 27	442	366	76
Worth 28	358	335	23
Worth 29	444	407	37
Worth 30	558	475	83
Worth 31	661	605	56
Worth 32	372	315	57
Worth 33	473	406	67
Worth 34	488	450	38
Worth 35	585	509	76
Worth 36	569	506	63
Worth 37	408	382	26
Worth 38	597	546	51
Worth 39	509	424	85
Worth 40	553	491	62
Worth 41	299	253	46
Worth 42	442	381	61
Worth 43	313	302	11
Worth 44	333	295	38
Worth 45	452	382	70
Worth 46	663	562	101
Worth 47	289	255	34
Worth 48	399	324	75
Worth 49	335	283	52
Worth 50	597	521	76
Worth 51	354	287	67
Worth 52	338	277	61
Worth 53	526	478	48
Worth 54	563	509	54
Worth 55	269	239	30
Worth 56	538	422	116
Worth 57	596	522	74
Worth 58	582	491	91
Worth 59	676	637	39
Worth 60	310	245	65
Worth 61	432	359	73
Worth 62	312	263	49
Worth 63	517	447	70
Worth 64	768	603	165
Worth 65	823	627	196
Worth 66	379	296	83
Worth 67	316	259	57
Worth 68	427	389	38
Worth 69	623	569	54
Worth 70	632	535	97
Worth 71	421	345	76
Worth 72	600	523	77
Worth 73	338	312	26
Worth 74	270	228	42
Worth 75	607	518	89
Worth 76	243	207	36
Worth 77	527	450	77
Worth 78	636	556	80
Worth 79	362	283	79
Worth 80	601	557	44
Worth 81	395	325	70
Worth 82	515	462	53
Worth 83	226	210	16
Worth 84	529	446	83
Worth 85	539	471	68
Worth 86	494	434	60
Worth 87	457	393	64
Worth 88	313	272	41
Worth 89	721	534	187
Worth 90	543	483	60
Worth 91	298	256	42
Worth 92	537	457	80
Worth 93	297	258	39
Worth 94	560	482	78
Worth 95	586	453	133
Worth 96	632	579	53
Worth 97	439	414	25
Worth 98	573	474	99
Worth 99	318	260	58
Worth 100	542	444	98
