Precinct	total_votes	votes|Yes	votes|No
01001	547	503	44
01002	442	396	46
01003	586	556	30
01004	561	532	29
01005	614	567	47
01006	526	484	42
01007	383	349	34
01008	432	403	29
01009	363	335	28
01010	703	670	33
01011	648	605	43
01012	618	571	47
01013	240	219	21
01014	499	471	28
01015	462	425	37
01016	628	577	51
01017	446	400	46
01018	497	448	49
01019	540	490	50
01020	427	397	30
01021	713	671	42
01022	341	316	25
01023	748	688	60
01024	440	389	51
01025	525	485	40
01026	308	287	21
01027	541	511	30
01028	102	97	5
01029	642	602	40
01030	550	484	66
01031	484	450	34
01032	507	459	48
01033	615	577	38
01034	420	374	46
01035	645	610	35
01036	553	519	34
01037	544	506	38
01038	506	444	62
01039	470	444	26
01040	497	454	43
01041	306	272	34
01042	178	153	25
01043	324	299	25
01044	482	440	42
02001	595	556	39
02002	430	409	21
02003	606	578	28
02004	491	453	38
02005	659	614	45
02006	533	493	40
02007	502	448	54
02008	624	576	48
02009	499	470	29
02010	441	413	28
02011	572	536	36
02012	473	451	22
02013	456	428	28
02014	577	521	56
02015	520	478	42
02016	484	452	32
02017	647	597	50
02018	511	483	28
02019	391	360	31
02020	626	579	47
02021	543	509	34
02022	566	530	36
02023	377	359	18
02024	480	451	29
02025	591	558	33
02026	482	446	36
02027	487	455	32
02028	605	565	40
02029	611	576	35
02030	447	420	27
02031	622	589	33
02032	437	412	25
02033	802	753	49
02034	432	408	24
02035	723	686	37
02036	596	565	31
02037	477	453	24
02038	486	459	27
02039	352	324	28
02040	720	684	36
02041	556	521	35
02042	587	551	36
02043	711	675	36
02044	330	317	13
02045	610	577	33
02046	305	274	31
03001	579	543	36
03002	534	509	25
03003	363	341	22
03004	508	480	28
03005	269	250	19
03006	680	640	40
03007	280	262	18
03008	367	335	32
03009	466	436	30
03010	175	158	17
03011	459	425	34
03012	467	437	30
03013	595	565	30
03014	551	523	28
03015	344	318	26
03016	365	336	29
03017	694	649	45
03018	662	618	44
03019	598	571	27
03020	494	470	24
03021	563	520	43
03022	693	656	37
03023	399	365	34
03024	397	373	24
03025	910	868	42
03026	576	545	31
03027	668	622	46
03028	291	274	17
03029	424	390	34
03030	366	339	27
03031	501	469	32
03032	623	581	42
03033	630	601	29
03034	654	620	34
03035	232	214	18
03036	240	216	24
03037	423	401	22
03038	370	351	19
03039	831	778	53
03040	493	462	31
03041	339	315	24
04001	750	684	66
04002	682	638	44
04003	389	374	15
04004	645	606	39
04005	472	440	32
04006	511	483	28
04007	576	558	18
04008	513	492	21
04009	532	513	19
04010	623	593	30
04011	499	472	27
04012	575	535	40
04013	646	603	43
04014	514	491	23
04015	617	575	42
04016	883	834	49
04017	665	616	49
04018	467	440	27
04019	339	310	29
04020	476	447	29
04021	707	654	53
04022	522	496	26
04023	685	630	55
04024	455	422	33
04025	602	572	30
04026	440	414	26
04027	666	624	42
04028	413	390	23
04029	420	398	22
04030	653	611	42
04031	499	476	23
04032	569	521	48
04033	501	470	31
04034	416	384	32
04035	586	560	26
04036	547	518	29
04037	968	917	51
04038	532	510	22
05001	374	357	17
05002	312	295	17
05003	550	492	58
05004	642	579	63
05005	411	377	34
05006	361	332	29
05007	486	454	32
05008	500	472	28
05009	561	520	41
05010	345	313	32
05011	515	468	47
05012	300	274	26
05013	383	361	22
05014	365	346	19
05015	436	394	42
05016	421	392	29
05017	340	310	30
05018	461	421	40
05019	464	416	48
05020	548	518	30
05021	537	494	43
05022	539	509	30
05023	838	784	54
05024	545	499	46
05025	424	404	20
05026	452	430	22
05027	585	544	41
05028	491	452	39
05029	480	449	31
05030	278	261	17
05031	343	326	17
05032	570	542	28
05033	464	435	29
05034	568	530	38
05035	601	551	50
05036	254	242	12
05037	523	492	31
05038	389	360	29
05039	396	372	24
05040	321	296	25
05041	268	255	13
06001	401	384	17
06002	368	346	22
06003	373	354	19
06004	280	262	18
06005	227	206	21
06006	398	372	26
06007	335	311	24
06008	381	367	14
06009	321	289	32
06010	212	196	16
06011	318	293	25
06012	264	239	25
06013	289	270	19
06014	277	260	17
06015	278	244	34
06016	370	337	33
06017	227	209	18
06018	226	209	17
06019	327	310	17
06020	205	190	15
06021	197	184	13
06022	225	213	12
06023	181	160	21
06024	182	166	16
06025	181	170	11
06026	248	225	23
06027	201	184	17
06028	165	153	12
06029	383	363	20
06030	293	270	23
06031	368	353	15
06032	346	327	19
06033	359	329	30
06034	374	351	23
06035	326	303	23
06036	424	395	29
06037	371	357	14
06038	386	366	20
06039	305	274	31
06040	315	297	18
06041	362	343	19
06042	366	336	30
06043	317	295	22
06044	347	324	23
06045	396	380	16
06046	253	237	16
06047	252	237	15
06048	377	353	24
07001	307	279	28
07002	335	312	23
07003	377	351	26
07004	359	338	21
07005	276	249	27
07006	434	415	19
07007	324	299	25
07008	272	254	18
07009	616	571	45
07010	392	371	21
07011	367	341	26
07012	308	293	15
07013	203	188	15
07014	356	330	26
07015	335	316	19
07016	271	249	22
07017	292	264	28
07018	284	266	18
07019	326	302	24
07020	257	235	22
07021	252	236	16
07022	289	262	27
07023	336	319	17
07024	270	251	19
07025	278	258	20
07026	277	254	23
07027	260	245	15
07028	254	234	20
07029	284	264	20
07030	242	221	21
07031	225	213	12
07032	461	438	23
07033	462	440	22
07034	413	390	23
07035	378	349	29
07036	413	389	24
07037	366	341	25
07038	296	280	16
07039	319	298	21
07040	292	273	19
07041	352	329	23
07042	290	275	15
07043	307	294	13
07044	302	285	17
07045	319	294	25
07046	121	118	3
08001	307	283	24
08002	333	316	17
08003	424	401	23
08004	426	413	13
08005	394	379	15
08006	374	356	18
08007	418	402	16
08008	367	349	18
08009	244	233	11
08010	464	434	30
08011	283	268	15
08012	298	276	22
08013	398	368	30
08014	261	243	18
08015	306	285	21
08016	112	104	8
08017	324	312	12
08018	332	303	29
08019	391	371	20
08020	412	391	21
08021	450	414	36
08022	338	322	16
08023	304	282	22
08024	223	205	18
08025	374	354	20
08026	321	303	18
08027	398	364	34
08028	378	355	23
08029	414	381	33
08030	358	335	23
08031	260	249	11
08032	278	272	6
08033	334	300	34
08034	356	342	14
08035	387	371	16
08036	380	362	18
08037	303	292	11
08038	235	220	15
08039	354	335	19
08040	290	279	11
08041	407	389	18
08042	429	405	24
08043	207	189	18
08044	240	230	10
08045	337	313	24
08046	289	270	19
08047	294	279	15
08048	332	317	15
08049	343	315	28
08050	354	336	18
08051	377	361	16
08052	450	436	14
08053	219	204	15
08054	293	275	18
08055	247	232	15
08056	368	348	20
09001	342	320	22
09002	298	272	26
09003	268	240	28
09004	260	248	12
09005	339	333	6
09006	296	280	16
09007	273	255	18
09008	331	301	30
09009	371	354	17
09010	268	251	17
09011	221	205	16
09012	405	379	26
09013	397	380	17
09014	412	387	25
09015	368	335	33
09016	307	292	15
09017	210	195	15
09018	250	226	24
09019	322	307	15
09020	329	310	19
09021	293	276	17
09022	352	336	16
09023	409	384	25
09024	318	298	20
09025	361	340	21
09026	374	342	32
09027	279	264	15
09028	215	199	16
09029	289	260	29
09030	269	251	18
09031	262	240	22
09032	357	338	19
09033	259	241	18
09034	251	234	17
09035	345	322	23
09036	281	266	15
09037	496	452	44
09038	366	345	21
09039	378	352	26
09040	385	365	20
09041	273	260	13
09042	358	343	15
09043	291	267	24
09044	295	275	20
09045	271	244	27
09046	335	306	29
09047	362	343	19
09048	383	363	20
09049	352	328	24
09050	465	445	20
09051	329	307	22
10001	285	265	20
10002	345	304	41
10003	344	307	37
10004	249	232	17
10005	263	228	35
10006	261	243	18
10007	246	233	13
10008	204	182	22
10009	333	299	34
10010	349	316	33
10011	388	369	19
10012	211	203	8
10013	297	279	18
10014	445	415	30
10015	630	598	32
10016	250	211	39
10017	444	397	47
10018	216	199	17
10019	354	313	41
10020	379	342	37
10021	327	307	20
10022	198	182	16
10023	284	271	13
10024	337	292	45
10025	91	84	7
10026	246	228	18
10027	321	293	28
10028	374	335	39
10029	311	289	22
10030	283	257	26
10031	247	237	10
10032	343	308	35
10033	232	221	11
10034	232	214	18
10035	403	364	39
10036	82	73	9
11001	403	373	30
11002	30	27	3
11003	414	361	53
11004	339	316	23
11005	523	456	67
11006	698	663	35
11007	636	597	39
11008	368	328	40
11009	321	297	24
11010	366	349	17
11011	441	403	38
11012	533	481	52
11013	467	408	59
11014	195	176	19
11015	154	144	10
11016	274	251	23
11017	515	462	53
11018	295	276	19
11019	515	457	58
11020	270	248	22
11021	518	455	63
11022	459	419	40
11023	254	229	25
11024	461	423	38
11025	524	492	32
11026	457	412	45
11027	142	132	10
11028	180	159	21
11029	454	407	47
11030	208	183	25
11031	389	357	32
11032	190	171	19
11033	517	487	30
11034	124	114	10
11035	77	68	9
11036	169	154	15
11037	110	99	11
11038	227	202	25
12001	352	320	32
12002	240	229	11
12003	458	416	42
12004	388	354	34
12005	294	267	27
12006	349	318	31
12007	314	274	40
12008	395	360	35
12009	294	268	26
12010	401	360	41
12011	333	306	27
12012	345	317	28
12013	328	306	22
12014	321	304	17
12015	251	223	28
12016	300	271	29
12017	336	309	27
12018	270	244	26
12019	333	309	24
12020	403	367	36
12021	345	312	33
12022	268	243	25
12023	351	322	29
13001	296	270	26
13002	290	262	28
13003	260	243	17
13004	339	304	35
13005	361	340	21
13006	340	309	31
13007	238	220	18
13008	251	229	22
13009	340	315	25
13010	302	263	39
13011	343	306	37
13012	280	256	24
13013	318	294	24
13014	321	298	23
13015	430	403	27
13016	212	201	11
13017	268	234	34
13018	255	233	22
13019	334	318	16
13020	193	178	15
13021	382	340	42
13022	353	320	33
13023	238	221	17
13024	315	282	33
13025	306	274	32
13026	286	252	34
13027	296	270	26
13028	233	214	19
13029	241	223	18
13030	237	219	18
13031	348	310	38
13032	270	245	25
13033	323	286	37
13034	365	339	26
13035	288	266	22
13036	194	174	20
13037	354	327	27
13038	289	266	23
13039	304	278	26
13040	323	298	25
13041	352	326	26
13042	308	281	27
13043	319	283	36
13044	312	286	26
13045	349	312	37
13046	354	328	26
13047	321	305	16
13048	291	242	49
14001	401	358	43
14002	413	399	14
14003	335	312	23
14004	353	313	40
14005	448	413	35
14006	157	149	8
14007	383	356	27
14008	362	331	31
14009	416	371	45
14010	237	220	17
14011	208	197	11
14012	365	342	23
14013	291	266	25
14014	292	268	24
14015	338	324	14
14016	225	204	21
14017	257	243	14
14018	141	128	13
14019	299	284	15
14020	223	210	13
14021	293	270	23
14022	431	403	28
14023	267	246	21
14024	423	375	48
14025	189	175	14
14026	236	222	14
14027	319	299	20
14028	257	236	21
14029	245	228	17
14030	178	169	9
14031	193	176	17
15001	270	246	24
15002	198	181	17
15003	215	192	23
15004	309	292	17
15005	258	228	30
15006	286	260	26
15007	204	182	22
15008	267	250	17
15009	364	337	27
15010	399	371	28
15011	334	313	21
15012	345	317	28
15013	268	248	20
15014	265	247	18
15015	223	203	20
15016	315	292	23
15017	230	208	22
15018	198	180	18
15019	260	235	25
15020	216	203	13
15021	191	174	17
15022	246	225	21
15023	235	218	17
15024	184	167	17
16001	336	323	13
16002	258	235	23
16003	217	198	19
16004	253	236	17
16005	178	164	14
16006	264	246	18
16007	246	229	17
16008	171	156	15
16009	265	241	24
16010	242	218	24
16011	253	237	16
16012	224	204	20
16013	188	176	12
16014	167	150	17
16015	274	248	26
16016	231	222	9
16017	252	235	17
16018	279	258	21
16019	224	205	19
16020	190	180	10
16021	214	202	12
16022	214	200	14
16023	292	273	19
16024	145	133	12
16025	306	271	35
16026	185	166	19
16027	202	177	25
16028	227	206	21
16029	246	226	20
16030	211	195	16
16031	251	233	18
16032	287	271	16
16033	216	192	24
16034	224	209	15
16035	321	296	25
16036	164	150	14
17001	299	276	23
17002	319	295	24
17003	316	292	24
17004	369	346	23
17005	233	213	20
17006	267	245	22
17007	244	221	23
17008	247	224	23
17009	243	216	27
17010	401	365	36
17011	225	206	19
17012	394	373	21
17013	261	244	17
17014	360	334	26
17015	334	307	27
17016	300	282	18
17017	296	276	20
17018	355	327	28
17019	179	158	21
17020	402	380	22
17021	427	400	27
17022	267	253	14
17023	201	184	17
17024	327	311	16
17025	227	210	17
17026	330	311	19
17027	296	281	15
17028	239	223	16
17029	299	276	23
17030	243	227	16
17031	188	179	9
17032	230	216	14
17033	203	180	23
17034	235	221	14
17035	235	213	22
17036	275	251	24
17037	251	230	21
17038	292	271	21
17039	307	284	23
17040	330	305	25
17041	386	357	29
18001	296	280	16
18002	300	273	27
18003	327	302	25
18004	368	352	16
18005	221	201	20
18006	302	278	24
18007	339	320	19
18008	333	304	29
18009	342	328	14
18010	473	449	24
18011	286	270	16
18012	351	330	21
18013	376	352	24
18014	373	361	12
18015	384	345	39
18016	332	318	14
18017	325	302	23
18018	287	262	25
18019	339	313	26
18020	291	277	14
18021	432	411	21
18022	414	393	21
18023	348	315	33
18024	334	312	22
18025	337	313	24
18026	439	418	21
18027	292	269	23
18028	332	300	32
18029	340	319	21
18030	384	349	35
18031	370	354	16
18032	357	335	22
18033	267	245	22
18034	412	387	25
18035	426	411	15
18036	372	347	25
18037	408	390	18
18038	337	316	21
18039	244	229	15
18040	367	355	12
18041	425	397	28
18042	309	292	17
18043	221	208	13
18044	315	293	22
18045	309	294	15
18046	367	341	26
18047	269	249	20
18048	280	259	21
18049	216	201	15
18050	262	240	22
19001	363	325	38
19002	593	562	31
19003	317	263	54
19004	452	390	62
19005	436	415	21
19006	417	353	64
19007	362	327	35
19008	462	389	73
19009	300	271	29
19010	498	460	38
19011	390	323	67
19012	332	278	54
19013	485	454	31
19014	492	457	35
19015	494	408	86
19016	425	364	61
19017	367	320	47
19018	406	364	42
19019	529	490	39
19020	339	323	16
19021	380	313	67
19022	438	401	37
19023	424	379	45
19024	288	244	44
19025	404	370	34
19026	408	359	49
19027	437	397	40
19028	458	432	26
19029	428	364	64
19030	383	327	56
19031	382	349	33
19032	385	349	36
19033	433	353	80
19034	381	345	36
19035	378	349	29
19036	574	534	40
19037	410	387	23
19038	364	338	26
19039	137	124	13
19040	454	417	37
19041	370	299	71
19042	360	328	32
19043	545	519	26
19044	439	367	72
19045	386	333	53
19046	415	369	46
19047	588	537	51
19048	465	445	20
19049	507	476	31
19050	344	311	33
19051	465	416	49
19052	443	380	63
19053	390	358	32
19054	354	291	63
19055	353	301	52
19056	445	413	32
19057	332	302	30
20001	342	315	27
20002	135	119	16
20003	295	271	24
20004	151	137	14
20005	405	363	42
20006	88	79	9
20007	365	344	21
20008	321	308	13
20009	504	466	38
20010	235	218	17
20011	427	384	43
20012	283	261	22
20013	366	342	24
20014	172	160	12
20015	276	256	20
20016	400	371	29
20017	195	182	13
20018	175	166	9
20019	351	320	31
20020	219	203	16
20021	229	209	20
20022	468	429	39
20023	351	315	36
20024	417	382	35
20025	240	221	19
20026	358	324	34
20027	161	152	9
20028	214	197	17
20029	386	365	21
20030	145	130	15
20031	396	372	24
20032	320	303	17
20033	205	184	21
20034	579	531	48
20035	241	216	25
20036	113	104	9
20037	102	90	12
20038	115	102	13
20039	25	20	5
21001	401	377	24
21002	255	230	25
21003	337	309	28
21004	339	314	25
21005	380	360	20
21006	292	258	34
21007	341	327	14
21008	359	327	32
21009	372	347	25
21010	315	292	23
21011	328	303	25
21012	308	291	17
21013	345	322	23
21014	370	353	17
21015	305	292	13
21016	321	300	21
21017	309	281	28
21018	387	358	29
21019	362	342	20
21020	279	267	12
21021	297	276	21
21022	260	248	12
21023	324	303	21
21024	346	330	16
21025	296	281	15
21026	343	323	20
21027	362	340	22
21028	372	353	19
21029	396	377	19
21030	286	263	23
21031	248	237	11
21032	310	288	22
21033	305	285	20
21034	297	281	16
21035	414	387	27
21036	326	307	19
21037	247	227	20
21038	327	310	17
21039	292	277	15
21040	320	311	9
21041	347	323	24
21042	349	328	21
21043	318	298	20
21044	339	320	19
21045	314	293	21
21046	384	354	30
21047	322	304	18
21048	339	311	28
21049	397	364	33
21050	271	252	19
21051	307	287	20
21052	324	305	19
21053	287	266	21
21054	294	274	20
22001	189	171	18
22002	385	363	22
22003	419	395	24
22004	240	232	8
22005	305	281	24
22006	284	267	17
22007	211	197	14
22008	411	385	26
22009	169	160	9
22010	375	350	25
22011	235	220	15
22012	278	243	35
22013	285	261	24
22014	223	200	23
22015	244	227	17
22016	251	231	20
22017	296	269	27
22018	272	255	17
22019	154	140	14
22020	268	245	23
22021	304	279	25
22022	275	257	18
22023	391	372	19
22024	309	281	28
22025	290	269	21
23001	324	271	53
23002	347	313	34
23003	332	288	44
23004	388	341	47
23005	317	298	19
23006	280	258	22
23007	273	250	23
23008	377	346	31
23009	268	241	27
23010	334	311	23
23011	324	307	17
23012	341	298	43
23013	269	251	18
23014	314	273	41
23015	265	243	22
23016	315	280	35
23017	192	179	13
23018	283	259	24
23019	251	236	15
23020	192	172	20
23021	354	314	40
23022	336	304	32
23023	332	301	31
23024	270	246	24
23025	267	246	21
23026	331	301	30
23027	282	253	29
23028	353	313	40
23029	281	255	26
23030	341	321	20
23031	257	235	22
23032	301	276	25
23033	327	311	16
23034	295	275	20
23035	237	210	27
23036	307	270	37
23037	350	304	46
23038	309	276	33
23039	334	313	21
24001	243	226	17
24002	279	265	14
24003	286	258	28
24004	223	200	23
24005	142	134	8
24006	286	266	20
24007	204	179	25
24008	141	123	18
24009	263	242	21
24010	125	113	12
24011	341	316	25
24012	173	159	14
24013	154	136	18
24014	235	212	23
24015	144	131	13
24016	377	307	70
24017	219	208	11
24018	319	299	20
24019	333	310	23
24020	246	226	20
24021	128	119	9
24022	335	305	30
24023	209	193	16
24024	307	283	24
24025	246	228	18
24026	398	368	30
24027	291	271	20
24028	186	172	14
24029	169	152	17
24030	160	149	11
24031	311	287	24
24032	137	129	8
24033	173	156	17
24034	255	238	17
24035	254	237	17
24036	326	299	27
24037	168	156	12
24038	229	208	21
24039	287	269	18
24040	327	306	21
24041	189	167	22
25001	328	285	43
25002	476	414	62
25003	725	686	39
25004	350	329	21
25005	438	400	38
25006	143	136	7
25007	435	385	50
25008	442	386	56
25009	394	352	42
25010	698	663	35
25011	443	387	56
25012	410	373	37
25013	449	397	52
25014	243	219	24
25015	369	322	47
25016	696	656	40
25017	451	404	47
25018	230	204	26
25019	439	381	58
25020	250	229	21
25021	831	785	46
25022	405	362	43
25023	478	436	42
25024	427	377	50
25025	441	412	29
25026	377	333	44
25027	570	533	37
25028	440	384	56
25029	307	281	26
25030	398	346	52
25031	853	809	44
25032	341	308	33
26001	379	349	30
26002	292	251	41
26003	426	386	40
26004	208	192	16
26005	318	274	44
26006	285	260	25
26007	363	326	37
26008	171	160	11
26009	239	211	28
26010	294	266	28
26011	295	270	25
26012	376	337	39
26013	172	159	13
26014	247	226	21
26015	183	167	16
26016	174	164	10
26017	288	262	26
26018	237	222	15
26019	192	174	18
26020	293	272	21
26021	399	363	36
26022	163	155	8
26023	213	197	16
