Precinct	total_votes	votes|Yes	votes|No
Berwyn Ward 2 Precinct 2	383	349	34
Berwyn Ward 2 Precinct 3	569	516	53
Berwyn Ward 2 Precinct 4	688	636	52
Berwyn Ward 3 Precinct 1	448	415	33
Berwyn Ward 3 Precinct 2	364	327	37
Berwyn Ward 3 Precinct 3	365	326	39
Berwyn Ward 3 Precinct 4	460	412	48
Berwyn Ward 3 Precinct 5	643	580	63
Berwyn Ward 4 Precinct 1	294	267	27
Berwyn Ward 4 Precinct 2	476	435	41
Berwyn Ward 4 Precinct 3	542	488	54
Berwyn Ward 4 Precinct 4	308	277	31
Berwyn Ward 5 Precinct 1	663	621	42
Berwyn Ward 5 Precinct 2	424	389	35
Berwyn Ward 5 Precinct 3	369	350	19
Berwyn Ward 6 Precinct 1	249	223	26
Berwyn Ward 6 Precinct 2	323	299	24
Berwyn Ward 6 Precinct 3	434	403	31
Berwyn Ward 6 Precinct 4	518	482	36
Berwyn Ward 7 Precinct 1	386	367	19
Berwyn Ward 7 Precinct 2	404	385	19
Berwyn Ward 7 Precinct 3	498	467	31
Berwyn Ward 7 Precinct 4	577	531	46
Berwyn Ward 8 Precinct 1	718	657	61
Berwyn Ward 8 Precinct 2	431	401	30
Berwyn Ward 8 Precinct 3	287	274	13
Bloom 1	653	614	39
Bloom 2	629	565	64
Bloom 3	380	331	49
Bloom 4	382	354	28
Bloom 5	390	352	38
Bloom 6	183	160	23
Bloom 7	531	459	72
Bloom 8	488	412	76
Bloom 9	405	329	76
Bloom 10	190	177	13
Bloom 11	330	292	38
Bloom 12	489	446	43
Bloom 13	821	774	47
Bloom 14	731	661	70
Bloom 15	389	340	49
Bloom 16	491	456	35
Bloom 17	380	356	24
Bloom 18	469	417	52
Bloom 19	520	495	25
Bloom 20	509	460	49
Bloom 21	123	115	8
Bloom 22	400	369	31
Bloom 23	465	440	25
Bloom 24	801	741	60
Bloom 25	318	291	27
Bloom 26	327	285	42
Bloom 27	449	417	32
Bloom 28	469	425	44
Bloom 29	177	162	15
Bloom 30	630	585	45
Bloom 31	507	453	54
Bloom 32	355	324	31
Bloom 33	449	420	29
Bloom 34	310	292	18
Bloom 35	231	212	19
Bloom 36	647	615	32
Bloom 37	313	300	13
Bloom 38	1,132	1,066	66
Bloom 39	318	286	32
Bloom 40	349	334	15
Bloom 41	629	583	46
Bloom 42	491	467	24
Bloom 43	479	445	34
Bloom 44	587	531	56
Bloom 45	713	664	49
Bloom 46	344	321	23
Bloom 47	696	627	69
Bloom 48	412	391	21
Bloom 49	542	514	28
Bloom 50	492	464	28
Bloom 51	230	210	20
Bloom 52	322	297	25
Bloom 53	258	227	31
Bloom 54	470	415	55
Bloom 55	386	358	28
Bloom 56	419	379	40
Bloom 57	455	405	50
Bloom 58	357	327	30
Bloom 59	380	358	22
Bloom 60	431	417	14
Bloom 61	431	371	60
Bremen 1	423	401	22
Bremen 2	561	480	81
Bremen 3	434	365	69
Bremen 4	470	429	41
Bremen 5	329	291	38
Bremen 6	357	310	47
Bremen 7	284	268	16
Bremen 8	369	344	25
Bremen 9	397	336	61
Bremen 10	583	517	66
Bremen 11	551	503	48
Bremen 12	359	342	17
Bremen 13	505	447	58
Bremen 14	343	315	28
Bremen 15	324	289	35
Bremen 16	512	454	58
Bremen 17	411	379	32
Bremen 18	635	561	74
Bremen 19	163	151	12
Bremen 20	387	337	50
Bremen 21	542	487	55
Bremen 22	387	315	72
Bremen 23	153	144	9
Bremen 24	428	377	51
Bremen 25	573	509	64
Bremen 26	473	436	37
Bremen 27	512	462	50
Bremen 28	333	284	49
Bremen 29	665	625	40
Bremen 30	490	432	58
Bremen 31	440	415	25
Bremen 32	422	396	26
Bremen 33	432	363	69
Bremen 34	615	512	103
Bremen 35	298	278	20
Bremen 36	340	293	47
Bremen 37	228	214	14
Bremen 38	366	348	18
Bremen 39	292	267	25
Bremen 40	715	676	39
Bremen 41	304	262	42
Bremen 42	623	545	78
Bremen 43	317	287	30
Bremen 44	385	363	22
Bremen 45	218	208	10
Bremen 46	480	413	67
Bremen 47	406	381	25
Bremen 48	369	340	29
Bremen 49	406	383	23
Bremen 50	515	452	63
Bremen 51	604	572	32
Bremen 52	367	321	46
Bremen 53	301	264	37
Bremen 54	406	357	49
Bremen 55	372	336	36
Bremen 56	515	484	31
Bremen 57	512	436	76
Bremen 58	597	537	60
Bremen 59	483	449	34
Bremen 60	393	342	51
Bremen 61	450	393	57
Bremen 62	507	448	59
Bremen 63	608	578	30
Bremen 64	590	515	75
Bremen 65	211	198	13
Bremen 66	393	378	15
Bremen 67	642	528	114
Bremen 68	309	250	59
Bremen 69	514	468	46
Bremen 70	300	281	19
Bremen 71	349	335	14
Bremen 72	336	293	43
Bremen 73	493	432	61
Bremen 74	515	466	49
Bremen 75	591	544	47
Bremen 76	404	347	57
Bremen 77	706	617	89
Bremen 78	434	412	22
Bremen 79	508	451	57
Bremen 80	433	415	18
Calumet 1	432	402	30
Calumet 2	417	380	37
Calumet 3	448	416	32
Calumet 4	383	354	29
Calumet 5	403	379	24
Calumet 6	663	623	40
Calumet 7	523	488	35
Calumet 8	303	285	18
Calumet 9	354	332	22
Calumet 10	489	461	28
Calumet 11	654	623	31
Calumet 12	342	321	21
Cicero 1	500	465	35
Cicero 2	243	225	18
Cicero 3	331	306	25
Cicero 4	362	320	42
Cicero 5	533	508	25
Cicero 6	446	406	40
Cicero 7	294	270	24
Cicero 8	243	226	17
Cicero 9	423	396	27
Cicero 10	510	473	37
Cicero 11	478	437	41
Cicero 12	382	360	22
Cicero 13	428	395	33
Cicero 14	396	362	34
Cicero 15	457	427	30
Cicero 16	331	307	24
Cicero 17	471	436	35
Cicero 18	264	251	13
Cicero 19	580	534	46
Cicero 20	303	286	17
Cicero 21	416	380	36
Cicero 22	345	316	29
Cicero 23	536	497	39
Cicero 24	479	441	38
Cicero 25	392	365	27
Cicero 26	296	271	25
Cicero 27	439	414	25
Cicero 28	407	383	24
Cicero 29	399	362	37
Cicero 30	369	351	18
Cicero 31	312	286	26
Cicero 32	365	342	23
Elk Grove 1	502	459	43
Elk Grove 2	433	394	39
Elk Grove 3	606	547	59
Elk Grove 4	510	451	59
Elk Grove 5	795	708	87
Elk Grove 6	391	361	30
Elk Grove 7	685	598	87
Elk Grove 8	486	420	66
Elk Grove 9	500	451	49
Elk Grove 10	829	745	84
Elk Grove 11	628	582	46
Elk Grove 12	372	325	47
Elk Grove 13	493	433	60
Elk Grove 14	610	553	57
Elk Grove 15	408	370	38
Elk Grove 16	631	565	66
Elk Grove 17	465	422	43
Elk Grove 18	719	644	75
Elk Grove 19	688	600	88
Elk Grove 20	566	491	75
Elk Grove 21	454	410	44
Elk Grove 22	503	469	34
Elk Grove 23	842	761	81
Elk Grove 24	454	390	64
Elk Grove 25	493	437	56
Elk Grove 26	432	397	35
Elk Grove 27	656	584	72
Elk Grove 28	461	408	53
Elk Grove 29	531	463	68
Elk Grove 30	490	423	67
Elk Grove 31	316	280	36
Elk Grove 32	332	300	32
Elk Grove 33	350	303	47
Elk Grove 34	953	878	75
Elk Grove 35	421	376	45
Elk Grove 36	323	291	32
Elk Grove 37	615	540	75
Elk Grove 38	325	304	21
Elk Grove 39	650	584	66
Elk Grove 40	459	423	36
Elk Grove 41	412	357	55
Elk Grove 42	428	388	40
Elk Grove 43	523	472	51
Elk Grove 44	445	385	60
Elk Grove 45	497	428	69
Elk Grove 46	431	393	38
Elk Grove 47	688	591	97
Elk Grove 48	392	368	24
Elk Grove 49	534	486	48
Elk Grove 50	278	252	26
Elk Grove 51	775	693	82
Elk Grove 52	264	240	24
Evanston Ward 1 Precinct 1	490	463	27
Evanston Ward 1 Precinct 2	714	673	41
Evanston Ward 1 Precinct 3	714	682	32
Evanston Ward 1 Precinct 4	1,009	973	36
Evanston Ward 2 Precinct 1	1,257	1,193	64
Evanston Ward 2 Precinct 2	484	469	15
Evanston Ward 2 Precinct 3	595	558	37
Evanston Ward 2 Precinct 4	792	753	39
Evanston Ward 2 Precinct 5	558	530	28
Evanston Ward 3 Precinct 1	754	734	20
Evanston Ward 3 Precinct 2	869	823	46
Evanston Ward 3 Precinct 3	790	759	31
Evanston Ward 3 Precinct 4	395	375	20
Evanston Ward 3 Precinct 5	814	776	38
Evanston Ward 3 Precinct 6	665	636	29
Evanston Ward 3 Precinct 7	617	589	28
Evanston Ward 4 Precinct 1	406	387	19
Evanston Ward 4 Precinct 2	641	608	33
Evanston Ward 4 Precinct 3	530	506	24
Evanston Ward 4 Precinct 4	1,013	974	39
Evanston Ward 4 Precinct 5	375	363	12
Evanston Ward 4 Precinct 6	889	843	46
Evanston Ward 5 Precinct 1	552	511	41
Evanston Ward 5 Precinct 2	919	859	60
Evanston Ward 5 Precinct 3	628	594	34
Evanston Ward 5 Precinct 4	344	320	24
Evanston Ward 6 Precinct 1	1,081	1,040	41
Evanston Ward 6 Precinct 2	549	525	24
Evanston Ward 6 Precinct 3	592	554	38
Evanston Ward 6 Precinct 4	745	709	36
Evanston Ward 6 Precinct 5	929	893	36
Evanston Ward 6 Precinct 6	519	498	21
Evanston Ward 6 Precinct 7	889	860	29
Evanston Ward 7 Precinct 1	1,069	1,021	48
Evanston Ward 7 Precinct 2	1,166	1,104	62
Evanston Ward 7 Precinct 3	423	403	20
Evanston Ward 7 Precinct 4	521	505	16
Evanston Ward 7 Precinct 5	944	903	41
Evanston Ward 7 Precinct 6	45	40	5
Evanston Ward 8 Precinct 1	747	720	27
Evanston Ward 8 Precinct 2	572	537	35
Evanston Ward 8 Precinct 3	493	472	21
Evanston Ward 8 Precinct 4	672	627	45
Evanston Ward 8 Precinct 5	811	772	39
Evanston Ward 9 Precinct 1	542	518	24
Evanston Ward 9 Precinct 2	609	585	24
Evanston Ward 9 Precinct 3	931	878	53
Evanston Ward 9 Precinct 4	800	769	31
Evanston Ward 9 Precinct 5	472	447	25
Evanston Ward 9 Precinct 6	613	576	37
Hanover 1	741	645	96
Hanover 2	558	497	61
Hanover 3	245	218	27
Hanover 4	534	464	70
Hanover 5	515	451	64
Hanover 6	430	388	42
Hanover 7	558	481	77
Hanover 8	482	411	71
Hanover 9	567	510	57
Hanover 10	308	267	41
Hanover 11	498	450	48
Hanover 12	324	278	46
Hanover 13	373	322	51
Hanover 14	686	602	84
Hanover 15	385	336	49
Hanover 16	731	652	79
Hanover 17	397	329	68
Hanover 18	482	430	52
Hanover 19	496	433	63
Hanover 20	785	709	76
Hanover 21	340	295	45
Hanover 22	480	405	75
Hanover 23	559	493	66
Hanover 24	483	432	51
Hanover 25	519	460	59
Hanover 26	750	643	107
Hanover 27	1,590	1,429	161
Hanover 28	688	626	62
Hanover 29	310	280	30
Hanover 30	550	471	79
Hanover 31	471	405	66
Hanover 32	413	372	41
Hanover 33	517	447	70
Hanover 34	631	560	71
Hanover 35	513	446	67
Hanover 36	402	355	47
Hanover 37	717	621	96
Hanover 38	610	513	97
Hanover 39	600	539	61
Hanover 40	632	567	65
Hanover 41	820	743	77
Hanover 42	585	527	58
Hanover 43	602	529	73
Hanover 44	705	602	103
Lemont 1	608	492	116
Lemont 2	458	397	61
Lemont 3	738	622	116
Lemont 4	646	543	103
Lemont 5	601	518	83
Lemont 6	658	569	89
Lemont 7	541	470	71
Lemont 8	730	621	109
Lemont 9	417	350	67
Lemont 10	453	401	52
Lemont 11	870	749	121
Lemont 12	808	668	140
Lemont 13	788	668	120
Lemont 14	631	533	98
Leyden 1	324	296	28
Leyden 2	236	208	28
Leyden 3	586	542	44
Leyden 4	410	371	39
Leyden 5	452	407	45
Leyden 6	605	548	57
Leyden 7	261	231	30
Leyden 8	555	496	59
Leyden 9	707	635	72
Leyden 10	645	589	56
Leyden 11	506	441	65
Leyden 12	561	499	62
Leyden 13	531	488	43
Leyden 14	421	381	40
Leyden 15	541	476	65
Leyden 16	514	473	41
Leyden 17	410	367	43
Leyden 18	292	270	22
Leyden 19	507	446	61
Leyden 20	255	226	29
Leyden 21	296	277	19
Leyden 22	418	380	38
Leyden 23	954	848	106
Leyden 24	468	413	55
Leyden 25	314	281	33
Leyden 26	798	719	79
Leyden 27	112	96	16
Leyden 28	238	218	20
Leyden 29	321	284	37
Leyden 30	580	512	68
Leyden 31	493	442	51
Leyden 32	555	482	73
Leyden 33	475	428	47
Leyden 34	371	341	30
Leyden 35	236	218	18
Leyden 36	448	417	31
Leyden 37	314	287	27
Leyden 38	188	171	17
Leyden 39	346	321	25
Leyden 40	442	387	55
Leyden 41	253	230	23
Leyden 42	464	416	48
Leyden 43	361	328	33
Leyden 44	406	365	41
Leyden 45	364	320	44
Leyden 46	417	374	43
Leyden 47	407	355	52
Leyden 48	493	439	54
Leyden 49	709	632	77
Leyden 50	664	618	46
Lyons 1	67	62	5
Lyons 2	474	429	45
Lyons 3	437	382	55
Lyons 4	840	739	101
Lyons 5	567	514	53
Lyons 6	376	333	43
Lyons 7	490	452	38
Lyons 8	295	269	26
Lyons 9	702	639	63
Lyons 10	490	439	51
Lyons 11	471	423	48
Lyons 12	410	364	46
Lyons 13	211	200	11
Lyons 14	731	666	65
Lyons 15	665	606	59
Lyons 16	1,053	942	111
Lyons 17	380	345	35
Lyons 18	503	450	53
Lyons 19	456	402	54
Lyons 20	970	870	100
Lyons 21	985	889	96
Lyons 22	322	298	24
Lyons 23	628	527	101
Lyons 24	497	432	65
Lyons 25	532	472	60
Lyons 26	409	357	52
Lyons 27	573	500	73
Lyons 28	731	639	92
Lyons 29	394	351	43
Lyons 30	94	81	13
Lyons 31	560	493	67
Lyons 32	252	205	47
Lyons 33	199	166	33
Lyons 34	249	225	24
Lyons 35	430	368	62
Lyons 36	569	497	72
Lyons 37	351	318	33
Lyons 38	232	199	33
Lyons 39	608	556	52
Lyons 40	490	448	42
Lyons 41	351	301	50
Lyons 42	573	517	56
Lyons 43	523	473	50
Lyons 44	926	835	91
Lyons 45	791	693	98
Lyons 46	446	385	61
Lyons 47	600	554	46
Lyons 48	483	444	39
Lyons 49	366	306	60
Lyons 50	639	576	63
Lyons 51	362	320	42
Lyons 52	617	538	79
Lyons 53	573	506	67
Lyons 54	309	268	41
Lyons 55	667	598	69
Lyons 56	627	560	67
Lyons 57	497	452	45
Lyons 58	358	317	41
Lyons 59	407	355	52
Lyons 60	665	616	49
Lyons 61	575	514	61
Lyons 62	277	230	47
Lyons 63	788	689	99
Lyons 64	445	390	55
Lyons 65	627	537	90
Lyons 66	334	296	38
Lyons 67	544	481	63
Lyons 68	369	320	49
Lyons 69	785	693	92
Lyons 70	374	344	30
Lyons 71	198	174	24
Lyons 72	771	703	68
Lyons 73	534	495	39
Lyons 74	254	213	41
Lyons 75	324	294	30
Lyons 76	378	323	55
Lyons 77	352	300	52
Lyons 78	382	315	67
Maine 1	365	318	47
Maine 2	396	349	47
Maine 3	230	204	26
Maine 4	569	486	83
Maine 5	562	510	52
Maine 6	792	674	118
Maine 7	392	329	63
Maine 8	600	509	91
Maine 9	848	761	87
Maine 10	436	355	81
Maine 11	366	326	40
Maine 12	397	354	43
Maine 13	534	473	61
Maine 14	694	610	84
Maine 15	306	277	29
Maine 16	389	330	59
Maine 17	533	453	80
Maine 18	476	405	71
Maine 19	355	307	48
Maine 20	320	286	34
Maine 21	759	667	92
Maine 22	742	659	83
Maine 23	432	376	56
Maine 24	785	710	75
Maine 25	649	586	63
Maine 26	495	443	52
Maine 27	407	369	38
Maine 28	229	211	18
Maine 29	860	739	121
Maine 30	1,366	1,209	157
Maine 31	519	471	48
Maine 32	339	297	42
Maine 33	306	291	15
Maine 34	644	573	71
Maine 35	484	435	49
Maine 36	551	474	77
Maine 37	636	548	88
Maine 38	392	356	36
Maine 39	475	423	52
Maine 40	445	394	51
Maine 41	426	359	67
Maine 42	837	755	82
Maine 43	479	405	74
Maine 44	376	339	37
Maine 45	211	201	10
Maine 46	536	465	71
Maine 47	541	475	66
Maine 48	669	589	80
Maine 49	487	426	61
Maine 50	549	478	71
Maine 51	456	405	51
Maine 52	509	468	41
Maine 53	441	385	56
Maine 54	608	531	77
Maine 55	430	377	53
Maine 56	631	555	76
Maine 57	296	269	27
Maine 58	544	479	65
Maine 59	518	451	67
Maine 60	938	813	125
Maine 61	321	283	38
Maine 62	257	238	19
Maine 63	375	335	40
Maine 64	408	355	53
Maine 65	392	320	72
Maine 66	242	214	28
Maine 67	808	680	128
Maine 68	389	340	49
Maine 69	453	400	53
Maine 70	505	463	42
Maine 71	257	234	23
Maine 72	433	369	64
Maine 73	181	151	30
Maine 74	453	408	45
Maine 75	431	369	62
Maine 76	300	251	49
Maine 77	815	709	106
Maine 78	396	367	29
Maine 79	424	395	29
Maine 80	507	456	51
Maine 81	276	244	32
Maine 82	493	443	50
Maine 83	401	349	52
Maine 84	267	239	28
Maine 85	311	281	30
Maine 86	416	382	34
Maine 87	372	327	45
Maine 88	384	329	55
Maine 89	338	305	33
Maine 90	277	245	32
Maine 91	772	693	79
Maine 92	339	303	36
New Trier 1	991	940	51
New Trier 2	1,023	967	56
New Trier 3	690	642	48
New Trier 4	839	795	44
New Trier 5	554	505	49
New Trier 6	471	438	33
New Trier 7	680	641	39
New Trier 8	568	522	46
New Trier 9	741	688	53
New Trier 10	674	607	67
New Trier 11	822	752	70
New Trier 12	755	685	70
New Trier 13	892	827	65
New Trier 14	791	700	91
New Trier 15	920	837	83
New Trier 16	917	826	91
New Trier 17	653	616	37
New Trier 18	534	482	52
New Trier 19	489	438	51
New Trier 20	890	821	69
New Trier 21	730	683	47
New Trier 22	654	586	68
New Trier 23	705	636	69
New Trier 24	791	743	48
New Trier 25	598	564	34
New Trier 26	512	479	33
New Trier 27	677	630	47
New Trier 28	558	497	61
New Trier 29	623	568	55
New Trier 30	815	748	67
New Trier 31	724	668	56
New Trier 32	625	580	45
New Trier 33	812	744	68
New Trier 34	537	503	34
New Trier 35	430	400	30
New Trier 36	896	829	67
New Trier 37	688	644	44
New Trier 38	705	664	41
New Trier 39	491	448	43
New Trier 40	426	391	35
New Trier 41	563	516	47
Niles 1	605	534	71
Niles 2	634	569	65
Niles 3	938	844	94
Niles 4	431	385	46
Niles 5	344	306	38
Niles 6	543	476	67
Niles 7	822	779	43
Niles 8	296	285	11
Niles 9	408	371	37
Niles 10	582	529	53
Niles 11	321	294	27
Niles 12	389	365	24
Niles 13	654	602	52
Niles 14	734	682	52
Niles 15	605	564	41
Niles 16	748	694	54
Niles 17	698	644	54
Niles 18	371	345	26
Niles 19	629	586	43
Niles 20	527	482	45
Niles 21	853	801	52
Niles 22	499	459	40
Niles 23	591	561	30
Niles 24	627	574	53
Niles 25	349	326	23
Niles 26	620	562	58
Niles 27	464	422	42
Niles 28	690	643	47
Niles 29	381	359	22
Niles 30	441	412	29
Niles 31	629	597	32
Niles 32	277	262	15
Niles 33	673	634	39
Niles 34	524	498	26
Niles 35	649	607	42
Niles 36	356	337	19
Niles 37	574	529	45
Niles 38	900	846	54
Niles 39	672	614	58
Niles 40	284	262	22
Niles 41	642	596	46
Niles 42	514	480	34
Niles 43	715	650	65
Niles 44	647	613	34
Niles 45	456	417	39
Niles 46	671	629	42
Niles 47	356	340	16
Niles 48	489	444	45
Niles 49	811	783	28
Niles 50	658	602	56
Niles 51	292	263	29
Niles 52	449	415	34
Niles 53	821	765	56
Niles 54	375	345	30
Niles 55	389	369	20
Niles 56	739	671	68
Niles 57	667	618	49
Niles 58	609	567	42
Niles 59	845	776	69
Niles 60	719	671	48
Niles 61	713	664	49
Niles 62	345	306	39
Niles 63	706	658	48
Niles 64	742	675	67
Northfield 1	657	585	72
Northfield 2	628	561	67
Northfield 3	470	444	26
Northfield 4	583	533	50
Northfield 5	435	389	46
Northfield 6	681	627	54
Northfield 7	870	799	71
Northfield 8	701	632	69
Northfield 9	489	432	57
Northfield 10	540	491	49
Northfield 11	390	356	34
Northfield 12	1,066	962	104
Northfield 13	535	487	48
Northfield 14	533	497	36
Northfield 15	502	464	38
Northfield 16	753	710	43
Northfield 17	559	528	31
Northfield 18	879	805	74
Northfield 19	704	634	70
Northfield 20	661	606	55
Northfield 21	921	844	77
Northfield 22	699	652	47
Northfield 23	528	471	57
Northfield 24	600	546	54
Northfield 25	591	534	57
Northfield 26	559	507	52
Northfield 27	581	541	40
Northfield 28	981	903	78
Northfield 29	551	514	37
Northfield 30	716	650	66
Northfield 31	795	715	80
Northfield 32	884	813	71
Northfield 33	334	295	39
Northfield 34	489	451	38
Northfield 35	662	582	80
Northfield 36	466	410	56
Northfield 37	733	647	86
Northfield 38	515	459	56
Northfield 39	339	303	36
Northfield 40	402	358	44
Northfield 41	583	546	37
Northfield 42	579	524	55
Northfield 43	669	623	46
Northfield 44	485	452	33
Northfield 45	818	729	89
Northfield 46	879	793	86
Northfield 47	816	751	65
Northfield 48	621	581	40
Northfield 49	497	460	37
Northfield 50	779	716	63
Northfield 51	1,586	1,442	144
Northfield 52	619	578	41
Northfield 53	674	640	34
Northfield 54	508	493	15
Northfield 55	593	573	20
Northfield 56	859	787	72
Northfield 57	431	391	40
Northfield 58	355	321	34
Northfield 59	560	518	42
Northfield 60	808	776	32
Northfield 61	495	454	41
Northfield 62	743	689	54
Norwood Park 1	474	409	65
Norwood Park 2	529	459	70
Norwood Park 3	644	565	79
Norwood Park 4	647	595	52
Norwood Park 5	463	400	63
Norwood Park 6	678	611	67
Norwood Park 7	409	356	53
Norwood Park 8	324	287	37
Norwood Park 9	322	287	35
Norwood Park 10	378	324	54
Norwood Park 11	822	700	122
Norwood Park 12	437	394	43
Norwood Park 13	377	344	33
Norwood Park 14	472	435	37
Norwood Park 15	379	338	41
Norwood Park 16	338	304	34
Norwood Park 17	464	426	38
