Precinct	total_votes	votes|Yes	votes|No
Oak Park 1	527	506	21
Oak Park 2	959	915	44
Oak Park 3	969	897	72
Oak Park 4	832	781	51
Oak Park 5	853	806	47
Oak Park 6	909	858	51
Oak Park 7	587	545	42
Oak Park 8	716	693	23
Oak Park 9	461	443	18
Oak Park 10	715	676	39
Oak Park 11	667	617	50
Oak Park 12	410	392	18
Oak Park 13	706	653	53
Oak Park 14	823	776	47
Oak Park 15	913	862	51
Oak Park 16	1,061	1,000	61
Oak Park 17	1,092	1,034	58
Oak Park 18	706	645	61
Oak Park 19	779	733	46
Oak Park 20	1,039	982	57
Oak Park 21	537	515	22
Oak Park 22	542	513	29
Oak Park 23	746	702	44
Oak Park 24	532	509	23
Oak Park 25	702	660	42
Oak Park 26	652	618	34
Oak Park 27	214	203	11
Oak Park 28	949	901	48
Oak Park 29	709	666	43
Oak Park 30	829	785	44
Oak Park 31	1,150	1,084	66
Oak Park 32	482	454	28
Oak Park 33	653	613	40
Oak Park 34	627	604	23
Oak Park 35	912	857	55
Oak Park 36	909	861	48
Oak Park 37	487	457	30
Orland 1	818	713	105
Orland 2	642	552	90
Orland 3	302	275	27
Orland 4	391	325	66
Orland 5	399	313	86
Orland 6	347	302	45
Orland 7	299	262	37
Orland 8	415	367	48
Orland 9	612	555	57
Orland 10	574	517	57
Orland 11	377	318	59
Orland 12	251	212	39
Orland 13	775	697	78
Orland 14	545	481	64
Orland 15	744	658	86
Orland 16	551	469	82
Orland 17	379	340	39
Orland 18	712	617	95
Orland 19	381	335	46
Orland 20	312	254	58
Orland 21	701	618	83
Orland 22	519	466	53
Orland 23	447	399	48
Orland 24	489	432	57
Orland 25	897	780	117
Orland 26	440	384	56
Orland 27	376	333	43
Orland 28	392	338	54
Orland 29	828	710	118
Orland 30	364	326	38
Orland 31	388	337	51
Orland 32	340	285	55
Orland 33	443	393	50
Orland 34	615	535	80
Orland 35	573	514	59
Orland 36	635	556	79
Orland 37	613	554	59
Orland 38	305	267	38
Orland 39	468	413	55
Orland 40	605	533	72
Orland 41	486	430	56
Orland 42	628	560	68
Orland 43	490	441	49
Orland 44	464	415	49
Orland 45	525	443	82
Orland 46	406	355	51
Orland 47	784	686	98
Orland 48	534	461	73
Orland 49	400	363	37
Orland 50	436	366	70
Orland 51	653	565	88
Orland 52	578	491	87
Orland 53	458	393	65
Orland 54	783	678	105
Orland 55	429	375	54
Orland 56	493	437	56
Orland 57	570	497	73
Orland 58	578	517	61
Orland 59	565	475	90
Orland 60	406	358	48
Orland 61	455	379	76
Orland 62	582	522	60
Orland 63	604	532	72
Orland 64	744	637	107
Orland 65	526	467	59
Orland 66	517	444	73
Orland 67	351	315	36
Orland 68	455	397	58
Orland 69	283	254	29
Orland 70	705	633	72
Orland 71	550	487	63
Orland 72	439	388	51
Orland 73	721	648	73
Orland 74	363	330	33
Orland 75	701	601	100
Palatine 1	449	388	61
Palatine 2	830	746	84
Palatine 3	511	447	64
Palatine 4	320	281	39
Palatine 5	749	649	100
Palatine 6	686	616	70
Palatine 7	655	581	74
Palatine 8	680	617	63
Palatine 9	581	513	68
Palatine 10	773	660	113
Palatine 11	517	461	56
Palatine 12	573	516	57
Palatine 13	526	462	64
Palatine 14	570	509	61
Palatine 15	691	606	85
Palatine 16	363	334	29
Palatine 17	606	537	69
Palatine 18	434	395	39
Palatine 19	641	573	68
Palatine 20	485	443	42
Palatine 21	722	640	82
Palatine 22	574	505	69
Palatine 23	468	407	61
Palatine 24	730	638	92
Palatine 25	510	452	58
Palatine 26	778	692	86
Palatine 27	417	375	42
Palatine 28	429	387	42
Palatine 29	766	692	74
Palatine 30	470	420	50
Palatine 31	458	402	56
Palatine 32	609	522	87
Palatine 33	360	324	36
Palatine 34	791	709	82
Palatine 35	544	491	53
Palatine 36	525	486	39
Palatine 37	678	610	68
Palatine 38	596	518	78
Palatine 39	821	738	83
Palatine 40	899	788	111
Palatine 41	787	711	76
Palatine 42	766	683	83
Palatine 43	560	506	54
Palatine 44	785	673	112
Palatine 45	503	444	59
Palatine 46	686	618	68
Palatine 47	615	555	60
Palatine 48	531	469	62
Palatine 49	442	374	68
Palatine 50	882	788	94
Palatine 51	343	287	56
Palatine 52	628	542	86
Palatine 53	461	405	56
Palatine 54	790	714	76
Palatine 55	430	390	40
Palatine 56	679	612	67
Palatine 57	801	724	77
Palatine 58	484	425	59
Palatine 59	783	702	81
Palatine 60	524	475	49
Palatine 61	341	296	45
Palatine 62	449	398	51
Palatine 63	604	536	68
Palatine 64	554	500	54
Palatine 65	515	458	57
Palatine 66	647	587	60
Palatine 67	539	438	101
Palatine 68	529	467	62
Palatine 69	588	499	89
Palos 1	368	319	49
Palos 2	453	391	62
Palos 3	461	402	59
Palos 4	397	342	55
Palos 5	331	287	44
Palos 6	265	231	34
Palos 7	550	487	63
Palos 8	219	188	31
Palos 9	442	389	53
Palos 10	696	572	124
Palos 11	554	489	65
Palos 12	468	420	48
Palos 13	556	462	94
Palos 14	343	294	49
Palos 15	550	454	96
Palos 16	733	640	93
Palos 17	597	519	78
Palos 18	594	513	81
Palos 19	604	529	75
Palos 20	579	502	77
Palos 21	346	291	55
Palos 22	92	79	13
Palos 23	329	286	43
Palos 24	361	300	61
Palos 25	397	362	35
Palos 26	318	279	39
Palos 27	537	481	56
Palos 28	382	343	39
Palos 29	608	512	96
Palos 30	630	569	61
Palos 31	567	509	58
Palos 32	257	240	17
Palos 33	665	612	53
Palos 34	366	313	53
Palos 35	660	570	90
Palos 36	593	524	69
Palos 37	640	557	83
Palos 38	497	422	75
Palos 39	671	589	82
Proviso 1	408	382	26
Proviso 2	378	357	21
Proviso 3	579	535	44
Proviso 4	490	452	38
Proviso 5	494	464	30
Proviso 6	417	383	34
Proviso 7	117	107	10
Proviso 8	344	317	27
Proviso 9	444	427	17
Proviso 10	352	322	30
Proviso 11	359	324	35
Proviso 12	527	483	44
Proviso 13	489	445	44
Proviso 14	321	297	24
Proviso 15	394	356	38
Proviso 16	461	434	27
Proviso 17	326	310	16
Proviso 18	623	587	36
Proviso 19	490	460	30
Proviso 20	431	417	14
Proviso 21	469	425	44
Proviso 22	400	374	26
Proviso 23	243	224	19
Proviso 24	858	784	74
Proviso 25	686	607	79
Proviso 26	709	661	48
Proviso 27	633	572	61
Proviso 28	616	562	54
Proviso 29	762	682	80
Proviso 30	559	505	54
Proviso 31	317	299	18
Proviso 32	684	623	61
Proviso 33	559	525	34
Proviso 34	827	776	51
Proviso 35	685	630	55
Proviso 36	485	456	29
Proviso 37	334	316	18
Proviso 38	464	439	25
Proviso 39	586	546	40
Proviso 40	496	463	33
Proviso 41	418	384	34
Proviso 42	315	302	13
Proviso 43	323	303	20
Proviso 44	348	322	26
Proviso 45	441	408	33
Proviso 46	176	153	23
Proviso 47	271	254	17
Proviso 48	602	567	35
Proviso 49	381	353	28
Proviso 50	762	696	66
Proviso 51	611	563	48
Proviso 52	347	318	29
Proviso 53	506	476	30
Proviso 54	881	794	87
Proviso 55	554	516	38
Proviso 56	373	353	20
Proviso 57	488	450	38
Proviso 58	315	288	27
Proviso 59	452	407	45
Proviso 60	361	331	30
Proviso 61	642	595	47
Proviso 62	691	654	37
Proviso 63	663	606	57
Proviso 64	497	472	25
Proviso 65	447	415	32
Proviso 66	726	678	48
Proviso 67	849	800	49
Proviso 68	401	371	30
Proviso 69	378	364	14
Proviso 70	489	443	46
Proviso 71	853	768	85
Proviso 72	511	473	38
Proviso 73	543	502	41
Proviso 74	622	581	41
Proviso 75	644	598	46
Proviso 76	665	606	59
Proviso 77	345	315	30
Proviso 78	142	126	16
Proviso 79	418	394	24
Proviso 80	301	282	19
Proviso 81	420	391	29
Proviso 82	684	653	31
Proviso 83	594	568	26
Proviso 84	412	365	47
Proviso 85	628	562	66
Proviso 86	466	440	26
Proviso 87	520	478	42
Proviso 88	219	207	12
Proviso 89	451	402	49
Proviso 90	901	817	84
Proviso 91	433	403	30
Proviso 92	727	659	68
Proviso 93	403	364	39
Proviso 94	426	399	27
Proviso 95	409	383	26
Proviso 96	341	322	19
Proviso 97	800	716	84
Proviso 98	521	484	37
Proviso 99	497	471	26
Proviso 100	671	612	59
Proviso 101	505	463	42
Proviso 102	676	617	59
Rich 1	1,829	1,749	80
Rich 2	577	548	29
Rich 3	827	766	61
Rich 4	458	424	34
Rich 5	718	682	36
Rich 6	809	760	49
Rich 7	539	509	30
Rich 8	901	859	42
Rich 9	732	690	42
Rich 10	440	425	15
Rich 11	557	528	29
Rich 12	659	620	39
Rich 13	320	303	17
Rich 14	462	429	33
Rich 15	908	874	34
Rich 16	426	381	45
Rich 17	480	437	43
Rich 18	602	568	34
Rich 19	383	355	28
Rich 20	877	804	73
Rich 21	676	625	51
Rich 22	535	477	58
Rich 23	783	743	40
Rich 24	633	592	41
Rich 25	841	786	55
Rich 26	633	597	36
Rich 27	629	592	37
Rich 28	465	449	16
Rich 29	631	586	45
Rich 30	785	736	49
Rich 31	516	467	49
Rich 32	740	695	45
Rich 33	505	462	43
Rich 34	549	533	16
Rich 35	439	415	24
Rich 36	1,369	1,291	78
Rich 37	454	438	16
Rich 38	523	491	32
Rich 39	643	613	30
Rich 40	516	487	29
Rich 41	382	361	21
Rich 42	543	517	26
Rich 43	627	593	34
Rich 44	435	416	19
Rich 45	759	719	40
Rich 46	818	778	40
Rich 47	852	807	45
Rich 48	619	596	23
Rich 49	524	492	32
Rich 50	261	230	31
Rich 51	522	489	33
River Forest 1	936	848	88
River Forest 2	621	567	54
River Forest 3	627	598	29
River Forest 4	759	682	77
River Forest 5	500	458	42
River Forest 6	475	445	30
River Forest 7	662	617	45
River Forest 8	854	796	58
Riverside 1	706	635	71
Riverside 2	59	52	7
Riverside 3	415	362	53
Riverside 4	829	732	97
Riverside 5	409	371	38
Riverside 6	503	461	42
Riverside 7	435	398	37
Riverside 8	766	700	66
Riverside 9	533	499	34
Riverside 10	737	637	100
Riverside 11	803	714	89
Riverside 12	403	358	45
Riverside 13	624	558	66
Schaumburg 1	882	794	88
Schaumburg 2	783	709	74
Schaumburg 3	546	484	62
Schaumburg 4	330	307	23
Schaumburg 5	353	341	12
Schaumburg 6	456	392	64
Schaumburg 7	353	322	31
Schaumburg 8	440	380	60
Schaumburg 9	464	417	47
Schaumburg 10	348	304	44
Schaumburg 11	505	436	69
Schaumburg 12	545	500	45
Schaumburg 13	402	344	58
Schaumburg 14	631	554	77
Schaumburg 15	555	480	75
Schaumburg 16	621	551	70
Schaumburg 17	571	524	47
Schaumburg 18	454	409	45
Schaumburg 19	399	340	59
Schaumburg 20	426	381	45
Schaumburg 21	731	615	116
Schaumburg 22	569	513	56
Schaumburg 23	571	508	63
Schaumburg 24	655	564	91
Schaumburg 25	527	485	42
Schaumburg 26	595	545	50
Schaumburg 27	469	427	42
Schaumburg 28	646	586	60
Schaumburg 29	647	567	80
Schaumburg 30	503	452	51
Schaumburg 31	713	633	80
Schaumburg 32	702	636	66
Schaumburg 33	460	407	53
Schaumburg 34	572	521	51
Schaumburg 35	377	335	42
Schaumburg 36	380	339	41
Schaumburg 37	390	363	27
Schaumburg 38	499	448	51
Schaumburg 39	800	707	93
Schaumburg 40	504	449	55
Schaumburg 41	471	398	73
Schaumburg 42	568	512	56
Schaumburg 43	452	410	42
Schaumburg 44	596	530	66
Schaumburg 45	559	507	52
Schaumburg 46	389	352	37
Schaumburg 47	520	469	51
Schaumburg 48	437	394	43
Schaumburg 49	383	345	38
Schaumburg 50	439	380	59
Schaumburg 51	414	377	37
Schaumburg 52	763	687	76
Schaumburg 53	536	469	67
Schaumburg 54	645	581	64
Schaumburg 55	481	426	55
Schaumburg 56	606	551	55
Schaumburg 57	715	625	90
Schaumburg 58	346	310	36
Schaumburg 59	727	635	92
Schaumburg 60	381	353	28
Schaumburg 61	795	717	78
Schaumburg 62	611	554	57
Schaumburg 63	499	420	79
Schaumburg 64	507	431	76
Schaumburg 65	394	368	26
Schaumburg 66	489	422	67
Schaumburg 67	502	455	47
Schaumburg 68	487	448	39
Schaumburg 69	462	418	44
Schaumburg 70	462	413	49
Schaumburg 71	498	458	40
Schaumburg 72	465	419	46
Schaumburg 73	640	574	66
Schaumburg 74	430	386	44
Schaumburg 75	483	435	48
Schaumburg 76	535	482	53
Schaumburg 77	677	610	67
Schaumburg 78	426	393	33
Stickney 1	256	215	41
Stickney 2	361	323	38
Stickney 3	678	584	94
Stickney 4	537	481	56
Stickney 5	594	533	61
Stickney 6	664	588	76
Stickney 7	281	262	19
Stickney 8	458	404	54
Stickney 9	447	388	59
Stickney 10	550	477	73
Stickney 11	518	453	65
Stickney 12	487	424	63
Stickney 13	407	378	29
Stickney 14	576	499	77
Stickney 15	538	479	59
Stickney 16	596	530	66
Stickney 17	347	304	43
Stickney 18	254	218	36
Stickney 19	419	376	43
Stickney 20	397	370	27
Thornton 1	279	261	18
Thornton 2	223	204	19
Thornton 3	429	390	39
Thornton 4	547	494	53
Thornton 5	334	313	21
Thornton 6	599	577	22
Thornton 7	461	447	14
Thornton 8	452	415	37
Thornton 9	267	256	11
Thornton 10	441	408	33
Thornton 11	248	233	15
Thornton 12	377	348	29
Thornton 13	437	394	43
Thornton 14	499	440	59
Thornton 15	438	415	23
Thornton 16	481	430	51
Thornton 17	534	481	53
Thornton 18	703	619	84
Thornton 19	587	524	63
Thornton 20	354	299	55
Thornton 21	681	635	46
Thornton 22	438	414	24
Thornton 23	437	404	33
Thornton 24	568	515	53
Thornton 25	524	449	75
Thornton 26	453	412	41
Thornton 27	613	584	29
Thornton 28	348	325	23
Thornton 29	269	256	13
Thornton 30	260	248	12
Thornton 31	130	123	7
Thornton 32	334	299	35
Thornton 33	426	400	26
Thornton 34	680	628	52
Thornton 35	675	629	46
Thornton 36	235	221	14
Thornton 37	559	495	64
Thornton 38	663	624	39
Thornton 39	350	338	12
Thornton 40	330	303	27
Thornton 41	322	303	19
Thornton 42	304	284	20
Thornton 43	437	396	41
Thornton 44	310	290	20
Thornton 45	409	372	37
Thornton 46	510	481	29
Thornton 47	380	333	47
Thornton 48	417	398	19
Thornton 49	236	217	19
Thornton 50	379	343	36
Thornton 51	421	370	51
Thornton 52	448	417	31
Thornton 53	320	298	22
Thornton 54	738	686	52
Thornton 55	334	310	24
Thornton 56	470	429	41
Thornton 57	384	342	42
Thornton 58	529	488	41
Thornton 59	338	321	17
Thornton 60	289	266	23
Thornton 61	307	285	22
Thornton 62	165	141	24
Thornton 63	248	223	25
Thornton 64	426	409	17
Thornton 65	609	535	74
Thornton 66	735	695	40
Thornton 67	667	605	62
Thornton 68	507	463	44
Thornton 69	316	298	18
Thornton 70	228	210	18
Thornton 71	257	237	20
Thornton 72	448	419	29
Thornton 73	672	617	55
Thornton 74	486	463	23
Thornton 75	442	405	37
Thornton 76	509	482	27
Thornton 77	696	638	58
Thornton 78	509	480	29
Thornton 79	601	557	44
Thornton 80	437	416	21
Thornton 81	426	394	32
Thornton 82	425	366	59
Thornton 83	607	560	47
Thornton 84	612	565	47
Thornton 85	414	391	23
Thornton 86	409	393	16
Thornton 87	633	602	31
Thornton 88	452	414	38
Thornton 89	644	607	37
Thornton 90	507	478	29
Thornton 91	473	442	31
Thornton 92	522	487	35
Thornton 93	311	296	15
Thornton 94	546	517	29
Thornton 95	336	317	19
Thornton 96	343	322	21
Thornton 97	209	184	25
Thornton 98	161	146	15
Thornton 99	394	363	31
Thornton 100	273	241	32
Thornton 101	382	349	33
Thornton 102	244	227	17
Thornton 103	261	246	15
Thornton 104	176	167	9
Thornton 105	406	378	28
Thornton 106	323	297	26
Thornton 107	662	637	25
Thornton 108	260	245	15
Thornton 109	312	285	27
Thornton 110	280	264	16
Thornton 111	328	304	24
Thornton 112	243	225	18
Thornton 113	226	208	18
Thornton 114	498	461	37
Thornton 115	457	421	36
Thornton 116	502	461	41
Thornton 117	574	511	63
Thornton 118	492	464	28
Thornton 119	429	395	34
Thornton 120	760	711	49
Thornton 121	363	322	41
Thornton 122	648	609	39
Thornton 123	331	315	16
Wheeling 1	508	465	43
Wheeling 2	445	392	53
Wheeling 3	609	536	73
Wheeling 4	421	378	43
Wheeling 5	568	504	64
Wheeling 6	380	346	34
Wheeling 7	844	760	84
Wheeling 8	433	386	47
Wheeling 9	414	375	39
Wheeling 10	746	665	81
Wheeling 11	729	647	82
Wheeling 12	828	707	121
Wheeling 13	541	456	85
Wheeling 14	495	441	54
Wheeling 15	554	488	66
Wheeling 16	205	191	14
Wheeling 17	499	451	48
Wheeling 18	533	464	69
Wheeling 19	781	722	59
Wheeling 20	683	609	74
Wheeling 21	448	388	60
Wheeling 22	673	610	63
Wheeling 23	579	500	79
Wheeling 24	478	460	18
Wheeling 25	708	635	73
Wheeling 26	866	782	84
Wheeling 27	865	793	72
Wheeling 28	829	717	112
Wheeling 29	344	310	34
Wheeling 30	821	743	78
Wheeling 31	422	375	47
Wheeling 32	415	359	56
Wheeling 33	287	254	33
Wheeling 34	766	690	76
Wheeling 35	553	494	59
Wheeling 36	911	803	108
Wheeling 37	580	517	63
Wheeling 38	655	573	82
Wheeling 39	635	570	65
Wheeling 40	616	558	58
Wheeling 41	1,003	902	101
Wheeling 42	763	683	80
Wheeling 43	539	480	59
Wheeling 44	706	619	87
Wheeling 45	489	435	54
Wheeling 46	943	816	127
Wheeling 47	460	412	48
Wheeling 48	496	447	49
Wheeling 49	639	580	59
Wheeling 50	434	382	52
Wheeling 51	681	606	75
Wheeling 52	504	456	48
Wheeling 53	685	598	87
Wheeling 54	738	637	101
Wheeling 55	576	539	37
Wheeling 56	515	463	52
Wheeling 57	704	629	75
Wheeling 58	483	416	67
Wheeling 59	632	559	73
Wheeling 60	432	405	27
Wheeling 61	742	631	111
Wheeling 62	669	608	61
Wheeling 63	436	378	58
Wheeling 64	823	761	62
Wheeling 65	768	683	85
Wheeling 66	744	667	77
Wheeling 67	374	350	24
Wheeling 68	367	322	45
Wheeling 69	570	517	53
Wheeling 70	785	703	82
Wheeling 71	939	822	117
Wheeling 72	573	505	68
Wheeling 73	567	530	37
Wheeling 74	413	382	31
Wheeling 75	589	531	58
Wheeling 76	642	593	49
Wheeling 77	213	199	14
Wheeling 78	891	813	78
Wheeling 79	522	461	61
Wheeling 80	425	393	32
Wheeling 81	496	462	34
Wheeling 82	791	721	70
Wheeling 83	916	840	76
Wheeling 84	720	650	70
Wheeling 85	471	403	68
Wheeling 86	686	616	70
Wheeling 87	576	520	56
Wheeling 88	643	599	44
Wheeling 89	355	317	38
Wheeling 90	576	517	59
Wheeling 91	740	695	45
Wheeling 92	921	820	101
Worth 1	273	249	24
Worth 2	584	500	84
Worth 3	568	495	73
Worth 4	697	610	87
Worth 5	576	509	67
Worth 6	535	470	65
Worth 7	536	470	66
Worth 8	571	527	44
Worth 9	593	522	71
Worth 10	657	603	54
Worth 11	549	502	47
Worth 12	326	294	32
Worth 13	594	547	47
Worth 14	478	430	48
Worth 15	702	636	66
Worth 16	672	582	90
Worth 17	550	498	52
Worth 18	441	386	55
Worth 19	529	472	57
Worth 20	361	330	31
Worth 21	707	619	88
Worth 22	432	390	42
Worth 23	576	497	79
Worth 24	260	245	15
Worth 25	621	554	67
Worth 26	398	341	57
Worth 27	443	388	55
Worth 28	362	329	33
Worth 29	448	432	16
Worth 30	562	495	67
Worth 31	672	619	53
Worth 32	374	337	37
Worth 33	482	419	63
Worth 34	491	445	46
Worth 35	591	511	80
Worth 36	568	519	49
Worth 37	407	380	27
Worth 38	599	548	51
Worth 39	511	459	52
Worth 40	558	512	46
Worth 41	302	274	28
Worth 42	447	388	59
Worth 43	316	300	16
Worth 44	340	306	34
Worth 45	458	425	33
Worth 46	667	592	75
Worth 47	288	264	24
Worth 48	402	346	56
Worth 49	339	306	33
Worth 50	605	536	69
Worth 51	359	313	46
Worth 52	338	299	39
Worth 53	529	478	51
Worth 54	568	525	43
Worth 55	270	240	30
Worth 56	541	476	65
Worth 57	600	540	60
Worth 58	589	504	85
Worth 59	680	635	45
Worth 60	312	285	27
Worth 61	440	380	60
Worth 62	314	286	28
Worth 63	519	474	45
Worth 64	770	681	89
Worth 65	831	725	106
Worth 66	385	335	50
Worth 67	315	261	54
Worth 68	431	385	46
Worth 69	621	562	59
Worth 70	639	558	81
Worth 71	426	372	54
Worth 72	598	551	47
Worth 73	338	315	23
Worth 74	274	236	38
Worth 75	610	549	61
Worth 76	246	208	38
Worth 77	534	476	58
Worth 78	641	566	75
Worth 79	368	317	51
Worth 80	608	557	51
Worth 81	399	323	76
Worth 82	519	463	56
Worth 83	233	221	12
Worth 84	536	485	51
Worth 85	542	498	44
Worth 86	500	438	62
Worth 87	462	412	50
Worth 88	314	280	34
Worth 89	725	635	90
Worth 90	553	497	56
Worth 91	301	271	30
Worth 92	540	493	47
Worth 93	299	268	31
Worth 94	568	485	83
Worth 95	591	530	61
Worth 96	640	595	45
Worth 97	444	417	27
Worth 98	590	550	40
Worth 99	320	267	53
Worth 100	541	481	60
