Precinct	total_votes	votes|Yes	votes|No
01001	552	504	48
01002	436	412	24
01003	582	522	60
01004	555	490	65
01005	604	553	51
01006	518	442	76
01007	382	353	29
01008	426	373	53
01009	375	334	41
01010	695	602	93
01011	634	545	89
01012	619	566	53
01013	239	215	24
01014	494	447	47
01015	461	419	42
01016	624	571	53
01017	442	418	24
01018	494	457	37
01019	536	485	51
01020	424	400	24
01021	711	631	80
01022	336	306	30
01023	751	690	61
01024	434	410	24
01025	525	490	35
01026	310	297	13
01027	536	469	67
01028	106	96	10
01029	642	576	66
01030	552	516	36
01031	487	435	52
01032	501	442	59
01033	607	532	75
01034	416	377	39
01035	647	568	79
01036	552	472	80
01037	538	462	76
01038	502	442	60
01039	467	420	47
01040	499	433	66
01041	303	276	27
01042	174	156	18
01043	325	287	38
01044	486	446	40
02001	595	499	96
02002	428	364	64
02003	606	517	89
02004	482	423	59
02005	654	574	80
02006	530	462	68
02007	494	419	75
02008	624	546	78
02009	506	402	104
02010	434	330	104
02011	567	461	106
02012	461	406	55
02013	453	374	79
02014	582	521	61
02015	522	459	63
02016	478	428	50
02017	644	581	63
02018	499	421	78
02019	389	300	89
02020	616	490	126
02021	541	488	53
02022	555	440	115
02023	370	287	83
02024	476	393	83
02025	587	507	80
02026	485	393	92
02027	479	372	107
02028	599	464	135
02029	601	501	100
02030	449	357	92
02031	618	509	109
02032	433	359	74
02033	793	637	156
02034	424	322	102
02035	711	579	132
02036	585	469	116
02037	469	392	77
02038	484	383	101
02039	353	291	62
02040	720	603	117
02041	547	449	98
02042	578	494	84
02043	706	565	141
02044	328	268	60
02045	607	520	87
02046	306	227	79
03001	585	561	24
03002	538	511	27
03003	361	339	22
03004	514	493	21
03005	270	257	13
03006	681	558	123
03007	276	263	13
03008	363	343	20
03009	460	438	22
03010	174	169	5
03011	460	441	19
03012	470	450	20
03013	585	508	77
03014	551	496	55
03015	344	325	19
03016	362	350	12
03017	692	625	67
03018	670	638	32
03019	598	488	110
03020	495	478	17
03021	553	468	85
03022	697	611	86
03023	399	375	24
03024	388	375	13
03025	902	740	162
03026	577	471	106
03027	664	555	109
03028	297	283	14
03029	436	407	29
03030	372	360	12
03031	500	481	19
03032	612	538	74
03033	623	533	90
03034	645	551	94
03035	232	217	15
03036	241	227	14
03037	423	406	17
03038	370	355	15
03039	828	702	126
03040	491	439	52
03041	337	302	35
04001	756	703	53
04002	683	594	89
04003	396	376	20
04004	649	613	36
04005	474	451	23
04006	506	479	27
04007	574	550	24
04008	512	495	17
04009	530	511	19
04010	619	578	41
04011	505	470	35
04012	574	546	28
04013	648	568	80
04014	506	487	19
04015	611	586	25
04016	879	771	108
04017	656	580	76
04018	469	448	21
04019	341	330	11
04020	474	424	50
04021	709	636	73
04022	523	492	31
04023	686	645	41
04024	444	412	32
04025	590	500	90
04026	448	430	18
04027	662	630	32
04028	420	404	16
04029	428	409	19
04030	655	627	28
04031	496	472	24
04032	567	540	27
04033	501	476	25
04034	420	407	13
04035	584	562	22
04036	550	520	30
04037	960	844	116
04038	540	520	20
05001	378	360	18
05002	315	307	8
05003	549	517	32
05004	642	604	38
05005	403	386	17
05006	356	337	19
05007	487	462	25
05008	501	465	36
05009	562	537	25
05010	350	332	18
05011	518	493	25
05012	303	290	13
05013	381	357	24
05014	360	347	13
05015	443	408	35
05016	419	404	15
05017	340	325	15
05018	460	438	22
05019	459	431	28
05020	547	523	24
05021	541	506	35
05022	539	506	33
05023	825	772	53
05024	547	516	31
05025	424	408	16
05026	447	426	21
05027	580	519	61
05028	489	460	29
05029	479	455	24
05030	273	258	15
05031	342	326	16
05032	573	550	23
05033	466	452	14
05034	561	507	54
05035	599	564	35
05036	254	248	6
05037	526	499	27
05038	398	383	15
05039	393	350	43
05040	324	310	14
05041	268	257	11
06001	396	386	10
06002	365	354	11
06003	381	368	13
06004	283	272	11
06005	225	216	9
06006	403	396	7
06007	340	324	16
06008	376	362	14
06009	319	306	13
06010	216	205	11
06011	320	309	11
06012	265	257	8
06013	283	276	7
06014	274	269	5
06015	279	268	11
06016	374	363	11
06017	232	223	9
06018	227	216	11
06019	332	320	12
06020	211	202	9
06021	200	190	10
06022	224	213	11
06023	187	181	6
06024	178	168	10
06025	178	166	12
06026	252	242	10
06027	203	193	10
06028	165	156	9
06029	378	362	16
06030	289	276	13
06031	371	355	16
06032	344	328	16
06033	355	331	24
06034	373	363	10
06035	328	309	19
06036	423	409	14
06037	373	356	17
06038	390	369	21
06039	301	278	23
06040	315	307	8
06041	361	344	17
06042	369	353	16
06043	312	296	16
06044	344	333	11
06045	396	383	13
06046	251	240	11
06047	252	247	5
06048	386	367	19
07001	305	296	9
07002	337	320	17
07003	377	360	17
07004	360	344	16
07005	279	263	16
07006	434	411	23
07007	326	316	10
07008	279	271	8
07009	616	591	25
07010	387	369	18
07011	365	351	14
07012	307	296	11
07013	206	195	11
07014	361	349	12
07015	338	323	15
07016	277	260	17
07017	292	279	13
07018	285	266	19
07019	329	319	10
07020	259	249	10
07021	250	234	16
07022	289	272	17
07023	338	329	9
07024	266	249	17
07025	275	255	20
07026	279	267	12
07027	265	252	13
07028	251	240	11
07029	283	268	15
07030	244	227	17
07031	228	218	10
07032	463	443	20
07033	464	446	18
07034	419	405	14
07035	374	362	12
07036	410	401	9
07037	363	343	20
07038	292	280	12
07039	312	301	11
07040	291	283	8
07041	349	333	16
07042	290	281	9
07043	307	291	16
07044	301	286	15
07045	324	313	11
07046	125	118	7
08001	314	299	15
08002	334	321	13
08003	424	408	16
08004	427	413	14
08005	399	383	16
08006	377	362	15
08007	414	403	11
08008	369	358	11
08009	243	237	6
08010	463	444	19
08011	288	272	16
08012	301	283	18
08013	400	383	17
08014	266	251	15
08015	307	297	10
08016	113	110	3
08017	319	308	11
08018	340	325	15
08019	390	371	19
08020	414	398	16
08021	452	439	13
08022	339	322	17
08023	298	289	9
08024	228	221	7
08025	375	353	22
08026	322	309	13
08027	401	386	15
08028	376	359	17
08029	408	388	20
08030	362	346	16
08031	255	249	6
08032	278	274	4
08033	336	312	24
08034	350	339	11
08035	390	376	14
08036	377	362	15
08037	304	290	14
08038	238	226	12
08039	351	339	12
08040	289	280	9
08041	408	395	13
08042	431	421	10
08043	206	200	6
08044	237	227	10
08045	340	332	8
08046	292	287	5
08047	292	273	19
08048	339	330	9
08049	345	328	17
08050	357	345	12
08051	380	373	7
08052	451	434	17
08053	220	212	8
08054	292	284	8
08055	250	244	6
08056	373	366	7
09001	344	325	19
09002	299	286	13
09003	273	255	18
09004	262	249	13
09005	343	333	10
09006	294	285	9
09007	278	269	9
09008	330	314	16
09009	367	349	18
09010	268	260	8
09011	221	214	7
09012	404	389	15
09013	398	386	12
09014	415	396	19
09015	378	356	22
09016	307	298	9
09017	220	215	5
09018	249	234	15
09019	327	313	14
09020	329	323	6
09021	293	284	9
09022	348	344	4
09023	410	395	15
09024	321	305	16
09025	362	349	13
09026	373	366	7
09027	272	264	8
09028	212	198	14
09029	292	280	12
09030	271	262	9
09031	261	238	23
09032	360	342	18
09033	262	255	7
09034	248	238	10
09035	347	338	9
09036	284	269	15
09037	494	446	48
09038	369	359	10
09039	374	361	13
09040	379	366	13
09041	279	269	10
09042	356	341	15
09043	289	272	17
09044	301	293	8
09045	268	261	7
09046	338	319	19
09047	363	346	17
09048	382	372	10
09049	357	345	12
09050	467	453	14
09051	337	329	8
10001	286	269	17
10002	345	277	68
10003	347	285	62
10004	249	230	19
10005	267	222	45
10006	260	229	31
10007	247	223	24
10008	202	191	11
10009	337	282	55
10010	350	311	39
10011	393	356	37
10012	209	184	25
10013	298	278	20
10014	444	392	52
10015	630	611	19
10016	253	203	50
10017	444	378	66
10018	215	202	13
10019	355	304	51
10020	378	315	63
10021	323	289	34
10022	199	189	10
10023	284	270	14
10024	339	276	63
10025	90	87	3
10026	248	224	24
10027	325	304	21
10028	375	330	45
10029	311	278	33
10030	279	264	15
10031	248	231	17
10032	335	291	44
10033	227	203	24
10034	230	216	14
10035	401	332	69
10036	83	79	4
11001	401	343	58
11002	30	26	4
11003	413	386	27
11004	331	285	46
11005	522	464	58
11006	703	607	96
11007	634	576	58
11008	368	313	55
11009	319	277	42
11010	362	330	32
11011	441	381	60
11012	534	467	67
11013	472	377	95
11014	190	155	35
11015	156	139	17
11016	273	228	45
11017	508	434	74
11018	295	258	37
11019	523	464	59
11020	265	226	39
11021	514	429	85
11022	450	391	59
11023	250	210	40
11024	466	406	60
11025	528	442	86
11026	456	401	55
11027	139	122	17
11028	184	166	18
11029	447	360	87
11030	204	165	39
11031	392	327	65
11032	192	159	33
11033	512	429	83
11034	122	108	14
11035	78	70	8
11036	166	147	19
11037	110	92	18
11038	225	199	26
12001	348	302	46
12002	241	224	17
12003	457	408	49
12004	388	343	45
12005	294	265	29
12006	345	309	36
12007	312	277	35
12008	392	342	50
12009	296	261	35
12010	400	379	21
12011	336	308	28
12012	349	314	35
12013	328	293	35
12014	320	298	22
12015	251	230	21
12016	297	281	16
12017	341	308	33
12018	271	251	20
12019	330	284	46
12020	409	361	48
12021	353	316	37
12022	276	253	23
12023	352	310	42
13001	293	243	50
13002	289	241	48
13003	260	227	33
13004	347	276	71
13005	365	325	40
13006	336	269	67
13007	240	216	24
13008	255	218	37
13009	337	298	39
13010	303	227	76
13011	342	288	54
13012	288	257	31
13013	316	289	27
13014	322	283	39
13015	430	379	51
13016	213	196	17
13017	268	224	44
13018	256	197	59
13019	333	313	20
13020	192	147	45
13021	374	293	81
13022	350	284	66
13023	237	207	30
13024	312	261	51
13025	309	275	34
13026	286	251	35
13027	299	257	42
13028	239	211	28
13029	241	211	30
13030	240	222	18
13031	349	285	64
13032	267	203	64
13033	323	261	62
13034	362	335	27
13035	290	253	37
13036	194	174	20
13037	354	325	29
13038	285	227	58
13039	301	263	38
13040	326	275	51
13041	353	318	35
13042	303	245	58
13043	317	276	41
13044	313	284	29
13045	358	299	59
13046	354	318	36
13047	323	295	28
13048	292	234	58
14001	403	308	95
14002	415	367	48
14003	335	290	45
14004	354	280	74
14005	450	417	33
14006	154	138	16
14007	383	336	47
14008	369	325	44
14009	421	344	77
14010	237	211	26
14011	209	191	18
14012	364	317	47
14013	296	269	27
14014	291	258	33
14015	336	296	40
14016	228	205	23
14017	259	237	22
14018	144	122	22
14019	297	274	23
14020	226	211	15
14021	299	269	30
14022	435	390	45
14023	265	231	34
14024	421	339	82
14025	186	164	22
14026	240	221	19
14027	317	279	38
14028	255	223	32
14029	248	230	18
14030	178	161	17
14031	193	180	13
15001	276	246	30
15002	200	195	5
15003	219	205	14
15004	310	277	33
15005	259	234	25
15006	287	257	30
15007	205	194	11
15008	269	237	32
15009	367	336	31
15010	393	343	50
15011	336	293	43
15012	348	315	33
15013	272	250	22
15014	265	241	24
15015	220	197	23
15016	313	283	30
15017	231	223	8
15018	197	190	7
15019	255	237	18
15020	210	197	13
15021	191	183	8
15022	251	238	13
15023	246	233	13
15024	186	175	11
16001	330	315	15
16002	259	243	16
16003	224	218	6
16004	255	242	13
16005	182	169	13
16006	264	250	14
16007	247	233	14
16008	174	170	4
16009	263	255	8
16010	244	233	11
16011	255	244	11
16012	222	213	9
16013	190	177	13
16014	169	162	7
16015	274	261	13
16016	231	224	7
16017	252	241	11
16018	282	269	13
16019	220	208	12
16020	189	185	4
16021	218	211	7
16022	210	201	9
16023	296	276	20
16024	143	139	4
16025	310	298	12
16026	188	180	8
16027	209	199	10
16028	236	224	12
16029	246	238	8
16030	210	202	8
16031	253	245	8
16032	282	257	25
16033	219	211	8
16034	223	210	13
16035	319	303	16
16036	164	155	9
17001	297	283	14
17002	317	297	20
17003	315	298	17
17004	372	359	13
17005	228	211	17
17006	263	255	8
17007	246	226	20
17008	246	230	16
17009	243	235	8
17010	409	392	17
17011	229	213	16
17012	394	372	22
17013	261	248	13
17014	361	338	23
17015	344	328	16
17016	303	283	20
17017	292	280	12
17018	355	341	14
17019	183	179	4
17020	404	390	14
17021	429	415	14
17022	263	256	7
17023	204	195	9
17024	330	313	17
17025	231	224	7
17026	327	318	9
17027	291	281	10
17028	243	232	11
17029	299	286	13
17030	243	227	16
17031	191	181	10
17032	230	215	15
17033	203	190	13
17034	235	227	8
17035	233	228	5
17036	277	261	16
17037	253	244	9
17038	288	275	13
17039	310	294	16
17040	330	313	17
17041	386	374	12
18001	295	277	18
18002	303	268	35
18003	330	274	56
18004	366	349	17
18005	225	220	5
18006	303	251	52
18007	344	318	26
18008	335	318	17
18009	343	318	25
18010	467	447	20
18011	286	266	20
18012	343	326	17
18013	372	354	18
18014	373	364	9
18015	383	352	31
18016	331	315	16
18017	326	299	27
18018	291	276	15
18019	344	326	18
18020	293	286	7
18021	435	410	25
18022	407	395	12
18023	347	326	21
18024	338	293	45
18025	336	294	42
18026	443	426	17
18027	289	271	18
18028	333	281	52
18029	341	318	23
18030	386	349	37
18031	370	351	19
18032	353	345	8
18033	268	252	16
18034	419	396	23
18035	420	399	21
18036	377	345	32
18037	411	389	22
18038	337	324	13
18039	243	236	7
18040	371	338	33
18041	426	406	20
18042	311	297	14
18043	223	198	25
18044	316	266	50
18045	311	289	22
18046	365	320	45
18047	270	255	15
18048	283	265	18
18049	216	207	9
18050	259	244	15
19001	360	260	100
19002	585	523	62
19003	318	196	122
19004	453	309	144
19005	439	381	58
19006	427	295	132
19007	368	284	84
19008	464	313	151
19009	300	218	82
19010	494	408	86
19011	393	249	144
19012	332	213	119
19013	484	462	22
19014	492	442	50
19015	503	341	162
19016	428	295	133
19017	366	249	117
19018	400	309	91
19019	534	444	90
19020	342	318	24
19021	376	255	121
19022	437	344	93
19023	428	311	117
19024	284	191	93
19025	407	305	102
19026	409	306	103
19027	440	396	44
19028	465	445	20
19029	426	287	139
19030	378	254	124
19031	382	308	74
19032	389	297	92
19033	433	304	129
19034	383	301	82
19035	378	304	74
19036	570	519	51
19037	407	365	42
19038	368	336	32
19039	138	123	15
19040	457	389	68
19041	370	249	121
19042	361	312	49
19043	543	522	21
19044	433	292	141
19045	389	269	120
19046	417	300	117
19047	589	534	55
19048	470	450	20
19049	509	471	38
19050	345	276	69
19051	470	354	116
19052	438	297	141
19053	389	298	91
19054	357	220	137
19055	353	233	120
19056	447	363	84
19057	333	288	45
20001	341	327	14
20002	136	130	6
20003	297	282	15
20004	155	145	10
20005	408	392	16
20006	86	84	2
20007	362	343	19
20008	325	312	13
20009	509	487	22
20010	240	235	5
20011	434	420	14
20012	281	269	12
20013	360	349	11
20014	169	158	11
20015	279	262	17
20016	399	379	20
20017	195	181	14
20018	176	173	3
20019	348	332	16
20020	216	199	17
20021	230	222	8
20022	465	448	17
20023	353	331	22
20024	415	390	25
20025	243	234	9
20026	360	342	18
20027	164	158	6
20028	216	207	9
20029	389	371	18
20030	146	139	7
20031	400	387	13
20032	315	309	6
20033	202	195	7
20034	585	558	27
20035	241	230	11
20036	114	107	7
20037	107	100	7
20038	115	106	9
20039	24	23	1
21001	401	380	21
21002	259	248	11
21003	344	329	15
21004	347	333	14
21005	375	356	19
21006	290	280	10
21007	348	331	17
21008	363	346	17
21009	377	363	14
21010	318	309	9
21011	326	312	14
21012	308	296	12
21013	348	334	14
21014	372	359	13
21015	303	285	18
21016	319	312	7
21017	307	297	10
21018	390	374	16
21019	368	355	13
21020	282	270	12
21021	298	284	14
21022	261	249	12
21023	322	314	8
21024	351	343	8
21025	296	286	10
21026	345	330	15
21027	365	353	12
21028	367	357	10
21029	398	383	15
21030	283	259	24
21031	250	242	8
21032	315	308	7
21033	308	292	16
21034	301	290	11
21035	407	397	10
21036	327	315	12
21037	250	243	7
21038	322	307	15
21039	297	279	18
21040	325	314	11
21041	348	331	17
21042	352	341	11
21043	319	311	8
21044	341	332	9
21045	310	301	9
21046	379	368	11
21047	325	310	15
21048	346	333	13
21049	396	384	12
21050	273	265	8
21051	315	298	17
21052	326	311	15
21053	283	263	20
21054	296	286	10
22001	191	179	12
22002	380	321	59
22003	420	392	28
22004	238	215	23
22005	306	275	31
22006	284	262	22
22007	215	193	22
22008	413	369	44
22009	170	160	10
22010	373	336	37
22011	235	216	19
22012	271	228	43
22013	285	257	28
22014	221	203	18
22015	245	223	22
22016	248	227	21
22017	294	269	25
22018	266	255	11
22019	153	150	3
22020	260	239	21
22021	306	287	19
22022	272	251	21
22023	397	387	10
22024	309	282	27
22025	288	262	26
23001	323	244	79
23002	343	280	63
23003	337	245	92
23004	386	313	73
23005	315	274	41
23006	284	255	29
23007	269	250	19
23008	383	344	39
23009	273	244	29
23010	332	297	35
23011	325	305	20
23012	342	249	93
23013	267	235	32
23014	316	251	65
23015	265	238	27
23016	317	247	70
23017	188	174	14
23018	281	220	61
23019	253	226	27
23020	192	170	22
23021	351	263	88
23022	339	289	50
23023	332	274	58
23024	270	236	34
23025	266	234	32
23026	330	298	32
23027	284	205	79
23028	354	290	64
23029	280	229	51
23030	344	297	47
23031	255	224	31
23032	300	265	35
23033	326	291	35
23034	297	269	28
23035	233	170	63
23036	303	227	76
23037	351	272	79
23038	311	255	56
23039	333	298	35
24001	247	238	9
24002	277	268	9
24003	285	277	8
24004	223	213	10
24005	141	137	4
24006	290	279	11
24007	202	190	12
24008	137	131	6
24009	269	249	20
24010	126	120	6
24011	323	223	100
24012	171	160	11
24013	154	143	11
24014	237	224	13
24015	144	138	6
24016	389	367	22
24017	223	210	13
24018	316	308	8
24019	333	310	23
24020	244	235	9
24021	123	115	8
24022	336	316	20
24023	210	200	10
24024	316	307	9
24025	253	241	12
24026	403	391	12
24027	296	287	9
24028	188	184	4
24029	170	163	7
24030	156	151	5
24031	314	296	18
24032	140	132	8
24033	174	167	7
24034	257	255	2
24035	260	256	4
24036	329	313	16
24037	167	158	9
24038	230	212	18
24039	289	279	10
24040	331	317	14
24041	197	183	14
25001	328	301	27
25002	478	443	35
25003	722	611	111
25004	347	316	31
25005	440	406	34
25006	139	110	29
25007	436	407	29
25008	450	417	33
25009	396	363	33
25010	692	565	127
25011	446	406	40
25012	410	374	36
25013	458	429	29
25014	235	204	31
25015	367	339	28
25016	693	569	124
25017	450	416	34
25018	225	189	36
25019	445	407	38
25020	253	239	14
25021	818	712	106
25022	403	378	25
25023	476	431	45
25024	430	396	34
25025	437	364	73
25026	373	327	46
25027	567	465	102
25028	435	396	39
25029	306	282	24
25030	400	375	25
25031	842	691	151
25032	341	304	37
26001	379	348	31
26002	292	275	17
26003	420	375	45
26004	208	202	6
26005	321	301	20
26006	288	268	20
26007	366	335	31
26008	171	153	18
26009	241	229	12
26010	288	271	17
26011	296	274	22
26012	382	359	23
26013	172	157	15
26014	246	233	13
26015	182	161	21
26016	174	159	15
26017	283	238	45
26018	239	228	11
26019	190	179	11
26020	286	271	15
26021	400	368	32
26022	164	152	12
26023	212	199	13
26024	266	247	19
26025	306	285	21
26026	232	206	26
26027	415	385	30
26028	502	444	58
26029	212	197	15
26030	276	258	18
26031	150	138	12
26032	424	382	42
26033	387	364	23
26034	429	408	21
26035	278	258	20
26036	338	310	28
26037	363	349	14
