Precinct	total_votes	votes|Yes	votes|No
26038	138	131	7
26039	369	331	38
26040	232	212	20
26041	389	365	24
26042	288	268	20
26043	168	157	11
26044	193	180	13
26045	143	128	15
26046	245	213	32
26047	214	197	17
26048	343	326	17
26049	180	171	9
27001	878	725	153
27002	423	356	67
27003	211	202	9
27004	206	188	18
27005	284	270	14
27006	458	393	65
27007	591	534	57
27008	201	192	9
27009	217	174	43
27010	321	303	18
27011	561	473	88
27012	316	265	51
27013	513	479	34
27014	169	162	7
27015	176	170	6
27016	468	391	77
27017	375	344	31
27018	255	241	14
27019	173	167	6
27020	287	277	10
27021	438	371	67
27022	175	167	8
27023	222	212	10
27024	255	250	5
27025	362	339	23
27026	289	281	8
27027	452	420	32
27028	401	332	69
27029	222	213	9
27030	158	155	3
27031	275	258	17
27032	313	290	23
27033	431	374	57
27034	266	255	11
27035	478	406	72
27036	302	286	16
27037	483	430	53
27038	610	546	64
27039	264	251	13
27040	579	490	89
27041	269	258	11
27042	289	255	34
27043	241	225	16
27044	248	235	13
27045	911	778	133
27046	350	278	72
27047	223	201	22
27048	747	649	98
27049	264	254	10
27050	323	309	14
28001	186	178	8
28002	265	256	9
28003	244	236	8
28004	309	270	39
28005	198	182	16
28006	190	167	23
28007	277	269	8
28008	405	343	62
28009	298	292	6
28010	395	353	42
28011	643	593	50
28012	274	267	7
28013	356	346	10
28014	223	219	4
28015	59	56	3
28016	173	168	5
28017	262	250	12
28018	256	249	7
28019	274	244	30
28020	280	267	13
28021	245	238	7
28022	274	259	15
28023	322	307	15
28024	237	224	13
28025	410	393	17
28026	277	267	10
28027	346	279	67
28028	414	351	63
28029	158	150	8
28030	46	45	1
28031	381	366	15
28032	278	256	22
28033	311	299	12
28034	519	505	14
28035	330	315	15
28036	153	143	10
28037	373	363	10
28038	124	117	7
28039	219	211	8
28040	386	374	12
28041	224	220	4
28042	261	250	11
28043	346	330	16
28044	200	189	11
28045	415	364	51
28046	636	552	84
29001	500	457	43
29002	496	473	23
29003	378	362	16
29004	381	362	19
29005	301	288	13
29006	297	285	12
29007	389	356	33
29008	324	310	14
29009	443	382	61
29010	522	462	60
29011	215	208	7
29012	453	433	20
29013	406	393	13
29014	323	313	10
29015	430	412	18
29016	349	334	15
29017	324	311	13
29018	338	326	12
29019	376	363	13
29020	433	421	12
29021	474	452	22
29022	255	241	14
29023	427	364	63
29024	330	317	13
29025	431	411	20
29026	362	342	20
29027	335	318	17
29028	451	436	15
29029	361	295	66
29030	495	462	33
29031	348	291	57
29032	362	292	70
29033	260	245	15
29034	256	245	11
29035	281	272	9
29036	314	300	14
29037	364	347	17
29038	401	365	36
29039	337	303	34
29040	413	402	11
29041	292	285	7
29042	401	385	16
29043	474	454	20
29044	454	436	18
30001	450	404	46
30002	380	348	32
30003	337	301	36
30004	346	312	34
30005	276	253	23
30006	296	267	29
30007	419	372	47
30008	497	443	54
30009	296	257	39
30010	368	327	41
30011	352	325	27
30012	325	287	38
30013	369	330	39
30014	245	215	30
30015	383	326	57
30016	172	156	16
30017	362	337	25
30018	484	450	34
30019	340	312	28
30020	420	375	45
30021	293	259	34
30022	548	488	60
30023	421	388	33
30024	518	487	31
30025	555	516	39
30026	242	219	23
30027	265	237	28
30028	407	383	24
30029	211	187	24
30030	165	145	20
30031	257	230	27
30032	319	295	24
31001	226	211	15
31002	202	191	11
31003	210	196	14
31004	369	344	25
31005	261	239	22
31006	184	169	15
31007	421	395	26
31008	193	169	24
31009	235	206	29
31010	231	206	25
31011	207	186	21
31012	233	218	15
31013	262	244	18
31014	229	207	22
31015	210	186	24
31016	313	292	21
31017	244	225	19
31018	244	215	29
31019	235	219	16
31020	226	203	23
31021	235	218	17
31022	224	204	20
31023	264	234	30
31024	246	222	24
31025	238	206	32
31026	273	249	24
31027	272	244	28
31028	210	183	27
31029	266	235	31
31030	195	182	13
31031	197	182	15
31032	203	188	15
31033	213	194	19
31034	245	221	24
31035	280	249	31
31036	281	254	27
31037	241	212	29
31038	192	177	15
31039	283	272	11
31040	296	278	18
31041	213	200	13
32001	604	530	74
32002	572	480	92
32003	601	567	34
32004	513	442	71
32005	556	489	67
32006	636	565	71
32007	574	493	81
32008	663	548	115
32009	484	427	57
32010	551	460	91
32011	495	474	21
32012	407	373	34
32013	569	451	118
32014	569	521	48
32015	544	453	91
32016	576	505	71
32017	559	518	41
32018	504	408	96
32019	552	486	66
32020	529	499	30
32021	579	482	97
32022	653	600	53
32023	610	499	111
32024	423	327	96
32025	542	462	80
32026	606	556	50
32027	501	398	103
32028	548	508	40
32029	602	547	55
32030	539	439	100
32031	583	479	104
32032	613	528	85
32033	570	485	85
32034	612	534	78
32035	570	476	94
32036	591	499	92
32037	532	455	77
32038	498	421	77
32039	599	465	134
32040	592	516	76
32041	595	496	99
32042	498	395	103
32043	515	476	39
33001	496	454	42
33002	618	571	47
33003	736	688	48
33004	694	624	70
33005	473	425	48
33006	442	400	42
33007	547	520	27
33008	715	647	68
33009	596	520	76
33010	491	455	36
33011	580	523	57
33012	497	447	50
33013	524	483	41
33014	278	251	27
33015	513	482	31
33016	677	609	68
33017	576	519	57
33018	710	661	49
33019	583	520	63
33020	614	558	56
33021	537	488	49
33022	494	424	70
33023	552	492	60
33024	705	625	80
33025	640	574	66
33026	437	406	31
33027	602	550	52
33028	504	474	30
34001	391	377	14
34002	285	277	8
34003	372	357	15
34004	260	249	11
34005	311	301	10
34006	405	387	18
34007	408	386	22
34008	288	276	12
34009	245	237	8
34010	351	342	9
34011	304	293	11
34012	383	369	14
34013	352	341	11
34014	277	261	16
34015	324	305	19
34016	305	292	13
34017	455	435	20
34018	274	261	13
34019	380	364	16
34020	402	378	24
34021	416	399	17
34022	362	350	12
34023	272	265	7
34024	313	299	14
34025	524	498	26
34026	391	376	15
34027	289	273	16
34028	231	222	9
34029	278	268	10
34030	327	315	12
34031	305	296	9
34032	359	347	12
34033	289	274	15
34034	377	367	10
34035	402	387	15
34036	324	312	12
34037	213	205	8
34038	168	161	7
34039	240	237	3
34040	389	373	16
34041	222	213	9
34042	340	327	13
34043	332	314	18
34044	356	341	15
34045	379	368	11
34046	251	245	6
34047	345	328	17
34048	385	372	13
34049	346	330	16
34050	283	269	14
34051	430	418	12
34052	210	202	8
34053	215	209	6
35001	476	435	41
35002	506	466	40
35003	420	402	18
35004	430	389	41
35005	421	392	29
35006	427	398	29
35007	473	451	22
35008	496	457	39
35009	393	364	29
35010	614	567	47
35011	505	473	32
35012	285	256	29
35013	282	253	29
35014	270	247	23
35015	553	519	34
35016	233	226	7
35017	511	470	41
35018	282	263	19
35019	228	201	27
35020	390	355	35
35021	393	358	35
35022	542	507	35
35023	445	408	37
35024	414	372	42
35025	533	489	44
35026	398	353	45
35027	368	332	36
35028	434	393	41
35029	370	330	40
35030	413	376	37
35031	474	423	51
36001	332	298	34
36002	318	287	31
36003	307	267	40
36004	309	274	35
36005	304	278	26
36006	297	271	26
36007	436	359	77
36008	248	227	21
36009	290	263	27
36010	436	398	38
36011	220	198	22
36012	202	182	20
36013	230	215	15
36014	346	298	48
36015	359	316	43
36016	384	336	48
36017	398	346	52
36018	374	324	50
36019	371	330	41
36020	362	330	32
36021	258	238	20
36022	268	235	33
36023	296	260	36
36024	345	308	37
36025	328	292	36
36026	358	308	50
36027	338	296	42
36028	319	273	46
36029	377	335	42
36030	339	308	31
37001	225	213	12
37002	264	241	23
37003	235	218	17
37004	251	237	14
37005	342	332	10
37006	347	330	17
37007	225	211	14
37008	240	229	11
37009	335	324	11
37010	385	358	27
37011	208	197	11
37012	239	234	5
37013	239	227	12
37014	342	326	16
37015	319	302	17
37016	338	318	20
37017	253	242	11
37018	261	247	14
37019	211	199	12
37020	253	246	7
37021	268	252	16
37022	270	250	20
37023	265	258	7
37024	333	313	20
37025	284	270	14
37026	409	375	34
37027	290	273	17
37028	273	255	18
37029	278	263	15
37030	284	275	9
37031	329	312	17
37032	276	263	13
37033	302	287	15
37034	310	295	15
37035	342	326	16
37036	302	287	15
37037	337	326	11
37038	289	272	17
37039	260	252	8
37040	314	299	15
37041	318	301	17
38001	381	337	44
38002	432	319	113
38003	362	292	70
38004	366	308	58
38005	402	323	79
38006	362	300	62
38007	354	290	64
38008	341	296	45
38009	438	355	83
38010	303	250	53
38011	342	289	53
38012	366	286	80
38013	412	329	83
38014	426	380	46
38015	342	295	47
38016	369	301	68
38017	489	376	113
38018	434	354	80
38019	451	385	66
38020	386	312	74
38021	317	277	40
38022	395	338	57
38023	396	333	63
38024	415	320	95
38025	343	285	58
38026	412	352	60
38027	389	329	60
38028	473	387	86
38029	379	320	59
38030	376	307	69
38031	400	337	63
38032	398	334	64
38033	368	319	49
38034	381	337	44
38035	401	353	48
38036	355	304	51
38037	383	323	60
38038	373	310	63
38039	407	341	66
38040	403	347	56
38041	373	329	44
39001	426	323	103
39002	361	324	37
39003	481	412	69
39004	395	290	105
39005	402	346	56
39006	388	333	55
39007	382	343	39
39008	412	377	35
39009	372	334	38
39010	212	198	14
39011	378	331	47
39012	536	501	35
39013	338	284	54
39014	473	403	70
39015	468	350	118
39016	334	300	34
39017	471	412	59
39018	422	372	50
39019	432	369	63
39020	519	407	112
39021	392	310	82
39022	335	311	24
39023	448	341	107
39024	537	432	105
39025	361	338	23
39026	408	334	74
39027	82	54	28
39028	526	463	63
39029	228	218	10
39030	505	454	51
39031	352	317	35
39032	348	293	55
39033	449	391	58
39034	455	400	55
39035	417	377	40
39036	113	103	10
39037	424	342	82
39038	265	221	44
39039	278	235	43
39040	397	323	74
39041	456	347	109
39042	450	330	120
39043	463	358	105
39044	350	255	95
39045	433	341	92
40001	370	327	43
40002	394	356	38
40003	605	563	42
40004	259	231	28
40005	498	447	51
40006	594	545	49
40007	486	442	44
40008	663	613	50
40009	357	335	22
40010	424	383	41
40011	528	477	51
40012	439	383	56
40013	795	734	61
40014	361	316	45
40015	412	381	31
40016	670	608	62
40017	386	348	38
40018	321	298	23
40019	533	485	48
40020	449	409	40
40021	557	499	58
40022	559	517	42
40023	611	561	50
40024	369	332	37
40025	598	556	42
40026	537	502	35
40027	687	622	65
40028	523	483	40
40029	448	391	57
40030	402	336	66
40031	560	522	38
40032	564	518	46
40033	509	479	30
40034	396	352	44
40035	309	283	26
40036	461	423	38
40037	421	382	39
40038	643	594	49
40039	169	162	7
41001	410	301	109
41002	424	295	129
41003	424	343	81
41004	434	336	98
41005	511	390	121
41006	507	366	141
41007	497	351	146
41008	446	332	114
41009	409	334	75
41010	491	364	127
41011	512	370	142
41012	422	333	89
41013	518	390	128
41014	496	377	119
41015	558	439	119
41016	401	286	115
41017	447	329	118
41018	401	301	100
41019	477	346	131
41020	334	254	80
41021	466	372	94
41022	512	378	134
41023	422	320	102
41024	370	277	93
41025	302	243	59
41026	442	314	128
41027	317	253	64
41028	406	341	65
41029	278	237	41
41030	418	328	90
41031	457	374	83
41032	361	292	69
41033	407	309	98
41034	391	289	102
41035	556	398	158
41036	454	338	116
41037	502	383	119
41038	416	334	82
41039	476	351	125
41040	481	344	137
41041	462	329	133
41042	420	307	113
41043	475	368	107
41044	465	316	149
41045	414	325	89
41046	456	337	119
41047	472	365	107
42001	478	395	83
42002	615	521	94
42003	592	489	103
42004	1127	926	201
42005	498	405	93
42006	534	437	97
42007	700	534	166
42008	493	415	78
42009	684	556	128
42010	772	634	138
42011	370	276	94
42012	505	381	124
42013	470	368	102
42014	719	566	153
42015	642	497	145
42016	589	487	102
42017	789	609	180
42018	631	511	120
42019	672	521	151
42020	669	508	161
42021	616	495	121
42022	294	233	61
42023	638	500	138
42024	571	450	121
42025	576	439	137
42026	789	606	183
42027	417	338	79
42028	612	511	101
42029	635	517	118
42030	483	349	134
42031	682	529	153
42032	636	478	158
42033	650	542	108
42034	481	376	105
42035	723	611	112
42036	930	759	171
42037	430	338	92
42038	553	457	96
42039	803	631	172
42040	771	641	130
42041	592	481	111
42042	986	795	191
43001	305	247	58
43002	614	471	143
43003	538	408	130
43004	662	524	138
43005	483	382	101
43006	462	369	93
43007	348	281	67
43008	419	346	73
43009	552	449	103
43010	672	515	157
43011	545	424	121
43012	404	323	81
43013	518	462	56
43014	563	449	114
43015	544	429	115
43016	664	522	142
43017	449	344	105
43018	674	536	138
43019	618	509	109
43020	619	517	102
43021	641	516	125
43022	395	332	63
43023	391	313	78
43024	414	335	79
43025	439	365	74
43026	353	299	54
43027	577	465	112
43028	687	574	113
43029	520	421	99
43030	619	504	115
43031	528	443	85
43032	559	450	109
43033	568	429	139
43034	399	331	68
43035	591	468	123
43036	313	277	36
43037	615	520	95
43038	441	325	116
43039	528	440	88
43040	418	350	68
43041	729	609	120
43042	529	447	82
43043	517	397	120
43044	555	442	113
43045	342	287	55
43046	331	266	65
44001	913	822	91
44002	588	485	103
44003	382	330	52
44004	501	435	66
44005	677	606	71
44006	755	650	105
44007	429	347	82
44008	847	740	107
44009	573	484	89
44010	615	493	122
44011	620	503	117
44012	612	533	79
44013	494	405	89
44014	548	457	91
44015	511	453	58
44016	700	591	109
44017	805	696	109
44018	653	570	83
44019	735	647	88
44020	641	547	94
44021	768	676	92
44022	638	549	89
44023	594	516	78
44024	439	377	62
44025	594	494	100
44026	721	624	97
44027	727	606	121
44028	557	499	58
44029	650	542	108
44030	726	593	133
44031	509	416	93
44032	662	563	99
44033	622	575	47
44034	638	580	58
44035	722	624	98
44036	643	555	88
44037	641	582	59
44038	603	484	119
44039	647	523	124
44040	574	466	108
44041	742	662	80
45001	373	321	52
45002	435	400	35
45003	413	360	53
45004	540	472	68
45005	448	382	66
45006	606	523	83
45007	645	547	98
45008	449	396	53
45009	406	363	43
45010	424	365	59
45011	310	267	43
45012	412	347	65
45013	386	335	51
45014	510	441	69
45015	537	471	66
45016	367	326	41
45017	506	427	79
45018	453	371	82
45019	221	190	31
45020	310	257	53
45021	390	323	67
45022	373	314	59
45023	362	292	70
45024	310	261	49
45025	270	206	64
45026	232	178	54
45027	397	312	85
45028	334	269	65
45029	292	250	42
45030	373	328	45
45031	338	304	34
45032	354	306	48
45033	312	277	35
45034	420	364	56
45035	478	395	83
45036	459	378	81
45037	419	347	72
45038	386	331	55
45039	404	349	55
45040	406	338	68
45041	388	307	81
45042	395	318	77
45043	419	316	103
45044	412	329	83
45045	291	205	86
45046	307	237	70
45047	295	237	58
45048	345	267	78
46001	410	370	40
46002	515	477	38
46003	686	598	88
46004	511	478	33
46005	740	633	107
46006	434	408	26
46007	565	495	70
46008	351	333	18
46009	620	563	57
46010	903	804	99
46011	509	459	50
46012	609	552	57
46013	531	476	55
46014	483	458	25
46015	560	495	65
46016	632	586	46
46017	626	555	71
46018	595	512	83
46019	381	328	53
46020	444	410	34
46021	342	317	25
46022	423	396	27
46023	430	406	24
46024	652	578	74
46025	518	472	46
46026	629	576	53
46027	730	647	83
46028	545	466	79
46029	422	388	34
46030	562	511	51
46031	548	497	51
46032	525	482	43
46033	677	599	78
46034	652	588	64
46035	530	472	58
46036	539	459	80
46037	471	441	30
46038	556	505	51
46039	536	462	74
46040	452	414	38
47001	380	330	50
47002	581	516	65
47003	548	483	65
47004	596	522	74
47005	599	526	73
47006	679	608	71
47007	502	444	58
47008	544	468	76
47009	538	464	74
47010	727	673	54
47011	562	478	84
47012	619	541	78
47013	553	491	62
47014	512	461	51
47015	684	642	42
47016	560	477	83
47017	557	495	62
47018	545	472	73
47019	712	657	55
47020	552	492	60
47021	516	471	45
47022	578	523	55
47023	641	595	46
47024	597	511	86
47025	675	587	88
47026	742	689	53
47027	528	453	75
47028	525	466	59
47029	624	546	78
47030	682	634	48
47031	557	512	45
47032	698	635	63
47033	539	457	82
47034	575	510	65
47035	601	494	107
47036	644	595	49
47037	547	486	61
47038	556	491	65
47039	584	533	51
47040	570	514	56
47041	648	596	52
47042	605	558	47
47043	535	449	86
47044	528	468	60
47045	563	501	62
47046	546	455	91
47047	656	560	96
47048	48	41	7
48001	503	479	24
48002	251	211	40
48003	584	538	46
48004	515	481	34
48005	312	292	20
48006	628	588	40
48007	547	510	37
48008	295	262	33
48009	330	287	43
48010	783	738	45
48011	477	438	39
48012	651	600	51
48013	646	585	61
48014	255	231	24
48015	357	334	23
48016	535	491	44
48017	469	437	32
48018	334	310	24
48019	361	333	28
48020	617	571	46
48021	662	628	34
48022	446	399	47
48023	516	470	46
48024	589	527	62
48025	496	455	41
48026	257	238	19
48027	756	696	60
48028	521	478	43
48029	246	232	14
48030	485	442	43
48031	641	592	49
48032	493	463	30
48033	294	260	34
48034	468	430	38
48035	329	306	23
48036	299	270	29
48037	558	520	38
48038	542	490	52
48039	417	370	47
48040	485	444	41
48041	670	620	50
48042	629	600	29
48043	548	507	41
48044	669	637	32
48045	413	382	31
48046	336	310	26
49001	321	304	17
49002	366	343	23
49003	575	544	31
49004	665	619	46
49005	520	491	29
49006	501	470	31
49007	573	519	54
49008	401	373	28
49009	569	534	35
49010	502	466	36
49011	610	577	33
49012	740	694	46
49013	589	538	51
49014	433	402	31
49015	377	359	18
49016	513	473	40
49017	335	298	37
49018	707	666	41
49019	478	455	23
49020	780	736	44
49021	283	263	20
49022	499	465	34
49023	709	669	40
49024	421	397	24
49025	706	652	54
49026	587	546	41
49027	596	555	41
49028	720	674	46
49029	653	616	37
49030	586	543	43
49031	416	383	33
49032	502	483	19
49033	425	398	27
50001	353	271	82
50002	253	203	50
50003	347	281	66
50004	400	350	50
50005	257	190	67
50006	428	381	47
50007	459	423	36
50008	363	333	30
50009	331	287	44
50010	325	257	68
50011	233	145	88
50012	146	123	23
50013	410	379	31
50014	134	108	26
50015	460	408	52
50016	109	87	22
50017	327	277	50
50018	83	68	15
50019	241	219	22
50020	383	352	31
50021	346	303	43
50022	294	246	48
50023	236	203	33
50024	274	182	92
50025	316	233	83
50026	308	279	29
50027	112	86	26
50028	368	338	30
50029	314	280	34
50030	238	217	21
50031	435	410	25
50032	370	349	21
50033	306	211	95
50034	536	458	78
50035	489	446	43
50036	355	313	42
50037	426	387	39
50038	174	149	25
50039	212	173	39
50040	356	216	140
Barrington 1	652	432	220
Barrington 2	599	458	141
Barrington 3	711	438	273
Barrington 4	893	547	346
Barrington 5	708	395	313
Barrington 6	811	576	235
Barrington 7	224	135	89
Barrington 8	920	576	344
Barrington 9	498	330	168
Barrington 10	826	601	225
Barrington 11	473	276	197
Berwyn Ward 1 Precinct 1	359	303	56
Berwyn Ward 1 Precinct 2	390	328	62
Berwyn Ward 1 Precinct 3	619	538	81
Berwyn Ward 1 Precinct 4	379	311	68
Berwyn Ward 1 Precinct 5	382	319	63
Berwyn Ward 2 Precinct 1	280	251	29
Berwyn Ward 2 Precinct 2	369	314	55
Berwyn Ward 2 Precinct 3	549	444	105
Berwyn Ward 2 Precinct 4	663	557	106
Berwyn Ward 3 Precinct 1	430	363	67
Berwyn Ward 3 Precinct 2	348	288	60
Berwyn Ward 3 Precinct 3	345	290	55
Berwyn Ward 3 Precinct 4	450	384	66
Berwyn Ward 3 Precinct 5	612	500	112
Berwyn Ward 4 Precinct 1	290	252	38
