Precinct	total_votes	votes|Yes	votes|No
Berwyn Ward 4 Precinct 2	475	405	70
Berwyn Ward 4 Precinct 3	536	457	79
Berwyn Ward 4 Precinct 4	299	254	45
Berwyn Ward 5 Precinct 1	644	563	81
Berwyn Ward 5 Precinct 2	411	381	30
Berwyn Ward 5 Precinct 3	368	327	41
Berwyn Ward 6 Precinct 1	239	213	26
Berwyn Ward 6 Precinct 2	310	281	29
Berwyn Ward 6 Precinct 3	418	387	31
Berwyn Ward 6 Precinct 4	497	460	37
Berwyn Ward 7 Precinct 1	383	350	33
Berwyn Ward 7 Precinct 2	398	356	42
Berwyn Ward 7 Precinct 3	475	424	51
Berwyn Ward 7 Precinct 4	571	503	68
Berwyn Ward 8 Precinct 1	715	637	78
Berwyn Ward 8 Precinct 2	414	368	46
Berwyn Ward 8 Precinct 3	283	263	20
Bloom 1	638	507	131
Bloom 2	624	501	123
Bloom 3	378	334	44
Bloom 4	382	344	38
Bloom 5	386	299	87
Bloom 6	183	172	11
Bloom 7	530	424	106
Bloom 8	481	388	93
Bloom 9	397	312	85
Bloom 10	189	181	8
Bloom 11	333	268	65
Bloom 12	494	435	59
Bloom 13	810	741	69
Bloom 14	722	604	118
Bloom 15	385	310	75
Bloom 16	481	425	56
Bloom 17	375	348	27
Bloom 18	467	378	89
Bloom 19	513	448	65
Bloom 20	505	412	93
Bloom 21	127	120	7
Bloom 22	400	369	31
Bloom 23	452	423	29
Bloom 24	787	690	97
Bloom 25	319	287	32
Bloom 26	325	278	47
Bloom 27	440	403	37
Bloom 28	460	365	95
Bloom 29	175	168	7
Bloom 30	637	546	91
Bloom 31	504	398	106
Bloom 32	351	327	24
Bloom 33	449	405	44
Bloom 34	309	278	31
Bloom 35	228	214	14
Bloom 36	635	600	35
Bloom 37	312	293	19
Bloom 38	1,122	1,043	79
Bloom 39	317	292	25
Bloom 40	347	305	42
Bloom 41	626	586	40
Bloom 42	480	410	70
Bloom 43	475	444	31
Bloom 44	586	463	123
Bloom 45	713	655	58
Bloom 46	344	320	24
Bloom 47	691	565	126
Bloom 48	404	354	50
Bloom 49	536	508	28
Bloom 50	483	389	94
Bloom 51	230	222	8
Bloom 52	319	303	16
Bloom 53	259	221	38
Bloom 54	460	390	70
Bloom 55	385	370	15
Bloom 56	417	353	64
Bloom 57	452	380	72
Bloom 58	359	324	35
Bloom 59	379	339	40
Bloom 60	424	404	20
Bloom 61	431	333	98
Bremen 1	415	400	15
Bremen 2	549	392	157
Bremen 3	424	304	120
Bremen 4	470	367	103
Bremen 5	327	258	69
Bremen 6	354	283	71
Bremen 7	280	264	16
Bremen 8	366	347	19
Bremen 9	386	270	116
Bremen 10	568	422	146
Bremen 11	548	443	105
Bremen 12	353	331	22
Bremen 13	501	389	112
Bremen 14	342	296	46
Bremen 15	323	276	47
Bremen 16	505	360	145
Bremen 17	402	390	12
Bremen 18	630	473	157
Bremen 19	158	149	9
Bremen 20	378	296	82
Bremen 21	530	472	58
Bremen 22	380	276	104
Bremen 23	153	149	4
Bremen 24	418	277	141
Bremen 25	574	436	138
Bremen 26	460	406	54
Bremen 27	511	426	85
Bremen 28	338	261	77
Bremen 29	659	634	25
Bremen 30	485	343	142
Bremen 31	438	409	29
Bremen 32	419	399	20
Bremen 33	421	308	113
Bremen 34	599	405	194
Bremen 35	296	278	18
Bremen 36	337	247	90
Bremen 37	229	216	13
Bremen 38	360	344	16
Bremen 39	286	273	13
Bremen 40	694	654	40
Bremen 41	297	234	63
Bremen 42	616	449	167
Bremen 43	315	272	43
Bremen 44	380	364	16
Bremen 45	219	214	5
Bremen 46	473	322	151
Bremen 47	402	375	27
Bremen 48	365	348	17
Bremen 49	397	376	21
Bremen 50	511	359	152
Bremen 51	597	571	26
Bremen 52	363	284	79
Bremen 53	305	238	67
Bremen 54	405	284	121
Bremen 55	368	316	52
Bremen 56	513	482	31
Bremen 57	499	361	138
Bremen 58	593	443	150
Bremen 59	470	362	108
Bremen 60	389	305	84
Bremen 61	454	349	105
Bremen 62	502	390	112
Bremen 63	601	567	34
Bremen 64	587	441	146
Bremen 65	207	199	8
Bremen 66	385	369	16
Bremen 67	624	406	218
Bremen 68	305	204	101
Bremen 69	496	400	96
Bremen 70	295	271	24
Bremen 71	344	324	20
Bremen 72	330	242	88
Bremen 73	474	367	107
Bremen 74	513	409	104
Bremen 75	578	505	73
Bremen 76	403	286	117
Bremen 77	686	527	159
Bremen 78	429	406	23
Bremen 79	506	357	149
Bremen 80	427	415	12
Calumet 1	432	395	37
Calumet 2	408	364	44
Calumet 3	435	414	21
Calumet 4	379	364	15
Calumet 5	392	375	17
Calumet 6	657	613	44
Calumet 7	516	481	35
Calumet 8	298	282	16
Calumet 9	343	322	21
Calumet 10	482	464	18
Calumet 11	641	623	18
Calumet 12	339	324	15
Cicero 1	467	439	28
Cicero 2	228	210	18
Cicero 3	333	296	37
Cicero 4	350	312	38
Cicero 5	505	452	53
Cicero 6	436	384	52
Cicero 7	285	257	28
Cicero 8	238	221	17
Cicero 9	407	381	26
Cicero 10	497	451	46
Cicero 11	465	407	58
Cicero 12	367	332	35
Cicero 13	417	360	57
Cicero 14	379	325	54
Cicero 15	441	394	47
Cicero 16	318	293	25
Cicero 17	442	405	37
Cicero 18	256	238	18
Cicero 19	577	516	61
Cicero 20	293	265	28
Cicero 21	402	366	36
Cicero 22	322	295	27
Cicero 23	523	471	52
Cicero 24	478	429	49
Cicero 25	379	353	26
Cicero 26	286	253	33
Cicero 27	431	391	40
Cicero 28	402	377	25
Cicero 29	371	338	33
Cicero 30	371	340	31
Cicero 31	310	275	35
Cicero 32	351	315	36
Elk Grove 1	484	367	117
Elk Grove 2	417	354	63
Elk Grove 3	595	473	122
Elk Grove 4	492	399	93
Elk Grove 5	764	583	181
Elk Grove 6	385	304	81
Elk Grove 7	658	475	183
Elk Grove 8	472	346	126
Elk Grove 9	490	403	87
Elk Grove 10	778	556	222
Elk Grove 11	611	450	161
Elk Grove 12	369	249	120
Elk Grove 13	480	385	95
Elk Grove 14	583	442	141
Elk Grove 15	393	294	99
Elk Grove 16	601	438	163
Elk Grove 17	452	380	72
Elk Grove 18	694	545	149
Elk Grove 19	659	461	198
Elk Grove 20	540	417	123
Elk Grove 21	427	342	85
Elk Grove 22	475	394	81
Elk Grove 23	798	591	207
Elk Grove 24	437	323	114
Elk Grove 25	471	346	125
Elk Grove 26	419	319	100
Elk Grove 27	613	451	162
Elk Grove 28	447	357	90
Elk Grove 29	509	357	152
Elk Grove 30	453	319	134
Elk Grove 31	299	235	64
Elk Grove 32	320	262	58
Elk Grove 33	335	247	88
Elk Grove 34	929	685	244
Elk Grove 35	406	322	84
Elk Grove 36	305	271	34
Elk Grove 37	582	444	138
Elk Grove 38	321	276	45
Elk Grove 39	612	498	114
Elk Grove 40	449	376	73
Elk Grove 41	389	288	101
Elk Grove 42	420	357	63
Elk Grove 43	509	395	114
Elk Grove 44	439	324	115
Elk Grove 45	481	348	133
Elk Grove 46	416	288	128
Elk Grove 47	679	491	188
Elk Grove 48	367	290	77
Elk Grove 49	507	410	97
Elk Grove 50	275	226	49
Elk Grove 51	740	518	222
Elk Grove 52	253	203	50
Evanston Ward 1 Precinct 1	476	448	28
Evanston Ward 1 Precinct 2	697	625	72
Evanston Ward 1 Precinct 3	698	595	103
Evanston Ward 1 Precinct 4	980	868	112
Evanston Ward 2 Precinct 1	1,232	1,080	152
Evanston Ward 2 Precinct 2	482	462	20
Evanston Ward 2 Precinct 3	571	544	27
Evanston Ward 2 Precinct 4	769	736	33
Evanston Ward 2 Precinct 5	541	512	29
Evanston Ward 3 Precinct 1	734	663	71
Evanston Ward 3 Precinct 2	850	751	99
Evanston Ward 3 Precinct 3	761	691	70
Evanston Ward 3 Precinct 4	386	352	34
Evanston Ward 3 Precinct 5	784	705	79
Evanston Ward 3 Precinct 6	655	594	61
Evanston Ward 3 Precinct 7	599	539	60
Evanston Ward 4 Precinct 1	396	362	34
Evanston Ward 4 Precinct 2	619	556	63
Evanston Ward 4 Precinct 3	522	458	64
Evanston Ward 4 Precinct 4	986	894	92
Evanston Ward 4 Precinct 5	374	346	28
Evanston Ward 4 Precinct 6	869	792	77
Evanston Ward 5 Precinct 1	539	510	29
Evanston Ward 5 Precinct 2	899	797	102
Evanston Ward 5 Precinct 3	605	573	32
Evanston Ward 5 Precinct 4	331	320	11
Evanston Ward 6 Precinct 1	1,038	894	144
Evanston Ward 6 Precinct 2	538	478	60
Evanston Ward 6 Precinct 3	578	504	74
Evanston Ward 6 Precinct 4	731	645	86
Evanston Ward 6 Precinct 5	911	796	115
Evanston Ward 6 Precinct 6	496	423	73
Evanston Ward 6 Precinct 7	857	763	94
Evanston Ward 7 Precinct 1	1,037	923	114
Evanston Ward 7 Precinct 2	1,130	984	146
Evanston Ward 7 Precinct 3	409	365	44
Evanston Ward 7 Precinct 4	506	455	51
Evanston Ward 7 Precinct 5	918	790	128
Evanston Ward 7 Precinct 6	46	46	0
Evanston Ward 8 Precinct 1	727	684	43
Evanston Ward 8 Precinct 2	557	528	29
Evanston Ward 8 Precinct 3	484	446	38
Evanston Ward 8 Precinct 4	657	610	47
Evanston Ward 8 Precinct 5	806	751	55
Evanston Ward 9 Precinct 1	529	493	36
Evanston Ward 9 Precinct 2	590	559	31
Evanston Ward 9 Precinct 3	917	844	73
Evanston Ward 9 Precinct 4	778	718	60
Evanston Ward 9 Precinct 5	460	420	40
Evanston Ward 9 Precinct 6	607	559	48
Hanover 1	734	570	164
Hanover 2	558	435	123
Hanover 3	242	198	44
Hanover 4	530	397	133
Hanover 5	512	387	125
Hanover 6	420	341	79
Hanover 7	560	428	132
Hanover 8	481	368	113
Hanover 9	557	396	161
Hanover 10	307	237	70
Hanover 11	494	416	78
Hanover 12	323	282	41
Hanover 13	370	290	80
Hanover 14	681	524	157
Hanover 15	381	302	79
Hanover 16	724	518	206
Hanover 17	396	300	96
Hanover 18	481	396	85
Hanover 19	495	324	171
Hanover 20	778	581	197
Hanover 21	332	228	104
Hanover 22	473	353	120
Hanover 23	556	431	125
Hanover 24	480	397	83
Hanover 25	519	391	128
Hanover 26	742	570	172
Hanover 27	1,570	1,143	427
Hanover 28	677	542	135
Hanover 29	305	262	43
Hanover 30	546	414	132
Hanover 31	463	297	166
Hanover 32	405	338	67
Hanover 33	511	400	111
Hanover 34	621	488	133
Hanover 35	511	399	112
Hanover 36	394	310	84
Hanover 37	715	549	166
Hanover 38	603	461	142
Hanover 39	596	465	131
Hanover 40	626	486	140
Hanover 41	813	627	186
Hanover 42	583	430	153
Hanover 43	600	479	121
Hanover 44	697	496	201
Lemont 1	599	342	257
Lemont 2	458	315	143
Lemont 3	742	473	269
Lemont 4	646	408	238
Lemont 5	600	416	184
Lemont 6	657	429	228
Lemont 7	535	381	154
Lemont 8	730	468	262
Lemont 9	415	231	184
Lemont 10	450	331	119
Lemont 11	874	536	338
Lemont 12	804	476	328
Lemont 13	788	500	288
Lemont 14	633	390	243
Leyden 1	314	272	42
Leyden 2	232	200	32
Leyden 3	557	476	81
Leyden 4	411	354	57
Leyden 5	450	367	83
Leyden 6	594	500	94
Leyden 7	262	213	49
Leyden 8	536	453	83
Leyden 9	677	539	138
Leyden 10	613	523	90
Leyden 11	480	383	97
Leyden 12	507	372	135
Leyden 13	507	429	78
Leyden 14	405	333	72
Leyden 15	537	441	96
Leyden 16	513	436	77
Leyden 17	398	329	69
Leyden 18	283	232	51
Leyden 19	475	390	85
Leyden 20	250	200	50
Leyden 21	287	267	20
Leyden 22	401	302	99
Leyden 23	916	657	259
Leyden 24	467	403	64
Leyden 25	286	224	62
Leyden 26	752	592	160
Leyden 27	110	88	22
Leyden 28	233	203	30
Leyden 29	317	270	47
Leyden 30	547	425	122
Leyden 31	492	396	96
Leyden 32	548	447	101
Leyden 33	473	377	96
Leyden 34	358	300	58
Leyden 35	234	202	32
Leyden 36	432	380	52
Leyden 37	298	252	46
Leyden 38	183	157	26
Leyden 39	341	300	41
Leyden 40	436	365	71
Leyden 41	249	211	38
Leyden 42	444	358	86
Leyden 43	352	294	58
Leyden 44	384	320	64
Leyden 45	358	288	70
Leyden 46	415	333	82
Leyden 47	402	323	79
Leyden 48	471	384	87
Leyden 49	676	552	124
Leyden 50	634	549	85
Lyons 1	69	51	18
Lyons 2	466	371	95
Lyons 3	440	355	85
Lyons 4	839	657	182
Lyons 5	565	431	134
Lyons 6	375	303	72
Lyons 7	491	428	63
Lyons 8	295	246	49
Lyons 9	682	528	154
Lyons 10	484	392	92
Lyons 11	457	336	121
Lyons 12	403	254	149
Lyons 13	207	195	12
Lyons 14	723	497	226
Lyons 15	642	476	166
Lyons 16	1,009	747	262
Lyons 17	373	262	111
Lyons 18	489	348	141
Lyons 19	453	365	88
Lyons 20	964	661	303
Lyons 21	973	677	296
Lyons 22	317	279	38
Lyons 23	596	436	160
Lyons 24	495	333	162
Lyons 25	529	359	170
Lyons 26	409	266	143
Lyons 27	565	343	222
Lyons 28	724	530	194
Lyons 29	399	310	89
Lyons 30	91	71	20
Lyons 31	559	374	185
Lyons 32	257	187	70
Lyons 33	199	158	41
Lyons 34	250	199	51
Lyons 35	426	317	109
Lyons 36	558	363	195
Lyons 37	351	281	70
Lyons 38	221	166	55
Lyons 39	592	401	191
Lyons 40	482	350	132
Lyons 41	347	226	121
Lyons 42	569	374	195
Lyons 43	526	363	163
Lyons 44	928	644	284
Lyons 45	779	611	168
Lyons 46	446	328	118
Lyons 47	589	421	168
Lyons 48	480	382	98
Lyons 49	351	256	95
Lyons 50	637	473	164
Lyons 51	361	279	82
Lyons 52	603	467	136
Lyons 53	540	385	155
Lyons 54	306	231	75
Lyons 55	659	434	225
Lyons 56	621	530	91
Lyons 57	495	443	52
Lyons 58	354	303	51
Lyons 59	404	327	77
Lyons 60	659	611	48
Lyons 61	551	387	164
Lyons 62	272	176	96
Lyons 63	771	495	276
Lyons 64	448	369	79
Lyons 65	626	487	139
Lyons 66	332	262	70
Lyons 67	537	438	99
Lyons 68	369	308	61
Lyons 69	775	525	250
Lyons 70	356	340	16
Lyons 71	197	174	23
Lyons 72	762	534	228
Lyons 73	507	397	110
Lyons 74	243	187	56
Lyons 75	316	269	47
Lyons 76	368	286	82
Lyons 77	336	272	64
Lyons 78	371	234	137
Maine 1	365	291	74
Maine 2	392	335	57
Maine 3	229	196	33
Maine 4	550	389	161
Maine 5	543	462	81
Maine 6	750	574	176
Maine 7	387	279	108
Maine 8	580	426	154
Maine 9	832	669	163
Maine 10	431	313	118
Maine 11	354	287	67
Maine 12	390	313	77
Maine 13	520	387	133
Maine 14	660	510	150
Maine 15	304	239	65
Maine 16	376	286	90
Maine 17	511	379	132
Maine 18	456	344	112
Maine 19	348	253	95
Maine 20	317	239	78
Maine 21	720	503	217
Maine 22	716	532	184
Maine 23	412	336	76
Maine 24	757	548	209
Maine 25	629	447	182
Maine 26	475	384	91
Maine 27	386	299	87
Maine 28	226	197	29
Maine 29	827	577	250
Maine 30	1,310	942	368
Maine 31	505	395	110
Maine 32	339	244	95
Maine 33	304	274	30
Maine 34	634	509	125
Maine 35	474	398	76
Maine 36	530	357	173
Maine 37	604	407	197
Maine 38	381	294	87
Maine 39	455	348	107
Maine 40	437	352	85
Maine 41	411	315	96
Maine 42	798	589	209
Maine 43	464	302	162
Maine 44	369	258	111
Maine 45	206	183	23
Maine 46	517	382	135
Maine 47	518	415	103
Maine 48	652	483	169
Maine 49	469	363	106
Maine 50	538	382	156
Maine 51	450	369	81
Maine 52	492	393	99
Maine 53	425	329	96
Maine 54	581	406	175
Maine 55	411	302	109
Maine 56	607	481	126
Maine 57	288	253	35
Maine 58	523	365	158
Maine 59	496	373	123
Maine 60	905	605	300
Maine 61	321	247	74
Maine 62	255	218	37
Maine 63	356	288	68
Maine 64	390	282	108
Maine 65	385	247	138
Maine 66	227	189	38
Maine 67	773	545	228
Maine 68	377	290	87
Maine 69	440	334	106
Maine 70	485	427	58
Maine 71	258	218	40
Maine 72	431	314	117
Maine 73	168	127	41
Maine 74	432	335	97
Maine 75	429	318	111
Maine 76	290	215	75
Maine 77	775	587	188
Maine 78	401	347	54
Maine 79	408	354	54
Maine 80	496	392	104
Maine 81	279	209	70
Maine 82	473	361	112
Maine 83	384	266	118
Maine 84	262	216	46
Maine 85	306	215	91
Maine 86	404	350	54
Maine 87	360	255	105
Maine 88	364	234	130
Maine 89	333	277	56
Maine 90	274	221	53
Maine 91	762	588	174
Maine 92	318	265	53
New Trier 1	940	735	205
New Trier 2	975	795	180
New Trier 3	677	528	149
New Trier 4	802	638	164
New Trier 5	532	412	120
New Trier 6	461	353	108
New Trier 7	647	492	155
New Trier 8	544	393	151
New Trier 9	705	493	212
New Trier 10	642	444	198
New Trier 11	787	552	235
New Trier 12	723	498	225
New Trier 13	878	682	196
New Trier 14	762	526	236
New Trier 15	894	634	260
New Trier 16	871	593	278
New Trier 17	626	513	113
New Trier 18	519	340	179
New Trier 19	469	288	181
New Trier 20	855	652	203
New Trier 21	697	582	115
New Trier 22	620	409	211
New Trier 23	674	406	268
New Trier 24	764	650	114
New Trier 25	587	424	163
New Trier 26	500	410	90
New Trier 27	648	503	145
New Trier 28	541	387	154
New Trier 29	609	445	164
New Trier 30	784	523	261
New Trier 31	707	539	168
New Trier 32	606	468	138
New Trier 33	799	631	168
New Trier 34	517	412	105
New Trier 35	416	318	98
New Trier 36	868	641	227
New Trier 37	664	526	138
New Trier 38	682	544	138
New Trier 39	473	353	120
New Trier 40	418	281	137
New Trier 41	542	367	175
Niles 1	604	475	129
Niles 2	612	506	106
Niles 3	902	649	253
Niles 4	403	310	93
Niles 5	326	242	84
Niles 6	513	334	179
Niles 7	793	686	107
Niles 8	285	232	53
Niles 9	393	317	76
Niles 10	547	446	101
Niles 11	318	245	73
Niles 12	375	336	39
Niles 13	634	514	120
Niles 14	708	619	89
Niles 15	578	501	77
Niles 16	717	607	110
Niles 17	676	567	109
Niles 18	352	296	56
Niles 19	605	472	133
Niles 20	511	435	76
Niles 21	832	716	116
Niles 22	475	417	58
Niles 23	568	484	84
Niles 24	600	526	74
Niles 25	337	292	45
Niles 26	582	467	115
Niles 27	450	415	35
Niles 28	659	542	117
Niles 29	356	297	59
Niles 30	413	350	63
Niles 31	602	510	92
Niles 32	271	231	40
Niles 33	651	575	76
Niles 34	510	441	69
Niles 35	617	520	97
Niles 36	346	316	30
Niles 37	554	475	79
Niles 38	867	711	156
Niles 39	641	534	107
Niles 40	282	222	60
Niles 41	599	513	86
Niles 42	499	437	62
Niles 43	712	592	120
Niles 44	627	552	75
Niles 45	441	371	70
Niles 46	640	542	98
Niles 47	345	292	53
Niles 48	467	410	57
Niles 49	779	693	86
Niles 50	629	527	102
Niles 51	279	226	53
Niles 52	427	333	94
Niles 53	786	670	116
Niles 54	364	307	57
Niles 55	384	350	34
Niles 56	698	551	147
Niles 57	644	514	130
Niles 58	588	490	98
Niles 59	803	640	163
Niles 60	688	606	82
Niles 61	687	579	108
Niles 62	325	283	42
Niles 63	699	610	89
Niles 64	704	570	134
Northfield 1	643	518	125
Northfield 2	617	447	170
Northfield 3	463	388	75
Northfield 4	563	418	145
Northfield 5	430	318	112
Northfield 6	651	443	208
Northfield 7	818	617	201
Northfield 8	684	478	206
Northfield 9	465	333	132
Northfield 10	515	410	105
Northfield 11	384	277	107
Northfield 12	1,038	737	301
Northfield 13	516	354	162
Northfield 14	518	393	125
Northfield 15	492	385	107
Northfield 16	722	569	153
Northfield 17	539	400	139
Northfield 18	858	656	202
Northfield 19	680	511	169
Northfield 20	646	493	153
Northfield 21	901	681	220
Northfield 22	686	539	147
Northfield 23	511	340	171
Northfield 24	584	418	166
Northfield 25	566	425	141
Northfield 26	549	445	104
Northfield 27	559	473	86
Northfield 28	946	730	216
Northfield 29	530	401	129
Northfield 30	693	512	181
Northfield 31	765	544	221
Northfield 32	861	668	193
Northfield 33	322	263	59
Northfield 34	453	365	88
Northfield 35	636	442	194
Northfield 36	455	339	116
Northfield 37	705	500	205
Northfield 38	494	370	124
Northfield 39	321	249	72
Northfield 40	388	292	96
Northfield 41	571	460	111
Northfield 42	556	406	150
Northfield 43	651	520	131
Northfield 44	465	364	101
Northfield 45	801	571	230
Northfield 46	853	652	201
Northfield 47	784	618	166
Northfield 48	598	466	132
Northfield 49	474	356	118
Northfield 50	746	553	193
Northfield 51	1,536	1,115	421
Northfield 52	606	461	145
Northfield 53	649	508	141
Northfield 54	493	418	75
Northfield 55	582	506	76
Northfield 56	828	639	189
Northfield 57	423	326	97
Northfield 58	339	260	79
Northfield 59	532	407	125
Northfield 60	782	677	105
Northfield 61	485	339	146
Northfield 62	722	529	193
Norwood Park 1	463	381	82
Norwood Park 2	520	412	108
Norwood Park 3	617	442	175
Norwood Park 4	637	512	125
Norwood Park 5	450	360	90
Norwood Park 6	650	514	136
Norwood Park 7	393	291	102
Norwood Park 8	316	231	85
Norwood Park 9	308	244	64
Norwood Park 10	347	246	101
Norwood Park 11	791	567	224
Norwood Park 12	431	354	77
Norwood Park 13	364	280	84
Norwood Park 14	447	335	112
Norwood Park 15	374	305	69
Norwood Park 16	336	276	60
Norwood Park 17	448	360	88
Oak Park 1	528	485	43
Oak Park 2	952	791	161
Oak Park 3	952	837	115
Oak Park 4	827	689	138
Oak Park 5	845	720	125
Oak Park 6	901	808	93
Oak Park 7	584	496	88
Oak Park 8	713	656	57
