Precinct	total_votes	votes|Yes	votes|No
Oak Park 9	459	410	49
Oak Park 10	713	642	71
Oak Park 11	657	589	68
Oak Park 12	410	353	57
Oak Park 13	703	646	57
Oak Park 14	819	683	136
Oak Park 15	916	836	80
Oak Park 16	1,029	888	141
Oak Park 17	1,059	928	131
Oak Park 18	697	544	153
Oak Park 19	771	686	85
Oak Park 20	1,030	893	137
Oak Park 21	534	495	39
Oak Park 22	538	480	58
Oak Park 23	743	643	100
Oak Park 24	538	444	94
Oak Park 25	690	612	78
Oak Park 26	650	582	68
Oak Park 27	213	185	28
Oak Park 28	942	827	115
Oak Park 29	685	603	82
Oak Park 30	828	765	63
Oak Park 31	1,120	1,003	117
Oak Park 32	480	432	48
Oak Park 33	637	588	49
Oak Park 34	621	535	86
Oak Park 35	895	761	134
Oak Park 36	896	785	111
Oak Park 37	483	428	55
Orland 1	805	593	212
Orland 2	627	425	202
Orland 3	296	248	48
Orland 4	389	255	134
Orland 5	387	263	124
Orland 6	346	248	98
Orland 7	295	210	85
Orland 8	409	314	95
Orland 9	606	453	153
Orland 10	567	407	160
Orland 11	370	248	122
Orland 12	250	190	60
Orland 13	766	603	163
Orland 14	526	377	149
Orland 15	733	461	272
Orland 16	544	324	220
Orland 17	373	294	79
Orland 18	692	467	225
Orland 19	372	262	110
Orland 20	310	205	105
Orland 21	688	451	237
Orland 22	506	392	114
Orland 23	444	321	123
Orland 24	481	346	135
Orland 25	885	618	267
Orland 26	438	324	114
Orland 27	369	278	91
Orland 28	391	230	161
Orland 29	816	518	298
Orland 30	355	271	84
Orland 31	381	286	95
Orland 32	331	238	93
Orland 33	438	305	133
Orland 34	613	427	186
Orland 35	568	387	181
Orland 36	633	476	157
Orland 37	607	425	182
Orland 38	298	230	68
Orland 39	465	327	138
Orland 40	595	441	154
Orland 41	482	322	160
Orland 42	623	455	168
Orland 43	485	342	143
Orland 44	456	306	150
Orland 45	516	342	174
Orland 46	400	313	87
Orland 47	779	543	236
Orland 48	523	374	149
Orland 49	397	280	117
Orland 50	432	332	100
Orland 51	642	426	216
Orland 52	573	398	175
Orland 53	455	281	174
Orland 54	771	490	281
Orland 55	426	279	147
Orland 56	490	305	185
Orland 57	568	369	199
Orland 58	566	402	164
Orland 59	561	378	183
Orland 60	402	284	118
Orland 61	454	300	154
Orland 62	579	392	187
Orland 63	596	373	223
Orland 64	730	464	266
Orland 65	514	347	167
Orland 66	507	374	133
Orland 67	341	251	90
Orland 68	454	310	144
Orland 69	284	234	50
Orland 70	699	503	196
Orland 71	536	349	187
Orland 72	423	282	141
Orland 73	690	517	173
Orland 74	359	271	88
Orland 75	691	419	272
Palatine 1	448	331	117
Palatine 2	818	580	238
Palatine 3	510	286	224
Palatine 4	317	258	59
Palatine 5	744	545	199
Palatine 6	678	514	164
Palatine 7	655	490	165
Palatine 8	679	508	171
Palatine 9	574	354	220
Palatine 10	768	478	290
Palatine 11	515	374	141
Palatine 12	571	376	195
Palatine 13	519	379	140
Palatine 14	562	435	127
Palatine 15	683	492	191
Palatine 16	366	314	52
Palatine 17	604	456	148
Palatine 18	429	323	106
Palatine 19	632	442	190
Palatine 20	484	414	70
Palatine 21	716	534	182
Palatine 22	571	418	153
Palatine 23	463	273	190
Palatine 24	722	530	192
Palatine 25	504	365	139
Palatine 26	770	561	209
Palatine 27	417	331	86
Palatine 28	427	312	115
Palatine 29	753	565	188
Palatine 30	470	342	128
Palatine 31	457	308	149
Palatine 32	601	394	207
Palatine 33	359	291	68
Palatine 34	792	542	250
Palatine 35	540	391	149
Palatine 36	512	377	135
Palatine 37	671	503	168
Palatine 38	591	367	224
Palatine 39	813	603	210
Palatine 40	886	602	284
Palatine 41	784	547	237
Palatine 42	762	556	206
Palatine 43	557	413	144
Palatine 44	773	457	316
Palatine 45	508	351	157
Palatine 46	684	494	190
Palatine 47	610	471	139
Palatine 48	533	327	206
Palatine 49	445	284	161
Palatine 50	875	635	240
Palatine 51	344	260	84
Palatine 52	622	412	210
Palatine 53	461	337	124
Palatine 54	780	557	223
Palatine 55	432	302	130
Palatine 56	674	499	175
Palatine 57	797	598	199
Palatine 58	484	377	107
Palatine 59	780	572	208
Palatine 60	521	447	74
Palatine 61	344	280	64
Palatine 62	448	360	88
Palatine 63	597	425	172
Palatine 64	553	436	117
Palatine 65	511	350	161
Palatine 66	642	539	103
Palatine 67	539	295	244
Palatine 68	521	356	165
Palatine 69	578	410	168
Palos 1	367	235	132
Palos 2	446	309	137
Palos 3	455	317	138
Palos 4	371	283	88
Palos 5	305	234	71
Palos 6	254	212	42
Palos 7	544	421	123
Palos 8	216	152	64
Palos 9	433	260	173
Palos 10	698	416	282
Palos 11	547	374	173
Palos 12	470	375	95
Palos 13	547	340	207
Palos 14	348	256	92
Palos 15	543	332	211
Palos 16	733	492	241
Palos 17	559	430	129
Palos 18	559	425	134
Palos 19	562	418	144
Palos 20	552	415	137
Palos 21	341	264	77
Palos 22	91	66	25
Palos 23	325	255	70
Palos 24	354	222	132
Palos 25	373	329	44
Palos 26	313	240	73
Palos 27	497	371	126
Palos 28	375	338	37
Palos 29	606	394	212
Palos 30	619	458	161
Palos 31	528	387	141
Palos 32	257	197	60
Palos 33	656	480	176
Palos 34	365	279	86
Palos 35	661	479	182
Palos 36	584	455	129
Palos 37	632	426	206
Palos 38	467	350	117
Palos 39	670	441	229
Proviso 1	394	355	39
Proviso 2	381	342	39
Proviso 3	561	503	58
Proviso 4	471	447	24
Proviso 5	472	458	14
Proviso 6	399	315	84
Proviso 7	116	100	16
Proviso 8	338	306	32
Proviso 9	433	412	21
Proviso 10	343	312	31
Proviso 11	353	307	46
Proviso 12	525	438	87
Proviso 13	486	422	64
Proviso 14	309	275	34
Proviso 15	396	369	27
Proviso 16	450	406	44
Proviso 17	320	305	15
Proviso 18	598	557	41
Proviso 19	479	462	17
Proviso 20	419	404	15
Proviso 21	440	355	85
Proviso 22	372	364	8
Proviso 23	225	179	46
Proviso 24	818	624	194
Proviso 25	667	504	163
Proviso 26	681	514	167
Proviso 27	631	492	139
Proviso 28	575	456	119
Proviso 29	759	592	167
Proviso 30	525	476	49
Proviso 31	310	290	20
Proviso 32	668	520	148
Proviso 33	538	514	24
Proviso 34	771	708	63
Proviso 35	634	470	164
Proviso 36	475	450	25
Proviso 37	321	310	11
Proviso 38	455	432	23
Proviso 39	568	523	45
Proviso 40	486	472	14
Proviso 41	402	387	15
Proviso 42	312	302	10
Proviso 43	321	303	18
Proviso 44	349	334	15
Proviso 45	431	416	15
Proviso 46	173	121	52
Proviso 47	264	254	10
Proviso 48	586	542	44
Proviso 49	372	343	29
Proviso 50	739	663	76
Proviso 51	580	472	108
Proviso 52	334	314	20
Proviso 53	476	462	14
Proviso 54	839	647	192
Proviso 55	523	404	119
Proviso 56	362	347	15
Proviso 57	474	404	70
Proviso 58	301	285	16
Proviso 59	440	388	52
Proviso 60	349	302	47
Proviso 61	633	570	63
Proviso 62	677	600	77
Proviso 63	650	504	146
Proviso 64	475	454	21
Proviso 65	439	389	50
Proviso 66	711	623	88
Proviso 67	839	731	108
Proviso 68	389	309	80
Proviso 69	365	353	12
Proviso 70	477	365	112
Proviso 71	815	712	103
Proviso 72	508	445	63
Proviso 73	534	451	83
Proviso 74	605	531	74
Proviso 75	635	515	120
Proviso 76	654	582	72
Proviso 77	327	262	65
Proviso 78	139	124	15
Proviso 79	401	376	25
Proviso 80	294	260	34
Proviso 81	399	356	43
Proviso 82	671	633	38
Proviso 83	565	545	20
Proviso 84	376	282	94
Proviso 85	600	489	111
Proviso 86	456	435	21
Proviso 87	509	433	76
Proviso 88	219	190	29
Proviso 89	447	363	84
Proviso 90	897	718	179
Proviso 91	405	356	49
Proviso 92	686	552	134
Proviso 93	389	330	59
Proviso 94	417	406	11
Proviso 95	400	355	45
Proviso 96	315	261	54
Proviso 97	743	556	187
Proviso 98	514	438	76
Proviso 99	488	476	12
Proviso 100	653	505	148
Proviso 101	478	394	84
Proviso 102	641	519	122
Rich 1	1,784	1,694	90
Rich 2	564	508	56
Rich 3	802	703	99
Rich 4	448	419	29
Rich 5	696	638	58
Rich 6	789	726	63
Rich 7	531	448	83
Rich 8	882	831	51
Rich 9	713	672	41
Rich 10	436	396	40
Rich 11	554	483	71
Rich 12	642	600	42
Rich 13	316	290	26
Rich 14	455	413	42
Rich 15	873	822	51
Rich 16	432	376	56
Rich 17	482	425	57
Rich 18	583	552	31
Rich 19	373	325	48
Rich 20	851	650	201
Rich 21	651	607	44
Rich 22	532	482	50
Rich 23	755	720	35
Rich 24	630	574	56
Rich 25	818	763	55
Rich 26	608	550	58
Rich 27	627	579	48
Rich 28	457	434	23
Rich 29	597	496	101
Rich 30	760	711	49
Rich 31	502	387	115
Rich 32	735	674	61
Rich 33	499	389	110
Rich 34	545	500	45
Rich 35	438	395	43
Rich 36	1,336	1,237	99
Rich 37	447	430	17
Rich 38	512	482	30
Rich 39	623	578	45
Rich 40	503	472	31
Rich 41	373	349	24
Rich 42	530	508	22
Rich 43	604	581	23
Rich 44	426	405	21
Rich 45	734	652	82
Rich 46	796	771	25
Rich 47	833	792	41
Rich 48	600	577	23
Rich 49	511	472	39
Rich 50	265	212	53
Rich 51	492	470	22
River Forest 1	925	697	228
River Forest 2	614	413	201
River Forest 3	631	517	114
River Forest 4	751	564	187
River Forest 5	498	395	103
River Forest 6	465	360	105
River Forest 7	661	511	150
River Forest 8	845	685	160
Riverside 1	707	516	191
Riverside 2	57	47	10
Riverside 3	415	323	92
Riverside 4	824	616	208
Riverside 5	408	324	84
Riverside 6	489	393	96
Riverside 7	418	322	96
Riverside 8	758	571	187
Riverside 9	531	383	148
Riverside 10	736	509	227
Riverside 11	797	578	219
Riverside 12	391	311	80
Riverside 13	603	471	132
Schaumburg 1	877	701	176
Schaumburg 2	782	635	147
Schaumburg 3	537	411	126
Schaumburg 4	326	270	56
Schaumburg 5	345	302	43
Schaumburg 6	447	357	90
Schaumburg 7	351	291	60
Schaumburg 8	436	352	84
Schaumburg 9	462	384	78
Schaumburg 10	348	285	63
Schaumburg 11	494	338	156
Schaumburg 12	536	417	119
Schaumburg 13	400	298	102
Schaumburg 14	625	468	157
Schaumburg 15	547	423	124
Schaumburg 16	619	485	134
Schaumburg 17	567	410	157
Schaumburg 18	453	361	92
Schaumburg 19	397	306	91
Schaumburg 20	425	314	111
Schaumburg 21	728	537	191
Schaumburg 22	572	473	99
Schaumburg 23	566	441	125
Schaumburg 24	648	483	165
Schaumburg 25	522	421	101
Schaumburg 26	594	464	130
Schaumburg 27	464	392	72
Schaumburg 28	639	495	144
Schaumburg 29	646	500	146
Schaumburg 30	500	355	145
Schaumburg 31	705	538	167
Schaumburg 32	695	550	145
Schaumburg 33	457	338	119
Schaumburg 34	569	499	70
Schaumburg 35	380	298	82
Schaumburg 36	376	281	95
Schaumburg 37	388	285	103
Schaumburg 38	505	419	86
Schaumburg 39	806	596	210
Schaumburg 40	497	360	137
Schaumburg 41	469	368	101
Schaumburg 42	566	456	110
Schaumburg 43	448	376	72
Schaumburg 44	595	523	72
Schaumburg 45	550	452	98
Schaumburg 46	385	302	83
Schaumburg 47	518	385	133
Schaumburg 48	432	333	99
Schaumburg 49	381	307	74
Schaumburg 50	434	300	134
Schaumburg 51	413	344	69
Schaumburg 52	755	528	227
Schaumburg 53	535	399	136
Schaumburg 54	639	431	208
Schaumburg 55	476	349	127
Schaumburg 56	599	429	170
Schaumburg 57	710	506	204
Schaumburg 58	346	257	89
Schaumburg 59	716	511	205
Schaumburg 60	377	306	71
Schaumburg 61	790	611	179
Schaumburg 62	604	498	106
Schaumburg 63	494	361	133
Schaumburg 64	498	360	138
Schaumburg 65	389	295	94
Schaumburg 66	484	343	141
Schaumburg 67	506	388	118
Schaumburg 68	487	366	121
Schaumburg 69	457	342	115
Schaumburg 70	460	309	151
Schaumburg 71	491	386	105
Schaumburg 72	462	345	117
Schaumburg 73	630	470	160
Schaumburg 74	427	298	129
Schaumburg 75	486	342	144
Schaumburg 76	528	378	150
Schaumburg 77	674	533	141
Schaumburg 78	422	352	70
Stickney 1	255	197	58
Stickney 2	354	293	61
Stickney 3	674	537	137
Stickney 4	539	434	105
Stickney 5	583	473	110
Stickney 6	655	522	133
Stickney 7	276	236	40
Stickney 8	454	366	88
Stickney 9	437	350	87
Stickney 10	529	451	78
Stickney 11	510	397	113
Stickney 12	462	388	74
Stickney 13	402	342	60
Stickney 14	557	443	114
Stickney 15	521	420	101
Stickney 16	593	503	90
Stickney 17	341	278	63
Stickney 18	252	194	58
Stickney 19	411	335	76
Stickney 20	395	339	56
Thornton 1	276	267	9
Thornton 2	222	206	16
Thornton 3	424	394	30
Thornton 4	550	519	31
Thornton 5	335	312	23
Thornton 6	589	562	27
Thornton 7	455	440	15
Thornton 8	443	420	23
Thornton 9	260	248	12
Thornton 10	436	401	35
Thornton 11	250	234	16
Thornton 12	372	341	31
Thornton 13	426	360	66
Thornton 14	494	427	67
Thornton 15	437	412	25
Thornton 16	466	378	88
Thornton 17	529	463	66
Thornton 18	692	541	151
Thornton 19	580	509	71
Thornton 20	352	267	85
Thornton 21	675	610	65
Thornton 22	432	412	20
Thornton 23	423	379	44
Thornton 24	569	448	121
Thornton 25	520	404	116
Thornton 26	449	387	62
Thornton 27	612	570	42
Thornton 28	346	322	24
Thornton 29	260	248	12
Thornton 30	255	246	9
Thornton 31	127	119	8
Thornton 32	331	322	9
Thornton 33	421	402	19
Thornton 34	677	629	48
Thornton 35	671	625	46
Thornton 36	232	229	3
Thornton 37	547	453	94
Thornton 38	651	613	38
Thornton 39	343	327	16
Thornton 40	327	310	17
Thornton 41	320	299	21
Thornton 42	300	291	9
Thornton 43	429	339	90
Thornton 44	307	297	10
Thornton 45	409	389	20
Thornton 46	500	482	18
Thornton 47	376	300	76
Thornton 48	412	393	19
Thornton 49	230	219	11
Thornton 50	379	340	39
Thornton 51	423	319	104
Thornton 52	442	425	17
Thornton 53	316	294	22
Thornton 54	726	673	53
Thornton 55	333	313	20
Thornton 56	455	408	47
Thornton 57	382	298	84
Thornton 58	526	489	37
Thornton 59	339	314	25
Thornton 60	292	278	14
Thornton 61	298	270	28
Thornton 62	166	133	33
Thornton 63	242	215	27
Thornton 64	422	409	13
Thornton 65	596	482	114
Thornton 66	727	668	59
Thornton 67	658	530	128
Thornton 68	500	419	81
Thornton 69	309	302	7
Thornton 70	222	214	8
Thornton 71	252	242	10
Thornton 72	448	428	20
Thornton 73	659	617	42
Thornton 74	475	464	11
Thornton 75	434	409	25
Thornton 76	506	480	26
Thornton 77	686	644	42
Thornton 78	503	479	24
Thornton 79	596	543	53
Thornton 80	435	401	34
Thornton 81	423	392	31
Thornton 82	419	327	92
Thornton 83	601	573	28
Thornton 84	605	573	32
Thornton 85	410	394	16
Thornton 86	403	385	18
Thornton 87	623	595	28
Thornton 88	452	423	29
Thornton 89	629	596	33
Thornton 90	501	468	33
Thornton 91	462	429	33
Thornton 92	518	473	45
Thornton 93	309	300	9
Thornton 94	543	504	39
Thornton 95	328	318	10
Thornton 96	342	323	19
Thornton 97	204	184	20
Thornton 98	157	148	9
Thornton 99	390	358	32
Thornton 100	270	248	22
Thornton 101	381	374	7
Thornton 102	239	234	5
Thornton 103	259	246	13
Thornton 104	173	167	6
Thornton 105	402	379	23
Thornton 106	315	299	16
Thornton 107	656	626	30
Thornton 108	250	239	11
Thornton 109	306	290	16
Thornton 110	275	265	10
Thornton 111	323	305	18
Thornton 112	238	217	21
Thornton 113	223	212	11
Thornton 114	490	402	88
Thornton 115	456	433	23
Thornton 116	493	455	38
Thornton 117	571	443	128
Thornton 118	482	415	67
Thornton 119	425	403	22
Thornton 120	754	704	50
Thornton 121	359	333	26
Thornton 122	643	588	55
Thornton 123	324	302	22
Wheeling 1	495	407	88
Wheeling 2	441	313	128
Wheeling 3	598	430	168
Wheeling 4	403	298	105
Wheeling 5	556	418	138
Wheeling 6	370	300	70
Wheeling 7	820	604	216
Wheeling 8	415	296	119
Wheeling 9	391	331	60
Wheeling 10	743	518	225
Wheeling 11	715	538	177
Wheeling 12	783	580	203
Wheeling 13	505	362	143
Wheeling 14	490	353	137
Wheeling 15	536	399	137
Wheeling 16	204	172	32
Wheeling 17	478	382	96
Wheeling 18	520	375	145
Wheeling 19	756	556	200
Wheeling 20	644	461	183
Wheeling 21	422	282	140
Wheeling 22	656	497	159
Wheeling 23	550	358	192
Wheeling 24	468	379	89
Wheeling 25	686	527	159
Wheeling 26	833	620	213
Wheeling 27	836	638	198
Wheeling 28	791	563	228
Wheeling 29	338	253	85
Wheeling 30	782	542	240
Wheeling 31	412	315	97
Wheeling 32	412	294	118
Wheeling 33	276	229	47
Wheeling 34	754	522	232
Wheeling 35	534	389	145
Wheeling 36	879	625	254
Wheeling 37	569	466	103
Wheeling 38	661	530	131
Wheeling 39	625	480	145
Wheeling 40	613	432	181
Wheeling 41	963	668	295
Wheeling 42	742	566	176
Wheeling 43	528	413	115
Wheeling 44	668	464	204
Wheeling 45	482	346	136
Wheeling 46	907	663	244
Wheeling 47	448	355	93
Wheeling 48	474	358	116
Wheeling 49	603	496	107
Wheeling 50	427	355	72
Wheeling 51	671	503	168
Wheeling 52	498	395	103
Wheeling 53	651	422	229
Wheeling 54	694	474	220
Wheeling 55	547	427	120
Wheeling 56	494	380	114
Wheeling 57	670	461	209
Wheeling 58	454	338	116
Wheeling 59	604	456	148
Wheeling 60	427	349	78
Wheeling 61	704	486	218
Wheeling 62	666	489	177
Wheeling 63	430	339	91
Wheeling 64	813	654	159
Wheeling 65	735	540	195
Wheeling 66	733	556	177
Wheeling 67	362	287	75
Wheeling 68	353	241	112
Wheeling 69	557	412	145
Wheeling 70	758	616	142
Wheeling 71	939	667	272
Wheeling 72	567	440	127
Wheeling 73	561	455	106
Wheeling 74	409	332	77
Wheeling 75	564	425	139
Wheeling 76	626	521	105
Wheeling 77	211	180	31
Wheeling 78	860	630	230
Wheeling 79	508	400	108
Wheeling 80	412	357	55
Wheeling 81	489	353	136
Wheeling 82	757	567	190
Wheeling 83	887	690	197
Wheeling 84	681	537	144
Wheeling 85	443	328	115
Wheeling 86	665	480	185
Wheeling 87	549	404	145
Wheeling 88	627	493	134
Wheeling 89	345	281	64
Wheeling 90	572	425	147
Wheeling 91	729	563	166
Wheeling 92	911	646	265
Worth 1	266	211	55
Worth 2	562	427	135
Worth 3	550	400	150
Worth 4	691	590	101
Worth 5	553	405	148
Worth 6	526	414	112
Worth 7	538	362	176
Worth 8	552	483	69
Worth 9	566	451	115
Worth 10	619	516	103
Worth 11	544	424	120
Worth 12	326	262	64
Worth 13	569	462	107
Worth 14	473	414	59
Worth 15	674	566	108
Worth 16	668	500	168
Worth 17	543	483	60
Worth 18	440	278	162
Worth 19	526	405	121
Worth 20	355	307	48
Worth 21	693	558	135
Worth 22	429	340	89
Worth 23	569	432	137
Worth 24	255	225	30
Worth 25	611	466	145
Worth 26	387	313	74
Worth 27	438	317	121
Worth 28	359	314	45
Worth 29	436	382	54
Worth 30	533	432	101
Worth 31	641	543	98
Worth 32	354	255	99
Worth 33	473	387	86
Worth 34	478	412	66
Worth 35	590	458	132
Worth 36	548	443	105
Worth 37	391	347	44
Worth 38	573	481	92
Worth 39	486	360	126
Worth 40	542	448	94
Worth 41	291	231	60
Worth 42	443	340	103
Worth 43	314	304	10
Worth 44	325	264	61
Worth 45	431	332	99
Worth 46	665	494	171
Worth 47	282	231	51
Worth 48	382	284	98
Worth 49	319	232	87
Worth 50	593	462	131
Worth 51	352	260	92
Worth 52	317	238	79
Worth 53	511	411	100
Worth 54	537	458	79
Worth 55	262	214	48
Worth 56	533	371	162
Worth 57	579	449	130
Worth 58	565	438	127
Worth 59	657	604	53
Worth 60	311	221	90
Worth 61	432	324	108
Worth 62	299	225	74
Worth 63	505	391	114
Worth 64	767	545	222
Worth 65	821	539	282
Worth 66	365	264	101
Worth 67	314	231	83
Worth 68	410	360	50
Worth 69	604	514	90
Worth 70	629	481	148
Worth 71	418	307	111
Worth 72	581	476	105
Worth 73	327	280	47
Worth 74	270	209	61
Worth 75	585	448	137
Worth 76	242	197	45
Worth 77	497	379	118
Worth 78	628	505	123
Worth 79	363	249	114
Worth 80	584	502	82
Worth 81	396	294	102
Worth 82	501	408	93
Worth 83	221	192	29
Worth 84	501	382	119
Worth 85	538	401	137
Worth 86	478	373	105
Worth 87	449	349	100
Worth 88	307	254	53
Worth 89	717	495	222
Worth 90	544	455	89
Worth 91	299	233	66
Worth 92	518	396	122
Worth 93	285	231	54
Worth 94	543	408	135
Worth 95	583	415	168
Worth 96	619	538	81
Worth 97	428	389	39
Worth 98	575	455	120
Worth 99	310	240	70
Worth 100	540	405	135
