Precinct	total_votes	votes|Yes	votes|No
01001	238	230	8
01002	184	172	12
01003	272	257	15
01004	256	239	17
01005	238	225	13
01006	222	203	19
01007	170	161	9
01008	211	195	16
01009	210	197	13
01010	247	231	16
01011	248	234	14
01012	308	281	27
01013	119	114	5
01014	233	220	13
01015	243	229	14
01016	250	241	9
01017	226	217	9
01018	260	246	14
01019	278	265	13
01020	209	197	12
01021	257	248	9
01022	170	162	8
01023	362	342	20
01024	210	198	12
01025	215	204	11
01026	152	142	10
01027	249	234	15
01028	72	68	4
01029	262	242	20
01030	281	258	23
01031	256	236	20
01032	229	200	29
01033	281	262	19
01034	225	219	6
01035	296	274	22
01036	241	216	25
01037	247	222	25
01038	222	209	13
01039	214	199	15
01040	253	230	23
01041	168	156	12
01042	74	68	6
01043	151	143	8
01044	227	217	10
02001	247	232	15
02002	227	199	28
02003	297	274	23
02004	203	190	13
02005	285	267	18
02006	187	173	14
02007	224	210	14
02008	250	232	18
02009	165	141	24
02010	254	204	50
02011	291	252	39
02012	244	211	33
02013	241	211	30
02014	296	269	27
02015	242	219	23
02016	212	197	15
02017	316	299	17
02018	251	216	35
02019	205	166	39
02020	211	188	23
02021	265	244	21
02022	250	211	39
02023	213	180	33
02024	242	207	35
02025	246	228	18
02026	193	165	28
02027	231	184	47
02028	255	219	36
02029	252	211	41
02030	221	190	31
02031	340	302	38
02032	191	167	24
02033	421	361	60
02034	276	228	48
02035	241	211	30
02036	222	191	31
02037	256	221	35
02038	238	188	50
02039	185	152	33
02040	247	220	27
02041	164	150	14
02042	214	187	27
02043	243	205	38
02044	160	135	25
02045	254	229	25
02046	138	111	27
03001	339	317	22
03002	394	359	35
03003	227	214	13
03004	311	295	16
03005	135	118	17
03006	313	285	28
03007	228	206	22
03008	191	174	17
03009	274	265	9
03010	114	100	14
03011	255	242	13
03012	330	312	18
03013	344	315	29
03014	245	216	29
03015	231	208	23
03016	232	214	18
03017	273	251	22
03018	330	308	22
03019	287	257	30
03020	275	259	16
03021	343	291	52
03022	302	269	33
03023	219	193	26
03024	229	205	24
03025	434	380	54
03026	397	361	36
03027	322	290	32
03028	189	172	17
03029	252	230	22
03030	256	240	16
03031	295	275	20
03032	299	267	32
03033	271	245	26
03034	328	287	41
03035	99	95	4
03036	135	127	8
03037	210	194	16
03038	281	254	27
03039	356	330	26
03040	297	275	22
03041	255	227	28
04001	404	385	19
04002	328	295	33
04003	243	221	22
04004	378	358	20
04005	316	298	18
04006	375	353	22
04007	411	386	25
04008	353	340	13
04009	423	402	21
04010	380	361	19
04011	266	243	23
04012	316	305	11
04013	211	195	16
04014	323	305	18
04015	351	327	24
04016	357	330	27
04017	352	333	19
04018	304	268	36
04019	191	177	14
04020	298	275	23
04021	286	256	30
04022	308	293	15
04023	438	427	11
04024	288	276	12
04025	306	282	24
04026	266	244	22
04027	376	366	10
04028	253	237	16
04029	246	225	21
04030	330	304	26
04031	390	371	19
04032	317	300	17
04033	308	285	23
04034	276	263	13
04035	349	333	16
04036	336	328	8
04037	409	365	44
04038	358	343	15
05001	216	201	15
05002	163	156	7
05003	304	288	16
05004	340	324	16
05005	231	221	10
05006	223	200	23
05007	291	281	10
05008	337	323	14
05009	352	338	14
05010	202	180	22
05011	356	339	17
05012	179	169	10
05013	215	203	12
05014	274	265	9
05015	249	232	17
05016	219	207	12
05017	206	187	19
05018	283	269	14
05019	336	325	11
05020	360	346	14
05021	286	280	6
05022	384	369	15
05023	506	486	20
05024	317	306	11
05025	292	280	12
05026	286	265	21
05027	278	264	14
05028	320	307	13
05029	286	270	16
05030	180	167	13
05031	207	190	17
05032	354	345	9
05033	300	275	25
05034	323	304	19
05035	344	322	22
05036	145	134	11
05037	350	339	11
05038	248	226	22
05039	278	258	20
05040	207	189	18
05041	203	198	5
06001	278	266	12
06002	249	239	10
06003	273	246	27
06004	146	131	15
06005	129	118	11
06006	256	230	26
06007	217	205	12
06008	233	230	3
06009	163	151	12
06010	120	114	6
06011	181	165	16
06012	136	118	18
06013	172	164	8
06014	213	200	13
06015	140	127	13
06016	260	247	13
06017	141	124	17
06018	120	109	11
06019	182	177	5
06020	110	94	16
06021	102	83	19
06022	121	107	14
06023	90	83	7
06024	116	103	13
06025	109	97	12
06026	136	125	11
06027	107	99	8
06028	91	84	7
06029	279	271	8
06030	164	148	16
06031	286	274	12
06032	216	203	13
06033	242	219	23
06034	243	232	11
06035	218	205	13
06036	292	271	21
06037	286	266	20
06038	267	255	12
06039	178	162	16
06040	205	192	13
06041	235	223	12
06042	196	181	15
06043	199	192	7
06044	192	180	12
06045	242	226	16
06046	148	134	14
06047	169	154	15
06048	217	204	13
07001	193	177	16
07002	179	167	12
07003	263	252	11
07004	230	215	15
07005	178	166	12
07006	271	252	19
07007	177	160	17
07008	163	152	11
07009	390	362	28
07010	236	220	16
07011	178	170	8
07012	187	176	11
07013	148	136	12
07014	218	203	15
07015	226	215	11
07016	168	160	8
07017	162	148	14
07018	171	160	11
07019	219	200	19
07020	137	127	10
07021	162	149	13
07022	171	153	18
07023	261	248	13
07024	178	165	13
07025	135	123	12
07026	177	169	8
07027	181	166	15
07028	138	132	6
07029	168	152	16
07030	142	128	14
07031	114	106	8
07032	362	335	27
07033	340	322	18
07034	281	265	16
07035	219	197	22
07036	281	259	22
07037	233	219	14
07038	188	165	23
07039	202	191	11
07040	189	173	16
07041	193	180	13
07042	202	189	13
07043	205	182	23
07044	152	144	8
07045	159	146	13
07046	110	100	10
08001	185	167	18
08002	198	187	11
08003	301	284	17
08004	287	275	12
08005	294	277	17
08006	244	232	12
08007	289	280	9
08008	282	268	14
08009	172	165	7
08010	358	346	12
08011	207	186	21
08012	190	181	9
08013	237	217	20
08014	137	120	17
08015	204	187	17
08016	64	59	5
08017	224	209	15
08018	162	148	14
08019	297	275	22
08020	271	261	10
08021	284	272	12
08022	216	199	17
08023	189	172	17
08024	174	165	9
08025	205	190	15
08026	201	185	16
08027	277	264	13
08028	250	229	21
08029	288	266	22
08030	238	226	12
08031	186	170	16
08032	176	166	10
08033	218	200	18
08034	228	210	18
08035	265	255	10
08036	247	238	9
08037	229	220	9
08038	136	125	11
08039	229	220	9
08040	189	182	7
08041	237	218	19
08042	275	263	12
08043	116	110	6
08044	148	134	14
08045	177	160	17
08046	168	155	13
08047	189	178	11
08048	194	186	8
08049	223	209	14
08050	250	239	11
08051	270	251	19
08052	327	309	18
08053	129	122	7
08054	144	133	11
08055	204	187	17
08056	263	248	15
09001	212	194	18
09002	195	170	25
09003	128	120	8
09004	153	140	13
09005	222	202	20
09006	191	175	16
09007	155	139	16
09008	187	179	8
09009	249	228	21
09010	157	143	14
09011	162	145	17
09012	275	254	21
09013	274	257	17
09014	277	261	16
09015	125	112	13
09016	195	176	19
09017	132	116	16
09018	145	136	9
09019	193	175	18
09020	227	210	17
09021	180	166	14
09022	238	226	12
09023	277	259	18
09024	223	205	18
09025	216	194	22
09026	148	132	16
09027	178	161	17
09028	115	105	10
09029	157	137	20
09030	157	140	17
09031	142	129	13
09032	227	206	21
09033	149	137	12
09034	154	132	22
09035	228	208	20
09036	183	171	12
09037	321	289	32
09038	193	174	19
09039	235	218	17
09040	268	244	24
09041	153	140	13
09042	243	228	15
09043	167	148	19
09044	200	193	7
09045	150	138	12
09046	219	200	19
09047	269	256	13
09048	234	217	17
09049	226	211	15
09050	349	326	23
09051	236	227	9
10001	157	143	14
10002	193	147	46
10003	171	139	32
10004	134	122	12
10005	139	108	31
10006	126	103	23
10007	107	96	11
10008	74	67	7
10009	162	123	39
10010	191	155	36
10011	178	142	36
10012	109	90	19
10013	157	144	13
10014	202	166	36
10015	435	389	46
10016	123	99	24
10017	239	174	65
10018	100	92	8
10019	169	139	30
10020	177	154	23
10021	144	121	23
10022	89	79	10
10023	130	118	12
10024	183	129	54
10025	56	52	4
10026	115	110	5
10027	153	134	19
10028	176	151	25
10029	130	119	11
10030	140	119	21
10031	102	94	8
10032	161	140	21
10033	119	105	14
10034	88	79	9
10035	203	155	48
10036	50	45	5
11001	256	212	44
11002	17	16	1
11003	205	190	15
11004	233	206	27
11005	309	289	20
11006	300	265	35
11007	200	178	22
11008	212	180	32
11009	202	168	34
11010	215	183	32
11011	267	234	33
11012	345	260	85
11013	308	239	69
11014	97	77	20
11015	106	91	15
11016	179	144	35
11017	297	256	41
11018	209	175	34
11019	304	257	47
11020	172	144	28
11021	376	299	77
11022	281	236	45
11023	175	143	32
11024	374	296	78
11025	281	242	39
11026	333	279	54
11027	90	74	16
11028	105	82	23
11029	330	265	65
11030	126	94	32
11031	260	195	65
11032	140	105	35
11033	234	200	34
11034	107	93	14
11035	55	42	13
11036	91	77	14
11037	68	62	6
11038	123	111	12
12001	242	214	28
12002	167	150	17
12003	324	293	31
12004	255	222	33
12005	213	178	35
12006	195	165	30
12007	172	165	7
12008	246	224	22
12009	193	165	28
12010	214	205	9
12011	195	181	14
12012	194	169	25
12013	210	187	23
12014	165	156	9
12015	165	141	24
12016	147	141	6
12017	193	177	16
12018	135	127	8
12019	186	167	19
12020	215	195	20
12021	206	182	24
12022	150	141	9
12023	237	215	22
13001	212	173	39
13002	224	182	42
13003	171	157	14
13004	240	187	53
13005	235	215	20
13006	249	181	68
13007	148	126	22
13008	179	141	38
13009	179	152	27
13010	218	142	76
13011	247	195	52
13012	176	146	30
13013	216	191	25
13014	183	148	35
13015	313	288	25
13016	128	120	8
13017	192	151	41
13018	177	131	46
13019	168	160	8
13020	136	101	35
13021	247	180	67
13022	242	192	50
13023	149	128	21
13024	209	176	33
13025	197	164	33
13026	193	151	42
13027	214	180	34
13028	168	146	22
13029	154	135	19
13030	175	165	10
13031	255	194	61
13032	190	137	53
13033	252	191	61
13034	304	271	33
13035	221	203	18
13036	119	102	17
13037	254	214	40
13038	227	162	65
13039	211	190	21
13040	216	183	33
13041	203	183	20
13042	243	173	70
13043	244	209	35
13044	240	223	17
13045	275	213	62
13046	237	215	22
13047	212	187	25
13048	221	164	57
14001	287	199	88
14002	258	226	32
14003	159	141	18
14004	301	219	82
14005	252	229	23
14006	93	83	10
14007	212	183	29
14008	209	184	25
14009	287	222	65
14010	145	125	20
14011	109	103	6
14012	227	203	24
14013	194	175	19
14014	212	193	19
14015	203	188	15
14016	154	135	19
14017	163	147	16
14018	102	87	15
14019	205	189	16
14020	139	122	17
14021	204	186	18
14022	273	234	39
14023	189	146	43
14024	323	234	89
14025	125	117	8
14026	150	138	12
14027	202	179	23
14028	137	121	16
14029	189	172	17
14030	109	105	4
14031	102	93	9
15001	180	168	12
15002	110	101	9
15003	124	115	9
15004	184	170	14
15005	152	136	16
15006	165	135	30
15007	130	121	9
15008	157	138	19
15009	227	201	26
15010	219	185	34
15011	192	173	19
15012	201	180	21
15013	185	174	11
15014	143	136	7
15015	125	113	12
15016	190	180	10
15017	146	129	17
15018	98	89	9
15019	171	153	18
15020	115	104	11
15021	126	115	11
15022	112	106	6
15023	136	123	13
15024	108	97	11
16001	199	183	16
16002	150	136	14
16003	114	105	9
16004	128	114	14
16005	119	107	12
16006	136	125	11
16007	135	119	16
16008	92	86	6
16009	156	142	14
16010	118	108	10
16011	119	105	14
16012	102	88	14
16013	122	110	12
16014	107	97	10
16015	166	148	18
16016	136	125	11
16017	145	133	12
16018	134	118	16
16019	120	118	2
16020	124	111	13
16021	120	111	9
16022	117	106	11
16023	133	127	6
16024	81	68	13
16025	181	158	23
16026	128	116	12
16027	131	119	12
16028	149	137	12
16029	118	108	10
16030	109	100	9
16031	169	160	9
16032	158	141	17
16033	123	112	11
16034	107	95	12
16035	187	177	10
16036	108	97	11
17001	164	148	16
17002	171	153	18
17003	179	159	20
17004	244	224	20
17005	145	129	16
17006	154	142	12
17007	118	113	5
17008	127	117	10
17009	149	138	11
17010	255	233	22
17011	135	119	16
17012	218	197	21
17013	149	129	20
17014	194	178	16
17015	195	179	16
17016	140	132	8
17017	176	155	21
17018	230	218	12
17019	107	97	10
17020	268	250	18
17021	290	271	19
17022	172	157	15
17023	130	125	5
17024	213	190	23
17025	124	118	6
17026	210	185	25
17027	189	170	19
17028	149	138	11
17029	178	160	18
17030	119	105	14
17031	100	88	12
17032	127	116	11
17033	101	90	11
17034	126	113	13
17035	127	118	9
17036	175	161	14
17037	160	148	12
17038	162	149	13
17039	190	173	17
17040	227	210	17
17041	260	235	25
18001	155	136	19
18002	164	136	28
18003	164	129	35
18004	269	254	15
18005	135	126	9
18006	177	146	31
18007	193	174	19
18008	218	205	13
18009	256	242	14
18010	321	300	21
18011	174	167	7
18012	203	187	16
18013	243	232	11
18014	221	208	13
18015	240	209	31
18016	207	185	22
18017	211	194	17
18018	216	198	18
18019	239	211	28
18020	173	165	8
18021	271	262	9
18022	277	260	17
18023	181	169	12
18024	179	152	27
18025	185	151	34
18026	288	270	18
18027	160	147	13
18028	178	141	37
18029	229	203	26
18030	203	171	32
18031	211	192	19
18032	249	234	15
18033	164	154	10
18034	287	256	31
18035	292	269	23
18036	210	186	24
18037	255	235	20
18038	201	183	18
18039	162	149	13
18040	241	223	18
18041	272	248	24
18042	151	140	11
18043	144	125	19
18044	199	143	56
18045	161	144	17
18046	226	191	35
18047	149	137	12
18048	157	148	9
18049	130	120	10
18050	141	128	13
19001	287	204	83
19002	412	384	28
19003	204	119	85
19004	317	197	120
19005	356	295	61
19006	301	199	102
19007	276	204	72
19008	280	168	112
19009	234	160	74
19010	414	357	57
19011	250	144	106
19012	237	131	106
19013	360	344	16
19014	327	292	35
19015	328	215	113
19016	307	170	137
19017	254	175	79
19018	288	244	44
19019	405	340	65
19020	267	245	22
19021	262	174	88
19022	338	276	62
19023	303	223	80
19024	223	147	76
19025	314	241	73
19026	334	268	66
19027	296	269	27
19028	317	301	16
19029	247	165	82
19030	254	159	95
19031	301	233	68
19032	265	200	65
19033	278	172	106
19034	293	243	50
19035	312	257	55
19036	354	329	25
19037	313	289	24
19038	283	255	28
19039	75	72	3
19040	318	276	42
19041	250	152	98
19042	238	200	38
19043	372	346	26
19044	271	165	106
19045	303	210	93
19046	330	233	97
19047	439	396	43
19048	301	287	14
19049	396	372	24
19050	215	159	56
19051	366	269	97
19052	289	191	98
19053	286	215	71
19054	217	129	88
19055	223	142	81
19056	352	289	63
19057	269	235	34
20001	216	202	14
20002	73	62	11
20003	167	156	11
20004	74	71	3
20005	233	215	18
20006	78	73	5
20007	176	165	11
20008	205	188	17
20009	279	260	19
20010	149	140	9
20011	226	206	20
20012	112	100	12
20013	194	177	17
20014	119	109	10
20015	139	123	16
20016	220	206	14
20017	101	90	11
20018	148	140	8
20019	159	140	19
20020	126	115	11
20021	114	100	14
20022	264	251	13
20023	194	181	13
20024	207	195	12
20025	136	120	16
20026	247	233	14
20027	94	80	14
20028	128	119	9
20029	266	241	25
20030	93	87	6
20031	206	185	21
20032	149	138	11
20033	150	141	9
20034	271	253	18
20035	74	61	13
20036	60	54	6
20037	63	55	8
20038	61	52	9
20039	20	20	0
21001	249	236	13
21002	156	140	16
21003	253	231	22
21004	201	182	19
21005	273	253	20
21006	168	151	17
21007	247	232	15
21008	235	215	20
21009	260	245	15
21010	196	179	17
21011	198	182	16
21012	178	165	13
21013	205	187	18
21014	285	262	23
21015	180	168	12
21016	198	175	23
21017	176	161	15
21018	246	219	27
21019	237	218	19
21020	172	159	13
21021	189	172	17
21022	204	182	22
21023	194	179	15
21024	228	218	10
21025	208	190	18
21026	192	178	14
21027	200	192	8
21028	259	235	24
21029	228	212	16
21030	178	165	13
21031	187	177	10
21032	209	197	12
21033	194	176	18
21034	191	169	22
21035	261	240	21
21036	218	202	16
21037	190	173	17
21038	188	174	14
21039	144	133	11
21040	193	181	12
21041	216	198	18
21042	248	227	21
21043	217	205	12
21044	222	212	10
21045	180	165	15
21046	231	214	17
21047	181	167	14
21048	197	181	16
21049	258	242	16
21050	170	149	21
21051	203	188	15
21052	225	209	16
21053	169	157	12
21054	204	190	14
22001	133	126	7
22002	269	234	35
22003	258	238	20
22004	144	137	7
22005	149	145	4
22006	164	151	13
22007	133	124	9
22008	283	252	31
22009	130	127	3
22010	232	214	18
22011	152	147	5
22012	217	184	33
22013	187	178	9
22014	151	131	20
22015	133	127	6
22016	136	129	7
22017	191	183	8
22018	150	136	14
22019	70	60	10
22020	168	152	16
22021	173	156	17
22022	150	137	13
22023	280	256	24
22024	186	177	9
22025	176	165	11
23001	241	166	75
23002	212	163	49
23003	233	155	78
23004	253	194	59
23005	183	165	18
23006	178	156	22
23007	165	143	22
23008	231	193	38
23009	181	162	19
23010	212	183	29
23011	194	168	26
23012	237	162	75
23013	150	138	12
23014	208	148	60
23015	156	142	14
23016	242	176	66
23017	104	96	8
23018	189	136	53
23019	152	140	12
23020	111	94	17
23021	262	183	79
23022	213	170	43
23023	232	166	66
23024	165	151	14
23025	171	150	21
23026	206	186	20
23027	219	150	69
23028	207	150	57
23029	187	143	44
23030	226	193	33
23031	151	132	19
23032	184	154	30
23033	190	163	27
23034	187	169	18
23035	166	119	47
23036	212	142	70
23037	244	170	74
23038	185	130	55
23039	178	167	11
24001	139	135	4
24002	135	120	15
24003	132	122	10
24004	109	96	13
24005	79	72	7
24006	156	147	9
24007	100	97	3
24008	67	62	5
24009	123	112	11
24010	71	68	3
24011	146	136	10
24012	80	74	6
24013	59	51	8
24014	119	109	10
24015	65	61	4
24016	241	221	20
24017	131	115	16
24018	165	154	11
24019	193	181	12
24020	113	107	6
24021	66	62	4
24022	183	170	13
24023	116	103	13
24024	172	152	20
24025	123	116	7
24026	244	218	26
24027	169	155	14
24028	109	99	10
24029	131	120	11
24030	91	87	4
24031	154	145	9
24032	76	72	4
24033	82	74	8
24034	137	128	9
24035	122	112	10
24036	188	174	14
24037	87	79	8
24038	138	131	7
24039	189	175	14
24040	154	148	6
24041	119	105	14
25001	226	212	14
25002	243	232	11
25003	246	217	29
25004	181	162	19
25005	256	234	22
25006	79	64	15
25007	238	227	11
25008	253	244	9
25009	206	202	4
25010	256	238	18
25011	256	236	20
25012	232	217	15
25013	249	233	16
25014	122	111	11
25015	192	171	21
25016	226	201	25
25017	287	257	30
25018	103	87	16
25019	261	242	19
25020	130	122	8
25021	362	331	31
25022	221	211	10
25023	287	271	16
25024	238	233	5
25025	198	167	31
25026	214	197	17
25027	216	201	15
25028	261	246	15
25029	189	167	22
25030	224	216	8
25031	236	215	21
25032	199	176	23
26001	197	186	11
26002	179	160	19
26003	210	200	10
26004	98	92	6
26005	174	163	11
26006	141	120	21
26007	180	173	7
26008	91	82	9
26009	161	146	15
