Precinct	total_votes	votes|Yes	votes|No
26010	160	152	8
26011	169	162	7
26012	185	178	7
26013	80	76	4
26014	134	126	8
26015	77	73	4
26016	82	77	5
26017	137	122	15
26018	108	102	6
26019	98	92	6
26020	159	152	7
26021	181	165	16
26022	78	74	4
26023	103	98	5
26024	157	145	12
26025	152	149	3
26026	112	107	5
26027	225	216	9
26028	257	234	23
26029	108	103	5
26030	135	129	6
26031	92	84	8
26032	200	178	22
26033	189	183	6
26034	221	212	9
26035	172	160	12
26036	145	139	6
26037	164	159	5
26038	65	59	6
26039	183	172	11
26040	107	102	5
26041	180	164	16
26042	139	133	6
26043	80	76	4
26044	101	91	10
26045	53	44	9
26046	112	102	10
26047	93	82	11
26048	156	146	10
26049	74	70	4
27001	218	191	27
27002	198	172	26
27003	112	102	10
27004	112	104	8
27005	153	135	18
27006	175	156	19
27007	268	246	22
27008	127	114	13
27009	93	76	17
27010	227	203	24
27011	182	155	27
27012	118	107	11
27013	309	284	25
27014	95	84	11
27015	87	77	10
27016	146	130	16
27017	174	162	12
27018	132	118	14
27019	78	65	13
27020	96	84	12
27021	176	159	17
27022	110	100	10
27023	152	140	12
27024	108	93	15
27025	184	165	19
27026	159	146	13
27027	190	175	15
27028	110	100	10
27029	102	96	6
27030	100	95	5
27031	153	136	17
27032	161	155	6
27033	183	165	18
27034	136	118	18
27035	211	192	19
27036	149	140	9
27037	227	201	26
27038	348	311	37
27039	158	150	8
27040	247	219	28
27041	181	154	27
27042	143	134	9
27043	120	109	11
27044	121	104	17
27045	273	249	24
27046	136	116	20
27047	156	139	17
27048	274	241	33
27049	133	127	6
27050	170	150	20
28001	105	95	10
28002	138	130	8
28003	130	107	23
28004	120	106	14
28005	113	102	11
28006	118	109	9
28007	132	121	11
28008	143	127	16
28009	141	123	18
28010	222	204	18
28011	269	252	17
28012	149	136	13
28013	172	162	10
28014	149	125	24
28015	42	35	7
28016	98	95	3
28017	119	105	14
28018	130	118	12
28019	158	145	13
28020	143	132	11
28021	134	124	10
28022	138	129	9
28023	159	147	12
28024	130	111	19
28025	233	218	15
28026	163	147	16
28027	181	157	24
28028	228	194	34
28029	72	64	8
28030	39	37	2
28031	256	236	20
28032	142	128	14
28033	169	155	14
28034	219	205	14
28035	163	149	14
28036	79	74	5
28037	183	171	12
28038	62	54	8
28039	95	88	7
28040	197	174	23
28041	123	117	6
28042	159	148	11
28043	172	155	17
28044	106	92	14
28045	143	133	10
28046	278	244	34
29001	343	302	41
29002	295	277	18
29003	195	187	8
29004	253	230	23
29005	143	127	16
29006	165	144	21
29007	252	230	22
29008	136	130	6
29009	283	237	46
29010	321	290	31
29011	127	114	13
29012	265	247	18
29013	212	196	16
29014	196	178	18
29015	260	237	23
29016	229	213	16
29017	209	196	13
29018	213	196	17
29019	222	213	9
29020	249	233	16
29021	224	199	25
29022	183	167	16
29023	239	201	38
29024	205	190	15
29025	264	248	16
29026	236	219	17
29027	185	170	15
29028	254	241	13
29029	198	158	40
29030	289	257	32
29031	182	148	34
29032	148	111	37
29033	182	166	16
29034	118	103	15
29035	150	136	14
29036	193	178	15
29037	212	195	17
29038	182	152	30
29039	191	174	17
29040	248	229	19
29041	152	143	9
29042	218	191	27
29043	300	279	21
29044	261	239	22
30001	225	193	32
30002	159	136	23
30003	162	148	14
30004	171	150	21
30005	96	86	10
30006	149	131	18
30007	202	180	22
30008	249	223	26
30009	141	116	25
30010	160	142	18
30011	133	121	12
30012	123	103	20
30013	149	131	18
30014	96	83	13
30015	253	228	25
30016	73	60	13
30017	197	176	21
30018	209	194	15
30019	160	145	15
30020	197	177	20
30021	148	131	17
30022	249	228	21
30023	187	162	25
30024	241	227	14
30025	269	250	19
30026	126	110	16
30027	107	98	9
30028	237	220	17
30029	86	77	9
30030	55	54	1
30031	128	109	19
30032	168	156	12
31001	98	90	8
31002	100	94	6
31003	108	99	9
31004	203	193	10
31005	150	139	11
31006	95	85	10
31007	220	212	8
31008	103	95	8
31009	121	106	15
31010	104	100	4
31011	98	78	20
31012	98	84	14
31013	138	127	11
31014	119	112	7
31015	123	110	13
31016	193	184	9
31017	113	98	15
31018	117	107	10
31019	105	98	7
31020	110	97	13
31021	112	102	10
31022	97	94	3
31023	121	106	15
31024	158	145	13
31025	111	93	18
31026	140	127	13
31027	141	119	22
31028	100	88	12
31029	137	131	6
31030	90	84	6
31031	115	103	12
31032	79	68	11
31033	108	97	11
31034	124	110	14
31035	117	106	11
31036	142	128	14
31037	118	108	10
31038	94	91	3
31039	145	136	9
31040	134	126	8
31041	110	100	10
32001	282	255	27
32002	246	219	27
32003	315	302	13
32004	251	223	28
32005	249	231	18
32006	267	248	19
32007	240	226	14
32008	245	214	31
32009	242	218	24
32010	265	227	38
32011	308	296	12
32012	227	216	11
32013	232	210	22
32014	298	282	16
32015	257	228	29
32016	259	238	21
32017	312	291	21
32018	218	192	26
32019	223	203	20
32020	297	284	13
32021	289	263	26
32022	393	370	23
32023	240	212	28
32024	161	135	26
32025	254	230	24
32026	329	313	16
32027	224	198	26
32028	290	280	10
32029	286	265	21
32030	199	173	26
32031	267	244	23
32032	256	240	16
32033	278	249	29
32034	250	227	23
32035	223	206	17
32036	272	245	27
32037	215	201	14
32038	230	207	23
32039	266	221	45
32040	277	254	23
32041	271	239	32
32042	220	198	22
32043	240	234	6
33001	284	271	13
33002	355	334	21
33003	378	352	26
33004	335	317	18
33005	199	183	16
33006	233	218	15
33007	288	278	10
33008	453	419	34
33009	323	293	30
33010	256	224	32
33011	286	270	16
33012	251	234	17
33013	246	223	23
33014	126	112	14
33015	318	304	14
33016	372	340	32
33017	300	276	24
33018	324	303	21
33019	252	237	15
33020	294	278	16
33021	308	290	18
33022	294	256	38
33023	315	291	24
33024	483	452	31
33025	326	305	21
33026	200	188	12
33027	268	259	9
33028	269	257	12
34001	257	239	18
34002	199	187	12
34003	191	175	16
34004	142	125	17
34005	187	177	10
34006	244	219	25
34007	248	231	17
34008	172	158	14
34009	156	146	10
34010	225	204	21
34011	157	140	17
34012	216	198	18
34013	228	217	11
34014	162	149	13
34015	157	133	24
34016	174	163	11
34017	275	252	23
34018	161	142	19
34019	209	198	11
34020	273	254	19
34021	285	266	19
34022	228	204	24
34023	171	158	13
34024	185	166	19
34025	330	302	28
34026	247	233	14
34027	184	165	19
34028	113	101	12
34029	171	159	12
34030	250	237	13
34031	159	147	12
34032	186	172	14
34033	171	147	24
34034	245	231	14
34035	225	213	12
34036	216	191	25
34037	116	110	6
34038	83	74	9
34039	138	128	10
34040	221	204	17
34041	137	122	15
34042	248	233	15
34043	235	211	24
34044	246	230	16
34045	226	206	20
34046	162	151	11
34047	183	168	15
34048	278	259	19
34049	230	218	12
34050	157	142	15
34051	256	237	19
34052	179	169	10
34053	114	100	14
35001	232	219	13
35002	314	290	24
35003	216	209	7
35004	215	197	18
35005	204	194	10
35006	217	207	10
35007	241	230	11
35008	249	242	7
35009	214	198	16
35010	335	327	8
35011	247	237	10
35012	141	130	11
35013	132	123	9
35014	150	141	9
35015	262	251	11
35016	122	116	6
35017	239	232	7
35018	152	146	6
35019	102	91	11
35020	181	168	13
35021	220	206	14
35022	262	256	6
35023	248	231	17
35024	196	185	11
35025	258	250	8
35026	198	181	17
35027	207	190	17
35028	211	195	16
35029	164	149	15
35030	180	166	14
35031	267	243	24
36001	167	143	24
36002	140	124	16
36003	154	132	22
36004	123	115	8
36005	140	121	19
36006	132	114	18
36007	263	201	62
36008	123	117	6
36009	129	115	14
36010	198	173	25
36011	99	89	10
36012	84	75	9
36013	94	86	8
36014	198	175	23
36015	215	185	30
36016	210	185	25
36017	229	203	26
36018	187	153	34
36019	205	180	25
36020	188	166	22
36021	121	109	12
36022	112	98	14
36023	104	94	10
36024	150	128	22
36025	134	125	9
36026	158	133	25
36027	170	144	26
36028	147	115	32
36029	196	164	32
36030	167	149	18
37001	138	116	22
37002	112	100	12
37003	110	96	14
37004	126	117	9
37005	195	183	12
37006	176	163	13
37007	112	103	9
37008	119	110	9
37009	181	171	10
37010	190	171	19
37011	100	92	8
37012	109	92	17
37013	126	112	14
37014	196	175	21
37015	189	175	14
37016	181	168	13
37017	146	134	12
37018	169	152	17
37019	136	117	19
37020	139	120	19
37021	160	141	19
37022	134	120	14
37023	183	174	9
37024	202	187	15
37025	164	151	13
37026	244	225	19
37027	181	156	25
37028	150	133	17
37029	176	162	14
37030	154	140	14
37031	169	161	8
37032	170	163	7
37033	195	176	19
37034	159	147	12
37035	208	192	16
37036	151	139	12
37037	216	203	13
37038	215	194	21
37039	145	125	20
37040	207	189	18
37041	159	133	26
38001	179	161	18
38002	248	169	79
38003	182	141	41
38004	198	159	39
38005	197	151	46
38006	178	136	42
38007	191	142	49
38008	182	147	35
38009	222	161	61
38010	171	144	27
38011	219	190	29
38012	220	141	79
38013	229	175	54
38014	232	197	35
38015	174	147	27
38016	221	177	44
38017	233	183	50
38018	227	184	43
38019	258	207	51
38020	217	170	47
38021	199	169	30
38022	226	189	37
38023	253	205	48
38024	199	155	44
38025	179	138	41
38026	198	170	28
38027	192	158	34
38028	244	180	64
38029	200	161	39
38030	187	140	47
38031	231	193	38
38032	201	155	46
38033	204	169	35
38034	192	162	30
38035	195	173	22
38036	173	152	21
38037	213	183	30
38038	185	152	33
38039	245	207	38
38040	220	175	45
38041	250	226	24
39001	269	200	69
39002	223	194	29
39003	306	276	30
39004	255	199	56
39005	240	203	37
39006	231	196	35
39007	195	172	23
39008	221	192	29
39009	204	174	30
39010	130	117	13
39011	204	165	39
39012	267	254	13
39013	170	151	19
39014	206	180	26
39015	247	187	60
39016	166	144	22
39017	293	249	44
39018	265	238	27
39019	250	218	32
39020	290	227	63
39021	228	174	54
39022	161	145	16
39023	282	216	66
39024	324	242	82
39025	187	171	16
39026	220	186	34
39027	64	47	17
39028	331	294	37
39029	117	109	8
39030	281	263	18
39031	201	183	18
39032	209	168	41
39033	244	225	19
39034	262	237	25
39035	221	196	25
39036	66	60	6
39037	309	259	50
39038	185	160	25
39039	160	136	24
39040	224	185	39
39041	290	227	63
39042	320	248	72
39043	288	226	62
39044	198	156	42
39045	250	193	57
40001	195	180	15
40002	227	198	29
40003	342	329	13
40004	145	129	16
40005	280	262	18
40006	315	299	16
40007	314	292	22
40008	356	344	12
40009	178	163	15
40010	209	188	21
40011	282	263	19
40012	212	195	17
40013	453	435	18
40014	164	150	14
40015	230	211	19
40016	374	356	18
40017	246	221	25
40018	169	154	15
40019	303	277	26
40020	222	206	16
40021	356	340	16
40022	272	256	16
40023	369	346	23
40024	169	158	11
40025	329	314	15
40026	305	287	18
40027	347	330	17
40028	303	292	11
40029	282	250	32
40030	276	242	34
40031	340	330	10
40032	337	327	10
40033	332	320	12
40034	190	174	16
40035	163	143	20
40036	265	246	19
40037	258	240	18
40038	352	336	16
40039	60	57	3
41001	224	150	74
41002	270	169	101
41003	236	187	49
41004	292	217	75
41005	266	203	63
41006	344	233	111
41007	278	205	73
41008	276	191	85
41009	241	191	50
41010	336	254	82
41011	291	214	77
41012	231	178	53
41013	281	201	80
41014	313	249	64
41015	329	241	88
41016	219	154	65
41017	279	223	56
41018	212	165	47
41019	316	234	82
41020	216	155	61
41021	249	194	55
41022	318	233	85
41023	229	159	70
41024	199	136	63
41025	112	93	19
41026	290	206	84
41027	160	124	36
41028	196	160	36
41029	131	101	30
41030	226	176	50
41031	314	235	79
41032	200	145	55
41033	218	160	58
41034	238	186	52
41035	336	254	82
41036	255	194	61
41037	267	197	70
41038	229	178	51
41039	282	205	77
41040	299	216	83
41041	227	157	70
41042	257	178	79
41043	262	193	69
41044	284	187	97
41045	214	167	47
41046	308	236	72
41047	287	210	77
42001	266	227	39
42002	202	177	25
42003	240	206	34
42004	342	277	65
42005	175	153	22
42006	348	297	51
42007	285	249	36
42008	250	225	25
42009	228	199	29
42010	289	244	45
42011	202	169	33
42012	276	225	51
42013	309	243	66
42014	220	182	38
42015	190	158	32
42016	266	231	35
42017	328	283	45
42018	163	141	22
42019	346	295	51
42020	200	160	40
42021	202	181	21
42022	105	89	16
42023	258	206	52
42024	261	215	46
42025	227	192	35
42026	270	233	37
42027	218	182	36
42028	327	285	42
42029	256	210	46
42030	295	236	59
42031	271	217	54
42032	193	155	38
42033	251	210	41
42034	243	192	51
42035	310	271	39
42036	314	276	38
42037	150	130	20
42038	192	167	25
42039	225	190	35
42040	279	245	34
42041	213	187	26
42042	340	289	51
43001	144	134	10
43002	231	202	29
43003	251	210	41
43004	267	227	40
43005	203	186	17
43006	179	156	23
43007	172	152	20
43008	208	185	23
43009	283	238	45
43010	308	265	43
43011	159	134	25
43012	188	165	23
43013	244	220	24
43014	305	262	43
43015	252	210	42
43016	193	169	24
43017	194	162	32
43018	283	236	47
43019	298	254	44
43020	249	226	23
43021	252	224	28
43022	155	135	20
43023	168	151	17
43024	176	144	32
43025	250	215	35
43026	189	172	17
43027	272	227	45
43028	295	258	37
43029	222	198	24
43030	245	208	37
43031	258	233	25
43032	287	256	31
43033	318	264	54
43034	229	199	30
43035	345	280	65
43036	98	90	8
43037	213	193	20
43038	233	187	46
43039	179	148	31
43040	171	159	12
43041	327	296	31
43042	251	225	26
43043	318	260	58
43044	259	215	44
43045	188	161	27
43046	120	106	14
44001	427	394	33
44002	266	247	19
44003	266	236	30
44004	289	268	21
44005	278	259	19
44006	327	307	20
44007	232	206	26
44008	370	337	33
44009	238	204	34
44010	230	210	20
44011	275	252	23
44012	301	283	18
44013	185	165	20
44014	190	172	18
44015	263	241	22
44016	298	272	26
44017	416	388	28
44018	251	233	18
44019	365	332	33
44020	245	228	17
44021	303	276	27
44022	340	307	33
44023	243	226	17
44024	238	216	22
44025	273	244	29
44026	283	264	19
44027	327	295	32
44028	258	246	12
44029	230	199	31
44030	287	258	29
44031	228	191	37
44032	294	251	43
44033	255	245	10
44034	306	288	18
44035	387	347	40
44036	255	237	18
44037	290	269	21
44038	209	179	30
44039	247	229	18
44040	223	183	40
44041	315	288	27
45001	192	175	17
45002	223	216	7
45003	242	218	24
45004	319	284	35
45005	285	256	29
45006	339	300	39
45007	403	356	47
45008	218	196	22
45009	234	196	38
45010	261	223	38
45011	157	139	18
45012	249	217	32
45013	222	193	29
45014	286	248	38
45015	327	299	28
45016	232	205	27
45017	263	221	42
45018	228	186	42
45019	118	107	11
45020	164	145	19
45021	236	190	46
45022	202	169	33
45023	220	177	43
45024	187	140	47
45025	165	126	39
45026	137	102	35
45027	206	161	45
45028	185	146	39
45029	150	117	33
45030	206	187	19
45031	178	155	23
45032	177	156	21
45033	162	145	17
45034	247	217	30
45035	292	235	57
45036	278	214	64
45037	222	185	37
45038	187	161	26
45039	202	166	36
45040	244	196	48
45041	222	162	60
45042	234	181	53
45043	249	189	60
45044	238	185	53
45045	139	90	49
45046	176	137	39
45047	155	123	32
45048	185	122	63
46001	234	218	16
46002	250	236	14
46003	359	333	26
46004	261	253	8
46005	283	251	32
46006	211	201	10
46007	381	345	36
46008	191	179	12
46009	312	292	20
46010	348	335	13
46011	243	223	20
46012	317	308	9
46013	265	250	15
46014	246	228	18
46015	282	259	23
46016	325	314	11
46017	342	317	25
46018	304	271	33
46019	240	217	23
46020	244	221	23
46021	159	155	4
46022	182	173	9
46023	213	204	9
46024	334	307	27
46025	247	235	12
46026	284	269	15
46027	347	322	25
46028	340	314	26
46029	249	231	18
46030	264	242	22
46031	251	239	12
46032	235	218	17
46033	330	303	27
46034	276	261	15
46035	271	241	30
46036	295	262	33
46037	209	197	12
46038	209	192	17
46039	277	254	23
46040	270	251	19
47001	167	157	10
47002	336	299	37
47003	348	311	37
47004	380	347	33
47005	356	332	24
47006	313	292	21
47007	264	242	22
47008	320	296	24
47009	278	245	33
47010	384	362	22
47011	266	242	24
47012	358	339	19
47013	323	295	28
47014	308	279	29
47015	424	414	10
47016	337	305	32
47017	296	273	23
47018	310	284	26
47019	375	364	11
47020	306	285	21
47021	307	285	22
47022	362	336	26
47023	371	356	15
47024	294	265	29
47025	328	305	23
47026	363	349	14
47027	280	264	16
47028	320	300	20
47029	316	293	23
47030	371	358	13
47031	279	265	14
47032	403	389	14
47033	238	223	15
47034	355	333	22
47035	318	286	32
47036	370	353	17
47037	342	320	22
47038	319	299	20
47039	339	325	14
47040	397	371	26
47041	371	346	25
47042	327	308	19
47043	277	250	27
47044	232	210	22
47045	320	297	23
47046	306	267	39
47047	327	302	25
47048	34	25	9
48001	294	289	5
48002	181	163	18
48003	308	294	14
48004	283	276	7
48005	232	220	12
48006	352	334	18
48007	328	315	13
48008	188	167	21
48009	202	180	22
48010	448	426	22
48011	299	285	14
48012	346	333	13
48013	408	375	33
48014	177	159	18
48015	168	156	12
48016	278	264	14
48017	304	281	23
48018	234	215	19
48019	269	257	12
48020	383	364	19
48021	319	301	18
48022	330	307	23
48023	371	337	34
48024	307	275	32
48025	338	312	26
48026	136	132	4
48027	308	290	18
48028	333	305	28
48029	200	192	8
48030	304	291	13
48031	325	302	23
48032	277	256	21
48033	221	201	20
48034	274	263	11
48035	207	191	16
48036	215	202	13
48037	299	281	18
48038	384	356	28
48039	262	236	26
48040	294	282	12
48041	311	289	22
48042	406	394	12
48043	301	284	17
48044	389	371	18
48045	244	230	14
48046	210	196	14
49001	179	171	8
49002	199	194	5
49003	305	289	16
49004	353	340	13
49005	340	321	19
49006	273	260	13
49007	300	279	21
49008	218	205	13
49009	293	282	11
49010	337	316	21
49011	374	360	14
49012	410	397	13
49013	361	337	24
49014	281	262	19
49015	207	193	14
49016	325	306	19
49017	166	155	11
49018	384	375	9
49019	225	214	11
49020	454	438	16
49021	167	156	11
49022	325	303	22
49023	358	346	12
49024	202	189	13
49025	379	358	21
49026	328	312	16
49027	308	298	10
49028	371	348	23
49029	386	373	13
49030	360	331	29
49031	250	234	16
49032	291	272	19
49033	249	229	20
50001	229	184	45
50002	139	108	31
50003	227	184	43
50004	252	225	27
50005	176	136	40
50006	266	233	33
50007	324	292	32
50008	184	170	14
50009	191	160	31
50010	171	138	33
50011	161	102	59
50012	119	101	18
50013	183	175	8
50014	76	58	18
50015	312	284	28
50016	88	70	18
50017	150	131	19
50018	63	57	6
50019	128	112	16
50020	236	217	19
50021	205	184	21
50022	134	122	12
50023	122	100	22
50024	170	137	33
50025	190	143	47
50026	164	150	14
50027	68	59	9
50028	173	157	16
50029	124	107	17
50030	136	121	15
50031	219	208	11
50032	181	171	10
50033	231	170	61
50034	341	298	43
50035	309	283	26
50036	227	197	30
50037	249	221	28
50038	120	105	15
50039	113	91	22
50040	223	154	69
