Precinct	total_votes	votes|Peter Gariepy	votes|Maria Pappas
01001	206	42	164
01002	164	36	128
01003	233	61	172
01004	226	50	176
01005	190	46	144
01006	178	50	128
01007	146	41	105
01008	171	37	134
01009	186	43	143
01010	189	41	148
01011	219	61	158
01012	248	62	186
01013	108	30	78
01014	215	54	161
01015	194	45	149
01016	226	57	169
01017	187	39	148
01018	225	50	175
01019	228	56	172
01020	168	41	127
01021	197	38	159
01022	147	31	116
01023	304	61	243
01024	186	45	141
01025	182	31	151
01026	128	20	108
01027	206	61	145
01028	78	18	60
01029	224	64	160
01030	248	44	204
01031	224	60	164
01032	191	51	140
01033	243	64	179
01034	186	34	152
01035	234	65	169
01036	191	41	150
01037	209	38	171
01038	194	53	141
01039	174	50	124
01040	222	56	166
01041	145	28	117
01042	58	16	42
01043	127	31	96
01044	196	57	139
02001	197	43	154
02002	191	34	157
02003	236	56	180
02004	163	47	116
02005	220	61	159
02006	163	38	125
02007	181	46	135
02008	207	46	161
02009	136	32	104
02010	207	16	191
02011	234	26	208
02012	224	36	188
02013	206	27	179
02014	231	51	180
02015	207	58	149
02016	180	41	139
02017	267	59	208
02018	195	32	163
02019	163	27	136
02020	153	29	124
02021	227	50	177
02022	195	23	172
02023	164	23	141
02024	196	32	164
02025	207	33	174
02026	143	28	115
02027	176	28	148
02028	199	26	173
02029	201	34	167
02030	176	21	155
02031	269	29	240
02032	149	24	125
02033	334	46	288
02034	236	25	211
02035	180	34	146
02036	175	34	141
02037	201	29	172
02038	176	28	148
02039	132	28	104
02040	202	43	159
02041	135	23	112
02042	157	28	129
02043	205	29	176
02044	120	14	106
02045	215	39	176
02046	109	17	92
03001	320	81	239
03002	396	70	326
03003	223	50	173
03004	280	46	234
03005	142	43	99
03006	252	43	209
03007	225	53	172
03008	183	40	143
03009	251	51	200
03010	128	29	99
03011	237	44	193
03012	320	52	268
03013	305	65	240
03014	218	50	168
03015	227	47	180
03016	209	45	164
03017	243	56	187
03018	306	64	242
03019	251	37	214
03020	260	55	205
03021	307	53	254
03022	253	44	209
03023	202	39	163
03024	230	47	183
03025	363	59	304
03026	338	55	283
03027	254	51	203
03028	192	50	142
03029	235	61	174
03030	237	44	193
03031	283	53	230
03032	252	51	201
03033	218	69	149
03034	289	73	216
03035	86	16	70
03036	137	30	107
03037	198	38	160
03038	280	56	224
03039	297	58	239
03040	267	66	201
03041	237	55	182
04001	359	70	289
04002	295	47	248
04003	224	37	187
04004	349	58	291
04005	289	41	248
04006	359	47	312
04007	393	55	338
04008	331	31	300
04009	394	44	350
04010	343	42	301
04011	245	35	210
04012	292	39	253
04013	175	39	136
04014	303	38	265
04015	330	37	293
04016	308	58	250
04017	293	65	228
04018	295	53	242
04019	179	32	147
04020	252	38	214
04021	247	54	193
04022	272	27	245
04023	387	55	332
04024	262	31	231
04025	256	38	218
04026	265	36	229
04027	323	50	273
04028	236	29	207
04029	236	30	206
04030	320	61	259
04031	376	36	340
04032	293	46	247
04033	285	44	241
04034	263	48	215
04035	341	41	300
04036	326	45	281
04037	344	64	280
04038	321	34	287
05001	198	34	164
05002	159	14	145
05003	243	36	207
05004	308	54	254
05005	227	33	194
05006	216	35	181
05007	271	32	239
05008	284	40	244
05009	308	38	270
05010	191	21	170
05011	308	54	254
05012	166	21	145
05013	199	32	167
05014	261	25	236
05015	239	55	184
05016	206	33	173
05017	209	41	168
05018	246	51	195
05019	279	30	249
05020	310	46	264
05021	245	37	208
05022	345	44	301
05023	437	72	365
05024	283	52	231
05025	277	37	240
05026	273	36	237
05027	215	39	176
05028	294	35	259
05029	266	28	238
05030	181	28	153
05031	190	21	169
05032	334	46	288
05033	286	43	243
05034	279	38	241
05035	294	44	250
05036	139	22	117
05037	316	40	276
05038	227	41	186
05039	242	35	207
05040	193	27	166
05041	197	29	168
06001	267	22	245
06002	234	25	209
06003	274	44	230
06004	137	36	101
06005	118	25	93
06006	241	37	204
06007	213	24	189
06008	215	33	182
06009	169	25	144
06010	121	13	108
06011	179	27	152
06012	135	25	110
06013	159	19	140
06014	218	20	198
06015	132	21	111
06016	264	33	231
06017	137	18	119
06018	123	23	100
06019	185	39	146
06020	107	23	84
06021	103	16	87
06022	119	15	104
06023	85	18	67
06024	111	19	92
06025	112	19	93
06026	132	23	109
06027	99	18	81
06028	93	19	74
06029	273	25	248
06030	154	21	133
06031	282	45	237
06032	223	24	199
06033	215	25	190
06034	238	29	209
06035	217	25	192
06036	283	27	256
06037	278	29	249
06038	250	30	220
06039	165	11	154
06040	193	30	163
06041	229	26	203
06042	185	21	164
06043	187	21	166
06044	182	16	166
06045	218	30	188
06046	140	14	126
06047	159	29	130
06048	212	30	182
07001	188	21	167
07002	169	29	140
07003	258	30	228
07004	229	32	197
07005	175	26	149
07006	253	36	217
07007	177	26	151
07008	162	31	131
07009	356	31	325
07010	237	25	212
07011	169	29	140
07012	171	26	145
07013	150	31	119
07014	204	41	163
07015	224	31	193
07016	164	28	136
07017	149	24	125
07018	159	35	124
07019	219	42	177
07020	140	21	119
07021	162	13	149
07022	169	36	133
07023	257	38	219
07024	170	29	141
07025	131	29	102
07026	181	16	165
07027	187	18	169
07028	136	27	109
07029	170	25	145
07030	140	21	119
07031	110	17	93
07032	353	46	307
07033	340	32	308
07034	270	28	242
07035	215	21	194
07036	278	37	241
07037	232	22	210
07038	176	15	161
07039	196	19	177
07040	184	19	165
07041	190	21	169
07042	205	25	180
07043	206	24	182
07044	150	19	131
07045	161	24	137
07046	115	16	99
08001	174	26	148
08002	184	30	154
08003	297	32	265
08004	272	20	252
08005	286	27	259
08006	242	24	218
08007	301	34	267
08008	272	23	249
08009	171	23	148
08010	349	42	307
08011	204	33	171
08012	185	27	158
08013	238	36	202
08014	125	25	100
08015	199	40	159
08016	58	9	49
08017	220	25	195
08018	154	34	120
08019	286	40	246
08020	272	29	243
08021	282	48	234
08022	221	28	193
08023	183	31	152
08024	164	18	146
08025	201	35	166
08026	204	19	185
08027	267	29	238
08028	242	36	206
08029	277	46	231
08030	229	24	205
08031	175	14	161
08032	164	19	145
08033	215	29	186
08034	232	30	202
08035	256	35	221
08036	245	35	210
08037	225	24	201
08038	139	25	114
08039	225	25	200
08040	182	15	167
08041	222	34	188
08042	274	41	233
08043	98	14	84
08044	141	20	121
08045	170	24	146
08046	169	22	147
08047	183	25	158
08048	191	30	161
08049	219	22	197
08050	256	21	235
08051	266	28	238
08052	326	23	303
08053	131	16	115
08054	141	15	126
08055	202	27	175
08056	258	28	230
09001	213	21	192
09002	184	34	150
09003	119	27	92
09004	152	22	130
09005	224	32	192
09006	185	32	153
09007	156	27	129
09008	181	25	156
09009	242	19	223
09010	159	26	133
09011	149	25	124
09012	259	27	232
09013	261	25	236
09014	279	30	249
09015	110	25	85
09016	187	22	165
09017	140	23	117
09018	141	25	116
09019	191	26	165
09020	233	31	202
09021	183	25	158
09022	231	22	209
09023	268	32	236
09024	218	26	192
09025	206	29	177
09026	152	34	118
09027	186	21	165
09028	118	22	96
09029	166	27	139
09030	152	16	136
09031	140	24	116
09032	204	27	177
09033	144	17	127
09034	145	20	125
09035	218	28	190
09036	177	27	150
09037	299	41	258
09038	187	18	169
09039	224	29	195
09040	260	36	224
09041	157	17	140
09042	235	20	215
09043	164	25	139
09044	193	29	164
09045	147	25	122
09046	217	37	180
09047	264	38	226
09048	230	22	208
09049	225	22	203
09050	341	38	303
09051	226	20	206
10001	163	28	135
10002	165	35	130
10003	142	21	121
10004	129	21	108
10005	117	21	96
10006	122	15	107
10007	96	16	80
10008	82	14	68
10009	132	26	106
10010	158	26	132
10011	161	28	133
10012	98	6	92
10013	154	30	124
10014	182	29	153
10015	410	52	358
10016	112	14	98
10017	209	33	176
10018	90	24	66
10019	137	25	112
10020	152	22	130
10021	119	19	100
10022	87	12	75
10023	125	15	110
10024	134	23	111
10025	55	8	47
10026	103	12	91
10027	154	28	126
10028	156	30	126
10029	122	22	100
10030	133	17	116
10031	101	12	89
10032	134	17	117
10033	112	12	100
10034	89	12	77
10035	173	26	147
10036	45	6	39
11001	222	44	178
11002	14	3	11
11003	179	42	137
11004	210	41	169
11005	263	54	209
11006	252	56	196
11007	167	40	127
11008	195	42	153
11009	178	38	140
11010	199	32	167
11011	214	45	169
11012	328	52	276
11013	288	42	246
11014	87	23	64
11015	99	8	91
11016	158	27	131
11017	273	54	219
11018	198	28	170
11019	268	50	218
11020	161	24	137
11021	345	52	293
11022	246	52	194
11023	166	15	151
11024	341	45	296
11025	247	60	187
11026	293	56	237
11027	76	17	59
11028	92	12	80
11029	317	38	279
11030	100	25	75
11031	243	48	195
11032	135	16	119
11033	201	40	161
11034	79	22	57
11035	61	15	46
11036	81	21	60
11037	49	10	39
11038	102	27	75
12001	212	40	172
12002	157	27	130
12003	270	51	219
12004	233	44	189
12005	196	44	152
12006	177	33	144
12007	153	28	125
12008	208	37	171
12009	175	30	145
12010	198	39	159
12011	173	34	139
12012	173	38	135
12013	204	28	176
12014	161	21	140
12015	165	33	132
12016	132	20	112
12017	182	22	160
12018	109	21	88
12019	174	42	132
12020	203	27	176
12021	183	40	143
12022	141	21	120
12023	207	43	164
13001	197	37	160
13002	207	28	179
13003	158	20	138
13004	204	34	170
13005	228	31	197
13006	225	28	197
13007	143	21	122
13008	158	26	132
13009	172	29	143
13010	195	38	157
13011	229	38	191
13012	163	22	141
13013	222	27	195
13014	163	27	136
13015	306	35	271
13016	124	18	106
13017	185	23	162
13018	165	22	143
13019	164	20	144
13020	125	18	107
13021	213	38	175
13022	228	38	190
13023	145	22	123
13024	201	25	176
13025	179	24	155
13026	175	30	145
13027	209	34	175
13028	164	32	132
13029	148	25	123
13030	168	14	154
13031	234	35	199
13032	180	24	156
13033	225	39	186
13034	298	29	269
13035	211	35	176
13036	118	25	93
13037	258	35	223
13038	190	31	159
13039	201	30	171
13040	213	29	184
13041	200	23	177
13042	227	38	189
13043	228	35	193
13044	243	14	229
13045	263	42	221
13046	226	34	192
13047	195	28	167
13048	217	31	186
14001	267	49	218
14002	256	31	225
14003	155	23	132
14004	247	42	205
14005	242	40	202
14006	96	14	82
14007	189	23	166
14008	190	21	169
14009	270	45	225
14010	125	25	100
14011	125	19	106
14012	223	28	195
14013	182	38	144
14014	207	31	176
14015	190	23	167
14016	144	22	122
14017	166	18	148
14018	91	20	71
14019	195	27	168
14020	122	24	98
14021	192	36	156
14022	253	34	219
14023	168	34	134
14024	300	54	246
14025	115	20	95
14026	141	29	112
14027	187	17	170
14028	132	25	107
14029	180	20	160
14030	110	12	98
14031	103	22	81
15001	168	26	142
15002	107	22	85
15003	120	17	103
15004	164	26	138
15005	149	20	129
15006	150	30	120
15007	109	19	90
15008	155	32	123
15009	207	31	176
15010	209	35	174
15011	172	31	141
15012	185	29	156
15013	152	26	126
15014	137	17	120
15015	126	18	108
15016	178	27	151
15017	145	27	118
15018	93	15	78
15019	167	28	139
15020	111	21	90
15021	126	27	99
15022	109	17	92
15023	134	22	112
15024	107	22	85
16001	178	17	161
16002	150	26	124
16003	114	25	89
16004	119	20	99
16005	104	19	85
16006	138	20	118
16007	125	16	109
16008	89	13	76
16009	156	28	128
16010	114	20	94
16011	111	23	88
16012	102	18	84
16013	112	19	93
16014	108	24	84
16015	162	28	134
16016	143	24	119
16017	131	24	107
16018	136	22	114
16019	115	21	94
16020	120	20	100
16021	109	23	86
16022	110	19	91
16023	126	14	112
16024	77	14	63
16025	170	37	133
16026	127	19	108
16027	116	23	93
16028	145	23	122
16029	119	13	106
16030	108	16	92
16031	159	24	135
16032	142	23	119
16033	126	15	111
16034	120	28	92
16035	165	25	140
16036	113	22	91
17001	152	24	128
17002	160	24	136
17003	169	27	142
17004	242	38	204
17005	150	26	124
17006	143	22	121
17007	116	19	97
17008	129	24	105
17009	148	19	129
17010	242	44	198
17011	134	26	108
17012	198	48	150
17013	164	30	134
17014	176	25	151
17015	188	32	156
17016	140	21	119
17017	162	24	138
17018	220	25	195
17019	105	13	92
17020	270	25	245
17021	281	34	247
17022	166	29	137
17023	125	24	101
17024	213	37	176
17025	124	18	106
17026	197	26	171
17027	187	23	164
17028	140	18	122
17029	168	27	141
17030	113	14	99
17031	101	18	83
17032	132	23	109
17033	103	25	78
17034	128	24	104
17035	122	17	105
17036	177	34	143
17037	160	23	137
17038	163	24	139
17039	181	22	159
17040	225	24	201
17041	253	31	222
18001	145	23	122
18002	143	17	126
18003	143	23	120
18004	258	43	215
18005	130	15	115
18006	164	29	135
18007	175	24	151
18008	213	25	188
18009	248	39	209
18010	302	33	269
18011	165	21	144
18012	194	21	173
18013	227	35	192
18014	215	26	189
18015	219	32	187
18016	191	29	162
18017	188	37	151
18018	215	35	180
18019	232	42	190
18020	174	20	154
18021	259	30	229
18022	277	44	233
18023	160	24	136
18024	157	32	125
18025	175	24	151
18026	276	27	249
18027	151	21	130
18028	159	20	139
18029	207	27	180
18030	174	36	138
18031	207	37	170
18032	240	35	205
18033	162	29	133
18034	274	35	239
18035	280	31	249
18036	204	23	181
18037	240	25	215
18038	198	31	167
18039	150	23	127
18040	229	46	183
18041	265	23	242
18042	147	21	126
18043	130	23	107
18044	163	20	143
18045	144	24	120
18046	212	42	170
18047	139	24	115
18048	161	37	124
18049	124	18	106
18050	134	24	110
19001	240	26	214
19002	383	45	338
19003	147	29	118
19004	250	44	206
19005	329	38	291
19006	232	34	198
19007	239	39	200
19008	212	32	180
19009	195	34	161
19010	373	54	319
19011	195	34	161
19012	178	26	152
19013	348	37	311
19014	286	35	251
19015	244	35	209
19016	247	36	211
19017	210	50	160
19018	258	27	231
19019	344	38	306
19020	258	39	219
19021	178	30	148
19022	288	41	247
19023	260	37	223
19024	182	28	154
19025	265	51	214
19026	285	37	248
19027	275	42	233
19028	306	37	269
19029	186	38	148
19030	188	38	150
19031	247	41	206
19032	216	31	185
19033	200	34	166
19034	252	34	218
19035	281	40	241
19036	325	51	274
19037	283	37	246
19038	246	32	214
19039	68	4	64
19040	269	42	227
19041	196	39	157
19042	207	33	174
19043	354	45	309
19044	220	39	181
19045	257	43	214
19046	276	41	235
19047	410	52	358
19048	289	39	250
19049	362	43	319
19050	189	37	152
19051	311	41	270
19052	216	39	177
19053	245	32	213
19054	150	20	130
19055	180	37	143
19056	303	27	276
19057	248	33	215
20001	217	30	187
20002	72	16	56
20003	159	38	121
20004	76	19	57
20005	213	39	174
20006	72	14	58
20007	159	32	127
20008	200	22	178
20009	267	49	218
20010	143	22	121
20011	220	43	177
20012	114	25	89
20013	205	42	163
20014	113	25	88
20015	129	23	106
20016	212	41	171
20017	96	21	75
20018	133	33	100
20019	147	28	119
20020	114	25	89
20021	112	21	91
20022	246	38	208
20023	187	32	155
20024	183	38	145
20025	132	20	112
20026	227	52	175
20027	99	25	74
20028	126	24	102
20029	260	64	196
20030	96	19	77
20031	202	43	159
20032	157	35	122
20033	150	31	119
20034	229	43	186
20035	78	28	50
20036	55	14	41
20037	66	13	53
20038	61	15	46
20039	19	8	11
21001	246	32	214
21002	153	26	127
21003	238	25	213
21004	200	28	172
21005	256	40	216
21006	162	22	140
21007	241	28	213
21008	223	34	189
21009	261	33	228
21010	188	26	162
21011	198	22	176
21012	182	24	158
21013	191	29	162
21014	273	31	242
21015	178	23	155
21016	194	28	166
21017	166	23	143
21018	241	30	211
21019	232	31	201
21020	166	25	141
21021	197	31	166
21022	201	30	171
21023	198	20	178
21024	227	39	188
21025	207	27	180
21026	187	30	157
21027	198	28	170
21028	254	32	222
21029	233	37	196
21030	184	31	153
21031	179	21	158
21032	198	32	166
21033	192	20	172
21034	183	31	152
21035	267	27	240
21036	213	35	178
21037	190	26	164
21038	185	39	146
21039	146	23	123
21040	188	27	161
21041	210	27	183
21042	242	46	196
21043	203	30	173
21044	220	25	195
21045	182	8	174
21046	233	33	200
21047	170	29	141
21048	196	23	173
21049	254	43	211
21050	170	28	142
21051	203	32	171
21052	213	35	178
21053	173	23	150
21054	197	36	161
22001	136	29	107
22002	245	52	193
22003	242	45	197
22004	149	40	109
22005	143	38	105
22006	155	48	107
22007	121	26	95
22008	274	50	224
22009	131	33	98
22010	216	61	155
22011	166	40	126
22012	183	37	146
22013	163	39	124
22014	143	47	96
22015	129	24	105
22016	123	26	97
22017	197	59	138
22018	137	32	105
22019	62	9	53
22020	156	31	125
22021	180	47	133
22022	141	35	106
22023	271	62	209
22024	180	35	145
22025	162	32	130
23001	186	28	158
23002	176	32	144
23003	193	31	162
23004	213	44	169
23005	171	23	148
23006	180	36	144
23007	147	22	125
23008	219	39	180
23009	163	26	137
23010	208	32	176
23011	182	30	152
23012	197	28	169
23013	139	21	118
23014	179	33	146
23015	144	24	120
23016	215	40	175
23017	92	19	73
23018	162	18	144
23019	139	25	114
23020	98	11	87
23021	215	48	167
23022	174	35	139
23023	197	35	162
23024	146	23	123
23025	165	21	144
23026	189	28	161
23027	185	34	151
23028	186	33	153
23029	172	34	138
23030	211	33	178
23031	133	31	102
23032	168	29	139
23033	170	24	146
23034	155	17	138
23035	129	20	109
23036	177	33	144
23037	205	35	170
23038	153	26	127
23039	167	26	141
24001	135	23	112
24002	136	18	118
24003	130	25	105
24004	112	25	87
24005	72	16	56
24006	143	18	125
24007	94	15	79
24008	71	13	58
24009	116	25	91
24010	71	14	57
24011	128	24	104
24012	83	14	69
24013	64	8	56
24014	112	21	91
24015	58	12	46
24016	206	37	169
24017	122	28	94
24018	163	26	137
24019	191	30	161
24020	117	15	102
24021	63	10	53
24022	171	38	133
24023	108	26	82
24024	152	31	121
24025	112	19	93
24026	242	38	204
24027	163	21	142
24028	124	23	101
24029	122	27	95
24030	91	17	74
24031	141	25	116
24032	82	20	62
24033	84	16	68
24034	127	31	96
24035	126	22	104
24036	180	28	152
24037	80	9	71
24038	134	23	111
24039	192	48	144
24040	143	17	126
24041	119	15	104
25001	205	38	167
25002	218	38	180
25003	193	50	143
25004	157	25	132
25005	231	44	187
25006	62	16	46
25007	209	39	170
25008	227	37	190
25009	191	35	156
25010	201	34	167
25011	221	32	189
25012	190	35	155
25013	206	37	169
25014	115	29	86
25015	170	34	136
25016	171	36	135
25017	240	53	187
25018	82	20	62
25019	219	39	180
25020	120	23	97
25021	295	59	236
25022	183	32	151
25023	255	46	209
25024	215	29	186
25025	172	22	150
25026	181	35	146
25027	168	41	127
25028	229	41	188
25029	186	34	152
25030	200	36	164
25031	198	34	164
25032	177	34	143
26001	182	46	136
26002	160	29	131
26003	181	47	134
26004	98	10	88
26005	151	27	124
26006	131	24	107
26007	153	42	111
26008	79	14	65
26009	151	18	133
26010	150	33	117
26011	155	29	126
26012	150	29	121
26013	79	13	66
26014	110	14	96
26015	80	14	66
26016	79	14	65
26017	107	28	79
