Precinct	total_votes	votes|Peter Gariepy	votes|Maria Pappas
26018	98	15	83
26019	94	18	76
26020	141	32	109
26021	167	37	130
26022	59	11	48
26023	99	19	80
26024	150	32	118
26025	128	19	109
26026	92	14	78
26027	199	31	168
26028	219	47	172
26029	98	18	80
26030	117	23	94
26031	79	9	70
26032	167	44	123
26033	160	41	119
26034	203	42	161
26035	149	32	117
26036	128	26	102
26037	145	26	119
26038	61	10	51
26039	153	41	112
26040	97	20	77
26041	163	36	127
26042	110	14	96
26043	77	14	63
26044	100	22	78
26045	52	9	43
26046	93	19	74
26047	81	19	62
26048	147	30	117
26049	76	13	63
27001	183	42	141
27002	181	46	135
27003	102	24	78
27004	95	18	77
27005	142	20	122
27006	146	36	110
27007	231	47	184
27008	122	25	97
27009	82	19	63
27010	233	38	195
27011	147	29	118
27012	99	8	91
27013	291	66	225
27014	84	9	75
27015	86	16	70
27016	107	19	88
27017	157	33	124
27018	122	26	96
27019	80	15	65
27020	97	27	70
27021	141	23	118
27022	111	19	92
27023	149	20	129
27024	110	23	87
27025	164	22	142
27026	159	32	127
27027	176	33	143
27028	95	13	82
27029	105	10	95
27030	95	15	80
27031	155	24	131
27032	144	37	107
27033	149	25	124
27034	137	29	108
27035	167	31	136
27036	143	28	115
27037	208	40	168
27038	302	52	250
27039	150	21	129
27040	210	47	163
27041	187	30	157
27042	120	12	108
27043	110	21	89
27044	118	17	101
27045	235	52	183
27046	103	18	85
27047	153	20	133
27048	234	47	187
27049	131	24	107
27050	170	24	146
28001	104	24	80
28002	128	24	104
28003	122	30	92
28004	103	21	82
28005	111	24	87
28006	113	15	98
28007	136	17	119
28008	119	21	98
28009	142	22	120
28010	193	31	162
28011	236	52	184
28012	147	20	127
28013	150	33	117
28014	140	26	114
28015	46	5	41
28016	95	18	77
28017	115	20	95
28018	127	12	115
28019	139	19	120
28020	139	29	110
28021	125	16	109
28022	136	23	113
28023	167	19	148
28024	129	20	109
28025	223	34	189
28026	163	27	136
28027	155	20	135
28028	202	35	167
28029	66	10	56
28030	34	1	33
28031	261	60	201
28032	140	26	114
28033	171	25	146
28034	212	35	177
28035	157	17	140
28036	71	7	64
28037	188	33	155
28038	68	7	61
28039	101	15	86
28040	195	27	168
28041	120	20	100
28042	159	23	136
28043	174	47	127
28044	112	18	94
28045	119	27	92
28046	257	61	196
29001	303	47	256
29002	289	55	234
29003	193	32	161
29004	252	34	218
29005	135	23	112
29006	160	32	128
29007	225	34	191
29008	132	22	110
29009	256	41	215
29010	283	41	242
29011	116	20	96
29012	255	32	223
29013	201	34	167
29014	198	24	174
29015	244	34	210
29016	225	23	202
29017	211	29	182
29018	201	45	156
29019	218	37	181
29020	227	37	190
29021	207	53	154
29022	164	26	138
29023	204	41	163
29024	206	49	157
29025	264	42	222
29026	221	33	188
29027	182	26	156
29028	243	41	202
29029	156	29	127
29030	276	38	238
29031	143	26	117
29032	117	24	93
29033	185	43	142
29034	105	16	89
29035	148	27	121
29036	184	25	159
29037	206	37	169
29038	150	35	115
29039	171	33	138
29040	245	32	213
29041	147	32	115
29042	199	27	172
29043	283	39	244
29044	240	32	208
30001	205	32	173
30002	137	22	115
30003	143	22	121
30004	142	26	116
30005	100	12	88
30006	134	27	107
30007	155	44	111
30008	219	36	183
30009	113	18	95
30010	141	17	124
30011	123	14	109
30012	101	20	81
30013	137	18	119
30014	88	11	77
30015	219	36	183
30016	53	10	43
30017	176	36	140
30018	177	36	141
30019	133	23	110
30020	170	26	144
30021	122	18	104
30022	213	46	167
30023	141	29	112
30024	200	45	155
30025	242	56	186
30026	101	22	79
30027	91	13	78
30028	201	41	160
30029	84	12	72
30030	47	3	44
30031	97	15	82
30032	149	39	110
31001	90	17	73
31002	99	24	75
31003	83	11	72
31004	179	35	144
31005	141	22	119
31006	85	15	70
31007	195	41	154
31008	98	18	80
31009	113	19	94
31010	98	23	75
31011	82	12	70
31012	87	20	67
31013	127	19	108
31014	109	13	96
31015	104	14	90
31016	165	34	131
31017	103	21	82
31018	104	15	89
31019	87	6	81
31020	108	23	85
31021	104	16	88
31022	85	14	71
31023	99	18	81
31024	157	30	127
31025	94	18	76
31026	129	20	109
31027	118	22	96
31028	83	20	63
31029	131	22	109
31030	80	20	60
31031	95	19	76
31032	68	7	61
31033	84	18	66
31034	112	17	95
31035	98	21	77
31036	143	21	122
31037	98	17	81
31038	87	14	73
31039	124	25	99
31040	113	22	91
31041	101	19	82
32001	241	43	198
32002	194	49	145
32003	285	52	233
32004	215	40	175
32005	208	46	162
32006	203	35	168
32007	203	50	153
32008	190	36	154
32009	196	35	161
32010	212	47	165
32011	256	64	192
32012	188	38	150
32013	183	37	146
32014	246	58	188
32015	203	28	175
32016	227	37	190
32017	254	48	206
32018	161	30	131
32019	191	29	162
32020	255	63	192
32021	245	38	207
32022	335	81	254
32023	180	33	147
32024	117	18	99
32025	209	35	174
32026	278	69	209
32027	172	31	141
32028	256	55	201
32029	244	55	189
32030	158	36	122
32031	213	43	170
32032	226	51	175
32033	221	39	182
32034	203	48	155
32035	169	27	142
32036	203	36	167
32037	177	34	143
32038	176	33	143
32039	197	34	163
32040	244	51	193
32041	215	42	173
32042	165	33	132
32043	219	43	176
33001	250	31	219
33002	296	67	229
33003	316	69	247
33004	286	48	238
33005	174	37	137
33006	215	51	164
33007	247	58	189
33008	394	72	322
33009	280	52	228
33010	229	52	177
33011	235	50	185
33012	220	46	174
33013	233	49	184
33014	102	25	77
33015	280	58	222
33016	320	53	267
33017	256	44	212
33018	282	64	218
33019	228	51	177
33020	255	50	205
33021	266	53	213
33022	241	47	194
33023	275	56	219
33024	426	73	353
33025	280	54	226
33026	171	26	145
33027	242	57	185
33028	219	53	166
34001	244	36	208
34002	193	29	164
34003	190	26	164
34004	140	21	119
34005	180	24	156
34006	234	27	207
34007	243	30	213
34008	166	23	143
34009	145	23	122
34010	223	36	187
34011	141	17	124
34012	206	37	169
34013	223	29	194
34014	152	32	120
34015	156	27	129
34016	170	29	141
34017	270	44	226
34018	165	33	132
34019	203	26	177
34020	268	33	235
34021	276	28	248
34022	227	22	205
34023	170	24	146
34024	185	26	159
34025	340	44	296
34026	236	32	204
34027	169	28	141
34028	105	23	82
34029	171	22	149
34030	246	23	223
34031	157	33	124
34032	178	19	159
34033	163	21	142
34034	237	29	208
34035	217	28	189
34036	213	33	180
34037	109	20	89
34038	91	13	78
34039	137	29	108
34040	223	36	187
34041	134	30	104
34042	249	31	218
34043	231	22	209
34044	240	32	208
34045	222	33	189
34046	168	26	142
34047	173	28	145
34048	261	26	235
34049	223	31	192
34050	143	26	117
34051	244	30	214
34052	174	18	156
34053	114	20	94
35001	187	39	148
35002	260	61	199
35003	194	47	147
35004	186	48	138
35005	182	32	150
35006	193	38	155
35007	201	44	157
35008	219	42	177
35009	163	25	138
35010	286	62	224
35011	203	31	172
35012	132	28	104
35013	130	25	105
35014	145	21	124
35015	226	54	172
35016	118	19	99
35017	202	47	155
35018	136	18	118
35019	90	21	69
35020	161	36	125
35021	186	43	143
35022	236	45	191
35023	217	51	166
35024	177	43	134
35025	213	42	171
35026	166	32	134
35027	179	36	143
35028	178	38	140
35029	132	23	109
35030	167	40	127
35031	226	38	188
36001	148	21	127
36002	125	21	104
36003	142	16	126
36004	116	26	90
36005	132	26	106
36006	109	19	90
36007	214	30	184
36008	103	16	87
36009	120	22	98
36010	170	33	137
36011	91	18	73
36012	77	16	61
36013	89	18	71
36014	167	37	130
36015	197	49	148
36016	179	39	140
36017	194	33	161
36018	163	34	129
36019	171	28	143
36020	150	41	109
36021	109	16	93
36022	99	12	87
36023	99	16	83
36024	131	18	113
36025	123	27	96
36026	121	23	98
36027	149	19	130
36028	110	19	91
36029	167	26	141
36030	141	27	114
37001	123	35	88
37002	106	19	87
37003	113	15	98
37004	118	26	92
37005	197	32	165
37006	173	34	139
37007	117	9	108
37008	118	19	99
37009	175	38	137
37010	188	34	154
37011	101	20	81
37012	95	16	79
37013	120	20	100
37014	186	31	155
37015	186	30	156
37016	175	23	152
37017	146	33	113
37018	162	24	138
37019	132	23	109
37020	130	24	106
37021	161	28	133
37022	125	21	104
37023	185	34	151
37024	188	36	152
37025	161	31	130
37026	222	38	184
37027	171	39	132
37028	142	21	121
37029	160	34	126
37030	146	26	120
37031	169	34	135
37032	168	19	149
37033	207	44	163
37034	145	18	127
37035	203	34	169
37036	152	28	124
37037	219	43	176
37038	217	38	179
37039	144	37	107
37040	202	43	159
37041	158	21	137
38001	157	24	133
38002	184	35	149
38003	139	17	122
38004	160	29	131
38005	155	29	126
38006	141	21	120
38007	147	24	123
38008	144	24	120
38009	180	39	141
38010	135	33	102
38011	177	40	137
38012	161	25	136
38013	183	29	154
38014	172	30	142
38015	151	25	126
38016	169	41	128
38017	189	38	151
38018	174	36	138
38019	215	36	179
38020	168	37	131
38021	151	18	133
38022	184	26	158
38023	206	48	158
38024	161	31	130
38025	140	26	114
38026	166	24	142
38027	149	25	124
38028	191	35	156
38029	165	35	130
38030	157	37	120
38031	194	48	146
38032	150	27	123
38033	163	32	131
38034	169	31	138
38035	172	36	136
38036	149	35	114
38037	180	38	142
38038	150	26	124
38039	211	36	175
38040	189	39	150
38041	212	38	174
39001	241	93	148
39002	218	52	166
39003	261	69	192
39004	218	63	155
39005	193	25	168
39006	199	44	155
39007	174	24	150
39008	209	44	165
39009	184	38	146
39010	109	26	83
39011	168	31	137
39012	248	53	195
39013	151	22	129
39014	161	28	133
39015	210	37	173
39016	126	26	100
39017	243	50	193
39018	227	41	186
39019	213	48	165
39020	236	31	205
39021	183	35	148
39022	135	24	111
39023	227	37	190
39024	246	48	198
39025	165	40	125
39026	190	35	155
39027	55	9	46
39028	300	60	240
39029	115	25	90
39030	251	35	216
39031	178	34	144
39032	173	31	142
39033	221	56	165
39034	215	45	170
39035	192	32	160
39036	62	5	57
39037	263	78	185
39038	155	14	141
39039	129	23	106
39040	182	50	132
39041	218	32	186
39042	262	51	211
39043	229	43	186
39044	166	23	143
39045	217	41	176
40001	181	36	145
40002	201	46	155
40003	310	63	247
40004	129	17	112
40005	248	44	204
40006	268	53	215
40007	267	54	213
40008	316	76	240
40009	157	31	126
40010	181	34	147
40011	244	44	200
40012	183	35	148
40013	387	76	311
40014	141	28	113
40015	190	38	152
40016	315	73	242
40017	222	37	185
40018	151	33	118
40019	251	51	200
40020	193	38	155
40021	304	62	242
40022	243	47	196
40023	316	67	249
40024	159	33	126
40025	293	61	232
40026	270	44	226
40027	303	67	236
40028	278	49	229
40029	251	40	211
40030	235	35	200
40031	294	57	237
40032	301	53	248
40033	304	44	260
40034	171	26	145
40035	131	31	100
40036	225	41	184
40037	225	40	185
40038	326	92	234
40039	53	13	40
41001	149	25	124
41002	185	40	145
41003	193	36	157
41004	240	35	205
41005	194	49	145
41006	274	49	225
41007	206	37	169
41008	194	47	147
41009	191	24	167
41010	261	45	216
41011	214	46	168
41012	168	32	136
41013	182	40	142
41014	246	47	199
41015	245	43	202
41016	159	34	125
41017	207	41	166
41018	167	31	136
41019	240	33	207
41020	148	30	118
41021	198	34	164
41022	254	52	202
41023	148	28	120
41024	139	33	106
41025	84	13	71
41026	207	31	176
41027	114	33	81
41028	141	35	106
41029	93	20	73
41030	172	31	141
41031	232	38	194
41032	168	31	137
41033	165	25	140
41034	177	29	148
41035	247	46	201
41036	186	32	154
41037	214	38	176
41038	182	39	143
41039	231	46	185
41040	225	45	180
41041	163	23	140
41042	182	39	143
41043	178	29	149
41044	193	30	163
41045	158	31	127
41046	241	33	208
41047	219	36	183
42001	222	24	198
42002	153	24	129
42003	194	30	164
42004	267	41	226
42005	148	23	125
42006	289	45	244
42007	231	26	205
42008	205	24	181
42009	189	46	143
42010	231	53	178
42011	153	25	128
42012	214	30	184
42013	246	39	207
42014	152	18	134
42015	149	22	127
42016	193	48	145
42017	235	55	180
42018	124	24	100
42019	258	26	232
42020	135	25	110
42021	145	27	118
42022	88	6	82
42023	191	28	163
42024	199	19	180
42025	159	30	129
42026	205	36	169
42027	177	24	153
42028	252	37	215
42029	174	26	148
42030	204	26	178
42031	191	39	152
42032	120	33	87
42033	209	41	168
42034	177	20	157
42035	256	54	202
42036	237	38	199
42037	104	15	89
42038	145	13	132
42039	151	34	117
42040	203	27	176
42041	166	34	132
42042	265	38	227
43001	119	17	102
43002	174	22	152
43003	201	30	171
43004	211	34	177
43005	176	29	147
43006	131	27	104
43007	141	28	113
43008	162	25	137
43009	242	46	196
43010	246	41	205
43011	112	12	100
43012	149	38	111
43013	201	30	171
43014	232	33	199
43015	187	30	157
43016	137	29	108
43017	150	23	127
43018	211	29	182
43019	238	45	193
43020	191	26	165
43021	187	31	156
43022	115	15	100
43023	139	19	120
43024	149	22	127
43025	209	22	187
43026	162	29	133
43027	200	29	171
43028	220	37	183
43029	172	30	142
43030	189	25	164
43031	217	42	175
43032	213	42	171
43033	249	27	222
43034	185	30	155
43035	267	37	230
43036	81	19	62
43037	179	39	140
43038	196	24	172
43039	129	24	105
43040	128	20	108
43041	272	49	223
43042	206	28	178
43043	249	32	217
43044	189	20	169
43045	134	19	115
43046	94	22	72
44001	347	72	275
44002	229	50	179
44003	233	21	212
44004	238	35	203
44005	226	45	181
44006	267	61	206
44007	201	34	167
44008	297	55	242
44009	177	33	144
44010	169	38	131
44011	207	55	152
44012	261	40	221
44013	145	16	129
44014	158	27	131
44015	218	34	184
44016	245	52	193
44017	331	65	266
44018	202	41	161
44019	291	50	241
44020	195	45	150
44021	245	53	192
44022	289	58	231
44023	200	34	166
44024	202	27	175
44025	214	45	169
44026	224	52	172
44027	260	47	213
44028	225	37	188
44029	186	39	147
44030	228	44	184
44031	164	24	140
44032	226	38	188
44033	215	36	179
44034	264	40	224
44035	325	56	269
44036	194	45	149
44037	253	43	210
44038	156	37	119
44039	195	35	160
44040	163	32	131
44041	249	53	196
45001	175	35	140
45002	204	37	167
45003	215	41	174
45004	265	40	225
45005	243	39	204
45006	283	64	219
45007	334	70	264
45008	186	31	155
45009	189	40	149
45010	219	38	181
45011	139	25	114
45012	215	44	171
45013	199	34	165
45014	245	49	196
45015	294	48	246
45016	199	40	159
45017	212	40	172
45018	182	37	145
45019	92	16	76
45020	133	36	97
45021	183	37	146
45022	175	32	143
45023	173	33	140
45024	162	28	134
45025	131	24	107
45026	101	29	72
45027	163	29	134
45028	131	25	106
45029	119	19	100
45030	183	33	150
45031	158	28	130
45032	147	34	113
45033	136	31	105
45034	207	56	151
45035	220	50	170
45036	215	31	184
45037	184	42	142
45038	151	29	122
45039	175	32	143
45040	195	34	161
45041	170	35	135
45042	188	44	144
45043	197	37	160
45044	174	34	140
45045	104	20	84
45046	131	22	109
45047	128	25	103
45048	130	30	100
46001	195	44	151
46002	219	57	162
46003	318	58	260
46004	236	45	191
46005	231	44	187
46006	190	43	147
46007	313	44	269
46008	170	38	132
46009	269	58	211
46010	273	68	205
46011	196	40	156
46012	280	49	231
46013	236	32	204
46014	246	73	173
46015	233	58	175
46016	292	49	243
46017	298	45	253
46018	239	45	194
46019	207	36	171
46020	212	57	155
46021	150	47	103
46022	141	38	103
46023	187	27	160
46024	281	58	223
46025	207	53	154
46026	241	50	191
46027	283	66	217
46028	298	52	246
46029	215	31	184
46030	214	41	173
46031	216	37	179
46032	226	54	172
46033	276	55	221
46034	236	53	183
46035	233	50	183
46036	245	42	203
46037	184	42	142
46038	178	30	148
46039	223	39	184
46040	249	48	201
47001	139	24	115
47002	297	46	251
47003	306	54	252
47004	331	59	272
47005	299	68	231
47006	264	47	217
47007	236	36	200
47008	283	49	234
47009	222	50	172
47010	338	74	264
47011	224	34	190
47012	307	60	247
47013	281	49	232
47014	266	43	223
47015	373	73	300
47016	298	49	249
47017	264	44	220
47018	257	41	216
47019	329	64	265
47020	269	55	214
47021	284	47	237
47022	312	55	257
47023	327	42	285
47024	255	47	208
47025	270	43	227
47026	322	72	250
47027	239	41	198
47028	276	41	235
47029	281	47	234
47030	342	74	268
47031	230	50	180
47032	348	68	280
47033	205	41	164
47034	300	58	242
47035	264	45	219
47036	320	61	259
47037	289	47	242
47038	271	49	222
47039	284	52	232
47040	341	66	275
47041	319	50	269
47042	275	63	212
47043	235	42	193
47044	188	29	159
47045	280	48	232
47046	264	47	217
47047	272	45	227
47048	28	4	24
48001	252	55	197
48002	156	19	137
48003	265	43	222
48004	257	48	209
48005	189	29	160
48006	305	68	237
48007	305	59	246
48008	163	28	135
48009	170	30	140
48010	387	60	327
48011	269	43	226
48012	316	58	258
48013	349	57	292
48014	155	22	133
48015	143	22	121
48016	257	71	186
48017	259	56	203
48018	208	34	174
48019	243	48	195
48020	330	67	263
48021	280	50	230
48022	304	47	257
48023	300	53	247
48024	248	36	212
48025	306	56	250
48026	119	20	99
48027	262	58	204
48028	271	51	220
48029	185	25	160
48030	260	44	216
48031	279	51	228
48032	233	45	188
48033	191	21	170
48034	218	40	178
48035	175	42	133
48036	193	37	156
48037	268	48	220
48038	346	59	287
48039	238	42	196
48040	254	46	208
48041	259	56	203
48042	363	75	288
48043	267	43	224
48044	336	48	288
48045	207	44	163
48046	180	29	151
49001	164	29	135
49002	169	32	137
49003	286	43	243
49004	311	47	264
49005	323	51	272
49006	245	40	205
49007	252	40	212
49008	203	33	170
49009	253	49	204
49010	292	44	248
49011	349	61	288
49012	366	59	307
49013	320	55	265
49014	232	38	194
49015	189	42	147
49016	281	42	239
49017	141	30	111
49018	355	73	282
49019	204	29	175
49020	397	67	330
49021	150	28	122
49022	295	51	244
49023	324	51	273
49024	176	30	146
49025	335	52	283
49026	280	54	226
49027	287	43	244
49028	324	66	258
49029	344	66	278
49030	320	62	258
49031	226	33	193
49032	261	50	211
49033	223	38	185
50001	186	29	157
50002	123	20	103
50003	188	25	163
50004	221	25	196
50005	141	22	119
50006	236	44	192
50007	284	39	245
50008	175	23	152
50009	175	29	146
50010	130	23	107
50011	138	26	112
50012	106	11	95
50013	162	35	127
50014	56	10	46
50015	266	42	224
50016	68	4	64
50017	121	27	94
50018	56	8	48
50019	111	31	80
50020	196	30	166
50021	172	33	139
50022	122	24	98
50023	106	18	88
50024	134	16	118
50025	159	20	139
50026	148	34	114
50027	63	9	54
50028	160	31	129
50029	105	21	84
50030	128	24	104
50031	194	37	157
50032	167	34	133
50033	170	34	136
50034	282	57	225
50035	270	40	230
50036	197	40	157
50037	205	35	170
50038	101	11	90
50039	81	10	71
50040	174	36	138
Barrington 1	122	14	108
Barrington 2	166	27	139
Barrington 3	94	9	85
Barrington 4	159	44	115
Barrington 5	74	14	60
Barrington 6	155	22	133
Barrington 7	42	14	28
Barrington 8	130	23	107
Barrington 9	115	22	93
Barrington 10	192	28	164
Barrington 11	73	13	60
Berwyn Ward 1 Precinct 1	183	52	131
Berwyn Ward 1 Precinct 2	192	36	156
Berwyn Ward 1 Precinct 3	298	62	236
