Precinct	total_votes	votes|Peter Gariepy	votes|Maria Pappas
Berwyn Ward 1 Precinct 4	212	47	165
Berwyn Ward 1 Precinct 5	191	48	143
Berwyn Ward 2 Precinct 1	130	29	101
Berwyn Ward 2 Precinct 2	182	40	142
Berwyn Ward 2 Precinct 3	274	63	211
Berwyn Ward 2 Precinct 4	288	63	225
Berwyn Ward 3 Precinct 1	203	43	160
Berwyn Ward 3 Precinct 2	154	33	121
Berwyn Ward 3 Precinct 3	172	43	129
Berwyn Ward 3 Precinct 4	207	42	165
Berwyn Ward 3 Precinct 5	301	70	231
Berwyn Ward 4 Precinct 1	123	27	96
Berwyn Ward 4 Precinct 2	226	49	177
Berwyn Ward 4 Precinct 3	250	54	196
Berwyn Ward 4 Precinct 4	168	36	132
Berwyn Ward 5 Precinct 1	333	78	255
Berwyn Ward 5 Precinct 2	169	31	138
Berwyn Ward 5 Precinct 3	168	36	132
Berwyn Ward 6 Precinct 1	104	25	79
Berwyn Ward 6 Precinct 2	153	36	117
Berwyn Ward 6 Precinct 3	177	33	144
Berwyn Ward 6 Precinct 4	209	41	168
Berwyn Ward 7 Precinct 1	155	31	124
Berwyn Ward 7 Precinct 2	176	33	143
Berwyn Ward 7 Precinct 3	205	43	162
Berwyn Ward 7 Precinct 4	219	47	172
Berwyn Ward 8 Precinct 1	281	64	217
Berwyn Ward 8 Precinct 2	174	39	135
Berwyn Ward 8 Precinct 3	123	28	95
Bloom 1	285	48	237
Bloom 2	268	46	222
Bloom 3	143	21	122
Bloom 4	165	31	134
Bloom 5	139	31	108
Bloom 6	90	13	77
Bloom 7	209	47	162
Bloom 8	145	32	113
Bloom 9	158	27	131
Bloom 10	91	15	76
Bloom 11	100	22	78
Bloom 12	197	28	169
Bloom 13	392	46	346
Bloom 14	235	29	206
Bloom 15	149	26	123
Bloom 16	208	44	164
Bloom 17	173	36	137
Bloom 18	156	20	136
Bloom 19	315	39	276
Bloom 20	249	48	201
Bloom 21	44	3	41
Bloom 22	134	24	110
Bloom 23	171	34	137
Bloom 24	323	44	279
Bloom 25	129	19	110
Bloom 26	82	13	69
Bloom 27	181	39	142
Bloom 28	196	40	156
Bloom 29	107	17	90
Bloom 30	339	44	295
Bloom 31	206	38	168
Bloom 32	135	14	121
Bloom 33	252	37	215
Bloom 34	181	27	154
Bloom 35	98	19	79
Bloom 36	302	45	257
Bloom 37	165	17	148
Bloom 38	599	69	530
Bloom 39	142	30	112
Bloom 40	194	35	159
Bloom 41	332	51	281
Bloom 42	248	35	213
Bloom 43	284	48	236
Bloom 44	221	35	186
Bloom 45	354	64	290
Bloom 46	153	25	128
Bloom 47	321	51	270
Bloom 48	237	31	206
Bloom 49	295	32	263
Bloom 50	229	40	189
Bloom 51	97	21	76
Bloom 52	187	28	159
Bloom 53	83	11	72
Bloom 54	192	26	166
Bloom 55	126	22	104
Bloom 56	149	30	119
Bloom 57	199	40	159
Bloom 58	193	27	166
Bloom 59	173	25	148
Bloom 60	229	34	195
Bloom 61	150	25	125
Bremen 1	221	32	189
Bremen 2	141	38	103
Bremen 3	112	17	95
Bremen 4	145	28	117
Bremen 5	118	28	90
Bremen 6	104	28	76
Bremen 7	123	17	106
Bremen 8	146	18	128
Bremen 9	124	32	92
Bremen 10	163	31	132
Bremen 11	180	31	149
Bremen 12	153	19	134
Bremen 13	210	42	168
Bremen 14	116	28	88
Bremen 15	112	23	89
Bremen 16	186	37	149
Bremen 17	205	36	169
Bremen 18	147	29	118
Bremen 19	94	14	80
Bremen 20	131	36	95
Bremen 21	177	33	144
Bremen 22	98	15	83
Bremen 23	80	13	67
Bremen 24	119	18	101
Bremen 25	229	52	177
Bremen 26	269	35	234
Bremen 27	157	31	126
Bremen 28	105	22	83
Bremen 29	367	51	316
Bremen 30	165	30	135
Bremen 31	196	28	168
Bremen 32	238	34	204
Bremen 33	119	24	95
Bremen 34	166	30	136
Bremen 35	127	17	110
Bremen 36	96	20	76
Bremen 37	150	37	113
Bremen 38	157	18	139
Bremen 39	113	13	100
Bremen 40	351	36	315
Bremen 41	88	18	70
Bremen 42	172	46	126
Bremen 43	122	25	97
Bremen 44	191	40	151
Bremen 45	90	17	73
Bremen 46	125	27	98
Bremen 47	213	26	187
Bremen 48	173	30	143
Bremen 49	243	36	207
Bremen 50	164	33	131
Bremen 51	288	38	250
Bremen 52	125	24	101
Bremen 53	88	26	62
Bremen 54	122	29	93
Bremen 55	114	25	89
Bremen 56	268	40	228
Bremen 57	139	38	101
Bremen 58	201	42	159
Bremen 59	135	23	112
Bremen 60	147	24	123
Bremen 61	146	38	108
Bremen 62	145	32	113
Bremen 63	291	54	237
Bremen 64	177	34	143
Bremen 65	106	25	81
Bremen 66	239	34	205
Bremen 67	165	36	129
Bremen 68	99	19	80
Bremen 69	168	32	136
Bremen 70	135	17	118
Bremen 71	183	32	151
Bremen 72	111	18	93
Bremen 73	155	22	133
Bremen 74	153	38	115
Bremen 75	300	37	263
Bremen 76	119	33	86
Bremen 77	217	49	168
Bremen 78	233	33	200
Bremen 79	163	31	132
Bremen 80	227	23	204
Calumet 1	202	45	157
Calumet 2	202	47	155
Calumet 3	248	37	211
Calumet 4	177	36	141
Calumet 5	225	43	182
Calumet 6	324	54	270
Calumet 7	252	53	199
Calumet 8	121	23	98
Calumet 9	202	37	165
Calumet 10	310	53	257
Calumet 11	382	55	327
Calumet 12	181	26	155
Cicero 1	179	35	144
Cicero 2	93	18	75
Cicero 3	172	34	138
Cicero 4	124	30	94
Cicero 5	290	59	231
Cicero 6	205	41	164
Cicero 7	103	28	75
Cicero 8	116	22	94
Cicero 9	173	31	142
Cicero 10	194	44	150
Cicero 11	180	35	145
Cicero 12	189	35	154
Cicero 13	177	39	138
Cicero 14	172	32	140
Cicero 15	201	41	160
Cicero 16	116	25	91
Cicero 17	163	40	123
Cicero 18	116	17	99
Cicero 19	254	48	206
Cicero 20	157	25	132
Cicero 21	179	30	149
Cicero 22	183	35	148
Cicero 23	247	49	198
Cicero 24	165	25	140
Cicero 25	188	45	143
Cicero 26	142	32	110
Cicero 27	168	40	128
Cicero 28	179	34	145
Cicero 29	164	31	133
Cicero 30	137	31	106
Cicero 31	99	17	82
Cicero 32	151	32	119
Elk Grove 1	233	48	185
Elk Grove 2	98	23	75
Elk Grove 3	190	47	143
Elk Grove 4	145	37	108
Elk Grove 5	339	74	265
Elk Grove 6	137	31	106
Elk Grove 7	263	55	208
Elk Grove 8	175	48	127
Elk Grove 9	143	39	104
Elk Grove 10	312	66	246
Elk Grove 11	228	47	181
Elk Grove 12	92	18	74
Elk Grove 13	128	35	93
Elk Grove 14	186	41	145
Elk Grove 15	97	20	77
Elk Grove 16	276	57	219
Elk Grove 17	136	35	101
Elk Grove 18	191	51	140
Elk Grove 19	205	43	162
Elk Grove 20	156	31	125
Elk Grove 21	124	37	87
Elk Grove 22	118	34	84
Elk Grove 23	299	61	238
Elk Grove 24	123	25	98
Elk Grove 25	189	45	144
Elk Grove 26	122	34	88
Elk Grove 27	177	36	141
Elk Grove 28	90	17	73
Elk Grove 29	135	33	102
Elk Grove 30	143	31	112
Elk Grove 31	75	14	61
Elk Grove 32	82	27	55
Elk Grove 33	72	18	54
Elk Grove 34	387	73	314
Elk Grove 35	102	30	72
Elk Grove 36	83	22	61
Elk Grove 37	192	48	144
Elk Grove 38	82	23	59
Elk Grove 39	204	51	153
Elk Grove 40	115	32	83
Elk Grove 41	113	26	87
Elk Grove 42	104	28	76
Elk Grove 43	143	35	108
Elk Grove 44	106	20	86
Elk Grove 45	131	26	105
Elk Grove 46	101	21	80
Elk Grove 47	191	38	153
Elk Grove 48	139	28	111
Elk Grove 49	144	38	106
Elk Grove 50	75	16	59
Elk Grove 51	187	38	149
Elk Grove 52	97	19	78
Evanston Ward 1 Precinct 1	138	30	108
Evanston Ward 1 Precinct 2	328	53	275
Evanston Ward 1 Precinct 3	347	55	292
Evanston Ward 1 Precinct 4	533	69	464
Evanston Ward 2 Precinct 1	517	77	440
Evanston Ward 2 Precinct 2	265	38	227
Evanston Ward 2 Precinct 3	274	53	221
Evanston Ward 2 Precinct 4	388	61	327
Evanston Ward 2 Precinct 5	288	41	247
Evanston Ward 3 Precinct 1	360	56	304
Evanston Ward 3 Precinct 2	421	78	343
Evanston Ward 3 Precinct 3	404	87	317
Evanston Ward 3 Precinct 4	200	27	173
Evanston Ward 3 Precinct 5	305	45	260
Evanston Ward 3 Precinct 6	342	72	270
Evanston Ward 3 Precinct 7	305	53	252
Evanston Ward 4 Precinct 1	198	37	161
Evanston Ward 4 Precinct 2	297	52	245
Evanston Ward 4 Precinct 3	177	33	144
Evanston Ward 4 Precinct 4	528	95	433
Evanston Ward 4 Precinct 5	226	35	191
Evanston Ward 4 Precinct 6	443	76	367
Evanston Ward 5 Precinct 1	251	25	226
Evanston Ward 5 Precinct 2	368	94	274
Evanston Ward 5 Precinct 3	296	44	252
Evanston Ward 5 Precinct 4	139	20	119
Evanston Ward 6 Precinct 1	608	92	516
Evanston Ward 6 Precinct 2	299	45	254
Evanston Ward 6 Precinct 3	320	49	271
Evanston Ward 6 Precinct 4	385	50	335
Evanston Ward 6 Precinct 5	502	72	430
Evanston Ward 6 Precinct 6	256	30	226
Evanston Ward 6 Precinct 7	491	67	424
Evanston Ward 7 Precinct 1	573	84	489
Evanston Ward 7 Precinct 2	582	81	501
Evanston Ward 7 Precinct 3	65	22	43
Evanston Ward 7 Precinct 4	315	44	271
Evanston Ward 7 Precinct 5	507	64	443
Evanston Ward 7 Precinct 6	19	2	17
Evanston Ward 8 Precinct 1	398	65	333
Evanston Ward 8 Precinct 2	256	43	213
Evanston Ward 8 Precinct 3	221	47	174
Evanston Ward 8 Precinct 4	374	76	298
Evanston Ward 8 Precinct 5	387	59	328
Evanston Ward 9 Precinct 1	232	48	184
Evanston Ward 9 Precinct 2	346	66	280
Evanston Ward 9 Precinct 3	476	79	397
Evanston Ward 9 Precinct 4	436	81	355
Evanston Ward 9 Precinct 5	256	43	213
Evanston Ward 9 Precinct 6	319	62	257
Hanover 1	168	40	128
Hanover 2	140	30	110
Hanover 3	65	11	54
Hanover 4	104	30	74
Hanover 5	113	24	89
Hanover 6	93	25	68
Hanover 7	135	34	101
Hanover 8	107	18	89
Hanover 9	180	28	152
Hanover 10	85	19	66
Hanover 11	124	28	96
Hanover 12	74	12	62
Hanover 13	72	15	57
Hanover 14	164	38	126
Hanover 15	92	20	72
Hanover 16	165	29	136
Hanover 17	93	25	68
Hanover 18	91	22	69
Hanover 19	85	20	65
Hanover 20	166	40	126
Hanover 21	65	18	47
Hanover 22	124	21	103
Hanover 23	146	26	120
Hanover 24	114	27	87
Hanover 25	123	20	103
Hanover 26	164	40	124
Hanover 27	357	82	275
Hanover 28	182	48	134
Hanover 29	60	15	45
Hanover 30	138	21	117
Hanover 31	107	26	81
Hanover 32	90	23	67
Hanover 33	125	31	94
Hanover 34	168	45	123
Hanover 35	99	20	79
Hanover 36	83	18	65
Hanover 37	242	66	176
Hanover 38	141	22	119
Hanover 39	158	38	120
Hanover 40	167	43	124
Hanover 41	194	33	161
Hanover 42	124	27	97
Hanover 43	163	37	126
Hanover 44	204	56	148
Lemont 1	129	30	99
Lemont 2	128	26	102
Lemont 3	154	26	128
Lemont 4	162	49	113
Lemont 5	180	37	143
Lemont 6	163	38	125
Lemont 7	157	38	119
Lemont 8	185	39	146
Lemont 9	86	20	66
Lemont 10	127	34	93
Lemont 11	187	36	151
Lemont 12	121	23	98
Lemont 13	141	34	107
Lemont 14	122	34	88
Leyden 1	75	16	59
Leyden 2	83	21	62
Leyden 3	197	37	160
Leyden 4	108	36	72
Leyden 5	160	46	114
Leyden 6	209	54	155
Leyden 7	97	26	71
Leyden 8	175	34	141
Leyden 9	211	32	179
Leyden 10	163	38	125
Leyden 11	137	29	108
Leyden 12	62	10	52
Leyden 13	132	29	103
Leyden 14	109	24	85
Leyden 15	157	26	131
Leyden 16	154	28	126
Leyden 17	83	13	70
Leyden 18	106	26	80
Leyden 19	180	50	130
Leyden 20	67	22	45
Leyden 21	97	23	74
Leyden 22	109	17	92
Leyden 23	230	44	186
Leyden 24	123	29	94
Leyden 25	103	21	82
Leyden 26	217	39	178
Leyden 27	26	8	18
Leyden 28	73	13	60
Leyden 29	80	19	61
Leyden 30	145	34	111
Leyden 31	142	23	119
Leyden 32	178	41	137
Leyden 33	118	24	94
Leyden 34	98	22	76
Leyden 35	67	19	48
Leyden 36	117	28	89
Leyden 37	106	27	79
Leyden 38	36	6	30
Leyden 39	103	17	86
Leyden 40	134	26	108
Leyden 41	72	17	55
Leyden 42	151	28	123
Leyden 43	116	26	90
Leyden 44	87	16	71
Leyden 45	97	27	70
Leyden 46	133	35	98
Leyden 47	91	22	69
Leyden 48	147	34	113
Leyden 49	198	38	160
Leyden 50	205	37	168
Lyons 1	39	1	38
Lyons 2	207	44	163
Lyons 3	160	44	116
Lyons 4	371	76	295
Lyons 5	204	39	165
Lyons 6	154	30	124
Lyons 7	262	52	210
Lyons 8	130	29	101
Lyons 9	332	70	262
Lyons 10	244	36	208
Lyons 11	211	48	163
Lyons 12	84	8	76
Lyons 13	75	14	61
Lyons 14	284	61	223
Lyons 15	308	67	241
Lyons 16	455	84	371
Lyons 17	98	21	77
Lyons 18	199	35	164
Lyons 19	194	58	136
Lyons 20	351	59	292
Lyons 21	383	64	319
Lyons 22	134	32	102
Lyons 23	261	59	202
Lyons 24	204	34	170
Lyons 25	195	40	155
Lyons 26	85	23	62
Lyons 27	105	19	86
Lyons 28	253	47	206
Lyons 29	136	28	108
Lyons 30	59	16	43
Lyons 31	219	39	180
Lyons 32	86	18	68
Lyons 33	80	16	64
Lyons 34	95	25	70
Lyons 35	137	28	109
Lyons 36	116	17	99
Lyons 37	133	24	109
Lyons 38	103	24	79
Lyons 39	249	40	209
Lyons 40	202	29	173
Lyons 41	113	26	87
Lyons 42	183	34	149
Lyons 43	228	43	185
Lyons 44	359	69	290
Lyons 45	326	58	268
Lyons 46	153	27	126
Lyons 47	240	50	190
Lyons 48	220	62	158
Lyons 49	154	34	120
Lyons 50	257	49	208
Lyons 51	163	36	127
Lyons 52	233	53	180
Lyons 53	200	43	157
Lyons 54	113	21	92
Lyons 55	224	30	194
Lyons 56	295	66	229
Lyons 57	222	41	181
Lyons 58	102	18	84
Lyons 59	130	32	98
Lyons 60	301	59	242
Lyons 61	218	29	189
Lyons 62	65	6	59
Lyons 63	212	50	162
Lyons 64	187	46	141
Lyons 65	260	57	203
Lyons 66	135	28	107
Lyons 67	207	40	167
Lyons 68	140	29	111
Lyons 69	298	63	235
Lyons 70	138	15	123
Lyons 71	79	16	63
Lyons 72	298	58	240
Lyons 73	217	24	193
Lyons 74	86	19	67
Lyons 75	130	28	102
Lyons 76	136	37	99
Lyons 77	120	30	90
Lyons 78	125	29	96
Maine 1	90	17	73
Maine 2	130	24	106
Maine 3	61	14	47
Maine 4	149	35	114
Maine 5	125	31	94
Maine 6	260	58	202
Maine 7	117	32	85
Maine 8	160	34	126
Maine 9	269	67	202
Maine 10	139	27	112
Maine 11	109	14	95
Maine 12	134	32	102
Maine 13	160	40	120
Maine 14	225	54	171
Maine 15	89	9	80
Maine 16	140	27	113
Maine 17	161	31	130
Maine 18	143	27	116
Maine 19	95	27	68
Maine 20	107	27	80
Maine 21	192	37	155
Maine 22	221	44	177
Maine 23	128	29	99
Maine 24	280	44	236
Maine 25	209	35	174
Maine 26	168	31	137
Maine 27	143	19	124
Maine 28	57	11	46
Maine 29	243	49	194
Maine 30	420	75	345
Maine 31	164	29	135
Maine 32	99	21	78
Maine 33	81	16	65
Maine 34	192	34	158
Maine 35	177	40	137
Maine 36	154	33	121
Maine 37	154	30	124
Maine 38	103	23	80
Maine 39	164	30	134
Maine 40	148	28	120
Maine 41	110	21	89
Maine 42	259	52	207
Maine 43	120	27	93
Maine 44	129	24	105
Maine 45	39	10	29
Maine 46	146	23	123
Maine 47	173	35	138
Maine 48	219	36	183
Maine 49	138	39	99
Maine 50	141	22	119
Maine 51	137	37	100
Maine 52	192	33	159
Maine 53	120	29	91
Maine 54	203	42	161
Maine 55	152	25	127
Maine 56	155	41	114
Maine 57	70	20	50
Maine 58	164	27	137
Maine 59	141	28	113
Maine 60	252	45	207
Maine 61	77	16	61
Maine 62	87	19	68
Maine 63	125	32	93
Maine 64	87	18	69
Maine 65	87	15	72
Maine 66	34	8	26
Maine 67	212	37	175
Maine 68	116	27	89
Maine 69	125	28	97
Maine 70	126	26	100
Maine 71	82	11	71
Maine 72	146	26	120
Maine 73	43	14	29
Maine 74	160	27	133
Maine 75	149	32	117
Maine 76	86	18	68
Maine 77	224	47	177
Maine 78	150	34	116
Maine 79	136	37	99
Maine 80	162	29	133
Maine 81	77	22	55
Maine 82	155	27	128
Maine 83	102	24	78
Maine 84	87	15	72
Maine 85	87	12	75
Maine 86	128	29	99
Maine 87	102	22	80
Maine 88	78	21	57
Maine 89	75	15	60
Maine 90	82	16	66
Maine 91	234	56	178
Maine 92	135	28	107
New Trier 1	333	47	286
New Trier 2	398	70	328
New Trier 3	284	34	250
New Trier 4	325	51	274
New Trier 5	181	21	160
New Trier 6	172	24	148
New Trier 7	243	41	202
New Trier 8	152	26	126
New Trier 9	218	41	177
New Trier 10	184	23	161
New Trier 11	237	49	188
New Trier 12	195	31	164
New Trier 13	327	52	275
New Trier 14	233	37	196
New Trier 15	302	48	254
New Trier 16	262	50	212
New Trier 17	274	36	238
New Trier 18	191	29	162
New Trier 19	95	11	84
New Trier 20	339	62	277
New Trier 21	347	29	318
New Trier 22	174	37	137
New Trier 23	225	49	176
New Trier 24	322	56	266
New Trier 25	209	36	173
New Trier 26	264	41	223
New Trier 27	312	52	260
New Trier 28	226	33	193
New Trier 29	218	29	189
New Trier 30	314	48	266
New Trier 31	303	37	266
New Trier 32	263	46	217
New Trier 33	367	50	317
New Trier 34	200	22	178
New Trier 35	185	19	166
New Trier 36	374	59	315
New Trier 37	304	47	257
New Trier 38	305	43	262
New Trier 39	215	24	191
New Trier 40	128	23	105
New Trier 41	162	22	140
Niles 1	245	38	207
Niles 2	206	48	158
Niles 3	283	59	224
Niles 4	123	18	105
Niles 5	129	24	105
Niles 6	171	23	148
Niles 7	283	49	234
Niles 8	140	17	123
Niles 9	153	26	127
Niles 10	213	44	169
Niles 11	119	24	95
Niles 12	134	23	111
Niles 13	186	32	154
Niles 14	322	49	273
Niles 15	244	51	193
Niles 16	260	48	212
Niles 17	302	69	233
Niles 18	183	28	155
Niles 19	270	42	228
Niles 20	183	34	149
Niles 21	399	57	342
Niles 22	210	36	174
Niles 23	246	39	207
Niles 24	260	61	199
Niles 25	167	33	134
Niles 26	230	38	192
Niles 27	158	31	127
Niles 28	316	52	264
Niles 29	152	24	128
Niles 30	162	30	132
Niles 31	291	65	226
Niles 32	103	19	84
Niles 33	278	39	239
Niles 34	214	34	180
Niles 35	231	48	183
Niles 36	152	18	134
Niles 37	230	50	180
Niles 38	366	66	300
Niles 39	252	37	215
Niles 40	107	15	92
Niles 41	255	43	212
Niles 42	205	43	162
Niles 43	230	48	182
Niles 44	299	50	249
Niles 45	224	36	188
Niles 46	232	42	190
Niles 47	160	33	127
Niles 48	192	39	153
Niles 49	450	54	396
Niles 50	233	55	178
Niles 51	104	14	90
Niles 52	176	27	149
Niles 53	313	46	267
Niles 54	152	23	129
Niles 55	186	41	145
Niles 56	262	42	220
Niles 57	256	52	204
Niles 58	227	44	183
Niles 59	332	64	268
Niles 60	311	55	256
Niles 61	295	49	246
Niles 62	158	35	123
Niles 63	350	68	282
Niles 64	319	57	262
Northfield 1	176	27	149
Northfield 2	184	25	159
Northfield 3	141	26	115
Northfield 4	175	23	152
Northfield 5	146	37	109
Northfield 6	180	38	142
Northfield 7	291	66	225
Northfield 8	160	37	123
Northfield 9	132	26	106
Northfield 10	184	31	153
Northfield 11	96	23	73
Northfield 12	363	64	299
Northfield 13	159	33	126
Northfield 14	198	29	169
Northfield 15	185	39	146
Northfield 16	221	32	189
Northfield 17	170	30	140
Northfield 18	288	50	238
Northfield 19	241	25	216
Northfield 20	202	47	155
Northfield 21	346	54	292
Northfield 22	246	36	210
Northfield 23	140	16	124
Northfield 24	193	32	161
Northfield 25	182	38	144
Northfield 26	191	39	152
Northfield 27	162	36	126
Northfield 28	291	57	234
Northfield 29	154	34	120
Northfield 30	270	45	225
Northfield 31	227	41	186
Northfield 32	271	46	225
Northfield 33	82	15	67
Northfield 34	174	24	150
Northfield 35	180	31	149
Northfield 36	141	24	117
Northfield 37	198	38	160
Northfield 38	215	48	167
Northfield 39	105	25	80
Northfield 40	118	18	100
Northfield 41	230	30	200
Northfield 42	174	26	148
Northfield 43	226	29	197
Northfield 44	198	37	161
Northfield 45	227	38	189
Northfield 46	287	55	232
Northfield 47	289	44	245
Northfield 48	196	23	173
Northfield 49	170	28	142
Northfield 50	176	27	149
Northfield 51	421	75	346
Northfield 52	236	30	206
Northfield 53	273	37	236
Northfield 54	172	24	148
Northfield 55	239	54	185
Northfield 56	266	39	227
Northfield 57	155	23	132
Northfield 58	114	16	98
Northfield 59	148	25	123
Northfield 60	310	41	269
Northfield 61	137	28	109
Northfield 62	178	30	148
Norwood Park 1	162	39	123
Norwood Park 2	217	58	159
Norwood Park 3	188	46	142
Norwood Park 4	203	45	158
Norwood Park 5	190	46	144
Norwood Park 6	220	47	173
Norwood Park 7	173	39	134
Norwood Park 8	104	20	84
Norwood Park 9	134	27	107
Norwood Park 10	174	45	129
Norwood Park 11	277	65	212
Norwood Park 12	160	40	120
Norwood Park 13	137	31	106
Norwood Park 14	148	35	113
Norwood Park 15	130	32	98
Norwood Park 16	118	29	89
