Precinct	total_votes	votes|Peter Gariepy	votes|Maria Pappas
Norwood Park 17	187	35	152
Oak Park 1	293	48	245
Oak Park 2	474	76	398
Oak Park 3	528	101	427
Oak Park 4	408	67	341
Oak Park 5	461	92	369
Oak Park 6	417	75	342
Oak Park 7	290	37	253
Oak Park 8	418	77	341
Oak Park 9	233	44	189
Oak Park 10	427	60	367
Oak Park 11	333	51	282
Oak Park 12	184	44	140
Oak Park 13	353	75	278
Oak Park 14	414	72	342
Oak Park 15	494	94	400
Oak Park 16	580	102	478
Oak Park 17	561	95	466
Oak Park 18	320	58	262
Oak Park 19	382	57	325
Oak Park 20	488	78	410
Oak Park 21	235	45	190
Oak Park 22	223	40	183
Oak Park 23	356	60	296
Oak Park 24	291	55	236
Oak Park 25	353	74	279
Oak Park 26	362	48	314
Oak Park 27	118	22	96
Oak Park 28	427	77	350
Oak Park 29	387	71	316
Oak Park 30	457	89	368
Oak Park 31	625	127	498
Oak Park 32	258	52	206
Oak Park 33	333	53	280
Oak Park 34	291	60	231
Oak Park 35	439	75	364
Oak Park 36	487	110	377
Oak Park 37	219	34	185
Orland 1	212	44	168
Orland 2	196	37	159
Orland 3	96	23	73
Orland 4	115	26	89
Orland 5	109	22	87
Orland 6	111	19	92
Orland 7	91	21	70
Orland 8	154	41	113
Orland 9	193	35	158
Orland 10	174	38	136
Orland 11	114	25	89
Orland 12	73	21	52
Orland 13	226	54	172
Orland 14	166	25	141
Orland 15	183	34	149
Orland 16	116	19	97
Orland 17	114	29	85
Orland 18	233	53	180
Orland 19	114	18	96
Orland 20	68	9	59
Orland 21	197	37	160
Orland 22	162	37	125
Orland 23	145	27	118
Orland 24	147	32	115
Orland 25	274	51	223
Orland 26	150	37	113
Orland 27	113	20	93
Orland 28	102	24	78
Orland 29	183	36	147
Orland 30	94	14	80
Orland 31	109	18	91
Orland 32	95	15	80
Orland 33	126	24	102
Orland 34	178	24	154
Orland 35	191	33	158
Orland 36	214	56	158
Orland 37	237	42	195
Orland 38	81	19	62
Orland 39	136	25	111
Orland 40	164	26	138
Orland 41	143	30	113
Orland 42	208	37	171
Orland 43	178	33	145
Orland 44	127	28	99
Orland 45	158	29	129
Orland 46	130	32	98
Orland 47	209	45	164
Orland 48	158	32	126
Orland 49	108	18	90
Orland 50	132	31	101
Orland 51	201	38	163
Orland 52	169	36	133
Orland 53	196	40	156
Orland 54	202	33	169
Orland 55	154	21	133
Orland 56	128	18	110
Orland 57	158	37	121
Orland 58	178	27	151
Orland 59	163	38	125
Orland 60	130	22	108
Orland 61	145	39	106
Orland 62	170	29	141
Orland 63	172	29	143
Orland 64	200	36	164
Orland 65	156	30	126
Orland 66	159	36	123
Orland 67	94	18	76
Orland 68	89	17	72
Orland 69	111	30	81
Orland 70	181	46	135
Orland 71	167	26	141
Orland 72	148	35	113
Orland 73	189	33	156
Orland 74	128	21	107
Orland 75	192	40	152
Palatine 1	115	22	93
Palatine 2	196	51	145
Palatine 3	91	15	76
Palatine 4	68	14	54
Palatine 5	198	43	155
Palatine 6	175	51	124
Palatine 7	170	36	134
Palatine 8	161	30	131
Palatine 9	139	26	113
Palatine 10	142	22	120
Palatine 11	118	31	87
Palatine 12	112	21	91
Palatine 13	149	34	115
Palatine 14	143	34	109
Palatine 15	152	24	128
Palatine 16	83	25	58
Palatine 17	177	35	142
Palatine 18	125	27	98
Palatine 19	171	26	145
Palatine 20	119	26	93
Palatine 21	188	49	139
Palatine 22	158	19	139
Palatine 23	87	15	72
Palatine 24	160	42	118
Palatine 25	132	27	105
Palatine 26	195	39	156
Palatine 27	106	20	86
Palatine 28	120	23	97
Palatine 29	196	43	153
Palatine 30	132	31	101
Palatine 31	117	26	91
Palatine 32	121	26	95
Palatine 33	89	23	66
Palatine 34	174	36	138
Palatine 35	152	27	125
Palatine 36	125	16	109
Palatine 37	176	33	143
Palatine 38	113	24	89
Palatine 39	207	45	162
Palatine 40	202	45	157
Palatine 41	189	39	150
Palatine 42	187	35	152
Palatine 43	163	40	123
Palatine 44	134	18	116
Palatine 45	110	17	93
Palatine 46	173	29	144
Palatine 47	148	28	120
Palatine 48	132	32	100
Palatine 49	97	22	75
Palatine 50	235	46	189
Palatine 51	89	22	67
Palatine 52	129	33	96
Palatine 53	135	26	109
Palatine 54	246	45	201
Palatine 55	93	12	81
Palatine 56	148	26	122
Palatine 57	231	38	193
Palatine 58	130	26	104
Palatine 59	219	42	177
Palatine 60	138	34	104
Palatine 61	80	24	56
Palatine 62	108	21	87
Palatine 63	141	31	110
Palatine 64	122	30	92
Palatine 65	119	29	90
Palatine 66	155	40	115
Palatine 67	70	17	53
Palatine 68	103	19	84
Palatine 69	126	33	93
Palos 1	104	18	86
Palos 2	133	21	112
Palos 3	144	24	120
Palos 4	123	22	101
Palos 5	133	30	103
Palos 6	73	11	62
Palos 7	176	40	136
Palos 8	66	13	53
Palos 9	113	22	91
Palos 10	172	25	147
Palos 11	151	33	118
Palos 12	165	32	133
Palos 13	144	28	116
Palos 14	107	19	88
Palos 15	161	18	143
Palos 16	228	32	196
Palos 17	221	41	180
Palos 18	194	36	158
Palos 19	235	36	199
Palos 20	188	41	147
Palos 21	113	15	98
Palos 22	39	11	28
Palos 23	103	32	71
Palos 24	93	20	73
Palos 25	139	49	90
Palos 26	76	15	61
Palos 27	201	37	164
Palos 28	133	30	103
Palos 29	153	25	128
Palos 30	227	50	177
Palos 31	197	41	156
Palos 32	81	11	70
Palos 33	201	35	166
Palos 34	133	20	113
Palos 35	250	59	191
Palos 36	193	45	148
Palos 37	187	30	157
Palos 38	185	33	152
Palos 39	196	42	154
Proviso 1	187	31	156
Proviso 2	167	18	149
Proviso 3	265	40	225
Proviso 4	240	47	193
Proviso 5	250	29	221
Proviso 6	131	25	106
Proviso 7	63	18	45
Proviso 8	157	20	137
Proviso 9	227	36	191
Proviso 10	119	18	101
Proviso 11	156	26	130
Proviso 12	238	36	202
Proviso 13	136	38	98
Proviso 14	132	17	115
Proviso 15	144	22	122
Proviso 16	170	36	134
Proviso 17	144	26	118
Proviso 18	299	50	249
Proviso 19	217	35	182
Proviso 20	215	26	189
Proviso 21	183	39	144
Proviso 22	216	45	171
Proviso 23	101	20	81
Proviso 24	340	76	264
Proviso 25	264	46	218
Proviso 26	287	61	226
Proviso 27	262	63	199
Proviso 28	207	30	177
Proviso 29	300	58	242
Proviso 30	210	26	184
Proviso 31	139	26	113
Proviso 32	271	66	205
Proviso 33	296	49	247
Proviso 34	449	78	371
Proviso 35	227	38	189
Proviso 36	259	35	224
Proviso 37	169	27	142
Proviso 38	227	41	186
Proviso 39	248	41	207
Proviso 40	257	43	214
Proviso 41	198	26	172
Proviso 42	183	35	148
Proviso 43	183	39	144
Proviso 44	180	30	150
Proviso 45	225	23	202
Proviso 46	56	10	46
Proviso 47	147	24	123
Proviso 48	266	43	223
Proviso 49	148	27	121
Proviso 50	312	48	264
Proviso 51	216	34	182
Proviso 52	150	23	127
Proviso 53	217	42	175
Proviso 54	300	53	247
Proviso 55	223	43	180
Proviso 56	221	42	179
Proviso 57	168	25	143
Proviso 58	145	28	117
Proviso 59	171	31	140
Proviso 60	142	24	118
Proviso 61	277	43	234
Proviso 62	337	56	281
Proviso 63	256	58	198
Proviso 64	259	46	213
Proviso 65	192	29	163
Proviso 66	310	64	246
Proviso 67	359	78	281
Proviso 68	154	38	116
Proviso 69	211	32	179
Proviso 70	160	25	135
Proviso 71	357	62	295
Proviso 72	253	48	205
Proviso 73	231	52	179
Proviso 74	266	50	216
Proviso 75	235	53	182
Proviso 76	268	47	221
Proviso 77	118	18	100
Proviso 78	53	12	41
Proviso 79	223	35	188
Proviso 80	87	21	66
Proviso 81	164	32	132
Proviso 82	356	54	302
Proviso 83	300	35	265
Proviso 84	124	20	104
Proviso 85	243	36	207
Proviso 86	265	48	217
Proviso 87	277	35	242
Proviso 88	70	14	56
Proviso 89	186	39	147
Proviso 90	369	84	285
Proviso 91	189	32	157
Proviso 92	240	46	194
Proviso 93	145	21	124
Proviso 94	215	34	181
Proviso 95	205	41	164
Proviso 96	128	26	102
Proviso 97	281	56	225
Proviso 98	262	31	231
Proviso 99	234	47	187
Proviso 100	318	35	283
Proviso 101	155	27	128
Proviso 102	258	53	205
Rich 1	956	120	836
Rich 2	332	47	285
Rich 3	461	72	389
Rich 4	235	43	192
Rich 5	431	45	386
Rich 6	435	58	377
Rich 7	235	27	208
Rich 8	422	64	358
Rich 9	341	39	302
Rich 10	241	41	200
Rich 11	296	57	239
Rich 12	304	38	266
Rich 13	133	21	112
Rich 14	217	43	174
Rich 15	548	60	488
Rich 16	170	25	145
Rich 17	195	33	162
Rich 18	278	45	233
Rich 19	139	18	121
Rich 20	319	57	262
Rich 21	323	57	266
Rich 22	239	39	200
Rich 23	365	45	320
Rich 24	309	42	267
Rich 25	438	46	392
Rich 26	292	35	257
Rich 27	298	40	258
Rich 28	261	34	227
Rich 29	272	35	237
Rich 30	424	63	361
Rich 31	245	40	205
Rich 32	350	44	306
Rich 33	214	17	197
Rich 34	301	42	259
Rich 35	262	33	229
Rich 36	679	95	584
Rich 37	229	31	198
Rich 38	215	30	185
Rich 39	372	50	322
Rich 40	268	32	236
Rich 41	227	27	200
Rich 42	279	29	250
Rich 43	312	48	264
Rich 44	227	41	186
Rich 45	443	48	395
Rich 46	393	42	351
Rich 47	465	62	403
Rich 48	333	40	293
Rich 49	165	24	141
Rich 50	69	19	50
Rich 51	254	29	225
River Forest 1	311	51	260
River Forest 2	211	36	175
River Forest 3	277	60	217
River Forest 4	282	48	234
River Forest 5	214	25	189
River Forest 6	192	31	161
River Forest 7	305	54	251
River Forest 8	372	82	290
Riverside 1	320	70	250
Riverside 2	13	2	11
Riverside 3	157	29	128
Riverside 4	401	63	338
Riverside 5	169	28	141
Riverside 6	155	29	126
Riverside 7	155	35	120
Riverside 8	323	61	262
Riverside 9	257	57	200
Riverside 10	295	56	239
Riverside 11	319	54	265
Riverside 12	150	22	128
Riverside 13	204	42	162
Schaumburg 1	267	58	209
Schaumburg 2	205	31	174
Schaumburg 3	149	33	116
Schaumburg 4	111	26	85
Schaumburg 5	105	15	90
Schaumburg 6	134	33	101
Schaumburg 7	87	18	69
Schaumburg 8	125	32	93
Schaumburg 9	134	33	101
Schaumburg 10	81	16	65
Schaumburg 11	112	25	87
Schaumburg 12	122	37	85
Schaumburg 13	98	23	75
Schaumburg 14	171	36	135
Schaumburg 15	120	26	94
Schaumburg 16	163	26	137
Schaumburg 17	140	27	113
Schaumburg 18	118	23	95
Schaumburg 19	112	28	84
Schaumburg 20	118	22	96
Schaumburg 21	179	37	142
Schaumburg 22	148	31	117
Schaumburg 23	151	34	117
Schaumburg 24	178	29	149
Schaumburg 25	135	29	106
Schaumburg 26	156	37	119
Schaumburg 27	121	24	97
Schaumburg 28	216	45	171
Schaumburg 29	160	28	132
Schaumburg 30	134	20	114
Schaumburg 31	174	39	135
Schaumburg 32	219	45	174
Schaumburg 33	143	25	118
Schaumburg 34	180	40	140
Schaumburg 35	125	25	100
Schaumburg 36	109	19	90
Schaumburg 37	119	19	100
Schaumburg 38	139	35	104
Schaumburg 39	215	43	172
Schaumburg 40	117	21	96
Schaumburg 41	106	18	88
Schaumburg 42	122	36	86
Schaumburg 43	122	30	92
Schaumburg 44	154	40	114
Schaumburg 45	152	35	117
Schaumburg 46	122	23	99
Schaumburg 47	144	25	119
Schaumburg 48	112	20	92
Schaumburg 49	105	31	74
Schaumburg 50	93	22	71
Schaumburg 51	118	26	92
Schaumburg 52	188	39	149
Schaumburg 53	144	28	116
Schaumburg 54	123	24	99
Schaumburg 55	102	18	84
Schaumburg 56	162	33	129
Schaumburg 57	170	34	136
Schaumburg 58	89	28	61
Schaumburg 59	169	37	132
Schaumburg 60	112	32	80
Schaumburg 61	181	38	143
Schaumburg 62	167	32	135
Schaumburg 63	137	24	113
Schaumburg 64	118	24	94
Schaumburg 65	132	21	111
Schaumburg 66	127	24	103
Schaumburg 67	123	21	102
Schaumburg 68	116	29	87
Schaumburg 69	130	35	95
Schaumburg 70	83	25	58
Schaumburg 71	144	39	105
Schaumburg 72	107	29	78
Schaumburg 73	174	46	128
Schaumburg 74	113	28	85
Schaumburg 75	125	26	99
Schaumburg 76	128	21	107
Schaumburg 77	179	40	139
Schaumburg 78	104	22	82
Stickney 1	84	16	68
Stickney 2	148	32	116
Stickney 3	288	71	217
Stickney 4	229	48	181
Stickney 5	245	55	190
Stickney 6	306	52	254
Stickney 7	118	32	86
Stickney 8	160	37	123
Stickney 9	173	35	138
Stickney 10	253	45	208
Stickney 11	240	48	192
Stickney 12	213	55	158
Stickney 13	180	39	141
Stickney 14	238	58	180
Stickney 15	217	36	181
Stickney 16	202	49	153
Stickney 17	129	30	99
Stickney 18	87	16	71
Stickney 19	171	42	129
Stickney 20	177	32	145
Thornton 1	133	20	113
Thornton 2	84	14	70
Thornton 3	186	22	164
Thornton 4	280	47	233
Thornton 5	126	19	107
Thornton 6	327	56	271
Thornton 7	274	46	228
Thornton 8	208	41	167
Thornton 9	187	22	165
Thornton 10	189	39	150
Thornton 11	99	23	76
Thornton 12	153	25	128
Thornton 13	148	22	126
Thornton 14	223	34	189
Thornton 15	180	24	156
Thornton 16	154	24	130
Thornton 17	189	28	161
Thornton 18	215	44	171
Thornton 19	207	43	164
Thornton 20	105	17	88
Thornton 21	338	45	293
Thornton 22	207	28	179
Thornton 23	240	40	200
Thornton 24	292	61	231
Thornton 25	248	44	204
Thornton 26	162	26	136
Thornton 27	379	33	346
Thornton 28	165	24	141
Thornton 29	126	11	115
Thornton 30	132	8	124
Thornton 31	48	8	40
Thornton 32	138	17	121
Thornton 33	213	33	180
Thornton 34	331	39	292
Thornton 35	296	38	258
Thornton 36	88	16	72
Thornton 37	190	27	163
Thornton 38	278	28	250
Thornton 39	175	34	141
Thornton 40	158	22	136
Thornton 41	142	24	118
Thornton 42	154	20	134
Thornton 43	157	20	137
Thornton 44	130	17	113
Thornton 45	225	28	197
Thornton 46	252	50	202
Thornton 47	119	14	105
Thornton 48	201	35	166
Thornton 49	107	19	88
Thornton 50	151	25	126
Thornton 51	128	23	105
Thornton 52	246	39	207
Thornton 53	126	19	107
Thornton 54	376	52	324
Thornton 55	156	17	139
Thornton 56	182	29	153
Thornton 57	105	17	88
Thornton 58	213	36	177
Thornton 59	148	30	118
Thornton 60	143	30	113
Thornton 61	124	21	103
Thornton 62	48	10	38
Thornton 63	109	17	92
Thornton 64	263	27	236
Thornton 65	187	35	152
Thornton 66	403	51	352
Thornton 67	315	63	252
Thornton 68	187	30	157
Thornton 69	146	12	134
Thornton 70	145	20	125
Thornton 71	131	19	112
Thornton 72	212	25	187
Thornton 73	333	75	258
Thornton 74	193	33	160
Thornton 75	213	27	186
Thornton 76	270	46	224
Thornton 77	328	51	277
Thornton 78	248	27	221
Thornton 79	256	46	210
Thornton 80	247	33	214
Thornton 81	224	30	194
Thornton 82	133	21	112
Thornton 83	276	32	244
Thornton 84	318	38	280
Thornton 85	203	24	179
Thornton 86	201	26	175
Thornton 87	329	39	290
Thornton 88	236	32	204
Thornton 89	297	44	253
Thornton 90	274	42	232
Thornton 91	254	28	226
Thornton 92	254	49	205
Thornton 93	154	18	136
Thornton 94	268	44	224
Thornton 95	149	23	126
Thornton 96	179	30	149
Thornton 97	60	9	51
Thornton 98	55	11	44
Thornton 99	173	31	142
Thornton 100	113	16	97
Thornton 101	176	24	152
Thornton 102	129	31	98
Thornton 103	131	22	109
Thornton 104	81	17	64
Thornton 105	201	26	175
Thornton 106	165	31	134
Thornton 107	399	48	351
Thornton 108	118	29	89
Thornton 109	152	21	131
Thornton 110	155	36	119
Thornton 111	153	30	123
Thornton 112	87	9	78
Thornton 113	105	20	85
Thornton 114	200	33	167
Thornton 115	203	28	175
Thornton 116	197	21	176
Thornton 117	232	41	191
Thornton 118	323	74	249
Thornton 119	206	37	169
Thornton 120	385	63	322
Thornton 121	189	22	167
Thornton 122	299	47	252
Thornton 123	175	23	152
Wheeling 1	182	32	150
Wheeling 2	109	21	88
Wheeling 3	152	28	124
Wheeling 4	152	19	133
Wheeling 5	154	24	130
Wheeling 6	132	23	109
Wheeling 7	247	35	212
Wheeling 8	115	25	90
Wheeling 9	101	22	79
Wheeling 10	208	34	174
Wheeling 11	185	37	148
Wheeling 12	206	45	161
Wheeling 13	113	24	89
Wheeling 14	139	24	115
Wheeling 15	157	22	135
Wheeling 16	50	12	38
Wheeling 17	139	27	112
Wheeling 18	228	45	183
Wheeling 19	231	48	183
Wheeling 20	194	34	160
Wheeling 21	87	8	79
Wheeling 22	193	44	149
Wheeling 23	149	33	116
Wheeling 24	141	18	123
Wheeling 25	313	60	253
Wheeling 26	247	40	207
Wheeling 27	261	41	220
Wheeling 28	223	43	180
Wheeling 29	94	19	75
Wheeling 30	212	32	180
Wheeling 31	118	22	96
Wheeling 32	83	11	72
Wheeling 33	50	9	41
Wheeling 34	203	48	155
Wheeling 35	164	29	135
Wheeling 36	255	43	212
Wheeling 37	178	39	139
Wheeling 38	193	43	150
Wheeling 39	293	63	230
Wheeling 40	158	34	124
Wheeling 41	270	42	228
Wheeling 42	214	32	182
Wheeling 43	109	18	91
Wheeling 44	177	34	143
Wheeling 45	225	54	171
Wheeling 46	243	49	194
Wheeling 47	111	19	92
Wheeling 48	131	14	117
Wheeling 49	194	43	151
Wheeling 50	128	30	98
Wheeling 51	181	33	148
Wheeling 52	135	20	115
Wheeling 53	158	33	125
Wheeling 54	182	29	153
Wheeling 55	184	38	146
Wheeling 56	140	24	116
Wheeling 57	159	18	141
Wheeling 58	120	26	94
Wheeling 59	214	43	171
Wheeling 60	174	23	151
Wheeling 61	156	30	126
Wheeling 62	175	40	135
Wheeling 63	118	25	93
Wheeling 64	226	44	182
Wheeling 65	216	45	171
Wheeling 66	197	36	161
Wheeling 67	153	16	137
Wheeling 68	83	14	69
Wheeling 69	160	34	126
Wheeling 70	249	45	204
Wheeling 71	216	31	185
Wheeling 72	157	32	125
Wheeling 73	176	36	140
Wheeling 74	121	27	94
Wheeling 75	159	27	132
Wheeling 76	186	30	156
Wheeling 77	52	18	34
Wheeling 78	284	52	232
Wheeling 79	134	28	106
Wheeling 80	120	34	86
Wheeling 81	151	23	128
Wheeling 82	224	53	171
Wheeling 83	287	39	248
Wheeling 84	190	59	131
Wheeling 85	120	26	94
Wheeling 86	175	26	149
Wheeling 87	139	25	114
Wheeling 88	166	29	137
Wheeling 89	102	23	79
Wheeling 90	182	30	152
Wheeling 91	251	50	201
Wheeling 92	258	35	223
Worth 1	98	20	78
Worth 2	218	30	188
Worth 3	208	40	168
Worth 4	259	60	199
Worth 5	241	41	200
Worth 6	190	39	151
Worth 7	149	33	116
Worth 8	215	56	159
Worth 9	284	54	230
Worth 10	272	48	224
Worth 11	235	43	192
Worth 12	111	27	84
Worth 13	262	43	219
Worth 14	200	41	159
Worth 15	273	42	231
Worth 16	254	56	198
Worth 17	211	45	166
Worth 18	130	25	105
Worth 19	174	36	138
Worth 20	125	29	96
Worth 21	279	63	216
Worth 22	180	34	146
Worth 23	178	37	141
Worth 24	112	28	84
Worth 25	240	51	189
Worth 26	160	38	122
Worth 27	177	44	133
Worth 28	140	26	114
Worth 29	192	27	165
Worth 30	213	44	169
Worth 31	290	50	240
Worth 32	161	29	132
Worth 33	145	27	118
Worth 34	170	33	137
Worth 35	222	43	179
Worth 36	263	52	211
Worth 37	163	32	131
Worth 38	289	38	251
Worth 39	221	39	182
Worth 40	240	44	196
Worth 41	160	29	131
Worth 42	152	36	116
Worth 43	140	23	117
Worth 44	117	24	93
Worth 45	194	33	161
Worth 46	237	46	191
Worth 47	108	32	76
Worth 48	165	31	134
Worth 49	122	21	101
Worth 50	201	33	168
Worth 51	122	31	91
Worth 52	103	23	80
Worth 53	218	56	162
Worth 54	244	50	194
Worth 55	99	19	80
Worth 56	219	46	173
Worth 57	252	48	204
Worth 58	216	47	169
Worth 59	374	68	306
Worth 60	128	25	103
Worth 61	165	42	123
Worth 62	141	34	107
Worth 63	196	31	165
Worth 64	240	47	193
Worth 65	247	49	198
Worth 66	134	39	95
Worth 67	80	14	66
Worth 68	168	36	132
Worth 69	280	64	216
Worth 70	265	63	202
Worth 71	127	32	95
Worth 72	227	48	179
Worth 73	113	27	86
Worth 74	110	24	86
Worth 75	258	22	236
Worth 76	98	22	76
Worth 77	227	39	188
Worth 78	249	62	187
Worth 79	111	24	87
Worth 80	248	34	214
Worth 81	119	28	91
Worth 82	187	36	151
Worth 83	97	23	74
Worth 84	227	50	177
Worth 85	204	37	167
Worth 86	234	46	188
Worth 87	130	28	102
Worth 88	129	30	99
Worth 89	243	42	201
Worth 90	223	41	182
Worth 91	124	22	102
Worth 92	206	28	178
Worth 93	121	23	98
Worth 94	220	45	175
Worth 95	185	37	148
Worth 96	253	28	225
Worth 97	196	36	160
Worth 98	255	40	215
Worth 99	108	25	83
Worth 100	240	43	197
