Precinct	total_votes	votes|Marty Quinn	votes|David J. Krupa
13001	257	202	55
13002	254	215	39
13003	191	161	30
13004	302	239	63
13005	292	263	29
13006	302	243	59
13007	182	166	16
13008	212	181	31
13009	231	197	34
13010	298	245	53
13011	323	253	70
13012	214	181	33
13013	264	228	36
13014	210	178	32
13015	339	313	26
13016	147	136	11
13017	245	207	38
13018	239	202	37
13019	278	255	23
13020	199	178	21
13021	370	321	49
13022	329	270	59
13023	171	159	12
13024	247	200	47
13025	217	188	29
13026	241	185	56
13027	265	237	28
13028	174	159	15
13029	202	174	28
13030	184	169	15
13031	339	287	52
13032	280	245	35
13033	307	237	70
13034	288	257	31
13035	246	223	23
13036	148	127	21
13037	290	249	41
13038	273	233	40
13039	249	229	20
13040	247	213	34
13041	259	230	29
13042	333	266	67
13043	251	213	38
13044	367	354	13
13045	372	312	60
13046	308	271	37
13047	284	263	21
13048	285	245	40
