Precinct	total_votes	votes|Proco ''Joe'' Moreno	votes|Daniel La Spata
01001	321	135	186
01002	246	99	147
01003	298	107	191
01004	288	126	162
01005	275	104	171
01006	278	128	150
01007	230	73	157
01008	264	152	112
01009	274	124	150
01010	277	118	159
01011	309	104	205
01012	343	96	247
01013	155	57	98
01014	292	157	135
01015	248	94	154
01016	355	127	228
01017	276	72	204
01018	298	119	179
01019	326	103	223
01020	231	72	159
01021	305	113	192
01022	191	77	114
01023	406	109	297
01024	236	102	134
01025	259	80	179
01026	192	82	110
01027	294	118	176
01028	106	70	36
01029	388	148	240
01030	323	131	192
01031	303	162	141
01032	300	108	192
01033	340	128	212
01034	227	52	175
01035	376	136	240
01036	290	97	193
01037	284	117	167
01038	254	120	134
01039	242	107	135
01040	323	195	128
01041	211	56	155
01042	98	26	72
01043	177	70	107
01044	252	64	188
