	Precinct	total_votes	votes|Yes	votes|No
0	1001	318	219	99
1	1017	276	208	68
2	1020	234	175	59
3	1024	232	168	64
4	1026	195	140	55
5	1030	331	223	108
6	26002	224	178	46
7	26006	194	129	65
8	26008	102	64	38
9	26009	167	121	46
10	26012	224	164	60
11	26024	168	124	44
12	26040	137	109	28
13	45011	210	154	56
14	45015	424	275	149
15	45017	357	231	126
16	50008	219	169	50
17	50013	229	174	55
