Precinct	total_votes	votes|Milagros Santiago	votes|Felix Cardona Jr.
31001	138	59	79
31002	133	69	64
31003	176	70	106
31004	254	132	122
31005	207	107	100
31006	131	61	70
31007	237	146	91
31008	131	67	64
31009	118	50	68
31010	142	74	68
31011	126	62	64
31012	167	79	88
31013	169	84	85
31014	150	83	67
31015	161	68	93
31016	218	123	95
31017	172	78	94
31018	146	68	78
31019	166	57	109
31020	129	46	83
31021	163	65	98
31022	122	52	70
31023	161	80	81
31024	206	86	120
31025	126	34	92
31026	194	79	115
31027	210	63	147
31028	121	60	61
31029	187	71	116
31030	120	53	67
31031	148	54	94
31032	114	52	62
31033	142	72	70
31034	150	71	79
31035	188	74	114
31036	219	84	135
31037	150	54	96
31038	127	63	64
31039	167	90	77
31040	176	96	80
31041	139	81	58
