Precinct	total_votes	votes|Rossana Sanchez	votes|Deborah L. Mell
33001	356	240	116
33002	507	261	246
33003	492	285	207
33004	483	254	229
33005	313	169	144
33006	326	108	218
33007	388	252	136
33008	611	228	383
33009	452	164	288
33010	431	188	243
33011	449	220	229
33012	375	168	207
33013	354	187	167
33014	154	79	75
33015	349	206	143
33016	483	225	258
33017	411	214	197
33018	429	263	166
33019	405	199	206
33020	440	283	157
33021	389	185	204
33022	391	128	263
33023	427	205	222
33024	620	213	407
33025	472	215	257
33026	268	193	75
33027	393	230	163
33028	327	192	135
