Precinct	total_votes	votes|Matt Martin	votes|Michael A. Negron
47001	206	122	84
47002	458	255	203
47003	471	209	262
47004	428	203	225
47005	392	271	121
47006	396	198	198
47007	317	187	130
47008	425	233	192
47009	316	217	99
47010	445	293	152
47011	322	191	131
47012	472	296	176
47013	370	242	128
47014	400	177	223
47015	424	323	101
47016	426	261	165
47017	393	236	157
47018	358	211	147
47019	472	352	120
47020	373	262	111
47021	380	224	156
47022	458	335	123
47023	445	326	119
47024	384	239	145
47025	426	247	179
47026	436	320	116
47027	333	191	142
47028	403	256	147
47029	408	229	179
47030	472	323	149
47031	358	225	133
47032	474	309	165
47033	351	217	134
47034	418	304	114
47035	435	219	216
47036	437	319	118
47037	412	240	172
47038	396	290	106
47039	409	252	157
47040	444	306	138
47041	414	277	137
47042	401	285	116
47043	374	211	163
47044	308	159	149
47045	383	252	131
47046	389	216	173
47047	450	293	157
47048	40	10	30
