Precinct	total_votes	votes|A socialist	votes|Not a socialist
01001	321	186	135
01002	246	147	99
01003	298	191	107
01004	288	162	126
01005	275	171	104
01006	278	150	128
01007	230	157	73
01008	264	112	152
01009	274	150	124
01010	277	159	118
01011	309	205	104
01012	343	247	96
01013	155	98	57
01014	292	135	157
01015	248	154	94
01016	355	228	127
01017	276	204	72
01018	298	179	119
01019	326	223	103
01020	231	159	72
01021	305	192	113
01022	191	114	77
01023	406	297	109
01024	236	134	102
01025	259	179	80
01026	192	110	82
01027	294	176	118
01028	106	36	70
01029	388	240	148
01030	323	192	131
01031	303	141	162
01032	300	192	108
01033	340	212	128
01034	227	175	52
01035	376	240	136
01036	290	193	97
01037	284	167	117
01038	254	134	120
01039	242	135	107
01040	323	128	195
01041	211	155	56
01042	98	72	26
01043	177	107	70
01044	252	188	64
20001	271	200	71
20002	105	64	41
20003	208	145	63
20004	105	65	40
20005	260	161	99
20006	108	41	67
20007	217	149	68
20008	253	170	83
20009	382	222	160
20010	158	113	45
20011	308	179	129
20012	163	86	77
20013	293	116	177
20014	140	89	51
20015	147	92	55
20016	284	172	112
20017	132	80	52
20018	167	120	47
20019	239	157	82
20020	112	77	35
20021	172	87	85
20022	363	163	200
20023	246	155	91
20024	295	199	96
20025	191	109	82
20026	257	138	119
20027	126	66	60
20028	160	109	51
20029	292	147	145
20030	109	42	67
20031	277	192	85
20032	227	110	117
20033	156	105	51
20034	355	241	114
20035	112	78	34
20036	70	38	32
20037	66	34	32
20038	88	35	53
20039	18	11	7
25001	290	131	159
25002	336	211	125
25003	290	153	137
25004	235	142	93
25005	369	178	191
25006	125	72	53
25007	304	210	94
25008	332	182	150
25009	297	172	125
25010	353	165	188
25011	306	182	124
25012	317	197	120
25013	342	219	123
25014	197	138	59
25015	260	131	129
25016	312	144	168
25017	359	181	178
25018	351	234	117
25019	343	198	145
25020	190	90	100
25021	390	183	207
25022	296	166	130
25023	365	214	151
25024	330	205	125
25025	290	107	183
25026	337	162	175
25027	220	94	126
25028	321	200	121
25029	263	124	139
25030	326	178	148
25031	338	155	183
25032	254	106	148
33001	356	240	116
33002	507	261	246
33003	492	285	207
33004	483	254	229
33005	313	169	144
33006	326	108	218
33007	388	252	136
33008	611	228	383
33009	452	164	288
33010	431	188	243
33011	449	220	229
33012	375	168	207
33013	354	187	167
33014	154	79	75
33015	349	206	143
33016	483	225	258
33017	411	214	197
33018	429	263	166
33019	405	199	206
33020	440	283	157
33021	389	185	204
33022	391	128	263
33023	427	205	222
33024	620	213	407
33025	472	215	257
33026	268	193	75
33027	393	230	163
33028	327	192	135
35001	300	192	108
35002	386	260	126
35003	215	121	94
35004	278	174	104
35005	244	155	89
35006	248	155	93
35007	261	174	87
35008	282	166	116
35009	270	149	121
35010	374	256	118
35011	324	191	133
35012	150	98	52
35013	132	78	54
35014	182	98	84
35015	330	211	119
35016	157	116	41
35017	318	203	115
35018	179	117	62
35019	120	69	51
35020	213	117	96
35021	264	184	80
35022	313	156	157
35023	293	167	126
35024	274	149	125
35025	282	175	107
35026	246	144	102
35027	211	108	103
35028	291	146	145
35029	229	115	114
35030	240	116	124
35031	302	140	162
40001	302	94	208
40002	317	107	210
40003	432	260	172
40004	231	104	127
40005	397	207	190
40006	425	300	125
40007	376	209	167
40008	453	318	135
40009	256	114	142
40010	281	135	146
40011	402	230	172
40012	296	156	140
40013	514	375	139
40014	246	96	150
40015	311	116	195
40016	505	341	164
40017	344	153	191
40018	211	126	85
40019	403	172	231
40020	310	131	179
40021	446	239	207
40022	385	209	176
40023	482	316	166
40024	261	94	167
40025	454	265	189
40026	384	227	157
40027	437	269	168
40028	376	257	119
40029	390	130	260
40030	412	119	293
40031	417	265	152
40032	434	278	156
40033	407	244	163
40034	284	76	208
40035	199	89	110
40036	364	195	169
40037	293	170	123
40038	421	285	136
40039	82	38	44
