Precinct	total_votes	votes|Melissa Conyears-Ervin	votes|Ameya Pawar
01001	235	81	154
01002	201	76	125
01003	259	85	174
01004	263	89	174
01005	232	78	154
01006	219	101	118
01007	190	67	123
01008	230	125	105
01009	218	104	114
01010	232	91	141
01011	254	75	179
01012	308	125	183
01013	122	49	73
01014	242	89	153
01015	210	71	139
01016	285	99	186
01017	258	90	168
01018	256	89	167
01019	292	116	176
01020	192	80	112
01021	260	99	161
01022	162	72	90
01023	358	106	252
01024	204	109	95
01025	221	84	137
01026	164	72	92
01027	244	92	152
01028	82	64	18
01029	316	117	199
01030	247	105	142
01031	248	117	131
01032	253	89	164
01033	288	109	179
01034	206	57	149
01035	315	122	193
01036	254	80	174
01037	259	91	168
01038	223	100	123
01039	206	75	131
01040	252	117	135
01041	169	62	107
01042	92	39	53
01043	171	72	99
01044	206	74	132
02001	234	91	143
02002	228	91	137
02003	259	73	186
02004	189	67	122
02005	273	92	181
02006	185	57	128
02007	233	105	128
02008	247	93	154
02009	210	89	121
02010	288	135	153
02011	334	136	198
02012	287	150	137
02013	291	112	179
02014	333	129	204
02015	254	99	155
02016	216	89	127
02017	365	145	220
02018	252	116	136
02019	261	103	158
02020	217	76	141
02021	287	97	190
02022	316	107	209
02023	248	97	151
02024	260	123	137
02025	264	105	159
02026	216	98	118
02027	235	115	120
02028	254	94	160
02029	221	104	117
02030	221	82	139
02031	397	158	239
02032	162	73	89
02033	438	179	259
02034	281	111	170
02035	238	100	138
02036	257	119	138
02037	277	127	150
02038	254	105	149
02039	182	100	82
02040	258	137	121
02041	202	96	106
02042	219	108	111
02043	318	143	175
02044	191	93	98
02045	295	159	136
02046	139	51	88
03001	389	323	66
03002	436	370	66
03003	302	220	82
03004	370	305	65
03005	169	138	31
03006	365	166	199
03007	243	208	35
03008	227	197	30
03009	324	265	59
03010	119	100	19
03011	296	238	58
03012	367	303	64
03013	388	164	224
03014	305	159	146
03015	255	217	38
03016	262	225	37
03017	327	199	128
03018	387	293	94
03019	336	178	158
03020	312	240	72
03021	367	229	138
03022	335	156	179
03023	222	185	37
03024	271	220	51
03025	503	231	272
03026	431	208	223
03027	352	173	179
03028	254	211	43
03029	306	252	54
03030	281	237	44
03031	376	318	58
03032	325	179	146
03033	312	147	165
03034	344	182	162
03035	136	99	37
03036	142	116	26
03037	248	208	40
03038	313	256	57
03039	411	167	244
03040	251	173	78
03041	300	218	82
04001	406	191	215
04002	372	185	187
04003	255	217	38
04004	460	381	79
04005	384	298	86
04006	414	336	78
04007	469	372	97
04008	394	312	82
04009	468	397	71
04010	410	302	108
04011	309	263	46
04012	360	305	55
04013	236	94	142
04014	355	286	69
04015	402	319	83
04016	399	164	235
04017	365	138	227
04018	383	318	65
04019	218	175	43
04020	299	144	155
04021	304	137	167
04022	359	194	165
04023	450	236	214
04024	313	205	108
04025	364	145	219
04026	325	270	55
04027	403	215	188
04028	308	249	59
04029	303	238	65
04030	379	311	68
04031	439	341	98
04032	349	278	71
04033	341	238	103
04034	298	228	70
04035	390	317	73
04036	394	296	98
04037	442	211	231
04038	351	273	78
05001	252	215	37
05002	208	176	32
05003	334	142	192
05004	402	256	146
05005	290	229	61
05006	260	217	43
05007	341	237	104
05008	355	121	234
05009	420	259	161
05010	235	198	37
05011	388	195	193
05012	205	179	26
05013	256	210	46
05014	304	243	61
05015	298	189	109
05016	269	221	48
05017	265	204	61
05018	310	163	147
05019	344	139	205
05020	391	250	141
05021	331	156	175
05022	434	251	183
05023	563	261	302
05024	368	181	187
05025	327	234	93
05026	337	273	64
05027	308	90	218
05028	375	304	71
05029	352	275	77
05030	217	189	28
05031	234	199	35
05032	434	359	75
05033	345	288	57
05034	370	111	259
05035	424	183	241
05036	203	166	37
05037	422	197	225
05038	287	241	46
05039	272	118	154
05040	256	213	43
05041	226	148	78
06001	317	287	30
06002	295	252	43
06003	319	291	28
06004	196	160	36
06005	157	139	18
06006	319	285	34
06007	234	201	33
06008	307	265	42
06009	222	189	33
06010	147	128	19
06011	234	204	30
06012	155	126	29
06013	224	192	32
06014	254	219	35
06015	191	160	31
06016	314	279	35
06017	161	134	27
06018	166	131	35
06019	242	211	31
06020	142	116	26
06021	119	102	17
06022	150	129	21
06023	128	111	17
06024	139	116	23
06025	129	110	19
06026	158	133	25
06027	152	128	24
06028	119	110	9
06029	326	283	43
06030	200	173	27
06031	306	270	36
06032	253	215	38
06033	276	245	31
06034	262	235	27
06035	249	221	28
06036	336	299	37
06037	322	279	43
06038	308	270	38
06039	217	187	30
06040	259	220	39
06041	278	249	29
06042	259	219	40
06043	228	201	27
06044	241	214	27
06045	296	269	27
06046	184	154	30
06047	177	150	27
06048	270	237	33
07001	209	181	28
07002	210	181	29
07003	278	252	26
07004	256	226	30
07005	241	197	44
07006	337	283	54
07007	198	172	26
07008	221	178	43
07009	416	344	72
07010	290	247	43
07011	213	183	30
07012	226	203	23
07013	163	143	20
07014	242	197	45
07015	237	206	31
07016	150	135	15
07017	183	154	29
07018	214	172	42
07019	228	198	30
07020	156	130	26
07021	154	126	28
07022	189	149	40
07023	258	222	36
07024	185	157	28
07025	156	120	36
07026	190	173	17
07027	195	173	22
07028	162	127	35
07029	192	175	17
07030	158	124	34
07031	140	114	26
07032	369	319	50
07033	368	320	48
07034	314	276	38
07035	221	188	33
07036	297	255	42
07037	272	244	28
07038	194	161	33
07039	227	196	31
07040	218	194	24
07041	216	178	38
07042	198	174	24
07043	216	190	26
07044	178	160	18
07045	172	156	16
07046	117	101	16
08001	244	196	48
08002	222	183	39
08003	340	308	32
08004	328	274	54
08005	327	289	38
08006	251	230	21
08007	336	291	45
08008	296	262	34
08009	190	175	15
08010	364	313	51
08011	224	196	28
08012	218	203	15
08013	289	248	41
08014	166	131	35
08015	229	203	26
08016	74	67	7
08017	231	204	27
08018	178	161	17
08019	310	277	33
08020	328	291	37
08021	318	286	32
08022	239	208	31
08023	200	176	24
08024	163	130	33
08025	244	218	26
08026	216	179	37
08027	306	260	46
08028	264	230	34
08029	289	256	33
08030	276	248	28
08031	200	179	21
08032	197	177	20
08033	252	220	32
08034	264	235	29
08035	291	249	42
08036	296	255	41
08037	235	206	29
08038	160	145	15
08039	279	243	36
08040	201	163	38
08041	277	234	43
08042	319	275	44
08043	142	127	15
08044	177	158	19
08045	209	172	37
08046	182	166	16
08047	195	172	23
08048	219	173	46
08049	260	228	32
08050	279	250	29
08051	317	284	33
08052	344	313	31
08053	137	118	19
08054	187	156	31
08055	239	207	32
08056	269	239	30
09001	232	204	28
09002	192	171	21
09003	124	108	16
09004	186	167	19
09005	251	218	33
09006	224	201	23
09007	174	155	19
09008	201	167	34
09009	286	252	34
09010	172	144	28
09011	169	151	18
09012	289	255	34
09013	304	272	32
09014	313	281	32
09015	169	140	29
09016	214	190	24
09017	154	133	21
09018	177	163	14
09019	215	194	21
09020	245	218	27
09021	204	186	18
09022	260	227	33
09023	311	269	42
09024	272	239	33
09025	257	227	30
09026	179	146	33
09027	194	173	21
09028	101	71	30
09029	194	165	29
09030	170	156	14
09031	175	150	25
09032	245	220	25
09033	167	144	23
09034	177	151	26
09035	242	213	29
09036	191	167	24
09037	356	218	138
09038	218	182	36
09039	245	220	25
09040	289	264	25
09041	179	157	22
09042	278	237	41
09043	185	155	30
09044	207	189	18
09045	179	158	21
09046	238	185	53
09047	308	275	33
09048	292	257	35
09049	277	239	38
09050	370	336	34
09051	260	234	26
10001	208	163	45
10002	236	138	98
10003	236	154	82
10004	144	97	47
10005	183	102	81
10006	138	75	63
10007	121	72	49
10008	75	64	11
10009	221	146	75
10010	214	111	103
10011	181	98	83
10012	116	63	53
10013	170	119	51
10014	218	116	102
10015	456	395	61
10016	156	98	58
10017	295	175	120
10018	107	91	16
10019	215	118	97
10020	236	144	92
10021	176	94	82
10022	100	54	46
10023	146	86	60
10024	204	135	69
10025	65	49	16
10026	109	69	40
10027	159	117	42
10028	185	104	81
10029	139	87	52
10030	146	82	64
10031	128	63	65
10032	169	86	83
10033	120	71	49
10034	121	97	24
10035	246	134	112
10036	55	38	17
11001	270	167	103
11002	17	12	5
11003	210	76	134
11004	197	110	87
11005	297	143	154
11006	365	184	181
11007	205	109	96
11008	221	107	114
11009	202	114	88
11010	213	105	108
11011	253	138	115
11012	412	257	155
11013	326	239	87
11014	171	88	83
11015	111	71	40
11016	165	108	57
11017	310	151	159
11018	217	133	84
11019	296	129	167
11020	190	110	80
11021	381	233	148
11022	281	133	148
11023	171	102	69
11024	344	244	100
11025	338	158	180
11026	323	189	134
11027	74	31	43
11028	119	76	43
11029	316	210	106
11030	109	64	45
11031	279	155	124
11032	136	75	61
11033	275	137	138
11034	114	85	29
11035	75	47	28
11036	95	51	44
11037	77	45	32
11038	114	55	59
12001	206	94	112
12002	137	87	50
12003	287	121	166
12004	205	99	106
12005	191	108	83
12006	176	87	89
12007	130	66	64
12008	223	116	107
12009	158	82	76
12010	170	89	81
12011	158	91	67
12012	154	97	57
12013	187	112	75
12014	138	72	66
12015	138	80	58
12016	93	58	35
12017	167	66	101
12018	144	73	71
12019	187	94	93
12020	153	83	70
12021	189	94	95
12022	128	57	71
12023	201	106	95
13001	190	123	67
13002	183	112	71
13003	97	50	47
13004	202	126	76
13005	173	104	69
13006	226	141	85
13007	107	82	25
13008	149	88	61
13009	161	99	62
13010	206	123	83
13011	194	132	62
13012	157	97	60
13013	198	129	69
13014	140	84	56
13015	219	142	77
13016	101	60	41
13017	173	121	52
13018	164	111	53
13019	131	88	43
13020	149	111	38
13021	252	154	98
13022	221	132	89
13023	117	69	48
13024	145	93	52
13025	157	91	66
13026	157	104	53
13027	187	126	61
13028	118	85	33
13029	130	84	46
13030	101	65	36
13031	226	148	78
13032	189	114	75
13033	214	156	58
13034	160	105	55
13035	153	102	51
13036	97	65	32
13037	237	156	81
13038	187	139	48
13039	155	101	54
13040	166	115	51
13041	170	112	58
13042	207	145	62
13043	186	119	67
13044	137	88	49
13045	209	154	55
13046	181	111	70
13047	145	97	48
13048	181	107	74
14001	317	228	89
14002	220	137	83
14003	132	82	50
14004	209	135	74
14005	167	107	60
14006	62	37	25
14007	180	114	66
14008	166	93	73
14009	296	174	122
14010	96	57	39
14011	75	35	40
14012	174	94	80
14013	141	87	54
14014	114	63	51
14015	133	74	59
14016	128	54	74
14017	125	75	50
14018	71	47	24
14019	124	89	35
14020	85	47	38
14021	116	62	54
14022	222	140	82
14023	158	99	59
14024	286	173	113
14025	80	55	25
14026	108	60	48
14027	155	97	58
14028	104	65	39
14029	130	89	41
14030	68	40	28
14031	82	47	35
15001	262	139	123
15002	156	133	23
15003	165	149	16
15004	235	136	99
15005	236	143	93
15006	243	133	110
15007	179	147	32
15008	225	143	82
15009	299	197	102
15010	313	174	139
15011	263	163	100
15012	281	167	114
15013	226	135	91
15014	194	105	89
15015	174	102	72
15016	278	199	79
15017	185	161	24
15018	136	118	18
15019	202	145	57
15020	189	176	13
15021	156	140	16
15022	167	153	14
15023	174	157	17
15024	160	142	18
16001	182	112	70
16002	171	150	21
16003	149	138	11
16004	164	140	24
16005	106	97	9
16006	175	153	22
16007	165	137	28
16008	96	74	22
16009	177	161	16
16010	161	145	16
16011	148	103	45
16012	129	108	21
16013	108	81	27
16014	148	128	20
16015	193	173	20
16016	185	156	29
16017	126	93	33
16018	188	159	29
16019	157	134	23
16020	127	106	21
16021	154	132	22
16022	138	120	18
16023	135	101	34
16024	110	91	19
16025	213	181	32
16026	177	156	21
16027	140	118	22
16028	211	182	29
16029	155	136	19
16030	143	113	30
16031	198	174	24
16032	127	79	48
16033	160	145	15
16034	150	129	21
16035	172	127	45
16036	123	109	14
17001	164	106	58
17002	207	188	19
17003	212	185	27
17004	279	242	37
17005	161	137	24
17006	159	135	24
17007	123	90	33
17008	171	149	22
17009	175	157	18
17010	289	245	44
17011	150	129	21
17012	212	149	63
17013	198	176	22
17014	213	160	53
17015	221	192	29
17016	156	123	33
17017	192	166	26
17018	270	235	35
17019	107	95	12
17020	274	246	28
17021	321	283	38
17022	194	158	36
17023	132	117	15
17024	256	230	26
17025	133	112	21
17026	233	213	20
17027	192	170	22
17028	166	138	28
17029	208	188	20
17030	112	87	25
17031	133	106	27
17032	150	126	24
17033	134	116	18
17034	153	134	19
17035	160	135	25
17036	216	183	33
17037	186	169	17
17038	182	159	23
17039	223	183	40
17040	243	221	22
17041	282	256	26
18001	193	179	14
18002	150	112	38
18003	199	146	53
18004	282	242	40
18005	148	136	12
18006	206	133	73
18007	214	187	27
18008	280	253	27
18009	253	224	29
18010	351	318	33
18011	184	155	29
18012	247	213	34
18013	250	219	31
18014	270	241	29
18015	222	176	46
18016	229	203	26
18017	206	174	32
18018	248	217	31
18019	237	218	19
18020	190	172	18
18021	313	268	45
18022	333	289	44
18023	220	183	37
18024	166	112	54
18025	194	127	67
18026	318	290	28
18027	176	151	25
18028	212	159	53
18029	268	223	45
18030	184	125	59
18031	240	206	34
18032	257	234	23
18033	195	176	19
18034	341	306	35
18035	322	288	34
18036	225	189	36
18037	279	241	38
18038	248	225	23
18039	156	134	22
18040	235	165	70
18041	308	266	42
18042	160	140	20
18043	134	89	45
18044	195	145	50
18045	151	117	34
18046	195	138	57
18047	156	129	27
18048	189	170	19
18049	132	113	19
18050	174	141	33
19001	297	177	120
19002	449	324	125
19003	255	197	58
19004	349	241	108
19005	367	248	119
19006	329	218	111
19007	280	172	108
19008	313	226	87
19009	248	165	83
19010	389	216	173
19011	288	205	83
19012	247	192	55
19013	368	312	56
19014	354	213	141
19015	378	247	131
19016	337	250	87
19017	277	169	108
19018	320	188	132
19019	405	243	162
19020	295	222	73
19021	280	186	94
19022	359	192	167
19023	337	212	125
19024	237	160	77
19025	302	164	138
19026	316	157	159
19027	335	237	98
19028	354	289	65
19029	297	210	87
19030	280	185	95
19031	306	161	145
19032	291	188	103
19033	292	201	91
19034	296	155	141
19035	303	177	126
19036	396	293	103
19037	329	212	117
19038	290	208	82
19039	92	73	19
19040	322	200	122
19041	288	188	100
19042	257	174	83
19043	386	305	81
19044	318	213	105
19045	309	206	103
19046	352	225	127
19047	479	365	114
19048	335	281	54
19049	413	299	114
19050	266	182	84
19051	357	210	147
19052	315	217	98
19053	272	169	103
19054	241	176	65
19055	253	194	59
19056	366	216	150
19057	266	160	106
20001	262	223	39
20002	102	92	10
20003	203	174	29
20004	106	79	27
20005	252	197	55
20006	105	87	18
20007	219	182	37
20008	250	208	42
20009	370	287	83
20010	157	128	29
20011	308	256	52
20012	165	140	25
20013	287	243	44
20014	139	108	31
20015	144	87	57
20016	279	204	75
20017	128	89	39
20018	161	131	30
20019	237	188	49
20020	112	68	44
20021	170	139	31
20022	359	276	83
20023	243	202	41
20024	283	184	99
20025	183	152	31
20026	248	172	76
20027	128	109	19
20028	160	136	24
20029	285	234	51
20030	105	84	21
20031	270	216	54
20032	214	184	30
20033	155	130	25
20034	336	195	141
20035	113	92	21
20036	69	61	8
20037	64	54	10
20038	83	74	9
20039	18	18	0
21001	279	235	44
21002	165	147	18
21003	280	251	29
21004	244	207	37
21005	317	272	45
21006	208	180	28
21007	287	259	28
21008	268	242	26
21009	299	272	27
21010	211	186	25
21011	236	208	28
21012	234	206	28
21013	244	215	29
21014	292	267	25
21015	220	183	37
21016	237	205	32
21017	220	177	43
21018	296	271	25
21019	265	231	34
21020	212	185	27
21021	203	179	24
21022	219	202	17
21023	241	222	19
21024	263	238	25
21025	242	217	25
21026	241	209	32
21027	247	220	27
21028	307	271	36
21029	306	272	34
21030	193	171	22
21031	210	182	28
21032	246	222	24
21033	207	185	22
21034	235	216	19
21035	330	291	39
21036	240	206	34
21037	199	171	28
21038	234	205	29
21039	194	172	22
21040	232	200	32
21041	292	254	38
21042	290	256	34
21043	255	227	28
21044	267	235	32
21045	229	220	9
21046	276	252	24
21047	225	203	22
21048	241	208	33
21049	287	256	31
21050	193	163	30
21051	249	224	25
21052	242	218	24
21053	219	187	32
21054	246	205	41
22001	123	110	13
22002	210	118	92
22003	181	109	72
22004	103	69	34
22005	130	77	53
22006	124	66	58
22007	98	55	43
22008	251	169	82
22009	107	55	52
22010	167	93	74
22011	111	65	46
22012	169	108	61
22013	128	72	56
22014	122	71	51
22015	94	57	37
22016	94	47	47
22017	162	79	83
22018	101	51	50
22019	75	55	20
22020	110	63	47
22021	213	182	31
22022	105	50	55
22023	281	251	30
22024	167	104	63
22025	132	66	66
23001	214	126	88
23002	233	153	80
23003	204	117	87
23004	237	147	90
23005	144	83	61
23006	182	126	56
23007	138	98	40
23008	196	108	88
23009	115	65	50
23010	161	94	67
23011	151	94	57
23012	223	137	86
23013	111	56	55
23014	194	132	62
23015	103	72	31
23016	233	160	73
23017	90	47	43
23018	187	121	66
23019	118	77	41
23020	61	44	17
23021	248	169	79
23022	212	129	83
23023	213	130	83
23024	111	59	52
23025	135	80	55
23026	153	91	62
23027	214	125	89
23028	205	110	95
23029	187	121	66
23030	163	77	86
23031	122	76	46
23032	117	72	45
23033	124	75	49
23034	116	66	50
23035	163	95	68
23036	231	154	77
23037	224	136	88
23038	194	124	70
23039	158	92	66
24001	163	150	13
24002	172	158	14
24003	174	151	23
24004	128	120	8
24005	88	78	10
24006	202	177	25
24007	102	46	56
24008	86	76	10
24009	137	108	29
24010	80	68	12
24011	178	157	21
24012	117	103	14
24013	96	91	5
24014	138	121	17
24015	93	80	13
24016	261	173	88
24017	156	144	12
24018	213	188	25
24019	227	210	17
24020	125	115	10
24021	76	65	11
24022	210	195	15
24023	143	101	42
24024	195	167	28
24025	150	133	17
24026	282	261	21
24027	202	182	20
24028	156	135	21
24029	150	133	17
24030	102	92	10
24031	203	175	28
24032	96	87	9
24033	112	95	17
24034	160	144	16
24035	149	132	17
24036	206	181	25
24037	109	97	12
24038	182	134	48
24039	200	156	44
24040	168	146	22
24041	154	137	17
25001	268	105	163
25002	314	111	203
25003	282	124	158
25004	225	150	75
25005	352	147	205
25006	105	57	48
25007	283	126	157
25008	319	159	160
25009	269	88	181
25010	330	131	199
25011	289	120	169
25012	293	122	171
25013	310	141	169
25014	160	62	98
25015	233	106	127
25016	289	126	163
25017	326	164	162
25018	201	111	90
25019	309	122	187
25020	183	142	41
25021	387	176	211
25022	276	127	149
25023	347	157	190
25024	309	151	158
25025	272	123	149
25026	310	128	182
25027	218	77	141
25028	286	119	167
25029	254	187	67
25030	303	130	173
25031	320	134	186
25032	238	120	118
26001	186	74	112
26002	181	98	83
26003	198	74	124
26004	131	93	38
26005	183	88	95
26006	155	77	78
26007	183	74	109
26008	82	27	55
26009	140	90	50
26010	165	78	87
26011	177	96	81
26012	174	86	88
26013	88	54	34
26014	121	61	60
26015	89	62	27
26016	79	57	22
26017	167	83	84
