Precinct	total_votes	votes|Melissa Conyears-Ervin	votes|Ameya Pawar
26018	93	58	35
26019	86	70	16
26020	149	62	87
26021	199	104	95
26022	65	38	27
26023	100	52	48
26024	134	76	58
26025	149	68	81
26026	112	46	66
26027	210	99	111
26028	266	111	155
26029	112	59	53
26030	150	72	78
26031	79	50	29
26032	223	98	125
26033	188	83	105
26034	220	86	134
26035	169	88	81
26036	173	63	110
26037	173	67	106
26038	85	56	29
26039	192	68	124
26040	107	54	53
26041	162	63	99
26042	133	68	65
26043	98	52	46
26044	88	63	25
26045	73	53	20
26046	118	57	61
26047	86	52	34
26048	139	57	82
26049	85	49	36
27001	324	149	175
27002	235	144	91
27003	133	110	23
27004	127	85	42
27005	185	157	28
27006	210	123	87
27007	288	104	184
27008	160	134	26
27009	114	65	49
27010	292	245	47
27011	230	108	122
27012	140	66	74
27013	338	271	67
27014	93	85	8
27015	123	104	19
27016	201	80	121
27017	208	151	57
27018	171	135	36
27019	110	88	22
27020	146	119	27
27021	218	113	105
27022	114	102	12
27023	191	163	28
27024	138	107	31
27025	204	133	71
27026	195	152	43
27027	245	191	54
27028	167	99	68
27029	138	121	17
27030	124	106	18
27031	179	141	38
27032	198	141	57
27033	225	127	98
27034	175	150	25
27035	236	90	146
27036	178	128	50
27037	277	194	83
27038	353	244	109
27039	198	162	36
27040	285	165	120
27041	236	197	39
27042	156	107	49
27043	146	111	35
27044	147	131	16
27045	315	128	187
27046	162	63	99
27047	194	141	53
27048	319	214	105
27049	146	122	24
27050	223	189	34
28001	119	112	7
28002	192	154	38
28003	138	121	17
28004	150	75	75
28005	131	99	32
28006	133	79	54
28007	168	155	13
28008	176	82	94
28009	185	168	17
28010	235	118	117
28011	348	205	143
28012	167	147	20
28013	244	222	22
28014	168	150	18
28015	50	47	3
28016	114	103	11
28017	138	128	10
28018	170	141	29
28019	155	79	76
28020	176	137	39
28021	159	144	15
28022	160	118	42
28023	201	180	21
28024	167	147	20
28025	270	240	30
28026	184	170	14
28027	206	97	109
28028	250	110	140
28029	70	57	13
28030	30	27	3
28031	315	274	41
28032	172	138	34
28033	196	176	20
28034	287	241	46
28035	189	165	24
28036	109	98	11
28037	219	191	28
28038	74	64	10
28039	127	113	14
28040	221	201	20
28041	135	116	19
28042	170	157	13
28043	223	198	25
28044	135	123	12
28045	163	66	97
28046	342	158	184
29001	328	206	122
29002	313	271	42
29003	223	195	28
29004	275	251	24
29005	170	154	16
29006	188	164	24
29007	267	211	56
29008	161	131	30
29009	320	202	118
29010	353	222	131
29011	152	125	27
29012	305	256	49
29013	279	233	46
29014	238	210	28
29015	281	242	39
29016	228	213	15
29017	226	199	27
29018	224	199	25
29019	251	213	38
29020	252	213	39
29021	254	205	49
29022	185	142	43
29023	264	174	90
29024	215	184	31
29025	299	260	39
29026	276	214	62
29027	228	203	25
29028	280	254	26
29029	240	164	76
29030	368	271	97
29031	201	121	80
29032	186	113	73
29033	193	162	31
29034	166	115	51
29035	177	152	25
29036	212	192	20
29037	237	207	30
29038	201	114	87
29039	228	162	66
29040	282	257	25
29041	188	175	13
29042	245	222	23
29043	323	238	85
29044	299	260	39
30001	250	136	114
30002	286	179	107
30003	231	82	149
30004	245	147	98
30005	159	118	41
30006	238	160	78
30007	280	123	157
30008	320	135	185
30009	219	139	80
30010	279	179	100
30011	206	126	80
30012	221	135	86
30013	246	150	96
30014	160	99	61
30015	306	120	186
30016	140	79	61
30017	264	150	114
30018	270	126	144
30019	217	131	86
30020	278	147	131
30021	222	136	86
30022	296	138	158
30023	227	103	124
30024	315	125	190
30025	305	129	176
30026	180	104	76
30027	180	98	82
30028	278	114	164
30029	129	78	51
30030	101	65	36
30031	205	119	86
30032	209	84	125
31001	130	83	47
31002	124	65	59
31003	165	91	74
31004	242	99	143
31005	199	119	80
31006	114	76	38
31007	229	82	147
31008	126	72	54
31009	115	64	51
31010	140	76	64
31011	124	72	52
31012	160	103	57
31013	164	81	83
31014	146	93	53
31015	159	96	63
31016	210	76	134
31017	166	92	74
31018	133	85	48
31019	158	103	55
31020	121	70	51
31021	158	99	59
31022	113	70	43
31023	156	71	85
31024	190	115	75
31025	119	68	51
31026	182	103	79
31027	191	107	84
31028	117	72	45
31029	175	111	64
31030	117	59	58
31031	137	84	53
31032	109	68	41
31033	130	77	53
31034	141	67	74
31035	180	114	66
31036	210	114	96
31037	144	82	62
31038	115	72	43
31039	160	76	84
31040	172	93	79
31041	131	83	48
32001	290	126	164
32002	243	107	136
32003	324	100	224
32004	262	103	159
32005	271	110	161
32006	264	97	167
32007	260	68	192
32008	273	96	177
32009	245	100	145
32010	264	93	171
32011	276	79	197
32012	242	88	154
32013	262	102	160
32014	294	91	203
32015	257	96	161
32016	295	97	198
32017	301	113	188
32018	251	81	170
32019	252	76	176
32020	269	81	188
32021	351	88	263
32022	361	120	241
32023	278	98	180
32024	191	73	118
32025	270	75	195
32026	325	122	203
32027	268	87	181
32028	275	66	209
32029	300	99	201
32030	263	109	154
32031	276	117	159
32032	300	110	190
32033	283	112	171
32034	269	108	161
32035	237	92	145
32036	278	112	166
32037	222	82	140
32038	223	84	139
32039	314	114	200
32040	318	96	222
32041	309	127	182
32042	224	58	166
32043	260	94	166
33001	334	111	223
33002	437	151	286
33003	469	154	315
33004	458	194	264
33005	295	122	173
33006	309	147	162
33007	369	153	216
33008	587	151	436
33009	421	173	248
33010	414	160	254
33011	424	179	245
33012	358	151	207
33013	346	150	196
33014	149	53	96
33015	335	139	196
33016	463	214	249
33017	390	187	203
33018	409	150	259
33019	390	174	216
33020	427	149	278
33021	371	112	259
33022	368	156	212
33023	411	123	288
33024	601	180	421
33025	452	168	284
33026	242	79	163
33027	374	138	236
33028	309	109	200
34001	267	236	31
34002	226	190	36
34003	223	202	21
34004	154	132	22
34005	219	196	23
34006	278	249	29
34007	302	266	36
34008	185	162	23
34009	165	150	15
34010	236	210	26
34011	171	148	23
34012	266	238	28
34013	236	201	35
34014	175	143	32
34015	180	160	20
34016	202	176	26
34017	298	265	33
34018	176	149	27
34019	257	236	21
34020	311	281	30
34021	312	283	29
34022	279	254	25
34023	182	164	18
34024	194	164	30
34025	344	308	36
34026	233	205	28
34027	207	180	27
34028	130	112	18
34029	187	159	28
34030	259	238	21
34031	197	166	31
34032	211	183	28
34033	176	157	19
34034	270	248	22
34035	263	235	28
34036	251	224	27
34037	135	122	13
34038	97	93	4
34039	159	147	12
34040	240	214	26
34041	143	128	15
34042	236	210	26
34043	235	221	14
34044	258	236	22
34045	274	246	28
34046	178	151	27
34047	219	188	31
34048	281	259	22
34049	237	211	26
34050	185	164	21
34051	272	238	34
34052	215	193	22
34053	148	128	20
35001	238	81	157
35002	352	127	225
35003	182	62	120
35004	236	94	142
35005	206	78	128
35006	187	70	117
35007	237	76	161
35008	233	104	129
35009	209	95	114
35010	309	104	205
35011	261	92	169
35012	114	77	37
35013	102	58	44
35014	155	75	80
35015	260	92	168
35016	94	50	44
35017	269	106	163
35018	132	72	60
35019	109	61	48
35020	205	78	127
35021	228	108	120
35022	269	110	159
35023	260	103	157
35024	225	106	119
35025	246	83	163
35026	221	101	120
35027	184	91	93
35028	257	89	168
35029	174	97	77
35030	190	89	101
35031	261	109	152
36001	189	119	70
36002	163	114	49
36003	173	116	57
36004	157	112	45
36005	138	100	38
36006	141	102	39
36007	285	179	106
36008	121	78	43
36009	116	88	28
36010	239	148	91
36011	116	72	44
36012	82	50	32
36013	113	74	39
36014	243	156	87
36015	207	131	76
36016	220	120	100
36017	267	173	94
36018	236	134	102
36019	203	141	62
36020	227	139	88
36021	135	94	41
36022	122	69	53
36023	129	91	38
36024	183	123	60
36025	132	104	28
36026	201	127	74
36027	182	124	58
36028	180	122	58
36029	246	156	90
36030	183	113	70
37001	183	140	43
37002	122	98	24
37003	134	122	12
37004	129	113	16
37005	237	215	22
37006	210	184	26
37007	142	122	20
37008	119	97	22
37009	207	181	26
37010	220	181	39
37011	123	111	12
37012	121	89	32
37013	130	115	15
37014	199	175	24
37015	227	199	28
37016	204	177	27
37017	166	149	17
37018	193	167	26
37019	123	110	13
37020	132	118	14
37021	163	144	19
37022	166	139	27
37023	198	175	23
37024	218	187	31
37025	185	162	23
37026	273	228	45
37027	202	177	25
37028	146	130	16
37029	206	179	27
37030	176	161	15
37031	197	168	29
37032	182	157	25
37033	223	204	19
37034	191	174	17
37035	236	212	24
37036	173	148	25
37037	242	202	40
37038	243	212	31
37039	179	155	24
37040	246	226	20
37041	194	167	27
38001	215	107	108
38002	314	223	91
38003	217	143	74
38004	236	135	101
38005	199	118	81
38006	204	125	79
38007	228	145	83
38008	209	118	91
38009	281	164	117
38010	190	99	91
38011	193	99	94
38012	221	132	89
38013	254	147	107
38014	259	152	107
38015	195	105	90
38016	263	145	118
38017	298	183	115
38018	254	152	102
38019	283	182	101
38020	248	158	90
38021	196	107	89
38022	252	139	113
38023	262	136	126
38024	244	143	101
38025	189	120	69
38026	247	131	116
38027	218	131	87
38028	299	202	97
38029	196	114	82
38030	223	139	84
38031	256	129	127
38032	199	98	101
38033	197	101	96
38034	257	137	120
38035	237	128	109
38036	209	109	100
38037	234	144	90
38038	219	144	75
38039	283	162	121
38040	239	128	111
38041	259	125	134
39001	325	145	180
39002	337	188	149
39003	320	122	198
39004	330	174	156
39005	292	139	153
39006	262	127	135
39007	276	131	145
39008	313	161	152
39009	265	133	132
39010	162	63	99
39011	288	147	141
39012	320	126	194
39013	211	107	104
39014	293	136	157
39015	336	186	150
39016	168	83	85
39017	347	146	201
39018	281	108	173
39019	318	143	175
39020	397	231	166
39021	282	155	127
39022	189	61	128
39023	350	193	157
39024	439	255	184
39025	175	87	88
39026	313	158	155
39027	59	22	37
39028	413	154	259
39029	122	48	74
39030	328	119	209
39031	244	113	131
39032	234	122	112
39033	328	140	188
39034	265	127	138
39035	286	109	177
39036	81	42	39
39037	334	145	189
39038	198	77	121
39039	208	111	97
39040	304	152	152
39041	365	189	176
39042	382	188	194
39043	330	176	154
39044	290	140	150
39045	323	170	153
40001	282	132	150
40002	303	133	170
40003	418	121	297
40004	214	99	115
40005	374	126	248
40006	418	93	325
40007	382	83	299
40008	450	114	336
40009	246	154	92
40010	272	125	147
40011	400	102	298
40012	291	89	202
40013	512	123	389
40014	234	111	123
40015	295	138	157
40016	496	114	382
40017	325	112	213
40018	198	107	91
40019	376	147	229
40020	288	128	160
40021	429	151	278
40022	363	135	228
40023	466	166	300
40024	245	113	132
40025	431	124	307
40026	361	109	252
40027	423	185	238
40028	361	144	217
40029	366	162	204
40030	387	166	221
40031	408	117	291
40032	414	136	278
40033	392	127	265
40034	261	124	137
40035	195	112	83
40036	342	143	199
40037	278	124	154
40038	411	112	299
40039	77	39	38
41001	270	182	88
41002	302	203	99
41003	304	177	127
41004	330	193	137
41005	308	178	130
41006	370	182	188
41007	332	184	148
41008	325	201	124
41009	283	150	133
41010	379	206	173
41011	319	200	119
41012	280	160	120
41013	362	215	147
41014	373	174	199
41015	393	211	182
41016	292	199	93
41017	309	176	133
41018	285	187	98
41019	353	187	166
41020	231	136	95
41021	341	215	126
41022	358	214	144
41023	283	190	93
41024	255	173	82
41025	121	68	53
41026	269	157	112
41027	164	108	56
41028	181	109	72
41029	128	85	43
41030	299	176	123
41031	403	259	144
41032	241	131	110
41033	272	179	93
41034	288	182	106
41035	389	243	146
41036	310	177	133
41037	345	209	136
41038	255	162	93
41039	337	171	166
41040	335	207	128
41041	324	228	96
41042	299	175	124
41043	326	194	132
41044	329	200	129
41045	257	152	105
41046	314	175	139
41047	320	158	162
42001	300	138	162
42002	224	105	119
42003	242	104	138
42004	406	185	221
42005	219	83	136
42006	392	187	205
42007	338	138	200
42008	289	131	158
42009	268	118	150
42010	303	126	177
42011	239	113	126
42012	286	131	155
42013	362	188	174
42014	252	106	146
42015	240	115	125
42016	271	119	152
42017	305	128	177
42018	189	72	117
42019	386	165	221
42020	231	108	123
42021	229	98	131
42022	126	64	62
42023	289	123	166
42024	300	133	167
42025	271	132	139
42026	326	143	183
42027	234	106	128
42028	372	205	167
42029	266	124	142
42030	327	136	191
42031	291	128	163
42032	230	111	119
42033	313	133	180
42034	287	135	152
42035	323	153	170
42036	315	144	171
42037	185	79	106
42038	250	102	148
42039	256	112	144
42040	312	158	154
42041	247	99	148
42042	381	142	239
43001	204	94	110
43002	321	108	213
43003	314	106	208
43004	275	107	168
43005	282	104	178
43006	191	81	110
43007	220	112	108
43008	224	91	133
43009	342	148	194
43010	392	136	256
43011	232	99	133
43012	194	83	111
43013	285	131	154
43014	410	119	291
43015	295	122	173
43016	275	95	180
43017	226	84	142
43018	366	135	231
43019	326	117	209
43020	359	108	251
43021	284	112	172
43022	182	56	126
43023	181	71	110
43024	246	103	143
43025	284	98	186
43026	265	99	166
43027	331	114	217
43028	367	137	230
43029	305	111	194
43030	303	105	198
43031	328	156	172
43032	289	106	183
43033	343	141	202
43034	233	96	137
43035	352	133	219
43036	121	49	72
43037	244	74	170
43038	287	111	176
43039	215	91	124
43040	186	77	109
43041	377	125	252
43042	264	107	157
43043	317	121	196
43044	280	92	188
43045	239	85	154
43046	149	47	102
44001	470	168	302
44002	330	97	233
44003	282	100	182
44004	292	115	177
44005	302	106	196
44006	370	112	258
44007	262	113	149
44008	378	135	243
44009	279	78	201
44010	245	61	184
44011	309	104	205
44012	334	126	208
44013	218	66	152
44014	241	77	164
44015	296	95	201
44016	318	86	232
44017	433	148	285
44018	243	79	164
44019	373	117	256
44020	235	62	173
44021	308	103	205
44022	376	127	249
44023	244	79	165
44024	279	87	192
44025	289	78	211
44026	341	118	223
44027	342	99	243
44028	231	70	161
44029	284	92	192
44030	347	101	246
44031	212	68	144
44032	338	99	239
44033	284	82	202
44034	362	145	217
44035	436	179	257
44036	289	68	221
44037	329	95	234
44038	240	87	153
44039	279	89	190
44040	277	94	183
44041	341	131	210
45001	220	80	140
45002	243	79	164
45003	253	102	151
45004	343	136	207
45005	309	132	177
45006	411	151	260
45007	387	164	223
45008	248	114	134
45009	248	132	116
45010	242	137	105
45011	166	88	78
45012	242	109	133
45013	243	106	137
45014	296	156	140
45015	347	172	175
45016	256	127	129
45017	283	128	155
45018	254	137	117
45019	111	65	46
45020	164	81	83
45021	253	137	116
45022	210	118	92
45023	236	135	101
45024	230	138	92
45025	171	92	79
45026	147	88	59
45027	250	149	101
45028	210	93	117
45029	167	97	70
45030	240	124	116
45031	201	103	98
45032	210	94	116
45033	187	88	99
45034	272	129	143
45035	336	183	153
45036	301	156	145
45037	255	129	126
45038	228	138	90
45039	250	136	114
45040	267	168	99
45041	258	162	96
45042	282	173	109
45043	284	187	97
45044	318	201	117
45045	187	117	70
45046	191	109	82
45047	195	126	69
45048	236	147	89
46001	314	130	184
46002	318	101	217
46003	434	161	273
46004	357	117	240
46005	332	96	236
46006	291	122	169
46007	412	189	223
46008	241	129	112
46009	371	126	245
46010	401	126	275
46011	293	132	161
46012	390	109	281
46013	298	86	212
46014	284	154	130
46015	308	120	188
46016	413	120	293
46017	401	157	244
46018	383	159	224
46019	283	138	145
46020	296	152	144
46021	222	88	134
46022	272	113	159
46023	281	110	171
46024	390	149	241
46025	376	138	238
46026	333	100	233
46027	427	156	271
46028	394	145	249
46029	301	119	182
46030	326	139	187
46031	295	103	192
46032	393	199	194
46033	391	152	239
46034	357	114	243
46035	364	163	201
46036	348	143	205
46037	255	87	168
46038	259	99	160
46039	314	122	192
46040	321	113	208
47001	210	45	165
47002	457	111	346
47003	463	137	326
47004	424	101	323
47005	392	90	302
47006	398	110	288
47007	316	81	235
47008	424	120	304
47009	313	69	244
47010	442	96	346
47011	317	78	239
47012	473	124	349
47013	364	80	284
47014	400	120	280
47015	418	95	323
47016	427	115	312
47017	389	115	274
47018	356	96	260
47019	469	98	371
47020	370	102	268
47021	382	62	320
47022	456	108	348
47023	441	101	340
47024	385	66	319
47025	425	88	337
47026	437	102	335
47027	334	62	272
47028	401	83	318
47029	403	89	314
47030	474	124	350
47031	361	82	279
47032	472	86	386
47033	350	74	276
47034	423	94	329
47035	430	106	324
47036	434	97	337
47037	406	105	301
47038	396	81	315
47039	411	93	318
47040	442	77	365
47041	417	81	336
47042	400	69	331
47043	375	79	296
47044	306	99	207
47045	388	69	319
47046	390	118	272
47047	443	101	342
47048	39	21	18
48001	326	110	216
48002	194	53	141
48003	316	132	184
48004	320	115	205
48005	247	99	148
48006	355	152	203
48007	317	89	228
48008	198	76	122
48009	219	109	110
48010	517	153	364
48011	329	87	242
48012	415	153	262
48013	438	195	243
48014	199	116	83
48015	176	71	105
48016	310	122	188
48017	311	144	167
48018	254	147	107
48019	258	94	164
48020	402	112	290
48021	391	191	200
48022	344	160	184
48023	377	155	222
48024	332	159	173
48025	356	102	254
48026	122	49	73
48027	279	130	149
48028	324	171	153
48029	241	135	106
48030	331	97	234
48031	338	141	197
48032	298	126	172
48033	231	108	123
48034	299	110	189
48035	230	124	106
48036	228	102	126
48037	331	94	237
48038	413	110	303
48039	293	133	160
48040	305	79	226
48041	333	127	206
48042	417	119	298
48043	323	114	209
48044	428	115	313
48045	245	71	174
48046	215	107	108
49001	183	100	83
49002	186	63	123
49003	345	125	220
49004	378	116	262
49005	375	191	184
49006	256	105	151
49007	271	88	183
49008	233	130	103
49009	285	104	181
49010	302	110	192
49011	341	123	218
49012	403	121	282
49013	340	144	196
49014	275	127	148
49015	214	104	110
49016	298	142	156
49017	192	86	106
49018	403	139	264
49019	236	123	113
49020	443	138	305
49021	164	87	77
49022	332	162	170
49023	373	142	231
49024	210	111	99
49025	395	158	237
49026	342	128	214
49027	309	125	184
49028	410	155	255
49029	349	128	221
49030	331	142	189
49031	244	117	127
49032	290	149	141
49033	256	106	150
50001	219	107	112
50002	131	69	62
50003	208	104	104
50004	226	110	116
50005	143	66	77
50006	253	145	108
50007	329	140	189
50008	206	106	100
50009	197	85	112
50010	148	82	66
50011	122	56	66
50012	92	48	44
50013	210	100	110
50014	87	45	42
50015	320	101	219
50016	77	40	37
50017	156	86	70
50018	48	33	15
50019	106	41	65
50020	224	106	118
50021	191	72	119
50022	152	69	83
50023	134	83	51
50024	154	87	67
50025	195	97	98
50026	166	80	86
50027	67	34	33
50028	232	147	85
50029	127	57	70
50030	136	74	62
50031	203	97	106
50032	210	115	95
50033	180	91	89
50034	340	141	199
50035	301	135	166
50036	225	75	150
50037	261	125	136
50038	122	71	51
50039	108	61	47
50040	196	102	94
