Precinct	total_votes	votes|Tammy Wendt	votes|Dan Patlak
19001	450	205	245
19002	490	373	117
19003	437	125	312
19004	608	235	373
19006	307	118	189
19008	561	169	392
19009	360	150	210
19011	501	126	375
19012	449	141	308
19015	689	207	482
19016	512	186	326
19019	366	267	99
19021	479	151	328
19022	534	343	191
19024	383	126	257
19029	76	27	49
19030	510	160	350
19033	568	189	379
19039	232	218	14
19041	510	168	342
19044	593	212	381
19045	519	231	288
19047	674	558	116
19051	540	275	265
19053	454	238	216
19054	439	124	315
19055	451	145	306
41003	541	262	279
41005	663	303	360
41007	590	235	355
41008	565	224	341
41011	524	208	316
41013	686	270	416
41015	716	316	400
41016	304	139	165
41017	517	231	286
41018	533	242	291
41020	424	187	237
41021	560	256	304
41022	597	252	345
41023	611	205	406
41025	583	291	292
41026	502	212	290
41027	317	127	190
41028	653	357	296
41029	510	233	277
41030	554	278	276
41031	522	247	275
41033	552	252	300
41034	529	213	316
41035	655	269	386
41036	559	249	310
41037	624	284	340
41038	567	267	300
41041	620	252	368
41043	601	276	325
41045	565	271	294
41046	564	235	329
45045	378	172	206
45046	431	227	204
45047	401	191	210
45048	467	203	264
Barrington 1	801	305	496
Barrington 2	709	347	362
Barrington 3	939	292	647
Barrington 4	1,220	419	801
Barrington 5	898	235	663
Barrington 6	974	473	501
Barrington 7	284	88	196
Barrington 8	1,333	493	840
Barrington 9	575	237	338
Barrington 10	1,087	499	588
Barrington 11	705	242	463
Berwyn Ward 1 Precinct 1	504	350	154
Berwyn Ward 1 Precinct 2	555	390	165
Berwyn Ward 1 Precinct 3	845	615	230
Berwyn Ward 1 Precinct 4	497	346	151
Berwyn Ward 1 Precinct 5	478	311	167
Berwyn Ward 2 Precinct 2	557	407	150
Berwyn Ward 2 Precinct 3	778	536	242
Berwyn Ward 2 Precinct 4	990	711	279
Bloom 1	744	529	215
Bloom 2	742	523	219
Bloom 3	2	0	2
Bloom 4	534	474	60
Bloom 5	474	297	177
Bloom 7	704	459	245
Bloom 8	716	405	311
Bloom 9	646	376	270
Bloom 11	466	249	217
Bloom 12	609	516	93
Bloom 13	965	817	148
Bloom 14	930	684	246
Bloom 15	575	394	181
Bloom 16	66	39	27
Bloom 17	510	463	47
Bloom 18	558	377	181
Bloom 20	585	360	225
Bloom 22	528	420	108
Bloom 25	433	350	83
Bloom 26	5	2	3
Bloom 28	646	459	187
Bloom 31	606	360	246
Bloom 32	472	421	51
Bloom 35	318	260	58
Bloom 36	7	7	0
Bloom 39	216	183	33
Bloom 42	559	487	72
Bloom 44	731	485	246
Bloom 46	462	376	86
Bloom 47	848	550	298
Bloom 50	589	462	127
Bloom 51	311	283	28
Bloom 52	427	411	16
Bloom 53	319	220	99
Bloom 54	322	257	65
Bloom 56	566	354	212
Bloom 57	281	201	80
Bloom 58	430	370	60
Bloom 59	478	384	94
Bloom 61	578	339	239
Bremen 2	705	340	365
Bremen 3	601	299	302
Bremen 4	636	377	259
Bremen 5	486	296	190
Bremen 6	500	320	180
Bremen 9	530	250	280
Bremen 10	824	343	481
Bremen 11	764	390	374
Bremen 12	148	119	29
Bremen 13	619	362	257
Bremen 15	462	342	120
Bremen 16	658	255	403
Bremen 18	915	429	486
Bremen 20	462	220	242
Bremen 21	263	180	83
Bremen 22	557	264	293
Bremen 24	541	202	339
Bremen 25	783	412	371
Bremen 27	713	411	302
Bremen 28	493	262	231
Bremen 30	635	254	381
Bremen 33	612	264	348
Bremen 34	856	356	500
Bremen 36	478	203	275
Bremen 41	409	193	216
Bremen 42	881	407	474
Bremen 43	467	352	115
Bremen 46	635	235	400
Bremen 50	695	274	421
Bremen 52	538	279	259
Bremen 53	431	230	201
Bremen 54	550	219	331
Bremen 57	694	266	428
Bremen 58	761	329	432
Bremen 59	620	315	305
Bremen 60	544	262	282
Bremen 61	608	289	319
Bremen 62	714	404	310
Bremen 64	782	388	394
Bremen 67	882	368	514
Bremen 68	425	150	275
Bremen 69	659	400	259
Bremen 72	451	219	232
Bremen 73	641	370	271
Bremen 74	745	441	304
Bremen 76	526	235	291
Bremen 77	946	486	460
Bremen 79	672	236	436
Cicero 1	772	602	170
Cicero 2	346	275	71
Cicero 4	547	449	98
Cicero 5	746	473	273
Cicero 6	615	448	167
Cicero 7	380	318	62
Cicero 8	325	248	77
Cicero 9	628	501	127
Cicero 10	655	491	164
Cicero 11	653	447	206
Cicero 12	471	336	135
Cicero 13	573	326	247
Cicero 14	554	411	143
Cicero 19	103	87	16
Cicero 20	432	324	108
Cicero 22	506	374	132
Cicero 25	559	443	116
Cicero 26	459	332	127
Cicero 28	361	290	71
Cicero 29	590	473	117
Cicero 32	480	368	112
Elk Grove 1	622	302	320
Elk Grove 2	626	385	241
Elk Grove 3	792	404	388
Elk Grove 4	760	409	351
Elk Grove 5	956	478	478
Elk Grove 6	513	277	236
Elk Grove 7	815	375	440
Elk Grove 8	639	246	393
Elk Grove 9	681	315	366
Elk Grove 10	983	415	568
Elk Grove 11	803	341	462
Elk Grove 12	468	170	298
Elk Grove 13	682	393	289
Elk Grove 14	844	375	469
Elk Grove 15	612	270	342
Elk Grove 16	760	292	468
Elk Grove 17	677	359	318
Elk Grove 18	974	488	486
Elk Grove 19	901	383	518
Elk Grove 20	757	346	411
Elk Grove 21	643	358	285
Elk Grove 22	763	457	306
Elk Grove 23	1,074	473	601
Elk Grove 24	655	281	374
Elk Grove 25	613	245	368
Elk Grove 26	609	251	358
Elk Grove 27	883	320	563
Elk Grove 28	751	460	291
Elk Grove 29	653	288	365
Elk Grove 30	672	290	382
Elk Grove 31	466	251	215
Elk Grove 32	531	308	223
Elk Grove 33	449	184	265
Elk Grove 34	1,193	541	652
Elk Grove 35	682	359	323
Elk Grove 36	520	383	137
Elk Grove 37	878	368	510
Elk Grove 38	503	375	128
Elk Grove 39	1,000	534	466
Elk Grove 40	716	381	335
Elk Grove 41	534	222	312
Elk Grove 42	592	367	225
Elk Grove 43	664	322	342
Elk Grove 44	604	244	360
Elk Grove 45	602	248	354
Elk Grove 46	524	169	355
Elk Grove 47	856	382	474
Elk Grove 48	417	168	249
Elk Grove 49	875	464	411
Elk Grove 50	424	218	206
Elk Grove 51	960	395	565
Elk Grove 52	321	205	116
Hanover 1	1,153	680	473
Hanover 2	817	440	377
Hanover 3	326	222	104
Hanover 4	801	471	330
Hanover 5	796	466	330
Hanover 6	618	374	244
Hanover 7	766	441	325
Hanover 8	681	371	310
Hanover 9	741	357	384
Hanover 10	414	265	149
Hanover 11	745	484	261
Hanover 12	556	387	169
Hanover 13	519	334	185
Hanover 14	984	568	416
Hanover 15	634	393	241
Hanover 16	1,035	515	520
Hanover 17	606	348	258
Hanover 18	737	464	273
Hanover 19	657	279	378
Hanover 20	1,294	681	613
Hanover 21	524	249	275
Hanover 22	685	402	283
Hanover 23	793	443	350
Hanover 24	757	527	230
Hanover 25	707	374	333
Hanover 26	1,113	559	554
Hanover 27	2,476	1,322	1,154
Hanover 28	1,043	576	467
Hanover 29	445	319	126
Hanover 30	722	417	305
Hanover 31	597	238	359
Hanover 32	618	407	211
Hanover 33	794	490	304
Hanover 34	876	547	329
Hanover 35	723	503	220
Hanover 36	615	354	261
Hanover 37	1,003	572	431
Hanover 38	867	445	422
Hanover 39	899	539	360
Hanover 40	873	497	376
Hanover 41	1,012	590	422
Hanover 42	807	379	428
Hanover 43	832	482	350
Hanover 44	888	418	470
Lemont 1	902	267	635
Lemont 2	594	192	402
Lemont 3	971	293	678
Lemont 4	823	226	597
Lemont 5	885	359	526
Lemont 6	891	304	587
Lemont 7	691	308	383
Lemont 8	939	379	560
Lemont 9	546	158	388
Lemont 10	646	283	363
Lemont 11	1,142	387	755
Lemont 12	1,295	402	893
Lemont 13	1,162	336	826
Lemont 14	844	217	627
Leyden 1	504	288	216
Leyden 2	399	205	194
Leyden 3	794	416	378
Leyden 4	628	396	232
Leyden 5	640	359	281
Leyden 6	854	485	369
Leyden 7	376	204	172
Leyden 8	805	473	332
Leyden 9	860	386	474
Leyden 10	910	504	406
Leyden 11	753	355	398
Leyden 12	756	123	633
Leyden 13	801	508	293
Leyden 14	585	327	258
Leyden 15	725	415	310
Leyden 16	805	484	321
Leyden 17	592	277	315
Leyden 18	465	243	222
Leyden 19	786	441	345
Leyden 20	364	185	179
Leyden 21	432	348	84
Leyden 22	487	184	303
Leyden 23	1,152	476	676
Leyden 24	731	482	249
Leyden 25	538	217	321
Leyden 26	1,062	517	545
Leyden 27	186	95	91
Leyden 28	394	240	154
Leyden 29	464	327	137
Leyden 30	890	420	470
Leyden 31	778	479	299
Leyden 32	834	441	393
Leyden 33	729	421	308
Leyden 34	627	351	276
Leyden 35	336	231	105
Leyden 36	665	391	274
Leyden 37	485	214	271
Leyden 38	297	125	172
Leyden 39	491	274	217
Leyden 40	622	372	250
Leyden 41	361	237	124
Leyden 43	523	298	225
Leyden 44	655	320	335
Leyden 45	619	280	339
Leyden 46	652	354	298
Leyden 47	624	368	256
Leyden 48	728	469	259
Leyden 49	1,036	514	522
Leyden 50	957	542	415
Lyons 1	72	34	38
Lyons 2	558	337	221
Lyons 3	609	316	293
Lyons 4	1,018	637	381
Lyons 5	706	365	341
Lyons 6	490	259	231
Lyons 7	638	495	143
Lyons 9	808	458	350
Lyons 10	602	335	267
Lyons 11	515	250	265
Lyons 12	486	161	325
Lyons 14	871	398	473
Lyons 15	755	347	408
Lyons 16	1,267	692	575
Lyons 17	465	190	275
Lyons 18	597	308	289
Lyons 19	671	423	248
Lyons 20	1,164	451	713
Lyons 21	1,080	456	624
Lyons 22	463	293	170
Lyons 23	874	345	529
Lyons 24	575	211	364
Lyons 25	725	347	378
Lyons 26	461	192	269
Lyons 27	696	210	486
Lyons 28	992	368	624
Lyons 29	664	280	384
Lyons 30	99	46	53
Lyons 31	647	256	391
Lyons 32	285	132	153
Lyons 33	272	130	142
Lyons 34	321	157	164
Lyons 35	670	224	446
Lyons 36	773	240	533
Lyons 37	480	276	204
Lyons 39	699	276	423
Lyons 40	593	276	317
Lyons 41	462	165	297
Lyons 42	662	246	416
Lyons 43	583	244	339
Lyons 44	1,071	375	696
Lyons 45	974	575	399
Lyons 46	616	245	371
Lyons 47	685	322	363
Lyons 48	294	150	144
Lyons 49	441	155	286
Lyons 50	797	438	359
Lyons 51	360	184	176
Lyons 52	786	373	413
Lyons 53	720	298	422
Lyons 54	372	181	191
Lyons 55	777	247	530
Lyons 59	585	372	213
Lyons 61	698	305	393
Lyons 62	333	100	233
Lyons 63	1,024	356	668
Lyons 64	656	385	271
Lyons 66	439	274	165
Lyons 67	739	466	273
Lyons 68	545	324	221
Lyons 69	941	360	581
Lyons 71	352	235	117
Lyons 72	902	404	498
Lyons 73	645	326	319
Lyons 74	391	211	180
Lyons 76	538	260	278
Lyons 78	470	179	291
Maine 1	598	332	266
Maine 2	622	358	264
Maine 3	285	164	121
Maine 4	688	348	340
Maine 5	981	543	438
Maine 6	932	509	423
Maine 7	487	244	243
Maine 8	792	357	435
Maine 9	1,147	652	495
Maine 10	492	280	212
Maine 11	495	245	250
Maine 12	465	244	221
Maine 13	737	376	361
Maine 14	829	438	391
Maine 16	507	264	243
Maine 17	712	378	334
Maine 18	574	313	261
Maine 19	491	247	244
Maine 20	429	209	220
Maine 21	860	388	472
Maine 22	851	385	466
Maine 23	660	363	297
Maine 24	965	417	548
Maine 25	758	347	411
Maine 26	693	397	296
Maine 27	467	216	251
Maine 28	382	255	127
Maine 29	1,082	413	669
Maine 30	1,565	655	910
Maine 31	737	363	374
Maine 32	473	185	288
Maine 33	587	393	194
Maine 34	853	460	393
Maine 35	777	465	312
Maine 36	666	268	398
Maine 37	736	252	484
Maine 38	550	259	291
Maine 39	734	327	407
Maine 41	555	288	267
Maine 42	961	416	545
Maine 43	588	193	395
Maine 44	497	241	256
Maine 45	337	217	120
Maine 46	841	382	459
Maine 47	737	417	320
Maine 48	756	378	378
Maine 49	661	344	317
Maine 50	663	280	383
Maine 51	847	448	399
Maine 52	580	310	270
Maine 53	640	370	270
Maine 54	686	301	385
Maine 55	657	278	379
Maine 56	927	473	454
Maine 57	542	270	272
Maine 58	878	331	547
Maine 59	727	297	430
Maine 60	1,241	516	725
Maine 61	425	209	216
Maine 64	585	234	351
Maine 65	486	193	293
Maine 66	342	167	175
Maine 67	988	346	642
Maine 68	494	269	225
Maine 69	749	325	424
Maine 70	833	474	359
Maine 72	600	240	360
Maine 74	636	328	308
Maine 75	606	263	343
Maine 76	423	215	208
Maine 77	1,105	536	569
Maine 78	665	403	262
Maine 79	641	426	215
Maine 80	585	249	336
Maine 81	549	252	297
Maine 82	656	320	336
Maine 83	496	189	307
Maine 84	450	208	242
Maine 85	398	176	222
Maine 86	512	339	173
Maine 87	421	187	234
Maine 88	440	133	307
Maine 89	510	255	255
Maine 91	1,016	483	533
Maine 92	599	288	311
New Trier 1	1,151	694	457
New Trier 2	1,198	750	448
New Trier 4	944	558	386
New Trier 5	616	374	242
New Trier 6	528	301	227
New Trier 7	785	407	378
New Trier 8	683	306	377
New Trier 9	851	371	480
New Trier 10	756	317	439
New Trier 11	1,037	419	618
New Trier 12	916	387	529
New Trier 13	1,131	600	531
New Trier 14	928	403	525
New Trier 15	599	243	356
New Trier 16	1,057	434	623
New Trier 19	606	185	421
New Trier 20	1,141	561	580
New Trier 22	770	295	475
New Trier 23	803	265	538
New Trier 25	692	323	369
New Trier 29	723	364	359
New Trier 39	552	261	291
New Trier 40	470	202	268
New Trier 41	661	251	410
Niles 3	861	361	500
Niles 11	388	195	193
Northfield 1	1,024	555	469
Northfield 2	752	396	356
Northfield 3	597	331	266
Northfield 4	762	344	418
Northfield 5	574	242	332
Northfield 6	841	294	547
Northfield 7	1,005	512	493
Northfield 8	831	350	481
Northfield 9	560	238	322
Northfield 10	731	376	355
Northfield 11	467	234	233
Northfield 12	1,293	569	724
Northfield 13	679	298	381
Northfield 14	669	352	317
Northfield 15	592	328	264
Northfield 16	873	448	425
Northfield 17	668	340	328
Northfield 18	1,024	551	473
Northfield 19	848	416	432
Northfield 20	803	423	380
Northfield 21	1,151	536	615
Northfield 22	815	444	371
Northfield 23	606	199	407
Northfield 24	735	355	380
Northfield 25	691	335	356
Northfield 26	641	364	277
Northfield 27	800	464	336
Northfield 28	1,328	721	607
Northfield 29	649	330	319
Northfield 30	819	404	415
Northfield 31	1,014	388	626
Northfield 32	1,050	562	488
Northfield 33	561	282	279
Northfield 34	553	230	323
Northfield 35	838	313	525
Northfield 36	566	283	283
Northfield 37	880	404	476
Northfield 38	665	297	368
Northfield 39	468	232	236
Northfield 40	560	262	298
Northfield 41	698	367	331
Northfield 42	696	313	383
Northfield 43	830	479	351
Northfield 44	580	281	299
Northfield 45	979	467	512
Northfield 46	1,071	550	521
Northfield 47	963	537	426
Northfield 48	784	351	433
Northfield 49	615	348	267
Northfield 50	939	444	495
Northfield 51	2,027	980	1,047
Northfield 52	691	330	361
Northfield 53	767	409	358
Northfield 54	600	369	231
Northfield 55	643	448	195
