Precinct	total_votes	votes|Tammy Wendt	votes|Dan Patlak
Northfield 56	1,011	443	568
Northfield 57	575	268	307
Northfield 58	448	191	257
Northfield 59	707	363	344
Northfield 60	918	540	378
Northfield 61	582	249	333
Northfield 62	843	389	454
Norwood Park 3	798	374	424
Norwood Park 10	504	154	350
Norwood Park 11	984	420	564
Norwood Park 14	579	260	319
Orland 1	1,083	530	553
Orland 2	861	311	550
Orland 3	450	245	205
Orland 4	527	236	291
Orland 5	531	226	305
Orland 6	448	200	248
Orland 7	469	229	240
Orland 8	620	288	332
Orland 9	849	410	439
Orland 10	752	348	404
Orland 11	493	218	275
Orland 12	373	148	225
Orland 13	959	491	468
Orland 14	714	311	403
Orland 15	1,012	356	656
Orland 16	744	257	487
Orland 17	502	284	218
Orland 18	968	412	556
Orland 19	503	204	299
Orland 20	430	147	283
Orland 21	859	293	566
Orland 22	665	306	359
Orland 23	553	244	309
Orland 24	682	250	432
Orland 25	1,086	468	618
Orland 26	600	284	316
Orland 27	490	241	249
Orland 28	514	193	321
Orland 29	1,200	480	720
Orland 30	462	189	273
Orland 31	568	242	326
Orland 32	466	193	273
Orland 33	556	228	328
Orland 34	787	343	444
Orland 35	749	282	467
Orland 36	910	479	431
Orland 37	748	313	435
Orland 38	425	207	218
Orland 39	574	261	313
Orland 40	833	359	474
Orland 41	637	256	381
Orland 42	797	316	481
Orland 43	628	281	347
Orland 44	612	252	360
Orland 45	636	246	390
Orland 46	533	246	287
Orland 47	1,036	399	637
Orland 48	685	312	373
Orland 49	508	203	305
Orland 50	588	281	307
Orland 51	918	358	560
Orland 52	671	252	419
Orland 53	577	258	319
Orland 54	1,023	382	641
Orland 55	531	222	309
Orland 56	621	178	443
Orland 57	720	263	457
Orland 58	718	299	419
Orland 59	744	306	438
Orland 60	496	191	305
Orland 61	597	257	340
Orland 62	747	321	426
Orland 63	779	304	475
Orland 64	1,024	338	686
Orland 65	677	255	422
Orland 66	650	286	364
Orland 67	445	212	233
Orland 68	564	233	331
Orland 69	429	274	155
Orland 70	957	426	531
Orland 71	652	197	455
Orland 72	562	273	289
Orland 73	948	478	470
Orland 74	453	211	242
Orland 75	866	293	573
Palatine 1	551	287	264
Palatine 2	973	441	532
Palatine 3	616	180	436
Palatine 4	524	355	169
Palatine 5	945	453	492
Palatine 6	835	438	397
Palatine 7	768	368	400
Palatine 8	825	442	383
Palatine 9	698	277	421
Palatine 10	948	295	653
Palatine 11	659	350	309
Palatine 12	716	240	476
Palatine 13	709	339	370
Palatine 14	715	375	340
Palatine 15	865	403	462
Palatine 16	665	429	236
Palatine 17	706	351	355
Palatine 18	508	248	260
Palatine 19	775	295	480
Palatine 20	709	475	234
Palatine 21	906	439	467
Palatine 22	673	319	354
Palatine 23	543	159	384
Palatine 24	991	498	493
Palatine 25	595	274	321
Palatine 26	894	431	463
Palatine 27	565	290	275
Palatine 28	502	223	279
Palatine 29	957	483	474
Palatine 30	593	311	282
Palatine 31	527	211	316
Palatine 32	693	276	417
Palatine 33	463	291	172
Palatine 34	914	366	548
Palatine 35	639	290	349
Palatine 36	687	357	330
Palatine 37	874	445	429
Palatine 38	704	262	442
Palatine 39	1,049	481	568
Palatine 40	1,162	510	652
Palatine 41	1,025	495	530
Palatine 42	944	457	487
Palatine 43	719	318	401
Palatine 44	967	298	669
Palatine 45	560	212	348
Palatine 46	859	410	449
Palatine 47	794	382	412
Palatine 48	572	221	351
Palatine 49	572	204	368
Palatine 50	1,112	489	623
Palatine 51	435	205	230
Palatine 52	759	302	457
Palatine 53	607	291	316
Palatine 54	905	405	500
Palatine 55	536	234	302
Palatine 56	903	450	453
Palatine 57	974	517	457
Palatine 58	706	378	328
Palatine 59	1,044	579	465
Palatine 60	774	508	266
Palatine 61	492	315	177
Palatine 62	696	458	238
Palatine 63	783	355	428
Palatine 64	789	427	362
Palatine 65	627	285	342
Palatine 66	945	591	354
Palatine 67	660	203	457
Palatine 68	619	242	377
Palatine 69	730	390	340
Palos 1	451	139	312
Palos 2	529	168	361
Palos 3	574	230	344
Palos 4	528	237	291
Palos 5	516	218	298
Palos 6	393	210	183
Palos 7	752	343	409
Palos 8	329	140	189
Palos 9	555	194	361
Palos 10	837	277	560
Palos 11	736	224	512
Palos 12	673	342	331
Palos 13	724	255	469
Palos 14	433	207	226
Palos 15	621	232	389
Palos 16	921	336	585
Palos 17	899	402	497
Palos 18	758	362	396
Palos 19	859	387	472
Palos 20	816	352	464
Palos 21	529	238	291
Palos 22	107	50	57
Palos 23	536	282	254
Palos 24	469	154	315
Palos 25	516	369	147
Palos 26	457	186	271
Palos 27	736	362	374
Palos 28	562	445	117
Palos 29	739	259	480
Palos 30	764	319	445
Palos 31	776	306	470
Palos 32	336	137	199
Palos 33	739	250	489
Palos 34	461	193	268
Palos 35	944	381	563
Palos 36	820	371	449
Palos 37	823	282	541
Palos 38	727	271	456
Palos 39	865	327	538
Proviso 3	723	581	142
Proviso 6	512	273	239
Proviso 7	87	61	26
Proviso 13	485	334	151
Proviso 16	649	505	144
Proviso 21	529	290	239
Proviso 23	258	135	123
Proviso 24	926	453	473
Proviso 25	821	442	379
Proviso 26	845	497	348
Proviso 27	779	461	318
Proviso 28	837	455	382
Proviso 29	902	564	338
Proviso 30	691	572	119
Proviso 32	831	492	339
Proviso 35	844	368	476
Proviso 39	559	450	109
Proviso 46	194	85	109
Proviso 49	455	378	77
Proviso 50	1,057	773	284
Proviso 51	752	483	269
Proviso 54	1,106	629	477
Proviso 55	655	342	313
Proviso 57	644	402	242
Proviso 59	571	434	137
Proviso 60	440	360	80
Proviso 63	845	460	385
Proviso 70	574	291	283
Proviso 71	1,164	873	291
Proviso 75	756	449	307
Proviso 77	469	267	202
Proviso 81	299	223	76
Proviso 84	532	246	286
Proviso 85	830	478	352
Proviso 89	521	305	216
Proviso 90	1,111	715	396
Proviso 91	547	419	128
Proviso 92	952	582	370
Proviso 93	504	363	141
Proviso 95	265	184	81
Proviso 96	430	249	181
Proviso 97	974	495	479
Proviso 101	627	364	263
Proviso 102	849	517	332
Rich 1	4	0	4
Rich 4	575	527	48
Rich 7	641	462	179
Rich 9	321	299	22
Rich 11	663	522	141
Rich 14	623	504	119
Rich 16	536	435	101
Rich 17	612	484	128
Rich 19	450	243	207
Rich 20	1,110	574	536
Rich 23	496	465	31
Rich 29	712	506	206
Rich 31	602	428	174
Rich 33	560	370	190
Rich 38	162	132	30
Rich 43	757	723	34
Rich 50	411	212	199
River Forest 1	1,099	566	533
River Forest 2	675	308	367
River Forest 3	740	484	256
River Forest 4	843	501	342
River Forest 5	579	341	238
River Forest 6	531	303	228
River Forest 7	777	474	303
River Forest 8	987	616	371
Riverside 1	847	416	431
Riverside 2	73	44	29
Riverside 3	490	274	216
Riverside 4	976	520	456
Riverside 5	515	323	192
Riverside 6	638	368	270
Riverside 7	550	290	260
Riverside 8	892	488	404
Riverside 9	623	282	341
Riverside 10	849	408	441
Riverside 11	914	493	421
Riverside 12	530	313	217
Riverside 13	869	475	394
Schaumburg 1	1,217	725	492
Schaumburg 2	1,139	752	387
Schaumburg 3	731	371	360
Schaumburg 4	445	301	144
Schaumburg 5	357	148	209
Schaumburg 6	653	350	303
Schaumburg 7	540	341	199
Schaumburg 8	577	321	256
Schaumburg 9	643	415	228
Schaumburg 10	476	276	200
Schaumburg 11	669	307	362
Schaumburg 12	749	420	329
Schaumburg 13	536	258	278
Schaumburg 14	771	357	414
Schaumburg 15	728	368	360
Schaumburg 16	888	499	389
Schaumburg 17	679	336	343
Schaumburg 18	638	403	235
Schaumburg 19	528	318	210
Schaumburg 20	543	248	295
Schaumburg 21	927	447	480
Schaumburg 22	793	543	250
Schaumburg 23	763	426	337
Schaumburg 24	844	414	430
Schaumburg 25	694	383	311
Schaumburg 26	785	424	361
Schaumburg 27	662	423	239
Schaumburg 28	799	436	363
Schaumburg 29	795	395	400
Schaumburg 30	616	311	305
Schaumburg 31	919	505	414
Schaumburg 32	870	455	415
Schaumburg 33	582	263	319
Schaumburg 34	788	536	252
Schaumburg 35	511	290	221
Schaumburg 36	503	268	235
Schaumburg 37	476	239	237
Schaumburg 38	658	372	286
Schaumburg 39	995	471	524
Schaumburg 40	628	296	332
Schaumburg 41	643	312	331
Schaumburg 42	903	557	346
Schaumburg 43	615	436	179
Schaumburg 44	909	651	258
Schaumburg 45	822	475	347
Schaumburg 46	511	285	226
Schaumburg 47	674	294	380
Schaumburg 48	622	329	293
Schaumburg 49	540	292	248
Schaumburg 50	512	199	313
Schaumburg 51	537	369	168
Schaumburg 52	978	452	526
Schaumburg 53	674	360	314
Schaumburg 54	895	430	465
Schaumburg 55	615	283	332
Schaumburg 56	788	371	417
Schaumburg 57	920	391	529
Schaumburg 58	501	257	244
Schaumburg 59	931	374	557
Schaumburg 60	561	361	200
Schaumburg 61	1,034	516	518
Schaumburg 62	893	551	342
Schaumburg 63	649	280	369
Schaumburg 64	659	318	341
Schaumburg 65	580	289	291
Schaumburg 66	675	297	378
Schaumburg 67	704	350	354
Schaumburg 68	683	327	356
Schaumburg 69	571	260	311
Schaumburg 70	617	212	405
Schaumburg 71	682	375	307
Schaumburg 72	675	358	317
Schaumburg 73	870	428	442
Schaumburg 74	559	235	324
Schaumburg 75	583	257	326
Schaumburg 76	708	320	388
Schaumburg 77	941	517	424
Schaumburg 78	647	375	272
Stickney 5	314	172	142
Stickney 14	296	143	153
Thornton 13	285	206	79
Thornton 16	633	397	236
Thornton 18	975	626	349
Thornton 19	240	166	74
Thornton 24	738	523	215
Thornton 25	617	425	192
Thornton 43	550	351	199
Thornton 47	498	353	145
Thornton 50	491	397	94
Thornton 51	534	346	188
Thornton 57	443	251	192
Thornton 61	389	345	44
Thornton 65	845	594	251
Thornton 67	409	279	130
Thornton 68	675	470	205
Thornton 114	575	411	164
Thornton 117	1	0	1
Wheeling 1	783	360	423
Wheeling 2	540	232	308
Wheeling 3	726	342	384
Wheeling 4	556	277	279
Wheeling 5	687	347	340
Wheeling 6	489	239	250
Wheeling 7	932	463	469
Wheeling 8	506	233	273
Wheeling 9	690	380	310
Wheeling 10	949	410	539
Wheeling 11	1,031	466	565
Wheeling 12	1,103	422	681
Wheeling 13	694	266	428
Wheeling 14	569	255	314
Wheeling 15	601	268	333
Wheeling 16	343	207	136
Wheeling 17	703	363	340
Wheeling 18	691	306	385
Wheeling 19	933	447	486
Wheeling 20	795	357	438
Wheeling 21	540	191	349
Wheeling 22	821	421	400
Wheeling 23	687	236	451
Wheeling 24	538	173	365
Wheeling 25	876	491	385
Wheeling 26	1,046	444	602
Wheeling 27	1,095	530	565
Wheeling 28	980	404	576
Wheeling 29	471	212	259
Wheeling 30	1,043	389	654
Wheeling 31	534	252	282
Wheeling 32	504	188	316
Wheeling 33	516	296	220
Wheeling 34	962	420	542
Wheeling 35	658	266	392
Wheeling 36	1,038	455	583
Wheeling 37	878	562	316
Wheeling 38	899	453	446
Wheeling 39	826	420	406
Wheeling 40	814	330	484
Wheeling 41	1,213	511	702
Wheeling 42	1,014	407	607
Wheeling 43	900	473	427
Wheeling 44	898	357	541
Wheeling 45	584	300	284
Wheeling 46	1,186	484	702
Wheeling 47	691	321	370
Wheeling 48	626	265	361
Wheeling 49	1,049	643	406
Wheeling 50	591	362	229
Wheeling 51	914	384	530
Wheeling 52	636	311	325
Wheeling 53	821	318	503
Wheeling 54	933	331	602
Wheeling 55	758	413	345
Wheeling 56	664	321	343
Wheeling 57	832	348	484
Wheeling 58	666	285	381
Wheeling 59	888	431	457
Wheeling 60	517	277	240
Wheeling 61	940	324	616
Wheeling 62	876	429	447
Wheeling 63	687	358	329
Wheeling 64	1,091	566	525
Wheeling 65	999	440	559
Wheeling 66	910	421	489
Wheeling 67	407	224	183
Wheeling 68	447	177	270
Wheeling 69	725	398	327
Wheeling 70	965	483	482
Wheeling 71	1,114	501	613
Wheeling 72	696	361	335
Wheeling 73	775	358	417
Wheeling 74	501	262	239
Wheeling 75	802	334	468
Wheeling 76	1,012	542	470
Wheeling 77	361	242	119
Wheeling 78	1,092	505	587
Wheeling 79	644	335	309
Wheeling 80	687	392	295
Wheeling 81	559	231	328
Wheeling 82	988	480	508
Wheeling 83	1,034	428	606
Wheeling 84	1,057	611	446
Wheeling 85	629	287	342
Wheeling 86	841	353	488
Wheeling 87	705	307	398
Wheeling 88	896	474	422
Wheeling 89	473	247	226
Wheeling 90	711	294	417
Wheeling 91	846	433	413
Wheeling 92	1,134	496	638
Worth 1	394	219	175
Worth 2	823	429	394
Worth 3	681	350	331
Worth 4	917	644	273
Worth 5	763	322	441
Worth 6	778	367	411
Worth 7	710	232	478
Worth 8	781	541	240
Worth 9	751	414	337
Worth 10	815	542	273
Worth 11	714	363	351
Worth 12	453	261	192
Worth 13	765	472	293
Worth 14	601	444	157
Worth 15	914	542	372
Worth 16	905	392	513
Worth 17	758	552	206
Worth 18	508	179	329
Worth 19	659	408	251
Worth 20	490	338	152
Worth 21	952	524	428
Worth 22	557	308	249
Worth 23	809	384	425
Worth 24	175	143	32
Worth 25	830	453	377
Worth 26	562	303	259
Worth 27	565	280	285
Worth 28	512	345	167
Worth 29	393	319	74
Worth 30	745	397	348
Worth 31	843	542	301
Worth 32	478	255	223
Worth 33	694	356	338
Worth 34	666	437	229
Worth 35	804	392	412
Worth 36	769	471	298
Worth 37	489	381	108
Worth 38	709	512	197
Worth 39	638	325	313
Worth 40	739	466	273
Worth 41	389	180	209
Worth 42	612	333	279
Worth 44	489	232	257
Worth 45	569	314	255
Worth 46	861	431	430
Worth 47	417	228	189
Worth 48	508	255	253
Worth 49	432	202	230
Worth 50	690	331	359
Worth 51	498	205	293
Worth 52	441	274	167
Worth 53	716	382	334
Worth 54	722	441	281
Worth 55	402	243	159
Worth 56	674	260	414
Worth 57	788	444	344
Worth 58	734	390	344
Worth 59	809	650	159
Worth 60	424	172	252
Worth 61	586	275	311
Worth 62	416	170	246
Worth 63	663	410	253
Worth 64	943	349	594
Worth 65	1,017	362	655
Worth 66	576	248	328
Worth 67	481	201	280
Worth 68	519	420	99
Worth 69	813	556	257
Worth 70	808	405	403
Worth 71	560	258	302
Worth 72	753	480	273
Worth 73	458	281	177
Worth 74	294	155	139
Worth 75	876	455	421
Worth 76	353	216	137
Worth 77	713	381	332
Worth 78	848	475	373
Worth 79	463	170	293
Worth 80	756	577	179
Worth 81	518	203	315
Worth 82	638	299	339
Worth 83	303	215	88
Worth 84	739	346	393
Worth 85	699	353	346
Worth 86	686	342	344
Worth 87	604	311	293
Worth 88	419	243	176
Worth 89	886	302	584
Worth 90	759	447	312
Worth 91	368	196	172
Worth 92	730	365	365
Worth 93	390	210	180
Worth 94	802	405	397
Worth 95	749	303	446
Worth 96	827	568	259
Worth 97	553	422	131
Worth 98	766	374	392
Worth 99	443	223	220
Worth 100	744	336	408
