Precinct	total_votes	votes|YES	votes|NO
01001	708	522	186
01002	568	461	107
01003	807	523	284
01004	800	533	267
01005	740	452	288
01006	619	419	200
01007	478	352	126
01008	585	408	177
01009	480	356	124
01010	881	549	332
01011	788	561	227
01012	832	611	221
01013	335	242	93
01014	657	427	230
01015	618	450	168
01016	720	552	168
01017	593	459	134
01018	657	543	114
01019	785	607	178
01020	520	430	90
01021	1018	649	369
01022	452	321	131
01023	854	699	155
01024	609	473	136
01025	650	514	136
01026	429	346	83
01027	762	492	270
01028	212	158	54
01029	884	566	318
01030	762	583	179
01031	613	442	171
01032	653	438	215
01033	774	483	291
01034	515	409	106
01035	867	563	304
01036	800	502	298
01037	721	469	252
01038	651	473	178
01039	573	364	209
01040	621	406	215
01041	386	312	74
01042	218	146	72
01043	428	316	112
01044	625	469	156
02001	792	558	234
02002	479	282	197
02003	800	518	282
02004	697	520	177
02005	840	578	262
02006	734	502	232
02007	656	417	239
02008	884	604	280
02009	692	313	379
02010	503	217	286
02011	686	328	358
02012	586	358	228
02013	534	294	240
02014	691	470	221
02015	628	445	183
02016	662	460	202
02017	767	521	246
02018	608	366	242
02019	450	218	232
02020	912	475	437
02021	734	513	221
02022	745	315	430
02023	437	170	267
02024	629	274	355
02025	799	521	278
02026	617	310	307
02027	600	280	320
02028	778	442	336
02029	754	425	329
02030	564	278	286
02031	753	369	384
02032	583	286	297
02033	956	488	468
02034	498	223	275
02035	926	464	462
02036	774	400	374
02037	570	340	230
02038	612	283	329
02039	481	276	205
02040	965	565	400
02041	829	432	397
02042	767	475	292
02043	944	425	519
02044	402	203	199
02045	789	461	328
02046	394	199	195
03001	769	663	106
03002	564	487	77
03003	490	411	79
03004	597	501	96
03005	316	260	56
03006	905	490	415
03007	325	269	56
03008	429	362	67
03009	631	520	111
03010	268	228	40
03011	607	520	87
03012	508	427	81
03013	746	490	256
03014	704	506	198
03015	525	443	82
03016	450	381	69
03017	895	705	190
03018	749	613	136
03019	777	397	380
03020	576	501	75
03021	681	420	261
03022	909	569	340
03023	470	382	88
03024	469	414	55
03025	1158	566	592
03026	739	422	317
03027	819	470	349
03028	338	303	35
03029	596	503	93
03030	478	425	53
03031	647	556	91
03032	1014	686	328
03033	814	544	270
03034	958	686	272
03035	309	258	51
03036	270	239	31
03037	499	426	73
03038	396	350	46
03039	1257	820	437
03040	630	477	153
03041	404	318	86
04001	888	767	121
04002	869	588	281
04003	473	415	58
04004	752	623	129
04005	596	488	108
04006	673	555	118
04007	731	618	113
04008	627	538	89
04009	610	545	65
04010	735	606	129
04011	585	501	84
04012	742	651	91
04013	894	647	247
04014	582	492	90
04015	650	562	88
04016	1144	809	335
04017	756	558	198
04018	558	486	72
04019	432	376	56
04020	533	392	141
04021	721	540	181
04022	582	446	136
04023	755	678	77
04024	559	454	105
04025	827	569	258
04026	539	461	78
04027	814	720	94
04028	526	442	84
04029	577	518	59
04030	786	671	115
04031	558	489	69
04032	659	544	115
04033	574	465	109
04034	514	425	89
04035	658	559	99
04036	715	590	125
04037	1225	852	373
04038	642	540	102
05001	498	433	65
05002	405	353	52
05003	599	524	75
05004	729	662	67
05005	496	439	57
05006	433	373	60
05007	558	481	77
05008	617	510	107
05009	674	579	95
05010	443	380	63
05011	555	491	64
05012	349	309	40
05013	482	410	72
05014	429	363	66
05015	549	469	80
05016	503	422	81
05017	446	399	47
05018	531	473	58
05019	531	456	75
05020	616	540	76
05021	561	475	86
05022	665	549	116
05023	991	832	159
05024	706	616	90
05025	494	423	71
05026	540	470	70
05027	605	476	129
05028	559	454	105
05029	567	506	61
05030	344	302	42
05031	408	348	60
05032	605	533	72
05033	546	483	63
05034	624	497	127
05035	729	642	87
05036	353	299	54
05037	595	520	75
05038	510	449	61
05039	477	382	95
05040	419	349	70
05041	256	223	33
06001	461	404	57
06002	456	405	51
06003	451	393	58
06004	296	246	50
06005	312	270	42
06006	515	433	82
06007	445	378	67
06008	450	394	56
06009	418	372	46
06010	311	262	49
06011	388	355	33
06012	319	270	49
06013	313	266	47
06014	412	364	48
06015	371	306	65
06016	463	415	48
06017	294	244	50
06018	308	267	41
06019	361	313	48
06020	285	252	33
06021	207	186	21
06022	292	243	49
06023	247	220	27
06024	234	200	34
06025	233	209	24
06026	315	258	57
06027	265	215	50
06028	203	176	27
06029	451	380	71
06030	368	313	55
06031	447	362	85
06032	433	389	44
06033	415	357	58
06034	435	386	49
06035	404	332	72
06036	472	411	61
06037	463	394	69
06038	471	402	69
06039	353	303	50
06040	386	335	51
06041	443	373	70
06042	430	358	72
06043	412	362	50
06044	487	420	67
06045	439	386	53
06046	330	286	44
06047	312	276	36
06048	411	361	50
07001	451	382	69
07002	407	344	63
07003	404	350	54
07004	414	365	49
07005	387	318	69
07006	535	453	82
07007	382	324	58
07008	309	268	41
07009	698	593	105
07010	471	409	62
07011	453	391	62
07012	411	351	60
07013	261	219	42
07014	466	399	67
07015	405	351	54
07016	402	345	57
07017	331	292	39
07018	395	345	50
07019	406	345	61
07020	315	268	47
07021	312	263	49
07022	358	297	61
07023	377	328	49
07024	354	295	59
07025	323	260	63
07026	323	281	42
07027	325	284	41
07028	311	262	49
07029	371	308	63
07030	329	268	61
07031	317	268	49
07032	509	441	68
07033	496	436	60
07034	508	449	59
07035	441	376	65
07036	501	429	72
07037	408	352	56
07038	374	321	53
07039	367	322	45
07040	358	313	45
07041	399	343	56
07042	381	334	47
07043	403	339	64
07044	362	308	54
07045	411	346	65
07046	124	107	17
08001	364	316	48
08002	412	356	56
08003	468	399	69
08004	465	408	57
08005	455	391	64
08006	417	360	57
08007	480	407	73
08008	427	380	47
08009	282	243	39
08010	528	464	64
08011	347	282	65
08012	358	303	55
08013	482	419	63
08014	345	291	54
08015	386	321	65
08016	131	113	18
08017	358	324	34
08018	398	343	55
08019	451	391	60
08020	489	417	72
08021	565	490	75
08022	395	335	60
08023	340	287	53
08024	242	205	37
08025	411	342	69
08026	362	304	58
08027	460	388	72
08028	432	373	59
08029	477	410	67
08030	480	424	56
08031	337	284	53
08032	343	298	45
08033	342	295	47
08034	396	337	59
08035	487	414	73
08036	417	363	54
08037	341	300	41
08038	302	265	37
08039	410	360	50
08040	351	285	66
08041	456	372	84
08042	546	482	64
08043	246	216	30
08044	311	256	55
08045	366	312	54
08046	325	286	39
08047	357	310	47
08048	374	327	47
08049	402	349	53
08050	420	366	54
08051	415	354	61
08052	519	460	59
08053	258	222	36
08054	363	314	49
08055	317	269	48
08056	443	389	54
09001	398	338	60
09002	321	270	51
09003	276	230	46
09004	321	274	47
09005	406	348	58
09006	374	330	44
09007	318	266	52
09008	431	359	72
09009	476	409	67
09010	301	253	48
09011	297	254	43
09012	449	398	51
09013	447	386	61
09014	453	387	66
09015	476	393	83
09016	391	335	56
09017	280	256	24
09018	296	254	42
09019	401	344	57
09020	373	325	48
09021	379	324	55
09022	441	391	50
09023	445	375	70
09024	399	347	52
09025	393	350	43
09026	482	424	58
09027	348	305	43
09028	267	223	44
09029	358	296	62
09030	365	318	47
09031	331	273	58
09032	418	356	62
09033	303	264	39
09034	334	292	42
09035	375	340	35
09036	339	289	50
09037	623	479	144
09038	371	321	50
09039	419	367	52
09040	446	395	51
09041	335	293	42
09042	429	372	57
09043	362	310	52
09044	354	302	52
09045	352	300	52
09046	391	315	76
09047	426	379	47
09048	415	359	56
09049	445	383	62
09050	564	480	84
09051	396	331	65
10001	332	278	54
10002	459	239	220
10003	488	305	183
10004	346	286	60
10005	385	224	161
10006	373	253	120
10007	323	248	75
10008	248	199	49
10009	451	264	187
10010	489	326	163
10011	588	451	137
10012	334	247	87
10013	383	314	69
10014	581	401	180
10015	747	648	99
10016	355	232	123
10017	607	351	256
10018	260	213	47
10019	488	331	157
10020	479	338	141
10021	463	331	132
10022	259	197	62
10023	404	325	79
10024	477	253	224
10025	130	117	13
10026	318	258	60
10027	395	334	61
10028	505	384	121
10029	478	356	122
10030	417	334	83
10031	366	298	68
10032	491	350	141
10033	348	273	75
10034	298	232	66
10035	495	301	194
10036	109	86	23
11001	577	360	217
11002	42	32	10
11003	568	443	125
11004	455	316	139
11005	704	534	170
11006	873	606	267
11007	530	360	170
11008	524	363	161
11009	492	347	145
11010	563	389	174
11011	619	352	267
11012	741	298	443
11013	699	293	406
11014	326	177	149
11015	218	148	70
11016	397	233	164
11017	655	445	210
11018	462	277	185
11019	725	510	215
11020	398	238	160
11021	657	347	310
11022	682	438	244
11023	315	164	151
11024	618	301	317
11025	684	393	291
11026	591	363	228
11027	249	173	76
11028	279	144	135
11029	671	330	341
11030	317	209	108
11031	561	263	298
11032	258	102	156
11033	735	397	338
11034	208	135	73
11035	122	75	47
11036	271	180	91
11037	184	131	53
11038	287	219	68
12001	472	350	122
12002	388	317	71
12003	586	437	149
12004	546	409	137
12005	437	299	138
12006	549	413	136
12007	418	361	57
12008	476	341	135
12009	400	278	122
12010	569	490	79
12011	490	391	99
12012	479	364	115
12013	522	400	122
12014	403	340	63
12015	401	317	84
12016	393	309	84
12017	532	399	133
12018	397	336	61
12019	463	341	122
12020	557	450	107
12021	504	385	119
12022	429	353	76
12023	487	353	134
13001	399	207	192
13002	341	158	183
13003	336	267	69
13004	459	243	216
13005	479	352	127
13006	416	185	231
13007	337	225	112
13008	323	178	145
13009	459	339	120
13010	374	117	257
13011	429	231	198
13012	380	248	132
13013	361	245	116
13014	405	274	131
13015	554	400	154
13016	301	234	67
13017	360	204	156
13018	354	178	176
13019	498	384	114
13020	310	127	183
13021	491	197	294
13022	488	205	283
13023	347	249	98
13024	391	270	121
13025	413	285	128
13026	429	255	174
13027	405	238	167
13028	324	237	87
13029	345	223	122
13030	325	247	78
13031	467	214	253
13032	392	152	240
13033	400	170	230
13034	396	293	103
13035	355	254	101
13036	297	221	76
13037	390	284	106
13038	364	167	197
13039	410	302	108
13040	375	249	126
13041	456	343	113
13042	454	167	287
13043	402	253	149
13044	399	307	92
13045	447	249	198
13046	463	325	138
13047	448	337	111
13048	368	171	197
14001	521	183	338
14002	629	462	167
14003	401	323	78
14004	500	205	295
14005	627	511	116
14006	228	178	50
14007	588	444	144
14008	557	423	134
14009	603	279	324
14010	329	242	87
14011	248	194	54
14012	513	360	153
14013	418	305	113
14014	423	328	95
14015	451	368	83
14016	335	249	86
14017	384	299	85
14018	223	153	70
14019	420	332	88
14020	358	276	82
14021	435	349	86
14022	644	416	228
14023	384	247	137
14024	562	253	309
14025	243	183	60
14026	331	281	50
14027	459	337	122
14028	384	299	85
14029	330	266	64
14030	302	239	63
14031	242	198	44
15001	369	282	87
15002	243	212	31
15003	259	222	37
15004	452	371	81
15005	402	316	86
15006	452	354	98
15007	256	229	27
15008	427	344	83
15009	592	480	112
15010	576	425	151
15011	524	402	122
15012	539	412	127
15013	414	323	91
15014	373	326	47
15015	376	273	103
15016	503	397	106
15017	248	210	38
15018	226	193	33
15019	379	310	69
15020	253	208	45
15021	216	189	27
15022	233	206	27
15023	270	230	40
15024	256	228	28
16001	533	445	88
16002	301	252	49
16003	298	247	51
16004	366	308	58
16005	239	203	36
16006	287	232	55
16007	339	283	56
16008	227	194	33
16009	299	253	46
16010	297	251	46
16011	328	271	57
16012	291	255	36
16013	373	300	73
16014	250	212	38
16015	293	244	49
16016	278	242	36
16017	446	378	68
16018	375	317	58
16019	312	261	51
16020	242	205	37
16021	288	238	50
16022	311	270	41
16023	449	380	69
16024	160	134	26
16025	373	311	62
16026	238	204	34
16027	238	205	33
16028	262	220	42
16029	250	212	38
16030	240	202	38
16031	306	251	55
16032	433	354	79
16033	260	226	34
16034	268	226	42
16035	457	369	88
16036	225	179	46
17001	433	337	96
17002	383	332	51
17003	386	315	71
17004	486	421	65
17005	299	261	38
17006	402	348	54
17007	384	317	67
17008	339	281	58
17009	291	256	35
17010	497	412	85
17011	298	257	41
17012	525	423	102
17013	311	268	43
17014	426	346	80
17015	393	332	61
17016	446	376	70
17017	395	324	71
17018	433	376	57
17019	220	185	35
17020	470	412	58
17021	447	387	60
17022	364	329	35
17023	251	216	35
17024	385	337	48
17025	313	271	42
17026	389	334	55
17027	335	279	56
17028	293	250	43
17029	369	324	45
17030	375	291	84
17031	222	193	29
17032	293	254	39
17033	223	183	40
17034	280	243	37
17035	257	228	29
17036	354	302	52
17037	309	275	34
17038	412	348	64
17039	365	306	59
17040	405	353	52
17041	488	442	46
18001	413	341	72
18002	490	360	130
18003	409	251	158
18004	454	389	65
18005	264	219	45
18006	407	250	157
18007	456	359	97
18008	425	355	70
18009	408	326	82
18010	528	445	83
18011	401	304	97
18012	396	334	62
18013	479	404	75
18014	430	384	46
18015	470	358	112
18016	427	348	79
18017	449	363	86
18018	331	292	39
18019	365	311	54
18020	307	265	42
18021	537	428	109
18022	472	426	46
18023	434	378	56
18024	445	289	156
18025	475	298	177
18026	526	432	94
18027	382	318	64
18028	455	257	198
18029	506	397	109
18030	541	355	186
18031	463	388	75
18032	415	367	48
18033	332	284	48
18034	477	362	115
18035	495	406	89
18036	465	332	133
18037	492	412	80
18038	391	333	58
18039	372	309	63
18040	482	386	96
18041	513	438	75
18042	380	319	61
18043	367	243	124
18044	411	233	178
18045	434	345	89
18046	504	340	164
18047	333	268	65
18048	307	268	39
18049	293	247	46
18050	316	266	50
19001	463	146	317
19002	648	434	214
19003	446	82	364
19004	630	160	470
19005	559	307	252
19006	573	170	403
19007	468	204	264
19008	603	137	466
19009	378	138	240
19010	626	395	231
19011	526	126	400
19012	477	122	355
19013	561	462	99
19014	544	376	168
19015	720	195	525
19016	527	130	397
19017	453	152	301
19018	495	259	236
19019	635	366	269
19020	407	301	106
19021	565	158	407
19022	555	294	261
19023	540	194	346
19024	399	100	299
19025	480	234	246
19026	519	220	299
19027	482	358	124
19028	558	472	86
19029	592	174	418
19030	523	143	380
19031	470	233	237
19032	466	188	278
19033	585	138	447
19034	461	227	234
19035	462	236	226
19036	674	511	163
19037	490	377	113
19038	463	332	131
19039	235	182	53
19040	558	370	188
19041	519	141	378
19042	414	274	140
19043	652	536	116
19044	627	159	468
19045	540	193	347
19046	539	152	387
19047	698	510	188
19048	571	475	96
19049	605	462	143
19050	441	198	243
19051	574	196	378
19052	644	194	450
19053	483	215	268
19054	462	106	356
19055	471	122	349
19056	529	319	210
19057	409	271	138
20001	462	404	58
20002	150	129	21
20003	402	339	63
20004	204	170	34
20005	504	419	85
20006	193	165	28
20007	507	425	82
20008	377	321	56
20009	600	518	82
20010	311	266	45
20011	570	493	77
20012	413	354	59
20013	409	345	64
20014	254	226	28
20015	442	358	84
20016	530	454	76
20017	280	224	56
20018	300	256	44
20019	445	381	64
20020	313	247	66
20021	348	284	64
20022	589	506	83
20023	380	312	68
20024	567	485	82
20025	290	241	49
20026	423	381	42
20027	223	185	38
20028	275	243	32
20029	464	392	72
20030	185	156	29
20031	511	427	84
20032	332	291	41
20033	265	221	44
20034	571	486	85
20035	292	242	50
20036	142	116	26
20037	132	120	12
20038	135	104	31
20039	37	23	14
21001	448	365	83
21002	323	266	57
21003	406	330	76
21004	399	345	54
21005	443	389	54
21006	366	315	51
21007	438	383	55
21008	425	370	55
21009	420	359	61
21010	344	298	46
21011	390	329	61
21012	361	311	50
21013	422	373	49
21014	445	394	51
21015	371	310	61
21016	388	334	54
21017	354	297	57
21018	466	397	69
21019	456	407	49
21020	379	327	52
21021	351	296	55
21022	371	311	60
21023	389	341	48
21024	428	372	56
21025	376	322	54
21026	412	351	61
21027	458	398	60
21028	462	395	67
21029	450	388	62
21030	359	314	45
21031	314	273	41
21032	414	359	55
21033	348	293	55
21034	382	319	63
21035	505	433	72
21036	407	356	51
21037	303	269	34
21038	439	374	65
21039	394	345	49
21040	382	332	50
21041	452	391	61
21042	439	368	71
21043	415	367	48
21044	441	372	69
21045	392	332	60
21046	423	377	46
21047	362	321	41
21048	408	329	79
21049	453	384	69
21050	299	252	47
21051	421	373	48
21052	393	341	52
21053	335	266	69
21054	342	296	46
22001	229	187	42
22002	548	322	226
22003	680	546	134
22004	345	289	56
22005	393	283	110
22006	408	329	79
22007	359	293	66
22008	615	427	188
22009	343	279	64
22010	575	462	113
22011	368	283	85
22012	356	239	117
22013	451	356	95
22014	338	275	63
22015	345	298	47
22016	345	267	78
22017	576	449	127
22018	364	304	60
22019	212	187	25
22020	428	351	77
22021	404	332	72
22022	397	334	63
22023	448	383	65
22024	512	403	109
22025	421	338	83
23001	424	180	244
23002	480	247	233
23003	434	182	252
23004	504	245	259
23005	430	321	109
23006	433	312	121
23007	396	287	109
23008	533	337	196
23009	390	297	93
23010	472	327	145
23011	481	371	110
23012	492	162	330
23013	382	308	74
23014	428	182	246
23015	385	298	87
23016	449	165	284
23017	330	259	71
23018	417	189	228
23019	343	271	72
23020	298	236	62
23021	444	171	273
23022	445	239	206
23023	437	218	219
23024	389	294	95
23025	379	258	121
23026	441	309	132
23027	432	164	268
23028	499	225	274
23029	393	209	184
23030	484	333	151
23031	379	283	96
23032	400	303	97
23033	454	339	115
23034	443	362	81
23035	356	159	197
23036	457	199	258
23037	503	197	306
23038	404	189	215
23039	463	351	112
24001	321	273	48
24002	356	292	64
24003	432	377	55
24004	290	254	36
24005	203	172	31
24006	372	326	46
24007	266	221	45
24008	181	158	23
24009	354	295	59
24010	184	165	19
24011	426	366	60
24012	224	198	26
24013	224	194	30
24014	304	258	46
24015	193	166	27
24016	1092	911	181
24017	274	243	31
24018	360	318	42
24019	405	356	49
24020	314	275	39
24021	206	181	25
24022	458	377	81
24023	308	274	34
24024	432	374	58
24025	293	259	34
24026	557	485	72
24027	372	326	46
24028	232	201	31
24029	265	230	35
24030	226	198	28
24031	390	335	55
24032	189	164	25
24033	232	191	41
24034	360	328	32
24035	347	289	58
24036	401	346	55
24037	200	171	29
24038	276	216	60
24039	345	300	45
24040	430	375	55
24041	251	228	23
25001	432	345	87
25002	672	564	108
25003	1059	584	475
25004	427	322	105
25005	573	460	113
25006	208	151	57
25007	585	495	90
25008	621	510	111
25009	541	465	76
25010	859	381	478
25011	577	458	119
25012	539	443	96
25013	649	535	114
25014	436	326	110
25015	488	371	117
25016	1082	448	634
25017	605	495	110
25018	363	245	118
25019	573	468	105
25020	319	253	66
25021	1141	739	402
25022	558	473	85
25023	629	508	121
25024	566	475	91
25025	525	310	215
25026	535	408	127
25027	795	517	278
25028	590	489	101
25029	445	359	86
25030	548	445	103
25031	1247	532	715
25032	486	367	119
26001	479	381	98
26002	384	314	70
26003	528	374	154
26004	301	246	55
26005	391	326	65
26006	380	300	80
26007	410	351	59
26008	260	207	53
26009	383	315	68
26010	431	341	90
26011	422	334	88
26012	455	383	72
26013	258	211	47
26014	355	299	56
26015	278	208	70
26016	249	195	54
26017	403	238	165
26018	322	255	67
26019	268	209	59
26020	391	308	83
26021	509	428	81
26022	259	202	57
26023	318	250	68
26024	369	299	70
26025	348	286	62
26026	310	258	52
26027	497	410	87
26028	577	377	200
26029	235	182	53
26030	357	289	68
26031	205	157	48
26032	545	327	218
26033	491	393	98
26034	477	382	95
26035	387	333	54
26036	450	336	114
