Precinct	total_votes	votes|YES	votes|NO
Berwyn Ward 3 Precinct 2	435	267	168
Berwyn Ward 3 Precinct 3	490	332	158
Berwyn Ward 3 Precinct 4	628	416	212
Berwyn Ward 3 Precinct 5	789	517	272
Berwyn Ward 4 Precinct 1	447	297	150
Berwyn Ward 4 Precinct 2	670	488	182
Berwyn Ward 4 Precinct 3	803	538	265
Berwyn Ward 4 Precinct 4	402	281	121
Berwyn Ward 5 Precinct 1	960	709	251
Berwyn Ward 5 Precinct 2	599	473	126
Berwyn Ward 5 Precinct 3	514	348	166
Berwyn Ward 6 Precinct 1	329	231	98
Berwyn Ward 6 Precinct 2	469	347	122
Berwyn Ward 6 Precinct 3	621	464	157
Berwyn Ward 6 Precinct 4	706	529	177
Berwyn Ward 7 Precinct 1	545	399	146
Berwyn Ward 7 Precinct 2	547	396	151
Berwyn Ward 7 Precinct 3	724	477	247
Berwyn Ward 7 Precinct 4	769	557	212
Berwyn Ward 8 Precinct 1	1031	737	294
Berwyn Ward 8 Precinct 2	643	483	160
Berwyn Ward 8 Precinct 3	350	264	86
Bloom 1	807	511	296
Bloom 2	730	463	267
Bloom 3	515	347	168
Bloom 4	522	419	103
Bloom 5	478	293	185
Bloom 6	194	158	36
Bloom 7	707	421	286
Bloom 8	717	368	349
Bloom 9	665	384	281
Bloom 10	181	152	29
Bloom 11	476	238	238
Bloom 12	605	439	166
Bloom 13	954	746	208
Bloom 14	967	656	311
Bloom 15	570	377	193
Bloom 16	639	453	186
Bloom 17	507	427	80
Bloom 18	572	375	197
Bloom 19	612	432	180
Bloom 20	592	347	245
Bloom 21	111	96	15
Bloom 22	538	411	127
Bloom 23	597	482	115
Bloom 24	1138	854	284
Bloom 25	431	329	102
Bloom 26	483	305	178
Bloom 27	618	469	149
Bloom 28	645	419	226
Bloom 29	243	217	26
Bloom 30	775	539	236
Bloom 31	617	338	279
Bloom 32	473	383	90
Bloom 33	529	417	112
Bloom 34	369	296	73
Bloom 35	308	210	98
Bloom 36	791	660	131
Bloom 37	355	274	81
Bloom 38	1435	1144	291
Bloom 39	463	353	110
Bloom 40	422	303	119
Bloom 41	765	619	146
Bloom 42	565	411	154
Bloom 43	569	455	114
Bloom 44	762	489	273
Bloom 45	862	644	218
Bloom 46	458	346	112
Bloom 47	852	511	341
Bloom 48	493	369	124
Bloom 49	611	526	85
Bloom 50	616	383	233
Bloom 51	306	248	58
Bloom 52	407	334	73
Bloom 53	323	206	117
Bloom 54	640	402	238
Bloom 55	523	404	119
Bloom 56	570	337	233
Bloom 57	590	344	246
Bloom 58	444	332	112
Bloom 59	490	366	124
Bloom 60	512	428	84
Bloom 61	598	330	268
Bremen 1	543	450	93
Bremen 2	741	306	435
Bremen 3	644	276	368
Bremen 4	649	364	285
Bremen 5	503	273	230
Bremen 6	514	309	205
Bremen 7	381	309	72
Bremen 8	462	391	71
Bremen 9	534	233	301
Bremen 10	847	341	506
Bremen 11	789	376	413
Bremen 12	496	401	95
Bremen 13	691	364	327
Bremen 14	488	342	146
Bremen 15	467	320	147
Bremen 16	684	248	436
Bremen 17	440	377	63
Bremen 18	943	461	482
Bremen 19	206	168	38
Bremen 20	485	223	262
Bremen 21	700	504	196
Bremen 22	572	246	326
Bremen 23	163	144	19
Bremen 24	556	204	352
Bremen 25	789	392	397
Bremen 26	558	431	127
Bremen 27	727	411	316
Bremen 28	511	242	269
Bremen 29	830	697	133
Bremen 30	668	278	390
Bremen 31	543	427	116
Bremen 32	485	402	83
Bremen 33	631	265	366
Bremen 34	894	313	581
Bremen 35	369	314	55
Bremen 36	489	204	285
Bremen 37	270	229	41
Bremen 38	448	384	64
Bremen 39	265	230	35
Bremen 40	895	714	181
Bremen 41	415	206	209
Bremen 42	920	385	535
Bremen 43	479	326	153
Bremen 44	470	398	72
Bremen 45	310	271	39
Bremen 46	650	244	406
Bremen 47	493	410	83
Bremen 48	455	380	75
Bremen 49	454	378	76
Bremen 50	717	248	469
Bremen 51	702	582	120
Bremen 52	562	269	293
Bremen 53	448	205	243
Bremen 54	585	224	361
Bremen 55	518	371	147
Bremen 56	586	496	90
Bremen 57	716	274	442
Bremen 58	796	314	482
Bremen 59	632	323	309
Bremen 60	575	268	307
Bremen 61	634	277	357
Bremen 62	727	405	322
Bremen 63	742	594	148
Bremen 64	805	388	417
Bremen 65	222	194	28
Bremen 66	436	388	48
Bremen 67	907	337	570
Bremen 68	439	152	287
Bremen 69	664	384	280
Bremen 70	399	326	73
Bremen 71	412	338	74
Bremen 72	464	177	287
Bremen 73	657	346	311
Bremen 74	791	432	359
Bremen 75	716	502	214
Bremen 76	546	205	341
Bremen 77	991	496	495
Bremen 78	515	425	90
Bremen 79	699	291	408
Bremen 80	528	457	71
Calumet 1	610	478	132
Calumet 2	558	406	152
Calumet 3	612	509	103
Calumet 4	483	398	85
Calumet 5	510	435	75
Calumet 6	865	692	173
Calumet 7	624	484	140
Calumet 8	393	309	84
Calumet 9	444	390	54
Calumet 10	631	539	92
Calumet 11	798	697	101
Calumet 12	438	379	59
Cicero 1	781	562	219
Cicero 2	347	266	81
Cicero 3	475	349	126
Cicero 4	575	438	137
Cicero 5	757	492	265
Cicero 6	620	433	187
Cicero 7	388	299	89
Cicero 8	330	248	82
Cicero 9	643	474	169
Cicero 10	681	498	183
Cicero 11	666	459	207
Cicero 12	489	346	143
Cicero 13	581	323	258
Cicero 14	569	401	168
Cicero 15	655	469	186
Cicero 16	463	315	148
Cicero 17	742	536	206
Cicero 18	436	325	111
Cicero 19	837	572	265
Cicero 20	421	306	115
Cicero 21	611	416	195
Cicero 22	500	351	149
Cicero 23	805	565	240
Cicero 24	734	521	213
Cicero 25	567	402	165
Cicero 26	463	329	134
Cicero 27	710	532	178
Cicero 28	645	495	150
Cicero 29	608	449	159
Cicero 30	503	405	98
Cicero 31	457	333	124
Cicero 32	499	363	136
Elk Grove 1	660	305	355
Elk Grove 2	636	397	239
Elk Grove 3	817	415	402
Elk Grove 4	785	402	383
Elk Grove 5	998	453	545
Elk Grove 6	536	298	238
Elk Grove 7	859	388	471
Elk Grove 8	665	246	419
Elk Grove 9	700	391	309
Elk Grove 10	1058	430	628
Elk Grove 11	853	372	481
Elk Grove 12	488	185	303
Elk Grove 13	689	386	303
Elk Grove 14	882	454	428
Elk Grove 15	625	261	364
Elk Grove 16	803	301	502
Elk Grove 17	681	374	307
Elk Grove 18	1002	513	489
Elk Grove 19	975	385	590
Elk Grove 20	778	375	403
Elk Grove 21	661	377	284
Elk Grove 22	787	464	323
Elk Grove 23	1130	509	621
Elk Grove 24	687	322	365
Elk Grove 25	653	227	426
Elk Grove 26	612	276	336
Elk Grove 27	932	370	562
Elk Grove 28	771	466	305
Elk Grove 29	670	287	383
Elk Grove 30	678	317	361
Elk Grove 31	482	251	231
Elk Grove 32	548	338	210
Elk Grove 33	476	209	267
Elk Grove 34	1273	558	715
Elk Grove 35	707	419	288
Elk Grove 36	519	377	142
Elk Grove 37	904	412	492
Elk Grove 38	521	386	135
Elk Grove 39	1057	594	463
Elk Grove 40	739	414	325
Elk Grove 41	568	218	350
Elk Grove 42	621	389	232
Elk Grove 43	683	355	328
Elk Grove 44	632	278	354
Elk Grove 45	617	264	353
Elk Grove 46	542	185	357
Elk Grove 47	885	369	516
Elk Grove 48	454	204	250
Elk Grove 49	871	489	382
Elk Grove 50	432	243	189
Elk Grove 51	990	421	569
Elk Grove 52	330	193	137
Evanston Ward 1 Precinct 1	194	168	26
Evanston Ward 1 Precinct 2	860	634	226
Evanston Ward 1 Precinct 3	769	537	232
Evanston Ward 1 Precinct 4	1058	781	277
Evanston Ward 2 Precinct 1	1512	1096	416
Evanston Ward 2 Precinct 2	567	473	94
Evanston Ward 2 Precinct 3	732	628	104
Evanston Ward 2 Precinct 4	997	857	140
Evanston Ward 2 Precinct 5	670	571	99
Evanston Ward 3 Precinct 1	876	619	257
Evanston Ward 3 Precinct 2	980	763	217
Evanston Ward 3 Precinct 3	841	661	180
Evanston Ward 3 Precinct 4	426	334	92
Evanston Ward 3 Precinct 5	934	718	216
Evanston Ward 3 Precinct 6	791	626	165
Evanston Ward 3 Precinct 7	696	575	121
Evanston Ward 4 Precinct 1	440	362	78
Evanston Ward 4 Precinct 2	713	566	147
Evanston Ward 4 Precinct 3	677	487	190
Evanston Ward 4 Precinct 4	1100	819	281
Evanston Ward 4 Precinct 5	447	357	90
Evanston Ward 4 Precinct 6	982	773	209
Evanston Ward 5 Precinct 1	716	620	96
Evanston Ward 5 Precinct 2	978	800	178
Evanston Ward 5 Precinct 3	714	618	96
Evanston Ward 5 Precinct 4	449	400	49
Evanston Ward 6 Precinct 1	1179	717	462
Evanston Ward 6 Precinct 2	615	402	213
Evanston Ward 6 Precinct 3	629	446	183
Evanston Ward 6 Precinct 4	816	595	221
Evanston Ward 6 Precinct 5	1052	702	350
Evanston Ward 6 Precinct 6	623	388	235
Evanston Ward 6 Precinct 7	974	651	323
Evanston Ward 7 Precinct 1	1168	861	307
Evanston Ward 7 Precinct 2	1269	881	388
Evanston Ward 7 Precinct 3	129	111	18
Evanston Ward 7 Precinct 4	544	418	126
Evanston Ward 7 Precinct 5	1059	647	412
Evanston Ward 7 Precinct 6	14	14	0
Evanston Ward 8 Precinct 1	903	754	149
Evanston Ward 8 Precinct 2	690	620	70
Evanston Ward 8 Precinct 3	595	511	84
Evanston Ward 8 Precinct 4	738	599	139
Evanston Ward 8 Precinct 5	973	807	166
Evanston Ward 9 Precinct 1	636	544	92
Evanston Ward 9 Precinct 2	703	593	110
Evanston Ward 9 Precinct 3	1026	855	171
Evanston Ward 9 Precinct 4	867	727	140
Evanston Ward 9 Precinct 5	555	451	104
Evanston Ward 9 Precinct 6	714	597	117
Hanover 1	1169	616	553
Hanover 2	865	461	404
Hanover 3	339	220	119
Hanover 4	824	437	387
Hanover 5	808	416	392
Hanover 6	638	353	285
Hanover 7	789	425	364
Hanover 8	694	366	328
Hanover 9	766	339	427
Hanover 10	413	241	172
Hanover 11	767	502	265
Hanover 12	552	386	166
Hanover 13	529	294	235
Hanover 14	990	523	467
Hanover 15	636	407	229
Hanover 16	1036	451	585
Hanover 17	626	316	310
Hanover 18	768	451	317
Hanover 19	708	262	446
Hanover 20	1308	585	723
Hanover 21	524	203	321
Hanover 22	705	388	317
Hanover 23	806	406	400
Hanover 24	755	498	257
Hanover 25	721	333	388
Hanover 26	1100	527	573
Hanover 27	2496	1159	1337
Hanover 28	1075	583	492
Hanover 29	452	305	147
Hanover 30	741	397	344
Hanover 31	618	212	406
Hanover 32	628	387	241
Hanover 33	796	458	338
Hanover 34	912	572	340
Hanover 35	765	457	308
Hanover 36	628	350	278
Hanover 37	1022	555	467
Hanover 38	914	450	464
Hanover 39	932	547	385
Hanover 40	898	463	435
Hanover 41	1035	549	486
Hanover 42	840	359	481
Hanover 43	859	455	404
Hanover 44	932	450	482
Lemont 1	929	275	654
Lemont 2	622	206	416
Lemont 3	1013	286	727
Lemont 4	866	230	636
Lemont 5	908	378	530
Lemont 6	951	321	630
Lemont 7	722	304	418
Lemont 8	983	370	613
Lemont 9	563	145	418
Lemont 10	673	271	402
Lemont 11	1161	364	797
Lemont 12	1338	349	989
Lemont 13	1238	330	908
Lemont 14	892	215	677
Leyden 1	532	300	232
Leyden 2	405	213	192
Leyden 3	837	450	387
Leyden 4	641	388	253
Leyden 5	670	379	291
Leyden 6	895	531	364
Leyden 7	387	214	173
Leyden 8	829	459	370
Leyden 9	912	431	481
Leyden 10	961	483	478
Leyden 11	773	367	406
Leyden 12	765	185	580
Leyden 13	816	483	333
Leyden 14	615	343	272
Leyden 15	758	459	299
Leyden 16	815	477	338
Leyden 17	613	293	320
Leyden 18	482	269	213
Leyden 19	807	463	344
Leyden 20	381	192	189
Leyden 21	433	325	108
Leyden 22	525	204	321
Leyden 23	1203	474	729
Leyden 24	727	458	269
Leyden 25	543	251	292
Leyden 26	1137	575	562
Leyden 27	197	95	102
Leyden 28	417	264	153
Leyden 29	460	284	176
Leyden 30	920	450	470
Leyden 31	780	449	331
Leyden 32	858	456	402
Leyden 33	729	384	345
Leyden 34	622	386	236
Leyden 35	345	207	138
Leyden 36	711	416	295
Leyden 37	517	269	248
Leyden 38	305	133	172
Leyden 39	515	295	220
Leyden 40	631	335	296
Leyden 41	360	218	142
Leyden 42	756	310	446
Leyden 43	538	299	239
Leyden 44	653	317	336
Leyden 45	613	297	316
Leyden 46	661	352	309
Leyden 47	631	342	289
Leyden 48	743	460	283
Leyden 49	1040	514	526
Leyden 50	993	563	430
Lyons 1	74	32	42
Lyons 2	588	332	256
Lyons 3	620	327	293
Lyons 4	1071	600	471
Lyons 5	750	390	360
Lyons 6	514	279	235
Lyons 7	674	454	220
Lyons 8	402	212	190
Lyons 9	824	416	408
Lyons 10	624	328	296
Lyons 11	536	213	323
Lyons 12	520	146	374
Lyons 13	317	267	50
Lyons 14	941	341	600
Lyons 15	822	289	533
Lyons 16	1319	621	698
Lyons 17	476	155	321
Lyons 18	630	265	365
Lyons 19	690	393	297
Lyons 20	1245	407	838
Lyons 21	1154	356	798
Lyons 22	464	321	143
Lyons 23	907	353	554
Lyons 24	615	173	442
Lyons 25	753	331	422
Lyons 26	485	136	349
Lyons 27	732	126	606
Lyons 28	1048	357	691
Lyons 29	697	305	392
Lyons 30	112	54	58
Lyons 31	680	204	476
Lyons 32	293	112	181
Lyons 33	280	130	150
Lyons 34	334	170	164
Lyons 35	673	272	401
Lyons 36	801	244	557
Lyons 37	492	271	221
Lyons 38	404	258	146
Lyons 39	740	200	540
Lyons 40	632	230	402
Lyons 41	482	173	309
Lyons 42	711	209	502
Lyons 43	636	222	414
Lyons 44	1134	324	810
Lyons 45	1027	565	462
Lyons 46	644	227	417
Lyons 47	730	270	460
Lyons 48	660	303	357
Lyons 49	468	175	293
Lyons 50	844	416	428
Lyons 51	600	303	297
Lyons 52	816	369	447
Lyons 53	746	285	461
Lyons 54	391	183	208
Lyons 55	820	240	580
Lyons 56	934	596	338
Lyons 57	732	507	225
Lyons 58	649	323	326
Lyons 59	593	379	214
Lyons 60	906	692	214
Lyons 61	725	292	433
Lyons 62	356	74	282
Lyons 63	1072	252	820
Lyons 64	668	369	299
Lyons 65	928	418	510
Lyons 66	445	263	182
Lyons 67	757	447	310
Lyons 68	576	322	254
Lyons 69	996	346	650
Lyons 70	439	379	60
Lyons 71	343	228	115
Lyons 72	967	337	630
Lyons 73	670	334	336
Lyons 74	387	199	188
Lyons 75	523	255	268
Lyons 76	571	280	291
Lyons 77	599	274	325
Lyons 78	509	175	334
Maine 1	606	359	247
Maine 2	614	390	224
Maine 3	297	168	129
Maine 4	727	343	384
Maine 5	990	618	372
Maine 6	959	506	453
Maine 7	503	245	258
Maine 8	815	391	424
Maine 9	1161	656	505
Maine 10	512	282	230
Maine 11	506	276	230
Maine 12	470	255	215
Maine 13	748	407	341
Maine 14	859	448	411
Maine 15	432	223	209
Maine 16	517	270	247
Maine 17	734	380	354
Maine 18	585	317	268
Maine 19	504	244	260
Maine 20	451	209	242
Maine 21	913	367	546
Maine 22	881	341	540
Maine 23	666	377	289
Maine 24	1005	412	593
Maine 25	811	322	489
Maine 26	700	374	326
Maine 27	488	214	274
Maine 28	376	254	122
Maine 29	1132	423	709
Maine 30	1659	580	1079
Maine 31	763	397	366
Maine 32	497	228	269
Maine 33	598	421	177
Maine 34	888	482	406
Maine 35	796	465	331
Maine 36	688	262	426
Maine 37	768	232	536
Maine 38	568	275	293
Maine 39	765	364	401
Maine 40	768	389	379
Maine 41	567	283	284
Maine 42	1017	408	609
Maine 43	622	183	439
Maine 44	532	194	338
Maine 45	340	218	122
Maine 46	858	427	431
Maine 47	762	430	332
Maine 48	800	406	394
Maine 49	679	347	332
Maine 50	691	297	394
Maine 51	851	482	369
Maine 52	632	327	305
Maine 53	658	356	302
Maine 54	724	272	452
Maine 55	664	299	365
Maine 56	942	522	420
Maine 57	531	345	186
Maine 58	908	369	539
Maine 59	747	317	430
Maine 60	1297	486	811
Maine 61	448	216	232
Maine 62	429	225	204
Maine 63	560	293	267
Maine 64	602	279	323
Maine 65	522	212	310
Maine 66	337	175	162
Maine 67	1035	360	675
Maine 68	490	248	242
Maine 69	769	366	403
Maine 70	803	522	281
Maine 71	400	227	173
Maine 72	633	235	398
Maine 73	300	170	130
Maine 74	647	317	330
Maine 75	634	305	329
Maine 76	449	228	221
Maine 77	1136	542	594
Maine 78	664	441	223
Maine 79	644	444	200
Maine 80	618	290	328
Maine 81	539	317	222
Maine 82	676	326	350
Maine 83	534	202	332
Maine 84	465	247	218
Maine 85	406	186	220
Maine 86	531	351	180
Maine 87	454	188	266
Maine 88	458	124	334
Maine 89	505	286	219
Maine 90	485	227	258
Maine 91	1070	518	552
Maine 92	600	359	241
New Trier 1	1250	395	855
New Trier 2	1270	483	787
New Trier 3	792	421	371
New Trier 4	1021	376	645
New Trier 5	662	281	381
New Trier 6	573	210	363
New Trier 7	831	282	549
New Trier 8	705	238	467
New Trier 9	927	255	672
New Trier 10	803	233	570
New Trier 11	1118	276	842
New Trier 12	989	267	722
New Trier 13	1195	557	638
New Trier 14	966	303	663
New Trier 15	1156	398	758
New Trier 16	1146	305	841
New Trier 17	786	398	388
New Trier 18	628	185	443
New Trier 19	633	100	533
New Trier 20	1197	515	682
New Trier 21	872	525	347
New Trier 22	812	210	602
New Trier 23	865	146	719
New Trier 24	1024	647	377
New Trier 25	747	231	516
New Trier 26	619	299	320
New Trier 27	836	411	425
New Trier 28	699	306	393
New Trier 29	775	297	478
New Trier 30	987	315	672
New Trier 31	827	401	426
New Trier 32	778	344	434
New Trier 33	937	469	468
New Trier 34	705	386	319
New Trier 35	467	223	244
New Trier 36	1105	526	579
New Trier 37	829	387	442
New Trier 38	856	435	421
New Trier 39	574	261	313
New Trier 40	504	136	368
New Trier 41	708	161	547
Niles 1	839	366	473
Niles 2	957	559	398
Niles 3	1273	468	805
Niles 4	738	377	361
Niles 5	546	236	310
Niles 6	757	268	489
Niles 7	1215	779	436
Niles 8	357	247	110
Niles 9	513	229	284
Niles 10	895	538	357
Niles 11	431	181	250
Niles 12	596	412	184
Niles 13	940	482	458
Niles 14	968	671	297
Niles 15	915	602	313
Niles 16	1119	742	377
Niles 17	966	660	306
Niles 18	474	302	172
Niles 19	817	410	407
Niles 20	735	429	306
Niles 21	1089	762	327
Niles 22	782	561	221
Niles 23	822	495	327
Niles 24	973	687	286
Niles 25	481	327	154
Niles 26	985	526	459
Niles 27	775	589	186
Niles 28	819	418	401
Niles 29	606	366	240
Niles 30	732	427	305
Niles 31	802	467	335
Niles 32	373	241	132
Niles 33	992	710	282
Niles 34	824	485	339
Niles 35	888	522	366
Niles 36	523	392	131
Niles 37	796	550	246
Niles 38	1396	773	623
Niles 39	946	593	353
Niles 40	465	214	251
Niles 41	920	589	331
Niles 42	826	534	292
Niles 43	1080	592	488
Niles 44	919	648	271
Niles 45	600	370	230
Niles 46	975	540	435
Niles 47	453	291	162
Niles 48	772	540	232
Niles 49	930	670	260
Niles 50	961	518	443
Niles 51	514	308	206
Niles 52	667	373	294
Niles 53	1162	722	440
Niles 54	519	297	222
Niles 55	513	355	158
Niles 56	1071	539	532
Niles 57	982	556	426
Niles 58	948	570	378
Niles 59	1200	674	526
Niles 60	1033	646	387
Niles 61	1132	715	417
Niles 62	520	330	190
Niles 63	965	646	319
Niles 64	1020	632	388
Northfield 1	1029	620	409
Northfield 2	788	321	467
Northfield 3	623	270	353
Northfield 4	789	306	483
Northfield 5	599	256	343
Northfield 6	891	228	663
Northfield 7	1063	374	689
Northfield 8	886	257	629
Northfield 9	599	163	436
Northfield 10	758	336	422
Northfield 11	499	174	325
Northfield 12	1349	495	854
Northfield 13	695	242	453
Northfield 14	703	288	415
Northfield 15	615	293	322
Northfield 16	930	355	575
Northfield 17	697	260	437
Northfield 18	1088	406	682
Northfield 19	889	375	514
Northfield 20	845	349	496
Northfield 21	1233	444	789
Northfield 22	855	321	534
Northfield 23	643	147	496
Northfield 24	768	291	477
Northfield 25	714	319	395
Northfield 26	672	342	330
Northfield 27	828	505	323
Northfield 28	1364	627	737
Northfield 29	693	252	441
Northfield 30	868	324	544
Northfield 31	1058	315	743
Northfield 32	1069	446	623
Northfield 33	567	297	270
Northfield 34	570	249	321
Northfield 35	901	246	655
Northfield 36	585	248	337
Northfield 37	936	342	594
Northfield 38	679	285	394
Northfield 39	486	214	272
Northfield 40	585	248	337
Northfield 41	724	289	435
Northfield 42	715	306	409
Northfield 43	828	393	435
Northfield 44	616	274	342
Northfield 45	1039	361	678
Northfield 46	1120	493	627
Northfield 47	1004	453	551
Northfield 48	800	296	504
Northfield 49	645	268	377
Northfield 50	997	346	651
Northfield 51	2124	797	1327
Northfield 52	730	299	431
Northfield 53	804	354	450
Northfield 54	608	280	328
Northfield 55	645	366	279
Northfield 56	1037	459	578
Northfield 57	594	234	360
Northfield 58	449	171	278
Northfield 59	731	335	396
Northfield 60	968	454	514
Northfield 61	606	210	396
Northfield 62	897	327	570
Norwood Park 1	788	403	385
Norwood Park 2	735	349	386
Norwood Park 3	836	338	498
Norwood Park 4	931	447	484
Norwood Park 5	649	259	390
Norwood Park 6	1082	489	593
Norwood Park 7	679	250	429
Norwood Park 8	530	201	329
Norwood Park 9	519	209	310
Norwood Park 10	542	168	374
Norwood Park 11	1030	407	623
Norwood Park 12	581	316	265
Norwood Park 13	617	250	367
Norwood Park 14	608	246	362
Norwood Park 15	611	312	299
Norwood Park 16	535	262	273
Norwood Park 17	730	344	386
Oak Park 1	603	469	134
Oak Park 2	1053	630	423
Oak Park 3	1092	792	300
