Precinct	total_votes	votes|YES	votes|NO
Oak Park 4	941	541	400
Oak Park 5	991	657	334
Oak Park 6	1072	837	235
Oak Park 7	626	408	218
Oak Park 8	807	683	124
Oak Park 9	515	401	114
Oak Park 10	828	669	159
Oak Park 11	739	574	165
Oak Park 12	469	324	145
Oak Park 13	815	662	153
Oak Park 14	929	553	376
Oak Park 15	1052	832	220
Oak Park 16	1221	865	356
Oak Park 17	1215	910	305
Oak Park 18	761	479	282
Oak Park 19	976	736	240
Oak Park 20	1299	924	375
Oak Park 21	637	516	121
Oak Park 22	696	543	153
Oak Park 23	891	599	292
Oak Park 24	639	421	218
Oak Park 25	827	628	199
Oak Park 26	735	584	151
Oak Park 27	269	201	68
Oak Park 28	1144	865	279
Oak Park 29	763	536	227
Oak Park 30	940	776	164
Oak Park 31	1299	1028	271
Oak Park 32	563	449	114
Oak Park 33	730	606	124
Oak Park 34	698	515	183
Oak Park 35	1084	780	304
Oak Park 36	1018	730	288
Oak Park 37	480	364	116
Orland 1	1130	515	615
Orland 2	901	332	569
Orland 3	461	241	220
Orland 4	555	218	337
Orland 5	556	218	338
Orland 6	469	188	281
Orland 7	486	196	290
Orland 8	652	280	372
Orland 9	899	417	482
Orland 10	778	336	442
Orland 11	515	205	310
Orland 12	386	150	236
Orland 13	996	447	549
Orland 14	749	303	446
Orland 15	1050	351	699
Orland 16	775	228	547
Orland 17	525	244	281
Orland 18	1016	384	632
Orland 19	528	227	301
Orland 20	455	148	307
Orland 21	906	280	626
Orland 22	683	297	386
Orland 23	580	241	339
Orland 24	731	272	459
Orland 25	1128	476	652
Orland 26	632	269	363
Orland 27	511	240	271
Orland 28	541	193	348
Orland 29	1240	391	849
Orland 30	489	208	281
Orland 31	571	238	333
Orland 32	485	200	285
Orland 33	583	204	379
Orland 34	807	325	482
Orland 35	776	276	500
Orland 36	934	418	516
Orland 37	783	298	485
Orland 38	441	220	221
Orland 39	585	236	349
Orland 40	859	370	489
Orland 41	674	250	424
Orland 42	843	336	507
Orland 43	655	265	390
Orland 44	635	216	419
Orland 45	670	235	435
Orland 46	554	241	313
Orland 47	1077	389	688
Orland 48	700	300	400
Orland 49	529	178	351
Orland 50	632	253	379
Orland 51	968	284	684
Orland 52	704	269	435
Orland 53	594	210	384
Orland 54	1088	344	744
Orland 55	566	209	357
Orland 56	648	149	499
Orland 57	745	243	502
Orland 58	752	282	470
Orland 59	770	289	481
Orland 60	533	189	344
Orland 61	614	232	382
Orland 62	789	303	486
Orland 63	820	263	557
Orland 64	1057	286	771
Orland 65	710	249	461
Orland 66	661	239	422
Orland 67	471	193	278
Orland 68	602	206	396
Orland 69	439	258	181
Orland 70	995	382	613
Orland 71	680	218	462
Orland 72	606	239	367
Orland 73	996	435	561
Orland 74	463	173	290
Orland 75	922	260	662
Palatine 1	561	256	305
Palatine 2	1020	389	631
Palatine 3	613	153	460
Palatine 4	547	350	197
Palatine 5	993	468	525
Palatine 6	870	404	466
Palatine 7	803	364	439
Palatine 8	862	432	430
Palatine 9	745	277	468
Palatine 10	966	218	748
Palatine 11	689	344	345
Palatine 12	722	242	480
Palatine 13	744	351	393
Palatine 14	748	374	374
Palatine 15	886	401	485
Palatine 16	686	437	249
Palatine 17	740	343	397
Palatine 18	554	273	281
Palatine 19	799	321	478
Palatine 20	728	473	255
Palatine 21	964	469	495
Palatine 22	710	348	362
Palatine 23	551	142	409
Palatine 24	1019	469	550
Palatine 25	625	264	361
Palatine 26	938	417	521
Palatine 27	611	326	285
Palatine 28	528	233	295
Palatine 29	977	478	499
Palatine 30	611	311	300
Palatine 31	551	230	321
Palatine 32	728	256	472
Palatine 33	467	273	194
Palatine 34	942	309	633
Palatine 35	670	294	376
Palatine 36	708	344	364
Palatine 37	888	435	453
Palatine 38	750	238	512
Palatine 39	1114	525	589
Palatine 40	1210	465	745
Palatine 41	1062	440	622
Palatine 42	978	488	490
Palatine 43	753	279	474
Palatine 44	1003	237	766
Palatine 45	598	222	376
Palatine 46	906	392	514
Palatine 47	836	387	449
Palatine 48	608	195	413
Palatine 49	583	158	425
Palatine 50	1153	479	674
Palatine 51	448	201	247
Palatine 52	782	267	515
Palatine 53	630	286	344
Palatine 54	943	446	497
Palatine 55	544	204	340
Palatine 56	927	398	529
Palatine 57	1014	495	519
Palatine 58	741	403	338
Palatine 59	1085	558	527
Palatine 60	792	524	268
Palatine 61	511	298	213
Palatine 62	710	456	254
Palatine 63	813	355	458
Palatine 64	811	427	384
Palatine 65	651	278	373
Palatine 66	948	621	327
Palatine 67	666	148	518
Palatine 68	639	245	394
Palatine 69	748	373	375
Palos 1	456	122	334
Palos 2	546	172	374
Palos 3	614	210	404
Palos 4	542	243	299
Palos 5	529	236	293
Palos 6	403	235	168
Palos 7	813	365	448
Palos 8	334	121	213
Palos 9	574	163	411
Palos 10	866	236	630
Palos 11	741	221	520
Palos 12	696	348	348
Palos 13	749	228	521
Palos 14	457	204	253
Palos 15	654	208	446
Palos 16	964	316	648
Palos 17	922	394	528
Palos 18	771	384	387
Palos 19	875	368	507
Palos 20	842	351	491
Palos 21	560	259	301
Palos 22	109	50	59
Palos 23	545	264	281
Palos 24	492	130	362
Palos 25	508	376	132
Palos 26	476	199	277
Palos 27	752	338	414
Palos 28	581	444	137
Palos 29	760	240	520
Palos 30	789	304	485
Palos 31	820	341	479
Palos 32	366	149	217
Palos 33	778	263	515
Palos 34	483	221	262
Palos 35	968	412	556
Palos 36	864	424	440
Palos 37	864	288	576
Palos 38	747	297	450
Palos 39	914	290	624
Proviso 1	543	417	126
Proviso 2	544	419	125
Proviso 3	733	536	197
Proviso 4	621	540	81
Proviso 5	574	487	87
Proviso 6	533	277	256
Proviso 7	89	63	26
Proviso 8	445	348	97
Proviso 9	574	493	81
Proviso 10	545	427	118
Proviso 11	562	375	187
Proviso 12	738	474	264
Proviso 13	726	471	255
Proviso 14	471	297	174
Proviso 15	579	433	146
Proviso 16	663	493	170
Proviso 17	422	353	69
Proviso 18	828	695	133
Proviso 19	616	532	84
Proviso 20	490	420	70
Proviso 21	557	293	264
Proviso 22	474	414	60
Proviso 23	272	141	131
Proviso 24	996	376	620
Proviso 25	865	392	473
Proviso 26	887	463	424
Proviso 27	818	447	371
Proviso 28	855	420	435
Proviso 29	952	522	430
Proviso 30	691	525	166
Proviso 31	376	313	63
Proviso 32	858	478	380
Proviso 33	694	591	103
Proviso 34	951	780	171
Proviso 35	898	423	475
Proviso 36	624	543	81
Proviso 37	413	347	66
Proviso 38	585	483	102
Proviso 39	772	597	175
Proviso 40	555	470	85
Proviso 41	484	400	84
Proviso 42	377	325	52
Proviso 43	385	320	65
Proviso 44	442	385	57
Proviso 45	540	471	69
Proviso 46	220	89	131
Proviso 47	362	306	56
Proviso 48	752	613	139
Proviso 49	458	352	106
Proviso 50	1089	754	335
Proviso 51	793	447	346
Proviso 52	455	380	75
Proviso 53	616	538	78
Proviso 54	1162	603	559
Proviso 55	690	281	409
Proviso 56	446	386	60
Proviso 57	664	385	279
Proviso 58	397	342	55
Proviso 59	580	400	180
Proviso 60	437	312	125
Proviso 61	717	520	197
Proviso 62	806	604	202
Proviso 63	890	441	449
Proviso 64	611	520	91
Proviso 65	543	424	119
Proviso 66	888	628	260
Proviso 67	977	703	274
Proviso 68	463	288	175
Proviso 69	455	394	61
Proviso 70	591	251	340
Proviso 71	1173	779	394
Proviso 72	574	413	161
Proviso 73	655	488	167
Proviso 74	725	528	197
Proviso 75	802	447	355
Proviso 76	839	599	240
Proviso 77	485	251	234
Proviso 78	278	203	75
Proviso 79	483	385	98
Proviso 80	466	338	128
Proviso 81	567	388	179
Proviso 82	876	744	132
Proviso 83	749	633	116
Proviso 84	575	248	327
Proviso 85	862	476	386
Proviso 86	560	475	85
Proviso 87	723	423	300
Proviso 88	343	248	95
Proviso 89	539	288	251
Proviso 90	1156	663	493
Proviso 91	560	392	168
Proviso 92	988	546	442
Proviso 93	520	343	177
Proviso 94	520	442	78
Proviso 95	506	337	169
Proviso 96	450	277	173
Proviso 97	1007	456	551
Proviso 98	683	362	321
Proviso 99	628	548	80
Proviso 100	906	430	476
Proviso 101	657	336	321
Proviso 102	895	499	396
Rich 1	2283	1905	378
Rich 2	659	535	124
Rich 3	930	665	265
Rich 4	573	484	89
Rich 5	840	639	201
Rich 6	889	670	219
Rich 7	674	428	246
Rich 8	1110	900	210
Rich 9	730	622	108
Rich 10	543	419	124
Rich 11	669	473	196
Rich 12	816	618	198
Rich 13	409	325	84
Rich 14	614	460	154
Rich 15	1082	907	175
Rich 16	534	396	138
Rich 17	622	459	163
Rich 18	771	628	143
Rich 19	472	254	218
Rich 20	1147	549	598
Rich 21	820	632	188
Rich 22	688	539	149
Rich 23	995	810	185
Rich 24	751	589	162
Rich 25	1017	817	200
Rich 26	831	654	177
Rich 27	795	640	155
Rich 28	551	455	96
Rich 29	754	478	276
Rich 30	890	751	139
Rich 31	612	367	245
Rich 32	911	729	182
Rich 33	598	335	263
Rich 34	639	515	124
Rich 35	526	391	135
Rich 36	1737	1434	303
Rich 37	534	460	74
Rich 38	674	568	106
Rich 39	756	597	159
Rich 40	633	531	102
Rich 41	468	361	107
Rich 42	641	553	88
Rich 43	757	649	108
Rich 44	535	442	93
Rich 45	867	657	210
Rich 46	944	838	106
Rich 47	1071	874	197
Rich 48	691	589	102
Rich 49	725	528	197
Rich 50	414	211	203
Rich 51	628	513	115
River Forest 1	1160	497	663
River Forest 2	718	238	480
River Forest 3	766	444	322
River Forest 4	888	414	474
River Forest 5	617	312	305
River Forest 6	573	251	322
River Forest 7	796	445	351
River Forest 8	1043	551	492
Riverside 1	897	385	512
Riverside 2	79	48	31
Riverside 3	502	272	230
Riverside 4	1012	514	498
Riverside 5	526	315	211
Riverside 6	662	359	303
Riverside 7	577	291	286
Riverside 8	924	473	451
Riverside 9	658	304	354
Riverside 10	907	406	501
Riverside 11	970	491	479
Riverside 12	554	323	231
Riverside 13	916	477	439
Schaumburg 1	1243	745	498
Schaumburg 2	1145	705	440
Schaumburg 3	761	374	387
Schaumburg 4	458	312	146
Schaumburg 5	386	179	207
Schaumburg 6	664	382	282
Schaumburg 7	550	358	192
Schaumburg 8	589	309	280
Schaumburg 9	660	401	259
Schaumburg 10	492	256	236
Schaumburg 11	707	304	403
Schaumburg 12	759	409	350
Schaumburg 13	557	240	317
Schaumburg 14	802	333	469
Schaumburg 15	747	353	394
Schaumburg 16	911	492	419
Schaumburg 17	704	320	384
Schaumburg 18	669	424	245
Schaumburg 19	528	312	216
Schaumburg 20	554	245	309
Schaumburg 21	947	444	503
Schaumburg 22	790	509	281
Schaumburg 23	782	401	381
Schaumburg 24	861	385	476
Schaumburg 25	710	391	319
Schaumburg 26	806	405	401
Schaumburg 27	676	410	266
Schaumburg 28	845	435	410
Schaumburg 29	836	372	464
Schaumburg 30	649	299	350
Schaumburg 31	973	545	428
Schaumburg 32	876	448	428
Schaumburg 33	597	253	344
Schaumburg 34	790	516	274
Schaumburg 35	527	279	248
Schaumburg 36	529	271	258
Schaumburg 37	494	226	268
Schaumburg 38	686	371	315
Schaumburg 39	1026	440	586
Schaumburg 40	662	315	347
Schaumburg 41	655	309	346
Schaumburg 42	927	551	376
Schaumburg 43	612	408	204
Schaumburg 44	926	624	302
Schaumburg 45	828	502	326
Schaumburg 46	536	269	267
Schaumburg 47	701	320	381
Schaumburg 48	645	343	302
Schaumburg 49	565	318	247
Schaumburg 50	529	196	333
Schaumburg 51	545	342	203
Schaumburg 52	1021	445	576
Schaumburg 53	706	343	363
Schaumburg 54	927	360	567
Schaumburg 55	618	282	336
Schaumburg 56	821	368	453
Schaumburg 57	962	380	582
Schaumburg 58	526	261	265
Schaumburg 59	978	387	591
Schaumburg 60	562	321	241
Schaumburg 61	1073	574	499
Schaumburg 62	898	499	399
Schaumburg 63	676	278	398
Schaumburg 64	676	301	375
Schaumburg 65	603	319	284
Schaumburg 66	697	309	388
Schaumburg 67	724	382	342
Schaumburg 68	699	313	386
Schaumburg 69	609	271	338
Schaumburg 70	637	205	432
Schaumburg 71	699	376	323
Schaumburg 72	697	331	366
Schaumburg 73	887	409	478
Schaumburg 74	570	217	353
Schaumburg 75	603	235	368
Schaumburg 76	743	315	428
Schaumburg 77	968	527	441
Schaumburg 78	654	375	279
Stickney 1	358	173	185
Stickney 2	522	309	213
Stickney 3	988	499	489
Stickney 4	793	379	414
Stickney 5	897	457	440
Stickney 6	1005	498	507
Stickney 7	435	234	201
Stickney 8	705	359	346
Stickney 9	662	345	317
Stickney 10	784	419	365
Stickney 11	757	378	379
Stickney 12	766	438	328
Stickney 13	616	328	288
Stickney 14	903	428	475
Stickney 15	820	433	387
Stickney 16	813	490	323
Stickney 17	498	284	214
Stickney 18	436	231	205
Stickney 19	629	374	255
Stickney 20	563	319	244
Thornton 1	341	289	52
Thornton 2	300	230	70
Thornton 3	637	463	174
Thornton 4	667	571	96
Thornton 5	480	363	117
Thornton 6	730	601	129
Thornton 7	492	415	77
Thornton 8	642	526	116
Thornton 9	281	229	52
Thornton 10	597	454	143
Thornton 11	335	245	90
Thornton 12	537	414	123
Thornton 13	583	422	161
Thornton 14	641	451	190
Thornton 15	546	446	100
Thornton 16	656	393	263
Thornton 17	776	591	185
Thornton 18	1002	621	381
Thornton 19	789	579	210
Thornton 20	492	273	219
Thornton 21	859	674	185
Thornton 22	516	454	62
Thornton 23	530	416	114
Thornton 24	748	500	248
Thornton 25	630	394	236
Thornton 26	550	389	161
Thornton 27	759	621	138
Thornton 28	421	340	81
Thornton 29	291	256	35
Thornton 30	351	293	58
Thornton 31	205	159	46
Thornton 32	411	343	68
Thornton 33	546	461	85
Thornton 34	817	683	134
Thornton 35	861	651	210
Thornton 36	268	236	32
Thornton 37	722	505	217
Thornton 38	842	658	184
Thornton 39	403	327	76
Thornton 40	400	332	68
Thornton 41	385	315	70
Thornton 42	359	312	47
Thornton 43	563	349	214
Thornton 44	410	335	75
Thornton 45	497	426	71
Thornton 46	626	535	91
Thornton 47	514	346	168
Thornton 48	555	451	104
Thornton 49	300	258	42
Thornton 50	511	399	112
Thornton 51	551	346	205
Thornton 52	565	483	82
Thornton 53	404	328	76
Thornton 54	868	712	156
Thornton 55	431	341	90
Thornton 56	572	445	127
Thornton 57	461	291	170
Thornton 58	687	519	168
Thornton 59	388	313	75
Thornton 60	356	290	66
Thornton 61	398	322	76
Thornton 62	225	153	72
Thornton 63	358	264	94
Thornton 64	460	367	93
Thornton 65	861	590	271
Thornton 66	862	698	164
Thornton 67	800	500	300
Thornton 68	686	463	223
Thornton 69	401	333	68
Thornton 70	303	249	54
Thornton 71	308	270	38
Thornton 72	565	473	92
Thornton 73	876	737	139
Thornton 74	623	508	115
Thornton 75	522	436	86
Thornton 76	696	591	105
Thornton 77	901	770	131
Thornton 78	591	472	119
Thornton 79	597	456	141
Thornton 80	547	446	101
Thornton 81	530	432	98
Thornton 82	574	264	310
Thornton 83	783	648	135
Thornton 84	731	634	97
Thornton 85	465	376	89
Thornton 86	501	404	97
Thornton 87	788	637	151
Thornton 88	555	470	85
Thornton 89	784	660	124
Thornton 90	606	509	97
Thornton 91	562	435	127
Thornton 92	702	550	152
Thornton 93	398	347	51
Thornton 94	663	524	139
Thornton 95	354	310	44
Thornton 96	453	382	71
Thornton 97	299	226	73
Thornton 98	218	184	34
Thornton 99	508	392	116
Thornton 100	351	291	60
Thornton 101	481	407	74
Thornton 102	329	282	47
Thornton 103	324	273	51
Thornton 104	224	195	29
Thornton 105	500	419	81
Thornton 106	344	295	49
Thornton 107	742	620	122
Thornton 108	341	284	57
Thornton 109	375	329	46
Thornton 110	346	298	48
Thornton 111	381	315	66
Thornton 112	334	280	54
Thornton 113	282	238	44
Thornton 114	594	401	193
Thornton 115	560	476	84
Thornton 116	659	527	132
Thornton 117	716	456	260
Thornton 118	538	370	168
Thornton 119	559	479	80
Thornton 120	918	723	195
Thornton 121	423	347	76
Thornton 122	838	664	174
Thornton 123	411	338	73
Wheeling 1	803	423	380
Wheeling 2	571	232	339
Wheeling 3	774	358	416
Wheeling 4	569	311	258
Wheeling 5	733	367	366
Wheeling 6	513	255	258
Wheeling 7	994	459	535
Wheeling 8	538	225	313
Wheeling 9	707	422	285
Wheeling 10	983	363	620
Wheeling 11	1063	458	605
Wheeling 12	1134	519	615
Wheeling 13	741	268	473
Wheeling 14	600	228	372
Wheeling 15	635	288	347
Wheeling 16	359	222	137
Wheeling 17	727	398	329
Wheeling 18	722	321	401
Wheeling 19	980	422	558
Wheeling 20	851	384	467
Wheeling 21	563	181	382
Wheeling 22	858	430	428
Wheeling 23	727	194	533
Wheeling 24	568	219	349
Wheeling 25	933	454	479
Wheeling 26	1099	472	627
Wheeling 27	1149	560	589
Wheeling 28	1032	399	633
Wheeling 29	483	248	235
Wheeling 30	1097	411	686
Wheeling 31	547	271	276
Wheeling 32	527	222	305
Wheeling 33	522	322	200
Wheeling 34	1029	393	636
Wheeling 35	701	289	412
Wheeling 36	1082	439	643
Wheeling 37	894	556	338
Wheeling 38	954	491	463
Wheeling 39	874	430	444
Wheeling 40	865	334	531
Wheeling 41	1274	494	780
Wheeling 42	1078	471	607
Wheeling 43	928	448	480
Wheeling 44	966	363	603
Wheeling 45	618	287	331
Wheeling 46	1249	509	740
Wheeling 47	710	371	339
Wheeling 48	660	313	347
Wheeling 49	1083	669	414
Wheeling 50	600	358	242
Wheeling 51	955	435	520
Wheeling 52	652	304	348
Wheeling 53	877	317	560
Wheeling 54	972	341	631
Wheeling 55	801	427	374
Wheeling 56	707	324	383
Wheeling 57	887	346	541
Wheeling 58	702	339	363
Wheeling 59	918	437	481
Wheeling 60	549	269	280
Wheeling 61	963	361	602
Wheeling 62	900	401	499
Wheeling 63	710	402	308
Wheeling 64	1134	590	544
Wheeling 65	1010	435	575
Wheeling 66	947	472	475
Wheeling 67	410	191	219
Wheeling 68	478	175	303
Wheeling 69	754	384	370
Wheeling 70	998	476	522
Wheeling 71	1193	492	701
Wheeling 72	735	383	352
Wheeling 73	802	354	448
Wheeling 74	529	319	210
Wheeling 75	840	332	508
Wheeling 76	1039	596	443
Wheeling 77	377	258	119
Wheeling 78	1148	525	623
Wheeling 79	676	360	316
Wheeling 80	705	439	266
Wheeling 81	596	206	390
Wheeling 82	1060	479	581
Wheeling 83	1105	512	593
Wheeling 84	1097	620	477
Wheeling 85	658	284	374
Wheeling 86	884	404	480
Wheeling 87	750	315	435
Wheeling 88	912	496	416
Wheeling 89	486	263	223
Wheeling 90	742	309	433
Wheeling 91	899	414	485
Wheeling 92	1173	486	687
Worth 1	425	216	209
Worth 2	837	425	412
Worth 3	720	314	406
Worth 4	922	580	342
Worth 5	795	292	503
Worth 6	800	380	420
Worth 7	728	219	509
Worth 8	797	495	302
Worth 9	773	406	367
Worth 10	828	465	363
Worth 11	746	356	390
Worth 12	467	223	244
Worth 13	786	402	384
Worth 14	622	424	198
Worth 15	935	508	427
Worth 16	938	369	569
Worth 17	762	510	252
Worth 18	543	151	392
Worth 19	698	403	295
Worth 20	504	330	174
Worth 21	982	488	494
Worth 22	590	298	292
Worth 23	826	372	454
Worth 24	418	312	106
Worth 25	849	409	440
Worth 26	611	363	248
Worth 27	584	265	319
Worth 28	500	320	180
Worth 29	392	280	112
Worth 30	776	362	414
Worth 31	860	489	371
Worth 32	496	186	310
Worth 33	731	359	372
Worth 34	683	411	272
Worth 35	842	380	462
Worth 36	778	425	353
Worth 37	499	371	128
Worth 38	713	448	265
Worth 39	670	292	378
Worth 40	747	453	294
Worth 41	391	158	233
Worth 42	632	334	298
Worth 43	365	311	54
Worth 44	510	249	261
Worth 45	593	229	364
Worth 46	881	401	480
Worth 47	427	202	225
Worth 48	527	225	302
Worth 49	454	197	257
Worth 50	711	354	357
Worth 51	503	164	339
Worth 52	455	186	269
Worth 53	750	364	386
Worth 54	740	386	354
Worth 55	416	220	196
Worth 56	718	232	486
Worth 57	805	391	414
Worth 58	771	375	396
Worth 59	830	616	214
Worth 60	444	169	275
Worth 61	613	258	355
Worth 62	428	147	281
Worth 63	683	376	307
Worth 64	1000	368	632
Worth 65	1045	318	727
Worth 66	589	264	325
Worth 67	509	198	311
Worth 68	520	357	163
Worth 69	820	495	325
Worth 70	856	384	472
Worth 71	583	268	315
Worth 72	774	402	372
Worth 73	462	255	207
Worth 74	300	145	155
Worth 75	893	424	469
Worth 76	356	196	160
Worth 77	737	314	423
Worth 78	893	430	463
Worth 79	474	162	312
Worth 80	764	527	237
Worth 81	540	198	342
Worth 82	670	292	378
Worth 83	301	195	106
Worth 84	768	308	460
Worth 85	733	323	410
Worth 86	718	367	351
Worth 87	613	296	317
Worth 88	442	225	217
Worth 89	917	312	605
Worth 90	805	449	356
Worth 91	379	177	202
Worth 92	759	338	421
Worth 93	400	202	198
Worth 94	831	416	415
Worth 95	782	253	529
Worth 96	835	538	297
Worth 97	551	402	149
Worth 98	798	356	442
Worth 99	463	199	264
Worth 100	787	323	464
