Precinct	total_votes	votes|Michelle Darbro	votes|Brad Stephens
38002	620	186	434
38007	167	88	79
38012	601	221	380
38017	151	81	70
38020	603	251	352
38024	3	1	2
38028	710	334	376
41001	590	254	336
41002	645	265	380
41003	336	165	171
41004	594	303	291
41005	729	384	345
41007	640	298	342
41008	626	296	330
41010	612	288	324
41011	667	308	359
41013	746	318	428
41015	769	383	386
41016	586	295	291
41017	547	282	265
41018	585	294	291
41020	458	222	236
41021	590	318	272
41022	677	309	368
41023	656	240	416
41025	629	316	313
41026	527	260	267
41027	607	257	350
41031	553	295	258
41033	584	251	333
41034	571	248	323
41035	751	343	408
41036	599	284	315
41037	672	336	336
41040	695	309	386
41041	660	302	358
41042	630	261	369
41043	651	313	338
41044	641	277	364
41045	600	293	307
41046	608	293	315
Leyden 1	553	291	262
Leyden 2	426	192	234
Leyden 12	811	68	743
Leyden 17	634	264	370
Leyden 18	483	229	254
Leyden 25	571	217	354
Leyden 27	199	91	108
Leyden 38	318	89	229
Leyden 42	778	279	499
Leyden 44	685	289	396
Leyden 45	638	273	365
Maine 5	537	339	198
Maine 23	686	391	295
Maine 27	487	267	220
Maine 28	409	273	136
Maine 29	1135	512	623
Maine 30	1662	861	801
Maine 39	765	362	403
Maine 41	569	282	287
Maine 43	621	244	377
Maine 45	354	222	132
Maine 49	698	359	339
Maine 55	672	309	363
Maine 57	572	303	269
Maine 59	753	342	411
Maine 60	1145	518	627
Maine 66	253	17	236
Maine 70	884	513	371
Maine 82	691	366	325
Maine 85	416	200	216
Maine 88	452	171	281
Maine 91	1067	548	519
Maine 92	629	299	330
Niles 9	530	258	272
Niles 13	408	205	203
Norwood Park 5	673	274	399
Norwood Park 6	1109	434	675
Norwood Park 7	676	244	432
Norwood Park 8	547	197	350
Norwood Park 9	525	181	344
Norwood Park 10	548	188	360
Norwood Park 13	645	235	410
Norwood Park 17	760	328	432
