Precinct	total_votes	votes|Mattie Hunter	votes|Jennifer O. Maddox
20001	223	111	112
20002	47	30	17
20003	174	99	75
20004	87	58	29
20005	248	134	114
20006	77	51	26
20007	200	104	96
20008	180	110	70
20009	320	175	145
20010	139	73	66
20011	264	167	97
20012	148	77	71
20013	219	120	99
20014	119	71	48
20015	161	69	92
20016	275	143	132
20017	120	66	54
20018	132	65	67
20019	200	109	91
20020	126	61	65
20021	126	79	47
20022	270	164	106
20023	176	107	69
20024	232	128	104
20025	119	81	38
20026	207	108	99
20027	112	66	46
20028	112	59	53
20029	209	133	76
20030	90	57	33
20031	240	160	80
20032	145	82	63
20033	135	65	70
20034	279	120	159
20035	136	31	105
20036	52	34	18
20037	51	32	19
20038	53	30	23
20039	11	6	5
