Precinct	total_votes	votes|Yes	votes|No
01001	552	515	37
01002	437	415	22
01003	594	565	29
01004	563	521	42
01005	616	579	37
01006	523	484	39
01007	383	351	32
01008	439	395	44
01009	370	326	44
01010	704	665	39
01011	645	590	55
01012	622	586	36
01013	240	227	13
01014	502	466	36
01015	464	435	29
01016	629	582	47
01017	446	415	31
01018	496	459	37
01019	544	506	38
01020	423	399	24
01021	720	669	51
01022	341	321	20
01023	750	697	53
01024	442	412	30
01025	526	498	28
01026	314	286	28
01027	542	501	41
01028	103	87	16
01029	645	607	38
01030	553	517	36
01031	490	443	47
01032	514	475	39
01033	617	563	54
01034	420	403	17
01035	653	604	49
01036	554	512	42
01037	545	495	50
01038	508	475	33
01039	472	440	32
01040	507	455	52
01041	304	285	19
01042	177	156	21
01043	327	302	25
01044	487	461	26
02001	603	556	47
02002	430	368	62
02003	613	554	59
02004	489	459	30
02005	659	623	36
02006	536	498	38
02007	509	459	50
02008	631	574	57
02009	509	455	54
02010	438	378	60
02011	577	503	74
02012	472	426	46
02013	454	397	57
02014	581	530	51
02015	524	484	40
02016	485	458	27
02017	648	597	51
02018	512	453	59
02019	397	343	54
02020	623	571	52
02021	548	512	36
02022	558	484	74
02023	377	313	64
02024	479	434	45
02025	588	546	42
02026	487	432	55
02027	488	423	65
02028	602	530	72
02029	603	539	64
02030	450	388	62
02031	624	543	81
02032	436	384	52
02033	801	710	91
02034	425	362	63
02035	720	653	67
02036	595	539	56
02037	476	431	45
02038	487	425	62
02039	348	298	50
02040	721	641	80
02041	552	494	58
02042	582	521	61
02043	711	624	87
02044	333	291	42
02045	612	550	62
02046	308	264	44
03001	579	523	56
03002	537	478	59
03003	359	312	47
03004	512	470	42
03005	267	235	32
03006	681	609	72
03007	280	247	33
03008	362	322	40
03009	465	428	37
03010	178	158	20
03011	460	426	34
03012	465	425	40
03013	596	529	67
03014	553	506	47
03015	339	303	36
03016	363	319	44
03017	694	637	57
03018	672	590	82
03019	598	535	63
03020	499	450	49
03021	559	481	78
03022	702	635	67
03023	402	334	68
03024	395	351	44
03025	912	792	120
03026	576	510	66
03027	673	603	70
03028	298	269	29
03029	438	374	64
03030	371	338	33
03031	500	462	38
03032	618	556	62
03033	628	567	61
03034	645	578	67
03035	233	219	14
03036	238	203	35
03037	426	381	45
03038	369	334	35
03039	830	736	94
03040	490	448	42
03041	345	315	30
04001	755	691	64
04002	685	617	68
04003	393	353	40
04004	647	571	76
04005	474	427	47
04006	517	454	63
04007	577	512	65
04008	519	483	36
04009	533	480	53
04010	626	587	39
04011	503	447	56
04012	577	530	47
04013	646	595	51
04014	508	448	60
04015	620	562	58
04016	883	810	73
04017	664	606	58
04018	471	430	41
04019	341	302	39
04020	471	408	63
04021	712	655	57
04022	524	459	65
04023	694	642	52
04024	452	406	46
04025	595	542	53
04026	449	415	34
04027	668	618	50
04028	419	362	57
04029	423	390	33
04030	652	572	80
04031	500	447	53
04032	567	513	54
04033	506	464	42
04034	421	374	47
04035	585	529	56
04036	549	497	52
04037	968	877	91
04038	535	485	50
05001	372	339	33
05002	313	290	23
05003	550	503	47
05004	645	601	44
05005	406	373	33
05006	356	317	39
05007	488	452	36
05008	501	460	41
05009	563	520	43
05010	348	307	41
05011	517	474	43
05012	304	267	37
05013	385	350	35
05014	365	333	32
05015	445	392	53
05016	417	367	50
05017	340	291	49
05018	460	429	31
05019	457	432	25
05020	551	511	40
05021	543	488	55
05022	536	493	43
05023	838	756	82
05024	548	504	44
05025	424	381	43
05026	457	400	57
05027	578	535	43
05028	489	446	43
05029	477	420	57
05030	273	234	39
05031	345	304	41
05032	573	521	52
05033	463	410	53
05034	560	510	50
05035	598	540	58
05036	257	220	37
05037	525	465	60
05038	396	346	50
05039	392	355	37
05040	322	292	30
05041	268	245	23
06001	401	357	44
06002	366	326	40
06003	378	332	46
06004	286	240	46
06005	228	202	26
06006	400	358	42
06007	338	303	35
06008	378	340	38
06009	317	279	38
06010	219	198	21
06011	318	284	34
06012	261	230	31
06013	283	244	39
06014	277	250	27
06015	283	239	44
06016	376	342	34
06017	230	195	35
06018	229	202	27
06019	329	286	43
06020	207	184	23
06021	199	175	24
06022	229	204	25
06023	185	160	25
06024	181	157	24
06025	179	156	23
06026	252	223	29
06027	201	171	30
06028	171	147	24
06029	380	332	48
06030	292	244	48
06031	371	331	40
06032	345	309	36
06033	358	318	40
06034	374	330	44
06035	328	286	42
06036	427	388	39
06037	376	341	35
06038	392	345	47
06039	301	266	35
06040	321	279	42
06041	356	320	36
06042	359	324	35
06043	316	279	37
06044	346	311	35
06045	397	358	39
06046	254	233	21
06047	252	216	36
06048	385	355	30
07001	307	267	40
07002	337	291	46
07003	375	336	39
07004	362	330	32
07005	281	243	38
07006	439	394	45
07007	322	275	47
07008	279	252	27
07009	619	552	67
07010	394	359	35
07011	365	317	48
07012	309	280	29
07013	206	184	22
07014	354	320	34
07015	336	304	32
07016	275	245	30
07017	295	245	50
07018	285	246	39
07019	326	297	29
07020	258	232	26
07021	251	223	28
07022	287	251	36
07023	336	300	36
07024	274	246	28
07025	281	242	39
07026	282	238	44
07027	265	241	24
07028	251	222	29
07029	283	246	37
07030	242	200	42
07031	229	203	26
07032	461	431	30
07033	464	422	42
07034	420	371	49
07035	375	333	42
07036	413	371	42
07037	366	326	40
07038	297	244	53
07039	315	278	37
07040	293	257	36
07041	354	327	27
07042	289	259	30
07043	310	272	38
07044	300	269	31
07045	320	287	33
07046	122	111	11
08001	313	277	36
08002	335	301	34
08003	422	392	30
08004	423	359	64
08005	394	363	31
08006	382	350	32
08007	420	377	43
08008	369	344	25
08009	244	215	29
08010	466	413	53
08011	283	248	35
08012	299	250	49
08013	397	340	57
08014	263	219	44
08015	305	267	38
08016	111	96	15
08017	324	283	41
08018	341	299	42
08019	394	350	44
08020	413	371	42
08021	456	408	48
08022	343	304	39
08023	303	271	32
08024	223	200	23
08025	373	329	44
08026	321	283	38
08027	400	358	42
08028	378	340	38
08029	414	364	50
08030	364	318	46
08031	259	229	30
08032	275	248	27
08033	338	293	45
08034	352	322	30
08035	390	352	38
08036	379	339	40
08037	300	280	20
08038	239	215	24
08039	355	323	32
08040	286	251	35
08041	409	353	56
08042	437	387	50
08043	209	182	27
08044	243	212	31
08045	342	305	37
08046	288	250	38
08047	298	263	35
08048	337	300	37
08049	346	309	37
08050	359	321	38
08051	382	352	30
08052	449	399	50
08053	221	198	23
08054	293	258	35
08055	249	211	38
08056	371	344	27
09001	345	305	40
09002	296	260	36
09003	273	241	32
09004	262	234	28
09005	344	307	37
09006	294	263	31
09007	270	233	37
09008	332	306	26
09009	371	332	39
09010	266	239	27
09011	225	192	33
09012	400	355	45
09013	396	361	35
09014	411	365	46
09015	377	331	46
09016	309	281	28
09017	215	189	26
09018	248	217	31
09019	330	303	27
09020	329	286	43
09021	292	266	26
09022	352	303	49
09023	413	371	42
09024	322	296	26
09025	359	330	29
09026	373	328	45
09027	275	243	32
09028	210	187	23
09029	286	241	45
09030	272	242	30
09031	260	239	21
09032	358	311	47
09033	262	232	30
09034	249	217	32
09035	347	316	31
09036	280	247	33
09037	492	430	62
09038	369	321	48
09039	378	334	44
09040	388	346	42
09041	276	242	34
09042	357	312	45
09043	290	244	46
09044	299	275	24
09045	269	235	34
09046	336	300	36
09047	365	328	37
09048	380	347	33
09049	354	317	37
09050	470	426	44
09051	336	305	31
10001	285	247	38
10002	343	280	63
10003	345	288	57
10004	252	227	25
10005	266	221	45
10006	260	217	43
10007	243	202	41
10008	202	174	28
10009	337	285	52
10010	348	299	49
10011	393	346	47
10012	209	180	29
10013	302	266	36
10014	446	379	67
10015	624	550	74
10016	253	209	44
10017	443	357	86
10018	215	184	31
10019	353	289	64
10020	377	330	47
10021	325	272	53
10022	198	182	16
10023	285	248	37
10024	343	282	61
10025	93	84	9
10026	245	208	37
10027	315	274	41
10028	373	307	66
10029	311	260	51
10030	285	241	44
10031	247	217	30
10032	340	294	46
10033	231	204	27
10034	231	204	27
10035	408	336	72
10036	85	70	15
11001	399	341	58
11002	30	23	7
11003	412	388	24
11004	336	279	57
11005	520	466	54
11006	703	638	65
11007	635	583	52
11008	374	330	44
11009	323	274	49
11010	367	313	54
11011	443	382	61
11012	546	453	93
11013	469	381	88
11014	194	158	36
11015	156	135	21
11016	270	217	53
11017	514	450	64
11018	297	256	41
11019	518	463	55
11020	269	227	42
11021	521	429	92
11022	457	399	58
11023	255	213	42
11024	465	387	78
11025	537	473	64
11026	464	390	74
11027	142	125	17
11028	181	149	32
11029	455	380	75
11030	207	173	34
11031	395	338	57
11032	189	159	30
11033	520	459	61
11034	118	108	10
11035	75	62	13
11036	170	141	29
11037	111	95	16
11038	226	206	20
12001	349	302	47
12002	239	216	23
12003	460	413	47
12004	389	336	53
12005	297	256	41
12006	350	313	37
12007	313	282	31
12008	393	326	67
12009	298	244	54
12010	405	369	36
12011	337	296	41
12012	347	301	46
12013	332	286	46
12014	321	291	30
12015	251	217	34
12016	304	266	38
12017	340	297	43
12018	274	242	32
12019	331	287	44
12020	408	361	47
12021	353	311	42
12022	275	253	22
12023	353	307	46
13001	297	244	53
13002	291	246	45
13003	260	221	39
13004	344	277	67
13005	359	311	48
13006	340	277	63
13007	241	213	28
13008	257	223	34
13009	336	285	51
13010	304	240	64
13011	343	275	68
13012	286	245	41
13013	314	269	45
13014	319	267	52
13015	430	375	55
13016	216	190	26
13017	266	216	50
13018	254	208	46
13019	336	296	40
13020	192	146	46
13021	381	292	89
13022	354	285	69
13023	237	209	28
13024	314	257	57
13025	307	266	41
13026	287	247	40
13027	301	259	42
13028	235	199	36
13029	245	204	41
13030	237	212	25
13031	347	283	64
13032	268	224	44
13033	324	273	51
13034	366	329	37
13035	290	260	30
13036	196	169	27
13037	351	293	58
13038	289	230	59
13039	301	248	53
13040	326	279	47
13041	353	312	41
13042	308	239	69
13043	319	272	47
13044	314	279	35
13045	354	286	68
13046	355	317	38
13047	321	283	38
13048	294	228	66
14001	404	326	78
14002	411	360	51
14003	335	298	37
14004	357	287	70
14005	449	401	48
14006	155	136	19
14007	385	325	60
14008	367	318	49
14009	423	348	75
14010	234	201	33
14011	209	189	20
14012	367	307	60
14013	296	272	24
14014	297	258	39
14015	336	297	39
14016	228	201	27
14017	262	221	41
14018	142	118	24
14019	300	264	36
14020	224	192	32
14021	298	249	49
14022	430	380	50
14023	268	226	42
14024	426	352	74
14025	186	165	21
14026	241	211	30
14027	320	282	38
14028	253	212	41
14029	247	216	31
14030	179	156	23
14031	192	169	23
15001	277	247	30
15002	200	173	27
15003	216	179	37
15004	308	282	26
15005	263	222	41
15006	284	240	44
15007	204	171	33
15008	269	240	29
15009	368	324	44
15010	396	335	61
15011	337	291	46
15012	348	304	44
15013	268	244	24
15014	266	241	25
15015	224	192	32
15016	317	278	39
15017	225	187	38
15018	200	174	26
15019	256	216	40
15020	215	188	27
15021	189	162	27
15022	243	210	33
15023	240	215	25
15024	183	161	22
16001	334	294	40
16002	258	233	25
16003	217	188	29
16004	252	220	32
16005	179	153	26
16006	269	239	30
16007	247	222	25
16008	172	148	24
16009	261	230	31
16010	243	211	32
16011	249	218	31
16012	221	196	25
16013	190	166	24
16014	174	152	22
16015	275	242	33
16016	228	207	21
16017	252	210	42
16018	285	250	35
16019	221	195	26
16020	191	167	24
16021	220	186	34
16022	206	183	23
16023	295	263	32
16024	143	126	17
16025	312	269	43
16026	188	169	19
16027	204	177	27
16028	226	188	38
16029	246	217	29
16030	212	180	32
16031	252	229	23
16032	288	251	37
16033	217	182	35
16034	228	204	24
16035	320	283	37
16036	164	136	28
17001	298	272	26
17002	319	285	34
17003	314	281	33
17004	373	327	46
17005	235	206	29
17006	263	231	32
17007	244	212	32
17008	245	210	35
17009	243	218	25
17010	406	364	42
17011	226	200	26
17012	400	350	50
17013	262	235	27
17014	360	311	49
17015	336	291	45
17016	302	259	43
17017	296	252	44
17018	359	306	53
17019	185	155	30
17020	402	370	32
17021	428	388	40
17022	262	238	24
17023	205	187	18
17024	325	286	39
17025	231	195	36
17026	329	288	41
17027	301	272	29
17028	243	213	30
17029	300	260	40
17030	243	203	40
17031	190	164	26
17032	233	203	30
17033	202	176	26
17034	236	198	38
17035	234	203	31
17036	279	246	33
17037	254	222	32
17038	290	254	36
17039	306	260	46
17040	335	294	41
17041	385	340	45
18001	296	265	31
18002	302	250	52
18003	325	271	54
18004	367	333	34
18005	226	202	24
18006	304	241	63
18007	341	295	46
18008	332	305	27
18009	339	302	37
18010	474	420	54
18011	289	248	41
18012	352	308	44
18013	377	333	44
18014	372	343	29
18015	382	342	40
18016	336	298	38
18017	330	294	36
18018	291	256	35
18019	337	296	41
18020	288	258	30
18021	433	393	40
18022	410	361	49
18023	348	302	46
18024	339	293	46
18025	338	294	44
18026	441	393	48
18027	289	268	21
18028	335	272	63
18029	340	294	46
18030	386	316	70
18031	371	321	50
18032	359	318	41
18033	268	231	37
18034	415	377	38
18035	423	372	51
18036	376	331	45
18037	414	370	44
18038	338	307	31
18039	245	207	38
18040	370	321	49
18041	420	375	45
18042	313	276	37
18043	224	185	39
18044	318	245	73
18045	311	271	40
18046	368	308	60
18047	269	225	44
18048	285	257	28
18049	216	187	29
18050	259	227	32
19001	365	269	96
19002	591	518	73
19003	315	225	90
19004	453	345	108
19005	443	386	57
19006	423	342	81
19007	364	292	72
19008	464	329	135
19009	300	215	85
19010	501	430	71
19011	393	267	126
19012	331	224	107
19013	484	434	50
19014	495	417	78
19015	503	377	126
19016	427	317	110
19017	363	288	75
19018	404	330	74
19019	534	450	84
19020	345	315	30
19021	381	274	107
19022	443	370	73
19023	432	360	72
19024	294	212	82
19025	408	328	80
19026	411	329	82
19027	439	385	54
19028	470	410	60
19029	427	330	97
19030	384	275	109
19031	380	315	65
19032	392	320	72
19033	436	326	110
19034	381	328	53
19035	378	313	65
19036	578	505	73
19037	408	358	50
19038	367	324	43
19039	138	118	20
19040	459	376	83
19041	375	285	90
19042	362	308	54
19043	543	493	50
19044	439	339	100
19045	387	291	96
19046	416	317	99
19047	591	506	85
19048	465	423	42
19049	509	451	58
19050	345	274	71
19051	469	375	94
19052	446	341	105
19053	389	320	69
19054	353	272	81
19055	356	269	87
19056	448	384	64
19057	332	290	42
20001	344	310	34
20002	132	111	21
20003	294	267	27
20004	153	137	16
20005	405	360	45
20006	86	73	13
20007	368	331	37
20008	326	288	38
20009	511	459	52
20010	239	211	28
20011	434	383	51
20012	286	258	28
20013	366	313	53
20014	172	154	18
20015	278	242	36
20016	402	368	34
20017	194	179	15
20018	176	151	25
20019	348	315	33
20020	219	187	32
20021	228	200	28
20022	468	426	42
20023	357	301	56
20024	414	378	36
20025	239	213	26
20026	360	317	43
20027	163	135	28
20028	214	185	29
20029	386	337	49
20030	146	123	23
20031	398	354	44
20032	322	292	30
20033	204	178	26
20034	587	546	41
20035	243	216	27
20036	112	98	14
20037	105	95	10
20038	117	96	21
20039	24	22	2
21001	400	357	43
21002	261	228	33
21003	346	304	42
21004	344	292	52
21005	379	340	39
21006	292	259	33
21007	349	311	38
21008	364	312	52
21009	375	329	46
21010	316	275	41
21011	326	283	43
21012	306	269	37
21013	348	302	46
21014	373	337	36
21015	306	273	33
21016	320	272	48
21017	309	267	42
21018	392	348	44
21019	364	335	29
21020	281	241	40
21021	302	268	34
21022	263	227	36
21023	320	288	32
21024	354	318	36
21025	299	269	30
21026	344	290	54
21027	364	308	56
21028	373	327	46
21029	392	352	40
21030	284	243	41
21031	246	216	30
21032	314	281	33
21033	303	263	40
21034	300	260	40
21035	409	354	55
21036	326	290	36
21037	250	219	31
21038	322	284	38
21039	295	255	40
21040	322	292	30
21041	351	308	43
21042	350	303	47
21043	320	288	32
21044	339	304	35
21045	315	274	41
21046	381	323	58
21047	324	283	41
21048	342	302	40
21049	403	352	51
21050	269	222	47
21051	318	282	36
21052	331	290	41
21053	285	251	34
21054	297	256	41
22001	192	165	27
22002	383	328	55
22003	420	373	47
22004	241	218	23
22005	312	266	46
22006	286	250	36
22007	214	185	29
22008	414	358	56
22009	171	150	21
22010	375	330	45
22011	239	203	36
22012	277	221	56
22013	290	254	36
22014	225	198	27
22015	249	222	27
22016	253	220	33
22017	300	259	41
22018	266	232	34
22019	154	135	19
22020	263	231	32
22021	302	255	47
22022	277	252	25
22023	398	346	52
22024	307	279	28
22025	290	261	29
23001	330	240	90
23002	341	278	63
23003	339	260	79
23004	385	318	67
23005	318	281	37
23006	285	258	27
23007	274	233	41
23008	381	334	47
23009	269	238	31
23010	334	284	50
23011	322	281	41
23012	344	265	79
23013	272	231	41
23014	311	254	57
23015	267	238	29
23016	318	248	70
23017	194	173	21
23018	279	227	52
23019	252	223	29
23020	192	168	24
23021	351	267	84
23022	336	283	53
23023	333	259	74
23024	269	224	45
23025	267	225	42
23026	334	277	57
23027	284	212	72
23028	353	276	77
23029	280	219	61
23030	347	286	61
23031	259	211	48
23032	301	251	50
23033	330	294	36
23034	293	253	40
23035	238	190	48
23036	309	241	68
23037	351	274	77
23038	310	261	49
23039	332	296	36
24001	251	222	29
24002	282	250	32
24003	288	257	31
24004	221	189	32
24005	145	124	21
24006	285	248	37
24007	204	178	26
24008	139	130	9
24009	270	231	39
24010	127	114	13
24011	338	311	27
24012	175	148	27
24013	154	119	35
24014	238	206	32
24015	144	125	19
24016	385	333	52
24017	222	203	19
24018	322	292	30
24019	333	291	42
24020	246	226	20
24021	128	114	14
24022	337	298	39
24023	209	186	23
24024	311	270	41
24025	250	223	27
24026	400	344	56
24027	296	255	41
24028	189	170	19
24029	170	150	20
24030	159	138	21
24031	311	266	45
24032	138	118	20
24033	174	143	31
24034	257	225	32
24035	260	228	32
24036	329	278	51
24037	170	145	25
24038	233	201	32
24039	287	255	32
24040	331	286	45
24041	190	165	25
25001	331	304	27
25002	473	441	32
25003	726	661	65
25004	349	310	39
25005	441	403	38
25006	143	117	26
25007	442	401	41
25008	450	411	39
25009	398	371	27
25010	697	645	52
25011	450	407	43
25012	413	391	22
25013	458	428	30
25014	247	207	40
25015	371	333	38
25016	707	639	68
25017	449	418	31
25018	228	190	38
25019	446	403	43
25020	255	226	29
25021	824	737	87
25022	406	365	41
25023	482	435	47
25024	429	395	34
25025	439	390	49
25026	380	347	33
25027	575	502	73
25028	437	395	42
25029	312	271	41
25030	399	361	38
25031	851	766	85
25032	339	297	42
26001	382	361	21
26002	296	265	31
26003	427	388	39
26004	206	187	19
26005	322	296	26
26006	289	249	40
26007	369	348	21
26008	171	141	30
