Precinct	total_votes	votes|Yes	votes|No
26009	238	210	28
26010	294	279	15
26011	295	264	31
26012	383	348	35
26013	171	156	15
26014	248	217	31
26015	185	158	27
26016	176	152	24
26017	287	251	36
26018	241	209	32
26019	192	167	25
26020	294	270	24
26021	406	368	38
26022	161	143	18
26023	214	196	18
26024	266	234	32
26025	308	276	32
26026	228	206	22
26027	419	382	37
26028	504	468	36
26029	212	192	20
26030	279	255	24
26031	147	130	17
26032	421	391	30
26033	389	363	26
26034	432	396	36
26035	284	259	25
26036	340	315	25
26037	366	341	25
26038	136	106	30
26039	372	342	30
26040	230	209	21
26041	387	355	32
26042	293	269	24
26043	169	148	21
26044	195	164	31
26045	142	119	23
26046	242	220	22
26047	213	189	24
26048	350	326	24
26049	182	158	24
27001	886	817	69
27002	428	389	39
27003	210	175	35
27004	203	182	21
27005	282	252	30
27006	459	421	38
27007	592	553	39
27008	206	178	28
27009	218	190	28
27010	324	287	37
27011	568	520	48
27012	322	287	35
27013	509	456	53
27014	171	147	24
27015	176	151	25
27016	470	438	32
27017	372	338	34
27018	257	219	38
27019	173	151	22
27020	291	241	50
27021	443	397	46
27022	173	149	24
27023	223	195	28
27024	255	239	16
27025	362	321	41
27026	291	265	26
27027	453	407	46
27028	405	372	33
27029	222	192	30
27030	160	140	20
27031	272	235	37
27032	313	282	31
27033	440	411	29
27034	264	223	41
27035	485	442	43
27036	301	272	29
27037	485	439	46
27038	618	546	72
27039	264	239	25
27040	579	513	66
27041	274	240	34
27042	292	255	37
27043	243	208	35
27044	253	221	32
27045	923	835	88
27046	352	309	43
27047	222	191	31
27048	745	670	75
27049	260	237	23
27050	323	289	34
28001	183	160	23
28002	261	233	28
28003	246	220	26
28004	310	283	27
28005	203	181	22
28006	188	170	18
28007	273	241	32
28008	410	376	34
28009	300	260	40
28010	399	363	36
28011	653	590	63
28012	276	237	39
28013	349	309	40
28014	223	189	34
28015	59	47	12
28016	169	151	18
28017	262	230	32
28018	256	231	25
28019	276	248	28
28020	281	240	41
28021	246	218	28
28022	271	247	24
28023	321	287	34
28024	235	209	26
28025	410	367	43
28026	278	239	39
28027	345	299	46
28028	417	374	43
28029	156	135	21
28030	49	44	5
28031	382	331	51
28032	277	233	44
28033	312	275	37
28034	526	477	49
28035	335	307	28
28036	151	129	22
28037	372	326	46
28038	125	110	15
28039	220	196	24
28040	376	334	42
28041	224	195	29
28042	269	235	34
28043	348	309	39
28044	197	180	17
28045	418	393	25
28046	636	582	54
29001	503	442	61
29002	494	421	73
29003	379	340	39
29004	381	340	41
29005	302	253	49
29006	300	266	34
29007	388	336	52
29008	326	286	40
29009	445	378	67
29010	517	465	52
29011	217	193	24
29012	454	388	66
29013	404	349	55
29014	327	296	31
29015	433	384	49
29016	354	309	45
29017	328	293	35
29018	340	302	38
29019	371	324	47
29020	437	384	53
29021	476	408	68
29022	258	215	43
29023	430	366	64
29024	335	301	34
29025	427	376	51
29026	366	330	36
29027	332	289	43
29028	451	400	51
29029	363	306	57
29030	501	433	68
29031	346	294	52
29032	363	302	61
29033	255	226	29
29034	257	220	37
29035	283	247	36
29036	320	290	30
29037	365	313	52
29038	404	347	57
29039	339	291	48
29040	416	369	47
29041	287	248	39
29042	403	344	59
29043	477	432	45
29044	459	408	51
30001	453	397	56
30002	378	330	48
30003	341	304	37
30004	349	305	44
30005	277	219	58
30006	299	245	54
30007	426	372	54
30008	501	444	57
30009	297	249	48
30010	369	312	57
30011	355	307	48
30012	325	271	54
30013	369	323	46
30014	246	211	35
30015	382	331	51
30016	178	155	23
30017	366	329	37
30018	485	445	40
30019	345	292	53
30020	424	375	49
30021	291	246	45
30022	551	497	54
30023	424	386	38
30024	518	471	47
30025	549	502	47
30026	242	212	30
30027	267	231	36
30028	410	373	37
30029	217	188	29
30030	166	137	29
30031	256	218	38
30032	316	278	38
31001	225	199	26
31002	206	180	26
31003	208	176	32
31004	366	336	30
31005	260	225	35
31006	184	159	25
31007	424	388	36
31008	200	171	29
31009	236	209	27
31010	230	203	27
31011	205	176	29
31012	237	209	28
31013	259	225	34
31014	227	198	29
31015	212	181	31
31016	315	295	20
31017	241	201	40
31018	242	212	30
31019	234	195	39
31020	221	187	34
31021	233	204	29
31022	222	183	39
31023	264	230	34
31024	251	210	41
31025	237	197	40
31026	273	231	42
31027	274	227	47
31028	211	181	30
31029	262	215	47
31030	196	176	20
31031	195	171	24
31032	203	179	24
31033	213	190	23
31034	247	202	45
31035	283	251	32
31036	283	244	39
31037	239	200	39
31038	192	165	27
31039	281	263	18
31040	291	259	32
31041	216	189	27
32001	601	561	40
32002	578	527	51
32003	600	568	32
32004	519	478	41
32005	567	520	47
32006	645	597	48
32007	583	527	56
32008	673	616	57
32009	484	447	37
32010	567	519	48
32011	500	473	27
32012	404	382	22
32013	574	525	49
32014	573	545	28
32015	546	496	50
32016	577	518	59
32017	561	522	39
32018	508	448	60
32019	551	515	36
32020	534	503	31
32021	579	515	64
32022	653	616	37
32023	609	539	70
32024	426	393	33
32025	545	498	47
32026	608	578	30
32027	513	463	50
32028	556	517	39
32029	607	562	45
32030	544	483	61
32031	596	546	50
32032	619	578	41
32033	569	501	68
32034	621	571	50
32035	575	529	46
32036	603	541	62
32037	534	500	34
32038	508	466	42
32039	604	519	85
32040	594	557	37
32041	595	543	52
32042	506	459	47
32043	518	480	38
33001	494	447	47
33002	633	564	69
33003	740	683	57
33004	698	647	51
33005	480	447	33
33006	445	394	51
33007	551	501	50
33008	712	639	73
33009	598	540	58
33010	497	433	64
33011	576	520	56
33012	500	453	47
33013	524	489	35
33014	281	248	33
33015	514	471	43
33016	686	603	83
33017	580	533	47
33018	712	644	68
33019	584	539	45
33020	620	569	51
33021	542	503	39
33022	496	428	68
33023	563	514	49
33024	713	629	84
33025	640	581	59
33026	439	417	22
33027	605	544	61
33028	506	480	26
34001	390	348	42
34002	290	253	37
34003	371	338	33
34004	261	226	35
34005	315	270	45
34006	410	359	51
34007	404	338	66
34008	292	261	31
34009	244	216	28
34010	350	319	31
34011	308	269	39
34012	389	349	40
34013	353	313	40
34014	273	232	41
34015	331	293	38
34016	306	277	29
34017	452	406	46
34018	274	235	39
34019	380	331	49
34020	395	356	39
34021	419	376	43
34022	369	334	35
34023	269	239	30
34024	311	277	34
34025	528	463	65
34026	390	339	51
34027	293	258	35
34028	232	208	24
34029	282	246	36
34030	326	296	30
34031	300	261	39
34032	359	322	37
34033	289	240	49
34034	380	330	50
34035	398	363	35
34036	326	290	36
34037	210	176	34
34038	167	145	22
34039	244	217	27
34040	392	338	54
34041	220	187	33
34042	340	303	37
34043	335	294	41
34044	358	319	39
34045	375	337	38
34046	248	222	26
34047	348	309	39
34048	387	347	40
34049	342	309	33
34050	286	246	40
34051	375	336	39
34052	206	185	21
34053	216	183	33
35001	477	430	47
35002	510	474	36
35003	419	405	14
35004	439	388	51
35005	419	390	29
35006	424	378	46
35007	476	451	25
35008	492	457	35
35009	391	339	52
35010	612	578	34
35011	507	458	49
35012	288	249	39
35013	286	244	42
35014	272	237	35
35015	549	508	41
35016	234	199	35
35017	508	483	25
35018	282	245	37
35019	229	202	27
35020	393	353	40
35021	395	369	26
35022	547	500	47
35023	440	396	44
35024	417	363	54
35025	540	502	38
35026	401	363	38
35027	369	332	37
35028	440	405	35
35029	375	330	45
35030	413	372	41
35031	472	421	51
36001	332	285	47
36002	323	275	48
36003	307	261	46
36004	307	268	39
36005	302	252	50
36006	298	255	43
36007	429	365	64
36008	248	218	30
36009	295	263	32
36010	436	377	59
36011	220	186	34
36012	204	177	27
36013	229	197	32
36014	348	313	35
36015	363	312	51
36016	385	327	58
36017	401	352	49
36018	375	315	60
36019	372	324	48
36020	364	307	57
36021	259	225	34
36022	277	239	38
36023	299	250	49
36024	347	296	51
36025	329	277	52
36026	357	283	74
36027	333	285	48
36028	322	268	54
36029	379	313	66
36030	341	286	55
37001	227	188	39
37002	264	221	43
37003	233	203	30
37004	254	220	34
37005	344	299	45
37006	350	312	38
37007	229	202	27
37008	241	211	30
37009	331	282	49
37010	388	333	55
37011	207	180	27
37012	243	219	24
37013	239	211	28
37014	340	284	56
37015	324	278	46
37016	343	299	44
37017	254	228	26
37018	264	230	34
37019	212	187	25
37020	258	234	24
37021	268	242	26
37022	273	245	28
37023	266	240	26
37024	335	294	41
37025	279	230	49
37026	413	359	54
37027	289	244	45
37028	274	230	44
37029	281	253	28
37030	281	249	32
37031	327	295	32
37032	279	245	34
37033	296	264	32
37034	309	263	46
37035	338	300	38
37036	294	248	46
37037	337	292	45
37038	292	253	39
37039	271	241	30
37040	318	267	51
37041	316	289	27
38001	376	331	45
38002	426	298	128
38003	361	303	58
38004	370	304	66
38005	405	328	77
38006	367	296	71
38007	358	289	69
38008	353	299	54
38009	439	353	86
38010	307	251	56
38011	344	300	44
38012	359	277	82
38013	417	336	81
38014	424	357	67
38015	345	293	52
38016	370	308	62
38017	496	405	91
38018	432	364	68
38019	454	350	104
38020	391	301	90
38021	316	273	43
38022	396	337	59
38023	402	347	55
38024	422	334	88
38025	333	290	43
38026	412	346	66
38027	389	308	81
38028	474	380	94
38029	382	317	65
38030	379	304	75
38031	406	351	55
38032	388	329	59
38033	366	300	66
38034	383	337	46
38035	398	347	51
38036	352	299	53
38037	387	336	51
38038	379	313	66
38039	416	334	82
38040	411	342	69
38041	375	333	42
39001	431	353	78
39002	368	311	57
39003	486	436	50
39004	403	332	71
39005	397	344	53
39006	392	333	59
39007	383	343	40
39008	417	359	58
39009	371	320	51
39010	211	190	21
39011	378	321	57
39012	536	487	49
39013	331	280	51
39014	471	410	61
39015	467	369	98
39016	336	299	37
39017	475	407	68
39018	422	372	50
39019	433	371	62
39020	522	443	79
39021	398	319	79
39022	333	276	57
39023	449	351	98
39024	533	451	82
39025	362	317	45
39026	409	334	75
39027	83	69	14
39028	529	479	50
39029	227	206	21
39030	505	446	59
39031	353	305	48
39032	354	286	68
39033	452	402	50
39034	461	402	59
39035	430	369	61
39036	113	99	14
39037	434	363	71
39038	267	223	44
39039	281	236	45
39040	403	332	71
39041	457	379	78
39042	452	366	86
39043	469	377	92
39044	347	293	54
39045	437	356	81
40001	377	321	56
40002	396	352	44
40003	609	564	45
40004	256	211	45
40005	503	451	52
40006	598	566	32
40007	499	452	47
40008	659	606	53
40009	357	318	39
40010	425	364	61
40011	529	494	35
40012	442	401	41
40013	795	751	44
40014	362	303	59
40015	416	361	55
40016	670	617	53
40017	389	353	36
40018	317	283	34
40019	534	472	62
40020	450	395	55
40021	557	507	50
40022	564	523	41
40023	612	558	54
40024	370	334	36
40025	601	557	44
40026	538	506	32
40027	685	626	59
40028	521	484	37
40029	456	389	67
40030	402	342	60
40031	560	513	47
40032	563	520	43
40033	514	476	38
40034	401	349	52
40035	303	251	52
40036	459	399	60
40037	423	366	57
40038	641	594	47
40039	168	144	24
41001	410	317	93
41002	429	338	91
41003	426	360	66
41004	436	350	86
41005	522	427	95
41006	513	381	132
41007	492	384	108
41008	451	356	95
41009	417	343	74
41010	492	395	97
41011	513	405	108
41012	422	347	75
41013	520	431	89
41014	498	390	108
41015	561	456	105
41016	404	314	90
41017	459	367	92
41018	409	334	75
41019	477	392	85
41020	333	248	85
41021	474	390	84
41022	509	403	106
41023	425	315	110
41024	372	286	86
41025	301	241	60
41026	445	353	92
41027	321	251	70
41028	405	329	76
41029	278	227	51
41030	428	356	72
41031	468	367	101
41032	360	288	72
41033	405	322	83
41034	394	320	74
41035	561	440	121
41036	448	362	86
41037	502	413	89
41038	418	338	80
41039	473	372	101
41040	485	375	110
41041	470	366	104
41042	420	314	106
41043	475	382	93
41044	466	365	101
41045	412	331	81
41046	463	364	99
41047	474	381	93
42001	480	410	70
42002	621	557	64
42003	599	547	52
42004	1133	993	140
42005	506	441	65
42006	540	469	71
42007	702	600	102
42008	497	457	40
42009	688	624	64
42010	783	684	99
42011	373	328	45
42012	504	434	70
42013	472	382	90
42014	727	658	69
42015	647	577	70
42016	590	520	70
42017	795	689	106
42018	645	598	47
42019	685	592	93
42020	664	579	85
42021	622	562	60
42022	296	261	35
42023	640	563	77
42024	584	505	79
42025	576	491	85
42026	800	683	117
42027	427	374	53
42028	615	545	70
42029	637	550	87
42030	481	407	74
42031	687	582	105
42032	651	593	58
42033	665	600	65
42034	488	421	67
42035	729	638	91
42036	945	846	99
42037	435	386	49
42038	559	495	64
42039	817	740	77
42040	775	683	92
42041	601	520	81
42042	991	898	93
43001	304	267	37
43002	622	570	52
43003	544	483	61
43004	675	610	65
43005	480	434	46
43006	465	432	33
43007	345	310	35
43008	416	367	49
43009	556	488	68
43010	683	594	89
43011	551	488	63
43012	407	366	41
43013	519	476	43
43014	562	490	72
43015	549	496	53
43016	674	600	74
43017	453	402	51
43018	674	588	86
43019	623	544	79
43020	626	562	64
43021	644	570	74
43022	398	357	41
43023	397	361	36
43024	422	365	57
43025	445	405	40
43026	357	323	34
43027	580	514	66
43028	691	620	71
43029	528	467	61
43030	625	573	52
43031	536	475	61
43032	562	497	65
43033	563	484	79
43034	403	358	45
43035	593	517	76
43036	318	291	27
43037	624	570	54
43038	440	371	69
43039	531	480	51
43040	422	380	42
43041	738	673	65
43042	534	474	60
43043	520	449	71
43044	560	498	62
43045	343	300	43
43046	335	301	34
44001	921	873	48
44002	594	539	55
44003	385	335	50
44004	502	451	51
44005	679	630	49
44006	753	692	61
44007	440	371	69
44008	856	799	57
44009	579	540	39
44010	620	570	50
44011	631	586	45
44012	618	565	53
44013	503	460	43
44014	556	510	46
44015	518	465	53
44016	697	633	64
44017	807	731	76
44018	659	584	75
44019	749	691	58
44020	644	608	36
44021	777	729	48
44022	641	582	59
44023	602	560	42
44024	446	402	44
44025	602	555	47
44026	719	663	56
44027	734	664	70
44028	557	515	42
44029	662	605	57
44030	737	681	56
44031	510	467	43
44032	668	615	53
44033	625	583	42
44034	648	601	47
44035	721	638	83
44036	645	607	38
44037	645	603	42
44038	607	557	50
44039	661	607	54
44040	584	515	69
44041	747	685	62
45001	376	330	46
45002	441	403	38
45003	412	359	53
45004	539	475	64
45005	449	393	56
45006	606	548	58
45007	649	578	71
45008	451	399	52
45009	410	345	65
45010	431	371	60
45011	309	277	32
45012	412	354	58
45013	390	335	55
45014	516	453	63
45015	537	492	45
45016	365	322	43
45017	506	429	77
45018	450	370	80
45019	222	196	26
45020	308	263	45
45021	393	325	68
45022	376	321	55
45023	366	309	57
45024	314	267	47
45025	269	225	44
45026	229	167	62
45027	403	315	88
45028	341	286	55
45029	290	239	51
45030	371	331	40
45031	341	297	44
45032	356	307	49
45033	314	278	36
45034	422	368	54
45035	483	421	62
45036	456	382	74
45037	422	338	84
45038	378	332	46
45039	408	341	67
45040	410	337	73
45041	391	323	68
45042	394	325	69
45043	424	343	81
45044	419	344	75
45045	298	242	56
45046	309	254	55
45047	296	245	51
45048	344	286	58
46001	418	375	43
46002	518	475	43
46003	684	623	61
46004	515	479	36
46005	745	694	51
46006	424	369	55
46007	574	501	73
46008	351	311	40
46009	617	575	42
46010	905	848	57
46011	513	456	57
46012	613	572	41
46013	537	497	40
46014	489	413	76
46015	570	517	53
46016	633	590	43
46017	626	574	52
46018	602	549	53
46019	383	358	25
46020	443	392	51
46021	344	315	29
46022	427	389	38
46023	429	391	38
46024	650	595	55
46025	518	470	48
46026	634	596	38
46027	731	684	47
46028	549	482	67
46029	426	386	40
46030	563	517	46
46031	555	514	41
46032	515	450	65
46033	679	624	55
46034	656	600	56
46035	528	468	60
46036	549	491	58
46037	470	435	35
46038	555	506	49
46039	542	490	52
46040	459	426	33
47001	385	358	27
47002	589	528	61
47003	550	485	65
47004	602	552	50
47005	605	560	45
47006	694	644	50
47007	506	471	35
47008	553	506	47
47009	543	491	52
47010	732	693	39
47011	569	513	56
47012	623	580	43
47013	559	511	48
47014	518	481	37
47015	685	649	36
47016	566	507	59
47017	555	515	40
47018	550	500	50
47019	713	682	31
47020	553	500	53
47021	521	478	43
47022	590	542	48
47023	643	603	40
47024	603	546	57
47025	675	613	62
47026	749	702	47
47027	535	501	34
47028	521	475	46
47029	626	573	53
47030	681	628	53
47031	557	511	46
47032	695	653	42
47033	542	488	54
47034	576	523	53
47035	603	545	58
47036	649	607	42
47037	556	507	49
47038	561	519	42
47039	586	549	37
47040	575	533	42
47041	653	607	46
47042	609	566	43
47043	544	493	51
47044	529	493	36
47045	564	521	43
47046	547	517	30
47047	653	585	68
47048	42	30	12
48001	503	471	32
48002	257	211	46
48003	585	542	43
48004	515	483	32
48005	316	277	39
48006	642	583	59
48007	553	510	43
48008	295	268	27
48009	332	286	46
48010	787	733	54
48011	481	447	34
48012	653	603	50
48013	646	578	68
48014	253	222	31
48015	361	327	34
48016	533	496	37
48017	474	439	35
48018	332	304	28
48019	360	334	26
48020	617	569	48
48021	657	604	53
48022	442	401	41
48023	516	445	71
48024	586	515	71
48025	495	448	47
48026	263	241	22
48027	761	715	46
48028	517	453	64
48029	243	215	28
48030	486	457	29
48031	642	574	68
48032	494	452	42
48033	298	263	35
48034	470	429	41
48035	324	286	38
48036	303	270	33
48037	562	516	46
48038	545	487	58
48039	420	367	53
48040	490	451	39
48041	676	627	49
48042	635	600	35
48043	548	495	53
48044	670	637	33
48045	419	388	31
48046	335	295	40
49001	318	275	43
49002	366	347	19
49003	580	534	46
49004	662	610	52
49005	517	471	46
49006	504	470	34
49007	567	521	46
49008	410	373	37
49009	574	531	43
49010	500	452	48
49011	614	577	37
49012	739	705	34
49013	591	537	54
49014	431	398	33
49015	367	331	36
49016	511	464	47
49017	333	309	24
49018	709	657	52
49019	480	443	37
49020	773	723	50
49021	287	255	32
49022	497	436	61
49023	716	677	39
49024	420	374	46
49025	713	663	50
49026	590	541	49
49027	595	556	39
49028	715	661	54
49029	658	629	29
49030	587	545	42
49031	423	385	38
49032	504	455	49
49033	428	396	32
50001	351	287	64
50002	250	205	45
50003	344	278	66
50004	405	352	53
50005	258	196	62
50006	432	383	49
50007	460	399	61
50008	367	329	38
50009	329	276	53
50010	328	265	63
50011	238	171	67
50012	148	124	24
50013	407	368	39
50014	131	105	26
50015	462	412	50
50016	113	91	22
50017	328	280	48
50018	84	69	15
50019	240	199	41
50020	386	341	45
50021	347	300	47
50022	291	239	52
50023	233	186	47
50024	274	196	78
50025	315	246	69
50026	307	260	47
50027	111	89	22
50028	359	295	64
50029	313	259	54
50030	241	211	30
50031	437	404	33
50032	364	324	40
50033	304	235	69
50034	540	461	79
50035	490	441	49
50036	359	295	64
50037	420	376	44
50038	173	148	25
50039	203	169	34
50040	353	250	103
