Precinct	total_votes	votes|Kelly M. Cassidy	votes|William ''Bill'' Morton
49001	151	116	35
49002	200	175	25
49003	320	269	51
49004	417	370	47
49005	287	198	89
49006	270	216	54
49007	249	216	33
49008	205	159	46
49009	302	275	27
49010	304	255	49
49011	376	314	62
49012	370	339	31
49013	315	260	55
49014	195	150	45
49015	182	134	48
49016	271	220	51
49017	191	163	28
49018	411	349	62
49019	246	186	60
49020	454	394	60
49021	143	109	34
49022	277	223	54
49023	409	348	61
49024	167	124	43
49025	304	250	54
49026	367	323	44
49027	306	255	51
49028	417	353	64
49029	351	304	47
49030	285	220	65
49031	216	171	45
49032	281	228	53
49033	213	152	61
